Node_0 Node_1 Node_2 Node_3 Node_4 Node_5 Node_6 Node_7 Node_8 Node_9 Node_10 Node_11 Node_12 Node_13 Node_14 Node_15 Node_16 Node_17 Node_18 Node_19 Node_20 Node_21 Node_22 Node_23 Node_24 Node_25 Node_26 Node_27 Node_28 Node_29 Node_30 Node_31 Node_32 Node_33 Node_34 Node_35 Node_36 Node_37 Node_38 Node_39 Node_40 Node_41 Node_42 Node_43 Node_44 Node_45 Node_46 Node_47 Node_48 Node_49 Node_50 Node_51 Node_52 Node_53 Node_54 Node_55 Node_56 Node_57 Node_58 Node_59 Node_60 Node_61 Node_62 Node_63 Node_64 Node_65 Node_66 Node_67 Node_68 Node_69 Node_70 Node_71 Node_72 Node_73 Node_74 Node_75 Node_76 Node_77 Node_78 Node_79 Node_80 Node_81 Node_82 Node_83 Node_84 Node_85 Node_86 Node_87 Node_88 Node_89 Node_90 Node_91 Node_92 Node_93 Node_94 Node_95 Node_96 Node_97 Node_98 Node_99 Node_100 Node_101 Node_102 Node_103 Node_104 Node_105 Node_106 Node_107 Node_108 Node_109 Node_110 Node_111 Node_112 Node_113 Node_114 Node_115 Node_116 Node_117 Node_118 Node_119 Node_120 Node_121 Node_122 Node_123 Node_124 Node_125 Node_126 Node_127 Node_128 Node_129 Node_130 Node_131 Node_132 Node_133 Node_134 Node_135 Node_136 Node_137 Node_138 Node_139 Node_140 Node_141 Node_142 Node_143 Node_144 Node_145 Node_146 Node_147 Node_148 Node_149 Node_150 Node_151 Node_152 Node_153 Node_154 Node_155 Node_156 Node_157 Node_158 Node_159 Node_160 Node_161 Node_162 Node_163 Node_164 Node_165 Node_166 Node_167 Node_168 Node_169 Node_170 Node_171 Node_172 Node_173 Node_174 Node_175 Node_176 Node_177 Node_178 Node_179 Node_180 Node_181 Node_182 Node_183 Node_184 Node_185 Node_186 Node_187 Node_188 Node_189 Node_190 Node_191 Node_192 Node_193 Node_194 Node_195 Node_196 Node_197 Node_198 Node_199 Node_200 Node_201 Node_202 Node_203 Node_204 Node_205 Node_206 Node_207 Node_208 Node_209 Node_210 Node_211 Node_212 Node_213 Node_214 Node_215 Node_216 Node_217 Node_218 Node_219 Node_220
 -5.639356  -0.399735   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.035701  -0.042948  -0.075352  -0.004237   0.000000   0.000000   0.000000   0.000000  -1.505504   0.000000  -1.840334  -0.007357  -0.820886  -0.000000  -0.058465  -0.364004  -0.148256  -0.068811  -0.075784   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.004522  -0.000000   0.000000   0.000000   0.000000  -0.399410  -4.411726  -0.855713  -0.154548  -0.041178  -0.056215  -0.008261  -0.036995   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.139264   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.032167  -0.063054   0.000000  -0.110822   0.000000  -0.000634  -0.003536  -0.006316  -0.033128  -0.008905  -0.562300  -1.859324   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.000000  -0.017071   0.000000   0.000000   0.000000  -0.236454   0.000000  -0.218010  -0.526738  -2.546810  -0.009360  -0.083639  -0.507977  -0.037690  -2.151438  -0.873948   0.000000   0.000000  -0.026937  -0.007982   0.000000  -0.001149  -0.670059  -0.258180  -0.072406  -0.023494  -0.316907  -0.248236  -0.421905   0.000000  -0.836623   0.000000  -1.232568  -1.087291 -19.154243  -1.556878   0.000000  -0.000000  -0.246340   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.011041   0.000000   0.000000  -0.035511   0.000000   0.000000   0.000000   0.000000  -0.040471  -0.039372   0.000000  -0.461908  -0.133396  -0.041388  -0.000000   0.000000   0.000000  -0.151492  -0.580807  -0.181340   0.000000  -0.002371  -0.035156   0.000000  -0.124111   0.000000   0.000000  -0.676450  -0.013010  -0.162346  -0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.000000  -0.050775  -0.026928  -0.019018  -0.410945  -0.016333   0.000000   0.000000   0.000000  -0.032397  -0.127891  -0.783685  -0.674511  -0.101831  -0.412973  -0.000000  -0.135358  -0.718299  -1.291904   0.000000  -0.230170   0.000000   0.000000   0.000000   0.000000   0.000000  -0.038499   0.000000  -0.206491   0.000000  -0.376970   0.000000   0.000000   0.000000   0.000000  -0.428256  -0.444792   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.134309  -0.342358  -0.026581  -0.005931  -0.000000  -0.007236   0.000000   0.000000  -0.017427   0.000000  -0.035807  -0.000185   0.000000   0.000000
-4.043476 -0.272135  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.014807 -0.017804 -0.052200 -0.003100  0.000000  0.000000  0.000000  0.000000 -1.563415  0.000000 -1.901691 -0.011837 -0.872295 -0.010471  0.000000 -0.150770 -0.076041 -0.032274 -0.026269  0.000000  0.000000 -0.000000  0.000000  0.000000 -0.000000 -0.002095 -0.000000  0.000000  0.000000  0.000000 -0.276215 -1.929435 -0.680737 -0.083996 -0.021500 -0.029342 -0.002873 -0.003045  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.080397  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.012307 -0.024105  0.000000 -0.009128  0.000000 -0.000623 -0.000701 -0.006234 -0.016401 -0.003472 -0.325061 -1.344856  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.008916  0.000000  0.000000  0.000000 -0.110966  0.000000 -0.067205 -0.247646 -1.400315 -0.004666 -0.065476 -0.416535 -0.018778 -1.749070 -0.599287  0.000000  0.000000 -0.014062 -0.004331  0.000000 -0.000375 -0.419959 -0.229971 -0.033901 -0.009553 -0.205707 -0.161030 -0.174933  0.000000 -0.513233  0.000000 -0.851406 -0.975443 -0.114127 -0.091704  0.000000 -0.000000 -0.162570  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.006003  0.000000  0.000000 -0.019855  0.000000  0.000000  0.000000  0.000000 -0.025903 -0.025031  0.000000 -0.397129 -0.086544 -0.015852 -0.000718  0.000000  0.000000 -0.098314 -0.357268 -0.115542  0.000000 -0.000000 -0.010097  0.000000 -0.000000  0.000000  0.000000 -0.353090 -0.007024 -0.080873 -0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.000000 -0.059847 -0.009336 -0.008990 -0.248369 -0.005666  0.000000  0.000000  0.000000 -0.016717 -0.080081 -0.545522 -0.458159 -0.067198 -0.279807 -0.003157 -0.112849 -0.632777 -1.139002  0.000000 -0.144196  0.000000  0.000000  0.000000  0.000000  0.000000 -0.049752  0.000000 -0.224250  0.000000 -0.370794  0.000000  0.000000  0.000000  0.000000 -0.148477 -0.154237  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.066208 -0.168715 -0.014446 -0.003197 -0.000000 -0.002234  0.000000  0.000000 -0.008214  0.000000 -0.014872 -0.001452  0.000000  0.000000
-5.754017 -0.456322  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.010914 -0.013118 -0.029374 -0.001797  0.000000  0.000000  0.000000  0.000000 -2.171988  0.000000 -2.588721 -0.043044 -1.347109 -0.056042 -0.056739 -0.111188 -0.049556 -0.022176 -0.021556  0.000000  0.000000 -0.007263  0.000000  0.000000 -0.012609 -0.005938 -0.009315 -0.000000 -0.006108 -0.000000 -0.443722 -3.707147 -0.419154 -0.006902 -0.000000 -0.000000 -0.003301 -0.021008 -0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.175679  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.010377 -0.016935  0.000000  0.000000  0.000000 -0.000000 -0.007607 -0.000000  0.000000 -0.000000 -0.222739 -3.235554  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.340562 -0.020937 -0.000000 -0.109964 -0.780545 -0.000419 -0.043577 -0.305770 -0.001683 -0.784163 -0.450350  0.000000  0.000000 -0.001261 -0.011624  0.000000  0.000000 -0.536699 -0.270946 -0.051305 -0.021358 -0.413935 -0.222543 -0.128925  0.000000 -0.493292  0.000000 -0.585960 -0.302661 -0.028674 -0.041258  0.000000  0.000000 -0.124103  0.000000  0.000000 -0.000000  0.000000  0.000000  0.000000 -0.000494  0.000000  0.000000 -0.046522  0.000000  0.000000  0.000000  0.000000 -0.011347 -0.013490  0.000000 -0.324127 -0.128897 -0.015534 -0.004934  0.000000  0.000000 -0.172120 -0.759805 -0.258677  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.000000 -0.016640 -0.000000 -0.039115  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.005468 -0.126632 -0.007670 -0.004019 -0.413095 -0.004663  0.000000  0.000000  0.000000 -0.027177 -0.102593 -0.447002 -0.426199 -0.068004 -0.207618 -0.025379 -0.089778 -0.543613 -0.980491  0.000000 -0.124893  0.000000  0.000000  0.000000  0.000000  0.000000 -0.125504  0.000000 -0.378282  0.000000 -0.238526  0.000000  0.000000  0.000000  0.000000 -0.121911 -0.126551  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.041383 -0.105326 -0.002374 -0.007851 -0.004428 -0.006999  0.000000  0.000000 -0.003660  0.000000 -0.012790 -0.004123  0.000000  0.000000
-4.225666 -0.239378  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.008956 -0.010767 -0.012691 -0.000799 -0.002409  0.000000  0.000000  0.000000 -1.530993  0.000000 -1.860122 -0.018525 -0.894134 -0.020429  0.000000 -0.091244 -0.024371 -0.012486 -0.021194  0.000000  0.000000 -0.001187  0.000000  0.000000 -0.002253 -0.000507 -0.000701 -0.000000 -0.000498  0.000000 -0.056842 -0.591495 -0.437840 -0.046826 -0.013121 -0.017829 -0.002784 -0.026542 -0.000490  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.056216  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.008509 -0.016662  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.042838 -0.242912 -0.000223  0.000000 -0.003707  0.000000 -0.002714 -0.003113 -0.026154 -0.006637 -0.004685 -0.011232 -0.003205 -0.002913 -0.036203  0.000000  0.000000 -0.021631 -0.287617 -0.002860 -0.053931 -0.346920 -0.011423 -0.079905 -0.041508  0.000000  0.000000 -0.008555 -0.001144  0.000000 -0.000359 -0.041814 -0.023694 -0.007119 -0.002606 -0.031389 -0.024133 -0.105890  0.000000 -0.059112  0.000000 -0.075246 -0.025584 -0.002155 -0.004214  0.000000 -0.001356 -0.012592  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.003362  0.000000  0.000000 -0.002963  0.000000  0.000000  0.000000 -0.002694 -0.020600 -0.004833  0.000000 -0.355253 -0.013063 -0.015293 -0.007640  0.000000  0.000000 -0.014927 -0.057723 -0.018726  0.000000  0.000000  0.000000  0.000000 -0.034034  0.000000  0.000000 -0.214556 -0.001695 -0.049113 -0.006451  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.001342 -0.069287 -0.007539 -0.000794 -0.286759 -0.003665  0.000000  0.000000  0.000000 -0.003984 -0.007994 -0.039455 -0.036094 -0.005735 -0.020038 -0.009278 -0.099203 -0.588075 -1.065788  0.000000 -0.014204  0.000000  0.000000 -0.021594 -0.001070  0.000000 -0.061021  0.000000 -0.244449  0.000000 -0.025536  0.000000  0.000000  0.000000  0.000000 -0.143925 -0.149412  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.023330 -0.059350 -0.011501 -0.000773 -0.001086 -0.001285  0.000000  0.000000 -0.000721  0.000000 -0.008998 -0.000351  0.000000  0.000000
 -4.182006  -0.243897   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.543692  -0.646579  -0.578827  -0.028273  -0.001732   0.000000   0.000000   0.000000  -1.517089   0.000000  -1.836440  -0.020011  -0.893282  -0.022988   0.000000  -5.439334  -1.727112  -0.927391  -1.261722   0.000000   0.000000  -0.000569   0.000000   0.000000  -0.002158  -0.000244  -0.000675   0.000000  -0.000000   0.000000  -0.027086  -0.373813  -0.382143  -0.013152  -0.001845  -0.002503  -0.143823  -0.965478  -0.001420   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.054521   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.514013  -0.997441   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.040613  -0.047112  -0.000215   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.000000  -0.000770   0.000000   0.000000   0.000000  -0.035162   0.000000   0.000000   0.000000 -26.244098  -0.000403  -0.043017  -0.291014  -0.001604  -0.038183  -0.019758   0.000000   0.000000  -0.001202  -0.000367   0.000000  -0.000345  -0.019977  -0.022495  -0.003404  -0.001251  -0.010103  -0.007702  -6.365345  -1.179097  -0.028029   0.000000  -0.035742  -0.012296  -0.001043  -0.002027   0.000000  -0.001303  -0.005978   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.000473   0.000000   0.000000  -0.001430   0.000000   0.000000   0.000000  -0.007803  -0.012144   0.000000   0.000000  -0.314114  -0.004184  -0.650087  -0.218013   0.000000   0.000000  -0.004794  -0.018609  -0.006045  -0.000000   0.000000   0.000000   0.000000  -0.005591   0.000000  -4.070166  -0.030120  -0.000545  -0.006893  -0.003119   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.000431  -0.071648  -0.453406   0.000000  -0.288757  -0.280436   0.000000   0.000000   0.000000  -0.001273  -0.003825  -0.018825  -0.017260  -0.002732  -0.009521  -0.012014  -0.085215  -0.524466  -0.953073   0.000000  -0.006765   0.000000   0.000000   0.000000   0.000000   0.000000  -0.070789   0.000000  -0.246732   0.000000  -0.012177   0.000000   0.000000   0.000000   0.000000  -7.406552  -7.631237   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -1.751868  -4.430963  -0.003392  -0.000248  -0.000348  -0.000412   0.000000   0.000000   0.000000   0.000000  -0.558048  -0.000169   0.000000   0.000000
 -4.298464  -0.236686   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.537051  -0.638723  -0.571571  -0.027920  -0.001674   0.000000   0.000000   0.000000  -1.584841   0.000000  -1.907015  -0.023923  -0.946999  -0.028962   0.000000  -5.373226  -1.706101  -0.919147  -1.246422   0.000000   0.000000  -0.000551   0.000000   0.000000  -0.002086  -0.000237  -0.000655  -0.000373  -0.000466   0.000000  -0.745927  -5.459880  -4.411867  -1.730511  -0.496370  -0.653333  -0.142050  -0.951343  -0.002322   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.047807   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.507763  -0.985404   0.000000   0.000000   0.000000  -0.000290  -0.014630  -0.001884  -0.177678  -0.037154  -1.058067  -0.045896  -0.000000   0.000000  -0.246062  -0.385771  -0.867587  -0.326696  -1.946825  -0.374502  -0.212683  -0.646705  -0.336564  -0.302143  -0.000000   0.000000   0.000000   0.000000 -25.923923  -0.111758  -0.464743  -2.445663  -0.422912  -0.948495  -0.038114   0.000000   0.000000  -0.316802  -0.000357   0.000000  -0.000336  -0.019300  -0.537865  -0.006591  -0.001213  -0.009819  -0.007449  -6.288202  -1.002783  -0.747880   0.000000  -0.887749  -0.310139  -0.026614  -0.053314   0.000000  -0.002533  -0.011521   0.000000   0.000000  -0.198854  -0.294718   0.000000   0.000000  -0.128625   0.000000   0.000000   0.000000  -0.206260   0.000000   0.000000  -0.076267  -0.362045   0.000000   0.000000  -1.810450  -0.004055  -0.642193  -0.183238   0.000000   0.000000  -0.004655  -0.000000  -0.000000  -0.200896  -0.015553  -0.104288   0.000000  -1.536205   0.000000  -3.806551  -7.839048  -0.000529  -1.794788  -0.003033   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.000418  -0.080122  -0.447862   0.000000  -0.292300  -0.276964  -1.369754   0.000000   0.000000  -0.001233  -0.003701  -0.036356  -0.033372  -0.005271  -0.018350  -0.014800  -0.600818  -2.476247  -4.675984   0.000000  -0.153629   0.000000   0.000000  -2.200739  -0.107972   0.000000  -0.081148   0.000000  -0.264534   0.000000  -0.321359  -0.080507   0.000000   0.000000   0.000000  -7.319762  -7.541485   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -1.730435  -4.362497  -0.300206  -0.000000  -0.000338  -0.000399   0.000000   0.000000   0.000000   0.000000  -0.551196  -0.000164   0.000000   0.000000
 -4.379336  -0.246870   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.775095  -0.923904   0.000000   0.000000  -0.002207   0.000000   0.000000   0.000000  -1.608768   0.000000  -1.931617  -0.025724  -0.967845  -0.031839  -0.000000  -7.771833  -2.477834  -1.329099  -1.801392   0.000000   0.000000  -0.001090   0.000000  -0.000000  -0.003092  -0.000470  -0.001303  -0.000741  -0.000926  -0.002934  -0.105154  -0.903317  -6.854606  -2.754014  -0.790159  -1.039640  -0.205305  -1.361737  -0.002755   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.052729   0.000000   0.000000   0.000000  -0.000000   0.000000   0.000000   0.000000  -0.732985  -1.420906   0.000000   0.000000   0.000000  -0.000578  -0.000644  -0.001882  -0.014090  -0.003019  -0.156800  -0.091228  -0.000207   0.000000  -0.393323  -0.000000  -0.000000  -0.521846  -3.114628  -0.598133  -0.339125  -1.033056  -0.539300  -0.482579  -0.022715   0.000000   0.000000   0.000000 -37.732156  -0.177969  -0.716007  -3.731534  -0.673054  -0.110899  -0.057107   0.000000   0.000000  -0.504185  -0.000708   0.000000  -0.001004  -0.057711  -0.065085  -0.009859  -0.003624  -0.019535  -0.014847  -9.095769   0.000000  -0.108304   0.000000  -0.137900  -0.035864  -0.003055  -0.005924   0.000000  -0.003788  -0.017275   0.000000   0.000000  -0.014841  -0.022542   0.000000   0.000000  -0.204781   0.000000   0.000000  -0.001380  -0.000000   0.000000   0.000000  -0.015271  -0.569989   0.000000   0.000000  -2.711749  -0.008076  -0.929868  -0.249919   0.000000   0.000000  -0.009266  -0.036005  -0.011702  -0.022203  -0.000686  -0.008658   0.000000  -2.449360   0.000000  -5.026332 -12.520289  -0.001052  -2.855927  -0.006025   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.000831  -0.083855  -0.647304   0.000000  -0.302562  -0.400339  -0.000000   0.000000   0.000000  -0.002455  -0.011064  -0.054433  -0.049927  -0.007891  -0.027509  -0.014679  -0.910798  -3.650400  -6.913764   0.000000  -0.019576   0.000000   0.000000  -3.514473  -0.172411   0.000000  -0.080204   0.000000  -0.271921   0.000000  -0.047211  -0.003117   0.000000   0.000000   0.000000 -10.475205 -10.813364   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -2.504888  -6.293052  -0.475826  -0.000479  -0.000672  -0.000794   0.000000   0.000000   0.000000   0.000000  -0.795661  -0.000326   0.000000   0.000000
 -4.119886  -0.222461   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.794655  -0.947062  -0.000000  -0.000000  -0.001659   0.000000   0.000000   0.000000  -1.507388   0.000000  -1.817831  -0.021461  -0.894802  -0.025502   0.000000  -7.966524  -2.539916  -1.362655  -1.846052   0.000000   0.000000  -0.000546   0.000000   0.000000  -0.001033  -0.000236  -0.000654  -0.000000  -0.000000   0.000000  -3.363238 -34.311917  -6.834271  -2.750512  -0.787524  -1.035954  -0.210497  -1.279566  -0.001838   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.047520   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.751310  -1.456198   0.000000   0.000000   0.000000   0.000000  -0.048336   0.000000  -1.156512  -0.244783  -6.922712  -0.045708  -0.000000   0.000000  -0.392968   0.000000  -0.000000  -0.520695  -3.100657  -0.596452  -0.338081  -1.028142  -0.000000  -0.000000  -0.011374   0.000000   0.000000   0.000000 -28.954594  -0.177792  -0.713646  -3.717854  -0.672206  -3.722853  -0.019227   0.000000   0.000000  -0.503550  -0.000355   0.000000  -0.000336  -0.019384  -3.585801  -0.003312  -0.001215  -0.009804  -0.007476  -9.323514  -0.000000  -4.780298   0.000000  -4.358457  -1.209413  -0.171672  -0.286911   0.000000  -0.001271  -0.011646   0.000000   0.000000  -0.536678  -1.199547   0.000000   0.000000  -0.204556   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.390722  -0.568895   0.000000   0.000000  -2.698242  -0.004061  -0.950991  -0.225215   0.000000   0.000000  -0.004655  -0.000000  -0.000000  -1.000602   0.000000  -0.510123   0.000000  -2.441735   0.000000  -0.000000 -12.475958  -0.000528  -2.852138  -0.003020   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.000417  -0.074065  -0.663434   0.000000  -0.275512  -0.410394   0.000000   0.000000   0.000000  -0.001235  -0.003714  -0.018307  -0.016773  -0.002654  -0.018540  -0.011737  -0.906721  -3.628585  -6.879927   0.000000  -1.064101   0.000000   0.000000  -3.506275  -0.172002   0.000000  -0.074495   0.000000  -0.249514   0.000000  -1.898698   0.000000   0.000000   0.000000   0.000000 -10.727186 -11.074695   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -2.568349  -6.451915  -0.475112  -0.000000  -0.000337  -0.000399   0.000000   0.000000   0.000000   0.000000  -0.815838  -0.000163   0.000000   0.000000
-11.392712  -0.970214   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.794503  -0.944687  -0.000000  -0.000000  -0.014280   0.000000   0.000000   0.000000 -12.534758   0.000000 -14.144154  -0.489978  -8.810301  -0.744747   0.000000  -7.946348  -2.533680  -1.362451  -1.836950   0.000000   0.000000  -0.012939   0.000000   0.000000  -0.033044  -0.014820  -0.041281   0.000000  -0.020214   0.000000   0.000000 -38.204638  -6.818167  -2.744207  -0.787476  -1.035881  -0.210010  -1.393635  -0.039589   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.384827   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.749395  -1.452294   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -3.344125  -3.173955  -0.001424  -0.000626  -0.392095   0.000000   0.000000  -0.520688  -3.100593  -0.596430  -0.338064  -1.028112  -0.000000  -0.000000  -0.747249   0.000000   0.000000   0.000000 -28.957558  -0.177403  -0.713478  -3.716866  -0.670667  -3.923430  -1.320933   0.000000   0.000000  -0.502398  -0.022701   0.000000  -0.017886  -1.261104  -0.000000  -0.219557  -0.079421  -0.654591  -0.492921  -9.299873  -0.000000  -4.024028   0.000000  -0.221165  -0.701373  -0.153812  -0.099936   0.000000  -0.058246  -0.406209   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.204100   0.000000   0.000000  -0.089039   0.000000   0.000000   0.000000  -0.357661  -0.567574   0.000000   0.000000  -2.697224  -0.265982  -0.950799  -0.226603   0.000000   0.000000  -0.308404  -1.204689  -0.390366  -0.415168   0.000000   0.000000   0.000000  -2.441612   0.000000  -0.000000 -12.475084  -0.034915  -2.845540  -0.194558   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.010845  -1.151528  -0.660255   0.000000  -1.045398  -0.408518   0.000000   0.000000   0.000000  -0.080881  -0.243581  -1.232099  -1.109141  -0.177364  -0.639548  -0.348685  -0.906418  -3.626882  -6.877043   0.000000  -1.652295   0.000000   0.000000  -1.528874  -0.000000   0.000000  -1.365425   0.000000  -2.745176   0.000000  -0.000000   0.000000   0.000000   0.000000   0.000000 -10.669401 -11.015640   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -2.573735  -6.508645  -0.474019  -0.015510  -0.010562  -0.025993   0.000000   0.000000   0.000000   0.000000  -0.815731  -0.010384   0.000000   0.000000
-28.192488  -2.821824   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.640589  -0.763471  -0.631943  -0.021418   0.000000   0.000000   0.000000   0.000000 -11.405342   0.000000 -12.873935  -0.438238  -7.958620  -0.667779  -1.003265  -6.402043  -2.038584  -1.096539  -1.490659   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.048675  -0.138400   0.000000  -0.000000   0.000000   0.000000 -35.462335  -6.465672  -2.609963  -0.749596  -0.984884  -0.168639  -1.113511   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -1.257669   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.604705  -1.175359   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -5.061110 -16.044870   0.000000   0.000000  -0.000000   0.000000   0.000000  -0.000000  -0.571263  -0.570284  -0.322137  -0.983597   0.000000  -0.000000  -2.744859   0.000000   0.000000   0.000000 -28.477502  -0.169070  -0.676891  -3.524546  -0.637901  -7.687716  -4.590523   0.000000   0.000000  -0.477855  -0.073754   0.000000   0.000000  -4.574993   0.000000  -0.739056  -0.268949  -2.666867  -1.815870  -7.494754   0.000000  -3.729816   0.000000  -0.203990  -2.609909  -0.109645  -0.421311   0.000000   0.000000  -1.397363   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.194363   0.000000   0.000000  -0.334489   0.000000   0.000000   0.000000   0.000000  -0.540105  -0.038459   0.000000  -2.552158  -1.005373  -0.763365  -0.188641   0.000000   0.000000  -1.206502  -4.926462  -1.614914   0.000000   0.000000   0.000000   0.000000  -2.326086   0.000000   0.000000 -11.861251  -0.128014  -2.705194  -0.620108   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -1.032979  -0.535991   0.000000  -2.730165  -0.331844   0.000000   0.000000   0.000000  -0.279727  -0.883615  -4.316015  -3.917769  -0.635162  -2.227982  -0.313454  -0.857844  -3.423719  -6.619581   0.000000  -1.543942   0.000000   0.000000  -0.000000  -0.000000   0.000000  -1.233662   0.000000  -2.485750   0.000000  -0.000000   0.000000   0.000000   0.000000   0.000000  -8.781902  -9.031892   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -2.072332  -5.203179  -0.453050  -0.049436  -0.047815  -0.086521   0.000000   0.000000   0.000000   0.000000  -0.658287  -0.034147   0.000000 -53.286567
