Node_0 Node_1 Node_2 Node_3 Node_4 Node_5 Node_6 Node_7 Node_8 Node_9 Node_10 Node_11 Node_12 Node_13 Node_14 Node_15 Node_16 Node_17 Node_18 Node_19 Node_20 Node_21 Node_22 Node_23 Node_24 Node_25 Node_26 Node_27 Node_28 Node_29 Node_30 Node_31 Node_32 Node_33 Node_34 Node_35 Node_36 Node_37 Node_38 Node_39 Node_40 Node_41 Node_42 Node_43 Node_44 Node_45 Node_46 Node_47 Node_48 Node_49 Node_50 Node_51 Node_52 Node_53 Node_54 Node_55 Node_56 Node_57 Node_58 Node_59 Node_60 Node_61 Node_62 Node_63 Node_64 Node_65 Node_66 Node_67 Node_68 Node_69 Node_70 Node_71 Node_72 Node_73 Node_74 Node_75 Node_76 Node_77 Node_78 Node_79 Node_80 Node_81 Node_82 Node_83 Node_84 Node_85 Node_86 Node_87 Node_88 Node_89 Node_90 Node_91 Node_92 Node_93 Node_94 Node_95 Node_96 Node_97 Node_98 Node_99 Node_100 Node_101 Node_102 Node_103 Node_104 Node_105 Node_106 Node_107 Node_108 Node_109 Node_110 Node_111 Node_112 Node_113 Node_114 Node_115 Node_116 Node_117 Node_118 Node_119 Node_120 Node_121 Node_122 Node_123 Node_124 Node_125 Node_126 Node_127 Node_128 Node_129 Node_130 Node_131 Node_132 Node_133 Node_134 Node_135 Node_136 Node_137 Node_138 Node_139 Node_140 Node_141 Node_142 Node_143 Node_144 Node_145 Node_146 Node_147 Node_148 Node_149 Node_150 Node_151 Node_152 Node_153 Node_154 Node_155 Node_156 Node_157 Node_158 Node_159 Node_160 Node_161 Node_162 Node_163 Node_164 Node_165 Node_166 Node_167 Node_168 Node_169 Node_170 Node_171 Node_172 Node_173 Node_174 Node_175 Node_176 Node_177 Node_178 Node_179 Node_180 Node_181 Node_182 Node_183 Node_184 Node_185 Node_186 Node_187 Node_188 Node_189 Node_190 Node_191 Node_192 Node_193 Node_194 Node_195 Node_196 Node_197 Node_198 Node_199 Node_200 Node_201 Node_202 Node_203 Node_204 Node_205 Node_206 Node_207 Node_208 Node_209 Node_210 Node_211 Node_212 Node_213 Node_214 Node_215 Node_216 Node_217 Node_218 Node_219 Node_220
  -2.102757   -0.312264    0.010286    0.246188    0.101075    0.029051    0.151523    0.043996   -0.014622   -0.015110   -0.043073   -0.002599    0.009444    0.008535    0.116312    0.080375   -0.808289    0.040329   -0.995769    0.002730   -0.435241    0.007982    0.310599   -0.128074   -0.058533   -0.025577   -0.024886    0.017126    0.002589    0.002852    0.011708    0.004406    0.008161   -0.000605   -0.000000    0.000474    0.000597    0.015344   -0.181380   -1.543737   -0.209092    0.023304    0.006457    0.008897   -0.003223   -0.016912    0.004007    0.027937    0.001568    0.002243    0.029760    0.005352    0.004377    0.015183   -0.161929    0.011329    0.004853    0.028250    0.002677    0.085157    0.034093    0.056018   -0.011938   -0.019553    0.080124    0.030386    0.020310    0.000000    0.000000    0.000000   -0.009702   -0.002035   -0.167328   -7.585815    0.003598    0.006311    0.005296    0.008517    0.019777    0.005460    0.035329    0.005902    0.003535    0.009890    0.006739    0.005148   -0.414991   -0.000000   -0.015140   -0.182343   -1.051003    0.001388   -0.025726   -0.177423    0.005679   -1.101841   -0.290569    0.010297    0.158650    0.004252   -0.000000    0.020777   -0.000432   -0.547615   -0.153025   -0.026566   -0.011110   -0.717938   -0.278335   -0.148181    0.023536   -0.346154    0.070633   -0.532977   -0.421665  -19.195248  -14.489369    0.039125   -0.000000   -0.089264    0.122187    0.013283    0.030156    0.029962    0.053637    0.216865    0.001648    0.001972    0.002934   -0.059479    0.004659    0.000000    0.000590    0.003242   -0.006408   -0.019900    0.030875   -0.200413   -0.179774   -0.012889   -0.000000    0.070787    0.275241   -0.267899   -1.354843   -0.450821    0.028550    0.000913   -0.005995    0.054143    0.025741    0.014946    0.079741    0.107037   -0.021525    0.024551   -0.000000    0.085976    0.126258    0.269433    0.059692    0.125946    0.020394    0.073729    0.006992   -0.018788   -0.008813   -0.006346   -0.036704   -0.005316    0.034343    0.030511    0.024881   -0.017898   -0.103926   -0.322632   -0.336702   -0.065346   -0.141568    0.005340   -0.053399   -0.343665   -0.946507    0.011949   -0.090163    0.008532    0.026860    0.038410    0.001911    0.067612   -0.007046    0.010513   -0.099908    0.067010   -0.259158    0.022857    0.047759    0.044016    0.044626   -0.140246   -0.145856    0.117855    0.036090    0.521078    0.107138    0.007776    0.048007   -0.054176   -0.138745   -0.005349   -0.000000    0.003038   -0.000000    0.042564    0.060896   -0.005929    0.063189   -0.014604   -0.000000    0.010724 -336.240898
  -1.913720   -0.292148    0.010200    0.250940    0.107583    0.032201    0.163415    0.044810   -0.010447   -0.012606   -0.040979   -0.002500    0.009276    0.010498    0.114457    0.079661   -0.730242    0.039727   -0.905228    0.002694   -0.381305    0.011820    0.305407   -0.106872   -0.051358   -0.021962   -0.019915    0.020862    0.003223    0.002803    0.011524    0.004333    0.008017   -0.000594   -0.000000    0.000466    0.000585    0.015086   -0.140703   -0.995407   -0.130461    0.038126    0.010578    0.014549   -0.002682   -0.010084    0.003961    0.025925    0.001925    0.002925    0.029385    0.005304    0.004614    0.016159   -0.159700    0.012566    0.004796    0.026243    0.003913    0.084209    0.035212    0.058914   -0.009949   -0.015655    0.080057    0.040563    0.020145    0.000346    0.000779    0.002321    0.009418    0.000000   -0.053986   -7.473647    0.003404    0.006568    0.007291    0.012122    0.025298    0.007595    0.048977    0.008735    0.005221    0.014657    0.008928    0.007154   -0.409387   -0.000000    0.000000   -0.156786   -0.937484    0.002278   -0.019400   -0.145076    0.009292   -1.022660   -0.230922    0.011156    0.204176    0.006957   -0.000000    0.019200   -0.000424   -0.508369   -0.118656   -0.021586   -0.010868   -0.704989   -0.261920   -0.123703    0.028215   -0.260497    0.095296   -0.469655   -0.396019  -18.719231  -13.921900    0.038499   -0.000000   -0.070819    0.120514    0.014123    0.058617    0.072897    0.054726    0.292053    0.002701    0.001960    0.002916   -0.056744    0.006624    0.000000    0.000719    0.022164   -0.001572   -0.018511    0.029693   -0.183053   -0.170697   -0.010325   -0.000000    0.073734    0.373104   -0.256784   -1.309694   -0.443676    0.065007    0.001781    0.005821    0.053462    0.038005    0.016077    0.095672    0.175051   -0.021126    0.040142   -0.000000    0.107770    0.155718    0.298860    0.059035    0.124542    0.020189    0.073161    0.006854   -0.012365   -0.007045   -0.005447   -0.018019   -0.004242    0.042779    0.030091    0.023515   -0.015902   -0.096584   -0.289771   -0.306299   -0.056486   -0.112363    0.005292   -0.047590   -0.319371   -0.899443    0.014213   -0.070106    0.010174    0.031865    0.053332    0.002652    0.066623   -0.000000    0.014247   -0.084573    0.083295   -0.235773    0.033633    0.059186    0.046595    0.046145   -0.112277   -0.116786    0.107331    0.035443    0.542665    0.110811    0.008087    0.050118   -0.047512   -0.121715   -0.001312   -0.000000    0.002980   -0.000000    0.055109    0.060064   -0.005093    0.062987   -0.010422   -0.000000    0.012832 -328.177926
  -1.702447   -0.286902    0.010103    0.240475    0.105564    0.031525    0.160761    0.042934   -0.008153   -0.009831   -0.036158   -0.002354    0.009086    0.010299    0.112403    0.071154   -0.653229    0.039056   -0.890183    0.002650   -0.375086    0.011624    0.299469   -0.083351   -0.042703   -0.017832   -0.014563    0.020818    0.003216    0.002748    0.011319    0.004253    0.007854   -0.000583   -0.000000    0.000457    0.000573    0.014799   -0.102602   -0.724205   -0.128841    0.037678    0.010463    0.014377   -0.001573   -0.003296    0.003897    0.023790    0.001886    0.002859    0.029086    0.005260    0.004568    0.015971   -0.157136    0.010978    0.004713    0.023983    0.005088    0.083340    0.034810    0.062079   -0.005823   -0.011444    0.087512    0.039690    0.019158    0.000679    0.001528    0.004548    0.009160    0.001929   -0.000000   -7.349028    0.003338    0.006441    0.007215    0.012093    0.025218    0.008644    0.048677    0.008663    0.005170    0.016970    0.008893    0.007120   -0.403009   -0.000000    0.014794   -0.126672   -0.793796    0.002256   -0.019156   -0.143340    0.009184   -1.043846   -0.224633    0.012376    0.247305    0.006876   -0.000000    0.016953   -0.000415   -0.495663   -0.086432   -0.021054   -0.010627   -0.691446   -0.255630   -0.096491    0.027573   -0.252781    0.127411   -0.456273   -0.401846  -18.723359  -14.091958    0.037811   -0.000000   -0.068798    0.124232    0.013952    0.085601    0.099495    0.052323    0.350682    0.002673    0.001939    0.002888   -0.055676    0.006604    0.000000    0.000717    0.027884   -0.001553   -0.016633    0.029101   -0.174133   -0.166926   -0.010048   -0.000000    0.078626    0.466506   -0.251530   -1.285692   -0.435917    0.081707    0.001737    0.005660    0.055550    0.037629    0.015906    0.093551    0.172975   -0.020708    0.039659   -0.000000    0.133023    0.191260    0.293227    0.057959    0.129733    0.019978    0.072380    0.006711   -0.012173   -0.005158   -0.004440   -0.017633   -0.003112    0.042686    0.029771    0.022746   -0.015537   -0.094254   -0.258718   -0.298715   -0.054982   -0.109195    0.005210   -0.044640   -0.306687   -0.889759    0.017077   -0.068221    0.012251    0.038396    0.060637    0.003014    0.065487   -0.000000    0.019089   -0.083319    0.102656   -0.229411    0.047674    0.073081    0.045647    0.045647   -0.082145   -0.085408    0.094321    0.036855    0.535537    0.109703    0.008007    0.049534   -0.039721   -0.101640   -0.001297   -0.000000    0.002919   -0.000000    0.066821    0.059463   -0.004133    0.062180   -0.008144   -0.000000    0.012809 -328.469324
 -24.731464   -2.580453    0.010555    0.249307    0.104475    0.031161    0.158879    0.044403   -0.010090   -0.012174   -0.431321   -0.021553    0.008891    0.010054    0.110022    0.069980  -10.173405    0.038193  -11.442009    0.002596   -0.366853    0.007595    0.234642   -0.103223   -0.056397   -0.024744   -0.019215    0.018914    0.002892    0.002688    0.011070    0.004158    0.007683   -0.000570   -0.000000    0.000446    0.000000    0.014474   -0.098182  -14.500619   -0.165032    0.030036    0.008343    0.011460   -0.002074   -0.003248    0.003277    0.023373    0.001837    0.002770    0.030113    0.005448    0.004555    0.015918   -1.181898    0.010748    0.004623    0.023623    0.004908    0.089736    0.034691    0.057986   -0.007684   -0.015107    0.078407    0.029586    0.018856    0.000666    0.000747    0.004427    0.017559    0.001856   -4.808054  -16.204556    0.003518    0.005959    0.006164    0.009668    0.022395    0.006475    0.041646    0.007201    0.004296    0.012094    0.007772    0.006095   -2.644011   -0.000000   -0.000000   -0.175739   -4.972448    0.001799   -0.324837   -1.707883    0.007321   -9.640683   -0.239852    0.012611    0.264245    0.005482   -0.000428    0.016239   -0.000403   -4.397042   -0.082720   -0.020339   -0.010319   -2.614072   -1.764378   -0.119571    0.027274   -3.818987    0.132167   -0.630641   -3.244124  -19.450653  -14.731244    0.036980   -0.000000   -0.073238    0.118895    0.013901    0.091292    0.109355    0.052984    0.390460    0.002131    0.001933    0.003049   -0.322925    0.005279    0.000000    0.000652    0.029961   -0.003094   -0.255679    0.028703   -1.263489   -0.975282   -0.012438   -0.000000    0.080826    0.511196   -1.178888   -4.847145   -1.583042    0.087674    0.001676    0.010857    0.055380    0.031264    0.015857    0.092641    0.137886   -0.123422    0.031612   -0.000000    0.151546    0.220377    0.286954    0.056869    0.129340    0.021025    0.072160    0.006541   -0.011929   -0.006802   -0.006173   -0.157768   -0.004100    0.034126    0.029677    0.025921   -0.015074   -0.853418   -4.114640   -3.761895   -0.608904   -0.116339    0.003418   -0.419265   -1.734005   -3.595116    0.017567   -0.073782    0.012648    0.039439    0.045407    0.002257    0.064077   -0.000000    0.019913   -0.081713    0.116030   -3.153173    0.049938    0.082578    0.053029    0.045500   -0.108455   -0.100870    0.090891    0.034885    0.533423    0.109379    0.007983    0.049360   -0.045986   -0.117690   -0.002584   -0.000000    0.002848   -0.000000    0.071879    0.059286   -0.005739    0.061959   -0.010073   -0.000000    0.011735 -337.148609
 -12.978917   -2.575956    0.010998    0.249036    0.102264    0.030440    0.155346    0.045333   -0.007899   -0.009529   -0.428619   -0.021416    0.008699    0.011734    0.106942    0.068202   -3.707719    0.036886  -11.410967    0.002509   -0.309366    0.007364    0.229246   -0.080771   -0.048170   -0.020760   -0.014076    0.022693    0.003534    0.002622    0.010747    0.004047    0.007503   -0.000556   -0.000000    0.000434    0.000000    0.014091   -0.062809  -14.240259   -0.146549    0.037509    0.010420    0.014312   -0.001522    0.000000    0.003176    0.022734    0.002142    0.003352    0.031159    0.005435    0.004531    0.015799   -1.179724    0.011748    0.004500    0.022200    0.004739    0.092793    0.034636    0.061775   -0.007513   -0.011073    0.086151    0.038821    0.018980    0.000649    0.001454    0.004299    0.016863    0.003574   -2.891918  -16.150356    0.003321    0.005843    0.007185    0.012082    0.027987    0.008631    0.048565    0.008635    0.005151    0.014504    0.008879    0.007108   -2.638622   -0.000000    0.000000   -0.147072   -4.946937    0.002247   -0.322907   -1.698212    0.009143   -9.602829   -0.231340    0.013687    0.302133    0.006846   -0.000418    0.015408   -0.000392   -4.382466   -0.079395   -0.019685   -0.010030   -2.600837   -1.748155   -0.093653    0.026645   -3.774229    0.160727   -0.613522   -3.258412  -19.455785  -13.812796    0.035859   -0.000000   -0.070401    0.123614    0.013886    0.114126    0.131724    0.053013    0.464139    0.002662    0.002024    0.003206   -0.320261    0.006597    0.000000    0.000782    0.037756   -0.003091   -0.255270    0.025166   -1.263297   -0.971206   -0.012162   -0.000762    0.085444    0.610152   -1.173326   -4.824213   -1.576063    0.110305    0.002426    0.015652    0.057880    0.037488    0.016997    0.090629    0.172200   -0.123005    0.039478   -0.000000    0.175247    0.254647    0.279702    0.055480    0.135411    0.022056    0.080817    0.006389   -0.011527   -0.004983   -0.005202   -0.140151   -0.003005    0.042651    0.030963    0.026395   -0.014662   -0.846111   -4.105721   -3.732557   -0.606998   -0.111955    0.003323   -0.419212   -1.724925   -3.594111    0.020218   -0.063210    0.014610    0.045457    0.060520    0.003008    0.062056   -0.000000    0.024320   -0.079060    0.132072   -3.158309    0.059049    0.096132    0.054370    0.047591   -0.079499   -0.082654    0.083343    0.036667    0.532687    0.114121    0.007974    0.049296   -0.045086   -0.098872   -0.002582   -0.000000    0.002780   -0.000000    0.082512    0.061656   -0.004819    0.064715   -0.007891   -0.000192    0.013867 -337.676041
  -5.920050   -2.565857    0.007494    0.228947    0.087097    0.026616    0.139002    0.042893   -0.007720   -0.009312   -0.410603   -0.020433    0.008316    0.011338    0.101433    0.059281   -3.670970    0.031896  -11.294830    0.002373   -0.290907    0.007020    0.273035   -0.078869   -0.033560   -0.013534   -0.009140    0.011272    0.001594    0.002501    0.010230    0.003866    0.007156   -0.000535   -0.000000    0.000834    0.000000    0.013412   -0.030263  -14.002546   -3.128779   -0.000000    0.000000    0.000000   -0.001982   -0.012429    0.003024    0.018720    0.002067    0.003236    0.021655    0.003945    0.004709    0.016553   -1.174980    0.010000    0.004336    0.018205    0.005701    0.064615    0.023913    0.037182   -0.005499   -0.010799    0.093201    0.057139    0.017117    0.000628    0.002114    0.004162    0.032459    0.006891   -2.710136  -15.937380    0.003190    0.005618    0.001986    0.004797    0.011083    0.002130    0.013608    0.001402    0.000832    0.002360    0.002192    0.002001   -2.627197   -0.000000    0.042337   -0.047813   -4.494745   -0.000000   -0.329412   -1.729161   -0.000000   -1.353233   -4.395522    0.010237    0.163684    0.000000   -0.000403    0.012769    0.000377   -4.386941   -0.000000   -0.003785   -0.008275   -2.579469   -1.747829   -0.091580    0.025921   -3.606667    0.086259   -0.274414   -0.094556   -0.007897   -0.015543    0.027165    0.001431   -0.054029    0.091248    0.008227    0.059291    0.076467    0.048229    0.213680   -0.000000    0.001987    0.002154   -0.320009    0.002614    0.000000    0.000389    0.019775   -0.008924   -0.009205    0.022648   -1.275495   -0.970270   -0.014263   -0.005968    0.059910    0.296721   -1.165129   -4.784992   -1.563269    0.057705    0.003118    0.020054    0.040948    0.006054    0.010710    0.088336    0.000000   -0.122331    0.000000   -0.000000    0.075678    0.104975    0.221347    0.053885    0.094281    0.015073    0.052761    0.006162   -0.010897   -0.003235   -0.001703   -0.139376   -0.001950    0.016943    0.022220    0.020499   -0.262737   -0.846981   -4.137900   -3.760700   -0.607923   -0.107460    0.003184   -0.424027   -1.737823   -3.594096    0.011755   -0.045525    0.008526    0.026499    0.014885    0.000739    0.053995   -0.006244    0.013096   -0.074854    0.057843   -0.067966    0.033934    0.040556    0.050266    0.031436   -0.077477   -0.080570    0.068728    0.024734    0.330909    0.077243    0.005701    0.033574   -0.031540   -0.080645   -0.007460   -0.000000    0.002677   -0.000000    0.047801    0.043136   -0.001571    0.063643   -0.007721   -0.000369    0.007424 -337.461167
 -18.981034   -2.563256    0.007411    0.209705    0.092418    0.026326    0.126285    0.037623   -0.007626   -0.009198   -0.417986   -0.020792    0.007585    0.011188    0.100306    0.048875   -3.664617    0.028666  -11.351640   -0.000000   -0.328742    0.003472    0.215986   -0.077911   -0.033073   -0.016708   -0.013541    0.009361    0.001270    0.001854    0.010111    0.003820    0.005892   -0.000792   -0.000730    0.000824   -0.000000    0.013255    0.000000  -14.197910   -3.141667   -0.007087   -0.001977   -0.002701   -0.001470   -0.006145    0.001995    0.015436    0.002038    0.003817    0.021344    0.003903    0.004670    0.016423   -1.179540    0.009886    0.003811    0.014736    0.006712    0.063748    0.023489    0.036451   -0.005432   -0.010666    0.092314    0.047088    0.015188    0.000621    0.002087    0.004100    0.047601    0.008436   -2.536495  -15.870930    0.002803    0.005555    0.000976    0.003584    0.005512    0.001058    0.006735   -0.000000   -0.000000    0.000000    0.001089    0.000993   -2.636473   -0.001807    0.027875   -0.094207   -4.591339   -0.000429   -0.330633   -1.734509   -0.001728   -1.263936   -4.411705    0.010993    0.204428   -0.001294   -0.000796    0.010453    0.001116   -4.400424    0.074405   -0.011150   -0.009504   -2.582641   -1.752174   -0.090479    0.025624   -3.574216    0.108143   -0.233182   -0.066345   -0.005558   -0.010901    0.026853    0.004223   -0.052811    0.085128    0.007057    0.074588    0.099873    0.043657    0.268513   -0.000506    0.001967    0.001969   -0.319406    0.001951    0.000000    0.000323    0.027762   -0.010204   -0.012978    0.023330   -1.277795   -0.967903   -0.009384   -0.001474    0.071145    0.364727   -1.167142   -4.791398   -1.565548    0.080946    0.003824    0.029419    0.037832   -0.000000    0.009417    0.087370   -0.032505   -0.122682   -0.007446   -0.003369    0.097249    0.136808    0.266911    0.052943    0.086810    0.013819    0.047822    0.005610   -0.016175   -0.004794   -0.003368   -0.155103   -0.001928    0.012661    0.020590    0.020235   -0.263879   -0.849612   -4.152837   -3.755153   -0.609829   -1.010531    0.001577   -0.427303   -1.739263   -3.607710    0.014537   -0.044580    0.010562    0.032792    0.007379    0.000366    0.048529   -0.006185    0.016458   -0.086463    0.073992   -0.039882    0.040129    0.052542    0.037289    0.030915   -0.051035   -0.079593    0.054377    0.022524    0.323866    0.076134    0.005211    0.030202   -0.031167   -0.079637   -0.008534   -0.000269    0.002264   -0.000447    0.056096    0.042489   -0.003102    0.063053   -0.007630   -0.000182    0.005287 -337.071277
 -21.999023   -2.577834    0.006908    0.208884    0.080389    0.026448    0.114599    0.037569   -0.007717   -0.009319   -0.425932   -0.021375    0.006316    0.012945    0.079438    0.048622   -3.653074    0.030980  -11.272701    0.000000   -0.281840    0.006853    0.215291   -0.078924   -0.033667   -0.013557   -0.013692    0.009333    0.001266    0.001230    0.008568    0.002840    0.004700   -0.001052   -0.001451    0.000409   -0.000513    0.009868    0.000000  -13.984955   -3.137615   -0.006967   -0.001946   -0.002654   -0.001482   -0.006160    0.002459    0.016835    0.002356    0.004407    0.021121    0.003683    0.004421    0.015500   -1.179866    0.011002    0.004253    0.015527    0.007743    0.063198    0.021604    0.032255   -0.005494   -0.010797    0.084473    0.038110    0.015103    0.000926    0.002072    0.006098    0.046903    0.008326   -2.542845  -15.934017    0.002449    0.004902    0.000961    0.003572    0.008231    0.001052    0.000000   -0.000000   -0.000807    0.000000    0.001083    0.000986   -2.649847   -0.003620    0.014139   -0.119965   -4.711055   -0.000423   -0.330110   -1.731244   -0.001699   -1.261598   -4.408769    0.011407    0.224554   -0.001272   -0.001192    0.010451    0.000738   -4.397124    0.073365   -0.014732   -0.010788   -2.593004   -1.750760   -0.091722    0.021521   -3.543325    0.122541   -0.193790   -0.065698   -0.005514   -0.010780    0.026516    0.004185   -0.052145    0.084129    0.006936    0.081692    0.110832    0.043348    0.312209   -0.000498    0.001865    0.001799   -0.320959    0.001943    0.000000    0.000322    0.030192   -0.011458   -0.253575    0.020592   -1.274277   -0.971818   -0.009522   -0.002236    0.071545    0.415304   -1.171742   -4.811546   -1.572455    0.087978    0.003778    0.029014    0.034944   -0.005869    0.008211    0.073435   -0.031941   -0.123247   -0.007316   -0.006747    0.114883    0.161946    0.263987    0.052418    0.086061    0.013719    0.043287    0.005127   -0.010590   -0.004839   -0.004261   -0.155128   -0.002910    0.012621    0.020348    0.020059   -0.263789   -0.848942   -4.150158   -3.771813   -0.609310   -2.146756    0.003122   -0.426262   -1.733345   -3.579340    0.015984   -0.051420    0.011632    0.035932    0.007325    0.000363    0.047830   -0.006098    0.018709   -0.072817    0.086764   -0.039324    0.046402    0.061864    0.034903    0.028467   -0.077415   -0.080536    0.052464    0.022159    0.289069    0.070610    0.004747    0.027022    0.031615    0.339623   -0.009588   -0.000538    0.001879   -0.000890    0.061927    0.041985   -0.003938    0.060026   -0.007709   -0.000543    0.005273 -337.687666
 -24.429299   -2.562294    0.007326    0.211353    0.084891    0.025874    0.112877    0.037897   -0.007507   -0.009051   -0.423261   -0.021139    0.006899    0.012844    0.098601    0.048003   -3.648741    0.027942  -11.330604    0.000000   -0.279551    0.003396    0.267215   -0.076641   -0.032474   -0.013155   -0.013307    0.005597    0.000632    0.001832    0.009924    0.003762    0.005833   -0.000784   -0.000721    0.000812    0.000000    0.013065   -0.000000  -14.184468   -3.136968   -0.013895   -0.001941   -0.002647   -0.001930   -0.006060    0.002435    0.016646    0.002340    0.004380    0.021029    0.003859    0.004383    0.015320   -1.173250    0.010912    0.004211    0.015290    0.006599    0.062862    0.021526    0.032150   -0.005344   -0.010486    0.082985    0.046455    0.014902    0.000917    0.002054    0.006052    0.046652    0.008278   -4.413132  -15.849798    0.002782    0.005196    0.000000    0.002380    0.002742    0.000000   -0.000000   -0.001363   -0.000806   -0.000000    0.000000    0.000000   -2.635403   -0.001799    0.013727   -0.115596   -4.681972   -0.000422   -0.331781   -1.730716   -0.001694   -1.260710   -4.385917    0.010839    0.212103   -0.001269   -0.000790    0.010285    0.001100   -4.372848    0.072979   -0.010987   -0.009386   -2.578868   -1.749476   -0.089062    0.020987   -3.573573    0.114237   -0.232468   -0.065450   -0.005496   -0.010741    0.026324    0.005547   -0.045388    0.083797    0.006915    0.073139    0.098044    0.042792    0.298694   -0.000994    0.001946    0.001949   -0.319126    0.001294    0.000000    0.000193    0.027350   -0.011424   -0.251772    0.021139   -1.279853   -0.966484   -0.011537   -0.002179    0.070274    0.394892   -1.165356   -4.785445   -1.563934    0.079655    0.003756    0.028857    0.037267   -0.005855    0.009309    0.071627   -0.031853   -0.122554   -0.007295   -0.003356    0.107938    0.155424    0.261373    0.051824    0.085596    0.013635    0.047252    0.005563   -0.015750   -0.004713   -0.004155   -0.139078   -0.002844    0.008410    0.020263    0.020989   -0.262324   -0.844307   -4.128201   -3.751502   -0.606040   -2.135838    0.001543   -0.426090   -1.740390   -3.591279    0.015086   -0.051140    0.010982    0.034097    0.000000    0.000000    0.047452   -0.006043    0.017416   -0.072241    0.082861   -0.039156    0.042899    0.058785    0.036647    0.030392   -0.075256   -0.854225    0.051811    0.022080    0.288035    0.075012    0.004339    0.026934   -0.000000    0.141116   -0.009560   -0.000267    0.002242   -0.000442    0.058260    0.041837   -0.003816    0.059275   -0.007517   -0.000360    0.003163 -336.851851
 -24.442054   -2.564254    0.007342    0.211950    0.061170    0.017426    0.090670    0.039989    0.005723    0.004606   -0.537964   -0.028835    0.007572    0.011002    0.098488    0.048087   -3.643776    0.027750  -11.324331    0.000000   -0.277071    0.003382    0.214665    0.038997    0.139531    0.103860   -0.013524    0.005595    0.000632    0.001837    0.009899    0.003761    0.005859   -0.000524   -0.000723    0.000813   -0.000000    0.013078   -0.028835  -14.181397   -3.153484   -0.006938   -0.001938   -0.002643    0.000489   -0.009158    0.002425    0.016634    0.002003    0.003123    0.023145    0.004251    0.003181    0.010606   -1.180085    0.009677    0.003742    0.015360    0.005489    0.069247    0.023050    0.032113   -0.000000   -0.007111    0.016780   -0.047199    0.015499    0.000612    0.001370    0.004031    0.030979    0.004951   -4.502160  -15.893061    0.002796    0.005555    0.000957    0.002379    0.002741    0.000000   -0.000000   -0.001362   -0.000805   -0.000000    0.001081    0.000000   -2.637832   -0.001812   -2.692139   -4.444663  -19.330906   -0.000421   -0.331735   -1.730444   -0.001692   -1.301273   -4.407195    0.010877    0.180379   -0.001267   -0.000397    0.010344    0.000733   -4.395340    0.024255   -0.010987   -0.009398   -2.581991   -1.750026    0.045339    0.012758   -3.603546    0.091253   -0.270947   -0.078421   -0.006589   -0.014997    0.026244    0.002772   -0.051773    0.093120    0.006906    0.056658    0.073245    0.044145    0.229395   -0.000496    0.001466    0.001956   -0.319422    0.001294    0.000000    0.000193    0.021809   -0.011408   -0.301561    0.009268   -1.279559   -0.966969    0.037636    0.007376    0.091659    0.304543   -1.166293   -4.771880   -1.566320    0.063504    0.002998    0.019178    0.039781   -0.005848    0.007008    0.043556   -0.031804   -0.122057   -0.007284   -0.003377    0.077321    0.108801    0.229423    0.051944    0.091846    0.013664    0.043106    0.006049   -0.015631   -0.004781   -0.178495   -0.139198   -0.002877    0.008408    0.022802    0.024599   -0.262360   -0.848545   -4.148748   -3.751940   -0.609028   -2.146009    0.001540   -0.426006   -1.739914   -3.590338    0.014430   -0.058370    0.010512    0.032495    0.000000    0.000000    0.047227   -0.006012    0.013939   -0.071704    0.059037   -0.052016    0.032930    0.041785    0.041893    0.032406   -4.991886   -5.123863    0.055291    0.023758    0.316451    0.079729    0.003942    0.024217    0.856819    2.190679   -0.009546   -0.000269    0.002624   -0.000443    0.049733    0.046479   -0.154729    0.047140    0.005722   -0.000361    0.004216 -331.825071
