Node_0 Node_1 Node_2 Node_3 Node_4 Node_5 Node_6 Node_7 Node_8 Node_9 Node_10 Node_11 Node_12 Node_13 Node_14 Node_15 Node_16 Node_17 Node_18 Node_19 Node_20 Node_21 Node_22 Node_23 Node_24 Node_25 Node_26 Node_27 Node_28 Node_29 Node_30 Node_31 Node_32 Node_33 Node_34 Node_35 Node_36 Node_37 Node_38 Node_39 Node_40 Node_41 Node_42 Node_43 Node_44 Node_45 Node_46 Node_47 Node_48 Node_49 Node_50 Node_51 Node_52 Node_53 Node_54 Node_55 Node_56 Node_57 Node_58 Node_59 Node_60 Node_61 Node_62 Node_63 Node_64 Node_65 Node_66 Node_67 Node_68 Node_69 Node_70 Node_71 Node_72 Node_73 Node_74 Node_75 Node_76 Node_77 Node_78 Node_79 Node_80 Node_81 Node_82 Node_83 Node_84 Node_85 Node_86 Node_87 Node_88 Node_89 Node_90 Node_91 Node_92 Node_93 Node_94 Node_95 Node_96 Node_97 Node_98 Node_99 Node_100 Node_101 Node_102 Node_103 Node_104 Node_105 Node_106 Node_107 Node_108 Node_109 Node_110 Node_111 Node_112 Node_113 Node_114 Node_115 Node_116 Node_117 Node_118 Node_119 Node_120 Node_121 Node_122 Node_123 Node_124 Node_125 Node_126 Node_127 Node_128 Node_129 Node_130 Node_131 Node_132 Node_133 Node_134 Node_135 Node_136 Node_137 Node_138 Node_139 Node_140 Node_141 Node_142 Node_143 Node_144 Node_145 Node_146 Node_147 Node_148 Node_149 Node_150 Node_151 Node_152 Node_153 Node_154 Node_155 Node_156 Node_157 Node_158 Node_159 Node_160 Node_161 Node_162 Node_163 Node_164 Node_165 Node_166 Node_167 Node_168 Node_169 Node_170 Node_171 Node_172 Node_173 Node_174 Node_175 Node_176 Node_177 Node_178 Node_179 Node_180 Node_181 Node_182 Node_183 Node_184 Node_185 Node_186 Node_187 Node_188 Node_189 Node_190 Node_191 Node_192 Node_193 Node_194 Node_195 Node_196 Node_197 Node_198 Node_199 Node_200 Node_201 Node_202 Node_203 Node_204 Node_205 Node_206 Node_207 Node_208 Node_209 Node_210 Node_211 Node_212 Node_213 Node_214 Node_215 Node_216 Node_217 Node_218 Node_219 Node_220
1048.997810  113.386600    3.753009   42.973921   47.920572   21.979399   89.693539    7.258323   14.161706   17.083440   14.478746    0.715868    4.888091   13.078580  149.188552   24.216829  342.545583  379.983435  364.984051   16.476677  278.056700   24.832738  419.709609  145.258597   46.765066   24.733222   33.277247   17.336795    2.909620  364.655675   10.429989    7.003220    8.996527    1.974042    5.212799    2.975991    3.668751   24.668815  150.844634  890.143844  108.030999   47.904598   13.804756   18.137194    3.693573   23.285312    3.588041   11.351196    2.325740    4.029791    8.110009  201.595753    2.060316    8.163712   48.774471    8.954457    3.496084    6.127966    6.675220   24.641482   11.128977   24.942740   13.434532   26.205968   67.990317   72.919630    4.357696    2.281097    4.922850   13.813836   41.630682    9.453702  194.821912  411.628468    0.901658    2.573338    6.935833   10.974847   24.714252    9.231451   55.086369   10.554180    5.973646   18.232344    9.536731    8.536039  605.224020   14.669993  104.431132  165.141581  634.829511    3.126318   11.187943   57.242399   11.772852  241.482434  123.971804    3.227107   74.144733    8.796436    3.028719    3.262522    2.542057  138.979618  128.178996   23.056717    9.183504   83.232147   55.229943  169.960025   31.905938  127.490035   51.647963  207.398548   83.362368    7.657067   13.376478   48.576390    9.156673   35.173001   35.341238    6.886882   44.541600   69.738794   10.213661   74.140004  203.567526    0.804111    1.361120   12.103765    5.872654  600.000000    0.606108   17.357180    9.580298    9.375617    7.085612   40.113868   31.752138   17.131191    5.584374   23.213904  115.461753   38.036478  156.883777   52.096079   49.105429    4.530106   26.292814   19.101812   43.021777    9.511516  110.780785  218.488578    4.450188   49.788769   27.189464   13.515204   12.006675   11.167670    2.278828   47.865678    8.313744   34.899954    3.396401   37.928759   11.824144    6.564750  122.512142    7.168055   38.961218    9.567107    4.058850    9.376742   26.848772  124.588949  120.034239   17.764837   57.137473   11.714031   13.759153   51.990662   19.180747    5.564243   42.147630    4.257026   12.733324   62.242253    3.054470   34.416800   45.463068    8.471507   88.167227   10.334526   71.184006   22.679709    5.658451   18.693444   15.018469  190.101626  197.044605   12.582041   11.919974  194.146132   36.206066    2.985207   19.185456   47.033478  118.929420    8.288756    2.045603    2.748374    3.137115   21.904191   17.760984    5.701077   25.943759   14.249058    1.336853    9.880364  500.479381
1062.112498  114.412493    3.730231   44.207679   48.540172   22.306308   91.803657    7.414600   14.165320   17.052471   14.436551    0.713257    4.968378   13.200781  155.837612   24.798803  373.112213  381.297350  391.638597   17.540135  284.276097   25.997574  431.059038  144.865422   46.305853   24.670219   33.309652   17.307667    2.903947  364.773318   10.853912    7.208279    9.198746    1.997602    5.242673    3.025987    3.700836   25.485708  146.216886  856.085926  107.421195   47.454665   13.684308   17.960774    3.696847   23.185674    3.778448   11.741848    2.340661    4.010217    8.052154  201.587417    2.060883    8.143156   49.040837    9.257217    3.583353    6.236455    6.600627   24.474345   11.031213   24.700430   13.419214   26.244127   67.647158   72.523681    4.484094    2.314200    4.950617   13.815778   40.596485    9.274362  197.726710  411.997729    0.911531    2.597373    6.878687   10.954333   24.653177    9.202238   54.822408   10.485814    5.927763   18.125358    9.507714    8.506567  605.592831   14.775365  103.568866  163.419952  630.069982    3.102508   11.126101   56.919622   11.661715  235.929851  121.317797    3.219735   73.392297    8.713362    3.050256    3.303728    2.555037  137.318075  124.947183   22.842118    9.172184   83.019735   54.622253  169.148911   32.165126  123.291432   50.845591  201.778310   81.752522    7.541320   13.089675   51.018038    9.143412   34.321273   35.075426    6.819864   43.417933   67.992983   10.574947   73.004768  203.538220    0.799630    1.353771   12.129393    5.859293  600.000000    0.605285   16.996813    9.485989    9.298200    7.109952   39.302181   31.526187   17.134652    5.577668   23.070523  113.491641   37.862593  156.628586   52.076990   48.030279    4.474510   25.722008   18.963325   42.682461    9.453479  111.360998  216.346764    4.445464   49.295883   27.245313   13.367258   11.963863   11.177639    2.295534   47.539134    8.254710   34.680412    3.392542   40.522641   11.867716    6.524691  124.520381    7.234829   38.892575    9.493529    4.032856    9.320665   26.632861  122.355259  118.311426   17.458596   55.772071   12.223690   13.590123   51.629585   20.025066    5.523575   41.413147    4.228475   12.615235   61.992316    3.041330   36.194595   47.962978    8.375637   94.079652   10.154651   69.184702   22.315997    5.593693   18.948781   14.896658  190.214539  196.960572   12.811155   11.805173  192.052926   35.950900    2.963134   19.009896   46.802717  117.992150    8.209502    2.051177    2.760023    3.135972   21.798437   17.631890    5.683004   25.866384   14.237830    1.358165    9.866187  495.731803
1070.705205  115.457127    3.720176   43.354636   47.874831   21.970790   90.408619    7.278567   13.983550   16.835503   14.297236    0.706828    4.995775   13.007621  154.409244   24.345395  360.098305  380.766422  381.538322   17.074043  282.955422   25.432221  431.828347  142.974948   45.645781   24.358600   32.842818   17.299975    2.902450  364.767352   10.710800    7.151000    9.219393    1.998270    5.229962    3.006431    3.683776   25.353836  143.252042  832.551772  107.212783   47.334091   13.652590   17.913895    3.651010   22.998910    3.687092   11.506676    2.308502    3.952018    8.031496  201.583880    2.052919    8.107126   49.439609    9.094822    3.520681    6.126753    6.511322   24.406200   11.001918   24.633250   13.242987   25.883084   67.206459   71.850099    4.396670    2.277612    4.876939   13.610650   39.807980    9.110566  204.880486  415.266273    0.915390    2.613937    6.863448   10.948917   24.637066    9.194534   54.752854   10.467815    5.915681   18.097192    9.500059    8.498788  606.419051   14.894961  102.438340  161.102905  622.871961    3.096211   11.059379   56.873235   11.632382  233.218178  120.408945    3.175984   72.361350    8.691475    3.060513    3.247560    2.535607  137.011982  122.897756   22.687681    9.138146   83.442164   54.580582  167.079453   31.698562  120.863695   50.142960  198.811804   80.945802    7.483671   12.928745   50.218878    9.063401   33.929691   34.987365    6.801657   42.573634   66.747179   10.356139   71.854148  203.530345    0.796836    1.349845   12.205293    5.855767  600.000000    0.605068   16.762304    9.460915    9.182698    7.020724   39.449572   31.568527   16.902456    5.511866   22.807372  111.721930   37.978663  157.583530   52.444669   47.291614    4.404517   25.284755   18.912756   42.593212    9.421743  109.870638  215.783792    4.466051   49.166091   27.453290   13.162449   11.787816   11.038898    2.266007   47.405113    8.231087   34.565896    3.400436   39.417782   11.701145    6.463421  125.554647    7.134649   38.874446    9.468659    4.022681    9.313998   26.536938  121.767377  118.022039   17.363572   55.218449   11.957808   13.469967   51.289549   20.196392    5.461685   40.920090    4.188988   12.495408   61.926448    3.037867   35.433742   46.830373    8.274300   91.662523    9.982271   68.036462   22.031702    5.504023   18.657129   14.859364  187.748711  194.378857   12.578007   11.772112  191.470424   35.862712    2.956866   18.960320   46.264423  116.626728    8.188243    2.060096    2.761273    3.134294   21.517212   17.590847    5.612802   25.740070   14.066445    1.353762    9.862442  482.641345
1047.875443  113.038434    3.716450   42.958179   47.561120   21.815366   89.701710    7.218484   13.915939   16.751548   14.250665    0.704634    4.876750   12.883650  151.072845   24.121697  351.570548  380.373851  373.915681   16.790790  282.025844   25.062949  421.545586  142.216309   45.410848   24.246359   32.634692   17.286659    2.901670  364.663080   10.518498    7.020499    9.002660    1.960708    5.143752    2.958139    3.625546   24.808057  142.021878  830.478241  106.428324   47.266811   13.615395   17.851566    3.633309   22.877529    3.634642   11.378236    2.284301    3.912606    8.021866  201.578175    2.051500    8.098354   48.554289    8.972315    3.484580    6.078110    6.433658   24.375697   10.987416   24.597478   13.169128   25.733422   67.075873   71.635134    4.354126    2.259074    4.839795   13.500053   39.410613    9.021438  198.949025  408.201165    0.896401    2.558770    6.848432   10.912413   24.540538    9.178576   54.700414   10.446128    5.909404   18.075462    9.454427    8.454981  604.635198   14.588780  102.055791  160.289817  620.181280    3.092140   11.026629   56.167901   11.617163  230.530818  118.602645    3.158531   71.992292    8.680109    3.002446    3.224402    2.500581  134.709337  121.309280   22.350508    8.994467   82.045889   53.672742  166.274456   31.486409  119.509362   49.919232  196.267717   80.158468    7.422361   12.824616   49.182973    8.944512   33.440659   34.945291    6.787456   42.220575   66.283686   10.248780   71.432071  203.525908    0.796203    1.347542   11.980047    5.852892  600.000000    0.602558   16.667317    9.418348    9.141902    6.979140   39.454181   31.050458   16.823722    5.488371   22.726096  111.113356   37.355267  154.938168   51.563788   47.023749    4.360065   24.979371   18.889329   42.518211    9.385954  109.198779  215.372282    4.387753   49.057486   26.949041   13.078503   11.704082   10.962875    2.249160   47.345179    8.212171   34.487667    3.341038   38.734715   11.626998    6.441626  122.302377    7.087964   38.712592    9.456852    4.018073    9.157049   26.108128  119.896529  116.161429   17.083890   54.405750   11.816666   13.572953   51.218251   20.569346    5.442406   40.336089    4.177835   12.461840   61.844231    3.026669   34.827938   46.166563    8.243071   90.025939    9.912001   67.399901   21.941000    5.460812   18.523569   14.841037  186.475826  193.118566   12.473761   11.733614  191.154838   35.754798    2.953701   18.931212   46.073553  116.144258    8.176452    2.022324    2.712575    3.081194   21.415683   17.468136    5.589369   25.709992   14.004071    1.329648    9.832270  504.844191
1028.156144  110.804810    3.700436   42.523128   46.891467   21.452092   88.594756    7.128470   13.593228   16.332272   13.972112    0.692948    4.754647   12.616172  148.481850   23.812829  348.700538  380.173257  370.346940   16.656852  280.704392   24.792042  412.258799  139.260889   44.182054   23.652401   31.953262   17.281117    2.898598  364.558498   10.338612    6.880402    8.786509    1.912675    5.003400    2.890256    3.530867   24.300006  134.751080  781.361877  106.432472   47.021106   13.573452   17.795682    3.550998   22.424064    3.603253   11.249976    2.230337    3.790549    7.981083  201.575837    2.031080    8.014245   47.646627    8.844733    3.435840    5.995019    6.187629   24.242793   10.928588   24.463094   12.870778   25.186357   66.138756   70.266876    4.304788    2.222693    4.741101   13.161397   37.491800    8.637195  194.093342  399.351726    0.874591    2.494974    6.825234   10.938357   24.604462    9.175009   54.575978   10.421860    5.884736   18.023852    9.483599    8.482797  602.595789   14.237888   99.703860  156.124980  606.313892    3.080181   11.015914   56.390173   11.557347  220.583726  112.914907    3.097714   70.210767    8.635461    2.927256    3.176911    2.430567  129.361682  114.987040   21.481550    8.708317   79.888917   51.674852  162.829925   30.905234  117.029426   48.553968  186.128817   77.283741    7.215367   12.358029   48.490899    8.655980   31.676200   34.770190    6.755818   40.275697   63.462157   10.149303   69.185629  203.509857    0.790027    1.342134   11.681586    5.846807  600.000000    0.604748   16.114855    9.398729    8.938561    6.851166   38.955547   30.043575   16.436845    5.366422   22.366264  107.579570   36.277226  151.117321   50.366333   45.358880    4.195784   23.783785   18.789817   42.367427    9.359904  107.277302  214.354348    4.268853   48.838061   26.316552   12.701600   11.419049   10.716957    2.205632   47.084281    8.182798   34.337115    3.244227   38.479423   11.367154    6.305977  119.354823    6.956232   38.843048    9.407519    3.998142    8.843505   25.137555  114.646602  111.533933   16.313744   51.607122   11.723657   13.481611   51.134994   20.762552    5.349823   38.540190    4.122282   12.265686   61.755852    3.029916   34.417495   45.883330    8.066206   89.497095    9.554187   64.145295   21.367519    5.283643   18.099929   14.766322  182.713328  187.261643   12.292666   11.691014  189.997101   35.653320    2.941024   18.835399   45.143772  113.524200    8.133203    1.969650    2.638475    2.987919   21.010060   17.499209    5.468289   25.465327   13.684366    1.298496    9.854632  518.089036
1043.028077  112.628493    3.643879   43.841228   46.504712   21.269426   87.484831    7.375169   13.613889   16.400681   13.986992    0.693011    4.818465   13.113266  147.009989   24.599134  354.009220  380.448642  368.761496   16.867401  266.245705   25.338497  415.493106  139.180544   44.343293   23.750464   31.866476   17.147444    2.873805  364.569949   10.167118    6.821645    8.859988    1.920631    4.997171    2.870080    3.514751   24.212518  142.895250  806.188884  102.296900   45.516853   13.166593   17.198326    3.549745   22.260800    3.669769   11.563156    2.322098    3.963976    7.801535  201.550679    2.011299    8.010498   48.380128    9.102484    3.546614    6.213429    6.492909   23.750945   10.611784   23.666716   12.871697   25.148635   66.167750   70.485622    4.435962    2.304473    4.933471   13.726003   39.585833    9.087416  179.138168  405.695374    0.883811    2.531687    6.633943   10.845480   24.346766    9.061431   53.616216   10.183218    5.727686   17.647261    9.367195    8.366785  604.208683   14.490663  100.193295  156.534544  607.664413    2.999076   10.540018   54.547163   11.185684  232.753412  111.483875    3.236098   73.547997    8.358204    2.953277    3.301286    2.406652  129.043817  121.459885   21.268777    8.673015   80.743172   51.682274  162.937870   30.729302  116.765095   51.007034  196.771092   81.449567    7.595359   13.030950   49.769581    8.547894   31.059564   33.925743    6.533873   42.537560   67.020219   10.427168   72.626572  203.410793    0.783996    1.326949   11.836831    5.791306  596.063546    0.600495   16.987241    9.083884    8.945337    6.795103   37.867050   30.162208   16.444737    5.370135   23.445271  113.045575   36.543400  153.000206   51.086697   47.831499    4.400742   25.067900   18.363900   41.208932    9.237565  106.819783  207.205922    4.312316   47.194921   26.728920   13.306227   11.926443   11.175396    2.277808   46.124773    8.036115   33.864525    3.264959   38.874159   11.348003    6.335312  121.285694    6.911723   38.519216    9.175841    3.919749    8.850501   25.026908  113.774403  111.179739   16.174427   50.731151   11.997950   12.875771   49.169672   24.012570    5.605816   40.586187    4.322564   12.868970   60.826087    2.980524   35.140854   46.685673    8.460813   90.496280   10.040435   67.866797   22.466143    5.536763   18.042927   14.371395  182.360644  189.021030   12.738327   11.315302  183.177997   34.841830    2.867324   18.258424   45.218468  113.948022    7.869876    1.989571    2.648281    2.992737   21.977952   17.071857    5.475841   25.326762   13.697177    1.296391    9.785023  508.634758
1043.385216  112.574075    3.606015   43.380562   47.459267   21.621601   89.777282    7.289236   13.249502   16.194498   14.244889    0.710773    4.803685   12.996968  145.877615   24.356409  332.752970  380.300040  365.891565   16.725191  271.152431   25.137417  414.102158  140.469212   43.926189   24.142253   31.455136   17.098410    2.864323  364.542748   10.053150    6.755171    8.823023    1.903067    4.943009    2.837847    3.472977   24.037452  140.322936  778.825680  101.126824   44.820381   12.981713   16.925455    3.558861   22.826939    3.637682   11.458380    2.301789    3.919167    7.705321  201.536142    2.096199    8.253978   48.326527    9.038434    3.516586    6.144064    6.412082   23.462813   10.456684   23.290437   12.630705   24.498477   67.632867   71.669545    4.391351    2.283182    4.885668   13.582558   38.886862    8.944881  173.759539  404.746098    0.879821    2.523742    6.546792   10.810094   24.243650    9.013747   53.198270   10.076423    5.656481   17.479455    9.319883    8.320059  603.981568   14.464269  101.971626  157.325939  596.757038    2.962185   10.456631   53.791632   11.015553  229.777312  108.778209    3.200983   72.721102    8.230987    2.936164    3.263031    2.368415  126.890045  119.374704   20.854842    8.551202   80.216351   50.920628  165.432485   31.222386  111.946322   50.462918  193.554339   80.633238    7.544032   12.886013   49.565386    8.384078   30.154357   33.492275    6.430237   41.814038   65.975842   10.325539   71.688964  203.364891    0.810436    1.312954   11.787396    5.768672  600.000000    0.599096   16.802322    8.937720    9.122373    6.973650   37.421356   29.822721   16.267102    5.386301   23.173053  111.611434   36.096113  152.277631   50.647371   47.241755    4.341492   24.653590   18.132101   40.686424    9.127231  108.129020  203.906708    4.284257   46.441196   26.545725   13.142565   11.794754   11.058654    2.270999   45.560231    7.937458   33.448462    3.230167   38.404360   11.563966    6.400214  121.117995    7.060682   38.403886    9.055261    3.875430    8.734199   24.614580  111.431153  109.270716   15.828260   49.330991   11.889382   12.816988   48.703260   24.610788    5.554375   40.043030    4.291663   12.793990   60.422187    2.959343   34.906685   46.226692    8.384174   89.124055    9.897627   66.782739   22.258710    5.464657   18.455124   14.176755  186.042806  192.571389   12.611818   11.135373  179.934629   34.420356    2.832648   17.984262   45.231950  114.771271    7.745996    1.975327    2.621414    2.959447   21.741487   16.863430    5.584065   25.941625   13.645524    1.284603    9.761036  511.706163
1020.748459  109.761142    3.677452   42.914894   47.803719   21.780553   90.096171    7.203618   13.909540   16.735626   14.398153    0.714164    4.646522   12.629232  142.144844   23.984614  323.850127  379.892119  362.086540   16.441562  265.258519   24.678298  401.822082  142.024432   44.938174   24.213327   32.510253   17.865723    2.985693  364.403080    9.796103    6.564371    8.540086    1.844216    4.761373    2.748204    3.349663   23.341531  130.667474  706.782524   98.553865   43.847539   12.776959   16.494663    3.630065   22.795370    3.581479   11.278039    2.226949    3.753339    7.717419  201.567134    2.066154    8.214503   47.185046    8.843298    3.449386    6.058835    6.080855   23.625089   10.297954   22.728588   13.144355   25.667262   67.624998   71.939753    4.331768    2.236030    4.754212   13.122456   36.334633    8.428181  170.812525  393.648877    0.851549    2.442342    6.475531   11.277118   25.159299    9.299127   54.110636   10.108601    5.616525   17.623387    9.625937    8.565977  601.497257   14.018072  101.976827  158.361345  585.913123    2.944133   10.178630   52.666357   10.773903  216.283070  101.489050    3.128532   70.364908    8.051004    2.839346    3.216249    2.279154  120.045826  111.037196   19.740832    8.181453   77.511363   48.358506  166.313257   31.408545  100.591522   48.580211  180.137751   76.657260    7.250520   12.239932   48.379847    8.019623   27.915810   33.393886    6.272094   39.214967   62.166782   10.198820   68.641471  203.326706    0.792404    1.349605   11.407549    5.997528  600.000000    0.627800   16.033145    8.726523    9.112247    6.949605   36.588191   28.533172   16.738087    5.485344   22.860034  106.786895   34.855054  147.437725   49.403655   44.946445    4.117610   23.057560   18.148102   40.321718    9.342291  109.383233  198.779142    4.132680   45.243497   25.854099   12.634855   11.414045   10.770650    2.222691   45.860770    8.025789   34.142284    3.111831   37.775408   11.577108    6.486073  117.344681    7.066159   40.089873    9.018297    3.911268    8.331800   23.368015  104.714653  103.352499   14.843192   45.761299   11.743486   12.475187   47.572140   26.551390    5.445517   37.638120    4.228290   12.522090   61.876885    3.022999   34.174559   45.612559    8.145870   87.663289    9.412853   62.441865   21.452799    5.224233   18.469599   14.047224  185.961022  192.474561   12.394523   10.880133  173.948386   34.475153    2.822077   17.642905   46.212491  116.109962    7.570342    1.910668    2.528600    2.839066   21.268512   16.841166    5.570995   25.826744   14.002658    1.243476   10.222268  527.497689
962.592956 103.576176   3.682559  42.310020  47.046803  21.374646  88.922220   7.086226  13.584984  16.343095  14.166564   0.704092   4.354439  12.277815 136.470774  23.568190 334.927889 379.451595 349.606407  16.188871 263.400696  24.206686 378.967942 138.790624  43.711571  23.669988  31.733810  17.774708   2.973975 364.173452   9.489868   6.309020   8.035307   1.751088   4.532604   2.638777   3.201793  22.253971 124.221841 668.633730 101.568449  45.049559  13.091312  16.984059   3.552812  22.343636   3.528363  11.087728   2.154692   3.609230   7.823824 201.573551   2.074717   8.200604  44.871304   8.624377   3.379040   5.952566   5.786103  23.866868  10.537720  23.374537  12.834986  25.041633  67.171235  70.888481   4.262988   2.188421   4.634463  12.726033  34.517913   8.045016 165.321973 373.889490   0.803506   2.299240   6.615599  11.228407  25.117001   9.311267  54.555900  10.261729   5.730332  17.845676   9.632490   8.584836 596.672347  13.206895 100.035920 154.152540 571.872368   3.002015  10.495703  54.150752  11.073216 204.763428  94.989610   3.061483  68.578786   8.273722   2.687419   3.157836   2.185706 112.639833 104.304882  18.660192   7.766684  73.434969  45.474833 162.651228  30.765751  99.447860  47.289105 169.112042  73.241811   6.989760  11.744876  46.631879   7.669905  26.082748  33.944975   6.452835  37.444888  59.635591  10.055274  66.492110 203.400218   0.798686   1.344930  10.784820   5.981425 600.000000   0.623713  15.506049   8.978519   8.909191   6.818645  37.643876  26.938416  16.327962   5.367235  22.457547 103.471177  32.996012 139.833151  46.890005  43.415795   3.936675  21.810344  18.401339  41.174536   9.324470 107.236120 204.634859   3.909178  46.588280  24.462570  12.256888  11.104084  10.516798   2.175626  46.321916   8.069737  34.124412   2.944671  37.321869  11.323756   6.378819 109.329028   6.921983  39.903971   9.170803   3.948516   7.858554  22.035213  98.226694  97.161275  13.891504  42.755457  11.597758  12.863982  48.966293  23.671053   5.347208  35.429107   4.167672  12.322070  62.176031   3.041361  33.337288  45.120634   7.971047  86.737600   9.071548  59.239392  20.910350   5.043212  18.133970  14.329700 181.828455 188.125240  12.165756  11.179560 179.722268  34.959537   2.872486  18.095006  45.246661 113.687891   7.782270   1.807161   2.398649   2.689046  20.830116  17.110515   5.452046  25.829125  13.697444   1.187297  10.158804 563.274586
952.844211 102.217165   3.718344  39.569864  44.339661  20.115873  83.606657   6.618740  13.156936  15.663932  13.341519   0.661327   4.276027  11.256436 133.696088  21.941067 324.626914 378.080439 332.465526  15.045780 263.666883  22.488207 372.244770 130.960416  41.567513  22.210047  30.397575  17.940420   3.002084 364.091408   9.280078   6.174667   7.883475   1.715828   4.425578   2.579214   3.125244  21.801201 104.495004 607.837577  99.679424  45.646274  13.258362  17.210747   3.371771  20.812651   3.283968  10.322628   1.967313   3.238685   7.909794 201.588914   1.964341   7.766533  44.313369   8.004596   3.134209   5.550742   5.136263  24.114496  10.667527  23.679309  12.353769  24.216626  63.672029  66.993216   3.976084   2.022578   4.244869  11.541445  29.422994   6.985713 157.554437 368.594450   0.788687   2.260536   6.697823  11.334066  25.360440   9.404584  55.150619  10.380827   5.800719  18.049291   9.729326   8.671828 595.451725  13.004391  94.027383 145.009454 575.716077   3.038699  10.236608  53.403386  11.219288 179.596641  90.913340   2.814932  62.033853   8.383174   2.637091   2.944771   2.127033 108.917228  89.261828  18.011129   7.551735  72.046992  44.098105 152.937569  28.921603 108.397822  42.356210 145.220585  65.226575   6.328351  10.352928  43.543947   7.435254  24.812249  34.332122   6.537496  32.006668  51.347011   9.391403  59.079866 203.443163   0.755652   1.356814  10.600959   6.038810 600.000000   0.629432  13.699175   9.099346   8.326324   6.348661  37.224760  26.251571  15.597228   5.089733  20.916748  91.735786  32.273787 137.427670  46.163002  38.084758   3.475811  18.794189  18.603115  41.686089   9.406045 101.292439 207.383229   3.831810  47.215804  24.080288  10.982080  10.073561   9.633056   2.007564  46.811652   8.151272  34.438010   2.878501  34.715554  10.598741   6.051897 107.496083   6.475942  40.277613   9.275449   3.989575   7.639685  21.333805  94.506037  93.915747  13.346792  40.743172  10.822450  12.326565  47.766639  25.551073   4.934760  31.156853   3.874527  11.337399  62.830634   3.073805  30.980555  42.094543   7.251150  80.800510   7.971427  50.717394  18.762523   4.485114  16.985523  14.500730 170.152129 176.009765  11.330581  11.323384 182.161861  35.347094   2.906409  18.324619  43.084571 107.600152   7.884755   1.774695   2.345916   2.622396  19.168482  17.306014   5.105318  24.573857  13.051665   1.162044  10.252292 571.815341
964.660766 107.000325   3.674114  39.134172  46.364002  21.019045  87.343001   6.552404  13.414631  16.029006  14.008675   0.697949   4.466386  11.071891 139.098621  21.663622 314.204267 377.692526 331.404068  14.738850 253.086145  22.097460 387.770837 137.200682  42.953282  23.323275  31.126489  17.846707   2.984052 364.270990   9.694399   6.459223   8.223740   1.799990   4.660863   2.710362   3.292391  22.732453 101.066795 592.059810  98.607617  44.448952  12.936396  16.737163   3.501902  21.861954   3.225388  10.172202   1.932588   3.169863   7.764628 201.569408   2.059325   8.149069  46.494688   7.870507   3.088458   5.490438   5.011517  23.716234  10.411998  23.040736  12.642874  24.716486  66.692710  70.329081   3.925804   1.996866   4.183528  11.343991  28.506149   6.795635 149.670740 387.483773   0.826745   2.367648   6.547997  11.268942  25.173944   9.317629  54.387825  10.191980   5.675405  17.749204   9.642424   8.587136 474.113294  13.626650  99.149233 148.643254 567.821010   2.974167  10.018643  52.572988  10.922720 174.768249  97.710819   2.784824  61.093909   8.162591   2.767640   2.914075   2.249844 115.670655  86.329122  19.189979   7.987127  75.858509  46.752200 160.965477  30.304209  98.687062  41.625817 140.560860  63.701338   6.205500  10.107483  42.746474   7.903055  26.908903  33.649856   6.360106  31.056752  49.943089   9.266005  57.891846 203.364583   0.791145   1.344346  11.132480   5.997466 600.000000   0.626740  13.416943   8.851157   8.751693   6.689491  35.889987  27.740674  16.081380   5.296947  20.822824  89.869591  34.037627 144.603532  48.534708  37.233130   3.392472  18.234894  18.257905  40.762232   9.307100 105.835040 201.672676   4.033196  45.911499  25.289967  10.780067   9.914312   9.506742   1.984314  46.038443   8.031738  34.041092   3.034579  33.994089  10.974344   6.324198 112.130807   6.807952  40.049746   9.087795   3.926513   8.082101  22.643900 100.962683  99.851805  14.268929  44.056246  10.669000  12.537657  46.893652  27.062763   4.893972  30.313477   3.852368  11.232341  62.098444   3.035469  30.392474  41.390158   7.157990  79.184336   7.785840  49.122930  18.453631   4.390934  17.807114  14.182460 179.375619 185.628226  11.175747  11.022769 176.689943  34.697866   2.847672  17.862031  44.843931 112.557180   7.674179   1.863389   2.470396   2.768246  18.980860  16.970813   5.398006  25.629225  13.515444   1.219604  10.206356 566.801963
