NO1 NO2 NO3 NO4 NO5 DE-LU DK1 FI GB NL SE1 SE2 SE3
 2110.476619  3701.232853  2849.859215  3123.789513  2577.104063 30071.129006   230.000000  5203.000000 15202.000000  7536.500000  2321.000000  2472.000000  7472.199978
 2122.503167  3783.068123  2938.763585  3198.741561  2578.815706 29653.257655     0.000000  5196.000000 15370.500000  7262.000000  2052.000000  2429.000000  7692.589347
 2121.480220  3399.978706  2838.743208  3149.981518  2577.351008 29161.065381     0.000000  5193.000000 15198.500000  6677.500000  1996.000000  2386.000000  7493.881665
 2115.782090  3402.143881  2830.162881  3121.175565  2578.004384 29100.714578     0.000000  5229.000000 14877.000000  6672.000000  2119.000000  2487.000000  7346.471732
 2108.097612  3782.751566  2839.045011  3161.679564  2577.326803 30747.750000     0.000000  5338.000000 15064.000000  6935.000000  3155.000000  2933.000000  7424.384455
 2112.119049  3958.523656  2973.263434  3205.147087  2579.811005 35097.250000     0.000000  5856.000000 17635.000000  7415.500000  3677.000000  3284.000000  7839.910829
 2110.925949  4023.678933  3020.226775  3174.655729  2692.352094 39606.750000     0.000000  6000.000000 20995.000000  7777.250000  4200.000000  3819.000000  7950.000000
 2112.609190  3923.944577  3103.329129  3164.160605  2693.978968 39308.250000     0.000000  6003.000000 22418.500000  8038.250000  4189.000000  3817.000000  8172.000000
 2105.975952  4018.904703  3050.694244  3156.288597  2689.338791 38256.000000     0.000000  5917.000000 22625.000000  7679.000000  4190.000000  3796.000000  8307.000000
 2110.490502  4019.616553  3040.806362  3165.153111  2685.980199 36949.750000   193.000000  5900.000000 22052.000000  7343.500000  4192.000000  3773.000000  8356.000000
 2250.118010  3787.285963  3023.039821  3159.173491  2727.010697 36684.000000   398.000000  5843.000000 21583.500000  6608.000000  4182.000000  3793.000000  8317.000000
 2243.372096  3779.262316  3012.149191  3128.664860  2692.845010 37051.250000   428.000000  5853.000000 21091.000000  6280.250000  4181.000000  3811.000000  8375.000000
 2233.472611  3800.265956  2981.182706  3157.850152  2684.154113 36870.250000   427.000000  5800.000000 20368.500000  6223.250000  4180.000000  3876.000000  8318.000000
 2228.985153  3900.572934  2999.826549  3152.756715  2735.560607 36094.250000   334.000000  5772.000000 20452.500000  6424.500000  4179.000000  3863.000000  8262.000000
 2225.030735  4066.935983  2999.826543  3126.083416  2712.067415 35956.750000   200.000000  5836.000000 20359.000000  6555.500000  4203.000000  3924.000000  8253.000000
 2222.388128  4296.037621  2961.337367  3151.768787  2729.083340 35703.000000     0.000000  5860.000000 21475.000000  7443.000000  4218.000000  3992.000000  8220.000000
 2208.350154  4388.148262  2938.638672  3128.059197  2729.795416 36712.750000     0.000000  6024.000000 22540.500000  8455.750000  4144.000000  4068.000000  8289.000000
 2209.531479  4650.479973  2970.219564  3125.095472  2635.996403 38689.750000     0.000000  6109.000000 23556.000000  9200.250000  3999.000000  4043.000000  8205.000000
 2089.896809  4946.859198  2907.785324  3137.579925  2741.990207 40299.250000     0.000000  6190.000000 23803.500000  9439.000000  3998.000000  3890.000000  8167.000000
 2091.839264  5040.295435  2981.922196  3145.831395  2717.961756 41197.000000    80.000000  6114.000000 23701.000000  9482.000000  3750.000000  3642.000000  8476.000000
 2343.874676  5052.403902  2984.032143  3169.503030  2622.374272 39911.250000   166.000000  6179.000000 23533.000000  9520.500000  3654.000000  3563.000000  7986.050814
 2345.404503  4444.574032  2925.926998  3106.453417  2659.231922 37853.250000   180.000000  6059.000000 22203.000000  9300.000000  3257.000000  3518.000000  7626.282692
 2103.786508  4439.809087  2975.712998  3157.753802  2582.897713 35050.500000   168.000000  5903.000000 19871.500000  9097.750000  2864.000000  3414.000000  7824.674965
 2113.813075  4092.986890  2883.104530  3088.782808  2583.278480 34093.500000   683.000000  5379.000000 18643.500000  8069.250000  2774.000000  2997.000000  7520.590454
 2125.896686  3732.314523  2855.352769  3069.075127  2584.902457 33061.250000   741.000000  5167.000000 17916.500000  7722.750000  2689.000000  2849.000000  7305.321851
 2110.818484  3743.948353  2896.970303  3126.271929  2586.975516 32188.000000   844.000000  5100.000000 17757.000000  7671.750000  2683.000000  2860.000000  7504.562545
 2099.715933  3693.470788  2843.831618  3101.631669  2588.789334 32271.250000   927.000000  5051.000000 17682.000000  7596.000000  2682.000000  2900.000000  7448.544185
 2090.750162  3672.595042  2823.744204  3068.406758  2587.567438 32555.500000  1038.000000  5277.000000 17611.500000  7626.750000  2684.000000  2894.000000  7279.947269
 2086.903591  3681.714906  2856.311832  3077.297759  2586.574894 34834.750000  1080.000000  5635.000000 17447.500000  7823.750000  3097.000000  3010.000000  7359.787659
 2098.955371  3832.317733  2951.988913  3145.289251  2585.589536 39281.500000  1091.000000  5936.000000 19573.500000  7795.500000  3786.000000  3322.000000  7776.630037
 2083.286919  4202.174333  3060.236613  3226.879744  2698.168848 42843.250000  1084.000000  6079.000000 22607.000000  7717.500000  4381.000000  3686.000000  8288.000000
 2074.245537  4411.176424  3117.451244  3241.060285  2699.549396 44397.000000  1030.000000  6027.000000 24490.500000  7379.750000  4444.000000  3923.000000  8901.000000
 2075.661358  4619.732155  3138.822142  3228.235864  2699.899872 44322.250000   942.000000  5986.000000 24238.000000  6814.000000  4457.000000  3937.000000  9097.000000
 2067.267271  4951.411600  3127.938099  3226.279493  2802.258360 43961.000000   836.000000  5912.000000 23282.500000  5982.500000  4458.000000  3943.000000  9250.000000
 2193.873246  5002.129913  3104.390401  3234.131033  2770.491416 44584.750000   771.000000  5873.000000 22738.500000  4844.500000  4457.000000  3880.000000  9247.000000
 2191.096402  5023.927428  3089.604849  3215.333673  2809.372143 44964.750000   753.000000  5847.000000 22669.000000  4487.750000  4440.000000  3939.000000  9128.000000
