ID EOM_supply EOM_demand EOM_cost EOM_utility EOM_price redispatch_supply_up redispatch_supply_down redispatch_demand_up redispatch_demand_down redispatch_cost redispatch_utility redispatch_price redispatch_reimbursement imbalance_supply_up imbalance_supply_down imbalance_demand_up imbalance_demand_down balancing_supply_up balancing_supply_down balancing_demand_up balancing_demand_down balancing_cost balancing_utility balancing_price balancing_reimbursement BESS_supply BESS_demand
 0.000000  0.103173  0.000000  2.931047  0.000000 -2.937731  0.002623  0.098631  0.000000  0.000000 -2.705342  0.000000  0.000000 -2.705342  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 1.000000  0.148724  0.000000  4.224929  0.000000 -4.234563  0.003782  0.142174  0.000000  0.000000 -3.899453  0.000000  0.000000 -3.899453  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 2.000000  0.288825  0.000000  8.204581  0.000000 -8.223289  0.007349  0.276100  0.000000  0.000000 -7.572271  0.000000  0.000000 -7.572271  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  3.000000   0.839917   0.000000  23.858476   0.000000 -23.912880   0.021379   0.802901   0.000000   0.000000 -22.019058   0.000000   0.000000 -22.019058   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
 4.000000  0.097273  0.000000  2.763786  0.000000 -2.770087  0.002469  0.092995  0.000000  0.000000 -2.551250  0.000000  0.000000 -2.551250  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 5.000000  0.104004  0.000000  2.954890  0.000000 -2.961627  0.002641  0.099428  0.000000  0.000000 -2.727547  0.000000  0.000000 -2.727547  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  6.000000   1.275115   0.000000  36.226211   0.000000 -36.308810   0.032399   1.218992   0.000000   0.000000 -33.437761   0.000000   0.000000 -33.437761   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
  7.000000   0.370638   0.000000  10.529436   0.000000 -10.553444   0.009422   0.354319   0.000000   0.000000  -9.718591   0.000000   0.000000  -9.718591   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
 8.000000  0.122744  0.000000  3.486893  0.000000 -3.494844  0.003122  0.117338  0.000000  0.000000 -3.218266  0.000000  0.000000 -3.218266  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 9.000000  0.080024  0.000000  2.273233  0.000000 -2.278416  0.013167  0.073376  0.000000  0.000000 -1.641277  0.000000  0.000000 -1.641277  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
  10.000000    5.861052    0.000000  166.483180    0.000000 -166.862816    0.964842    5.373792    0.000000    0.000000 -120.172458    0.000000    0.000000 -120.172458    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 11.000000   0.952704   0.000000  27.060566   0.000000 -27.122274   0.156881   0.873471   0.000000   0.000000 -19.530393   0.000000   0.000000 -19.530393   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
  12.000000    3.820659    0.000000  108.590089    0.000000 -108.837625    0.096617    3.653065    0.000000    0.000000 -100.267438    0.000000    0.000000 -100.267438    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
13.000000  0.155768  0.000000  4.426182  0.000000 -4.436273  0.003950  0.148922  0.000000  0.000000 -4.086113  0.000000  0.000000 -4.086113  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 14.000000   1.074467   0.000000  30.529555   0.000000 -30.599160   0.027262   1.027223   0.000000   0.000000 -28.182645   0.000000   0.000000 -28.182645   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
15.000000  0.329353  0.000000  9.357678  0.000000 -9.379013  0.008361  0.314866  0.000000  0.000000 -8.637948  0.000000  0.000000 -8.637948  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
16.000000  0.164268  0.000000  4.667006  0.000000 -4.677647  0.004172  0.157039  0.000000  0.000000 -4.307879  0.000000  0.000000 -4.307879  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
17.000000  0.082301  0.000000  2.338153  0.000000 -2.343484  0.002091  0.078678  0.000000  0.000000 -2.158152  0.000000  0.000000 -2.158152  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
18.000000  0.085037  0.000000  2.415799  0.000000 -2.421307  0.013984  0.077977  0.000000  0.000000 -1.744646  0.000000  0.000000 -1.744646  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
19.000000  0.124733  0.000000  3.543390  0.000000 -3.551470  0.020518  0.114374  0.000000  0.000000 -2.558636  0.000000  0.000000 -2.558636  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 20.000000   0.832002   0.000000  23.634486   0.000000 -23.688378   0.136895   0.762877   0.000000   0.000000 -17.064039   0.000000   0.000000 -17.064039   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
 21.000000   0.459513   0.000000  13.052833   0.000000 -13.082597   0.075628   0.421322   0.000000   0.000000  -9.422878   0.000000   0.000000  -9.422878   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
 22.000000   0.449724   0.000000  12.774312   0.000000 -12.803442   0.094607   0.410273   0.000000   0.000000  -8.491015   0.000000   0.000000  -8.491015   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
23.000000  0.296341  0.000000  8.417199  0.000000 -8.436393  0.062359  0.270335  0.000000  0.000000 -5.593851  0.000000  0.000000 -5.593851  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
24.000000  0.199388  0.000000  5.663127  0.000000 -5.676042  0.041970  0.181883  0.000000  0.000000 -3.762845  0.000000  0.000000 -3.762845  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
25.000000  0.204752  0.000000  5.815244  0.000000 -5.828506  0.043114  0.186768  0.000000  0.000000 -3.863144  0.000000  0.000000 -3.863144  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 26.000000   0.666016   0.000000  18.936879   0.000000 -18.980037   0.002835   0.648470   0.000000   0.000000 -18.457943   0.000000   0.000000 -18.457943   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
27.000000  0.296865  0.000000  8.440276  0.000000 -8.459512  0.001265  0.289035  0.000000  0.000000 -8.226564  0.000000  0.000000 -8.226564  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 28.000000   0.419630   0.000000  11.930217   0.000000 -11.957408   0.001789   0.408556   0.000000   0.000000 -11.627911   0.000000   0.000000 -11.627911   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
  29.000000    4.932124    0.000000  140.203739    0.000000 -140.523308    0.124478    4.716079    0.000000    0.000000 -129.477270    0.000000    0.000000 -129.477270    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
  30.000000    4.964489    0.000000  141.115956    0.000000 -141.437615    0.125376    4.746926    0.000000    0.000000 -130.313390    0.000000    0.000000 -130.313390    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 31.000000   1.667210   0.000000  47.384120   0.000000 -47.492136   0.042171   1.594064   0.000000   0.000000 -43.751634   0.000000   0.000000 -43.751634   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
32.000000  0.128960  0.000000  3.664935  0.000000 -3.673290  0.003265  0.123298  0.000000  0.000000 -3.383778  0.000000  0.000000 -3.383778  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
33.000000  0.191645  0.000000  5.446071  0.000000 -5.458486  0.004855  0.183228  0.000000  0.000000 -5.027995  0.000000  0.000000 -5.027995  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 34.000000   0.504101   0.000000  14.324439   0.000000 -14.357096   0.012779   0.481950   0.000000   0.000000 -13.224126   0.000000   0.000000 -13.224126   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
35.000000  0.164366  0.000000  4.670340  0.000000 -4.680988  0.004169  0.157140  0.000000  0.000000 -4.311391  0.000000  0.000000 -4.311391  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
36.000000  0.255894  0.000000  7.270690  0.000000 -7.287267  0.006495  0.244640  0.000000  0.000000 -6.711597  0.000000  0.000000 -6.711597  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 37.000000   0.425463   0.000000  12.088082   0.000000 -12.115643   0.010804   0.406744   0.000000   0.000000 -11.158112   0.000000   0.000000 -11.158112   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
38.000000  0.124893  0.000000  3.548261  0.000000 -3.556351  0.020528  0.114530  0.000000  0.000000 -2.563085  0.000000  0.000000 -2.563085  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
39.000000  0.108242  0.000000  3.075094  0.000000 -3.082105  0.017796  0.099258  0.000000  0.000000 -2.220985  0.000000  0.000000 -2.220985  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
40.000000  0.095737  0.000000  2.719727  0.000000 -2.725929  0.015745  0.087787  0.000000  0.000000 -1.964067  0.000000  0.000000 -1.964067  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
41.000000  0.274467  0.000000  7.796917  0.000000 -7.814695  0.045151  0.251669  0.000000  0.000000 -5.629876  0.000000  0.000000 -5.629876  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 42.000000   0.675212   0.000000  19.180418   0.000000 -19.224154   0.141972   0.616018   0.000000   0.000000 -12.752985   0.000000   0.000000 -12.752985   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
 43.000000   3.075151   0.000000  87.351363   0.000000 -87.550550   0.646769   2.805464   0.000000   0.000000 -58.069772   0.000000   0.000000 -58.069772   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
 44.000000   0.554311   0.000000  15.744899   0.000000 -15.780803   0.116620   0.505679   0.000000   0.000000 -10.464926   0.000000   0.000000 -10.464926   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000
45.000000  0.278565  0.000000  7.912147  0.000000 -7.930190  0.058626  0.254114  0.000000  0.000000 -5.257781  0.000000  0.000000 -5.257781  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
