ID EOM_supply EOM_demand EOM_cost EOM_utility EOM_price redispatch_supply_up redispatch_supply_down redispatch_demand_up redispatch_demand_down redispatch_cost redispatch_utility redispatch_price redispatch_reimbursement imbalance_supply_up imbalance_supply_down imbalance_demand_up imbalance_demand_down balancing_supply_up balancing_supply_down balancing_demand_up balancing_demand_down balancing_cost balancing_utility balancing_price balancing_reimbursement BESS_supply BESS_demand
    0.000000     0.000000     6.156380     0.000000 18469.139820   134.849472     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000    35.140314     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     0.000000
    1.000000     0.000000     8.895871     0.000000 26687.612642   194.836759     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000    50.771710     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     0.000000
    2.000000     0.000000    17.315886     0.000000 51947.657500   379.216860     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000    98.817371     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     0.000000
     3.000000      0.000000     50.465554      0.000000 151396.661287   1105.097715      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000    287.966121      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000           nan      0.000000      0.000000      0.000000
    4.000000     0.000000     5.756801     0.000000 17270.403757   126.138603     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000    32.871749     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     0.000000
    5.000000     0.000000     6.172715     0.000000 18518.144013   135.236447     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000    35.242120     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     0.000000
     6.000000      0.000000     75.881341      0.000000 227644.022128   1662.289320      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000    433.180392      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000           nan      0.000000      0.000000      0.000000
    7.000000     0.000000    22.113317     0.000000 66339.952199   484.374467     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000   126.222725     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     0.000000
    8.000000     0.000000     7.340755     0.000000 22022.264654   160.778195     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000    41.896528     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     0.000000
    9.000000     0.000000     4.796340     0.000000 14389.019254   105.041042     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000    27.371900     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     0.000000
     10.000000       0.000000     352.612400       0.000000 1057837.199460    7721.160512       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000    2011.962881       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000            nan       0.000000       0.000000       0.000000
    11.000000      0.000000     57.446509      0.000000 172339.527993   1257.795067      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000    327.749638      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000           nan      0.000000      0.000000      0.000000
    12.000000      0.000000    221.646341      0.000000 664939.024409   4860.456161      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000   1266.769810      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000           nan      0.000000      0.000000      0.000000
   13.000000     0.000000     9.167929     0.000000 27503.787772   200.925467     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000    52.362714     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     0.000000
    14.000000      0.000000     63.441794      0.000000 190325.380756   1390.220195      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000    362.295877      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000           nan      0.000000      0.000000      0.000000
   15.000000     0.000000    19.505584     0.000000 58516.750939   427.380475     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000   111.374953     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     0.000000
   16.000000     0.000000     9.755841     0.000000 29267.522473   213.733259     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000    55.697867     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     0.000000
   17.000000     0.000000     4.900348     0.000000 14701.045412   107.347120     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000    27.973771     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     0.000000
   18.000000     0.000000     5.074962     0.000000 15224.885225   111.162074     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000    28.967565     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     0.000000
   19.000000     0.000000     7.459492     0.000000 22378.475874   163.379492     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000    42.574361     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     0.000000
    20.000000      0.000000     49.854479      0.000000 149563.438252   1091.839744      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000    284.514903      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000           nan      0.000000      0.000000      0.000000
   21.000000     0.000000    27.592566     0.000000 82777.699421   604.241812     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000   157.453438     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     0.000000
   22.000000     0.000000    27.063824     0.000000 81191.472618   592.611963     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000   154.421192     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     0.000000
   23.000000     0.000000    17.873989     0.000000 53621.966643   391.348626     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000   101.975362     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     0.000000
   24.000000     0.000000    12.055336     0.000000 36166.008954   263.924748     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000    68.771139     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     0.000000
