Node_0 Node_1 Node_2 Node_3 Node_4 Node_5 Node_6 Node_7 Node_8 Node_9 Node_10 Node_11 Node_12 Node_13 Node_14 Node_15 Node_16 Node_17 Node_18 Node_19 Node_20 Node_21 Node_22 Node_23 Node_24 Node_25 Node_26 Node_27 Node_28 Node_29 Node_30 Node_31 Node_32 Node_33 Node_34 Node_35 Node_36 Node_37 Node_38 Node_39 Node_40 Node_41 Node_42 Node_43 Node_44 Node_45 Node_46 Node_47 Node_48 Node_49 Node_50 Node_51 Node_52 Node_53 Node_54 Node_55 Node_56 Node_57 Node_58 Node_59 Node_60 Node_61 Node_62 Node_63 Node_64 Node_65 Node_66 Node_67 Node_68 Node_69 Node_70 Node_71 Node_72 Node_73 Node_74 Node_75 Node_76 Node_77 Node_78 Node_79 Node_80 Node_81 Node_82 Node_83 Node_84 Node_85 Node_86 Node_87 Node_88 Node_89 Node_90 Node_91 Node_92 Node_93 Node_94 Node_95 Node_96 Node_97 Node_98 Node_99 Node_100 Node_101 Node_102 Node_103 Node_104 Node_105 Node_106 Node_107 Node_108 Node_109 Node_110 Node_111 Node_112 Node_113 Node_114 Node_115 Node_116 Node_117 Node_118 Node_119 Node_120 Node_121 Node_122 Node_123 Node_124 Node_125 Node_126 Node_127 Node_128 Node_129 Node_130 Node_131 Node_132 Node_133 Node_134 Node_135 Node_136 Node_137 Node_138 Node_139 Node_140 Node_141 Node_142 Node_143 Node_144 Node_145 Node_146 Node_147 Node_148 Node_149 Node_150 Node_151 Node_152 Node_153 Node_154 Node_155 Node_156 Node_157 Node_158 Node_159 Node_160 Node_161 Node_162 Node_163 Node_164 Node_165 Node_166 Node_167 Node_168 Node_169 Node_170 Node_171 Node_172 Node_173 Node_174 Node_175 Node_176 Node_177 Node_178 Node_179 Node_180 Node_181 Node_182 Node_183 Node_184 Node_185 Node_186 Node_187 Node_188 Node_189 Node_190 Node_191 Node_192 Node_193 Node_194 Node_195 Node_196 Node_197 Node_198 Node_199 Node_200 Node_201 Node_202 Node_203 Node_204 Node_205 Node_206 Node_207 Node_208 Node_209 Node_210 Node_211 Node_212 Node_213 Node_214 Node_215 Node_216 Node_217 Node_218 Node_219 Node_220
-1005.837600   101.505915     0.258989   -20.059532    57.571927    18.950913   -29.710067    14.396119   458.097455    14.745758   283.497836    23.125619   504.473720    44.034180  -144.877138   -11.587193  -350.011139  -320.767857  -363.557836   156.649449  -274.034122   246.821989  -395.131020  -141.430493    18.732853   189.571141    -2.036753   -15.052130    -0.590651    10.526727   114.118477    82.897437     2.716981   138.452458    35.591212    13.482304    19.661911    67.617345   -16.399514  -788.166875   -86.517570    63.102098    15.775477    62.252047     1.021966    29.159124   104.773693    17.728920    -0.032982    40.573553   120.978174  -167.134157     3.173500    62.735043   141.677235   106.858944   164.342047    43.856839    38.003421   -14.592044    94.130699    17.719369    98.293705   -20.215787    49.995137    10.043286     5.354980    30.675525     4.423167    23.683409    47.610398    -7.005951  -193.696934  -240.230803   108.702981   243.956921   178.790119    -5.508097    11.983777    -3.105152   -40.644780    39.940411    18.531476    21.653988    -8.483191    58.806886  -488.258603   854.141454   -23.825760  -150.828881  -322.253461    55.803744    11.244754   -33.101585     9.530042  -150.921772  -112.582638    75.236374     6.975397    38.913682   434.184204    36.310178    17.524077  -122.147230  -106.815536    -4.793042    23.335056    42.474334   -51.148413  -149.488017    21.143520  -116.172350   -19.452804  -185.161399   -64.388748    -2.638193   641.235066    67.063992    63.700331   -26.411232    74.564792    66.426086   -37.871750   -58.478840    23.217022   -66.375333  -145.001321    33.033248     2.760623   106.082103    -5.733046  -585.774835    -0.597352   -14.544830    33.604556   154.653444    20.472466   -28.371336   -25.893880    18.903831    15.623870    17.312560  -108.439185   -34.004919   -95.605753   -17.256867    -2.953540    -3.846668   106.343646    -7.833023    19.641352     2.166049   -98.544334  -177.158307    18.138716    -3.197605   198.000000    72.079197    73.834644     2.156508    -0.000000   -43.792869     1.205355   -33.317246    56.886775   -38.712195    31.876542    83.011999    -7.053386   140.113995   -30.468146    24.195762    28.606211    -5.587267   -12.116268  -114.014855  -109.479780   -12.589136   -50.741494   333.578219    -6.676596   -41.090811   -18.715214    85.716980    27.621179    -2.962505    -2.621018   -52.728939    11.956608    42.502987   -28.384386    58.934730   -89.937258    -7.319958   262.407632    10.380917     2.126302     7.186856   -10.998843  -181.732529  -184.016914    55.852699    26.827654  -167.650578    -7.611793    10.065322     2.237610    38.472310   -39.677297    25.154227    82.724036    85.877531    14.209599   143.482762     0.114845     3.510717   -11.862862    -2.832558     1.414093    24.709035  -530.877917
-999.093514  107.852812    0.265683  -19.869787   55.829303   19.096444  -33.455094   14.433989  458.219620   14.898473  283.593991   23.130197  451.300557   44.110123 -144.204217  -11.475001 -349.553449 -320.718948 -362.959856  156.683949 -273.986019  241.486810 -391.599960 -140.141791   19.246515  189.796799   -3.949535  -15.048245   -0.589898   10.580442  111.746539   82.904608    2.498217  138.462055   35.642650   13.495378   19.706754   67.811210  -14.633465 -776.685238  -86.382625   63.300117   15.790170   62.273620    1.050573   29.312106  105.736953   17.772731   -0.018234   40.605512  120.990107 -167.131916    3.178608   62.761903  143.690905  106.894381  164.357513   43.890395   38.040695  -14.035898   94.145688   17.751504   97.864082  -19.981225   47.471226   10.053405    5.374297   30.687217    4.452334   23.776932   48.082930   -6.909699 -190.871302 -237.312365  108.063981  243.959382  177.891609   -5.230580   12.157284   -3.101357  -40.611172   39.948902   18.537112   21.667371   -8.479432   58.810656 -486.756074  887.123253  -22.924042 -148.981296 -317.272613   55.594212   11.259043  -32.825648    9.543566 -148.503152 -110.285823   75.256583    7.488343   38.923774  434.210985   36.329549   17.547870 -120.919912 -105.260089   -4.571737   23.430399   43.052421  -50.632779 -149.845487   21.385225 -116.726762  -19.087267 -182.667733  -63.665017   -2.617685  634.423739   67.095409   63.813874  -25.971342   74.613366   66.434649  -37.390687  -59.626834   23.256355  -65.778599 -144.997656   33.035283    2.763401  106.023914   -5.731300 -584.932030   -0.597242  -14.406586   33.616144  153.509056   20.450272  -28.322394  -25.701178   19.069716   15.669980   17.375354 -107.510670  -34.287341  -94.572610  -16.849770   -2.536737   -3.804790  104.786317   -7.803495   18.977053    2.188529  -97.729291 -176.392044   18.198710   -3.137960  198.000000   72.181968   73.915899    1.470737   -0.000000  -43.709881    1.221966  -33.237434   55.697684  -38.625441   31.973111   83.067318   -6.309050  140.166326  -30.114005   24.209641   28.612395   -5.485816  -12.149683 -112.697392 -110.174060  -12.334785  -50.413637  334.379359   -6.658926  -41.025421  -18.909363   85.749000   28.072949   -2.941621   -3.428927  -52.453911   11.958292   42.612311  -28.874576   58.070575  -89.688828   -7.227788  263.202123   10.531385    2.172885    7.304309  -10.979408 -180.218387 -183.432811   55.920006   26.843985 -167.372550   -7.561885   10.026117    2.261760   34.977826  -44.796943   25.102405   82.747088   83.203421   14.241097  141.041065    0.136909    3.564103  -12.232461   -2.716176    1.439726   23.733747 -537.663654
-989.981633  123.096820    0.263723  -23.498866   64.252769   17.344865  -27.382718   13.807783  458.162627   14.808911  283.564017   23.127660  326.010571   43.028236 -139.560635  -13.505063 -383.037078 -323.138046 -377.533346  156.315293 -248.782198  267.804886 -380.279430 -140.906849   18.890104  189.756094   -4.356211  -15.044176   -0.589109   17.420654  114.508334   84.832969    2.952791  139.342472   37.016532   14.082511   20.519146   70.391003  -29.126345 -803.430338  -86.243898   63.214605   15.805360   62.295998    1.046619   29.410944  108.326468   16.856582   -0.209390   40.266387  120.992074 -167.132193    3.175399   62.741358  148.947515  106.201765  164.073182   43.359271   37.633699  -14.528556   94.154519   17.778455   97.814638  -20.159569   46.323301   10.348936    5.012073   30.496732    4.072133   22.608109   44.270627   -7.751086 -181.941371 -230.001412  107.429444  296.722570  177.641387   -5.501954   12.000926   -3.097387  -40.576088   39.957729   18.542942   21.681312   -8.475508   58.814566 -483.197553  914.815646  -23.680031 -150.513711 -320.287275   55.670676   11.273438  -32.962138    9.557399 -168.987328 -107.026384   74.968066    0.804167   38.934171  436.378179   36.041707   17.633605 -115.991991 -116.342369   -3.728702   23.723517   45.021252  -48.882770 -148.396672   20.830547 -119.333958  -23.831984 -200.482426  -70.828856   -3.356069  638.451081   65.732007   64.141356  -24.403432   74.629333   66.442452  -41.553431  -66.214181   22.421175  -72.503770 -144.993973   33.034116    2.761955  106.351544   -5.729475 -586.743936   -0.597127  -16.013081   33.627728  154.582221   21.781441  -28.273661  -24.656957   18.967151   15.652195   20.404623 -118.082405  -32.941762  -91.039377  -15.901890   -7.123397   -4.189949  110.609707   -7.799977   19.096800    2.177371  -98.092961 -176.629583   18.253666   -3.076433  198.000000   70.975699   72.866590    6.568817   -0.000000  -43.716853    1.217649  -33.273698   53.719579  -41.172942   31.521246   82.851696   -3.824761  138.730651  -30.448577   24.213541   28.612372   -5.128259  -10.685380 -108.084129 -105.168114  -11.665061  -47.762572  368.442179   -6.641388  -40.962136  -18.959454   85.237590   24.701845   -3.337231   -4.613399  -52.661494   11.960052   39.261029  -29.955123   62.667994  -95.247339   -8.164609  257.659440    8.436154    1.673509    7.361718  -10.969135 -181.795108 -183.276127   54.842289   26.855581 -167.143436   -7.550317    9.994397    2.280495   39.813705  -36.834980   25.111343   82.926920   79.501837   14.331748  159.838080    0.146385    3.521671  -11.641323   -2.754049    1.493933   24.607211 -549.988535
-985.156727  141.888246    0.304005  -21.072856   52.674644   15.171677  -27.544239   14.227712  415.963376   14.942573  283.836447   23.140519  275.844954   43.750771 -138.260913  -12.145653 -341.049883 -322.568495 -362.791776  156.401628 -270.612270  195.489551 -375.775097 -137.154998   20.260825  190.077175   -3.628362  -14.992950   -0.579172   -2.758961  107.398537   79.814837    2.438285  137.708261   35.862329   13.626947   19.869546   65.106533  -18.890980 -711.434818  -84.505109   63.930037   15.996505   61.523758    1.129974   29.866187  106.615775   17.484547   -0.080084   40.502497  121.092899 -167.116804    3.195696   62.832301  155.135268  106.679097  164.263890   43.712714   37.887822  -14.253707   94.314608   18.163268   97.066034  -19.495123   30.651831   11.520002    5.256946   30.622019    4.310730   23.395935   47.054781   -7.143145 -186.455816 -227.139691  111.380584  233.112556  170.178725   -5.466718   12.105373   -3.047447  -40.135077   40.068700   18.616374   21.856481   -8.426111   56.180386 -480.699808  999.896406  -21.178530 -145.263398 -305.980051   54.789915   11.455979  -32.085050    9.732447 -154.344569 -103.152239   75.153001    5.130219   39.065172  432.518054   36.232217   17.673121 -113.826248 -107.906267   -3.267575   23.866460   45.435163  -47.952954 -144.956067   21.065605 -117.263227  -20.822965 -187.008429  -66.015241   -3.016949  639.250860   58.338108   64.306454  -23.428558   75.081358   66.548296  -38.602873  -61.703638   22.989491  -68.002067 -144.946900   33.042951    2.775178  106.105405   -5.706492 -584.025919   -0.595675  -14.985899   33.775822  154.455732   21.936239  -27.651217  -24.423549   19.443172   15.785902   17.405456 -111.083360  -33.303152  -89.779338  -15.467727   -4.135115   -3.914033  101.868291   -7.556816   18.627431    2.284233  -95.704994 -173.254920   18.245933   -2.301971  198.000000   71.783529   73.563404    1.516635   -0.000000  -43.120994    1.318151  -32.875216   51.626162  -39.127431   31.600130   83.389314   -3.412254  138.172765  -30.328770   24.339393   28.659072   -5.112789  -11.044712 -105.424338 -102.931399  -11.271574  -46.242041  365.510847   -6.417062  -40.140208  -20.511249   85.546586   27.162189   -3.110692   -3.949046  -52.241343   11.982173   39.945697  -27.775650   57.968211  -90.635001   -7.519255  261.351960    9.725324    2.017552    7.741978  -10.767563 -176.910950 -178.553321   55.560414   27.040215 -163.836506   -7.109409    9.531103    2.561709   39.083134  -37.013403   24.845861   82.547480   76.543080   13.675352  140.644997    0.363198    3.671692  -11.550062   -2.526900    1.476688   24.830552 -560.884139
-965.199033  149.024982    0.390296  -20.042394   37.822273   11.746535  -11.055616   14.412772  340.977455    9.523038  284.419262   23.168511  208.355964   44.234416 -138.430120  -11.492127 -324.726889 -323.923199 -349.173531  151.923355 -263.633037  165.016616 -372.640495 -130.691160   22.453973  190.673607   -2.040661  -14.669978   -0.547999  -54.661105   95.326207   67.936889    0.807555  105.115390   35.904939   13.636820   19.894205   55.071044   -8.420614 -654.955085  -82.303556   64.740897   15.889934   61.875574    1.297588   30.940055  101.949765   17.798100    0.014511   40.699394  121.265089 -167.081776    3.244649   63.049183  156.177738  106.973190  164.368435   43.873389   38.048934  -11.938434   94.538201   18.649933   77.637146  -19.067518    2.758791   14.236415    5.370193   30.692760    4.460551   23.969318   49.878520   -6.561768 -167.772114 -227.911689  109.404580  233.128778  141.609865   -4.587430   11.616057   -3.354317  -39.044629   40.276021   19.110552   21.547296   -8.300293   53.393561 -481.399451 1066.161454  -17.158253 -137.021142 -284.007048   59.810082   11.684143  -30.398073    9.961111 -139.549915  -99.098922   75.256160    8.008615   38.640315  430.040111   36.317716   17.694523 -111.263322  -98.703728   -2.759507   23.990415   45.134156  -46.863684 -132.099775   16.173965 -116.551379  -18.679827 -172.233921  -61.613770   -2.887029  517.503273   56.717412   64.429532  -22.084137   75.814654   66.681663  -35.737319  -57.243987   23.243836  -64.492173 -145.138869   33.061788    2.806373  105.052672   -5.590009 -593.824276   -0.583542  -14.147814   33.963938  158.032615   23.355908  -26.834654  -24.252489   20.265572   16.040716   13.142592 -105.603825  -33.115658  -89.710756  -15.457899   -1.626874   -3.656421   96.507025   -7.148071   20.012893    2.497187  -92.122277 -167.714468   18.225864   -1.869878  198.000000   72.385774   69.472301   -0.000000   -0.000000  -42.058955    1.508555  -32.067740   53.598174  -38.019369   32.158114   80.917080   -6.937157  120.100172  -29.164176   24.539371   28.747333   -5.182874  -11.904135 -101.991559 -100.193419  -10.745084  -44.138583  359.124405   -6.136992  -39.074448  -21.794792   85.699254   29.682622   -3.017856   -3.476370  -50.805096   10.791024   38.478477  -24.641870   53.549141  -88.148436   -6.969285  264.975603   10.623321    2.297929    8.572181  -10.463756 -166.957586 -165.819686   55.898890   27.276134 -160.054090   -6.350207   11.186091    2.939083   57.631175    0.075264   26.633017   81.620938   60.321772   11.615070  129.777955    0.726587    3.913859   -8.756200   -4.559646    0.851111   23.052330 -550.745914
-942.068532  162.600233    0.419103  -18.613861   38.442968    3.248966  -17.199641   14.677560  331.309541    8.224906  284.889225   23.191004  141.752947   44.726458 -130.806079  -10.690882 -346.509078 -320.862560 -341.835972  158.163463 -242.169339  175.842884 -351.221606 -124.245696   24.915217  187.340092   -5.226418  -14.746904   -0.643878  -64.773245   99.598339   66.615433    0.790010   96.518593   36.197468   13.802534   20.102428   54.898819    1.014585 -687.680506  -81.953345   64.746614   15.927842   60.877926    1.439989   31.684879   90.937533   18.146219    0.099467   40.874368  121.309266 -167.072595    3.268782   63.180110  159.928651  107.230448  164.479646   44.091022   38.311760  -11.511642   94.585354   18.740660   76.404441  -18.070771   -8.665322   14.748037    5.512400   30.772508    4.646018   24.528987   52.367168   -6.045977 -154.460120 -208.212273  106.836125  213.269307  141.628706   -4.489756   11.235256   -3.344447  -39.164857   40.297953   19.049378   21.581884   -8.290511   53.403368 -475.803203 1086.364564  -12.782041 -128.080556 -252.281302   59.963050   11.721606  -30.076922    9.996147 -127.596719  -90.456582   75.385611   11.215495   38.070365  429.198291   36.435607   17.847415 -102.646115  -91.256306   -1.259952   24.538774   48.504332  -43.499705 -129.763685   11.778536  -96.828637  -16.405851 -160.469411  -57.981381   -2.726684  473.155998   58.916040   65.009619  -19.493549   75.984167   66.705038  -33.108041  -51.741916   23.561004  -60.916001 -145.260314   33.071216    2.819016  105.050670   -5.585449 -595.536473   -0.583315  -13.344735   33.994367  156.662322   23.684548  -26.705496  -22.563359   21.073812   16.266050   12.162937 -100.019162  -31.061910  -81.972698  -12.914385    0.800720   -3.434316   91.956256   -7.037246   20.273217    2.598937  -89.075383 -166.808112   17.964185   -2.250467  198.000000   73.005744   63.023459   -0.000000   -0.000000  -41.725855    1.574950  -31.708570   50.461215  -37.179740   25.527180   79.864922  -46.737353  114.063480  -28.942662   24.588595   28.771603   -4.676521  -10.507044  -93.725081  -92.623456   -9.549750  -40.000184  322.085236   -6.090339  -38.899588  -22.176469   85.908341   31.733534   -2.876216   -2.350024  -50.560037   10.795392   42.694969  -25.768216   49.917324  -85.527849   -6.437434  269.046746   11.567026    2.567559    9.178013  -10.401058 -159.147479 -159.184609   56.290702   27.324919 -159.265415   -6.170073   10.969558    3.009284   47.555192  -18.808613   26.479733   81.535084   57.689472   11.357895  121.223022    0.800773    4.164269   -9.645470   -4.231306    0.754800   23.057271 -564.737855
-974.256271  169.996903    0.060871  -16.389512   31.178380   17.988822  -30.240117   15.056399  367.630134   13.902651  282.402595   23.061041  175.143048   45.478988 -144.358279   -9.375294 -327.246709 -321.347169 -328.771881  153.685669 -260.799327  164.359599 -387.547675 -146.013892   18.001871  188.133268    1.047094  -16.304359   -0.581741  -29.893744  102.309132   74.450513    1.025125  135.985862   35.708989   13.520306   19.755256   59.889118   16.238216 -628.082720  -91.789665   62.752962   16.198214   63.525171    0.869799   27.976941   84.008654   18.756452    0.246249   41.163680  120.557306 -167.230052    2.954229   61.923221  161.621302  107.716284  164.673652   44.421585   38.962841  -13.586821   93.607990   16.613436  107.718174  -20.322434   96.319217    6.922061    5.744182   30.901965    4.949473   25.447957   56.286530   -5.230540 -159.397405 -247.635142  109.367376  233.020355  189.453261   -5.064749   14.347362   -3.479450  -42.777254   39.294195   15.721449   23.721466   -9.102056   62.065530 -484.001298 1056.478413  -27.906857 -152.504504 -273.803006   57.538780   10.707704  -35.309483    9.007264 -107.001388 -102.332807   75.578984   16.328562   39.075455  431.411951   36.614690   17.602216 -114.044366  -79.611815   -3.458211   23.673686   42.540382  -48.613840 -154.299646   22.084949  -94.896125  -12.549421 -141.989036  -51.383377   -2.262496  338.434731   61.239357   64.116230  -22.986102   72.751681   66.118230  -28.911070  -45.315773   24.096815  -55.156123 -144.405381   32.951403    2.688170  105.817492   -6.214104 -600.000000   -0.649942  -11.936876   33.151865  155.345203   19.757501  -30.375340  -24.859062   18.481128   15.407637   11.806009  -90.890992  -33.676768  -96.244832  -17.816428    4.948301   -3.079796   86.806617   -8.800663   28.771272    1.709008 -102.703513 -184.583633   18.094980   -4.946229  198.000000   73.996648   52.476160   -0.000000   -0.000000  -46.157108    0.808505  -34.969472   52.738608  -35.110444   41.964502   78.590515  -17.109324  178.296925  -31.924764   23.717861   28.386584   -5.017441   -9.940462 -105.445382 -103.788239  -10.990348  -45.596486  302.074159   -7.332750  -43.662892  -13.885346   79.212453   35.540518   -2.641755   -1.563223  -56.176771   12.605819   42.518371  -22.840125   44.271241  -83.026665   -5.585634  278.806403   13.250731    2.999643    6.325292  -11.748182 -184.498043 -187.034859   57.011942   26.305497 -175.275558   -9.531681   11.856010    1.343428   41.255464  -35.215399   26.582442   82.073057   78.058421   18.868183  106.302542   -0.835762    3.309198  -13.432872   -5.536236    1.397057   26.034835 -552.867857
-961.782232  190.403992    0.210334  -16.083540   33.562589   14.365029  -20.316649   15.092678  375.744773    9.726095  283.021660   23.098016  160.681870   45.608444 -137.517061   -9.071801 -308.049918 -321.983895 -322.605487  115.580508 -256.958190  157.824431 -370.280203 -141.829968   19.317352  189.162762   -1.206252  -15.799908   -0.710922  -36.454710   99.107455   73.057786    1.169611  136.059798   35.906382   13.642947   19.899209   59.490385   18.414227 -603.661472  -84.966288   64.096654   15.743544   61.441386    0.987736   28.804214  101.343995   18.878761    0.264565   41.203801  120.924806 -167.161348    3.031287   62.211771  168.375914  107.834951  164.705961   44.455460   39.042222  -10.325290   94.136897   17.826426   97.183915  -20.168149   31.711188   10.091706    5.812977   30.917601    4.989981   25.558264   56.737515   -5.137104 -148.295982 -233.922973  108.092181  223.114646  172.288905   -4.058465   12.090264   -3.415783  -41.953611   39.788143   19.425614   21.329556   -8.812798   58.530971 -478.973375 1063.105999  -25.097263 -148.384639 -273.565639   54.442215   11.606883  -29.898003    9.548137 -105.217904  -97.867623   75.595213   16.746202   38.926878  431.519524   36.635946   17.704111 -109.157796  -78.366749   -2.597672   24.017438   45.361684  -46.687188 -146.139136   21.038984 -103.639456  -12.200786 -140.130200  -50.857805   -2.219167  285.212720   64.471805   64.478806  -21.690238   74.378413   66.454010  -28.353120  -43.300196   24.220421  -54.579107 -145.018898   32.981984    2.739773  106.046124   -5.964691 -597.535346   -0.624826  -11.799483   33.629208  157.341874   19.692220  -27.774026  -23.758011   18.955444   15.574634   10.822973  -89.981282  -32.368334  -90.968710  -16.087011    5.370488   -3.039349   89.688838   -7.937490   19.102354    2.074383  -99.533719 -172.702863   18.246558   -3.002541  198.000000   74.094369   53.588499   -0.000000   -0.000000  -44.104105    1.143891  -33.629802   52.745630  -34.327780   36.355613   80.665667  -55.161964  155.233852  -29.749047   24.158382   28.565495   -4.749800   -8.964640 -101.027102  -99.573694  -10.356433  -43.513172  289.157717   -6.375801  -40.243353  -21.108326   79.817993   35.859124   -2.640392   -0.939178  -53.050227   11.875220   41.726344  -21.000342   44.975505  -80.028708   -5.493423  279.500539   13.400792    3.046707    7.030700  -11.043849 -179.312355 -180.094967   57.117658   26.882104 -165.678584   -7.885617    9.874217    2.266031   50.807908  -16.450764   24.432453   82.143825   80.919217   18.982066  108.047073   -0.018064    3.485957  -11.411858   -4.914234    1.450231   24.505356 -557.150200
-951.567899  209.468833    0.212194  -16.238182   35.827025   14.107575  -13.817056   15.053951  346.929479    9.283363  283.659935   23.128741  153.391342   45.647489 -136.454971   -9.335327 -319.386289 -321.308880 -320.678475  131.349193 -244.954957  163.975785 -366.616173 -136.989941   20.569457  189.664967   -2.982887  -15.776255   -0.706345  -43.172602   99.174529   73.099029    1.030407  135.242563   35.933386   13.658658   19.918584   58.197497   18.729065 -598.882687  -78.826502   64.455965   15.450913   60.335400    1.137362   29.971866  100.499878   18.887946    0.274267   41.211562  120.950765 -167.159219    3.132871   62.591481  173.511186  107.839980  164.711157   44.427663   39.086755   -8.680572   94.195067   17.982410   85.091009  -19.296920   18.323453   11.129626    5.741964   30.918144    4.984139   25.592812   57.064407   -5.071913 -143.549165 -232.554054  107.442975  223.126136  165.264969   -3.377157   12.459743   -3.393097  -41.755828   39.837138   20.015055   21.407288   -8.790417   54.928651 -476.996387 1059.875065  -21.896500 -143.797773 -270.125847   53.491132   11.929862  -27.503704    9.585682 -103.399169  -96.909041   75.576573   16.842329   38.341489  431.533599   36.604448   17.717396 -108.258038  -77.265967   -2.445470   24.069087   45.711867  -46.357248 -139.476253   21.743319 -106.379971  -12.021446 -138.352574  -50.314736   -2.261377  254.238000   66.647789   64.531244  -21.397583   74.516286   66.498083  -28.192457  -38.850883   24.168311  -54.286854 -145.129632   33.021807    2.736643  106.095777   -5.954218 -597.080289   -0.624154  -11.696958   33.690873  158.602984   21.255094  -26.337983  -23.589210   19.529536   15.791254   10.492686  -89.486973  -32.207729  -90.359244  -15.899807    5.666103   -3.010665   92.654686   -7.878257   19.768658    2.048360  -95.483141 -170.025339   18.292494   -3.735670  198.000000   74.136206   55.371941   -0.000000   -0.000000  -44.006000    1.153529  -33.701909   54.005205  -34.090874   32.313750   80.630826  -72.713787  140.367342  -28.872671   24.195188   28.574645   -4.695977   -8.796085 -100.143639  -98.797455  -10.227011  -43.043293  269.662142   -5.586012  -38.388798  -25.402025   80.563075   36.140538   -2.657149    0.596080  -52.454140   11.885185   42.617410  -20.577193   45.838769  -79.542299   -5.438998  280.084641   13.491504    3.072427    7.847869  -10.972909 -172.755952 -172.948435   57.090685   26.953085 -164.350676   -7.762376    9.688902    2.377376   55.572473   -6.819097   23.151084   82.152997   86.599372   18.998783  111.255082    0.053464    3.663124   -9.785194   -5.199714    1.441175   23.368802 -554.755595
-954.218820  211.589596    0.233995  -16.712198   37.946506    7.752209   -8.332693   14.965271  327.316825    7.371858  284.294542   23.165371  153.419136   45.468280 -135.979519   -9.514481 -308.563460 -322.001098 -333.171369  118.850661 -241.802926  156.288304 -364.106069 -131.705087   22.079022  186.092431   -2.193042  -15.628138   -0.681693  -43.155143   99.179129   73.107472    1.074926  135.247399   35.930049   13.657671   19.914098   58.273445   14.988205 -617.901113  -82.614512   64.830647   15.548781   61.513351    1.290123   31.055186   92.019231   18.761845    0.248254   41.144332  121.001851 -167.148964    3.234477   63.002717  174.091705  107.764205  164.670011   44.348596   38.900990   -8.240094   94.267507   18.147459   75.868970  -19.311149   11.630268   14.259710    5.723221   30.890947    4.951916   25.357553   55.849861   -5.319898 -144.785956 -229.922095  107.447026  223.140412  159.262192   -3.190101   12.296269   -3.317613  -41.325697   39.916113   20.058339   21.545855   -8.712086   53.147457 -476.112348 1049.345828  -17.813805 -138.274953 -283.023061   55.882911   11.263968  -31.207974    9.667417 -108.624600  -98.242278   75.532480   15.548414   38.448946  431.044725   36.566381   17.708136 -109.196631  -80.858118   -2.615749   24.038704   45.756922  -46.595419 -132.657985   16.145968 -106.906680  -12.790969 -143.507585  -51.686215   -2.263733  297.953989   66.523251   64.476042  -21.858650   74.744485   66.544170  -29.398561  -39.919794   24.078537  -55.468593 -145.103996   33.060873    2.744002  106.150098   -5.905450 -594.277247   -0.618923  -12.025379   33.758944  159.540339   22.393116  -27.323063  -23.707972   20.184944   16.007946   10.344068  -91.144105  -32.179277  -89.763144  -15.639791    4.562530   -3.104910   90.999993   -7.760224   20.139290    2.090520  -92.606592 -168.175221   18.277491   -2.858774  198.000000   73.902251   55.821699    0.000000   -0.000000  -43.724747    1.200188  -33.527284   52.596166  -34.420831   32.132456   80.718337  -71.863544  127.899371  -28.579005   24.255773   28.599885   -4.723113   -9.220381 -101.199308  -99.543269  -10.505885  -43.758574  290.479645   -6.129555  -38.709767  -22.031164   80.887987   35.188723   -2.704118    0.751897  -51.901036   11.909357   41.640284  -20.447304   45.934741  -80.140214   -5.693735  278.378812   13.205307    2.956961    8.654953  -10.873877 -166.502212 -166.043238   56.916683   27.030326 -163.109385   -7.528659   10.321663    2.505168   60.293539    3.684046   25.251082   81.814424   84.950539   14.422139  111.869818    0.172067    3.863999   -8.241563   -4.949753    1.442850   22.871695 -559.435148
