Node_0 Node_1 Node_2 Node_3 Node_4 Node_5 Node_6 Node_7 Node_8 Node_9 Node_10 Node_11 Node_12 Node_13 Node_14 Node_15 Node_16 Node_17 Node_18 Node_19 Node_20 Node_21 Node_22 Node_23 Node_24 Node_25 Node_26 Node_27 Node_28 Node_29 Node_30 Node_31 Node_32 Node_33 Node_34 Node_35 Node_36 Node_37 Node_38 Node_39 Node_40 Node_41 Node_42 Node_43 Node_44 Node_45 Node_46 Node_47 Node_48 Node_49 Node_50 Node_51 Node_52 Node_53 Node_54 Node_55 Node_56 Node_57 Node_58 Node_59 Node_60 Node_61 Node_62 Node_63 Node_64 Node_65 Node_66 Node_67 Node_68 Node_69 Node_70 Node_71 Node_72 Node_73 Node_74 Node_75 Node_76 Node_77 Node_78 Node_79 Node_80 Node_81 Node_82 Node_83 Node_84 Node_85 Node_86 Node_87 Node_88 Node_89 Node_90 Node_91 Node_92 Node_93 Node_94 Node_95 Node_96 Node_97 Node_98 Node_99 Node_100 Node_101 Node_102 Node_103 Node_104 Node_105 Node_106 Node_107 Node_108 Node_109 Node_110 Node_111 Node_112 Node_113 Node_114 Node_115 Node_116 Node_117 Node_118 Node_119 Node_120 Node_121 Node_122 Node_123 Node_124 Node_125 Node_126 Node_127 Node_128 Node_129 Node_130 Node_131 Node_132 Node_133 Node_134 Node_135 Node_136 Node_137 Node_138 Node_139 Node_140 Node_141 Node_142 Node_143 Node_144 Node_145 Node_146 Node_147 Node_148 Node_149 Node_150 Node_151 Node_152 Node_153 Node_154 Node_155 Node_156 Node_157 Node_158 Node_159 Node_160 Node_161 Node_162 Node_163 Node_164 Node_165 Node_166 Node_167 Node_168 Node_169 Node_170 Node_171 Node_172 Node_173 Node_174 Node_175 Node_176 Node_177 Node_178 Node_179 Node_180 Node_181 Node_182 Node_183 Node_184 Node_185 Node_186 Node_187 Node_188 Node_189 Node_190 Node_191 Node_192 Node_193 Node_194 Node_195 Node_196 Node_197 Node_198 Node_199 Node_200 Node_201 Node_202 Node_203 Node_204 Node_205 Node_206 Node_207 Node_208 Node_209 Node_210 Node_211 Node_212 Node_213 Node_214 Node_215 Node_216 Node_217 Node_218 Node_219 Node_220
3424351.837269  326143.000628   10793.075499  128032.386399  135806.241988   61832.041240  255328.965502   21526.761415   39627.902902   47707.002737   42413.911242    2125.667574   13596.941015   37890.430607  406361.834521   71705.161650 1176870.871739   93159.356801 1330308.948685   48935.828154  834296.103241   73889.076042 1166101.183240  404833.412436  128916.335720   69394.195912   92474.554562   51992.688191    8708.367313   46745.121806   27810.931365   18740.227993   24821.567759    5342.235427   13632.919301    7830.330145    9561.744779   67060.778913  405985.405785 2569539.775133  321882.920979  136598.779779   39459.830524   51419.308035   10268.502676   64152.572380   10673.675128   33703.550624    6696.644642   11361.180076   23060.772733   12100.703383    6034.905411   23835.698557  139323.682883   26372.898645   10287.726857   18135.370260   18501.834359   70204.505653   31287.056671   69678.354297   37419.795836   73038.219649  196307.559733  208047.397417   12926.190394    6664.671013   14243.911495   39488.788627  112093.057253   25809.508543  579325.626828 1167535.493068    2482.091204    7144.915607   19853.389737   32867.678531   73686.130308   27382.758671  161455.919570   30558.506068   17122.825405   53023.878788   28315.066580   25269.971509  326281.447930   41076.862092  294558.774969  456816.329252 1975314.211719    8968.260034   33280.438611  171249.175986   33399.190187  662775.561256  285967.006398    9379.004251  212437.392555   25019.777014    8281.620243    9645.221005    6450.905310  343535.214722  342951.468365   55828.647955   23347.720218  226429.820125  138931.222402  474749.966795   89269.745888  395719.717542  147493.379496  555032.274277  233806.986601   22007.844932   37416.993117  144974.733366   22635.158452   77971.228813  100239.633879   19238.739239  120942.837616  191409.153937   30375.414828  208578.487807   18161.160250    2329.181136    3937.106004   33406.396244   17535.417860   22500.000000    1822.096767   49014.666087   27670.320584   26568.851560   19557.004017  119123.116757   82380.616415   47497.705628   15465.034018   68403.525200  324994.817498  101197.912427  431779.504730  145117.803033  137656.377944   12528.791425   70827.046504   54258.847722  123463.769204   27408.760035  311211.273427  619348.998643   12054.322736  141142.816026   75657.611973   38247.596652   34364.576873   32299.340271    6639.185908  136317.539020   23753.224390  100240.066750    9026.176580  113195.041856   32955.511770   18617.684523  348438.167551   20112.685378  116772.224723   27097.353318   11600.312879   23968.159410   66765.785212  296788.158952  294521.061204   42144.163149  128260.684441   35167.507976   40791.928043  155024.918082  299634.848747   16357.109684  115455.743145   12694.129064   37754.199607  183471.936532    8984.677022  102130.281393  136825.034949   24601.533895  265429.940346   28710.497618  192752.409759   65189.183227   15851.904463   52299.285451   42428.469609  530200.119842  548750.038871   37180.361287   33310.196503  538072.685698  103031.166856    8482.533340   53813.196642  132784.647024  334128.667329   23426.736874    5578.315867    7323.003437    8191.568924   63805.232958   50484.480337   16023.441833   75147.468291   39938.032780    3583.830264   29686.016026  116367.472848
3695537.694914  347505.953721   10616.907696  122428.093984  132373.980851   60153.747390  248823.978435   20582.060879   38569.901864   46434.754345   41416.722402    2078.772242   14464.218396   36307.627270  417956.152261   68598.352166 1126079.819296   91010.955932 1279964.846589   46736.882534  796201.597860   70921.132699 1232125.406615  394000.162330  125181.540474   67564.542917   89899.841426   51354.631980    8599.581703   47323.187104   28123.938771   19168.518981   26232.374218    5559.991582   14021.460777    7986.840660    9776.579903   69510.849120  371777.895053 2338784.817363  315651.595444  134041.344908   38746.965885   50441.335682    9995.393853   62416.649254   10199.330713   32265.400026    6430.955857   10809.283380   22663.381305   12028.250164    5937.402835   23433.324964  147130.120126   25472.912439    9866.420322   17342.161572   17643.394459   68998.783142   30712.632546   68354.426240   36403.227207   71032.012634  192512.592534  203376.987171   12360.819108    6377.778557   13589.453572   37570.870460  103585.425443   24074.638069  534452.756936 1229235.085446    2614.555795    7566.770719   19503.044492   32459.379051   72734.933862   27013.759316  159065.168134   30064.132183   16828.682175   52192.577863   27936.557854   24924.170189  333142.000476   43596.655306  287292.782784  443631.691951 1915326.579484    8814.828565   32631.669803  168009.853418   32775.512361  630167.073373  287732.318788    8927.598222  200530.433816   24552.410341    8672.857700    9221.701844    6520.114230  352247.199583  321642.275670   56470.103148   23870.194342  236621.457191  142904.622297  462389.197294   86828.643166  363138.607200  138553.453347  522523.414193  223321.026836   21153.809781   35318.146292  143160.149840   22751.203334   77571.947883   98491.678488   18873.740698  111461.815385  176703.462577   29034.126298  195237.828967   16979.455230    2290.080723    3873.685251   35144.194510   17311.952692   22500.000000    1800.216417   45919.781796   27143.742247   25858.644298   19035.500642  116851.516814   85221.417459   46190.092426   15058.858832   65474.713331  303770.280427  105177.056843  452296.792445  152415.606392  128267.849808   11830.405592   66297.639871   53315.381783  121320.372957   26945.587775  303071.003176  607583.504541   12606.980204  138450.935063   79808.274614   35983.881459   32574.292678   30738.682347    6339.433182  133969.031103   23346.376571   98537.701870    9387.378115  107937.336845   32044.576833   18190.670705  374562.016699   19566.412745  115331.302490   26619.506204   11406.257161   24699.747197   68225.008580  301088.132709  301021.713438   42763.779892  128122.093090   33609.069533   39995.792640  152049.629606  294297.282988   15595.925849  110555.319898   12158.147862   35988.942567  180871.889581    8855.230257   98771.219557  130749.877339   23290.563165  253757.028721   26770.849180  179289.459132   61352.925166   14899.207110   50871.822317   41673.017097  515780.940609  533765.603823   35558.815542   32676.689406  527335.706422  101270.374834    8338.139173   52815.216233  129480.341191  325695.169663   22986.337764    5842.754832    7592.718926    8455.995161   60733.258050   49619.921088   15607.483301   73821.282876   38881.353378    3694.603261   29327.767381   65722.252944
3876843.260263  366921.714334   10045.896952  110579.415785  124041.923939   56187.345101  233745.225936   18541.465472   35895.760431   43202.513849   38744.375434    1948.155256   15263.568957   32296.354039  444470.918569   61731.564766 1021268.347226   85728.305779 1162277.487800   42289.269967  720804.719649   64111.434452 1300319.616575  366652.933248  115860.329613   62859.429073   83617.254561   48910.467624    8187.653452   48137.320963   30185.462919   20533.270658   27719.903965    5937.493292   15116.160216    8609.176087   10563.062910   73896.556813  299728.018215 1844311.348499  297272.034457  126370.840769   36569.574642   47531.804520    9313.040100   58147.276695    9222.959847   29103.716904    5704.906995    9407.559115   21416.268397   11788.962510    5618.264471   22144.039853  156073.382865   23004.406814    8872.843361   15590.373770   15225.715729   65203.506546   28971.290466   64412.030215   33872.259094   66056.842143  181136.224702  190313.928376   11143.795077    5709.681505   12057.657907   33020.139106   84985.426589   20181.099190  431419.838143 1307412.033105    2775.431193    8014.113114   18419.475141   30907.624856   69207.797110   25681.958819  150914.664892   28461.757191   15906.030136   49450.224398   26563.483810   23687.598503  345895.052212   46139.194304  267802.062471  410490.448204 1767523.082082    8332.377144   30724.712398  158344.073690   30902.519888  538090.157573  321806.034802    7926.729346  175139.255546   23149.148712    9244.165747    8276.701736    7110.961193  384489.491076  266949.631302   62248.890397   25936.933651  253173.279751  155394.265540  430538.322754   80960.759339  290509.854058  119749.796652  435793.335344  193521.033672   18631.422369   30216.033877  130960.528846   25030.546398   88256.871661   93044.110972   17786.123670   91523.357191  146168.597592   26226.903300  167308.346139   16218.537278    2164.853449    3666.237805   37410.278094   16476.467231   22500.000000    1715.194870   39150.972100   25577.302506   24032.908952   17755.221815  110100.763642   92035.524608   42888.400098   14023.180838   58728.068942  259632.765778  113042.485475  482968.759749  162411.087877  108388.665773   10123.039392   55297.290898   50368.212678  114634.990522   25469.147012  282967.617006  572558.023619   13480.663477  130452.793100   84806.775692   31133.884874   28581.189603   27229.128191    5657.837734  126588.506404   22062.533409   93128.708732   10076.843330   97741.339694   29832.841762   17013.780798  393501.842719   18243.267854  109831.393401   25138.883169   10786.903790   26754.596327   74500.676041  332844.026117  329638.810287   47302.632768  144903.889439   30422.985774   37657.000634  143235.915451  277866.402740   13894.435916   94864.600004   10915.968973   32022.499443  171772.697730    8406.701403   89565.021372  118579.799152   20464.417463  230286.725462   22676.335710  148198.393794   53150.125234   12803.197720   47521.849544   39345.637067  480234.407058  496727.802641   31900.699568   30790.728961  496127.386785   95721.219961    7882.710051   49806.276271  120710.223184  303329.836665   21668.065946    6235.237380    8149.102440    9120.986602   53943.438748   46899.975490   14518.470180   69669.417483   36206.039838    3960.265638   27940.202695   51439.737682
3789625.161480  358248.837982    9933.799363  110671.467174  123278.330839   56115.083422  233819.281939   18563.314603   35983.052864   43248.237286   38720.687995    1938.859351   14881.516178   32143.684311  431917.022543   61687.144550 1018252.518979   85579.179870 1158796.059787   42183.273590  718618.739110   63962.203769 1268081.480635  367443.486319  116190.358135   62922.701961   83527.799979   48495.989052    8088.298656   47748.604137   29216.007237   19889.795117   27005.122161    5758.774936   14589.301553    8315.181247   10186.682694   71803.453437  294481.998030 1807236.451104  291488.263817  123400.282515   35721.347301   46658.834237    9309.876261   57657.311467    9205.851629   29067.613532    5672.487819    9327.437985   21023.726979   11736.792733    5582.526898   22010.665866  152194.431011   22939.237378    8853.202036   15595.649198   15066.128412   64096.430024   28468.607756   62939.715948   33985.369730   65861.027112  180024.833407  190177.457720   11141.330389    5695.579772   12004.768916   32809.317521   83641.634123   19913.230065  423507.864165 1272887.998283    2699.831271    7805.951873   18065.267841   30696.388066   68495.984368   25264.336440  148104.938284   27814.559633   15677.989684   48304.662464   26338.521581   23352.965816  344357.784090   44985.916835  268824.028793  412770.873096 1775636.623780    8199.956965   29899.334380  154969.984883   30250.021882  531249.079302  304118.643583    7905.625083  174029.190360   22751.366478    8975.761325    8280.463292    6826.903939  367889.261367  262728.051351   59328.597687   24918.548384  245439.636416  149047.567122  426586.570192   81154.051693  284953.228695  118734.794910  428995.231331  191495.715237   18483.514154   29869.147787  130671.473334   23918.088477   82749.364196   91873.226786   17435.080164   90124.035832  144073.721895   26222.691898  165708.433839   16599.425627    2155.500678    3626.803592   36363.177653   16365.286825   22500.000000    1710.995989   38720.152123   24974.364959   23947.037519   17678.775428  107351.366313   88675.312218   43054.820710   14022.035364   58796.321088  257037.439348  109274.237039  468901.495997  157912.005595  107103.665082   10011.948478   54488.594704   49662.379886  112238.548304   25249.849057  283077.542162  561870.993383   13067.672629  127908.867371   82548.572613   30881.013841   28410.723625   27121.906475    5644.650484  125258.115777   21823.442385   91878.915113    9744.077117   97503.986387   29926.885437   16959.054647  384347.403138   18237.816410  108864.932828   24701.348061   10682.385139   25726.840568   71321.927034  316430.494179  314998.777009   44938.811705  136209.694699   30401.755550   36783.822997  139726.512897  271230.067863   13863.970376   93721.065199   10904.307041   31891.970586  168183.654586    8312.394641   89317.902851  118401.103055   20348.455455  229762.393331   22419.280328  145870.663853   52701.411976   12681.597519   47387.171436   38640.388902  481607.219968  495168.219163   31862.546207   30144.544750  486208.353358   94554.722473    7760.620773   48781.301282  121036.551636  303000.326986   21212.997650    6050.644281    7882.475278    8796.201760   53813.584915   46288.909572   14603.493056   69391.711775   35955.045037    3834.477249   27720.261189   49216.706513
3668685.249528  345445.711941   10127.298936  111545.800919  125129.578773   56715.423418  235575.335405   18706.381437   36230.788196   43621.945464   39025.784232    1962.447906   14369.927002   32621.571131  416013.330877   62289.568214 1033667.240293   86332.209788 1176391.406766   42773.491634  729780.914060   64775.580843 1224718.870557  370208.595184  117184.825758   63469.047090   84489.626499   49062.336534    8219.045541   47247.337478   28004.396536   19077.513070   26068.414869    5529.502073   13946.875621    7948.240052    9726.751583   69144.412162  305561.779224 1885740.463687  301890.059498  128257.508768   37077.681776   48241.501150    9397.935598   58681.323830    9319.615498   29379.364087    5765.304816    9526.452163   21654.202488   11822.486058    5652.003119   22271.205200  146373.526513   23228.944670    8955.581640   15728.029730   15443.558562   65883.715348   29356.897331   65387.232894   34195.296224   66751.053636  182450.534353  191881.587223   11245.421524    5762.059807   12177.021653   33386.270438   86576.013648   20514.353782  440565.771949 1222941.067181    2599.151433    7521.159886   18654.409868   31006.072280   69507.158804   25832.247614  152158.957092   28770.402538   16090.112959   49949.330230   26693.213610   23828.623660  346991.342935   43341.063935  270216.334647  415163.964244 1789487.793421    8428.931494   31231.431348  160720.133667   31354.583768  546207.088385  285854.915735    7997.979220  176981.671569   23479.000241    8624.070268    8348.666999    6487.454568  350015.065936  272034.769277   56134.159944   23737.614831  235350.791777  142034.192909  435067.737844   81726.626325  296753.745132  121061.357386  443825.981756  195919.765090   18808.532813   30608.574560  132276.714388   22632.004496   77043.592058   94074.865585   18050.189212   93157.693814  148567.943139   26467.141091  169451.587386   19744.750281    2179.812821    3692.550379   34947.696414   16537.350996   22500.000000    1718.738132   39630.911206   25971.556355   24283.305166   17916.779614  111819.297999   84733.402366   43314.810203   14149.522777   59157.824809  262953.131729  104602.378211  449917.890707  151625.049046  109838.214965   10271.485956   56288.097804   50913.887516  116073.378795   25669.645349  285539.700831  581104.408057   12536.678947  132424.286123   79371.616855   31508.302010   28888.185892   27491.757572    5709.084095  127834.092822   22269.448981   93935.945861    9334.335105   98852.982875   30121.057711   17153.882162  371895.322203   18415.035422  110188.180198   25435.586286   10886.077459   24553.506228   67813.502089  299194.413182  299186.932919   42482.494458  127259.299713   30705.611200   38264.584365  145488.876297  281584.133166   13999.105015   96357.312696   10981.232497   32232.234781  173052.321460    8464.304596   90524.593238  119731.071256   20646.706949  232750.763024   23003.732702  150816.663586   53689.310912   12972.698772   47973.510369   39835.329794  484898.710011  501909.971176   32184.298889   31247.733245  504230.715468   96716.448661    7970.972647   50509.794884  121780.660776  306280.442867   21987.624864    5809.956057    7551.034889    8408.524968   54409.701750   47405.455941   14654.512250   70129.777926   36559.934505    3675.580685   28015.838407   58062.000000
3721041.666508  349103.905209   10336.362443  116712.415404  129941.615491   59422.873498  244200.925285   19623.508881   37853.990817   45784.680609   40671.166661    2033.557158   14670.570096   34649.862625  430045.288126   65415.642540 1090038.652323   89099.790862 1239552.662054   45085.990701  771395.745690   68097.111661 1250684.119415  387589.440229  124570.233390   66706.738321   89100.437740   49307.809057    8264.848816   47635.407216   29243.062259   19836.575078   26707.713142    5711.753070   14591.753634    8307.266550   10199.500024   71420.204120  352066.297481 2217230.178669  312167.772547  132222.561964   38122.002740   49819.684692    9856.635731   61729.470812    9797.337751   30844.126819    6146.401042   10344.383241   22182.305247   11902.471850    5743.994070   22710.295432  147895.618018   24395.460738    9418.313502   16519.974755   16963.740833   67461.005247   30228.127630   67481.795390   35960.927330   70084.643925  187642.665748  198902.342334   11797.225631    6075.555064   12945.709974   35847.728926   98850.921260   23017.228461  511596.010658 1241124.816792    2662.624417    7671.180040   19154.155785   31186.265167   70031.196225   26073.775842  154407.747347   29351.452009   16497.489596   50849.577641   26951.727860   24078.079794  357361.575525   43987.077305  283234.278152  435964.837705 1903653.201748    8638.496246   32287.902455  165857.758967   32325.460002  605602.014738  316486.484882    8473.085141  190261.974447   24216.284544    8868.750141    8775.663743    6880.180861  375769.649754  310053.071156   60776.475377   25150.764621  242338.795854  151301.071163  457027.820383   86035.903056  346043.546546  130984.347843  503841.473572  213330.618318   20073.261691   33580.500623  137718.934013   24290.636201   86910.355219   96523.770810   18633.194240  105914.994020  167417.732188   27727.364498  185480.441413   22001.947670    2220.557013    3764.053891   35755.956034   16656.368230   22500.000000    1726.444506   43369.793938   26808.012388   25584.644237   18834.112339  115421.918909   88996.096770   45686.924013   14827.677744   61916.151982  288111.126173  108689.596562  460932.870516  154576.620496  121187.550887   11338.638639   63686.783608   52208.553974  119022.063193   26252.164599  297960.416144  600039.943831   12930.812104  136771.183592   80775.334930   34229.968339   31006.320451   29231.139701    6029.838814  131007.282415   22806.474687   96067.144486    9706.590415  104099.772365   31659.813112   17776.659442  378180.349475   19301.184867  110767.564358   26104.541587   11136.090004   25969.594270   72625.830315  326244.131264  321767.879409   46475.928725  142734.898681   32127.760754   39577.018617  150256.014774  289161.337743   14719.016763  106839.576063   11423.108832   33766.470752  175101.177493    8581.366285   95073.419959  125257.732426   21982.687921  244164.000776   25474.961167  171097.234152   57826.311763   14206.715847   50241.660213   40920.124040  510447.685291  527454.050265   33856.461903   32253.489335  522559.550628   99089.026690    8165.370745   52039.889572  126935.224908  319732.888135   22679.622178    5978.754614    7849.658839    8815.791008   57558.959445   48580.588209   15426.484240   71629.122181   38423.926036    3816.834313   28133.347765   69182.500000
3840307.415706  357917.398309   10505.586134  122128.452225  135997.256492   62538.329504  255071.617133   20589.902188   40122.614259   48503.821507   42366.101158    2109.415875   15207.616482   36973.623984  448709.200733   68782.606527 1151486.041687   94005.144914 1309926.299584   47585.226660  816505.700890   71760.310967 1294830.686295  411523.444668  132027.383266   70282.834416   93556.034684   49491.641325    8300.609840   50011.052166   30734.322174   20812.516896   27754.531988    5972.737011   15421.972481    8715.823687   10805.747079   74586.212794  408214.226547 2625040.044678  319338.933876  135037.099364   38864.803602   50916.394265   10408.166607   64728.010621   10311.008105   32428.392395    6591.628565   11308.780521   22584.020552   11965.628644    5842.368999   23169.957739  151326.967641   25727.232780    9930.287191   17364.897051   18802.185840   68699.001374   30853.707894   68979.419207   38020.300105   74055.608478  192080.556681  207882.933454   12385.466564    6422.237515   13810.676617   38671.449013  113633.915982   25998.602822  599029.777059 1275607.253309    2765.447824    7937.301306   19507.347138   31315.479088   70414.548229   26256.709098  156050.771539   29773.871024   16779.675159   51512.037355   27133.270335   24261.743099  371447.310819   45281.099964  297170.170677  471120.942874 2048640.132330    8785.010412   33041.915056  169475.076750   33008.568910  677867.479964  354620.200367    8992.013038  205052.223221   24728.061939    9203.411053    9231.670443    7362.905238  408902.809078  356844.267087   66558.513242   26957.699702  252803.654898  162965.573638  477660.084827   90410.753500  406666.383382  142185.541726  577767.916102  234287.909273   21586.255232   37114.012536  144475.542389   26309.996928   99133.022086   98305.757714   19043.987599  121111.821808  189651.963581   29060.171425  203736.452129   26385.968956    2271.202503    3825.250681   37016.681199   16740.211600   22500.000000    1731.644938   47736.200624   27401.023842   27002.942199   19815.035702  117988.527954   94400.618528   48497.965895   15653.457616   64827.239757  316789.894796  114412.232901  478334.974256  159502.614868  134423.135168   12609.528312   72678.130649   53180.090705  121113.911558   26744.030247  313900.144757  613211.649584   13516.732431  139804.427199   83311.924486   37317.685197   33394.023024   31162.321019    6382.112167  133433.487304   23229.498806   97874.822919   10227.326056  109712.812994   33436.181844   18580.744875  391122.378967   20348.169798  111200.731436   26602.203009   11324.898490   27830.105808   78764.009984  360226.996953  350572.545806   51505.519843  161931.820548   33629.586733   40504.261549  153649.984611  294652.473178   15496.624006  119778.577061   11895.147941   35450.269337  176661.216756    8663.312548  100256.978776  131114.246654   23461.347543  256403.842216   28338.434000  195643.296649   62524.379450   15633.054746   52894.369606   41707.660509  538668.375669  558304.680965   35672.219865   32974.628124  535496.025445  100833.845567    8303.637531   53134.236439  134115.733663  338518.635177   23168.133834    6234.954084    8261.644603    9330.242905   60979.458353   49430.298096   16275.718586   73336.804879   40455.053371    4006.489343   28222.788361   71953.000000
4107341.098534  381032.023209   10568.319626  125758.226930  140423.167699   64766.661539  261732.167818   21250.108893   41940.911338   50569.111757   43650.527420    2179.454432   16282.236970   38229.973124  480505.491000   70878.864584 1186996.711350   98401.403420 1352032.289906   49030.720936  842257.963411   73937.128260 1384263.030873  428900.079192  139672.834018   73559.584529   98430.185070   49359.048489    8288.877721   53556.156234   33052.975413   22369.092702   29736.621591    6416.868132   16697.363485    9457.496538   11689.339536   79992.908098  433167.674243 2809652.286893  322078.276461  135936.427420   38944.598862   51329.184185   10800.388028   67189.459321   10614.223466   33395.507227    6830.482799   11792.349473   22792.482655   11995.794829    5930.058040   23565.883112  160815.775394   26526.558964   10231.843637   17918.491333   19731.867627   69167.022290   30827.603774   69100.983577   39658.714220   77705.481094  198148.532197  215061.329908   12760.040652    6622.006672   14272.965596   40109.311522  120421.477778   27390.257845  639866.451459 1358487.649809    2962.096437    8487.508955   19518.017456   31197.505992   70039.510449   26308.237471  156476.109998   29835.712192   16816.468513   51681.372902   27010.402495   24247.205295  392177.703348   48294.527087  309699.782482  495526.865139 2166256.065296    8831.281751   33271.534635  169896.407345   33278.732525  713143.573976  396303.250263    9282.323397  212230.133282   24830.747721    9916.326504    9531.842408    8012.221222  449122.451045  379521.022624   73411.945286   29362.422366  271335.557154  178669.709972  502129.363335   94127.827104  434477.080924  147209.613368  613675.109700  244462.083120   22326.408848   38735.921858  149294.427617   28840.588415  112071.690851   99188.746320   19213.118676  127935.669155  199456.947282   29907.624283  212099.764377   26064.716835    2299.829064    3824.153802   39690.146035   16741.876630   22500.000000    1733.821578   49647.547452   27649.354592   28228.558123   20493.862193  117801.342100  102792.360363   50614.010812   16283.957687   66830.150986  329691.349614  123390.902214  511980.038639  170400.629465  140194.797837   13226.991525   76977.792094   53446.185645  121677.015080   26896.827404  325266.734538  617283.627710   14524.352068  141005.378801   88906.184423   38783.259880   34596.261078   32197.204333    6584.431160  134284.293687   23421.127532   98861.791970   11035.944267  112921.162025   34930.468262   19283.439318  418625.395471   21184.382686  110759.526719   26738.722282   11363.777860   30309.483767   86363.942814  399027.354628  385342.334588   57174.655515  182387.186917   34553.718770   40852.935158  153940.506132  295682.531336   15930.170951  126436.475294   12172.375870   36252.336712  176155.375876    8637.483343  103437.926464  134561.191076   24163.588634  263457.348498   29644.070690  206897.680267   64584.174226   16308.315300   54803.038297   42044.232072  561623.772842  582294.571827   36775.148565   33121.754971  540203.983050  101558.625665    8280.533480   53210.318945  139516.970516  352413.146680   23361.834579    6691.585263    8908.144661   10142.311086   62903.284946   49755.772729   16976.402129   74767.814122   42067.021686    4311.233521   28224.624335   52020.500000
4361633.804298  401027.786427   10550.735257  125030.735167  138757.419657   64025.579025  260488.320687   21101.020065   41233.400737   49596.083473   43143.386805    2139.658416   17162.620497   38499.142686  498373.267823   70708.214691 1196717.510625  100199.020622 1368233.959893   49260.229400  847921.605205   74369.095833 1454248.773850  421506.965378  136502.146082   72203.130107   96679.109933   49401.053160    8309.525944   55324.643434   33974.646946   23121.487032   31254.076692    6688.563644   17320.488871    9757.578248   12090.203200   83277.889451  436435.632826 2839582.900458  320510.193282  135541.829841   39020.164653   51083.476181   10660.134733   66612.995877   10637.787579   33403.047944    6904.254793   11923.313404   22679.202532   11983.381085    5888.857561   23384.510174  168271.054519   26791.703050   10260.546646   17818.662804   20077.699280   68852.487587   31000.831782   69314.713849   38979.475891   76298.685806  195780.887748  211308.647413   12717.618440    6628.464558   14313.226636   40337.750686  121584.082907   27648.318682  649574.971043 1419656.981110    3104.697468    8916.367435   19518.249892   31140.786127   70506.708059   26284.384552  156344.339659   29817.923455   16764.627209   51618.155843   27179.609743   24255.957757  403995.074162   50742.974449  303976.163031  480442.354371 2111779.162765    8807.009602   33169.368150  169971.199178   33132.455370  727314.231811  410965.117510    9246.469933  211936.761305   24830.557602   10358.932693    9470.049595    8247.643219  467619.607924  386973.242491   75963.171579   30431.828202  283146.397367  186020.316820  492736.164466   92650.289388  440313.070652  147226.952449  626652.750545  248601.574681   22649.601494   39183.924041  153081.222742   29666.661900  115956.563225   98643.308425   19111.961640  128720.336951  200321.210794   29810.133363  212329.702287   26218.939488    2256.963296    3849.805359   41528.798341   16747.502501   22500.000000    1732.552748   49904.523430   27508.295811   27716.104050   20252.566474  118580.175448  107044.472177   49716.942255   16014.935934   66164.179526  330008.003803  128593.507983  534449.565027  177966.482715  140728.360871   13386.468681   78165.544548   53438.656501  121483.275695   26765.509558  321461.253506  614204.783575   15170.442205  140282.356636   93082.832950   38833.286108   34650.368193   32181.870887    6574.602004  133884.531506   23341.374486   98482.774780   11508.822966  113327.615725   34383.953583   18938.940540  443729.651834   20912.263338  111319.356269   26725.955218   11334.532249   31549.378191   89690.874572  414340.484535  400638.004984   59414.372780  188905.579557   34500.592121   40676.824658  154384.449608  295658.120757   15847.185884  129468.991086   12105.010959   36189.033646  177022.846336    8683.726395  104738.896753  134716.185019   24119.536980  264648.730533   29745.625656  209611.793614   64659.699847   16383.399483   54189.925636   41782.016434  552095.029183  569539.800871   36689.858855   33100.822719  537994.246524  101209.623364    8330.310724   53384.874541  136872.550526  345760.860080   23258.541109    6993.173521    9273.639643   10545.573463   62592.721738   49514.632593   16661.528870   74158.323464   41339.130103    4473.501463   28237.610482   40057.500000
