NO1 NO2 NO3 NO4 NO5 DE-LU DK1 FI GB NL SE1 SE2 SE3
 2065.049802  4983.940157  3087.660691  3214.820833  2967.630160 44964.750000   753.000000  5847.000000 22669.000000  4487.750000  4440.000000  3939.000000  9128.000000
 2062.991739  4934.526870  3087.660592  3185.186802  2963.019447 44966.500000   679.000000  5866.000000 22189.000000  4224.750000  4441.000000  3938.000000  8977.000000
 2061.941164  4832.497062  3036.341728  3173.333192  3050.361753 43747.000000   676.000000  5877.000000 21256.000000  4584.750000  4433.000000  3903.000000  8823.000000
 2062.909123  4742.491229  3042.263221  3178.272194  3026.253782 41899.250000   667.000000  5891.000000 21846.000000  5385.000000  4432.000000  3862.000000  8713.000000
 2058.873431  4332.307406  3006.734816  3156.540583  2695.030337 41473.750000   650.000000  5935.000000 22496.500000  6561.250000  4431.000000  3887.000000  8650.000000
 2058.745570  4199.851143  3021.538258  3183.211221  2691.818943 40996.250000   730.000000  6021.000000 23572.500000  8186.250000  4432.000000  3895.000000  8685.000000
 2056.872616  4258.908211  3009.695532  3169.381983  2694.650574 41297.000000   848.000000  6052.000000 23752.000000  9351.750000  4357.000000  3844.000000  8612.000000
 2056.746343  4189.809796  2974.167181  3165.430815  2692.038971 42346.250000   949.000000  6132.000000 23253.000000  9784.000000  4344.000000  3811.000000  8427.000000
 2056.739689  4045.792057  2960.350485  3163.455184  2693.380193 42678.000000  1035.000000  6105.000000 22347.000000  9884.250000  4143.000000  3661.000000  8446.000000
 2052.392076  3938.536015  2903.110318  3155.552757  2542.331858 41549.250000  1067.000000  6052.000000 21684.000000  9915.250000  4137.000000  3613.000000  8177.195081
 2052.428656  3978.880049  2902.123433  3113.077412  2577.886595 39262.500000  1074.000000  5841.000000 19814.000000  9853.250000  4118.000000  3440.000000  7829.610697
 2056.372726  3965.104082  2836.001150  3091.345796  2577.829837 36168.250000  1056.000000  5385.000000 17084.000000  9543.750000  3835.000000  3418.000000  7693.296176
 2055.445159  3827.343983  2808.367792  2975.922589  2575.000258 31538.000000   894.000000  5038.000000 15845.500000  7944.250000  3531.000000  3194.000000  7422.367523
 2054.441738  3594.478912  2750.140731  3030.102213  2572.021648 30617.500000   928.000000  4853.000000 15374.000000  6427.500000  3279.000000  3251.000000  7223.878297
 2052.493095  3539.369258  2723.494366  3035.041199  2571.311674 29770.500000   921.000000  4803.000000 15150.500000  5504.250000  3101.000000  3257.000000  7085.557591
 2055.377557  3368.315962  2719.546928  2998.644318  2571.082878 29079.558946   907.000000  4770.000000 14974.500000  5064.250000  3014.000000  3268.000000  6976.383071
 2054.442308  3360.386443  2856.809169  3075.581387  2569.380997 29061.529759   795.000000  4728.000000 14610.500000  4866.500000  3018.000000  3262.000000  7256.622967
 2054.429706  3357.304814  2873.586618  3075.581377  2567.275572 29186.126995   809.000000  4808.000000 14444.000000  4424.500000  3114.000000  3284.000000  7264.880223
 2053.438396  3641.941827  2917.010139  3091.386150  2570.548517 30931.500000   918.000000  5093.000000 15081.500000  3788.750000  3525.000000  3350.000000  7387.131890
 2052.450232  3492.563316  2963.877415  3112.248413  2571.736729 32967.500000   920.000000  5297.000000 16590.000000  2841.250000  3620.000000  3579.000000  7512.348483
 2051.436927  3444.031849  2922.848438  3088.382408  2571.902842 34740.750000   868.000000  5463.000000 18260.500000  1808.250000  3789.000000  3736.000000  7505.793642
 2052.411711  3613.933153  2998.839610  3120.979799  2574.716059 36543.250000   844.000000  5400.000000 18990.000000   954.250000  4034.000000  3953.000000  7995.190793
 2058.663404  3703.112108  2981.075503  3135.631221  2611.204015 37765.750000   689.000000  5379.000000 19928.000000   510.000000  3987.000000  3949.000000  8316.000000
 2058.773374  3718.219340  2974.167088  3126.906603  2686.074698 38918.750000   621.000000  5286.000000 19841.500000   710.000000  3955.000000  3955.000000  8360.000000
 2058.739887  3691.303925  2982.062386  3111.101835  2667.758026 38828.500000   621.000000  5251.000000 18603.000000  1234.750000  3948.000000  3966.000000  8332.000000
 2058.739339  3669.485812  3022.525200  3083.443422  2656.489596 38457.750000   655.000000  5276.000000 17712.000000  1635.000000  3848.000000  3931.000000  8317.000000
 2062.635279  3674.430233  3020.551389  3041.955848  2619.569642 37210.500000   688.000000  5299.000000 16760.500000  2391.500000  3823.000000  3873.000000  8231.000000
 2067.634225  3621.127912  2980.088538  3049.858203  2605.055003 36708.250000   726.000000  5440.000000 16555.500000  3055.250000  3819.000000  3819.000000  8187.000000
 2064.504368  3807.663903  2985.023023  3039.980203  2582.363680 35182.500000   835.000000  5490.000000 17200.500000  3421.000000  3771.000000  3790.000000  8229.000000
 2070.573865  3807.664082  3009.695489  3045.907013  2581.073494 34364.500000  1016.000000  5612.000000 18551.500000  4280.750000  3728.000000  3785.000000  8338.000000
 2076.429218  3805.696006  3051.145272  3038.992393  2550.486784 35590.500000  1120.000000  5862.000000 19785.000000  5339.000000  3677.000000  3598.000000  8376.000000
 2081.404371  3808.647909  3010.682369  3042.943632  2572.602480 36774.250000  1206.000000  5877.000000 19826.500000  6186.000000  3609.000000  3615.000000  8212.694577
 2084.405843  3739.768016  3024.499008  3030.102207  2574.805705 37832.000000  1286.000000  5726.000000 18533.500000  6368.500000  3550.000000  3536.000000  8008.046373
 2077.522982  3753.543971  2990.944348  3013.309615  2573.280285 37586.000000  1332.000000  5754.000000 17514.500000  6562.500000  3242.000000  3450.000000  7613.923325
 2096.267069  3724.023878  2957.389794  2996.668496  2572.997993 35910.000000  1350.000000  5726.000000 17185.000000  6753.500000  2879.000000  3305.000000  7547.893341
 2096.425507  3698.439938  2937.651710  2959.128344  2574.397058 32938.000000  1343.000000  5263.000000 15194.000000  6231.750000  2780.000000  3194.000000  7477.999080
 2108.233501  3617.113145  2849.817642  2937.394523  2571.956665 31547.250000  1292.000000  4994.000000 13760.500000  5876.250000  2897.000000  2863.000000  7173.531175
 2099.650728  3562.987658  2845.870030  2889.975272  2571.238947 29831.250000  1285.000000  4864.000000 13289.500000  4995.500000  2812.000000  2728.000000  6948.066660
 2076.684351  3389.223139  2796.525147  2901.830150  2568.323186 28596.946324  1291.000000  4893.000000 12628.500000  4528.750000  2756.000000  2692.000000  6764.048402
 2069.681258  3399.901557  2788.629905  2888.987408  2567.927228 28165.957587  1299.000000  4860.000000 12779.000000  4295.250000  2807.000000  2668.000000  6620.526587
 2069.440334  3412.715334  2880.494851  2973.978443  2567.188659 28196.074152  1296.000000  4821.000000 12890.000000  4106.250000  2983.000000  2715.000000  6860.953434
 2096.080207  3417.217065  2875.560314  2983.857469  2568.998422 28316.760714  1200.000000  4698.000000 12843.500000  3564.250000  3469.000000  2824.000000  6790.597106
 2122.148746  3483.886283  2890.363891  2979.905881  2569.819365 29466.250000  1226.000000  4843.000000 12730.500000  3015.076977  3676.000000  3104.000000  6794.738177
 2110.694507  3436.746026  2866.426303  2998.241820  2570.617835 30863.000000  1247.000000  5111.000000 14094.500000  2271.000000  4006.000000  3393.000000  6882.019986
 2103.593628  3370.557184  2802.446468  2928.503393  2574.500659 32135.250000  1133.000000  5068.000000 16240.500000  1643.500000  4016.000000  3530.000000  6948.891850
 2087.760333  3496.194428  2889.293739  2988.765307  2577.720256 33440.500000   966.000000  5141.000000 17749.000000  1635.000000  4210.000000  3588.000000  7347.295658
 2094.357942  3534.578116  2890.280545  2992.716917  2578.847294 34380.250000   784.000000  5132.000000 18796.000000  1715.000000  4076.000000  3655.000000  7771.306278
 2094.428016  3594.614604  2878.437827  2980.862089  2581.388473 35567.250000   761.000000  5121.000000 18812.000000  1784.750000  3904.000000  3694.000000  8021.492611
 2095.371292  3622.790131  2826.132152  2982.837897  2582.671532 36273.750000   722.000000  5078.000000 18867.500000  1857.500000  3713.000000  3685.000000  8086.540585
 2092.468708  3616.885467  2809.354764  2979.874219  2584.189451 35249.000000   610.000000  4987.000000 18051.500000  1723.000000  3673.000000  3683.000000  8082.312138
 2088.464827  3626.726459  2794.799050  2979.874202  2586.090677 32732.500000   653.000000  4895.000000 17704.500000  1728.250000  3575.000000  3725.000000  8093.524095
 2097.266850  3600.155743  2771.356220  2944.309856  2587.422028 31711.750000   666.000000  4868.000000 17943.000000  1881.250000  3580.000000  3772.000000  8172.341719
 2101.389350  3633.615221  2816.025623  2971.971026  2589.929897 32378.250000   819.000000  5032.000000 19089.500000  2529.500000  3632.000000  3738.000000  8287.599342
 2101.428941  3738.726418  2875.477148  2996.668527  2551.694520 32537.750000   978.000000  5428.000000 20126.500000  3308.916261  3631.000000  3673.000000  8550.945861
 2066.670495  3862.767914  2993.905273  3037.016844  2576.536491 34898.750000  1127.000000  5703.000000 20115.000000  4395.500000  3692.000000  3560.000000  8626.000000
 2060.642947  3868.671967  2974.167198  3047.882617  2588.022336 36673.500000  1257.000000  5811.000000 19213.000000  5617.500000  3708.000000  3569.000000  8601.000000
 2059.485306  3872.607964  2961.337427  3048.870377  2560.542285 37572.750000  1309.000000  5661.000000 18248.000000  5910.250000  3663.000000  3441.000000  8502.000000
 2052.490484  3844.071908  2935.678042  3046.894799  2541.817420 37101.750000  1274.000000  5722.000000 17391.000000  6015.250000  3508.000000  3281.000000  8231.749051
 2052.430286  3823.407930  2953.442189  3045.906979  2580.710177 35797.000000  1192.000000  5496.000000 15968.000000  5931.750000  3509.000000  3175.000000  7813.829012
 2052.429601  3784.048019  2880.411609  3023.187611  2581.559652 33756.250000  1070.000000  5287.000000 13645.500000  5647.750000  3259.000000  3099.000000  7343.722947
 2053.422629  3597.774371  2802.446443  3020.224212  2584.663060 32118.000000   920.000000  4953.000000 12172.500000  5086.750000  3214.000000  3089.000000  6737.605148
 2058.387399  3537.090969  2677.345974  3014.450699  2583.431595 31085.750000   797.000000  4893.000000 12134.000000  4586.750000  2908.000000  3120.000000  6548.400277
 2058.428707  3507.562043  2661.554002  2985.801605  2584.291143 30624.500000   644.000000  4897.000000 12213.000000  4383.250000  2820.000000  3149.000000  6466.702138
 2062.357575  3508.546324  2679.556055  2966.043615  2586.651143 30172.000000   691.000000  4927.000000 12255.500000  4270.250000  2831.000000  3199.000000  6398.386751
 2073.210176  3660.319493  2858.783126  3043.131466  2588.559649 30652.250000   661.000000  4936.000000 11862.500000  4322.750000  3095.000000  3234.000000  6600.997804
 2075.270735  3674.099724  2898.259012  3045.107282  2589.397056 32385.250000   552.000000  5236.000000 12007.000000  4922.000000  3761.000000  3318.000000  6761.667186
 2076.410454  3819.427961  2996.949047  3109.166595  2592.350836 38455.000000   296.000000  5674.000000 14352.500000  6008.000000  4279.000000  3429.000000  7997.008338
 2086.685467  4347.792394  3147.818699  3195.218539  2707.236934 43502.000000   505.000000  6044.000000 18741.000000  6727.500000  4451.000000  3591.000000  8842.000000
 2095.642416  4271.485107  3107.119235  3165.430829  2707.274385 45132.750000   603.000000  6101.000000 19700.500000  6642.250000  4470.000000  3610.000000  9150.000000
 2100.690046  4377.225636  3177.308979  3183.040807  2709.655770 45428.500000   645.000000  6126.000000 19939.000000  6569.000000  4480.000000  3503.000000  9180.000000
 2095.782660  4512.783951  3225.647536  3178.102274  2713.816334 45149.750000   539.000000  6137.000000 19412.000000  6675.500000  4482.000000  3289.000000  9190.000000
 2096.712748  4411.789723  3235.512422  3180.077731  2713.511358 45353.750000   479.000000  6073.000000 19305.000000  6613.250000  4239.000000  3385.000000  9188.000000
 2098.653496  4427.537081  3232.552967  3185.016185  2714.519833 45039.000000   452.000000  5989.000000 19488.500000  6537.750000  4233.000000  3264.000000  9192.000000
 2103.678590  4315.788677  3312.459491  3187.979267  2715.953394 44532.250000   571.000000  5944.000000 19128.500000  6376.750000  4228.000000  3213.000000  9105.000000
 2107.657162  4388.135738  3323.310970  3182.053117  2718.346135 43210.750000   427.000000  5841.000000 19416.000000  6238.000000  4127.000000  3110.000000  9102.000000
 2095.801130  4308.340305  3355.792847  3161.311383  2718.479770 42225.750000   458.000000  5856.000000 20323.000000  6473.500000  4094.000000  3039.000000  9098.000000
 2094.748668  4325.522839  3229.774358  3171.188405  2715.144750 41460.250000   476.000000  5894.000000 22417.500000  7156.500000  4060.000000  3017.000000  9092.000000
 2104.620512  4304.908698  3217.931434  3165.430805  2714.077064 41369.000000   823.000000  6113.000000 24635.000000  8002.500000  4053.000000  3024.000000  9079.000000
 2118.588201  4197.384864  3287.014391  3129.870009  2714.149674 42993.750000  1211.000000  6258.000000 25063.000000  8582.500000  3915.000000  3085.000000  9063.000000
 2128.659876  4079.814508  3167.599544  3112.089614  2711.435435 44934.000000  1400.000000  6329.000000 24143.000000  9180.500000  4099.000000  2993.000000  9019.000000
 2129.724835  4043.793499  3079.765410  3109.126153  2711.947412 45971.500000  1545.000000  6069.000000 22741.000000  9370.750000  4065.000000  2953.000000  8802.000000
 2135.686862  3858.519173  3054.106056  3111.101807  2710.195214 44740.250000  1556.000000  6142.000000 21321.500000  9269.000000  3999.000000  2951.000000  8493.000000
 2142.536548  3807.044546  2987.531226  3067.638650  2619.318340 42843.000000  1531.000000  5959.000000 18019.000000  8729.250000  3742.000000  3022.000000  8185.000000
 2126.464985  3719.459612  2953.773785  3056.772806  2596.986123 40120.000000  1516.000000  5279.000000 14555.500000  8167.500000  3458.000000  3141.000000  7641.618767
 2136.342820  3658.445334  2660.285435  2864.927315  2593.006193 33482.500000  1186.000000  5062.000000 13023.500000  6657.500000  3350.000000  3018.000000  6888.292845
 2139.392544  3563.327323  2720.874213  2768.773723  2591.541564 31664.250000  1128.000000  4921.000000 12564.500000  5943.500000  3382.000000  2985.000000  6540.390410
 2120.614255  3501.322821  2753.124474  2763.343595  2590.470626 30376.500000  1097.000000  4917.000000 11926.000000  5597.000000  3258.000000  2979.000000  6393.138363
 2120.430670  3503.624769  2798.009848  2783.666229  2592.775240 29074.750000   931.000000  4977.000000 11502.500000  5270.500000  3262.000000  2966.000000  6281.468585
 2117.461965  3697.387207  2986.790653  2863.440993  2595.027359 29381.500000   875.000000  5016.000000 11331.500000  4925.250000  3459.000000  2961.000000  6511.679710
 2118.419028  3682.624255  2924.736434  2906.722118  2595.785165 30750.250000   759.000000  5353.000000 10985.000000  5230.750000  3734.000000  3133.000000  6750.484397
 2105.622484  3867.300587  2912.779000  3036.001064  2597.613564 35445.750000   762.000000  5718.000000 12801.500000  5979.500000  3615.000000  3694.000000  8079.962158
 2235.273605  4132.885200  3175.452905  3094.981738  2734.186347 38634.250000   824.000000  6094.000000 15944.000000  6190.750000  3822.000000  3709.000000  8880.000000
 2095.836006  4381.289794  3126.568711  3057.760610  2719.290543 40275.250000   531.000000  6050.000000 17804.500000  4823.500000  3956.000000  3657.000000  9036.000000
 2096.726000  4527.933613  3224.030290  3060.724037  2721.334775 40120.750000    45.000000  6127.000000 18457.500000  3421.500000  3928.000000  3614.000000  9052.000000
 2087.763920  3947.745807  3286.230203  3056.772808  2633.162587 40053.500000     0.000000  6103.000000 17984.500000  2455.000000  3892.000000  3577.000000  9078.000000
 2084.492308  3537.493859  3269.446123  3123.943191  2630.119268 39602.000000     0.000000  6075.000000 18409.500000  2372.500000  3897.000000  3502.000000  9015.918219
 2080.439807  3569.277567  3185.525658  3133.821207  2609.850723 38942.750000   490.000000  5979.000000 18534.000000  1841.500000  3552.000000  3545.000000  8089.679883
 2078.436290  3680.321452  3101.326373  3162.299102  2608.287779 37827.750000   644.000000  5938.000000 17447.000000  1648.000000  3549.000000  3529.000000  7707.680168
 2081.421471  3818.319369  3111.905736  3156.372926  2614.513287 36295.500000   735.000000  5938.000000 16166.000000  1825.250000  3549.000000  3472.000000  7631.871128
 2093.379849  3888.404103  3117.267570  3158.348345  2618.026115 36381.500000   430.000000  5916.000000 15857.000000  2723.250000  3687.000000  3372.000000  7912.241628
 2102.350969  3946.928611  3185.363657  3157.360657  2579.613048 36358.000000     0.000000  5828.000000 16936.000000  3801.250000  3736.000000  3285.000000  8868.000000
 2100.506624  4025.023686  3166.612648  3150.446700  2615.707031 37504.500000     0.000000  6010.000000 18528.500000  5669.000000  3777.000000  3193.000000  9012.015618
 2088.597064  4113.840937  3140.953157  3142.711404  2597.323873 39409.750000     0.000000  6064.000000 19123.000000  6604.250000  4105.000000  2951.000000  9004.000000
 2086.504956  4035.768152  3129.110410  3110.113986  2595.323145 41254.500000   412.000000  6137.000000 18912.000000  7433.500000  4135.000000  2943.000000  9046.000000
 2098.430299  3844.560787  3017.590649  3104.187198  2571.814904 40848.250000   467.000000  5860.000000 18007.500000  8016.750000  4128.000000  2882.000000  8925.000000
 2095.448457  3814.044270  3036.341677  3103.199399  2601.541245 40075.750000   502.000000  5760.000000 17373.500000  8165.500000  4056.000000  2799.000000  8414.263696
 2076.566154  3905.219283  2907.058193  3092.333595  2563.847392 38699.500000   533.000000  5476.000000 16400.500000  8190.000000  3962.000000  2720.000000  8069.622786
 2067.598692  3799.278536  2878.437865  3080.479990  2598.461240 35766.250000   230.000000  5084.000000 13428.500000  8152.000000  3841.000000  2673.000000  7275.335211
 2069.345529  3737.917137  2783.695528  3026.305493  2523.110619 30901.250000     0.000000  4985.000000 10906.500000  7687.000000  3389.000000  2763.000000  5981.548984
 2127.706429  3519.056219  2724.481444  2992.716941  2397.259859 29375.250000     0.000000  4931.000000 10827.000000  7235.750000  2977.000000  2801.000000  5785.105802
 2112.130317  3492.820513  2768.891898  2984.813689  2190.525582 28884.000000     0.000000  4899.000000 10819.500000  7158.000000  2973.000000  2819.000000  5785.105802
 2109.032782  3496.958933  2697.323837  2974.934681  2266.317489 29087.500000     0.000000  4925.000000 10803.000000  6825.000000  2860.000000  2874.000000  5785.105802
 2154.512861  3683.754417  2826.690731  3076.720082  2477.409050 29810.250000     0.000000  4958.000000 10911.000000  6867.250000  2935.000000  2889.000000  5819.304769
 2191.023518  3748.074692  2941.443610  3089.562775  2502.361455 32633.750000     0.000000  5515.000000 11442.000000  7118.500000  3177.000000  2856.000000  5870.226024
 2117.381224  3823.781027  2933.297543  3136.824981  2609.512882 39448.500000     0.000000  6019.000000 14151.000000  7553.250000  3170.000000  2933.000000  7059.412103
 2114.530866  3815.974748  3108.437289  3187.518880  2612.033332 44237.750000     0.000000  6107.000000 17668.000000  6899.000000  3295.000000  2969.000000  8628.013080
 2112.819195  3817.378233  3105.424853  3105.174990  2614.635774 45465.250000     0.000000  6118.000000 19540.500000  6131.500000  3391.000000  2963.000000  8628.568818
 2135.060512  3828.511484  3160.691287  3115.053029  2615.203351 45305.500000     0.000000  6085.000000 20454.000000  5442.000000  3263.000000  2846.000000  8725.099295
 2166.093285  3916.737313  3166.612572  3093.321405  2619.318895 44741.250000     0.000000  6086.000000 20309.500000  5421.250000  3063.000000  2936.000000  8651.098870
 2136.750685  3956.266997  3158.717279  3089.370182  2619.501624 45655.250000   102.000000  6105.000000 20681.000000  5498.750000  2990.000000  2856.000000  8247.144587
 2153.284430  3936.868384  2996.865751  3125.918776  2617.215502 46255.500000   139.000000  6116.000000 20546.000000  5575.750000  2901.000000  2678.000000  8225.203420
 2158.384575  3925.794877  2999.826523  3130.857813  2614.717347 46304.500000    80.000000  6137.000000 20066.500000  5927.750000  2876.000000  2556.000000  8164.169710
 2167.309435  3885.244227  3000.813436  3145.674803  2614.599512 44957.250000     0.000000  6120.000000 19613.500000  6455.000000  2849.000000  2554.000000  8314.929291
 2159.546051  3861.060260  2805.407182  3569.529292  2612.381973 44323.250000     0.000000  6007.000000 19315.000000  7007.500000  2748.000000  2520.000000  8332.818036
 2158.452148  3869.819917  2785.761744  3597.070139  2572.434998 43647.250000     0.000000  5982.000000 20371.000000  7661.250000  2749.000000  2505.000000  8790.000000
 2170.413339  4328.417723  2707.994421  3566.726711  2636.368779 43942.000000    54.000000  5930.000000 22110.500000  8613.000000  2652.000000  2462.000000  8911.000000
 2168.648327  4270.737513  2771.097537  3575.447475  2636.755951 45087.500000   463.000000  6031.000000 22769.000000  9383.000000  2536.000000  2538.000000  8911.000000
 2175.490933  4075.111455  2830.754297  3605.370196  2611.436208 46764.250000  1087.000000  5999.000000 22621.500000  9974.000000  2825.000000  2693.000000  8993.000000
 2173.428007  3948.528368  2815.393259  3628.626249  2605.553823 46760.750000  1305.000000  5535.000000 21327.500000 10217.000000  3127.000000  2736.000000  8804.903703
 2197.110878  3876.674599  2818.794406  3629.172691  2601.334658 45603.000000  1112.000000  5338.000000 20461.500000 10236.250000  3129.000000  2721.000000  8343.813260
 2184.581547  3763.480035  2802.613553  3660.156990  2597.006367 42686.000000  1086.000000  5171.000000 19049.500000 10211.750000  3129.000000  2628.000000  7944.872394
 2171.624169  3614.211197  2669.653142  3616.911791  2594.299822 39983.750000  1067.000000  5023.000000 17017.000000  9748.500000  3027.000000  2597.000000  7421.894479
 2182.252213  3501.989614  2738.980431  3673.458322  2588.052695 38464.750000   398.000000  4934.000000 15535.500000  8635.250000  3131.000000  2010.000000  6534.863362
 2179.508159  3518.724388  2670.946844  3689.186196  2585.575707 36558.500000   396.000000  4925.000000 15547.500000  8061.500000  3101.000000  1757.000000  6340.970300
 2175.621652  3533.490498  2596.688752  3674.625773  2583.064903 35631.500000   435.000000  4918.000000 15152.000000  7836.750000  3012.000000  1650.041202  6270.522965
 2157.023885  3502.973981  2615.922476  3712.457595  2579.112203 34889.750000   479.000000  4922.000000 14482.000000  7395.000000  3008.000000  1650.041202  6213.358593
 2144.910890  3712.487421  2827.447777  3698.686328  2581.551413 35586.750000   557.000000  5022.000000 14693.000000  7293.250000  3104.000000  1829.000000  6432.481590
 2152.143038  3676.068321  2882.498622  3699.888820  2581.775335 37458.750000   714.000000  5052.000000 15933.000000  7304.750000  3746.000000  2359.000000  6536.126677
 2126.953504  3871.590609  2990.040770  3732.703964  2589.333658 42332.750000  1033.000000  5404.000000 19184.000000  7636.000000  4094.000000  2749.000000  8241.341588
 2178.480451  4122.505188  3165.763979  3791.558506  2744.275775 45601.500000  1016.000000  5629.000000 22485.000000  7563.250000  4156.000000  3205.000000  8883.000000
 2115.540385  4129.855838  3102.373797  3718.409244  2704.032455 46200.500000   898.000000  5948.000000 23560.500000  7289.500000  4186.000000  3376.000000  8840.000000
 2098.355767  4235.180847  3060.027293  3705.721557  2704.457823 45309.000000   812.000000  5957.000000 23759.000000  6507.750000  4188.000000  3369.000000  8880.000000
