"DSO","node","pop_density","x","y","lon","lat"
148,1063,6.47110813953556,4335000,4535000,10.2836844270562,63.9193147372894
148,1063,2.89927727374164,4345000,4535000,10.4863108518126,63.9188187194446
149,1063,1.59242924523784,4355000,4535000,10.6889288948217,63.9180616563566
149,902,2.65789311155071,4365000,4535000,10.8915350650543,63.9170435689982
149,152,20.365169439501,4375000,4535000,11.0941258728935,63.9157644855691
149,153,34.1017318925704,4385000,4535000,11.2966978305489,63.9142244414922
149,153,31.4069845463221,4395000,4535000,11.4992474524714,63.9124234794077
149,153,5.77208396925359,4405000,4535000,11.7017712557659,63.9103616491672
149,153,2.05511940253063,4415000,4535000,11.9042657606045,63.9080390078255
149,153,1.90635599552905,4425000,4535000,12.1067274906381,63.9054556196329
149,153,0.986215534706541,4435000,4535000,12.3091529734071,63.9026115560249
149,153,0.812591226914754,4445000,4535000,12.5115387407509,63.8995068956115
149,153,0.754233598709106,4455000,4535000,12.7138813292165,63.8961417241656
148,925,30.5398561771099,4255000,4525000,8.66695791282689,63.8236946572208
148,925,24.9498334612165,4265000,4525000,8.86889465634064,63.8252813365284
147,910,3.73636417388916,4285000,4525000,9.27282271072128,63.827674528828
147,910,5.04596404595809,4295000,4525000,9.47480711923688,63.8284809760362
147,910,13.0731087910092,4305000,4525000,9.6768005110154,63.8290272920034
147,1062,8.84861777492289,4315000,4525000,9.87879943141296,63.829313461707
147,1062,3.82277748101588,4325000,4525000,10.0808004251325,63.8293394772777
147,1062,4.44904265936577,4335000,4525000,10.2828000366319,63.829105338
148,1063,2.25204664837109,4345000,4525000,10.4847948105325,63.8286110503126
149,1063,3.51559706098998,4355000,4525000,10.6867812920272,63.8278566278076
149,152,2.99112731703492,4365000,4525000,10.8887560272883,63.8268420912281
149,152,18.5247875164295,4375000,4525000,11.0907155638757,63.8255674684655
149,152,53.0215257421716,4385000,4525000,11.2926564511441,63.8240327945549
149,152,92.8284673587584,4395000,4525000,11.4945752406498,63.8222381116703
149,152,15.8370957381585,4405000,4525000,11.6964684865569,63.820183469118
149,152,6.83702098135747,4415000,4525000,11.8983327460431,63.8178689233291
149,152,2.42518016463146,4425000,4525000,12.1001645797035,63.8152945378515
149,152,2.98961153272468,4435000,4525000,12.3019605519552,63.8124603833401
149,152,3.02750056065046,4445000,4525000,12.5037172314389,63.8093665375461
148,924,7.8936014175415,4235000,4515000,8.26854681374904,63.7295708571653
148,924,30.6958586103038,4245000,4515000,8.46980847829342,63.731670168708
148,925,14.8557317922781,4255000,4515000,8.67109609676831,63.7335104331567
148,925,60.119660949707,4265000,4515000,8.87240626043995,63.7350916003326
147,910,23.8687501706575,4295000,4515000,9.47643789806089,63.7382801222723
147,910,55.5072339871229,4305000,4515000,9.67780410832866,63.7388245397249
147,910,26.2327262188526,4315000,4515000,9.87917578848187,63.7391097149227
147,1062,7.53451630737208,4325000,4515000,10.0805495199304,63.7391356400822
147,1062,5.6779598182801,4335000,4515000,10.2819218838433,63.7389023144958
149,1062,3.81997988485929,4345000,4515000,10.4832894615504,63.7384097445318
149,1062,6.22410119059039,4355000,4515000,10.6846488349427,63.7376579436342
149,152,2.32953576983392,4365000,4515000,10.885996586874,63.7366469323198
149,152,61.5638101138175,4375000,4515000,11.0873293015612,63.7353767381758
149,152,96.5091196148895,4385000,4515000,11.2886435649846,63.7338473958553
149,152,47.8690989918596,4395000,4515000,11.4899359652878,63.7320589470724
149,152,15.1941922912092,4405000,4515000,11.6912030931768,63.730011440596
149,152,2.81221769498975,4415000,4515000,11.8924415423182,63.7277049322422
149,152,1.72352056517431,4425000,4515000,12.0936479097369,63.7251394848665
149,152,2.72397879480074,4435000,4515000,12.2948187962128,63.7223151683542
148,924,10.8965267513109,4235000,4505000,8.27389953091058,63.6394064467826
148,924,7.23738361522555,4245000,4505000,8.47453952836782,63.6414984942858
148,924,9.5687800899148,4255000,4505000,8.67520520514881,63.6433323901082
148,925,15.0841590083879,4265000,4505000,8.87589318854341,63.6449080846159
148,925,14.7518563102273,4275000,4505000,9.07660010324534,63.646225535152
147,1111,14.3824598789215,4285000,4505000,9.27732257174421,63.6472847060428
147,910,21.6313957870007,4295000,4505000,9.47805721471827,63.6480855686028
148,910,32.9768485735086,4305000,4505000,9.67880065142762,63.6486281011392
147,910,8.31099302151481,4315000,4505000,9.8795495001078,63.6489122889549
147,910,8.73458896552523,4325000,4505000,10.0803003783638,63.6489381243508
149,1062,6.00108379251682,4335000,4505000,10.281049903564,63.6487056066271
149,4,4.42348004520432,4345000,4505000,10.4817946932345,63.648214742083
149,254,44.0700647629887,4355000,4505000,10.6825313654532,63.6474655440162
149,254,8.89996123956699,4365000,4505000,10.8832565392439,63.6464580327204
149,254,34.949476905511,4375000,4505000,11.0839668349697,63.645192235483
149,152,15.5051136310353,4385000,4505000,11.2846588747265,63.6436681865804
149,152,2.87031604290482,4395000,4505000,11.4853292827357,63.6418859272734
149,152,1.26431502380337,4405000,4505000,11.6859746857367,63.639845505801
149,152,1.32313168653868,4415000,4505000,11.8865917133781,63.637546977373
149,201,2.73645288669146,4425000,4505000,12.0871769986082,63.6349904041624
149,200,5.14566813544794,4435000,4505000,12.2877271780652,63.6321758552955
148,936,4.11875739762949,4235000,4495000,8.27921477758325,63.549248061471
148,924,5.79364981235714,4245000,4495000,8.47923745468388,63.5513328967487
148,924,5.23361119480641,4255000,4495000,8.67928554031402,63.553160469381
148,925,5.56686665112118,4265000,4495000,8.87935569728776,63.5547307302719
148,1111,9.66380042666277,4275000,4495000,9.07944458586803,63.5560436372264
148,1111,4.25132763181996,4285000,4495000,9.27954886415191,63.5570991549573
148,910,2.04239098768417,4295000,4495000,9.47966518845648,63.5578972550899
148,910,2.38316306922616,4305000,4495000,9.67979021370528,63.5584379161664
147,910,26.6212302431082,4315000,4495000,9.87992059381508,63.5587211236491
147,910,14.5852976646132,4325000,4495000,10.080052982083,63.5587468699223
149,4,14.7048756193569,4335000,4495000,10.2801840315736,63.5585151542938
149,4,6.90626876694815,4345000,4495000,10.4803103955067,63.5580259829945
149,179,65.3314711929548,4355000,4495000,10.680428727644,63.557279369178
149,254,33.825943041478,4365000,4495000,10.8805356826768,63.5562753329181
149,254,16.9566777565263,4375000,4495000,11.0806279166126,63.5550139012064
149,254,4.09122257024953,4385000,4495000,11.2807020871614,63.5534951079482
149,201,2.11959140205925,4395000,4495000,11.4807548541223,63.5517189939572
149,201,0.858968960030413,4405000,4495000,11.6807828797684,63.5496856069498
149,201,0.552266861607685,4415000,4495000,11.8807828292314,63.5473950015383
149,200,0.82058267260436,4425000,4495000,12.0807513708862,63.5448472392224
149,200,0.513794018162621,4435000,4495000,12.280685176733,63.5420423883807
146,936,10.0962176878475,4215000,4485000,7.88576224310366,63.454171383517
146,936,13.0360766708851,4225000,4485000,8.0851117241214,63.4567616447156
148,1226,4.35658469612216,4235000,4485000,8.28449294189377,63.4590956435773
148,933,3.69635245909816,4245000,4485000,8.48390260041545,63.4611733179042
148,933,3.67603979058509,4255000,4485000,8.683337400419,63.4629946123104
143,924,3.27042218711641,4265000,4485000,8.88279403975197,63.4645594782296
143,1110,5.53633423768557,4275000,4485000,9.08226921375485,63.4658678739225
143,1110,2.48689433495869,4285000,4485000,9.28175961563965,63.4669197644828
143,928,1.9538681102163,4295000,4485000,9.48126193686916,63.4677151218424
148,927,2.01585868867858,4305000,4485000,9.68077286753672,63.4682539247753
148,927,12.583161687388,4315000,4485000,9.88028909674626,63.4685361589009
147,908,83.4928644742721,4325000,4485000,10.0798073129928,63.4685618166856
148,4,229.851554537282,4335000,4485000,10.2793242045429,63.4683308974447
148,4,1205.97204474247,4345000,4485000,10.4788364598155,63.4678434073419
148,179,267.110357533331,4355000,4485000,10.6783407677623,63.4670993593886
149,254,177.17175348156,4365000,4485000,10.8778338182483,63.4660987734418
149,254,43.1565649881109,4375000,4485000,11.0773123024321,63.4648416762017
149,254,13.3650761031379,4385000,4485000,11.2767729131454,63.4633281012072
149,1003,4.42329277035855,4395000,4485000,11.4762123452727,63.4615580888315
149,201,5.09960173738414,4405000,4485000,11.6756272961299,63.4595316862759
149,201,1.50567387158089,4415000,4485000,11.8750144658423,63.4572489475632
149,200,0.548623275812192,4425000,4485000,12.0743705577222,63.4547099335295
149,200,0.494523434899747,4435000,4485000,12.2736922786447,63.4519147118157
146,938,4.913084520234,4215000,4475000,7.89222030204357,63.3640417227969
146,1226,5.55590617443834,4225000,4475000,8.09096165210591,63.3666231226917
146,937,7.61923575401306,4235000,4475000,8.28973440661048,63.3689491354636
146,934,5.13441812088995,4245000,4475000,8.48853530399733,63.3710196995834
146,1224,7.71157664393151,4255000,4475000,8.68736107950051,63.3728347602611
143,1224,6.70203258045949,4265000,4475000,8.88620846551871,63.374394269453
143,128,7.34211029386307,4275000,4475000,9.0850741919867,63.375698185869
143,128,1.47950086915599,4285000,4475000,9.28395498674743,63.3767464749786
143,909,1.77865030977762,4295000,4475000,9.48284757592476,63.3775391090159
148,927,1.87809158252044,4305000,4475000,9.68174868429666,63.3780760669833
148,908,9.41009368558051,4315000,4475000,9.88065503566876,63.3783573346551
148,908,168.023465595747,4325000,4475000,10.0795633532482,63.3783829045789
148,4,617.68490835015,4335000,4475000,10.2784703600178,63.3781527760774
148,4,792.335113037378,4345000,4475000,10.4773727791098,63.3776669552477
148,179,68.7732478927164,4355000,4475000,10.6762673341803,63.3769254549613
149,255,44.7542759207162,4365000,4475000,10.8751507497829,63.3759282948614
149,254,13.7159508039554,4375000,4475000,11.0740197517424,63.3746755013606
149,254,2.97618332345977,4385000,4475000,11.2728710675281,63.3731671076369
149,1003,1.16760374208244,4395000,4475000,11.4717014266266,63.3714031536289
149,1003,3.55456585993712,4405000,4475000,11.670507560914,63.3693836860301
149,200,6.21486489991268,4415000,4475000,11.8692862050278,63.3671087582818
149,200,1.35397154512821,4425000,4475000,12.0680340967371,63.3645784305661
146,1227,3.09818196296692,4215000,4465000,7.89863362420063,63.2739177952855
146,1229,7.22337883526517,4225000,4465000,8.09677104837118,63.2764903964332
146,1233,5.04030400463659,4235000,4465000,8.29493954923539,63.2788084795079
146,1231,10.1240415245879,4245000,4465000,8.49313589920679,63.2808719836402
146,1225,2.74296383298173,4255000,4465000,8.69135686754788,63.2826808546274
143,930,2.00789197308807,4265000,4465000,8.88959922073442,63.2842350449412
143,926,16.8914433503638,4275000,4465000,9.08785972282051,63.2855345137346
143,926,1.96777896460365,4285000,4465000,9.28613513580434,63.2865792268475
143,1072,3.3921963379697,4295000,4465000,9.48442221999448,63.2873691568119
143,931,13.9815819933442,4305000,4465000,9.68271773437674,63.2879042828557
143,908,76.8613913550632,4315000,4465000,9.88101843698127,63.2881845909058
148,908,46.8668611679954,4325000,4465000,10.07932108525,63.2882100735898
148,5,204.032213146468,4335000,4465000,10.2776224364044,63.2879807302377
148,5,83.2371067737898,4345000,4465000,10.4759192478128,63.2874965668812
148,179,7.48213467995326,4355000,4465000,10.6742082773584,63.2867575962534
148,198,5.47900967311671,4365000,4465000,10.8724862838064,63.285763837787
148,193,8.31577410794286,4375000,4465000,11.0707500271716,63.284515317611
148,1292,1.11041439648419,4385000,4465000,11.2689962690847,63.2830120685474
148,1292,0.550094221849632,4395000,4465000,11.4672217731596,63.2812541301063
149,1003,0.812533775965373,4405000,4465000,11.6654233053584,63.2792415484803
149,200,2.44757499046253,4415000,4465000,11.863597634357,63.2769743765378
149,200,0.967982096597552,4425000,4465000,12.0617415319097,63.2744526738154
146,1336,109.627925448947,4205000,4455000,7.70749895162494,63.1809820919683
146,1218,7.08184067363089,4215000,4455000,7.90500266793553,63.1837995446004
146,949,7.24103551109632,4225000,4455000,8.10254032829948,63.1863634089144
146,1233,3.09352653884682,4235000,4455000,8.30010874209436,63.1886736181044
146,1219,3.68744708983986,4245000,4455000,8.49770471524333,63.1907301119518
146,930,2.54416569215911,4255000,4455000,8.69532505057234,63.1925328368332
143,930,3.93049728962445,4265000,4455000,8.89296654816827,63.1940817457285
143,926,4.8365541364659,4275000,4455000,9.09062600573769,63.1953767982275
131,926,1.94081849392376,4285000,4455000,9.28830021896644,63.1964179605354
143,931,6.28614372736405,4295000,4455000,9.48598598187967,63.1972052054781
143,931,19.7757169477867,4305000,4455000,9.68368008720233,63.1977385125058
143,240,7.86778787862171,4315000,4455000,9.8813793267201,63.1980178676957
148,240,10.011599858321,4325000,4455000,10.0790804916406,63.1980432637547
148,5,39.4108348878086,4335000,4455000,10.2767803729544,63.1978147000196
148,5,5.90667287869887,4345000,4455000,10.4744757617969,63.1973321824578
148,198,1.26505869570555,4355000,4455000,10.6721634498093,63.1965957236662
148,198,3.02308218985922,4365000,4455000,10.8698402294997,63.1956053428692
148,193,14.3067922797717,4375000,4455000,11.0675028946045,63.1943610659167
148,192,2.54586825406913,4385000,4455000,11.2651482404484,63.1928629252795
148,192,0.574458576490482,4395000,4455000,11.4627730643052,63.1911109600451
149,195,0.448649219923126,4405000,4455000,11.6603741657569,63.1891052159123
148,195,0.372887699719618,4415000,4455000,11.857948347053,63.1868457451842
148,194,0.323341108971473,4425000,4455000,12.0554924134687,63.1843326067612
146,550,12.9793054580688,4185000,4445000,7.32071600126444,63.084505252274
146,1336,31.0597260299238,4195000,4445000,7.51754778334794,63.0878184130866
146,947,258.852267933827,4205000,4445000,7.71441946130513,63.0908789934812
146,946,182.839661980328,4215000,4445000,7.91132788534927,63.0936869143589
146,1136,6.04036566764116,4225000,4445000,8.10826990159859,63.0962421031177
131,1232,9.66451858367598,4235000,4445000,8.30524235242553,63.0985444936634
131,932,4.5429661235346,4245000,4445000,8.50224207680688,63.1005940264188
131,932,2.07528394370025,4255000,4445000,8.699265910675,63.1023906483319
131,239,1.56910246518942,4265000,4445000,8.89631068726981,63.1039343128838
131,239,1.62226588136955,4275000,4445000,9.0933732374915,63.1052249800949
131,239,7.11409605475086,4285000,4445000,9.29045039025394,63.106262616531
148,931,3.89099377727509,4295000,4445000,9.48753897283863,63.1070471953077
148,931,17.70467893653,4305000,4445000,9.68463581124904,63.1075786960941
148,240,5.32509778762857,4315000,4445000,9.88173773056538,63.1078571051162
148,240,8.31179642806882,4325000,4445000,10.0788415552996,63.1078824151586
148,5,24.5834061140815,4335000,4445000,10.2759441097505,63.107654625565
148,5,1.39099814033224,4345000,4445000,10.473042218359,63.1071737422394
148,198,0.803068488351774,4355000,4445000,10.6701327060632,63.1064397776441
148,198,0.537287808461876,4365000,4445000,10.8672123986535,63.1054527507988
148,1128,0.782636343537055,4375000,4445000,11.0642781231276,63.1042126872775
148,1128,3.17365295416676,4385000,4445000,11.2613267080444,63.1027196192047
148,192,1.71172909577226,4395000,4445000,11.4583549838787,63.1009735852515
148,195,0.680616657803898,4405000,4445000,11.655359783374,63.0989746306294
148,194,0.238460078768185,4415000,4445000,11.8523379418962,63.0967228070843
148,196,0.185469144903297,4425000,4445000,12.0492862977849,63.094218172889
148,196,0.206842198967934,4435000,4445000,12.2462016927055,63.091460792835
140,1304,16.7447587565372,4165000,4435000,6.93641851493935,62.987070283586
140,550,22.8833382178326,4175000,4435000,7.13257156724584,62.9908754843318
140,550,28.1678889731327,4185000,4435000,7.32877032475968,62.9944291290432
146,550,23.7851195837322,4195000,4435000,7.52501167918561,62.997731126637
146,875,52.7365374052396,4205000,4435000,7.72129251751954,63.0007813924353
146,952,24.9095879976003,4215000,4435000,7.91760972238959,63.0035798481783
146,951,7.44284367174422,4225000,4435000,8.11396017239827,63.0061264220346
131,951,3.68032739315127,4235000,4435000,8.31034074246579,63.0084210486118
131,268,5.46280138182446,4245000,4435000,8.50674830417434,63.0104636689652
131,929,18.0381049656868,4255000,4435000,8.70317972611337,63.0122542306064
131,929,6.68696376851303,4265000,4435000,8.89963187422554,63.0137926875108
131,239,5.91131435560703,4275000,4435000,9.09610161215356,63.0150790001236
131,239,4.79984146583888,4285000,4435000,9.29258580158755,63.0161131353659
131,238,2.64291724802986,4295000,4435000,9.48908130261295,63.0168950666391
148,238,10.8348648614092,4305000,4435000,9.68558497405894,63.0174247738285
148,238,1.65606734359806,4315000,4435000,9.88209367384709,63.0177022433066
148,238,1.91849330138312,4325000,4435000,10.0786042593404,63.0177274679344
148,242,22.1950077572555,4335000,4435000,10.2751135876922,63.0175004470629
148,198,3.35854802529017,4345000,4435000,10.4716185161958,63.0170211865332
148,198,1.69807808254666,4355000,4435000,10.6681159026331,63.0162896986752
148,198,1.09670711483341,4365000,4435000,10.8646026056238,63.0153060023062
148,1128,0.646613469472516,4375000,4435000,11.0610754849741,63.0140701227285
148,1128,0.699603385207328,4385000,4435000,11.2575314020255,63.0125820917252
148,195,0.965484193210936,4395000,4435000,11.4539672200024,63.0108419475563
148,195,2.5418961969614,4405000,4435000,11.6503798043596,63.008849734953
148,194,0.415361656803592,4415000,4435000,11.8467660231294,63.0066055051115
148,196,0.179661022050026,4425000,4435000,12.0431227472681,63.0041093156858
148,196,0.228148066146033,4435000,4435000,12.2394468510004,63.0013612307796
140,1304,8.35039329528809,4155000,4425000,6.75007003657483,62.8929810968554
140,1304,32.6875051471359,4165000,4425000,6.9455892842472,62.8970241480896
140,556,14.9075271377563,4175000,4425000,7.14115683851516,62.9008165806164
140,550,19.098901441393,4185000,4425000,7.33676962787158,62.9043582979889
140,550,14.6482182208162,4195000,4425000,7.53242457584597,62.9076492100863
140,553,9.49161623793889,4205000,4425000,7.72811860133848,62.9106892331262
140,951,5.14928921748852,4215000,4425000,7.92384861895524,62.9134782896764
140,951,12.7287088527581,4225000,4425000,8.1196115393448,62.9160163086655
146,415,8.8407893248197,4235000,4425000,8.31540426953562,62.9183032253931
131,284,6.02810903840464,4245000,4425000,8.51122371327463,62.9203389815385
131,268,8.78531566533175,4255000,4425000,8.70706677136656,62.9221235251692
131,929,1.23481894247845,4265000,4425000,8.90293034201422,62.9236568107479
131,929,0.864364713583081,4275000,4425000,9.09881132115933,62.924938799139
131,307,0.509920952760655,4285000,4425000,9.2947066028241,62.925969457614
148,238,1.08024531760902,4295000,4425000,9.49061307945322,62.9267487598561
148,238,3.00366050004959,4305000,4425000,9.68652764225639,62.9272766859637
148,238,2.05678442188285,4315000,4425000,9.88244718155108,62.9275532224538
148,242,3.35460111958236,4325000,4425000,10.0783685871056,62.9275783622632
148,242,10.1082139557058,4335000,4425000,10.2742887484823,62.9273521047497
148,242,4.19956014090376,4345000,4425000,10.4702045553809,62.9268744556922
148,198,4.24917618004662,4355000,4425000,10.6661128979815,62.9261454272903
148,1128,1.39866248612143,4365000,4425000,10.8620106672881,62.9251650381618
148,1128,2.47715165948868,4375000,4425000,11.0578947554707,62.9239333133408
148,1128,2.40954173148847,4385000,4425000,11.2537620562089,62.9224502842737
148,195,0.61376636577699,4395000,4425000,11.449609465033,62.9207159888151
148,199,0.282200050372921,4405000,4425000,11.6454338796664,62.9187304712226
148,199,0.803462441591546,4415000,4425000,11.8412322003661,62.9164937821501
148,196,0.295065959606549,4425000,4425000,12.0370013302636,62.9140059786413
132,543,60.5551764170329,4135000,4415000,6.37003857446461,62.7941455257952
132,1304,46.8552455306053,4145000,4415000,6.56487206529994,62.7986743213147
140,1304,28.7540184539907,4155000,4415000,6.75975943207102,62.8029535417788
140,1304,59.7611207569347,4165000,4415000,6.95469764532544,62.8069830792775
140,1349,47.3589045022038,4175000,4415000,7.14968367007801,62.8107628321331
140,551,32.2617921711892,4185000,4415000,7.34471446613648,62.8142927049145
140,552,40.9239507861137,4195000,4415000,7.53978698842868,62.8175726084505
140,553,24.0320569056203,4205000,4415000,7.734898187331,62.8206024598416
140,415,3.24489452617784,4215000,4415000,7.93004500899809,62.823382182472
140,415,7.4725107828776,4225000,4415000,8.12522439569361,62.8259117060199
146,415,5.6836327033272,4235000,4415000,8.32043328612217,62.8281909664676
128,284,4.77890670700233,4245000,4415000,8.51566861576212,62.8302199061098
131,268,4.37095650331474,4255000,4415000,8.71092731719921,62.8319984735621
131,268,0.91918445763088,4265000,4415000,8.90620632046116,62.8335266237682
131,929,0.806766737208647,4275000,4415000,9.10150255335271,62.8348043180056
131,929,0.623977658442325,4285000,4415000,9.2968129417915,62.8358315238914
148,238,0.680971512693236,4295000,4415000,9.49213441014426,62.8366082153869
148,238,1.90680889181432,4305000,4415000,9.68746388156355,62.8371343728009
148,242,4.53921162969235,4315000,4415000,9.88279827832479,62.8374099827926
148,242,7.40344122806085,4325000,4415000,10.0781345221635,62.8374350383734
148,242,2.3663790386283,4335000,4415000,10.2734695346127,62.8372095389081
148,242,2.56579487597047,4345000,4415000,10.4688002373405,62.8367334901145
148,241,0.819788382427903,4355000,4415000,10.6641235524873,62.8360069040632
148,1128,0.573582328855991,4365000,4415000,10.8594364030032,62.8350297991754
148,1128,0.815925230260803,4375000,4415000,11.0547357129853,62.8338022002207
148,247,7.05122704137632,4385000,4415000,11.250018408014,62.8323241383134
148,195,1.64249221487777,4395000,4415000,11.4452814154898,62.8305956509084
148,199,0.386216980184763,4405000,4415000,11.640521664969,62.8286167817958
148,199,0.624015577510738,4415000,4415000,11.835736088499,62.826387581095
148,196,0.24731497987107,4425000,4415000,12.0309216209528,62.8239081052476
148,196,0.318863421678543,4435000,4415000,12.2260752003631,62.8211784170095
130,543,36.8635271109787,4125000,4405000,6.18661377415334,62.6993898551615
130,543,33.4283264636993,4135000,4405000,6.38081490305882,62.7041522129074
140,543,34.4869939018698,4145000,4405000,6.57507235089881,62.7086659346668
140,1304,18.2931188351399,4155000,4405000,6.76938312469737,62.7129309075083
140,1309,31.5857343904434,4165000,4405000,6.96374422571951,62.7169470246538
140,1309,211.976422090379,4175000,4405000,7.15815264979005,62.7207141854926
140,551,124.874647937243,4185000,4405000,7.35260538761397,62.7242322955957
140,549,24.1433491037247,4195000,4405000,7.54709942509814,62.7275012667281
140,554,7.55468326983816,4205000,4405000,7.74163174367428,62.7305210168615
140,415,6.47594122214195,4215000,4405000,7.9361993206232,62.7332914701853
140,415,6.26099726046478,4225000,4405000,8.13079912940004,62.7358125571173
128,286,3.55945217983493,4235000,4405000,8.32542813996062,62.7380842143128
128,285,12.4108247813455,4245000,4405000,8.52008331908869,62.7401063846738
128,1289,2.13866949250341,4255000,4405000,8.71476163072403,62.7418790173566
131,558,0.902673309203237,4265000,4405000,8.90946003629132,62.7434020677789
126,558,1.27371979772809,4275000,4405000,9.10417549502971,62.744675497626
126,907,0.839092749199181,4285000,4405000,9.2989049643229,62.7456992748561
126,907,2.90251831074242,4295000,4405000,9.49364540002981,62.7464733737044
148,242,2.24257117203573,4305000,4405000,9.68839375681561,62.7469977746873
148,242,2.04370353935343,4315000,4405000,9.88314698848306,62.7472724646044
148,242,2.63843557226799,4325000,4405000,10.0779020483041,62.7472974365407
148,1295,0.508315241948733,4335000,4405000,10.2726558893517,62.7470726898678
148,241,0.502356656071708,4345000,4405000,10.4674054648313,62.7465982302431
148,241,0.554072731804,4355000,4405000,10.6621477284132,62.7458740696102
148,243,0.464081408399524,4365000,4405000,10.8568796345634,62.7449002261963
148,247,0.693318506828936,4375000,4405000,11.0515981388756,62.74367672451
148,247,1.76533759364232,4385000,4405000,11.2463001984021,62.7422035953382
124,247,1.72384744511551,4395000,4405000,11.4409827719845,62.7404808757414
124,247,1.07759430376798,4405000,4405000,11.6356428205841,62.7385086090489
124,199,1.63465709913197,4415000,4405000,11.8302773076112,62.7362868448525
124,196,0.645332070801763,4425000,4405000,12.0248831992546,62.733815639
124,196,0.468183100223541,4435000,4405000,12.2194574648093,62.7310950535874
129,923,87.1172910531362,4115000,4395000,6.00431808965309,62.604422731708
130,543,58.0555405534547,4125000,4395000,6.19788891435645,62.6094169989648
130,543,53.3719164808313,4135000,4395000,6.39151844194215,62.6141635673761
130,543,14.5431972313981,4145000,4395000,6.58520371562369,62.6186623191168
130,533,11.8919851791568,4155000,4395000,6.7789417726394,62.6229131424362
130,545,30.8192987211289,4165000,4395000,6.97272964456454,62.6269159316725
130,545,43.3305112877313,4175000,4395000,7.16656435762496,62.6306705872677
140,545,15.0853945182429,4185000,4395000,7.36044293301218,62.6341770157808
125,548,6.11736154639444,4195000,4395000,7.55436238719971,62.6374351299009
125,548,3.14255386128718,4205000,4395000,7.74831973226074,62.6404448484589
140,548,1.87907509575598,4215000,4395000,7.94231197618693,62.6432060964386
140,415,4.12241740459465,4225000,4395000,8.13633612320825,62.6457188049869
128,139,2.24157526972247,4235000,4395000,8.33038917411395,62.6479829114234
128,138,27.4958674371243,4245000,4395000,8.52446812657427,62.649998359249
128,559,8.73810975523446,4255000,4395000,8.71856997546312,62.6517650981532
128,558,2.90874559081826,4265000,4395000,8.91269171318145,62.6532830840217
126,558,1.78478461005389,4275000,4395000,9.10683032998126,62.6545522789417
126,907,2.50718386430205,4285000,4395000,9.30098281429023,62.6555726512077
126,907,4.26684786111298,4295000,4395000,9.49514615303681,62.6563441753256
126,907,7.6724749657944,4305000,4395000,9.68931733197569,62.6568668320161
126,1295,4.39822187433477,4315000,4395000,9.88349333601364,62.6571406082175
148,1295,0.951805346903681,4325000,4395000,10.0776711495355,62.6571654970875
148,241,1.53024985897447,4335000,4395000,10.2718477567304,62.6569414980041
148,241,0.554631565580633,4345000,4395000,10.466020141918,62.6564686165654
148,241,0.529649107735383,4355000,4395000,10.6601852898745,62.6557468645896
123,243,0.440705870267048,4365000,4395000,10.8543401861589,62.6547762601125
123,243,0.459631231222444,4375000,4395000,11.048481817439,62.6535568273856
124,247,1.14099031122876,4385000,4395000,11.2426071718165,62.6520885968724
124,247,6.02531326943932,4395000,4395000,11.4367132391526,62.6503716052445
124,247,2.68744255007592,4405000,4395000,11.6307970113925,62.6484058953765
124,247,4.56965723196905,4415000,4395000,11.8248554828897,62.6461915163402
124,247,2.5698617635587,4425000,4395000,12.0188856507292,62.6437285233974
129,1335,124.883209016588,4115000,4385000,6.01608452682395,62.5144708785269
130,536,263.674457217801,4125000,4385000,6.20908816804649,62.5194486522024
129,534,155.196081430824,4135000,4385000,6.40214991722521,62.5241795395521
130,525,59.2006489129977,4145000,4385000,6.5952668472901,62.5286634239781
130,533,16.6505835039344,4155000,4385000,6.78843602529521,62.5329001948937
130,533,6.28492404152365,4165000,4385000,6.98165451272562,62.5368897477388
130,544,18.0563867433437,4175000,4385000,7.17491936580602,62.5406319839936
125,547,9.72484584255465,4185000,4385000,7.36822763581048,62.5441268111923
125,547,10.7597571372986,4195000,4385000,7.56157636937363,62.5473741429351
125,546,30.1957965668801,4205000,4385000,7.7549626088031,62.5503738989006
125,546,4.41944164826248,4215000,4385000,7.94838339239296,62.5531260048561
140,557,1.06259806021864,4225000,4385000,8.14183575473838,62.5556303926682
128,557,0.978263332591027,4235000,4385000,8.3353167270511,62.5578870003115
128,557,1.06369464223093,4245000,4385000,8.52882333747595,62.5598957718775
128,559,1.05093011225244,4255000,4385000,8.7223526114081,62.5616566575822
128,558,2.05492569116446,4265000,4385000,8.91590157181103,62.5631696137724
128,907,5.06197823177684,4275000,4385000,9.10946723953515,62.5644346029321
126,907,3.08895248765788,4285000,4385000,9.30304663363704,62.5654515936876
126,907,3.76061666452366,4295000,4385000,9.49663677169906,62.5662205608115
126,907,27.3519350362321,4305000,4385000,9.69023467014947,62.5667414852262
126,1295,1.01671759048438,4315000,4385000,9.88383734458272,62.5670143540069
148,721,0.549165235526982,4325000,4385000,10.0774418100801,62.5670391603828
148,721,2.50406674094822,4335000,4385000,10.2710450815305,62.5668159037384
148,721,0.946208156868179,4345000,4385000,10.4646441739509,62.5663445896133
148,241,0.496417694224799,4355000,4385000,10.6582361028077,62.565625229702
123,245,0.600749003675144,4365000,4385000,10.8518178843365,62.5646578418514
123,243,2.57265713304399,4375000,4385000,11.0453865358635,62.5634424500592
123,243,4.96598079800606,4385000,4385000,11.2389390761246,62.5619790844703
