ID EOM_supply EOM_demand EOM_cost EOM_utility EOM_price redispatch_supply_up redispatch_supply_down redispatch_demand_up redispatch_demand_down redispatch_cost redispatch_utility redispatch_price redispatch_reimbursement imbalance_supply_up imbalance_supply_down imbalance_demand_up imbalance_demand_down balancing_supply_up balancing_supply_down balancing_demand_up balancing_demand_down balancing_cost balancing_utility balancing_price balancing_reimbursement BESS_supply BESS_demand
      115.000000     11376.367811     73114.554701    749737.727635  17909456.603042   4497068.875407         0.000000         0.000000         0.000000     55165.069270         0.000000 -18528413.055051     39739.288883   3993194.669074         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000              nan        -0.000000         0.000000         0.000000
      116.000000     11376.367811     73114.554701    749737.727635  17909456.603042   4497068.875407         0.000000         0.000000         0.000000     37935.618538         0.000000 -10758802.613578     79375.389582   2748720.779946         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000              nan        -0.000000         0.000000         0.000000
      86.000000        0.000000    67200.000000        0.000000  8112800.000000  4812000.000000        0.000000        0.000000        0.000000    13415.582071        0.000000 -1960739.072558   108515.697764   970492.144327        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000             nan       -0.000000        0.000000        0.000000
     220.000000        0.000000    67200.000000        0.000000  8112800.000000  4812000.000000        0.000000        0.000000        0.000000    38123.848889        0.000000 -4719632.856259    59180.837101  2737080.176761        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000             nan       -0.000000        0.000000        0.000000
      220.000000      4537.000000    130638.000000    315070.500000  19593099.000000   9059028.500000         0.000000         0.000000         0.000000     88217.241492         0.000000 -13400592.471284     89537.789596   6331552.832987         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000        -0.000000              nan         0.000000         0.000000         0.000000
     17.000000       0.000000   60480.000000       0.000000 9629640.000000 4318200.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000  105349.605823       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000            nan       0.000000       0.000000       0.000000
     29.000000       0.000000   60480.000000       0.000000 9629640.000000 4330800.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000  126411.197001       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000            nan       0.000000       0.000000       0.000000
     86.000000    1094.309027   15691.889719   70743.095445 1716686.335461 1050143.240015       0.000000       0.000000       0.000000    3353.895518       0.000000 -385692.626729   25642.328712  242623.036082       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000            nan      -0.000000       0.000000       0.000000
    131.000000    1224.805448   79155.531567   46433.225301 4227884.405448 3132651.180146       0.000000       0.000000       0.000000    3333.142707       0.000000 -173235.675017  294881.674568  139677.566351       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000            nan      -0.000000       0.000000       0.000000
130.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000        nan   0.000000   0.000000   0.000000
    126.000000       0.000000   33600.000000       0.000000 3287200.000000  989000.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000  114809.674784       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000            nan       0.000000       0.000000       0.000000
     51.000000       0.000000   33600.000000       0.000000 1690400.000000  989000.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000  114809.674784       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000            nan       0.000000       0.000000       0.000000
