NO1 NO2 NO3 NO4 NO5 DE-LU DK1 FI GB NL SE1 SE2 SE3
 2115.786388  3671.835471  2970.396982  3202.924209  2630.105548 30016.064673   230.000000  5203.000000 15202.000000  7536.500000  2321.000000  2472.000000  7943.000000
 2122.503167  3541.993999  2856.715464  3146.056472  2546.098316 29632.156902     0.000000  5196.000000 15370.500000  7262.000000  2052.000000  2429.000000  7749.921402
 2121.480220  3548.076642  2686.508981  3054.929718  2545.111876 29221.963691     0.000000  5193.000000 15198.500000  6677.500000  1996.000000  2386.000000  7164.535090
 2115.782090  3402.143881  2700.432535  3040.768938  2545.852212 29133.222177     0.000000  5229.000000 14877.000000  6672.000000  2119.000000  2487.000000  7049.718235
 2108.097612  3607.327514  2711.921449  3082.019538  2544.718108 30747.750000     0.000000  5338.000000 15064.000000  6935.000000  3155.000000  2933.000000  7133.947470
 2112.119049  3796.581842  2845.729379  3124.818011  2545.463180 35097.250000     0.000000  5856.000000 17635.000000  7415.500000  3677.000000  3284.000000  7552.692977
 2110.925949  3926.660157  2984.482263  3155.490515  2651.669167 39606.750000     0.000000  6000.000000 20995.000000  7777.250000  4200.000000  3819.000000  7950.000000
 2112.609190  4062.685274  3100.417275  3168.609309  2652.027747 39308.250000     0.000000  6003.000000 22418.500000  8038.250000  4189.000000  3817.000000  8172.000000
 2105.975952  4237.930322  3044.006178  3155.806009  2647.046107 38256.000000     0.000000  5917.000000 22625.000000  7679.000000  4190.000000  3796.000000  8307.000000
 2110.490502  4279.058551  3042.679290  3173.007213  2644.565565 36949.750000   193.000000  5900.000000 22052.000000  7343.500000  4192.000000  3773.000000  8356.000000
 2124.071410  4053.847678  3016.084352  3158.139410  2645.249823 36684.000000   398.000000  5843.000000 21583.500000  6608.000000  4182.000000  3793.000000  8317.000000
 2117.325496  4000.122882  3002.195525  3135.191577  2648.261863 37051.250000   428.000000  5853.000000 21091.000000  6280.250000  4181.000000  3811.000000  8375.000000
 2107.426011  4028.464585  2991.111681  3164.754216  2650.915011 36870.250000   427.000000  5800.000000 20368.500000  6223.250000  4180.000000  3876.000000  8318.000000
 2102.938553  4156.310587  3004.821002  3155.887282  2654.726563 36094.250000   334.000000  5772.000000 20452.500000  6424.500000  4179.000000  3863.000000  8262.000000
 2098.984135  4289.179852  2998.241888  3128.142338  2656.332105 35956.750000   200.000000  5836.000000 20359.000000  6555.500000  4203.000000  3924.000000  8253.000000
 2096.341528  4535.556247  2963.007425  3158.423141  2656.866981 35703.000000     0.000000  5860.000000 21475.000000  7443.000000  4218.000000  3992.000000  8220.000000
 2082.303554  4616.548555  2933.640405  3130.916788  2657.310765 36712.750000     0.000000  6024.000000 22540.500000  8455.750000  4144.000000  4068.000000  8289.000000
 2359.183423  4657.269029  2971.407606  3130.229442  2635.285435 38689.750000     0.000000  6109.000000 23556.000000  9200.250000  3999.000000  4043.000000  7964.079721
 2320.889719  4861.684096  2913.623234  3144.937793  2618.492806 40299.250000     0.000000  6190.000000 23803.500000  9439.000000  3998.000000  3890.000000  7979.232087
 2322.832174  4947.790497  2979.729644  3146.878990  2615.681944 41197.000000    80.000000  6114.000000 23701.000000  9482.000000  3750.000000  3642.000000  8351.570905
 2331.270016  5054.153906  2985.831317  3175.022553  2618.439648 39911.250000   166.000000  6179.000000 23533.000000  9520.500000  3654.000000  3563.000000  8003.472095
 2101.806932  4717.677998  3011.569387  3177.270217  3228.987110 37853.250000   180.000000  6059.000000 22203.000000  9300.000000  3257.000000  3518.000000  8075.000000
