ID EOM_supply EOM_demand EOM_cost EOM_utility EOM_price redispatch_supply_up redispatch_supply_down redispatch_demand_up redispatch_demand_down redispatch_cost redispatch_utility redispatch_price redispatch_reimbursement imbalance_supply_up imbalance_supply_down imbalance_demand_up imbalance_demand_down balancing_supply_up balancing_supply_down balancing_demand_up balancing_demand_down balancing_cost balancing_utility balancing_price balancing_reimbursement BESS_supply BESS_demand
    0.000000   128.054902     0.000000  2677.000004     0.000000 -9180.325580    44.127112     1.822591     0.000000     0.000000  3733.313453     0.000000     0.000000  3733.313453     0.000000     0.000000     0.000000     0.000000     0.000000     0.001017     0.000000     0.000000     0.000000     0.000000     0.000000    -0.506807     0.000000     0.000000
    1.000000   118.629019     0.000000  2103.406160     0.000000 -4706.629518    23.344112     0.000000     0.000000     0.000000   978.452298     0.000000     0.000000   978.452298     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
    2.000000    22.047126     0.000000   997.862301     0.000000 -1581.960496    10.329382     0.322695     0.000000     0.000000   727.932619     0.000000     0.000000   727.932619     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
     3.000000    878.104504      0.000000  43542.135399      0.000000 -62863.062013      9.636070    153.314755      0.000000      0.000000  -9961.614923      0.000000      0.000000  -9961.614923      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000
    4.000000    68.295947     0.000000  1427.733336     0.000000 -4896.173643     0.000000    20.111919     0.000000     0.000000 -1393.905511     0.000000     0.000000 -1393.905511     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
    5.000000   115.249411     0.000000  2409.300004     0.000000 -8262.293022     0.000000    33.168493     0.000000     0.000000 -2296.745948     0.000000     0.000000 -2296.745948     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
     6.000000    565.197823      0.000000   6080.740088      0.000000 -16583.684236      0.357946     69.226988      0.000000      0.000000  -1656.120746      0.000000      0.000000  -1656.120746      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000
     7.000000   1119.561182      0.000000  12044.916468      0.000000 -32849.470372      0.000000    663.789083      0.000000      0.000000 -11491.098104      0.000000      0.000000 -11491.098104      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000
     8.000000    336.115553      0.000000   5959.650787      0.000000 -13335.450301     66.003101      0.000000      0.000000      0.000000   2767.141255      0.000000      0.000000   2767.141255      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000
     9.000000    672.231106      0.000000  11919.301575      0.000000 -26670.900601    102.914591    109.825187      0.000000      0.000000   1797.295722      0.000000      0.000000   1797.295722      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000
