ID EOM_supply EOM_demand EOM_cost EOM_utility EOM_price redispatch_supply_up redispatch_supply_down redispatch_demand_up redispatch_demand_down redispatch_cost redispatch_utility redispatch_price redispatch_reimbursement imbalance_supply_up imbalance_supply_down imbalance_demand_up imbalance_demand_down balancing_supply_up balancing_supply_down balancing_demand_up balancing_demand_down balancing_cost balancing_utility balancing_price balancing_reimbursement BESS_supply BESS_demand
     115.000000    25410.914145   144463.419007  1643780.586865 37173320.247492  8705339.660626        0.000000      155.000375        0.000000     3316.445787    -9242.644084 -1006225.065876  1766856.285990   996982.421791        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000             nan        0.000000        0.000000        0.000000
     116.000000    25410.914145   144463.419007  1643780.586865 37173320.247492  8705339.660626        0.000000      206.354745        0.000000     1361.925296   -12383.051512  -364663.203786  1792939.234490   352280.152274        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000             nan        0.000000        0.000000        0.000000
      86.000000        0.000000   134400.000000        0.000000 16452800.000000  9616400.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000  1720998.901612        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000             nan        0.000000        0.000000        0.000000
     220.000000        0.000000   134400.000000        0.000000 16452800.000000  9616400.000000        0.000000        0.000000        0.000000    19055.094450        0.000000 -2541833.635298  1387989.932240  2541833.635298        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000             nan        0.000000        0.000000        0.000000
     220.000000    60334.000000   219210.000000  1724197.000000 40269247.000000 11524050.000000        0.000000        0.000000        0.000000    47414.662859        0.000000 -9242996.010407  2836295.749091  9242996.010407        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000             nan        0.000000        0.000000        0.000000
      17.000000        0.000000   120960.000000        0.000000 18917280.000000  8636040.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000  1390455.075666        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000             nan        0.000000        0.000000        0.000000
      29.000000        0.000000   120960.000000        0.000000 18917280.000000  8654760.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000  1548899.011451        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000             nan        0.000000        0.000000        0.000000
     86.000000    2259.669308   31222.938651  140935.634985 3274092.463477 2083356.828493       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000  422809.139557       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000            nan       0.000000       0.000000       0.000000
    131.000000     290.377023  174901.787273   11239.963195 8989686.579030 6876646.615835       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000 2734797.451080       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000            nan       0.000000       0.000000       0.000000
130.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000        nan   0.000000   0.000000   0.000000
    126.000000     616.003536   66400.000000   13772.104302 5495200.000000 1923627.895698       0.000000      17.778419       0.000000       0.000000    -394.371955       0.000000  648605.072199    -394.371955       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000            nan       0.000000       0.000000       0.000000
     51.000000       0.000000   67200.000000       0.000000 3342000.000000 1961400.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000  654451.131838       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000            nan       0.000000       0.000000       0.000000
