ID EOM_supply EOM_demand EOM_cost EOM_utility EOM_price redispatch_supply_up redispatch_supply_down redispatch_demand_up redispatch_demand_down redispatch_cost redispatch_utility redispatch_price redispatch_reimbursement imbalance_supply_up imbalance_supply_down imbalance_demand_up imbalance_demand_down balancing_supply_up balancing_supply_down balancing_demand_up balancing_demand_down balancing_cost balancing_utility balancing_price balancing_reimbursement BESS_supply BESS_demand
    0.000000     0.000000    10.932776     0.000000 30397.647248   319.392817     0.000000     0.000000     0.009555     0.000055     0.000000     0.237689   104.588218    -0.237689     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     0.000000
    1.000000     0.000000    15.758813     0.000000 43816.023161   460.368186     0.000000     0.000000     0.013771     0.000079     0.000000     0.342551   150.757905    -0.342551     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     0.000000
    2.000000     0.000000    30.602509     0.000000 85087.629533   893.977314     0.000000     0.000000     0.026738     0.000154     0.000000     0.665096   292.764029    -0.665096     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     0.000000
     3.000000      0.000000     88.989773      0.000000 247428.331781   2599.548201      0.000000      0.000000      0.077740      0.000449      0.000000      1.933737    851.343164     -1.933737      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000           nan      0.000000      0.000000      0.000000
    4.000000     0.000000    10.309187     0.000000 28663.825768   301.204292     0.000000     0.000000     0.009015     0.000052     0.000000     0.224262    98.619530    -0.224262     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     0.000000
    5.000000     0.000000    11.021917     0.000000 30645.504570   322.016971     0.000000     0.000000     0.009637     0.000056     0.000000     0.239716   105.438845    -0.239716     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     0.000000
     6.000000      0.000000    135.124749      0.000000 375702.835670   3947.683795      0.000000      0.000000      0.118121      0.000681      0.000000      2.938259   1292.656444     -2.938259      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000           nan      0.000000      0.000000      0.000000
     7.000000      0.000000     39.274736      0.000000 109200.035863   1147.379416      0.000000      0.000000      0.034326      0.000198      0.000000      0.853859    375.721487     -0.853859      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000           nan      0.000000      0.000000      0.000000
    8.000000     0.000000    13.005987     0.000000 36162.027388   379.948197     0.000000     0.000000     0.011365     0.000066     0.000000     0.282709   124.422897    -0.282709     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     0.000000
    9.000000     0.000000     8.479013     0.000000 23575.162922   247.693544     0.000000     0.000000     0.008064     0.000119     0.000000     0.193864    81.115114    -0.193864     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     0.000000
     10.000000       0.000000     620.963741       0.000000 1726535.567698   18139.082514       0.000000       0.000000       0.590431       0.008728       0.000000      14.193460    5940.588359     -14.193460       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000            nan       0.000000       0.000000       0.000000
