ID EOM_supply EOM_demand EOM_cost EOM_utility EOM_price redispatch_supply_up redispatch_supply_down redispatch_demand_up redispatch_demand_down redispatch_cost redispatch_utility redispatch_price redispatch_reimbursement imbalance_supply_up imbalance_supply_down imbalance_demand_up imbalance_demand_down balancing_supply_up balancing_supply_down balancing_demand_up balancing_demand_down balancing_cost balancing_utility balancing_price balancing_reimbursement BESS_supply BESS_demand
    0.000000    90.560640     0.000000    72.493285     0.000000 -5071.710674     0.000000     6.614418     0.000000     0.000000   454.224915     0.000000     0.000000   454.224915     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
    1.000000    89.564876     0.000000  1072.410390     0.000000 -2689.665060     0.267450     9.288294     0.000000     0.000000  -251.306128     0.000000     0.000000  -251.306128     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
   2.000000   11.829530    0.000000  316.777948    0.000000 -688.641683    4.269730    0.000000    0.000000    0.000000  261.408240    0.000000    0.000000  261.408240    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
     3.000000    380.246322      0.000000  10093.051349      0.000000 -21317.668718      0.000000    223.965668      0.000000      0.000000 -10079.964272      0.000000      0.000000 -10079.964272      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000
    4.000000    48.299008     0.000000    38.663085     0.000000 -2704.912360     0.000000     2.978735     0.000000     0.000000    21.991516     0.000000     0.000000    21.991516     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
    5.000000    81.504576     0.000000    65.243957     0.000000 -4564.539607     0.000000     5.821246     0.000000     0.000000    93.430902     0.000000     0.000000    93.430902     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
     6.000000    471.913716      0.000000   3774.943748      0.000000 -10368.625996      8.804625     24.535806      0.000000      0.000000   -294.490469      0.000000      0.000000   -294.490469      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000
     7.000000    934.781162      0.000000   7477.524357      0.000000 -20538.492388      0.000000    491.945187      0.000000      0.000000  -7106.569010      0.000000      0.000000  -7106.569010      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000
    8.000000   253.767150     0.000000  3038.496105     0.000000 -7620.717670     0.912125    25.224560     0.000000     0.000000  -676.024910     0.000000     0.000000  -676.024910     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
     9.000000    507.534299      0.000000   6076.992211      0.000000 -15241.435339     21.126909     35.867198      0.000000      0.000000   -113.185777      0.000000      0.000000   -113.185777      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000
    10.000000    432.896902      0.000000   5183.316886      0.000000 -13000.047789      0.000000     96.959240      0.000000      0.000000  -2636.894036      0.000000      0.000000  -2636.894036      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000
11.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
    12.000000    626.954134      0.000000   7506.872731      0.000000 -18827.655419      0.000000    170.246979      0.000000      0.000000  -4435.216853      0.000000      0.000000  -4435.216853      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000
    13.000000    738.778661      0.000000   5909.656347      0.000000 -16232.034307      0.000000    455.833443      0.000000      0.000000  -5871.381662      0.000000      0.000000  -5871.381662      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000
