ID EOM_supply EOM_demand EOM_cost EOM_utility EOM_price redispatch_supply_up redispatch_supply_down redispatch_demand_up redispatch_demand_down redispatch_cost redispatch_utility redispatch_price redispatch_reimbursement imbalance_supply_up imbalance_supply_down imbalance_demand_up imbalance_demand_down balancing_supply_up balancing_supply_down balancing_demand_up balancing_demand_down balancing_cost balancing_utility balancing_price balancing_reimbursement BESS_supply BESS_demand
    401.000000    3687.237065       0.000000   97872.013080       0.000000 -206716.787570       0.000000    2055.607466       0.000000       0.000000  -92791.352659       0.000000       0.000000  -92791.352659       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
   2524.000000   16899.329073       0.000000  452539.925921       0.000000 -983773.832742    2590.508666     466.513600       0.000000       0.000000  126304.118660       0.000000       0.000000  126304.118660       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
    2525.000000    54077.853033        0.000000  1448127.762946        0.000000 -3148076.264775      293.592616    17739.838470        0.000000        0.000000  -886821.369771        0.000000        0.000000  -886821.369771        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000
   2526.000000    2957.382588       0.000000   79194.487036       0.000000 -172160.420730       5.469406    1105.393713       0.000000       0.000000  -55167.779971       0.000000       0.000000  -55167.779971       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
   2527.000000    3840.871943       0.000000  101950.013625       0.000000 -215329.987052       0.000000    2262.279472       0.000000       0.000000 -101817.820925       0.000000       0.000000 -101817.820925       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
   2528.000000    2534.975482       0.000000   67287.008992       0.000000 -142117.791454       0.000000    1413.230133       0.000000       0.000000  -63794.054953       0.000000       0.000000  -63794.054953       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
    2530.000000    20740.708490        0.000000   550530.073574        0.000000 -1162781.930082        0.000000    11927.340239        0.000000        0.000000  -538120.656068        0.000000        0.000000  -538120.656068        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000
   2531.000000    7404.029779       0.000000   88652.592251       0.000000 -222345.644947    3714.088282       0.000000       0.000000       0.000000  139359.667905       0.000000       0.000000  139359.667905       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
   2532.000000    4301.776576       0.000000  114184.015260       0.000000 -241169.585498       4.005365    1804.599082       0.000000       0.000000  -82482.249375       0.000000       0.000000  -82482.249375       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
