ID EOM_supply EOM_demand EOM_cost EOM_utility EOM_price redispatch_supply_up redispatch_supply_down redispatch_demand_up redispatch_demand_down redispatch_cost redispatch_utility redispatch_price redispatch_reimbursement imbalance_supply_up imbalance_supply_down imbalance_demand_up imbalance_demand_down balancing_supply_up balancing_supply_down balancing_demand_up balancing_demand_down balancing_cost balancing_utility balancing_price balancing_reimbursement BESS_supply BESS_demand
   0.000000    0.454853    0.832987    0.000000 2498.962038    7.672008    0.044452    0.274702    0.035408    0.245582    0.000000 -630.521862    3.325684   -0.723020    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000         nan    0.000000    0.185368    0.241658
   1.000000    0.657244    1.203654    0.000000 3610.961607   11.085220    0.064230    0.396933    0.051159    0.354865    0.000000 -911.118334    4.805275   -1.044436    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000         nan    0.000000    0.267850    0.349186
    2.000000     1.279312     2.342924     0.000000  7028.772786    21.576153     0.125022     0.772622     0.099571     0.690753     0.000000 -1773.546041     9.352982    -2.032419     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.521364     0.679682
    3.000000     3.728388     6.828246     0.000000 20484.738707    62.878082     0.364355     2.251707     0.290163     2.013153     0.000000 -5168.969358    27.256968    -5.921699     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     1.519448     1.980845
   4.000000    0.425363    0.778930    0.000000 2336.789850    7.175642    0.041572    0.256892    0.033123    0.229640    0.000000 -589.553755    3.110491   -0.676818    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000         nan    0.000000    0.173351    0.225990
   5.000000    0.456084    0.835204    0.000000 2505.610898    7.693477    0.044573    0.275445    0.035511    0.246232    0.000000 -632.164706    3.334974   -0.725450    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000         nan    0.000000    0.185870    0.242312
    6.000000     5.606527    10.267166     0.000000 30801.499259    94.569401     0.547922     3.385981     0.436485     3.026960     0.000000 -7771.425602    40.994170    -8.914949     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     2.284856     2.978678
    7.000000     1.633820     2.992053     0.000000  8976.157876    27.557500     0.159670     0.986722     0.127186     0.882121     0.000000 -2264.807360    11.945742    -2.597144     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.665839     0.868028
   8.000000    0.542355    0.993244    0.000000 2979.733087    9.147431    0.053003    0.327548    0.042216    0.292832    0.000000 -751.846842    3.965285   -0.861892    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000         nan    0.000000    0.221029    0.288146
   9.000000    0.346441    0.699494    0.000000 2098.481376    7.205138    0.039151    0.196422    0.031499    0.231584    0.000000 -600.256317    2.673180    0.643245    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000         nan    0.000000    0.160927    0.204780
    10.000000     25.468740     51.424803      0.000000 154274.409772    529.656059      2.878156     14.440056      2.315354     17.025582      0.000000 -44130.684475    196.506911     47.308273      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000           nan      0.000000     11.830589     15.054471
   11.000000     4.149231     8.377979     0.000000 25133.936065    86.285575     0.468890     2.352497     0.377178     2.773775     0.000000 -7189.793110    32.012590     7.709171     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     1.927372     2.452590
    12.000000     16.380967     29.991519      0.000000  89974.555588    276.423105      1.601112      9.893040      1.276510      8.841686      0.000000 -22695.526952    119.823527    -26.128581      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000           nan      0.000000      6.675838      8.703022
  13.000000    0.677450    1.240492    0.000000 3721.475047   11.429197    0.066211    0.409136    0.052763    0.365712    0.000000 -938.848455    4.954313   -1.078660    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000         nan    0.000000    0.276085    0.359921
   14.000000     4.687787     8.584124     0.000000 25752.372231    79.082907     0.458153     2.831121     0.365064     2.530724     0.000000 -6496.980703    34.280830    -7.461162     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     1.910439     2.490565
   15.000000     1.441250     2.639234     0.000000  7917.703300    24.312575     0.140856     0.870422     0.112225     0.778090     0.000000 -1997.592870    10.539037    -2.293081     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.587360     0.765718
  16.000000    0.720833    1.320027    0.000000 3960.080443   12.159180    0.070447    0.435336    0.056123    0.389168    0.000000 -999.135511    5.270791   -1.146486    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000         nan    0.000000    0.293765    0.382970
  17.000000    0.362066    0.663047    0.000000 1989.141863    6.107128    0.035384    0.218665    0.028187    0.195480    0.000000 -501.877658    2.647343   -0.575691    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000         nan    0.000000    0.147555    0.192361
  18.000000    0.366580    0.740131    0.000000 2220.393331    7.624441    0.041428    0.207840    0.033334    0.245036    0.000000 -635.104949    2.828771    0.680299    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000         nan    0.000000    0.170283    0.216685
  19.000000    0.538814    1.087891    0.000000 3263.671738   11.206354    0.060891    0.305492    0.048993    0.360171    0.000000 -933.534054    4.157695    1.000166    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000         nan    0.000000    0.250288    0.318492
   20.000000     3.601044     7.270770     0.000000 21812.309635    74.892841     0.406951     2.041690     0.327412     2.407165     0.000000 -6239.260234    27.786085     6.685863     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     1.672742     2.128569
