NO1 NO2 NO3 NO4 NO5 DE-LU DK1 FI GB NL SE1 SE2 SE3
 2675.034480  5940.006819  3556.716608  3776.359070  4474.892728 40118.500000  1522.000000  6929.000000 20335.000000  8939.500000  3057.000000  6256.000000  9641.570588
 2154.419407  6017.204337  3494.660914  3761.897689  4515.452559 39046.500000  1652.000000  6853.000000 19424.000000  8518.000000  3023.000000  6246.000000  9641.570588
 2095.270735  5817.505682  3485.668892  3733.297050  4427.461267 38542.000000  1642.000000  6818.000000 18277.500000  8365.750000  2959.000000  6167.000000  9263.000000
 2526.696346  5742.331345  3754.610845  3836.833416  4384.679787 38069.000000  1556.000000  6819.000000 17835.500000  8077.750000  2959.000000  6131.000000  9070.000000
 2494.644419  5733.381741  3702.443373  3821.619526  4382.658827 37803.000000  1567.000000  6813.000000 16971.500000  8235.250000  2961.000000  6159.000000  9120.000000
 2572.735122  5661.731111  3709.086180  3811.922656  4353.615677 39625.750000  1591.000000  6871.000000 16521.500000  8652.750000  2963.000000  6272.000000  9353.000000
 3064.412854  5653.799218  3813.840097  3842.611989  4353.973461 41015.750000  1681.000000  7014.000000 17148.000000  9744.000000  3019.000000  6163.000000  9641.570588
 3128.039306  5501.083931  3624.578915  3814.754887  4692.707710 43372.000000  1783.000000  7119.000000 17187.500000 10668.250000  3084.000000  6160.000000  9644.436535
 3125.741869  5497.838648  3679.299102  3826.179940  5307.795886 45186.750000  1821.000000  7150.000000 18127.000000 10935.250000  3082.000000  6248.000000  9644.436535
 2983.140632  5478.631165  3723.045202  3851.900594  6070.909237 46328.250000  1899.000000  7225.000000 20267.000000 10654.000000  3130.000000  6315.000000  9644.436535
 3147.030888  5932.362558  3812.245172  3915.938703  6234.542171 47085.750000  1883.000000  7276.000000 22641.000000 10319.750000  3190.000000  6459.000000  9647.302482
 3181.239434  6205.918759  3799.816727  3919.971755  6281.009836 47946.250000  1914.000000  7391.000000 24673.500000 10230.000000  3277.000000  6452.000000  9647.302482
 3180.109141  6438.534716  3727.959665  3965.274870  6278.989286 47896.000000  2129.000000  7432.000000 26035.500000  9935.500000  3330.000000  6507.000000  9647.302482
 3175.146867  6577.333241  3744.255141  3937.729155  6284.934559 46709.750000  2113.000000  7451.000000 26746.500000  9995.000000  3435.000000  6476.000000  9647.302482
 3177.886747  6660.340551  3753.327471  3940.666223  6280.250400 44882.500000  2058.000000  7561.000000 27164.500000 10367.750000  3519.000000  6457.000000  9854.000000
 3171.638610  6808.896144  3849.113304  3938.698376  6317.276293 44346.500000  2090.000000  7681.000000 28117.500000 10717.500000  3684.000000  6506.000000 10142.000000
 3153.566692  7002.857785  3926.046797  3910.137264  6301.664990 45865.750000  2270.000000  7877.000000 30762.000000 10809.750000  3757.000000  6527.000000 10168.000000
 3097.973041  7073.455479  3947.207778  3865.802933  6300.651508 49043.750000  2486.000000  7912.000000 32474.000000 10953.000000  3779.000000  6566.000000 10168.000000
 3087.652708  6994.137830  3809.484720  3895.319180  6314.378444 50110.000000  2486.000000  7798.000000 31154.500000 10542.000000  3756.000000  6613.000000 10125.000000
 3088.493603  6883.887261  3811.213730  3885.490499  6286.543362 50131.000000  2486.000000  7619.000000 29021.000000  9938.250000  3676.000000  6603.000000  9924.000000
 3552.529468  6283.562044  3782.628154  3863.818670  6258.889152 48267.750000  2486.000000  7347.000000 27077.000000  8798.000000  3548.000000  6557.000000  9760.000000
 3536.882821  6139.438529  3737.438655  3837.216184  6200.171649 46172.500000  2393.000000  7273.000000 24997.000000  7940.000000  3287.000000  6547.000000  9919.000000
 3201.643180  6148.816865  3633.466769  3785.990369  6127.359472 45290.500000  2365.000000  7058.000000 22538.000000  7497.000000  3163.000000  6416.000000  9644.436535
 3220.116683  5613.654056  3790.589860  3799.746287  5866.690491 43586.250000  2173.000000  7111.000000 19877.500000  7096.500000  3163.000000  6375.000000  9644.436535
 3391.883018  5620.334662  3694.773666  3702.258503  5047.846725 40388.000000  1991.000000  6875.000000 19500.000000  6396.750000  2983.000000  6201.000000  9644.436535
 2932.219926  5750.372847  3868.715583  3745.352806  4395.707792 39246.500000  1963.000000  6792.000000 19234.500000  6197.750000  2984.000000  6233.000000  9641.570588
 2718.678815  5744.825245  3952.938859  3682.396434  4397.709834 39009.500000  1805.000000  6767.000000 18424.000000  6278.750000  2982.000000  6182.000000  9641.570588
 3210.433989  5689.937167  3888.226947  3783.176704  4363.012196 38553.000000  1798.000000  6781.000000 18131.500000  6268.250000  2983.000000  6182.000000  9644.436535
 3211.676721  5685.342111  3906.415445  3792.049162  4375.766981 38633.250000  1775.000000  6819.000000 17796.500000  6378.000000  2985.000000  6180.000000  9644.436535
 3111.679248  5549.621661  3809.225030  3788.114987  5027.818339 39262.500000  1802.000000  7019.000000 17801.500000  6524.250000  2986.000000  6255.000000  9644.436535
 3107.275102  5561.062118  3889.636641  3806.907793  6207.707486 40481.750000  1887.000000  7180.000000 18491.000000  6740.500000  2997.000000  6190.000000  9644.436535
 3106.558055  5750.435368  3834.349654  3784.936572  6078.210995 42542.250000  2043.000000  7375.000000 19627.500000  7357.750000  3060.000000  6184.000000  9644.436535
 3105.834248  6061.784779  3871.003648  3832.307280  6139.309810 45109.500000  2176.000000  7579.000000 22044.500000  8167.000000  3342.000000  6296.000000  9923.000000
 3142.057514  6304.349289  3934.191725  3895.878462  6185.711127 47281.750000  2378.000000  7711.000000 24502.500000  8540.500000  3641.000000  6452.000000 10074.000000
 3134.768638  6632.582182  3936.632622  3912.473153  6217.113268 48101.750000  2354.000000  7775.000000 26227.500000  8465.750000  3911.000000  6497.000000 10088.000000
 3126.181265  6756.386607  3962.516723  3939.044062  6253.336873 48070.750000  2337.000000  7865.000000 27612.000000  8380.000000  3880.000000  6536.000000 10089.000000
 3111.572453  6712.814470  3946.288848  3916.626304  6219.194328 48325.000000  2421.000000  7927.000000 28412.000000  8391.000000  3901.000000  6500.000000 10199.000000
 3103.556733  6749.944352  3990.772811  3918.330621  6237.818307 47703.750000  2214.000000  7982.000000 28907.000000  8651.000000  3897.000000  6476.000000 10220.000000
 3110.314692  6759.241195  3961.352286  3922.335618  6212.148490 46563.750000  2222.000000  8153.000000 29188.500000  8952.750000  3935.000000  6464.000000 10267.000000
 3108.450923  6857.390704  3986.796763  3931.570712  6286.185576 45554.250000  2357.000000  8427.000000 30396.500000  9143.000000  4019.000000  6587.000000 10315.160870
 3099.276844  7094.660427  4039.688446  3923.872367  6307.311426 46480.250000  2486.000000  8677.000000 32953.500000  9463.250000  4017.000000  6550.000000 10315.160870
 3101.144888  7172.287551  4002.729226  3888.620592  6318.311210 49444.000000  2486.000000  8733.000000 34598.000000  9780.000000  4020.000000  6506.000000 10315.160870
 3109.059871  7108.825891  4018.041532  3902.691328  6331.078118 51626.500000  2486.000000  8721.000000 33222.500000  9819.500000  4020.000000  6443.000000 10315.160870
 3111.128311  6909.937794  3967.197602  3847.352866  6291.872776 51938.500000  2474.000000  8390.000000 30686.500000  9667.250000  3960.000000  6232.000000 10275.000000
 3510.579135  6325.446578  3974.637697  3842.371395  6176.726732 49543.750000  2423.000000  8132.000000 28100.500000  9053.250000  3556.000000  6119.000000 10043.000000
 3550.193970  6154.329500  3933.114828  3823.566557  6116.639563 46691.500000  2223.000000  8119.000000 25241.000000  8544.250000  3201.000000  5951.000000 10144.000000
 3511.702334  6199.424056  3898.968867  3794.995703  5744.856398 46223.750000  2061.000000  7903.000000 22186.500000  8094.250000  3092.000000  5926.000000  9784.000000
 3550.941839  5947.364010  3784.115320  3772.327523  5492.541830 44728.750000  1823.000000  7588.000000 19473.000000  7703.000000  3030.000000  5750.000000  9644.436535
 3553.340120  5971.735579  3659.849205  3723.012505  4346.875213 40075.250000  1461.000000  7693.000000 18372.500000  7157.750000  2953.000000  5447.794574  9644.436535
 2385.512186  6145.004474  3571.208578  3693.347967  4395.197052 37637.000000  1403.000000  7603.000000 17755.500000  6760.750000  2957.000000  5426.710405  9641.570588
 2207.715655  6103.383238  3558.062651  3671.664366  4404.990708 36233.250000  1250.000000  7607.000000 16665.500000  6503.000000  2918.000000  5343.347799  9594.000000
 2881.973014  6123.283973  3493.087055  3831.633520  4361.748047 34578.250000  1093.000000  7618.000000 15873.500000  6170.500000  2917.000000  5365.048392  9476.000000
