NO1 NO2 NO3 NO4 NO5 DE-LU DK1 FI GB NL SE1 SE2 SE3
2.488040 8.917983 1.014290 4.587892 5.359601 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.361581 9.146828 1.127975 4.722278 6.531751 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.087568 9.483972 1.179426 5.221200 7.180389 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.015421 8.972579 1.639271 5.905992 7.315127 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.057484 8.983718 1.680188 5.935860 7.361097 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.257920 9.458070 1.822330 6.166237 7.552152 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.572692 9.839342 1.687075 6.038082 7.099862 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.642771 9.915130 1.616961 5.585663 6.584520 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
 2.836141 10.144707  1.526843  7.967174  5.783442  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 2.730886 10.334292  1.523625  8.954453  5.499270  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
3.171454 9.741804 1.577451 8.601170 5.854911 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.998989 9.658235 1.494642 8.465847 6.867685 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.488953 9.642228 1.498504 8.251373 7.020616 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.060744 9.664284 1.503889 8.180024 7.089875 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.174759 9.606578 1.464645 8.137656 6.973725 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.274603 9.561501 1.484058 8.107851 6.883107 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.200852 9.566472 1.458524 8.198860 6.864724 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
 5.165199 25.253143  1.511519  8.341145  6.850158  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 5.308584 25.277167  1.478468  8.209358  6.884116  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 5.214788 25.470036  1.433234  8.288072  6.878159  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 4.170159 24.447931  1.399141  7.322284  5.112587  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 5.111663 10.029667  1.198338  7.882195  4.894423  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 4.899609 10.047234  1.283137  8.026941  4.942742  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
2.913210 9.531167 7.689287 8.617150 5.148163 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
2.971462 9.814100 7.065708 9.488153 5.850172 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
 3.031393 10.173499 14.710488  9.022591  6.333901  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 3.893938  9.636029 24.495919  9.618495  6.799869  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 3.435442  9.543629 13.145383  9.746641  6.856792  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 3.251925  9.537268 19.536914  9.684419  6.680501  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 2.843750 10.022826  6.858944  9.602685  6.149255  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 3.369541 10.194503  7.437411  9.526154  5.720357  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 5.002977 10.253964  8.603674  8.974979  5.559135  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 5.529709 10.121740  1.632895  8.376208  5.319105  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
5.348704 9.698316 1.361940 8.136726 5.114614 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.132758 9.648336 1.427013 8.101762 5.023340 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.202034 9.650017 1.416492 7.998866 5.949004 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.161888 9.684027 1.466454 8.041756 4.979526 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.134283 9.654724 1.464068 8.032975 5.115954 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.158978 9.626727 1.489660 8.007912 4.963775 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
7.158009 9.585465 1.490012 8.340460 6.006998 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
 7.236653 24.922162  1.477267  7.990189  6.785785  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 7.171838 24.640735  1.473596  8.126269  6.775582  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
 7.129262 24.529478  1.472528  8.027537  6.733553  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
5.431087 9.414909 1.452920 8.210295 6.853420 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
4.671476 9.783890 1.421850 7.565532 4.696540 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.401971 9.729605 1.434647 7.655442 4.738074 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
5.221646 9.565233 1.434396 7.769368 5.092154 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
3.378531 9.069330 1.507742 8.448323 5.495670 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
