NO1 NO2 NO3 NO4 NO5 DE-LU DK1 FI GB NL SE1 SE2 SE3
2712.531217 5104.782912 3207.309121 3384.963408 4070.457617    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2162.241423 5104.782912 3145.489315 3378.732558 4070.457617    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2103.815534 5104.782912 3148.453576 3388.246563 4070.457617    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2403.900221 5104.782912 3322.424757 3410.303980 4070.457617    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2377.173406 5104.782912 3304.641726 3413.830774 4070.457617    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2435.693853 5104.782912 3323.957622 3414.991523 4070.457617    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2794.993646 5104.782912 3352.324965 3470.973739 4070.457617    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2961.471482 5104.782912 3309.770738 3473.859133 4455.475690    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2961.471482 5104.782912 3371.152221 3507.273557 5023.262454    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2961.471482 5104.782912 3453.744724 3563.687070 5720.246143    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2999.750760 5441.930995 3504.991767 3619.695499 5941.916679    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
3038.030037 5839.172625 3574.200295 3660.229183 5988.454893    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
3038.030037 6049.202844 3584.763255 3698.513928 6021.668754    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
3038.030037 6173.161270 3583.032016 3720.245777 6026.455522    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
3038.030037 6243.477121 3585.098054 3748.774473 6010.577463    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
3038.030037 6371.675570 3629.711487 3757.151922 6053.297522    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
