Node_0 Node_1 Node_2 Node_3 Node_4 Node_5 Node_6 Node_7 Node_8 Node_9 Node_10 Node_11 Node_12 Node_13 Node_14 Node_15 Node_16 Node_17 Node_18 Node_19 Node_20 Node_21 Node_22 Node_23 Node_24 Node_25 Node_26 Node_27 Node_28 Node_29 Node_30 Node_31 Node_32 Node_33 Node_34 Node_35 Node_36 Node_37 Node_38 Node_39 Node_40 Node_41 Node_42 Node_43 Node_44 Node_45 Node_46 Node_47 Node_48 Node_49 Node_50 Node_51 Node_52 Node_53 Node_54 Node_55 Node_56 Node_57 Node_58 Node_59 Node_60 Node_61 Node_62 Node_63 Node_64 Node_65 Node_66 Node_67 Node_68 Node_69 Node_70 Node_71 Node_72 Node_73 Node_74 Node_75 Node_76 Node_77 Node_78 Node_79 Node_80 Node_81 Node_82 Node_83 Node_84 Node_85 Node_86 Node_87 Node_88 Node_89 Node_90 Node_91 Node_92 Node_93 Node_94 Node_95 Node_96 Node_97 Node_98 Node_99 Node_100 Node_101 Node_102 Node_103 Node_104 Node_105 Node_106 Node_107 Node_108 Node_109 Node_110 Node_111 Node_112 Node_113 Node_114 Node_115 Node_116 Node_117 Node_118 Node_119 Node_120 Node_121 Node_122 Node_123 Node_124 Node_125 Node_126 Node_127 Node_128 Node_129 Node_130 Node_131 Node_132 Node_133 Node_134 Node_135 Node_136 Node_137 Node_138 Node_139 Node_140 Node_141 Node_142 Node_143 Node_144 Node_145 Node_146 Node_147 Node_148 Node_149 Node_150 Node_151 Node_152 Node_153 Node_154 Node_155 Node_156 Node_157 Node_158 Node_159 Node_160 Node_161 Node_162 Node_163 Node_164 Node_165 Node_166 Node_167 Node_168 Node_169 Node_170 Node_171 Node_172 Node_173 Node_174 Node_175 Node_176 Node_177 Node_178 Node_179 Node_180 Node_181 Node_182 Node_183 Node_184 Node_185 Node_186 Node_187 Node_188 Node_189 Node_190 Node_191 Node_192 Node_193 Node_194 Node_195 Node_196 Node_197 Node_198 Node_199 Node_200 Node_201 Node_202 Node_203 Node_204 Node_205 Node_206 Node_207 Node_208 Node_209 Node_210 Node_211 Node_212 Node_213 Node_214 Node_215 Node_216 Node_217 Node_218 Node_219 Node_220
-949.191341  160.612639    0.356279  -18.497146   37.667474    5.741832  -18.665458   14.716811  341.356092    9.957782  284.629433   23.177967  146.238443   44.725687 -133.275125  -10.703830 -326.462335 -323.014942 -339.095111  152.218274 -258.254065  162.711265 -358.032381 -126.478263   24.178311  191.479932   -6.182959  -14.960721   -0.573381  -54.497509   97.575729   68.200569    0.937622  105.186238   36.117825   13.756001   20.046099   55.947083    0.917874 -641.401403  -83.878578   64.166616   15.689760   61.622830    1.381047   31.313457   92.574456   18.148522    0.098691   40.874624  121.176256 -167.099427    3.234228   63.042836  159.068507  107.230513  164.492597   44.095756   38.369080  -11.917388   94.406608   18.344684   78.002322  -18.397715    4.868324   13.737209    5.515009   30.772133    4.723982   24.525861   52.351604   -6.052378 -155.768162 -215.350700  107.474352  213.225627  153.938733   -4.539185   12.271911   -3.014862  -39.900746   40.121062   20.147021   21.720654   -8.393021   53.254602 -477.483060 1080.708619  -14.469682 -130.796646 -255.791361   59.156510   11.522718  -31.104345    9.795452 -127.215835  -92.063584   75.388181   11.198692   38.516035  430.145533   36.441081   17.809106 -104.071875  -91.377397   -1.582954   24.402682   48.263862  -44.290137 -131.944438   15.503067 -105.741811  -16.404680 -160.584992  -57.921410   -2.728365  439.272241   58.350656   64.875505  -19.935512   75.407295   66.595716  -33.058485  -51.766034   23.592675  -60.936426 -145.191334   33.057942    2.796021  105.456237   -5.694531 -598.502157   -0.594645  -13.352005   33.829354  156.505618   22.528667  -27.419489  -22.775095   20.804273   16.177173   11.127291 -100.060081  -31.586064  -84.429503  -13.787948    0.795966   -3.432800   89.673356   -7.349966   19.524750    2.443043  -89.979804 -170.369784   18.385730   -2.561879  198.000000   73.045378   60.636982   -0.000000   -0.000000  -42.513474    1.437447  -32.290972   50.048660  -36.312800   25.725292   79.088502  -36.568565  116.955675  -29.134986   24.432812   28.704410   -4.633553   -9.770189  -95.411304  -94.286603   -9.789948  -40.725785  322.362708   -6.334092  -39.828085  -20.649025   85.928515   31.909132   -2.867633   -2.328670  -51.243688   10.983642   39.866728  -24.347775   48.641443  -84.536369   -6.445054  270.267899   11.762257    2.559411    8.885641  -10.644409 -161.943396 -162.481715   56.322760   27.135547 -162.303672   -6.764601   10.840667    2.702450   46.870777  -20.647455   26.238564   81.692829   63.209126   13.144005  116.986102    0.509786    4.072561  -10.073833   -4.217048    0.900880   23.264210 -564.717188
-952.156673  173.395023    0.175438  -16.467684   33.998501   11.352642  -24.899490   15.043077  360.374200    8.750757  283.862965   23.139926  160.780031   45.456002 -139.562789   -9.496188 -321.806446 -322.660781 -329.724511  145.525523 -255.574106  163.493061 -374.072812 -141.390056   22.093108  190.484325   -2.308400  -15.413510   -0.647442  -43.234447   98.947168   72.976968    1.122409  135.272238   35.869278   13.613848   19.868524   57.786064   16.070873 -609.623650  -84.950510   64.214475   15.534390   61.458571    1.087022   29.378720   78.652810   18.752929    0.242518   41.166502  120.819871 -167.176849    3.075358   62.404110  163.055548  107.710063  164.655774   44.414316   38.892555  -12.811412   93.959388   17.390161   86.398509  -18.753004   45.864547   12.922237    5.745809   30.901679    4.887308   25.448058   56.278378   -5.246873 -144.913671 -223.855053  108.111120  223.170788  177.303328   -4.729719   12.137038   -3.232684  -42.587705   39.643359   19.280925   21.093952   -8.621308   58.697659 -478.279542 1058.559518  -19.086342 -138.526216 -263.954144   53.564358   11.414686  -31.668844    9.641120 -107.021769  -99.042465   75.555447   16.319599   38.429068  431.585326   36.620657   17.679101 -110.085834  -80.222043   -2.807885   23.947099   47.364565  -47.013809 -148.987744   20.299983 -103.462561  -13.003643 -142.707177  -51.414668   -2.263167  327.077576   61.784141   64.384941  -22.091999   73.889163   66.332643  -29.279070  -45.290825   24.080435  -55.166599 -144.973126   32.997990    2.729935  106.328826   -5.839367 -598.978435   -0.610967  -11.937549   33.736599  156.205687   21.491739  -27.843430  -23.972497   19.476667   15.734257   11.348407  -91.037662  -31.474377  -87.175384  -14.823796    4.839533   -3.089137   85.524139   -8.185137   19.040348    2.000968  -97.033771 -172.183085   18.351457   -3.010477  198.000000   73.905203   52.014787    0.000000   -0.000000  -44.664949    1.054993  -33.916506   50.190571  -35.108000   32.513779   78.648172  -54.230264  140.451356  -30.017521   24.024957   28.518739   -4.804388   -9.164653 -102.032350 -100.384873  -10.626809  -44.122850  299.387141   -6.466227  -40.368506  -20.496881   79.222546   35.467542   -2.650045   -1.598898  -52.523122   11.930333   40.928917  -22.765807   44.081108  -81.760508   -5.607533  278.642216   12.955481    2.977768    7.429669  -11.269075 -169.116520 -170.885402   57.016997   26.677075 -169.329336   -8.358088   10.391767    1.946059   45.380292  -24.985526   24.347366   82.190463   77.002085   14.479511  106.254538   -0.261787    3.803927  -11.930850   -5.260550    1.459063   24.626179 -565.822540
-953.500047  192.288314    0.210296  -16.057513   34.800646   11.430687  -18.000144   15.100276  354.825441    8.856123  283.833774   23.138034  153.357012   45.615819 -137.536998   -9.097825 -313.175942 -322.168535 -330.349229  129.759477 -244.234481  156.420436 -370.406656 -141.842185   21.667001  190.237934   -2.456728  -15.329049   -0.631994  -43.200180   99.106182   73.057004    0.978660  135.279831   35.905413   13.642646   19.898524   58.038070   19.028815 -598.665118  -82.132421   65.145257   15.738073   61.752801    1.087138   29.469229   92.890120   18.881553    0.269618   41.200655  120.924324 -167.161388    3.085477   62.425779  167.909795  107.833674  164.707432   44.473634   39.004331  -10.326249   94.135823   17.823550   80.954632  -18.837141   23.968938   13.722511    5.783636   30.919480    4.982434   25.588601   56.893218   -5.126131 -146.361326 -224.492393  108.112436  223.170924  166.423825   -3.760618   12.344740   -3.144339  -41.957301   39.787229   19.277879   20.659843   -8.555118   52.958025 -476.783612 1063.151748  -19.803718 -139.886791 -267.188320   51.188985   11.692714  -29.817730    9.825044 -104.483157  -97.886348   75.602929   16.780206   38.566914  431.091546   36.632400   17.703638 -109.318808  -78.031301   -2.600633   24.015671   47.205044  -46.698631 -146.371208   20.334371  -98.431956  -12.199730 -139.616117  -50.781973   -2.203055  285.952793   64.595840   64.477045  -21.698450   74.375861   66.453198  -28.381143  -43.089433   24.212373  -54.251488 -145.053867   33.002966    2.739040  106.325950   -5.806132 -598.245235   -0.608339  -11.733189   33.890130  157.835486   21.600593  -26.056026  -23.831203   19.408314   15.725050   10.714313  -89.625735  -31.413472  -87.226168  -14.874371    5.385225   -3.038438   88.620462   -7.938591   20.254931    2.069358  -96.993232 -166.846252   18.354788   -2.201066  198.000000   74.105731   52.970968   -0.000000   -0.000000  -44.105946    1.143707  -33.648436   51.833176  -34.330435   32.325853   79.654037  -68.396988  139.759634  -28.704731   24.157700   28.565324   -4.750843   -9.250120 -101.044318  -99.598126  -10.479838  -43.526379  283.627912   -5.900437  -39.026482  -23.694735   79.789812   35.893249   -2.635695   -0.944201  -51.228700   11.887619   41.436947  -20.960702   44.617977  -80.010020   -5.494512  279.344930   13.471159    3.051116    7.520417  -11.045159 -169.748351 -170.167576   57.101119   26.880794 -165.703073   -7.887903    9.877635    2.263977   53.284461  -10.045542   23.606481   81.847565   83.338763   14.492036  108.006672   -0.019387    3.768953  -10.736650   -5.763195    1.467247   23.043803 -561.829148
-947.380926  211.885002    0.216405  -16.108784   37.112825   11.058342  -11.423175   15.064086  330.078648    7.180719  284.071382   23.148823  153.516835   45.680126 -136.140011   -9.236952 -305.755094 -321.869214 -328.427019  116.340661 -245.005611  156.542797 -366.201084 -137.045328   21.750404  190.205466   -2.296303  -15.330078   -0.654501  -43.164440   99.175715   73.244711    1.030613  135.290172   35.943128   13.659082   19.930274   58.478969   19.198440 -595.070637  -79.184858   65.512038   15.447448   60.824613    1.210631   30.636470   85.303216   18.910925    0.274115   41.227489  120.955884 -167.159165    3.183156   62.809229  174.390175  107.859688  164.718059   44.434546   39.050447   -8.372586   94.238294   17.982968   76.960808  -19.467397   16.046704   12.916241    5.775091   30.920736    4.992294   25.605740   57.069073   -5.068906 -138.887650 -223.091969  107.463350  223.182682  161.550997   -3.119234   12.508090   -3.644772  -41.962477   39.865988   19.375776   20.789060   -8.873171   53.046802 -474.631515 1037.765767  -19.215199 -139.508674 -277.470758   50.579491   11.805731  -27.737584    9.864412 -103.327890  -96.861656   75.582992   17.256386   38.029104  431.106108   36.617381   17.733251 -108.364676  -76.912696   -2.440291   24.076036   47.569530  -46.344245 -141.288379   19.402515  -94.842749  -11.939250 -138.159324  -50.121453   -2.220091  261.165816   66.648961   64.533007  -21.382036   74.582892   66.506948  -27.999754  -38.817058   24.221449  -54.209208 -145.164108   33.043109    2.738922  106.377148   -5.795977 -592.395614   -0.607711  -11.687898   33.954191  158.850968   22.547178  -25.786094  -23.653501   19.981423   15.941627   10.866617  -89.463955  -31.225773  -86.627145  -14.692773    5.783462   -2.995949   89.675696   -7.877611   20.926937    2.050899  -93.495285 -164.133588   18.375380   -2.391957  198.000000   74.167066   53.421575   -0.000000   -0.000000  -43.974879    1.156770  -33.699882   52.075533  -34.054339   32.256828   81.257812  -70.205208  139.150511  -28.306946   24.265260   28.584613   -4.694065   -9.071387 -100.102736  -98.773661  -10.205524  -43.023007  287.405153   -5.717609  -38.139859  -25.739062   78.942887   36.148974   -2.646307    0.615936  -51.422323   10.660446   41.966183  -20.304679   44.687044  -79.369933   -5.434650  279.992600   13.528010    3.079872    8.341086  -10.972532 -168.336669 -168.075713   57.083238   27.075085 -164.345853   -7.741237    9.678189    2.390946   56.865893   -3.344118   22.999965   81.857076   84.325934   14.509632  109.002414    0.063895    3.812964   -9.093925   -5.343757    1.474617   22.662131 -562.894749
-942.238826  213.650080    0.235096  -16.660242   37.983970    7.849774   -8.186538   14.981577  327.239352    6.888645  284.302896   23.161096  153.530788   45.475639 -135.578548   -9.484803 -307.828725 -321.878402 -326.141196  115.563900 -248.633677  156.332955 -363.578340 -132.376566   22.112649  186.038575   -2.089947  -15.256539   -0.642276  -43.151916   99.240181   73.094551    1.083614  135.288740   35.933710   13.660976   19.925025   58.277576   15.056052 -605.026019  -80.066718   65.713656   15.494813   60.884811    1.292040   31.012681   78.687048   18.803968    0.244919   41.144253  121.009761 -167.136582    3.239625   62.990814  175.009147  107.777931  164.678373   44.356703   38.903528   -8.193090   94.300494   18.223128   75.127768  -20.196859    7.929729   14.236860    5.731580   30.897791    4.945442   25.387180   56.108394   -5.295800 -144.931240 -221.891871  107.464622  223.189024  152.714370   -2.979166   12.083545   -3.675434  -41.459795   39.923506   19.977161   20.886257   -8.749949   52.946974 -474.107278 1023.455839  -18.006995 -138.158888 -281.056350   53.669085   11.849781  -28.198858    9.903818 -108.086271  -98.058595   75.541127   15.493851   38.058660  431.106577   36.571315   17.708870 -108.922393  -80.166962   -2.559082   24.054716   47.508468  -46.315807 -134.592717   16.118769 -102.200415  -13.020052 -143.590848  -51.921341   -2.280190  299.709639   66.709562   64.503971  -21.798255   74.757113   66.555970  -29.218666  -39.752598   24.095886  -55.815038 -145.151708   33.061129    2.744211  106.390788   -5.771534 -593.658829   -0.605110  -12.021121   33.986548  159.530437   22.381443  -26.924048  -23.631868   20.168671   16.023096   10.402645  -91.949866  -31.335787  -86.551936  -14.603322    4.620667   -3.108405   88.677139   -7.748610   21.137647    2.093480  -92.532840 -163.213719   18.371016   -2.226815  198.000000   73.871680   54.357968   -0.000000   -0.000000  -43.083033    1.211563  -33.424913   50.942145  -34.335787   32.162623   80.973483  -69.693208  129.834577  -28.026602   24.271683   28.614886   -4.713997   -9.189285 -101.037780  -99.408144  -10.502643  -43.664996  295.913912   -6.086366  -38.862515  -23.810821   79.346746   35.273357   -2.698273    0.760352  -52.492822   10.652979   41.704871  -20.363573   45.074643  -79.953107   -5.669737  278.157171   13.083112    2.954944    8.667820  -10.812457 -166.350257 -165.887954   56.938636   27.021708 -162.888522   -6.826615   10.386924    2.517816   60.515073    4.018866   24.427696   81.856606   80.081439   14.495000  109.705797    0.198422    3.872620   -8.186959   -5.069025    1.472058   22.704427 -566.592675
-959.682881  220.072316    0.304517  -19.535177   35.254398    1.399581  -19.144306   14.540637  376.327228   10.223890  283.919006   23.144848  139.062682   44.554626 -141.494351  -11.147640 -349.533139 -319.551404 -360.898098  160.799942 -273.040470  269.962990 -367.645927 -136.784456   20.606905  190.021442   -0.588024  -15.560526   -0.780574  -65.034660  101.025824   67.753838    0.349481   92.020424   35.880654   13.608145   19.854988   53.189623   -1.477535 -689.793046  -86.924745   64.988862   15.629670   61.534858    1.146408   29.964485   84.818141   17.889700    0.075506   40.823688  121.089358 -167.123417    3.196455   62.849672  177.434779  107.074342  164.420208   43.974562   38.191813   -8.319829   94.263481   18.121651   97.677274  -19.331635   16.628725   11.323883    5.419476   30.745837    4.588873   24.415393   51.660806   -6.198225 -171.872844 -220.403134  106.144388  200.523117  167.179339   -3.137932   10.976332   -3.772357  -40.169699   40.053043   20.112140   21.213182   -8.600459   53.132771 -473.080673 1103.243578  -20.678111 -143.773814 -299.174960   54.501410   11.413680  -31.536067    9.701762 -129.434766 -101.100697   75.362244   10.718928   38.474746  429.064483   36.377041   17.655031 -112.265706  -93.662888   -3.080960   23.923236   45.152622  -47.193035 -140.852727   13.228770 -119.138779  -16.509497 -164.052792  -58.154541   -2.433267  537.909624   62.347495   64.288210  -22.905803   75.047569   66.545736  -33.850610  -46.031025   23.313689  -61.440318 -145.075469   33.047090    2.774365  104.603174   -5.702328 -586.602463   -0.611723  -13.317808   33.781254  157.582401   21.845623  -27.712788  -24.348355   19.561734   15.822351   12.729754 -100.637967  -32.835243  -87.688039  -14.624606    0.642484   -3.483814   96.979249   -7.550589   20.556345    2.292622  -97.051435 -167.825200   18.271469   -2.805653  198.000000   72.920556   66.125684   -0.000000   -0.000000  -43.561257    1.337756  -32.930416   55.097850  -38.725940   32.309404   83.075743  -72.166081  151.114024  -27.489972   24.285603   28.644122   -5.240831  -12.388073 -103.337321 -100.919567  -11.046239  -45.326011  328.190935   -6.376584  -40.526021  -19.874725   85.915682   31.084187   -2.838283    0.377455  -52.150478   10.702739   44.383074  -26.225275   51.311966  -90.056494   -6.542956  268.059433   11.664385    2.496086    7.617187  -10.796385 -173.308702 -174.433711   56.085200   26.970047 -163.708190   -7.600283    9.780965    2.550001   49.676815  -18.281867   25.239721   81.448339   54.023739   11.096362  124.418548    0.349647    3.708074   -9.791362   -4.318186    0.559623   22.862963 -548.754472
-985.822909  252.373400    0.189368  -21.126411   63.489751   17.025370  -25.929458   14.240812  457.897856   14.338549  283.667851   23.133748  153.071678   43.762575 -147.461178  -12.012775 -354.334416 -320.414754 -362.638826  158.066446 -271.684317  308.828595 -388.312451 -143.644309   18.769428  189.776225   -5.257615  -15.204586   -0.643015  -49.761116  106.621597   74.257743    0.296510  133.470294   35.555986   13.441591   19.633339   57.836816  -20.475248 -834.118560  -89.214526   63.531636   15.941984   61.887479    0.947312   28.789576  106.562595   17.481130   -0.076778   40.494454  120.722404 -167.165273    3.141683   62.643623  189.460598  106.658978  164.263306   43.732546   37.844877  -10.348484   93.737665   16.609637   96.929508  -20.822108   69.977457   11.397921    5.261983   30.628385    4.326381   23.391660   46.500111   -7.241733 -180.557732 -231.771189  107.417358  215.414852  185.039586   -3.398067   10.878204   -3.407429  -41.856800   40.508237   20.387429   21.156104   -8.770510   52.990360 -472.169856 1089.626808  -23.212716 -150.739293 -314.780514   55.532856   10.894356  -32.607229    9.314486 -155.605305 -114.349331   75.184533    5.758859   39.109406  430.447581   36.245739   17.492247 -123.690616 -109.971184   -5.185436   23.227191   43.140169  -51.781092 -150.519436   20.074767 -116.973859  -20.285856 -189.484351  -65.576840   -2.643950  646.254804   61.385017   63.575337  -27.213725   73.449397   66.124643  -39.032161  -51.377908   22.959635  -67.971451 -144.917047   33.017331    2.736622  105.335575   -5.649854 -597.831162   -0.600898  -14.857213   33.417902  156.390445   20.902773  -29.172642  -26.195133   18.561051   15.519926   17.139356 -110.645315  -34.396013  -92.761973  -16.216840   -3.881468   -3.953916  114.493292   -8.437089   24.690702    1.980285 -101.037694 -176.934887   18.170439   -4.105527  198.000000   71.806190   73.624143    4.905815   -0.000000  -45.197323    0.983166  -33.957063   59.319627  -39.306925   31.246343   79.381084  -68.175016  138.550066  -27.581240   23.881908   28.503071   -5.854135  -13.561784 -115.983043 -111.823652  -12.734446  -52.168322  324.173196   -6.849514  -41.790845  -17.398425   85.638904   26.619520   -3.005391    0.473445  -53.065973   11.880100   42.943246  -27.386455   62.383249  -91.301664   -7.558211  260.608851   10.009495    2.001298    6.767399  -11.543599 -182.281614 -182.791088   55.614344   26.308532 -177.111909   -8.737450   12.089827    1.437759   42.584430  -33.777251   25.437845   81.561066   66.038955   12.705715  153.871126   -0.461010    3.524051  -11.304661   -3.024253    1.318226   23.007263 -538.027790
-1016.493403   284.761301     0.100753   -22.031168    81.879698    20.767356   -20.701029    14.052349   501.631616    16.891137   283.319645    23.117880   174.839218    43.328860  -152.668255   -12.762578  -364.627630  -319.430596  -372.013488   157.698220  -270.760857   312.074841  -401.214884  -148.178380    17.152739   189.234144    -5.215844   -16.656793    -0.566981    -3.183122   118.363875    87.614187     1.092193   138.401753    40.485145    15.933537    22.434616    68.287861   -32.143548  -891.011012   -92.816896    62.952375    16.228112    64.358988     0.855443    28.099919   108.974074    17.154554    -0.166908    40.296548   120.496727  -167.202398     3.112740    67.798220   199.380377   106.392258   164.170318    43.567274    38.168849   -11.418504    93.305479    15.695895   107.492099   -21.399776   108.650673     8.463607     5.143974    30.565470     4.297528    22.858304    44.393529    -7.822822  -195.640182  -244.742809   109.343982   232.968834   193.600026    -3.762093    11.004259    -3.425497   -42.818731    40.263334    18.144352    20.753642    -8.933337    58.174516  -472.001495  1037.590606   -26.130453  -156.655435  -333.087064    57.631465    10.592104   -34.581571     9.420777  -170.882413  -123.500431    75.074236     2.638892    39.014370   432.329679    36.157432    17.379317  -131.666007  -119.834281    -6.498352    24.795403    40.880496   -54.743340  -158.677822    24.871683  -127.220669   -22.627283  -205.661749   -70.258984    -2.813373   647.296944    83.260300    63.131583   -29.881546    72.351685    65.865557   -42.158697   -52.317603    22.725900   -71.602060  -144.376347    33.004599     2.714070   105.621129    -5.701994  -599.501926    -0.589214   -15.755441    33.058192   153.953532    19.745239   -31.533996   -27.513607    17.961637    15.358469    19.545980  -116.580480   -35.130273   -98.112292   -17.950686    -6.615664    -4.197999   120.983127    -8.934437    30.114666     1.799170  -102.666646  -184.824612    18.071189    -5.580094   198.000000    71.178361    73.112267     8.580420    -0.000000   -46.437276     0.797154   -34.816941    59.364406   -40.071701    31.549028    78.313721   -74.413443   139.887779   -27.873383    23.578738    28.405152    -5.937816   -13.127075  -123.791313  -118.842673   -13.881873   -56.368665   335.831530    -7.943643   -44.557514   -12.469016    85.480084    24.269917    -3.109389     1.351845   -53.336328    11.847330    43.918506   -29.650630    67.335609   -92.913060    -8.134884   257.851185     9.068220     1.709895     6.315393   -11.984209  -187.864518  -191.029932    55.242772    25.865747  -185.142316    -9.508222    13.954538     0.794863    32.992942   -50.680006    26.933106    82.421542   101.943449    18.619528   166.696532    -0.924274     3.346941   -13.123052    -2.437577     1.395733    23.344461  -541.127180
-1042.854710   321.956620     0.067352   -22.312954    78.826099    20.931845   -23.043704    13.980085   510.416718    17.919189   283.119396    23.108233   186.753896    43.186667  -152.039986   -12.936894  -372.334535  -318.210577  -382.760630   158.239702  -276.382173   346.287282  -398.886861  -144.353978    15.905280   188.930862    -2.932380   -16.042600    -0.648312     3.550678   123.192944    90.995166     1.244308   139.170785    43.060185    16.973833    23.901634    70.164218   -37.300060  -918.276477   -98.045880    61.169655    15.967743    63.695929     0.884264    28.431248   108.400512    17.118029    -0.194400    40.225571   120.415502  -167.214592     3.157751    78.454228   210.684431   106.375910   164.151011    43.497259    38.174431   -11.913808    93.179302    15.366756   109.183557   -20.919703   111.922688     7.473872     5.117876    30.544883     4.263098    22.651938    43.538554    -8.061511  -199.723473  -256.020806   109.320096   232.902382   203.337995    -3.644422    12.032525    -3.385096   -42.202376    40.134484    18.081629    20.594150    -8.866215    58.516408  -471.424079  1018.586555   -28.262720  -161.256290  -359.848895    59.640387    10.127152   -37.651959    12.994369  -177.085500  -126.677361    75.023526     1.276406    38.809734   434.036882    36.110837    17.349754  -133.989167  -123.853510    -6.944535    26.738730    38.396174   -55.724639  -154.169287    25.135874  -132.018716   -23.636992  -212.214266   -72.040549    -2.861760   647.916613    97.069796    62.989976   -30.922601    71.973723    65.775211   -43.551205   -52.263988    22.688757   -73.232299  -144.500490    33.018466     2.699499   105.449635    -5.862469  -599.315757    -0.605746   -16.139752    32.702887   154.215066    18.025096   -32.106493   -27.848799    18.004533    15.394505    19.823422  -119.142497   -36.449213  -102.871408   -19.452446    -7.810009    -4.297849   122.597351    -9.185634    34.214377     1.671623  -100.905460  -192.758784    17.954521    -7.300910   198.000000    70.907505    72.914897    10.185042    -0.000000   -46.920883     0.704972   -35.192155    60.630811   -40.680271    35.824822    78.497190   -80.191562   154.996559   -29.043449    23.479357    28.352779    -6.017162   -13.035160  -126.643531  -121.211773   -14.171041   -58.011199   333.016717    -8.106782   -46.160555    -8.768247    85.392826    23.274099    -3.166608     1.890420   -53.580520    11.826310    45.342702   -30.727062    69.497112   -94.360353    -8.386529   256.365183     8.644899     1.588952     6.647573   -12.189981  -190.789612  -194.049100    55.091123    25.712884  -187.916752   -10.124832    14.626313     0.528608    33.854189   -50.670972    28.368792    82.629504   102.731291    18.577474   171.780039    -1.147955     3.216436   -12.437539    -1.804201     1.372160    23.084080  -537.016664
-1068.463439   361.863388     0.067565   -22.742993    78.686401    20.671718   -22.982073    13.899799   540.273011    18.088881   282.722069    23.081838   222.625443    43.071108  -154.445715   -13.177350  -376.689365  -318.410873  -387.323664   157.258541  -278.044115   336.387505  -405.806805  -147.755665    14.455188   188.040846    -3.452028   -15.336754    -0.645980    23.973898   130.475476    95.983428     1.642415   150.617726    49.540665    19.577856    27.599679    75.383496   -37.528136  -925.934956   -96.729935    61.168704    16.003096    63.750697     0.813106    28.071844   107.415619    17.009097    -0.216997    40.185085   120.426468  -167.214339     3.137447    79.027841   223.163729   106.286815   164.120105    43.427702    38.313106   -12.338277    93.211354    15.459907   111.374003   -21.457631   110.444603     6.695264     5.074941    30.526674     4.286555    22.538228    43.689198    -8.149335  -201.992229  -263.890153   109.300512   222.851242   202.039528    -3.942506    11.955776    -3.389619   -42.080237    40.166762    18.101097    20.640651    -8.747050    58.530212  -470.203274   970.563073   -30.741588  -166.346255  -372.658206    59.477895    10.156957   -37.103541    12.791559  -180.044185  -128.729198    74.994699     0.712136    38.834795   436.069418    36.070813    17.316692  -135.984087  -125.692610    -7.301216    30.735042    36.990604   -56.712322  -154.591837    25.713503  -133.913398   -23.966462  -215.213090   -72.951534    -2.890162   646.916320   116.072164    62.872396   -31.480736    72.042476    65.801913   -44.001518   -55.024791    22.591870   -73.816848  -144.492120    33.013114     2.698174   105.380497    -5.862908  -600.000000    -0.605408   -16.269879    32.730985   155.222950    16.584459   -32.085607   -28.003406    17.603257    15.281444    19.479493  -120.007455   -37.109841  -105.846181   -20.429560    -8.188744    -4.343002   123.265618    -9.152962    33.715257     1.659370  -103.379432  -192.718411    17.892512    -7.149697   198.000000    70.796125    72.810708    10.337850    -0.000000   -46.865838     0.708805   -35.229403    59.880408   -41.000410    35.855128    78.953971   -85.524563   155.754828   -29.330335    23.496626    28.358223    -6.056187   -12.372337  -128.743481  -123.296695   -14.006139   -58.940691   333.924678    -8.005926   -45.950271    -9.408937    85.350421    22.883026    -3.195479     1.140916   -53.767505    11.840419    54.231969   -29.314112    69.744687   -95.002637    -8.482254   257.058447     8.517445     1.536912     6.255375   -12.148032  -194.844828  -196.922213    54.938266    25.753730  -187.123152   -10.044854    14.439034     0.596439    37.845230   -44.692909    28.121638    82.717170    93.825037    18.655421   171.588669    -1.106875     3.070600   -11.994108    -1.340977     1.572363    23.079924  -540.745268
