NO1 NO2 NO3 NO4 NO5 DE-LU DK1 FI GB NL SE1 SE2 SE3
 2115.786388  3671.835471  2926.746982  3174.322209  2630.105548 30014.912677   230.000000  5203.000000 15202.000000  7536.500000  2321.000000  2472.000000  7943.000000
 2122.503167  3543.435028  2859.131455  3145.363345  2546.098316 29633.835369     0.000000  5196.000000 15370.500000  7262.000000  2052.000000  2429.000000  7754.815826
 2121.480220  3443.564769  2680.581426  3057.043993  2545.111876 29196.541733     0.000000  5193.000000 15198.500000  6677.500000  1996.000000  2386.000000  7248.344704
 2115.782090  3402.143881  2686.096687  3028.480765  2545.852212 29101.487981     0.000000  5229.000000 14877.000000  6672.000000  2119.000000  2487.000000  7138.362460
 2108.097612  3583.537181  2712.972744  3076.658082  2544.718108 30747.750000     0.000000  5338.000000 15064.000000  6935.000000  3155.000000  2933.000000  7172.743394
 2112.119049  3809.982952  2839.394360  3119.230113  2545.463180 35097.250000     0.000000  5856.000000 17635.000000  7415.500000  3677.000000  3284.000000  7575.265082
 2110.925949  3901.273378  2975.648709  3149.820985  2651.669167 39606.750000     0.000000  6000.000000 20995.000000  7777.250000  4200.000000  3819.000000  7950.000000
 2112.609190  4075.582478  3096.458880  3158.062753  2652.027747 39308.250000     0.000000  6003.000000 22418.500000  8038.250000  4189.000000  3817.000000  8172.000000
 2105.975952  4198.433267  3049.528372  3154.935981  2647.046107 38256.000000     0.000000  5917.000000 22625.000000  7679.000000  4190.000000  3796.000000  8307.000000
 2110.490502  4256.664637  3030.395371  3162.530346  2644.565565 36949.750000   193.000000  5900.000000 22052.000000  7343.500000  4192.000000  3773.000000  8356.000000
 2124.071410  4063.445506  3016.326463  3158.841760  2645.249823 36684.000000   398.000000  5843.000000 21583.500000  6608.000000  4182.000000  3793.000000  8317.000000
 2117.325496  3946.882843  3005.184347  3121.814715  2648.261863 37051.250000   428.000000  5853.000000 21091.000000  6280.250000  4181.000000  3811.000000  8375.000000
 2107.426011  3971.702379  2986.126769  3160.950020  2650.915011 36870.250000   427.000000  5800.000000 20368.500000  6223.250000  4180.000000  3876.000000  8318.000000
 2102.938553  4157.744082  2992.901704  3152.736339  2654.726563 36094.250000   334.000000  5772.000000 20452.500000  6424.500000  4179.000000  3863.000000  8262.000000
 2098.984135  4299.598511  2994.575160  3126.135416  2656.332105 35956.750000   200.000000  5836.000000 20359.000000  6555.500000  4203.000000  3924.000000  8253.000000
 2096.341528  4538.749358  2961.895891  3151.720787  2656.866981 35703.000000     0.000000  5860.000000 21475.000000  7443.000000  4218.000000  3992.000000  8220.000000
 2082.303554  4593.110021  2933.888860  3128.053197  2657.310765 36712.750000     0.000000  6024.000000 22540.500000  8455.750000  4144.000000  4068.000000  8289.000000
 2297.918536  4639.870033  2961.357173  3118.506043  2603.232314 38689.750000     0.000000  6109.000000 23556.000000  9200.250000  3999.000000  4043.000000  8138.102889
 2294.404459  4946.991025  2914.352703  3141.579891  2598.375511 40299.250000     0.000000  6190.000000 23803.500000  9439.000000  3998.000000  3890.000000  8115.187302
 2289.607536  5036.290223  2982.450217  3145.889395  2594.518188 41197.000000    80.000000  6114.000000 23701.000000  9482.000000  3750.000000  3642.000000  8406.878844
 2296.754867  5053.878402  2973.816474  3162.647497  2597.275892 39911.250000   166.000000  6179.000000 23533.000000  9520.500000  3654.000000  3563.000000  8058.043546
 2101.806932  4717.677998  3073.747349  3182.612642  2906.413522 37853.250000   180.000000  6059.000000 22203.000000  9300.000000  3257.000000  3518.000000  8075.000000
 2109.096277  4543.604980  3067.406125  3217.271547  2656.062613 35050.500000   168.000000  5903.000000 19871.500000  9097.750000  2864.000000  3414.000000  8051.000000
 2114.875029  4003.298306  3026.639644  3148.376482  2563.574686 34093.500000   683.000000  5379.000000 18643.500000  8069.250000  2774.000000  2997.000000  7962.000000
 2125.896686  3642.463555  2829.253083  3125.696800  2551.750282 33061.250000   741.000000  5167.000000 17916.500000  7722.750000  2689.000000  2849.000000  7842.846939
 2110.818484  3662.773499  2969.080055  3033.236326  2554.236386 32188.000000   844.000000  5100.000000 17757.000000  7671.750000  2683.000000  2860.000000  7567.163190
