NO1 NO2 NO3 NO4 NO5 DE-LU DK1 FI GB NL SE1 SE2 SE3
 4647.437931  4504.914030  3483.215670  2462.097150  2105.118024 40918.500000  2522.000000  6929.000000 21055.000000  9039.500000  3257.000000  7056.000000  9242.000000
 5162.488512  4906.353496  3354.464556  2401.628371  2254.987914 39846.500000  2652.000000  6853.000000 20144.000000  8618.000000  3223.000000  7046.000000  8642.000000
 4792.642557  4662.206578  3139.388437  2247.174093  2168.595930 39342.000000  2642.000000  6818.000000 18997.500000  8465.750000  3159.000000  6967.000000  7963.000000
 4523.603073  4478.330087  3013.457579  2218.854198  2065.765752 38869.000000  2556.000000  6819.000000 18555.500000  8177.750000  3159.000000  6931.000000  7770.000000
 4514.264781  4481.128099  2997.699241  2193.995046  2068.625514 38603.000000  2567.000000  6813.000000 17691.500000  8335.250000  3161.000000  6959.000000  7820.000000
 4584.191675  4524.438665  3037.588280  2215.051849  2075.663099 40425.750000  2591.000000  6871.000000 17241.500000  8752.750000  3163.000000  7072.000000  8053.000000
 4787.211668  4590.322724  3139.239600  2244.682464  2116.500064 41815.750000  2681.000000  7014.000000 17868.000000  9844.000000  3219.000000  6963.000000  8636.000000
 4898.852162  4628.633125  3317.684615  2399.918081  2182.305563 44172.000000  2783.000000  7119.000000 17907.500000 10768.250000  3284.000000  6960.000000  9329.000000
 5003.237685  4721.729681  3272.842680  2408.100381  2222.533536 45986.750000  2821.000000  7150.000000 18847.000000 11035.250000  3282.000000  7048.000000  9685.000000
 5184.212889  4795.534717  3326.699098  2366.187809  2334.698880 47128.250000  2899.000000  7225.000000 20987.000000 10754.000000  3330.000000  7115.000000  9923.000000
 5321.674698  4880.071252  3400.087932  2430.253770  2367.615818 47885.750000  2883.000000  7276.000000 23361.000000 10419.750000  3390.000000  7259.000000 10433.000000
 5429.344373  4942.359637  3349.888972  2433.031529  2334.037696 48746.250000  2914.000000  7391.000000 25393.500000 10330.000000  3477.000000  7252.000000 10711.000000
 5486.446880  4999.543741  3294.117738  2476.906522  2383.887464 48696.000000  3129.000000  7432.000000 26755.500000 10035.500000  3530.000000  7307.000000 10821.000000
 5532.660784  4991.060730  3409.888832  2453.768201  2399.487713 47509.750000  3113.000000  7451.000000 27466.500000 10095.000000  3635.000000  7276.000000 10931.000000
 5590.420925  4996.466012  3443.780267  2452.105086  2352.210456 45682.500000  3058.000000  7561.000000 27884.500000 10467.750000  3719.000000  7257.000000 11154.000000
 5698.911637  5050.210397  3553.933704  2452.902968  2422.808270 45146.500000  3090.000000  7681.000000 28837.500000 10817.500000  3884.000000  7306.000000 11442.000000
 5741.159990  5139.158248  3505.800123  2422.611713  2410.936266 46665.750000  3270.000000  7877.000000 31482.000000 10909.750000  3957.000000  7327.000000 11468.000000
