"Time","NO1","NO2","NO3","NO4","NO5","DE.LU","DK1","FI","GB","NL","SE1","SE2","SE3"
7080,0,0,0,0,0,0,0,0,0,0,0,0,0
7081,0,0,0,0,0,2.77555756156289e-17,2.16840434497101e-19,2.16840434497101e-19,0,0,0,0,0
7082,0,0,0,0,0,0,0,0,0,0,0,0,0
7083,0,0,0,0,0,-4.44089209850063e-16,3.46944695195361e-18,3.46944695195361e-18,0,-4.44089209850063e-16,0,0,0
7084,0,0,0,0,0,0,0,0,0,0,0,0,0
7085,0,0,0,0,0,7.105427357601e-15,0,-5.55111512312578e-17,0,12.5,0,0,0
7086,0,0,0,0,0,9.5,0,0,0,498.75,0,0,0
7087,0,0,0,0,0,1782.75,18,9,0,1434.25,0,0,0
7088,0,0,0,0,0,6367.5,130,21,0,1790.75,0,0,0
7089,0,0,0,0,0,11385.5,278,40,0,1943,0,0,0
7090,0,0,0,0,0,15315.25,390,50,0,1941.75,0,0,0
7091,0,0,0,0,0,17172.5,444,53,0,1877.25,0,0,0
7092,0,0,0,0,0,16884,423,53,0,1677.5,0,0,0
7093,0,0,0,0,0,14982.25,357,41,0,1327.25,0,0,0
7094,0,0,0,0,0,11656,266,23,0,804.5,0,0,0
7095,0,0,0,0,0,7005,141,4,0,261.5,0,0,0
7096,0,0,0,0,0,2107.75,34,0,0,4,0,0,0
7097,0,0,0,0,0,47.5,0.999999999999993,0,0,-1.4210854715202e-14,0,0,0
7098,0,0,0,0,0,0,0,0,0,0,0,0,0
7099,0,0,0,0,0,0,0,0,0,-8.88178419700125e-16,0,0,0
7100,0,0,0,0,0,0,0,0,0,0,0,0,0
7101,0,0,0,0,0,1.77635683940025e-15,0,1.35525271560688e-20,0,5.55111512312578e-17,0,0,0
7102,0,0,0,0,0,0,0,0,0,0,0,0,0
7103,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0
7104,0,0,0,0,0,0,0,0,0,0,0,0,0
7105,0,0,0,0,0,0,-1.0842021724855e-19,8.67361737988404e-19,0,5.55111512312578e-17,0,0,0
7106,0,0,0,0,0,0,0,0,0,0,0,0,0
7107,0,0,0,0,0,4.44089209850063e-16,0,-6.93889390390723e-18,0,-8.88178419700125e-16,0,0,0
7108,0,0,0,0,0,0,0,0,0,0,0,0,0
7109,0,0,0,0,0,-1.4210854715202e-14,-6.93889390390723e-18,1.11022302462516e-16,0,11.25,0,0,0
7110,0,0,0,0,0,9.5,0,1,0,1074,0,0,0
7111,0,0,0,0,0,2234.5,6,23,0,3310,0,0,0
7112,0,0,0,0,0,8725,43,39,0,4525.75,0,0,0
7113,0,0,0,0,0,16023.75,97,64,0,5392.5,0,0,0
7114,0,0,0,0,0,21537.75,169,70,0,5799.5,0,0,0
7115,0,0,0,0,0,24366.25,236,66,0,5573,0,0,0
7116,0,0,0,0,0,24652,237,50,0,4709.5,0,0,0
7117,0,0,0,0,0,22312.5,193,34,0,3512.75,0,0,0
7118,0,0,0,0,0,17184.75,181,14,0,1965.5,0,0,0
7119,0,0,0,0,0,10069.75,115,0.999999999999998,0,569,0,0,0
7120,0,0,0,0,0,2942.75,29,0,0,3,0,0,0
7121,0,0,0,0,0,58.5000000000005,1.00000000000001,0,0,2.8421709430404e-14,0,0,0
7122,0,0,0,0,0,0,0,0,0,0,0,0,0
7123,0,0,0,0,0,0,-2.22044604925031e-16,-6.93889390390723e-18,0,0,0,0,0
7124,0,0,0,0,0,0,0,0,0,0,0,0,0
7125,0,0,0,0,0,-1.77635683940025e-15,0,0,0,0,0,0,0
7126,0,0,0,0,0,0,0,0,0,0,0,0,0
7127,0,0,0,0,0,0,8.67361737988404e-19,5.42101086242752e-20,0,0,0,0,0
7128,0,0,0,0,0,0,0,0,0,0,0,0,0
7129,0,0,0,0,0,0,-2.16840434497101e-19,0,0,-3.46944695195361e-18,0,0,0
7130,0,0,0,0,0,0,0,0,0,0,0,0,0
7131,0,0,0,0,0,-4.44089209850063e-16,1.73472347597681e-18,0,0,0,0,0,0
7132,0,0,0,0,0,0,0,0,0,0,0,0,0
7133,0,0,0,0,0,0,-2.77555756156289e-17,-5.55111512312578e-17,0,11,0,0,0
7134,0,0,0,0,0,5.75,0,0,0,117.25,0,0,0
7135,0,0,0,0,0,1960.25,6,8,0,325.25,0,0,0
7136,0,0,0,0,0,7293.5,47,16,0,478.25,0,0,0
7137,0,0,0,0,0,12931.75,90,32,0,602,0,0,0
7138,0,0,0,0,0,16993.25,144,39,0,727.25,0,0,0
7139,0,0,0,0,0,18634,189,41,0,923,0,0,0
7140,0,0,0,0,0,17991.25,184,34,0,1070.75,0,0,0
7141,0,0,0,0,0,15309.75,131,25,0,928.5,0,0,0
7142,0,0,0,0,0,10917,92,12,0,516.25,0,0,0
7143,0,0,0,0,0,5940,45,1,0,142.75,0,0,0
7144,0,0,0,0,0,1615.75,9,0,0,1,0,0,0
7145,0,0,0,0,0,35.75,-1.77635683940025e-15,-1.11022302462516e-16,0,0,0,0,0
7146,0,0,0,0,0,0,0,0,0,0,0,0,0
7147,0,0,0,0,0,0,-5.55111512312578e-17,0,0,4.44089209850063e-16,0,0,0
7148,0,0,0,0,0,0,0,0,0,0,0,0,0
7149,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0
7150,0,0,0,0,0,0,0,0,0,0,0,0,0
7151,0,0,0,0,0,0,0,0,0,0,0,0,0
7152,0,0,0,0,0,0,0,0,0,0,0,0,0
7153,0,0,0,0,0,1.38777878078145e-17,-2.16840434497101e-19,0,0,-2.77555756156289e-17,0,0,0
7154,0,0,0,0,0,0,0,0,0,0,0,0,0
7155,0,0,0,0,0,2.22044604925031e-16,0,0,0,-4.44089209850063e-16,0,0,0
7156,0,0,0,0,0,0,0,0,0,0,0,0,0
7157,0,0,0,0,0,-3.5527136788005e-15,5.55111512312578e-17,0,0,8.74999999999999,0,0,0
7158,0,0,0,0,0,4,0,0,0,489.5,0,0,0
7159,0,0,0,0,0,868,9,7,0,1388,0,0,0
7160,0,0,0,0,0,3514,91,11,0,1755,0,0,0
7161,0,0,0,0,0,6578.75,236,25,0,2182.5,0,0,0
7162,0,0,0,0,0,9033,328,34,0,2483.5,0,0,0
7163,0,0,0,0,0,10411.5,349,34,0,2388.5,0,0,0
7164,0,0,0,0,0,10678.5,315,31,0,1768.25,0,0,0
7165,0,0,0,0,0,10018.25,254,22,0,1047.75,0,0,0
7166,0,0,0,0,0,8082.5,171,10,0,493.75,0,0,0
7167,0,0,0,0,0,4809.25,92,1,0,123.5,0,0,0
7168,0,0,0,0,0,1326.5,19,0,0,0.25,0,0,0
7169,0,0,0,0,0,32.25,1,0,0,7.105427357601e-15,0,0,0
7170,0,0,0,0,0,0,0,0,0,0,0,0,0
7171,0,0,0,0,0,1.4210854715202e-14,2.77555756156289e-17,0,0,-4.44089209850063e-16,0,0,0
7172,0,0,0,0,0,0,0,0,0,0,0,0,0
7173,0,0,0,0,0,8.88178419700125e-16,0,4.33680868994202e-19,0,2.77555756156289e-17,0,0,0
7174,0,0,0,0,0,0,0,0,0,0,0,0,0
7175,0,0,0,0,0,5.55111512312578e-17,-1.0842021724855e-19,0,0,0,0,0,0
7176,0,0,0,0,0,0,0,0,0,0,0,0,0
7177,0,0,0,0,0,0,-5.42101086242752e-20,0,0,-6.93889390390723e-18,0,0,0
7178,0,0,0,0,0,0,0,0,0,0,0,0,0
7179,0,0,0,0,0,2.22044604925031e-16,-8.67361737988404e-19,6.93889390390723e-18,0,-1.11022302462516e-16,0,0,0
7180,0,0,0,0,0,0,0,0,0,0,0,0,0
7181,0,0,0,0,0,-1.77635683940025e-15,-6.93889390390723e-18,0,0,8,0,0,0
7182,0,0,0,0,0,1.75,0,0,0,142,0,0,0
7183,0,0,0,0,0,819.5,2,12,0,478.25,0,0,0
7184,0,0,0,0,0,3695.25,16,21,0,936.25,0,0,0
7185,0,0,0,0,0,7723.25,30,41,0,1519.25,0,0,0
7186,0,0,0,0,0,11508,58,46,0,1896.5,0,0,0
7187,0,0,0,0,0,14117.5,88,42,0,1929.25,0,0,0
7188,0,0,0,0,0,15004.75,76,34,0,1708,0,0,0
7189,0,0,0,0,0,13828.25,36,22,0,1223.5,0,0,0
7190,0,0,0,0,0,10890.25,26,9,0,618,0,0,0
7191,0,0,0,0,0,6387,15,0,0,165,0,0,0
7192,0,0,0,0,0,1730.75,2,0,0,0.25,0,0,0
7193,0,0,0,0,0,8.75000000000023,-8.88178419700125e-16,-2.22044604925031e-16,0,-7.105427357601e-15,0,0,0
7194,0,0,0,0,0,0,0,0,0,0,0,0,0
7195,0,0,0,0,0,0,0,0,0,0,0,0,0
7196,0,0,0,0,0,0,0,0,0,0,0,0,0
7197,0,0,0,0,0,0,0,8.67361737988404e-19,0,-5.55111512312578e-17,0,0,0
7198,0,0,0,0,0,0,0,0,0,0,0,0,0
7199,0,0,0,0,0,0,0,0,0,0,0,0,0
7200,0,0,0,0,0,0,0,0,0,0,0,0,0
7201,0,0,0,0,0,-2.77555756156289e-17,-2.16840434497101e-19,8.67361737988404e-19,0,5.55111512312578e-17,0,0,0
7202,0,0,0,0,0,0,0,0,0,0,0,0,0
7203,0,0,0,0,0,0,-3.46944695195361e-18,0,0,1.77635683940025e-15,0,0,0
7204,0,0,0,0,0,0,0,0,0,0,0,0,0
7205,0,0,0,0,0,3.5527136788005e-15,0,-1.11022302462516e-16,0,5,0,0,0
7206,0,0,0,0,0,1.5,0,0,0,824.75,0,0,0
7207,0,0,0,0,0,1325.75,5,17,0,2570,0,0,0
7208,0,0,0,0,0,5972,57,27,0,3645,0,0,0
7209,0,0,0,0,0,11735.25,145,56,0,4578.75,0,0,0
7210,0,0,0,0,0,16763,279,61,0,4982,0,0,0
7211,0,0,0,0,0,19984.25,375,52,0,4756.75,0,0,0
7212,0,0,0,0,0,20893,385,41,0,4084.25,0,0,0
7213,0,0,0,0,0,19248.5,331,25,0,3000.25,0,0,0
7214,0,0,0,0,0,14915.75,240,10,0,1587.5,0,0,0
7215,0,0,0,0,0,8533.25,116,0,0,389.25,0,0,0
7216,0,0,0,0,0,2184,18,0,0,0.25,0,0,0
7217,0,0,0,0,0,5.00000000000091,0,-2.22044604925031e-16,0,0,0,0,0
7218,0,0,0,0,0,0,0,0,0,0,0,0,0
7219,0,0,0,0,0,0,0,1.38777878078145e-17,0,8.88178419700125e-16,0,0,0
7220,0,0,0,0,0,0,0,0,0,0,0,0,0
7221,0,0,0,0,0,0,1.73472347597681e-18,-8.67361737988404e-19,0,5.55111512312578e-17,0,0,0
7222,0,0,0,0,0,0,0,0,0,0,0,0,0
7223,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0
7224,0,0,0,0,0,0,0,0,0,0,0,0,0
7225,0,0,0,0,0,0,0,-4.33680868994202e-19,0,5.55111512312578e-17,0,0,0
7226,0,0,0,0,0,0,0,0,0,0,0,0,0
7227,0,0,0,0,0,-2.22044604925031e-16,-6.93889390390723e-18,0,0,0,0,0,0
7228,0,0,0,0,0,0,0,0,0,0,0,0,0
7229,0,0,0,0,0,3.5527136788005e-15,0,0,0,14.25,0,0,0
7230,0,0,0,0,0,1.5,0,0,0,715.5,0,0,0
7231,0,0,0,0,0,1474,8,8,0,2295,0,0,0
7232,0,0,0,0,0,6740.5,102,17,0,3313.5,0,0,0
7233,0,0,0,0,0,13049,240,43,0,3931.25,0,0,0
7234,0,0,0,0,0,18449.25,352,52,0,4285.75,0,0,0
7235,0,0,0,0,0,21700.75,408,52,0,4186,0,0,0
7236,0,0,0,0,0,22217.75,405,45,0,3673.5,0,0,0
7237,0,0,0,0,0,19770.75,342,30,0,3028,0,0,0
7238,0,0,0,0,0,14771.75,239,11,0,1817.75,0,0,0
7239,0,0,0,0,0,8189.75,113,1.77635683940025e-15,0,406,0,0,0
7240,0,0,0,0,0,1974.75,18,0,0,0.25,0,0,0
7241,0,0,0,0,0,3.00000000000045,0,0,0,0,0,0,0
7242,0,0,0,0,0,0,0,0,0,0,0,0,0
7243,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0
7244,0,0,0,0,0,0,0,0,0,0,0,0,0
7245,0,0,0,0,0,0,0,0,0,5.55111512312578e-17,0,0,0
7246,0,0,0,0,0,0,0,0,0,0,0,0,0
7247,0,0,0,0,0,0,0,0,0,0,0,0,0
7248,0,0,0,0,0,0,0,0,0,0,0,0,0
7249,0,0,0,0,0,1.38777878078145e-17,-4.33680868994202e-19,4.33680868994202e-19,0,0,0,0,0
7250,0,0,0,0,0,0,0,0,0,0,0,0,0
7251,0,0,0,0,0,0,6.93889390390723e-18,-3.46944695195361e-18,0,0,0,0,0
7252,0,0,0,0,0,0,0,0,0,0,0,0,0
7253,0,0,0,0,0,3.5527136788005e-15,-5.55111512312578e-17,0,0,3.25,0,0,0
7254,0,0,0,0,0,0.5,0,0,0,49,0,0,0
7255,0,0,0,0,0,1216.75,5,6,0,131,0,0,0
7256,0,0,0,0,0,5580,67,13,0,173.25,0,0,0
7257,0,0,0,0,0,10634.25,159,31,0,203.5,0,0,0
7258,0,0,0,0,0,14284.25,257,40,0,218.5,0,0,0
7259,0,0,0,0,0,15712.75,294,42,0,215.25,0,0,0
7260,0,0,0,0,0,14571.5,248,38,0,206.75,0,0,0
7261,0,0,0,0,0,11515.25,161,26,0,167.75,0,0,0
7262,0,0,0,0,0,7511,70,10,0,93.25,0,0,0
7263,0,0,0,0,0,3588.25,23,0,0,30.5,0,0,0
7264,0,0,0,0,0,711.25,2,0,0,0,0,0,0
7265,0,0,0,0,0,0.250000000000227,0,2.22044604925031e-16,0,0,0,0,0
7266,0,0,0,0,0,0,0,0,0,0,0,0,0
7267,0,0,0,0,0,-3.5527136788005e-15,0,0,0,1.11022302462516e-16,0,0,0
7268,0,0,0,0,0,0,0,0,0,0,0,0,0
7269,0,0,0,0,0,0,0,8.67361737988404e-19,0,6.93889390390723e-18,0,0,0
7270,0,0,0,0,0,0,0,0,0,0,0,0,0
7271,0,0,0,0,0,2.77555756156289e-17,-2.16840434497101e-19,0,0,0,0,0,0
7272,0,0,0,0,0,0,0,0,0,0,0,0,0
7273,0,0,0,0,0,1.38777878078145e-17,0,-2.16840434497101e-19,0,-1.38777878078145e-17,0,0,0
7274,0,0,0,0,0,0,0,0,0,0,0,0,0
7275,0,0,0,0,0,0,1.73472347597681e-18,-3.46944695195361e-18,0,2.22044604925031e-16,0,0,0
7276,0,0,0,0,0,0,0,0,0,0,0,0,0
7277,0,0,0,0,0,3.5527136788005e-15,5.55111512312578e-17,0,0,1.77635683940025e-15,0,0,0
7278,0,0,0,0,0,0,0,0,0,3,0,0,0
7279,0,0,0,0,0,1092.5,3,7,0,516.75,0,0,0
7280,0,0,0,0,0,5222.25,54,15,0,1669.25,0,0,0
7281,0,0,0,0,0,10307.5,176,34,0,2303.5,0,0,0
7282,0,0,0,0,0,14412.25,286,42,0,2416.75,0,0,0
7283,0,0,0,0,0,16678,320,41,0,1917.75,0,0,0
7284,0,0,0,0,0,16945,278,36,0,1079.5,0,0,0
7285,0,0,0,0,0,15046.5,197,24,0,487.75,0,0,0
7286,0,0,0,0,0,11053.75,109,9,0,225.75,0,0,0
7287,0,0,0,0,0,5760.25,36,0,0,108.75,0,0,0
7288,0,0,0,0,0,1245.5,1,0,0,37.5,0,0,0
7289,0,0,0,0,0,1.24999999999955,0,2.22044604925031e-16,0,0,0,0,0
7290,0,0,0,0,0,0,0,0,0,0,0,0,0
7291,0,0,0,0,0,7.105427357601e-15,0,0,0,8.88178419700125e-16,0,0,0
7292,0,0,0,0,0,0,0,0,0,0,0,0,0
7293,0,0,0,0,0,-8.88178419700125e-16,6.93889390390723e-18,0,0,0,0,0,0
7294,0,0,0,0,0,0,0,0,0,0,0,0,0
7295,0,0,0,0,0,0,8.67361737988404e-19,-5.42101086242752e-20,0,0,0,0,0
7296,0,0,0,0,0,0,0,0,0,0,0,0,0
7297,0,0,0,0,0,0,4.33680868994202e-19,2.16840434497101e-19,0,-6.93889390390723e-18,0,0,0
7298,0,0,0,0,0,0,0,0,0,0,0,0,0
7299,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-1.11022302462516e-16,0,0,0
7300,0,0,0,0,0,0,0,0,0,0,0,0,0
7301,0,0,0,0,0,-4.44089209850063e-16,0,2.77555756156289e-17,0,0,0,0,0
7302,0,0,0,0,0,0,0,0,0,1.75,0,0,0
7303,0,0,0,0,0,367.5,3,5,0,433.25,0,0,0
7304,0,0,0,0,0,2062.25,55,13,0,1508.5,0,0,0
7305,0,0,0,0,0,4175.5,116,29,0,2450.5,0,0,0
7306,0,0,0,0,0,6050,178,36,0,3130,0,0,0
7307,0,0,0,0,0,7278.5,244,49,0,3239.5,0,0,0
7308,0,0,0,0,0,7642.75,252,53,0,2863.75,0,0,0
7309,0,0,0,0,0,7017.75,205,39,0,2234.25,0,0,0
7310,0,0,0,0,0,5408.25,139,14,0,1458,0,0,0
7311,0,0,0,0,0,2909.75,58,0,0,701,0,0,0
7312,0,0,0,0,0,667.75,6,0,0,216.5,0,0,0
7313,0,0,0,0,0,1.25000000000011,3.5527136788005e-15,0,0,0,0,0,0
7314,0,0,0,0,0,0,0,0,0,0,0,0,0
7315,0,0,0,0,0,-7.105427357601e-15,1.11022302462516e-16,0,0,0,0,0,0
7316,0,0,0,0,0,0,0,0,0,0,0,0,0
7317,0,0,0,0,0,-4.44089209850063e-16,0,-8.67361737988404e-19,0,-2.22044604925031e-16,0,0,0
7318,0,0,0,0,0,0,0,0,0,0,0,0,0
7319,0,0,0,0,0,-2.77555756156289e-17,0,0,0,1.38777878078145e-17,0,0,0
7320,0,0,0,0,0,0,0,0,0,0,0,0,0
7321,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-3.46944695195361e-18,0,0,0
7322,0,0,0,0,0,0,0,0,0,0,0,0,0
7323,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0
7324,0,0,0,0,0,0,0,0,0,0,0,0,0
7325,0,0,0,0,0,-4.44089209850063e-16,-1.11022302462516e-16,0,0,8.88178419700125e-16,0,0,0
7326,0,0,0,0,0,0,0,0,0,0.75,0,0,0
7327,0,0,0,0,0,557.75,3,5,0,147.5,0,0,0
7328,0,0,0,0,0,3159.25,68,13,0,458.25,0,0,0
7329,0,0,0,0,0,6335.5,174,29,0,646,0,0,0
7330,0,0,0,0,0,8598,252,36,0,804.5,0,0,0
7331,0,0,0,0,0,9608.75,301,38,0,906,0,0,0
7332,0,0,0,0,0,9486.25,283,35,0,949,0,0,0
7333,0,0,0,0,0,8288.75,217,23,0,914.25,0,0,0
7334,0,0,0,0,0,6094.75,138,8,0,720.5,0,0,0
7335,0,0,0,0,0,3155.75,56,0,0,423.5,0,0,0
7336,0,0,0,0,0,659.25,7,0,0,155.5,0,0,0
7337,0,0,0,0,0,0.249999999999886,0,0,0,0,0,0,0
7338,0,0,0,0,0,0,0,0,0,0,0,0,0
7339,0,0,0,0,0,-3.5527136788005e-15,-5.55111512312578e-17,6.93889390390723e-18,0,3.5527136788005e-15,0,0,0
7340,0,0,0,0,0,0,0,0,0,0,0,0,0
7341,0,0,0,0,0,0,-3.46944695195361e-18,-8.67361737988404e-19,0,0,0,0,0
7342,0,0,0,0,0,0,0,0,0,0,0,0,0
7343,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0
7344,0,0,0,0,0,0,0,0,0,0,0,0,0
7345,0,0,0,0,0,0,-2.16840434497101e-19,-2.16840434497101e-19,0,0,0,0,0
7346,0,0,0,0,0,0,0,0,0,0,0,0,0
7347,0,0,0,0,0,-2.77555756156289e-17,3.46944695195361e-18,-1.73472347597681e-18,0,1.11022302462516e-16,0,0,0
7348,0,0,0,0,0,0,0,0,0,0,0,0,0
7349,0,0,0,0,0,-4.44089209850063e-16,-5.55111512312578e-17,-2.77555756156289e-17,0,-1.77635683940025e-15,0,0,0
7350,0,0,0,0,0,0,0,0,0,0,0,0,0
7351,0,0,0,0,0,612.25,2,3,0,390.5,0,0,0
7352,0,0,0,0,0,3478.75,52,7,0,1407.75,0,0,0
7353,0,0,0,0,0,6921.75,156,19,0,2151.25,0,0,0
7354,0,0,0,0,0,9352.75,237,25,0,2374,0,0,0
7355,0,0,0,0,0,10103.25,310,25,0,2339.75,0,0,0
7356,0,0,0,0,0,9350.75,307,20,0,2127.25,0,0,0
7357,0,0,0,0,0,7529.75,250,12,0,1762.75,0,0,0
7358,0,0,0,0,0,4941,169,3,0,1225.75,0,0,0
7359,0,0,0,0,0,2217.75,64,8.88178419700125e-16,0,666,0,0,0
7360,0,0,0,0,0,404.25,6,0,0,252.75,0,0,0
7361,0,0,0,0,0,0,0,0,0,0,0,0,0
7362,0,0,0,0,0,0,0,0,0,0,0,0,0
7363,0,0,0,0,0,-1.77635683940025e-15,0,-3.46944695195361e-18,0,0,0,0,0
7364,0,0,0,0,0,0,0,0,0,0,0,0,0
7365,0,0,0,0,0,-1.11022302462516e-16,0,0,0,0,0,0,0
7366,0,0,0,0,0,0,0,0,0,0,0,0,0
7367,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0
7368,0,0,0,0,0,0,0,0,0,0,0,0,0
7369,0,0,0,0,0,0,1.0842021724855e-19,1.0842021724855e-19,0,0,0,0,0
7370,0,0,0,0,0,0,0,0,0,0,0,0,0
7371,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0
7372,0,0,0,0,0,0,0,0,0,0,0,0,0
7373,0,0,0,0,0,0,2.77555756156289e-17,-1.38777878078145e-17,0,8.88178419700125e-16,0,0,0
7374,0,0,0,0,0,0,0,0,0,0,0,0,0
7375,0,0,0,0,0,123.5,1,3,0,200,0,0,0
7376,0,0,0,0,0,748.25,25,9,0,688,0,0,0
7377,0,0,0,0,0,1796.75,77,19,0,1007.25,0,0,0
7378,0,0,0,0,0,2771.25,132,29,0,1080.75,0,0,0
7379,0,0,0,0,0,3400.75,171,29,0,993.75,0,0,0
7380,0,0,0,0,0,3558.25,158,24,0,908.25,0,0,0
7381,0,0,0,0,0,3268.75,109,15,0,847.25,0,0,0
7382,0,0,0,0,0,2542.25,73,5,0,652.5,0,0,0
7383,0,0,0,0,0,1384,40,0,0,357.5,0,0,0
7384,0,0,0,0,0,295.25,5,0,0,133,0,0,0
7385,0,0,0,0,0,0,0,0,0,0,0,0,0
7386,0,0,0,0,0,0,0,0,0,0,0,0,0
7387,0,0,0,0,0,-1.77635683940025e-15,-5.55111512312578e-17,-6.93889390390723e-18,0,0,0,0,0
7388,0,0,0,0,0,0,0,0,0,0,0,0,0
7389,0,0,0,0,0,1.11022302462516e-16,-3.46944695195361e-18,0,0,-2.22044604925031e-16,0,0,0
7390,0,0,0,0,0,0,0,0,0,0,0,0,0
7391,0,0,0,0,0,0,0,2.71050543121376e-20,0,-1.38777878078145e-17,0,0,0
7392,0,0,0,0,0,0,0,0,0,0,0,0,0
7393,0,0,0,0,0,0,4.33680868994202e-19,-2.71050543121376e-20,0,1.38777878078145e-17,0,0,0
7394,0,0,0,0,0,0,0,0,0,0,0,0,0
7395,0,0,0,0,0,1.38777878078145e-17,6.93889390390723e-18,0,0,-1.11022302462516e-16,0,0,0
7396,0,0,0,0,0,0,0,0,0,0,0,0,0
7397,0,0,0,0,0,-2.22044604925031e-16,5.55111512312578e-17,-6.93889390390723e-18,0,-1.77635683940025e-15,0,0,0
7398,0,0,0,0,0,0,0,0,0,0,0,0,0
7399,0,0,0,0,0,307.5,1,2,0,454.75,0,0,0
7400,0,0,0,0,0,2131.75,59,9,0,1694.5,0,0,0
7401,0,0,0,0,0,4841,166,18,0,2618.25,0,0,0
7402,0,0,0,0,0,7088.75,266,20,0,2896.75,0,0,0
7403,0,0,0,0,0,8241,311,22,0,3000.5,0,0,0
7404,0,0,0,0,0,8337,301,20,0,2778.25,0,0,0
7405,0,0,0,0,0,7426.5,202,13,0,2274.5,0,0,0
7406,0,0,0,0,0,5602.25,128,4,0,1606.5,0,0,0
7407,0,0,0,0,0,2938.5,48,4.44089209850063e-16,0,850,0,0,0
7408,0,0,0,0,0,538.25,5,0,0,278,0,0,0
7409,0,0,0,0,0,0,1.77635683940025e-15,0,0,0,0,0,0
7410,0,0,0,0,0,0,0,0,0,0,0,0,0
7411,0,0,0,0,0,-1.77635683940025e-15,-5.55111512312578e-17,3.46944695195361e-18,0,0,0,0,0
7412,0,0,0,0,0,0,0,0,0,0,0,0,0
7413,0,0,0,0,0,0,0,0,0,0,0,0,0
7414,0,0,0,0,0,0,0,0,0,0,0,0,0
7415,0,0,0,0,0,6.93889390390723e-18,2.16840434497101e-19,-2.71050543121376e-20,0,2.77555756156289e-17,0,0,0
7416,0,0,0,0,0,0,0,0,0,0,0,0,0
7417,0,0,0,0,0,3.46944695195361e-18,-2.16840434497101e-19,-5.42101086242752e-20,0,0,0,0,0
7418,0,0,0,0,0,0,0,0,0,0,0,0,0
7419,0,0,0,0,0,2.77555756156289e-17,0,-4.33680868994202e-19,0,2.77555756156289e-17,0,0,0
7420,0,0,0,0,0,0,0,0,0,0,0,0,0
7421,0,0,0,0,0,-4.44089209850063e-16,0,-6.93889390390723e-18,0,-4.44089209850063e-16,0,0,0
7422,0,0,0,0,0,0,0,0,0,0,0,0,0
7423,0,0,0,0,0,345.25,0,5,0,98.75,0,0,0
7424,0,0,0,0,0,2450.25,23,25,0,337.75,0,0,0
7425,0,0,0,0,0,5498.75,48,48,0,521.75,0,0,0
7426,0,0,0,0,0,8304,63,63,0,630,0,0,0
7427,0,0,0,0,0,10008,75,63,0,628.75,0,0,0
7428,0,0,0,0,0,10434.75,73,56,0,589.25,0,0,0
7429,0,0,0,0,0,9441,60,32,0,501.25,0,0,0
7430,0,0,0,0,0,7077.25,46,10,0,348,0,0,0
7431,0,0,0,0,0,3686,17,1.77635683940025e-15,0,185.75,0,0,0
7432,0,0,0,0,0,677.25,1,0,0,59.25,0,0,0
7433,0,0,0,0,0,2.27373675443232e-13,-8.88178419700125e-16,-1.11022302462516e-16,0,0,0,0,0
7434,0,0,0,0,0,0,0,0,0,0,0,0,0
7435,0,0,0,0,0,1.77635683940025e-15,-5.55111512312578e-17,1.38777878078145e-17,0,-8.88178419700125e-16,0,0,0
7436,0,0,0,0,0,0,0,0,0,0,0,0,0
7437,0,0,0,0,0,0,3.46944695195361e-18,8.67361737988404e-19,0,5.55111512312578e-17,0,0,0
7438,0,0,0,0,0,0,0,0,0,0,0,0,0
7439,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0
7440,0,0,0,0,0,0,0,0,0,0,0,0,0
7441,0,0,0,0,0,0,0,6.7762635780344e-21,0,0,0,0,0
7442,0,0,0,0,0,0,0,0,0,0,0,0,0
7443,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0
7444,0,0,0,0,0,0,0,0,0,0,0,0,0
7445,0,0,0,0,0,2.22044604925031e-16,5.55111512312578e-17,8.67361737988404e-19,0,-8.88178419700125e-16,0,0,0
7446,0,0,0,0,0,0,0,0,0,0,0,0,0
7447,0,0,0,0,0,292.5,8.88178419700125e-16,3,0,219.5,0,0,0
7448,0,0,0,0,0,2031.75,34,16,0,768.75,0,0,0
7449,0,0,0,0,0,4570.75,98,26,0,1247.5,0,0,0
7450,0,0,0,0,0,7055.25,173,31,0,1633,0,0,0
7451,0,0,0,0,0,8583,202,30,0,1758,0,0,0
7452,0,0,0,0,0,8701.5,223,25,0,1628.25,0,0,0
7453,0,0,0,0,0,7625.75,167,14,0,1339.25,0,0,0
7454,0,0,0,0,0,5409.5,120,3,0,846,0,0,0
7455,0,0,0,0,0,2513.25,54,0,0,363.75,0,0,0
7456,0,0,0,0,0,396,5,0,0,100.5,0,0,0
