"Time","NO1","NO2","NO3","NO4","NO5","DE.LU","DK1","FI","GB","NL","SE1","SE2","SE3"
4999,0,0,0,0,0,2864,304,0,0,797.5,0,0,0
5000,0,0,0,0,0,3149.25,374,0,0,803,0,0,0
5001,0,0,0,0,0,3675.25,336,0,0,797.75,0,0,0
5002,0,0,0,0,0,3736.75,304,0,0,798.25,0,0,0
5003,0,0,0,0,0,3614.25,325,0,0,810.25,0,0,0
5004,0,0,0,0,0,3616.25,334,0,0,821.25,0,0,0
5005,0,0,0,0,0,3587.25,348,0,0,831,0,0,0
5006,0,0,0,0,0,3652.25,422,0,0,838,0,0,0
5007,0,0,0,0,0,3770.75,436,0,0,842.5,0,0,0
5008,0,0,0,0,0,3960,394,0,0,844.75,0,0,0
5009,0,0,0,0,0,4188.75,405,0,0,843.5,0,0,0
5010,0,0,0,0,0,4314.25,470,0,0,843.25,0,0,0
5011,0,0,0,0,0,4352.25,579,0,0,844.25,0,0,0
5012,0,0,0,0,0,4334.5,612,0,0,845.25,0,0,0
5013,0,0,0,0,0,4388.75,600,0,0,846,0,0,0
5014,0,0,0,0,0,4547.5,582,0,0,845.5,0,0,0
5015,0,0,0,0,0,4844.75,705,0,0,846.25,0,0,0
5016,0,0,0,0,0,4922.25,720,0,0,847,0,0,0
5017,0,0,0,0,0,5016.25,695,0,0,846.25,0,0,0
5018,0,0,0,0,0,5088.5,687,0,0,844,0,0,0
5019,0,0,0,0,0,5161.5,635,0,0,843.75,0,0,0
5020,0,0,0,0,0,5222.25,650,0,0,842,0,0,0
5021,0,0,0,0,0,5065.75,759,0,0,840,0,0,0
5022,0,0,0,0,0,5072,816,0,0,838.25,0,0,0
5023,0,0,0,0,0,5047.75,854,0,0,838.5,0,0,0
5024,0,0,0,0,0,5172,888,0,0,836.25,0,0,0
5025,0,0,0,0,0,5198.5,901,0,0,832.5,0,0,0
5026,0,0,0,0,0,5087.75,904,0,0,829,0,0,0
5027,0,0,0,0,0,5103.5,892,0,0,826.5,0,0,0
5028,0,0,0,0,0,5086.25,897,0,0,824.75,0,0,0
5029,0,0,0,0,0,5117.75,902,0,0,828.75,0,0,0
5030,0,0,0,0,0,5133.5,948,0,0,832.75,0,0,0
5031,0,0,0,0,0,5139.25,1002,0,0,833,0,0,0
5032,0,0,0,0,0,5145.25,979,0,0,831.25,0,0,0
5033,0,0,0,0,0,5127.75,931,0,0,827.25,0,0,0
5034,0,0,0,0,0,5476,941,0,0,824.75,0,0,0
5035,0,0,0,0,0,5519.75,984,0,0,817.75,0,0,0
5036,0,0,0,0,0,5527.25,934,0,0,813,0,0,0
5037,0,0,0,0,0,5560.25,894,0,0,805.75,0,0,0
5038,0,0,0,0,0,5577.5,872,0,0,785.5,0,0,0
5039,0,0,0,0,0,5847.25,932,0,0,690.25,0,0,0
5040,0,0,0,0,0,5490,966,0,0,604.25,0,0,0
5041,0,0,0,0,0,5404.25,944,0,0,529.5,0,0,0
5042,0,0,0,0,0,5302.5,903,0,0,492.75,0,0,0
5043,0,0,0,0,0,5154.25,869,0,0,448.5,0,0,0
5044,0,0,0,0,0,4985.25,882,0,0,404,0,0,0
5045,0,0,0,0,0,4813.75,881,0,0,358,0,0,0
5046,0,0,0,0,0,4580.75,820,0,0,302,0,0,0
5047,0,0,0,0,0,4303.75,833,0,0,245.5,0,0,0
5048,0,0,0,0,0,4058.25,825,0,0,274.75,0,0,0
5049,0,0,0,0,0,3907,830,0,0,352,0,0,0
5050,0,0,0,0,0,3749.25,810,0,0,415.5,0,0,0
5051,0,0,0,0,0,3452.5,716,0,0,456,0,0,0
5052,0,0,0,0,0,3148.5,655,0,0,479.5,0,0,0
5053,0,0,0,0,0,2778,638,0,0,538,0,0,0
5054,0,0,0,0,0,2343.5,624,0,0,626.25,0,0,0
5055,0,0,0,0,0,1963,640,0,0,706,0,0,0
5056,0,0,0,0,0,1621,658,0,0,773.5,0,0,0
5057,0,0,0,0,0,1403.75,625,0,0,807.75,0,0,0
5058,0,0,0,0,0,1267.25,597,0,0,835,0,0,0
5059,0,0,0,0,0,1120,514,0,0,841.5,0,0,0
5060,0,0,0,0,0,946.25,409,0,0,845,0,0,0
5061,0,0,0,0,0,802.5,340,0,0,846,0,0,0
5062,0,0,0,0,0,738.25,285,0,0,846,0,0,0
5063,0,0,0,0,0,1203.25,305,0,0,844.25,0,0,0
5064,0,0,0,0,0,1805,257,0,0,842.25,0,0,0
5065,0,0,0,0,0,2395,263,0,0,842,0,0,0
5066,0,0,0,0,0,2729.25,272,0,0,843.25,0,0,0
5067,0,0,0,0,0,2925.75,259,0,0,846,0,0,0
5068,0,0,0,0,0,2821,223,0,0,845.25,0,0,0
5069,0,0,0,0,0,2550,236,0,0,841,0,0,0
5070,0,0,0,0,0,2274.25,267,0,0,833.25,0,0,0
5071,0,0,0,0,0,2339.75,254,0,0,820.25,0,0,0
5072,0,0,0,0,0,2587.5,208,0,0,805.25,0,0,0
5073,0,0,0,0,0,2782.25,231,0,0,793.25,0,0,0
5074,0,0,0,0,0,1873,237,0,0,776.75,0,0,0
5075,0,0,0,0,0,2033.75,231,0,0,755.75,0,0,0
5076,0,0,0,0,0,2223,269,0,0,744.25,0,0,0
5077,0,0,0,0,0,2345.5,303,0,0,732,0,0,0
5078,0,0,0,0,0,2347,345,0,0,677.5,0,0,0
5079,0,0,0,0,0,2427.5,388,0,0,555.25,0,0,0
5080,0,0,0,0,0,3332.5,479,0,0,444,0,0,0
5081,0,0,0,0,0,3222,582,0,0,377.25,0,0,0
5082,0,0,0,0,0,3201.25,670,0,0,310.25,0,0,0
5083,0,0,0,0,0,2915.75,700,0,0,255,0,0,0
5084,0,0,0,0,0,2755.75,721,0,0,207.75,0,0,0
5085,0,0,0,0,0,2681.25,754,0,0,150.75,0,0,0
5086,0,0,0,0,0,2716.75,746,0,0,141.25,0,0,0
5087,0,0,0,0,0,2872.75,839,0,0,189.75,0,0,0
5088,0,0,0,0,0,2672.75,842,0,0,192.25,0,0,0
5089,0,0,0,0,0,2629,813,0,0,181.5,0,0,0
5090,0,0,0,0,0,2580.75,749,0,0,144.25,0,0,0
5091,0,0,0,0,0,2423.5,754,0,0,126.5,0,0,0
5092,0,0,0,0,0,2191,774,0,0,119.75,0,0,0
5093,0,0,0,0,0,1972.25,708,0,0,118,0,0,0
5094,0,0,0,0,0,1778,566,0,0,103.25,0,0,0
5095,0,0,0,0,0,1568.25,536,0,0,102,0,0,0
5096,0,0,0,0,0,1415,555,0,0,101.25,0,0,0
5097,0,0,0,0,0,1317.25,579,0,0,136.25,0,0,0
5098,0,0,0,0,0,1266,602,0,0,190.5,0,0,0
5099,0,0,0,0,0,1259.5,576,0,0,235.5,0,0,0
5100,0,0,0,0,0,1312.5,576,0,0,237,0,0,0
5101,0,0,0,0,0,1387,585,0,0,236.5,0,0,0
5102,0,0,0,0,0,1489.5,614,0,0,232.25,0,0,0
5103,0,0,0,0,0,1642,649,0,0,221.25,0,0,0
5104,0,0,0,0,0,1869,660,0,0,204.25,0,0,0
5105,0,0,0,0,0,2037.25,694,0,0,189,0,0,0
5106,0,0,0,0,0,2194.5,733,0,0,170.5,0,0,0
5107,0,0,0,0,0,2312,752,0,0,144.25,0,0,0
5108,0,0,0,0,0,2404.25,771,0,0,119.5,0,0,0
5109,0,0,0,0,0,2505.5,794,0,0,107.5,0,0,0
5110,0,0,0,0,0,2576.75,836,0,0,104.75,0,0,0
5111,0,0,0,0,0,2835.75,853,0,0,127.25,0,0,0
5112,0,0,0,0,0,2911,846,0,0,129.5,0,0,0
5113,0,0,0,0,0,3074.5,822,0,0,125.75,0,0,0
5114,0,0,0,0,0,3171.25,784,0,0,136,0,0,0
5115,0,0,0,0,0,3205.25,767,0,0,132.75,0,0,0
5116,0,0,0,0,0,3298,769,0,0,122.75,0,0,0
5117,0,0,0,0,0,3374,752,0,0,139.25,0,0,0
5118,0,0,0,0,0,3315.75,669,0,0,141,0,0,0
5119,0,0,0,0,0,3042.25,621,0,0,125,0,0,0
5120,0,0,0,0,0,3023.75,668,0,0,124.75,0,0,0
5121,0,0,0,0,0,2817.5,686,0,0,112.5,0,0,0
5122,0,0,0,0,0,2721.75,619,0,0,120,0,0,0
5123,0,0,0,0,0,2582,596,0,0,136,0,0,0
5124,0,0,0,0,0,2430.75,597,0,0,133.5,0,0,0
5125,0,0,0,0,0,2312.25,559,0,0,138.25,0,0,0
5126,0,0,0,0,0,2219.75,573,0,0,131.75,0,0,0
5127,0,0,0,0,0,2137.75,570,0,0,111.75,0,0,0
5128,0,0,0,0,0,2043,521,0,0,89,0,0,0
5129,0,0,0,0,0,1876.25,461,0,0,69.5,0,0,0
5130,0,0,0,0,0,1685.75,417,0,0,48.5,0,0,0
5131,0,0,0,0,0,1473,376,0,0,32.5,0,0,0
5132,0,0,0,0,0,1216.25,356,0,0,24.5,0,0,0
5133,0,0,0,0,0,995,336,0,0,21.5,0,0,0
5134,0,0,0,0,0,819,301,0,0,21,0,0,0
5135,0,0,0,0,0,671.5,396,0,0,17,0,0,0
5136,0,0,0,0,0,623,391,0,0,24,0,0,0
5137,0,0,0,0,0,609.5,377,0,0,30.5,0,0,0
5138,0,0,0,0,0,610.25,350,0,0,32,0,0,0
5139,0,0,0,0,0,592.25,358,0,0,39.25,0,0,0
5140,0,0,0,0,0,566,362,0,0,48.25,0,0,0
5141,0,0,0,0,0,511.5,337,0,0,41.5,0,0,0
5142,0,0,0,0,0,415,267,0,0,36.5,0,0,0
5143,0,0,0,0,0,312.5,222,0,0,28.25,0,0,0
5144,0,0,0,0,0,255.75,227,0,0,28,0,0,0
5145,0,0,0,0,0,190.25,232,0,0,29.5,0,0,0
5146,0,0,0,0,0,146.25,191,0,0,26.5,0,0,0
5147,0,0,0,0,0,126.75,137,0,0,38.5,0,0,0
5148,0,0,0,0,0,119.25,113,0,0,62.5,0,0,0
5149,0,0,0,0,0,116.5,103,0,0,95.75,0,0,0
5150,0,0,0,0,0,118,109,0,0,145,0,0,0
5151,0,0,0,0,0,123.5,116,0,0,184.75,0,0,0
5152,0,0,0,0,0,130,110,0,0,180.5,0,0,0
5153,0,0,0,0,0,134.5,95,0,0,177.25,0,0,0
5154,0,0,0,0,0,131.75,97,0,0,176.75,0,0,0
5155,0,0,0,0,0,115.75,120,0,0,190,0,0,0
5156,0,0,0,0,0,93,126,0,0,183.25,0,0,0
5157,0,0,0,0,0,75,117,0,0,152.25,0,0,0
5158,0,0,0,0,0,64.75,99,0,0,146.75,0,0,0
5159,0,0,0,0,0,45,102,0,0,110.75,0,0,0
5160,0,0,0,0,0,56.25,70,0,0,97.5,0,0,0
5161,0,0,0,0,0,52.5,62,0,0,93.5,0,0,0
5162,0,0,0,0,0,50.5,59,0,0,90.5,0,0,0
5163,0,0,0,0,0,49.75,58,0,0,84.75,0,0,0
5164,0,0,0,0,0,47.25,53,0,0,73.5,0,0,0
5165,0,0,0,0,0,45,48,0,0,58.5,0,0,0
5166,0,0,0,0,0,43,49,0,0,56.25,0,0,0
5167,0,0,0,0,0,41.75,46,0,0,53,0,0,0
5168,0,0,0,0,0,42.5,33,0,0,41.25,0,0,0
5169,0,0,0,0,0,40.5,26,0,0,33,0,0,0
5170,0,0,0,0,0,45.5,21,0,0,41,0,0,0
5171,0,0,0,0,0,52.25,13,0,0,64.5,0,0,0
5172,0,0,0,0,0,58,8,0,0,105.25,0,0,0
5173,0,0,0,0,0,63,3,0,0,153.75,0,0,0
5174,0,0,0,0,0,80.5,6,0,0,166.25,0,0,0
5175,0,0,0,0,0,105.25,19,0,0,155,0,0,0
5176,0,0,0,0,0,126.75,22,0,0,140.25,0,0,0
5177,0,0,0,0,0,155.5,25,0,0,136.75,0,0,0
5178,0,0,0,0,0,197.25,26,0,0,124.5,0,0,0
5179,0,0,0,0,0,236,27,0,0,117.5,0,0,0
5180,0,0,0,0,0,265.75,23,0,0,92,0,0,0
5181,0,0,0,0,0,288.75,17,0,0,84.25,0,0,0
5182,0,0,0,0,0,297.25,17,0,0,73.75,0,0,0
5183,0,0,0,0,0,322,12,0,0,86.5,0,0,0
5184,0,0,0,0,0,316.25,21,0,0,73.75,0,0,0
5185,0,0,0,0,0,320,26,0,0,57.75,0,0,0
5186,0,0,0,0,0,344.75,27,0,0,43.25,0,0,0
5187,0,0,0,0,0,381.75,32,0,0,27.25,0,0,0
5188,0,0,0,0,0,400.75,49,0,0,19.75,0,0,0
5189,0,0,0,0,0,394.5,68,0,0,12.75,0,0,0
5190,0,0,0,0,0,383.75,77,0,0,10.25,0,0,0
5191,0,0,0,0,0,387.75,81,0,0,7.75,0,0,0
5192,0,0,0,0,0,418.25,81,0,0,7.75,0,0,0
5193,0,0,0,0,0,484.5,100,0,0,11.5,0,0,0
5194,0,0,0,0,0,572.75,116,0,0,20.75,0,0,0
5195,0,0,0,0,0,629.5,121,0,0,39,0,0,0
5196,0,0,0,0,0,676.75,134,0,0,56,0,0,0
5197,0,0,0,0,0,723.25,117,0,0,52.5,0,0,0
5198,0,0,0,0,0,786,102,0,0,38.25,0,0,0
5199,0,0,0,0,0,857.25,85,0,0,37.75,0,0,0
5200,0,0,0,0,0,1003.5,76,0,0,45.75,0,0,0
5201,0,0,0,0,0,1194,120,0,0,94.25,0,0,0
5202,0,0,0,0,0,1435.5,209,0,0,164.25,0,0,0
5203,0,0,0,0,0,1760.75,312,0,0,245.75,0,0,0
5204,0,0,0,0,0,2102.75,329,0,0,286.5,0,0,0
5205,0,0,0,0,0,2313,354,0,0,366.75,0,0,0
5206,0,0,0,0,0,2446.75,425,0,0,447,0,0,0
5207,0,0,0,0,0,3194.5,485,0,0,512,0,0,0
5208,0,0,0,0,0,3048.75,553,0,0,513.75,0,0,0
5209,0,0,0,0,0,3038,610,0,0,496.5,0,0,0
5210,0,0,0,0,0,3038.5,627,0,0,489.5,0,0,0
5211,0,0,0,0,0,3048,658,0,0,502,0,0,0
5212,0,0,0,0,0,3138.5,704,0,0,489,0,0,0
5213,0,0,0,0,0,3273.5,702,0,0,473.5,0,0,0
5214,0,0,0,0,0,3429.75,698,0,0,511.25,0,0,0
5215,0,0,0,0,0,3537,713,0,0,553.5,0,0,0
5216,0,0,0,0,0,3535.25,709,0,0,628.25,0,0,0
5217,0,0,0,0,0,3366.75,698,0,0,697,0,0,0
5218,0,0,0,0,0,3279.75,663,0,0,730.75,0,0,0
5219,0,0,0,0,0,3182.25,660,0,0,766.25,0,0,0
5220,0,0,0,0,0,3036,665,0,0,793,0,0,0
5221,0,0,0,0,0,2770.25,679,0,0,815.5,0,0,0
5222,0,0,0,0,0,2399.5,670,0,0,827.25,0,0,0
5223,0,0,0,0,0,2239,671,0,0,833.75,0,0,0
5224,0,0,0,0,0,2241,618,0,0,839.5,0,0,0
5225,0,0,0,0,0,2336,631,0,0,832.25,0,0,0
5226,0,0,0,0,0,2500,697,0,0,821.5,0,0,0
5227,0,0,0,0,0,2633.75,678,0,0,816.5,0,0,0
5228,0,0,0,0,0,2797.75,654,0,0,815,0,0,0
5229,0,0,0,0,0,2933.75,637,0,0,808.5,0,0,0
5230,0,0,0,0,0,3021.25,593,0,0,780.25,0,0,0
5231,0,0,0,0,0,3697.5,687,0,0,725.5,0,0,0
5232,0,0,0,0,0,3543.5,628,0,0,669.25,0,0,0
5233,0,0,0,0,0,3535.25,611,0,0,617,0,0,0
5234,0,0,0,0,0,3441.25,525,0,0,535.75,0,0,0
5235,0,0,0,0,0,3230,444,0,0,473.75,0,0,0
5236,0,0,0,0,0,3137.25,413,0,0,419.25,0,0,0
5237,0,0,0,0,0,3074.5,412,0,0,434.75,0,0,0
5238,0,0,0,0,0,2978.5,398,0,0,482.5,0,0,0
5239,0,0,0,0,0,2925,464,0,0,514,0,0,0
5240,0,0,0,0,0,2813.5,564,0,0,538,0,0,0
5241,0,0,0,0,0,2632.5,630,0,0,548.75,0,0,0
5242,0,0,0,0,0,2394,606,0,0,569.5,0,0,0
5243,0,0,0,0,0,2157.75,480,0,0,576.75,0,0,0
5244,0,0,0,0,0,1850,388,0,0,561,0,0,0
5245,0,0,0,0,0,1525.5,280,0,0,527.25,0,0,0
5246,0,0,0,0,0,1269.5,219,0,0,467.5,0,0,0
5247,0,0,0,0,0,1015,138,0,0,512,0,0,0
5248,0,0,0,0,0,824.25,125,0,0,530.75,0,0,0
5249,0,0,0,0,0,786.5,105,0,0,546,0,0,0
5250,0,0,0,0,0,836.75,101,0,0,645.25,0,0,0
5251,0,0,0,0,0,991,122,0,0,718.5,0,0,0
5252,0,0,0,0,0,1258.75,132,0,0,808.5,0,0,0
5253,0,0,0,0,0,1654.5,137,0,0,834.25,0,0,0
5254,0,0,0,0,0,2051.25,180,0,0,845.5,0,0,0
5255,0,0,0,0,0,1828.75,154,0,0,822.75,0,0,0
5256,0,0,0,0,0,2182.5,193,0,0,835.5,0,0,0
5257,0,0,0,0,0,2364,184,0,0,844.75,0,0,0
5258,0,0,0,0,0,2447,188,0,0,845.5,0,0,0
5259,0,0,0,0,0,2460.5,172,0,0,847,0,0,0
5260,0,0,0,0,0,2468.5,180,0,0,846,0,0,0
5261,0,0,0,0,0,2515.25,173,0,0,842.5,0,0,0
5262,0,0,0,0,0,1477.5,154,0,0,840.5,0,0,0
5263,0,0,0,0,0,1660.75,190,0,0,841,0,0,0
5264,0,0,0,0,0,1971.5,244,0,0,841.75,0,0,0
5265,0,0,0,0,0,2311.5,294,0,0,845,0,0,0
5266,0,0,0,0,0,2608.25,334,0,0,847.75,0,0,0
5267,0,0,0,0,0,2856.25,407,0,0,852,0,0,0
5268,0,0,0,0,0,3036.25,523,0,0,852.5,0,0,0
5269,0,0,0,0,0,3169.25,545,0,0,850,0,0,0
5270,0,0,0,0,0,3291.25,631,0,0,849,0,0,0
5271,0,0,0,0,0,3393.5,695,0,0,849.75,0,0,0
5272,0,0,0,0,0,3410.5,712,0,0,849.5,0,0,0
5273,0,0,0,0,0,5165.25,706,0,0,848.5,0,0,0
5274,0,0,0,0,0,5096.5,735,0,0,847,0,0,0
5275,0,0,0,0,0,5003.75,799,0,0,845.25,0,0,0
5276,0,0,0,0,0,4914.5,808,0,0,845.5,0,0,0
5277,0,0,0,0,0,4837.5,759,0,0,847,0,0,0
5278,0,0,0,0,0,4840.25,717,0,0,847.25,0,0,0
5279,0,0,0,0,0,4376.5,757,0,0,836,0,0,0
5280,0,0,0,0,0,4538.5,733,0,0,824.5,0,0,0
5281,0,0,0,0,0,4598,720,0,0,791.75,0,0,0
5282,0,0,0,0,0,4558,679,0,0,763.75,0,0,0
5283,0,0,0,0,0,4359.5,549,0,0,738.5,0,0,0
5284,0,0,0,0,0,4280.5,485,0,0,707.75,0,0,0
5285,0,0,0,0,0,4271.75,556,0,0,672.25,0,0,0
5286,0,0,0,0,0,4307.25,582,0,0,667.25,0,0,0
5287,0,0,0,0,0,4221.25,632,0,0,691.5,0,0,0
5288,0,0,0,0,0,4299.25,678,0,0,710.25,0,0,0
5289,0,0,0,0,0,4276.75,736,0,0,729,0,0,0
5290,0,0,0,0,0,4189,738,0,0,683.75,0,0,0
5291,0,0,0,0,0,4059.25,666,0,0,638.25,0,0,0
5292,0,0,0,0,0,3829,638,0,0,688.5,0,0,0
5293,0,0,0,0,0,3475,677,0,0,754.5,0,0,0
5294,0,0,0,0,0,3143.5,643,0,0,767.75,0,0,0
5295,0,0,0,0,0,2817,580,0,0,779.75,0,0,0
5296,0,0,0,0,0,2536.25,545,0,0,783.25,0,0,0
5297,0,0,0,0,0,2389.75,473,0,0,786,0,0,0
5298,0,0,0,0,0,2280,400,0,0,770.25,0,0,0
5299,0,0,0,0,0,2177,327,0,0,752.5,0,0,0
5300,0,0,0,0,0,2126.5,287,0,0,751.5,0,0,0
5301,0,0,0,0,0,2145,280,0,0,746.5,0,0,0
5302,0,0,0,0,0,2196.5,219,0,0,762.5,0,0,0
5303,0,0,0,0,0,2419,297,0,0,649.75,0,0,0
5304,0,0,0,0,0,2143.25,229,0,0,690.25,0,0,0
5305,0,0,0,0,0,1953.75,143,0,0,700.25,0,0,0
5306,0,0,0,0,0,1846.5,98,0,0,650,0,0,0
5307,0,0,0,0,0,1744.75,87,0,0,598.75,0,0,0
5308,0,0,0,0,0,1663,101,0,0,546.75,0,0,0
5309,0,0,0,0,0,1565,114,0,0,521.75,0,0,0
5310,0,0,0,0,0,1428.25,139,0,0,495,0,0,0
5311,0,0,0,0,0,1322.5,160,0,0,495.5,0,0,0
5312,0,0,0,0,0,1294,137,0,0,450.25,0,0,0
5313,0,0,0,0,0,1247,139,0,0,397.5,0,0,0
5314,0,0,0,0,0,1196.75,153,0,0,411,0,0,0
5315,0,0,0,0,0,1213.75,178,0,0,408.25,0,0,0
5316,0,0,0,0,0,1203,200,0,0,429.75,0,0,0
5317,0,0,0,0,0,1171.75,174,0,0,431.25,0,0,0
5318,0,0,0,0,0,1190.5,158,0,0,400.5,0,0,0
5319,0,0,0,0,0,1208.25,155,0,0,330.5,0,0,0
5320,0,0,0,0,0,1109.25,141,0,0,272,0,0,0
5321,0,0,0,0,0,975,139,0,0,237.75,0,0,0
5322,0,0,0,0,0,806.75,142,0,0,229.25,0,0,0
5323,0,0,0,0,0,635.75,127,0,0,234,0,0,0
5324,0,0,0,0,0,535.75,125,0,0,262.75,0,0,0
5325,0,0,0,0,0,530.5,148,0,0,251,0,0,0
5326,0,0,0,0,0,562,171,0,0,240.5,0,0,0
5327,0,0,0,0,0,573.75,215,0,0,150.25,0,0,0
5328,0,0,0,0,0,618,260,0,0,159.25,0,0,0
5329,0,0,0,0,0,659,272,0,0,175,0,0,0
5330,0,0,0,0,0,669,254,0,0,193,0,0,0
5331,0,0,0,0,0,638.25,227,0,0,178.25,0,0,0
5332,0,0,0,0,0,585,217,0,0,134.75,0,0,0
5333,0,0,0,0,0,528.5,180,0,0,131,0,0,0
5334,0,0,0,0,0,485,154,0,0,135.75,0,0,0
5335,0,0,0,0,0,441.25,122,0,0,139,0,0,0
5336,0,0,0,0,0,409.5,99,0,0,151,0,0,0
5337,0,0,0,0,0,368.25,99,0,0,175.25,0,0,0
5338,0,0,0,0,0,349.25,77,0,0,192.25,0,0,0
5339,0,0,0,0,0,351,59,0,0,200,0,0,0
5340,0,0,0,0,0,376.25,56,0,0,196,0,0,0
5341,0,0,0,0,0,396.25,55,0,0,186.5,0,0,0
5342,0,0,0,0,0,421.25,56,0,0,165,0,0,0
5343,0,0,0,0,0,441.25,70,0,0,133,0,0,0
5344,0,0,0,0,0,450.5,70,0,0,101.5,0,0,0
5345,0,0,0,0,0,437.25,53,0,0,76,0,0,0
5346,0,0,0,0,0,425.5,61,0,0,70.75,0,0,0
5347,0,0,0,0,0,432,73,0,0,71.75,0,0,0
5348,0,0,0,0,0,445.5,81,0,0,73,0,0,0
5349,0,0,0,0,0,478.5,117,0,0,76.75,0,0,0
5350,0,0,0,0,0,526,123,0,0,87.5,0,0,0
5351,0,0,0,0,0,695.5,150,0,0,105,0,0,0
5352,0,0,0,0,0,683,193,0,0,125.25,0,0,0
5353,0,0,0,0,0,750.5,225,0,0,137,0,0,0
5354,0,0,0,0,0,859.75,256,0,0,119.5,0,0,0
5355,0,0,0,0,0,964.75,260,0,0,107,0,0,0
5356,0,0,0,0,0,1045.75,255,0,0,111.25,0,0,0
5357,0,0,0,0,0,1100.5,259,0,0,129,0,0,0
5358,0,0,0,0,0,1125.75,248,0,0,130,0,0,0
5359,0,0,0,0,0,1134,231,0,0,110.75,0,0,0
5360,0,0,0,0,0,1133.25,195,0,0,104,0,0,0
5361,0,0,0,0,0,1119.75,219,0,0,106,0,0,0
5362,0,0,0,0,0,1055.75,211,0,0,107,0,0,0
5363,0,0,0,0,0,966.25,220,0,0,103.5,0,0,0
5364,0,0,0,0,0,867.75,278,0,0,91.75,0,0,0
5365,0,0,0,0,0,817.75,314,0,0,84.25,0,0,0
5366,0,0,0,0,0,810.75,316,0,0,66.5,0,0,0
5367,0,0,0,0,0,790,324,0,0,40,0,0,0
5368,0,0,0,0,0,731,333,0,0,24.75,0,0,0
5369,0,0,0,0,0,623,298,0,0,14,0,0,0
5370,0,0,0,0,0,539.5,266,0,0,17.5,0,0,0
5371,0,0,0,0,0,508,221,0,0,38.5,0,0,0
5372,0,0,0,0,0,505.5,189,0,0,66.75,0,0,0
5373,0,0,0,0,0,546.5,198,0,0,89.5,0,0,0
5374,0,0,0,0,0,592.75,199,0,0,125.5,0,0,0
5375,0,0,0,0,0,820.75,156,0,0,180,0,0,0
5376,0,0,0,0,0,954.75,155,0,0,211,0,0,0
5377,0,0,0,0,0,1047.5,150,0,0,253,0,0,0
5378,0,0,0,0,0,1189.5,154,0,0,293.5,0,0,0
5379,0,0,0,0,0,1352,187,0,0,338.25,0,0,0
5380,0,0,0,0,0,1529.75,210,0,0,375.25,0,0,0
5381,0,0,0,0,0,1711,216,0,0,404,0,0,0
5382,0,0,0,0,0,1890.5,265,0,0,434.25,0,0,0
5383,0,0,0,0,0,2019.75,311,0,0,446.5,0,0,0
5384,0,0,0,0,0,2141.5,321,0,0,450.75,0,0,0
5385,0,0,0,0,0,2264.75,400,0,0,458,0,0,0
5386,0,0,0,0,0,2389,429,0,0,481,0,0,0
5387,0,0,0,0,0,2605.25,491,0,0,514.75,0,0,0
5388,0,0,0,0,0,2948.5,558,0,0,561.75,0,0,0
5389,0,0,0,0,0,3306,614,0,0,615.25,0,0,0
5390,0,0,0,0,0,3615,598,0,0,620,0,0,0
5391,0,0,0,0,0,3837.75,570,0,0,560,0,0,0
5392,0,0,0,0,0,3917.25,706,0,0,508.5,0,0,0
5393,0,0,0,0,0,3738.75,776,0,0,506.5,0,0,0
5394,0,0,0,0,0,3455.25,825,0,0,561,0,0,0
5395,0,0,0,0,0,3206.25,845,0,0,607,0,0,0
5396,0,0,0,0,0,3010.25,801,0,0,653.5,0,0,0
5397,0,0,0,0,0,3020,773,0,0,665.75,0,0,0
5398,0,0,0,0,0,3178.5,699,0,0,653,0,0,0
5399,0,0,0,0,0,4095.25,795,0,0,543,0,0,0
5400,0,0,0,0,0,3762.75,759,0,0,514,0,0,0
5401,0,0,0,0,0,3885.25,697,0,0,488.25,0,0,0
5402,0,0,0,0,0,3913.25,665,0,0,462.75,0,0,0
5403,0,0,0,0,0,3809,615,0,0,436,0,0,0
5404,0,0,0,0,0,3575,645,0,0,402.25,0,0,0
5405,0,0,0,0,0,3253.25,638,0,0,398.75,0,0,0
5406,0,0,0,0,0,3037.5,668,0,0,424.5,0,0,0
5407,0,0,0,0,0,3027.5,734,0,0,458.25,0,0,0
5408,0,0,0,0,0,3276.5,767,0,0,492.5,0,0,0
5409,0,0,0,0,0,3598,810,0,0,506.25,0,0,0
5410,0,0,0,0,0,3925.25,813,0,0,540.75,0,0,0
5411,0,0,0,0,0,4171.5,792,0,0,540.75,0,0,0
5412,0,0,0,0,0,4300.75,819,0,0,488.5,0,0,0
5413,0,0,0,0,0,4460.75,856,0,0,450.75,0,0,0
5414,0,0,0,0,0,4635.25,869,0,0,398.5,0,0,0
5415,0,0,0,0,0,4762.75,917,0,0,326.5,0,0,0
5416,0,0,0,0,0,4811,933,0,0,288.5,0,0,0
5417,0,0,0,0,0,4830,905,0,0,266.75,0,0,0
5418,0,0,0,0,0,4700.25,943,0,0,258.25,0,0,0
5419,0,0,0,0,0,4492.75,980,0,0,257.75,0,0,0
5420,0,0,0,0,0,4233.75,942,0,0,265,0,0,0
5421,0,0,0,0,0,4033,947,0,0,261.75,0,0,0
5422,0,0,0,0,0,3961.5,927,0,0,271.5,0,0,0
5423,0,0,0,0,0,3666,931,0,0,300.25,0,0,0
5424,0,0,0,0,0,3660.75,872,0,0,265,0,0,0
5425,0,0,0,0,0,3576.5,825,0,0,265.5,0,0,0
