ID EOM_supply EOM_demand EOM_cost EOM_utility EOM_price redispatch_supply_up redispatch_supply_down redispatch_demand_up redispatch_demand_down redispatch_cost redispatch_utility redispatch_price redispatch_reimbursement imbalance_supply_up imbalance_supply_down imbalance_demand_up imbalance_demand_down balancing_supply_up balancing_supply_down balancing_demand_up balancing_demand_down balancing_cost balancing_utility balancing_price balancing_reimbursement BESS_supply BESS_demand
   0.000000    0.000000    0.830656    0.000000 2491.967890   18.204948    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    4.740133    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000         nan    0.000000    0.000000    0.146614
   1.000000    0.000000    1.200281    0.000000 3600.843310   26.303623    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    6.848740    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000         nan    0.000000    0.000000    0.211851
   2.000000    0.000000    2.336351    0.000000 7009.052702   51.196074    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   13.329877    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000         nan    0.000000    0.000000    0.412364
    3.000000     0.000000     6.809064     0.000000 20427.190912   149.194866     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000    38.845259     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     1.201780
   4.000000    0.000000    0.776753    0.000000 2330.258651   17.028414    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    4.433997    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000         nan    0.000000    0.000000    0.137108
   5.000000    0.000000    0.832868    0.000000 2498.602755   18.256810    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    4.753780    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000         nan    0.000000    0.000000    0.147010
    6.000000     0.000000    10.238424     0.000000 30715.271952   224.410162     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000    58.431914     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     1.807164
   7.000000    0.000000    2.983668    0.000000 8951.004352   65.391576    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   17.026409    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000         nan    0.000000    0.000000    0.526633
   8.000000    0.000000    0.990458    0.000000 2971.373885   21.705616    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    5.651549    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000         nan    0.000000    0.000000    0.174819
   9.000000    0.000000    0.647149    0.000000 1941.446493   14.181040    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    3.692310    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000         nan    0.000000    0.000000    0.114222
    10.000000      0.000000     47.576243      0.000000 142728.730204   1042.410784      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000    271.406199      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000           nan      0.000000      0.000000      8.397088
   11.000000     0.000000     7.750954     0.000000 23252.862151   169.812844     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000    44.212584     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     1.368009
