ID EOM_supply EOM_demand EOM_cost EOM_utility EOM_price redispatch_supply_up redispatch_supply_down redispatch_demand_up redispatch_demand_down redispatch_cost redispatch_utility redispatch_price redispatch_reimbursement imbalance_supply_up imbalance_supply_down imbalance_demand_up imbalance_demand_down balancing_supply_up balancing_supply_down balancing_demand_up balancing_demand_down balancing_cost balancing_utility balancing_price balancing_reimbursement BESS_supply BESS_demand
    0.000000    90.573075     0.000000    73.199185     0.000000 -5100.466378     0.000000     6.605989     0.000000     0.000000   448.363071     0.000000     0.000000   448.363071     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
    1.000000    88.349225     0.000000  1035.749273     0.000000 -2643.520539     0.345986     8.182013     0.000000     0.000000  -216.616787     0.000000     0.000000  -216.616787     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
   2.000000   11.909009    0.000000  321.598447    0.000000 -694.522919    4.182139    0.000000    0.000000    0.000000  256.066876    0.000000    0.000000  256.066876    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
     3.000000    381.233839      0.000000  10153.088115      0.000000 -21495.690637      0.000000    224.749769      0.000000      0.000000 -10132.000405      0.000000      0.000000 -10132.000405      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000
    4.000000    48.305640     0.000000    39.039565     0.000000 -2720.248735     0.000000     2.984921     0.000000     0.000000    21.071356     0.000000     0.000000    21.071356     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
    5.000000    81.515767     0.000000    65.879267     0.000000 -4590.419740     0.000000     5.853914     0.000000     0.000000    94.020819     0.000000     0.000000    94.020819     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
     6.000000    473.457620      0.000000   3808.676455      0.000000 -10467.315777      8.749653     26.064081      0.000000      0.000000   -318.931076      0.000000      0.000000   -318.931076      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000
     7.000000    937.839375      0.000000   7544.343137      0.000000 -20733.980134      0.000000    493.722005      0.000000      0.000000  -7167.678155      0.000000      0.000000  -7167.678155      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000
    8.000000   250.322805     0.000000  2934.622940     0.000000 -7489.974860     1.054185    22.414618     0.000000     0.000000  -589.480028     0.000000     0.000000  -589.480028     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
     9.000000    500.645609      0.000000   5869.245880      0.000000 -14979.949719     24.390937     31.605398      0.000000      0.000000    119.002980      0.000000      0.000000    119.002980      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000
    10.000000    427.021255      0.000000   5006.121486      0.000000 -12777.015937      0.000000     90.272255      0.000000      0.000000  -2442.567243      0.000000      0.000000  -2442.567243      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000
11.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
    12.000000    618.444576      0.000000   7250.244911      0.000000 -18504.643771      0.000000    159.893780      0.000000      0.000000  -4142.836853      0.000000      0.000000  -4142.836853      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000
    13.000000    741.195635      0.000000   5962.464737      0.000000 -16386.532687      0.000000    458.449409      0.000000      0.000000  -5925.382654      0.000000      0.000000  -5925.382654      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000
    14.000000    756.322077      0.000000   6084.147691      0.000000 -16720.951721      0.000000    467.805520      0.000000      0.000000  -6046.308830      0.000000      0.000000  -6046.308830      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000
15.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
   16.000000   220.873063     0.000000  2589.373182     0.000000 -6608.801347     0.000000    86.798448     0.000000     0.000000 -1964.591234     0.000000     0.000000 -1964.591234     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
   17.000000   344.882867     0.000000  2774.371347     0.000000 -7624.753985     0.000000    42.021594     0.000000     0.000000  -825.874241     0.000000     0.000000  -825.874241     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
    18.000000    574.269963      0.000000   6732.370274      0.000000 -17182.883502      1.665632    112.663543      0.000000      0.000000  -2857.518211      0.000000      0.000000  -2857.518211      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000
  19.000000   17.012869    0.000000  459.426352    0.000000 -992.175599    0.015691    6.094155    0.000000    0.000000 -308.599804    0.000000    0.000000 -308.599804    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
   20.000000   189.080519     0.000000  1521.036923     0.000000 -4180.237930     0.000000    70.511147     0.000000     0.000000 -1192.833004     0.000000     0.000000 -1192.833004     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
   21.000000    73.624354     0.000000   863.124394     0.000000 -2202.933782     3.586902     4.647853     0.000000     0.000000    17.500438     0.000000     0.000000    17.500438     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
    22.000000    231.050812      0.000000   6153.386736      0.000000 -13027.691295      0.000000    136.541315      0.000000      0.000000  -6153.386736      0.000000      0.000000  -6153.386736      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000
    23.000000    323.471136      0.000000   8614.741431      0.000000 -18238.767813      0.606493    122.945771      0.000000      0.000000  -5649.692521      0.000000      0.000000  -5649.692521      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000
    24.000000    567.241558      0.000000   4563.110768      0.000000 -12540.713791      0.000000    211.533440      0.000000      0.000000  -3578.499011      0.000000      0.000000  -3578.499011      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000
26.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
    27.000000    354.277911      0.000000   9435.192996      0.000000 -19975.793319      0.000000    209.363350      0.000000      0.000000  -9435.192996      0.000000      0.000000  -9435.192996      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000
   28.000000   408.413921     0.000000  3285.439753     0.000000 -9029.313929     0.000000    49.670117     0.000000     0.000000  -976.715972     0.000000     0.000000  -976.715972     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
    29.000000    223.349118      0.000000   5948.273845      0.000000 -12593.434919      0.000000    125.562618      0.000000      0.000000  -5677.176986      0.000000      0.000000  -5677.176986      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000
    30.000000    513.247424      0.000000    414.795383      0.000000 -28902.642808      0.000000     24.397751      0.000000      0.000000   -169.881592      0.000000      0.000000   -169.881592      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000
    31.000000    269.559280      0.000000   7178.951193      0.000000 -15198.973178      0.000000    150.502359      0.000000      0.000000  -6803.540013      0.000000      0.000000  -6803.540013      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000
    32.000000   1339.963248      0.000000  15708.863974      0.000000 -40093.394837      0.000000    346.436523      0.000000      0.000000  -8976.146516      0.000000      0.000000  -8976.146516      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000
   33.000000    76.246768     0.000000  2030.617623     0.000000 -4299.138127     0.000000    43.063876     0.000000     0.000000 -1946.327050     0.000000     0.000000 -1946.327050     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
   34.000000   147.248709     0.000000  1726.248788     0.000000 -4405.867565     0.000000    38.069948     0.000000     0.000000  -986.389727     0.000000     0.000000  -986.389727     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
   35.000000    37.738781     0.000000    30.499661     0.000000 -2125.194324     0.000000     3.044073     0.000000     0.000000    67.184192     0.000000     0.000000    67.184192     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
   36.000000   441.692093     0.000000  3553.142252     0.000000 -9765.035805     0.000000   164.714039     0.000000     0.000000 -2786.457896     0.000000     0.000000 -2786.457896     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
   37.000000   151.264415     0.000000  1216.829538     0.000000 -3344.190344     0.000000    80.286376     0.000000     0.000000 -1159.363708     0.000000     0.000000 -1159.363708     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
    38.000000    644.386409      0.000000   5183.693833      0.000000 -14246.250866      0.000000     80.492101      0.000000      0.000000  -1577.754091      0.000000      0.000000  -1577.754091      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000
    39.000000    831.954284      0.000000   6692.562460      0.000000 -18393.046893      0.000000    260.760320      0.000000      0.000000  -4638.587179      0.000000      0.000000  -4638.587179      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000
   40.000000    85.064347     0.000000  2297.131761     0.000000 -4960.877995    29.872420     0.000000     0.000000     0.000000  1829.049114     0.000000     0.000000  1829.049114     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
    41.000000    907.586492      0.000000   7300.977229      0.000000 -20065.142065      0.000000    165.333526      0.000000      0.000000  -3111.626393      0.000000      0.000000  -3111.626393      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000
    42.000000    297.725214      0.000000   8039.961163      0.000000 -17363.072983      0.119941    132.115763      0.000000      0.000000  -6283.475617      0.000000      0.000000  -6283.475617      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000
   43.000000   145.776221     0.000000  1708.986300     0.000000 -4361.808889     0.336425    23.371493     0.000000     0.000000  -604.555727     0.000000     0.000000  -604.555727     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
   44.000000   103.972865     0.000000  2769.024031     0.000000 -5862.461083     0.194944    39.070724     0.000000     0.000000 -1795.046299     0.000000     0.000000 -1795.046299     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
   45.000000    85.064347     0.000000  2297.131761     0.000000 -4960.877995   212.362877     0.000000     0.000000     0.000000 15474.938508     0.000000     0.000000 15474.938508     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
   46.000000   170.128694     0.000000  4594.263522     0.000000 -9921.755990    87.055130     0.000000     0.000000     0.000000  5574.312121     0.000000     0.000000  5574.312121     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
    47.000000    300.366055      0.000000   7999.402757      0.000000 -16935.998684      0.246532    127.196307      0.000000      0.000000  -5851.146184      0.000000      0.000000  -5851.146184      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000
   48.000000   243.535709     0.000000  1959.095557     0.000000 -5384.146454     0.000000    44.364496     0.000000     0.000000  -834.953082     0.000000     0.000000  -834.953082     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
   49.000000   302.528831     0.000000  2433.659076     0.000000 -6688.380688     0.000000   159.098841     0.000000     0.000000 -2309.392773     0.000000     0.000000 -2309.392773     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
   50.000000    43.382817     0.000000  1171.537198     0.000000 -2530.047778    15.234934     0.000000     0.000000     0.000000   932.815048     0.000000     0.000000   932.815048     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
