ID EOM_supply EOM_demand EOM_cost EOM_utility EOM_price redispatch_supply_up redispatch_supply_down redispatch_demand_up redispatch_demand_down redispatch_cost redispatch_utility redispatch_price redispatch_reimbursement imbalance_supply_up imbalance_supply_down imbalance_demand_up imbalance_demand_down balancing_supply_up balancing_supply_down balancing_demand_up balancing_demand_down balancing_cost balancing_utility balancing_price balancing_reimbursement BESS_supply BESS_demand
     25.000000    4568.185344       0.000000   36748.252055       0.000000 -100994.548394       0.000000     545.971776       0.000000       0.000000  -10757.425056       0.000000       0.000000  -10757.425056       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
     80.000000    2339.269536       0.000000   63171.123425       0.000000 -136424.144866       5.411223     880.899359       0.000000       0.000000  -44195.360882       0.000000       0.000000  -44195.360882       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
    194.000000    4568.185344       0.000000   36748.252055       0.000000 -100994.548394       0.000000     515.114944       0.000000       0.000000  -10204.274951       0.000000       0.000000  -10204.274951       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
    393.000000    3232.445177       0.000000   87291.006915       0.000000 -188513.363815    7251.711014       0.000000       0.000000       0.000000  515379.109822       0.000000       0.000000  515379.109822       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
    394.000000    3232.445177       0.000000   87291.006915       0.000000 -188513.363815    7251.711014       0.000000       0.000000       0.000000  515379.109822       0.000000       0.000000  515379.109822       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
    395.000000    3232.445177       0.000000   87291.006915       0.000000 -188513.363815    7251.711014       0.000000       0.000000       0.000000  515379.109822       0.000000       0.000000  515379.109822       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
    396.000000    3232.445177       0.000000   87291.006915       0.000000 -188513.363815    7251.711014       0.000000       0.000000       0.000000  515379.109822       0.000000       0.000000  515379.109822       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
    397.000000    9680.922582       0.000000   77877.090447       0.000000 -214028.182028       0.000000    5096.485216       0.000000       0.000000  -73988.935795       0.000000       0.000000  -73988.935795       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
    398.000000    9680.922582       0.000000   77877.090447       0.000000 -214028.182028       0.000000    5096.485216       0.000000       0.000000  -73988.935795       0.000000       0.000000  -73988.935795       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
    399.000000    5035.905832       0.000000   59037.708560       0.000000 -150680.670707       2.530020     994.488899       0.000000       0.000000  -28049.404701       0.000000       0.000000  -28049.404701       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
    400.000000    3850.846863       0.000000  102556.445608       0.000000 -217128.188254       0.000000    2152.847192       0.000000       0.000000  -97324.352457       0.000000       0.000000  -97324.352457       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
    402.000000    3533.969005       0.000000   41429.970919       0.000000 -105740.821549      13.527602    1566.887532       0.000000       0.000000  -32966.259627       0.000000       0.000000  -32966.259627       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
    404.000000    1925.423431       0.000000   51278.222804       0.000000 -108564.094127       0.000000    1082.436365       0.000000       0.000000  -48941.180909       0.000000       0.000000  -48941.180909       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
   405.000000   3221.932047      0.000000  25918.469165      0.000000 -71231.254331      0.000000   1992.851514      0.000000      0.000000 -25757.275618      0.000000      0.000000 -25757.275618      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000
    407.000000    9680.922582       0.000000   77877.090447       0.000000 -214028.182028       0.000000    5096.485216       0.000000       0.000000  -73988.935795       0.000000       0.000000  -73988.935795       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
    408.000000    7509.684135       0.000000   88038.688203       0.000000 -224699.245791       0.000000    2478.348209       0.000000       0.000000  -59892.325103       0.000000       0.000000  -59892.325103       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
