NO1 NO2 NO3 NO4 NO5 DE-LU DK1 FI GB NL SE1 SE2 SE3
-1920.747971 -1861.844012 -1557.075621 -1091.908359  -870.028010     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-2199.915363 -2047.253537 -1523.611616 -1060.915492  -940.278157     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-2082.009428 -1953.226077 -1314.089413  -930.107382  -923.577949     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1840.389947 -1802.997246 -1221.970033  -910.924777  -827.416520     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1838.542046 -1844.959405 -1216.069974  -893.840341  -836.556759     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1867.185958 -1828.979698 -1230.214034  -894.880154  -843.720913     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1944.230154 -1864.020198 -1272.938034  -910.173754  -860.543014     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1990.222002 -1876.386758 -1437.732788 -1016.736693  -887.379816     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-2034.769871 -1906.652506 -1324.121998 -1019.331719  -891.879246     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-2108.681955 -1936.916491 -1348.553997  -913.673910  -935.214283     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-2165.021958 -1968.400981 -1379.235972  -941.969258  -959.757953     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-2209.333990 -2009.612658 -1131.795285  -978.521376  -938.204849     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-2236.059914 -2018.517704 -1213.685830  -999.306381  -963.002816     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-2248.131947 -2013.293284 -1282.095703  -989.636301  -963.800918     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-2274.622052 -2025.895456 -1305.869275  -990.346878  -953.331053     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-2318.962017 -2040.297055 -1349.215087  -988.309567  -972.712633     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-2351.245913 -2064.787060 -1378.857558  -978.216918  -959.645949     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-2360.247994 -2072.704749 -1386.838351  -960.041839  -943.346413     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-2328.461461 -2072.013624 -1410.931058  -971.995324  -935.243014     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-2298.426869 -2053.504668 -1397.443977  -968.183419  -919.530763     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-2153.453593 -2018.685437 -1369.027485  -957.835525  -936.504878     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-2169.343847 -1985.809478 -1358.574048  -948.108817  -945.735994     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-2017.661902 -1922.196089 -1299.072024  -927.930231  -906.018675     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
