ID EOM_supply EOM_demand EOM_cost EOM_utility EOM_price redispatch_supply_up redispatch_supply_down redispatch_demand_up redispatch_demand_down redispatch_cost redispatch_utility redispatch_price redispatch_reimbursement imbalance_supply_up imbalance_supply_down imbalance_demand_up imbalance_demand_down balancing_supply_up balancing_supply_down balancing_demand_up balancing_demand_down balancing_cost balancing_utility balancing_price balancing_reimbursement BESS_supply BESS_demand
    401.000000    3700.271313       0.000000   98587.073915       0.000000 -209309.707714       0.000000    2111.264512       0.000000       0.000000  -95365.671881       0.000000       0.000000  -95365.671881       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
    2524.000000    17190.475021        0.000000   469559.275980        0.000000 -1003607.225740     4441.728394     1397.330169        0.000000        0.000000   190949.816863        0.000000        0.000000   190949.816863        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000
    2525.000000    55009.520066        0.000000  1502589.683138        0.000000 -3211543.122369      831.380275     7849.524394        0.000000        0.000000  -398180.157992        0.000000        0.000000  -398180.157992        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       -0.000000        0.000000        0.000000
   2526.000000    3008.333129       0.000000   82172.873297       0.000000 -175631.264505      21.495082     888.882717       0.000000       0.000000  -46588.426214       0.000000       0.000000  -46588.426214       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000      -0.000000       0.000000       0.000000
   2527.000000    3854.449284       0.000000  102694.868662       0.000000 -218030.945535       0.000000    2276.203010       0.000000       0.000000 -102577.707702       0.000000       0.000000 -102577.707702       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
   2528.000000    2543.936528       0.000000   67778.613317       0.000000 -143900.424053       0.000000    1451.494352       0.000000       0.000000  -65563.899418       0.000000       0.000000  -65563.899418       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
    2530.000000    20814.026136        0.000000   554552.290774        0.000000 -1177367.105891        0.000000    12046.725588        0.000000        0.000000  -543868.149426        0.000000        0.000000  -543868.149426        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       -0.000000        0.000000        0.000000
   2531.000000    7349.705388       0.000000   86903.418805       0.000000 -219378.547589    5040.271579       0.000000       0.000000       0.000000  195839.440405       0.000000       0.000000  195839.440405       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
   2532.000000    4316.983199       0.000000  115018.252901       0.000000 -244194.659000      43.544703     690.695186       0.000000       0.000000  -30165.218787       0.000000       0.000000  -30165.218787       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000
