ID EOM_supply EOM_demand EOM_cost EOM_utility EOM_price redispatch_supply_up redispatch_supply_down redispatch_demand_up redispatch_demand_down redispatch_cost redispatch_utility redispatch_price redispatch_reimbursement imbalance_supply_up imbalance_supply_down imbalance_demand_up imbalance_demand_down balancing_supply_up balancing_supply_down balancing_demand_up balancing_demand_down balancing_cost balancing_utility balancing_price balancing_reimbursement BESS_supply BESS_demand
   0.000000    0.026934    0.450006    0.000000 1350.017786  -61.010780    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    1.228717    0.000000    0.000000    0.000000    0.018539    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000         nan    0.000000    0.026934    0.187264
   1.000000    0.038918    0.644779    0.000000 1934.338194  -88.171487    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    1.759467    0.000000    0.000000    0.000000    0.026267    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000         nan    0.000000    0.038918    0.270574
   2.000000    0.075754    1.264884    0.000000 3794.652985 -171.299958    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    3.452593    0.000000    0.000000    0.000000    0.050160    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000         nan    0.000000    0.075754    0.526640
    3.000000     0.220774     3.687922     0.000000 11063.766453  -500.052721     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000    10.061888     0.000000     0.000000     0.000000     0.143671     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.220774     1.534746
   4.000000    0.025188    0.417512    0.000000 1252.534716  -57.109731    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    1.139870    0.000000    0.000000    0.000000    0.017282    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000         nan    0.000000    0.025188    0.175119
   5.000000    0.027007    0.452048    0.000000 1356.145128  -61.067445    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    1.234609    0.000000    0.000000    0.000000    0.018117    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000         nan    0.000000    0.027007    0.187754
    6.000000     0.331987     5.522836     0.000000 16568.509098  -751.270928     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000    15.072133     0.000000     0.000000     0.000000     0.218407     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.331987     2.307892
   7.000000    0.096746    1.616837    0.000000 4850.511577 -219.325412    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    4.409533    0.000000    0.000000    0.000000    0.062584    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000         nan    0.000000    0.096746    0.672519
   8.000000    0.032115    0.537913    0.000000 1613.737832  -72.863509    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    1.466854    0.000000    0.000000    0.000000    0.020370    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000         nan    0.000000    0.032115    0.223234
   9.000000    0.020983    0.350634    0.000000 1051.901000  -47.572379    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.955724    0.000000    0.000000    0.000000    0.012994    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000         nan    0.000000    0.020983    0.145848
