ID EOM_supply EOM_demand EOM_cost EOM_utility EOM_price redispatch_supply_up redispatch_supply_down redispatch_demand_up redispatch_demand_down redispatch_cost redispatch_utility redispatch_price redispatch_reimbursement imbalance_supply_up imbalance_supply_down imbalance_demand_up imbalance_demand_down balancing_supply_up balancing_supply_down balancing_demand_up balancing_demand_down balancing_cost balancing_utility balancing_price balancing_reimbursement BESS_supply BESS_demand
    0.000000     0.000000    10.052618     0.000000 27917.063695   221.359851     0.000000     0.000000     0.000581     0.000804     0.000000    -0.004584    84.573158     0.004584     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     0.000000
    1.000000     0.000000    14.525878     0.000000 40339.712188   319.830584     0.000000     0.000000     0.000840     0.001162     0.000000    -0.006637   122.193585     0.006637     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     0.000000
    2.000000     0.000000    28.274751     0.000000 78521.581818   622.495539     0.000000     0.000000     0.001633     0.002261     0.000000    -0.012943   237.826162     0.012943     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     0.000000
     3.000000      0.000000     82.404187      0.000000 228843.915917   1814.048215      0.000000      0.000000      0.004757      0.006588      0.000000     -0.037788    693.054617      0.037788      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000           nan      0.000000      0.000000      0.000000
    4.000000     0.000000     9.400142     0.000000 26105.111575   207.061516     0.000000     0.000000     0.000545     0.000752     0.000000    -0.004258    79.113602     0.004258     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     0.000000
    5.000000     0.000000    10.079281     0.000000 27991.135848   221.995676     0.000000     0.000000     0.000584     0.000806     0.000000    -0.004577    84.818388     0.004577     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     0.000000
     6.000000      0.000000    123.904918      0.000000 344095.756540   2728.706420      0.000000      0.000000      0.007171      0.009910      0.000000     -0.056384   1042.548956      0.056384      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000           nan      0.000000      0.000000      0.000000
     7.000000      0.000000     36.108349      0.000000 100276.281871    795.116733      0.000000      0.000000      0.002088      0.002888      0.000000     -0.016466    303.784003      0.016466      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000           nan      0.000000      0.000000      0.000000
    8.000000     0.000000    11.986562     0.000000 33287.796457   263.922427     0.000000     0.000000     0.000693     0.000958     0.000000    -0.005477   100.833558     0.005477     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     0.000000
    9.000000     0.000000     7.831843     0.000000 21749.749776   172.427967     0.000000     0.000000     0.000506     0.000416     0.000000     0.002161    65.878344    -0.002161     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     0.000000
     10.000000       0.000000     575.773805       0.000000 1598975.865826   12674.489499       0.000000       0.000000       0.037181       0.030539       0.000000       0.158007    4842.362206      -0.158007       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000            nan       0.000000       0.000000       0.000000
    11.000000      0.000000     93.803302      0.000000 260500.147907   2064.701641      0.000000      0.000000      0.006054      0.004974      0.000000      0.025655    788.822310     -0.025655      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000           nan      0.000000      0.000000      0.000000
     12.000000       0.000000     361.919743       0.000000 1005089.813554    7978.710712       0.000000       0.000000       0.021086       0.028975       0.000000      -0.161240    3048.799603       0.161240       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000            nan       0.000000       0.000000       0.000000
   13.000000     0.000000    14.970076     0.000000 41573.402252   329.828029     0.000000     0.000000     0.000869     0.001198     0.000000    -0.006751   126.023504     0.006751     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     0.000000
    14.000000      0.000000    103.592529      0.000000 287686.689450   2282.104247      0.000000      0.000000      0.006007      0.008288      0.000000     -0.046841    871.951628      0.046841      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000           nan      0.000000      0.000000      0.000000
   15.000000     0.000000    31.850199     0.000000 88451.106023   701.561774     0.000000     0.000000     0.001846     0.002548     0.000000    -0.014438   268.050215     0.014438     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     0.000000
   16.000000     0.000000    15.930086     0.000000 44239.379369   350.851027     0.000000     0.000000     0.000922     0.001274     0.000000    -0.007238   134.050007     0.007238     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     0.000000
   17.000000     0.000000     8.001668     0.000000 22221.393293   176.214036     0.000000     0.000000     0.000463     0.000640     0.000000    -0.003643    67.325407     0.003643     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000          nan     0.000000     0.000000     0.000000
