ID EOM_supply EOM_demand EOM_cost EOM_utility EOM_price redispatch_supply_up redispatch_supply_down redispatch_demand_up redispatch_demand_down redispatch_cost redispatch_utility redispatch_price redispatch_reimbursement imbalance_supply_up imbalance_supply_down imbalance_demand_up imbalance_demand_down balancing_supply_up balancing_supply_down balancing_demand_up balancing_demand_down balancing_cost balancing_utility balancing_price balancing_reimbursement BESS_supply BESS_demand
      115.000000    181113.423061         0.000000   9947205.213736         0.000000 -10318355.213736         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000              nan         0.000000         0.000000         0.000000
      116.000000    181113.423061         0.000000   9947205.213736         0.000000 -10318355.213736         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000              nan         0.000000         0.000000         0.000000
      86.000000        0.000000   132664.837403        0.000000 11564986.195290  7720186.195290        0.000000        0.000000        0.000000       47.070552        0.000000    -4100.292827   828711.022091     2838.612706        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000       -0.000000             nan        0.000000        0.000000        0.000000
     220.000000        0.000000   132664.837403        0.000000 11564986.195290  7720186.195290        0.000000        0.000000        0.000000    71875.880008        0.000000 -6294187.549211   375708.779532  4201119.755870        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000             nan       -0.000000        0.000000        0.000000
      220.000000      4600.000000    290894.000000    260600.000000  30606028.000000  16736428.000000         0.000000         0.000000         0.000000    172493.910196         0.000000 -18410431.820853    749826.911078  10095120.054668         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000         0.000000              nan        -0.000000         0.000000         0.000000
      17.000000      360.000000   120600.000000    12060.000000 12250260.000000  6799680.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000   447810.551269        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000             nan        0.000000        0.000000        0.000000
      29.000000      360.000000   120600.000000    12060.000000 12250260.000000  6999120.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000   754645.761412        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000        0.000000             nan        0.000000        0.000000        0.000000
     86.000000    3824.436736   29600.000000  207014.287399 2918700.000000 1505085.712601       0.000000       0.000000       0.000000      11.767638       0.000000   -1261.760605  187510.186360     709.653177       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000      -0.000000            nan       0.000000       0.000000       0.000000
    131.000000       0.000000  201600.000000       0.000000 7523400.000000 5986200.000000       0.000000       0.000000       0.000000    6734.270454       0.000000 -250663.503441 1063050.852115  187293.314931       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000            nan      -0.000000       0.000000       0.000000
130.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000        nan   0.000000   0.000000   0.000000
    126.000000       0.000000   67200.000000       0.000000 4341800.000000 1474400.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000  211999.505971       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000            nan       0.000000       0.000000       0.000000
     51.000000       0.000000   67175.917596       0.000000 2507065.486676 1473665.486676       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000  211916.357885       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000       0.000000            nan       0.000000       0.000000       0.000000
