Node,type,status,cap,x,y,lon,lat
-1,2,1,2,4201326.67353016,4285305.08145257,7.74979313042,61.65164660828
-1,2,1,1.2,4353973.69825708,4174234.87278882,10.60130067367,60.66744534388
-1,4,1,1,4355449.16498616,4184485.56770414,10.62996938509,60.75960460168
-1,2,1,4.1,4327115.44196972,4188913.54225569,10.1119714103,60.80080446561
-1,2,1,1.8,4356391.19221061,4187054.14817187,10.64765112287,60.78265054661
-1,2,1,2.2,4358056.84282405,4187923.16757819,10.67829201696,60.79033304799
-1,2,1,1.1,4356181.81843525,4198209.63813077,10.64579674628,60.8830933485
-1,2,1,5,4324153.96786028,4237734.27451945,10.05853401151,61.24040470741
-1,2,1,1.1,4328142.55338485,4241219.71031483,10.1326866671,61.27174215093
-1,2,1,3.3,4357258.2290661,4223849.70770986,10.67029222791,61.11384455731
-1,2,1,2.2,4358556.61576578,4225038.53306741,10.69452299826,61.12443553827
-1,2,1,7.1,4328537.91345516,4270217.04752824,10.14117784941,61.53287578849
-1,2,1,1.8,4082291.31801116,4329654.89364788,5.45897583553,61.99902683413
-1,2,1,5.2,4107284.37327103,4335265.52713601,5.92670620275,62.06321912989
-1,2,1,9.5,4089287.42956384,4347806.85622125,5.56851555974,62.16618648194
-1,2,1,4,4090760.94994381,4357713.26166807,5.58392665518,62.2560709932
-1,2,1,1.3,4105200.3922862,4368946.88589755,5.846615409,62.36498876504
-1,2,1,7,4122069.46554813,4300359.09838309,6.24574057605,61.75672799183
-1,2,1,2.6,4131677.8316627,4330646.87182141,6.3955648648,62.03364973459
-1,2,1,2.7,4131661.59984723,4332402.55758605,6.39342932725,62.04943519051
-1,2,1,3,4124706.87028239,4342873.65954472,6.24986081736,62.14035288749
-1,2,1,4.3,4127256.22544225,4342048.22868363,6.29935947863,62.13414252839
-1,2,1,7,4266061.40241505,4305380.75293767,8.96077952106,61.84602499026
-1,2,1,9.3,4219580.20199938,4362043.01910381,8.05017458148,62.34751791741
-1,2,1,4.8,4203168.64000422,4413349.84421653,7.70029539679,62.8052013821
-1,2,1,1.76,4203390.87325519,4417296.8431244,7.70192527187,62.84082248693
-1,2,1,2.9,4233999.51251175,4415610.54349428,8.30059202365,62.83347574163
-1,2,1,4.9,4244280.83820437,4412170.60979691,8.50289119826,62.80458528652
-1,2,1,1.1,4223054.48410953,4422319.23810442,8.08306207168,62.89138719616
-1,2,1,4.28,4248389.35888776,4447195.96575371,8.56806854421,63.12102486011
-1,2,1,9,4338860.12402996,4347787.2401669,10.34202688303,62.23133119076
-1,2,1,7.9,4351524.15005436,4445539.0610222,10.60172603239,63.11158344585
-1,2,1,8,4410246.45633753,4006268.33347312,11.5563973434,59.14845074491
-1,2,1,1.5,4390689.50116871,4038156.85448293,11.22548173082,59.43870080438
-1,2,1,1.5,4391616.85374327,4037839.05583219,11.24168319042,59.43569739527
-1,2,1,1.5,4393800.75435641,4037593.98815557,11.27999385138,59.43314451145
-1,2,1,1.75,4414862.35616206,4043304.6712094,11.65264012771,59.48060035785
-1,2,1,1.6,4390817.65814273,4136226.0673359,11.26002041265,60.3209950798
-1,2,1,3,4387234.27364078,4132385.68089171,11.19412783118,60.28699490627
-1,2,1,4,4408884.10871069,4192763.66529509,11.61054943795,60.82650342669
-1,2,1,1.1,4404571.91947242,4233715.40052463,11.54901006509,61.19597864409
-1,2,1,5.6,4402260.13195304,4234296.88867695,11.50641848471,61.20166332464
-1,2,1,2.9,4428329.85413707,4286447.87495104,12.01890438973,61.66529757932
-1,2,1,3,4386426.10001955,4379010.02768559,11.26430611605,62.50777790173
-1,2,1,2.6,4266903.49230743,4455170.52104927,8.93053430689,63.1958850917
-1,2,1,4.8,4307315.85313987,4465629.45145166,9.72858892262,63.29366758949
-1,2,1,9.3,4344125.92282627,4462852.2686939,10.45828729467,63.26818362092
-1,2,1,7,4370057.83838496,4448951.62253675,10.96804232353,63.14048057333
-1,2,1,1.1,4316233.01029739,4505230.20060831,9.90429543738,63.65100572046
-1,2,1,2.5,4315615.42871356,4527028.56081347,9.89116232072,63.84762173831
-1,2,1,1.2,4340052.28657716,4570788.9537067,10.39043616575,64.24199715791
-1,2,1,1.13,4388216.46417259,4513085.14028062,11.35258748438,63.71603224668
-1,2,1,2.1,4413387.82596637,4637172.10901974,11.93366304747,64.83009494089
-1,2,1,1.5,4410063.67279183,4633929.08088965,11.86215644709,64.80164534807
-1,2,1,1.8,4415145.32629955,4638677.62743094,11.97139428288,64.84323701024
-1,2,1,2.9,4414293.85945638,4638167.76208327,11.95324966318,64.83885205125
-1,2,1,1.3,4393065.00865841,4513750.75389187,11.4504257429,63.72115990421
-1,2,1,5.3,4142095.64420183,4365568.09325753,6.55885303829,62.35252304279
-1,2,1,1.5,4391653.50154461,4047538.32696837,11.24547128115,59.52293858982
-1,2,1,3.2,4244864.78964439,4172932.39710016,8.61225417139,60.65026313841
-1,2,1,2.6,4340829.48940579,4569164.07469737,10.40615349763,64.22729518737
-1,2,1,1.8,4193172.83493178,4339064.36058779,7.55923800438,62.13317159329
-1,2,1,6,4104775.08545026,4019421.76536561,6.2192977147,59.22384547198
-1,2,1,2,4397291.63979015,4548984.49817609,11.55245461305,64.03810203694
-1,2,1,1.4,4366828.95073669,4595858.81831894,10.94665770158,64.4659197108
-1,2,1,2.1,4367499.03935438,4591813.25693682,10.95925375215,64.42932918985
-1,2,1,6.9,4211543.56840402,4029598.67678533,8.07977085758,59.3538132893
-1,2,1,8.32,4134630.00101121,4280019.21493263,6.50265347073,61.57962136465
-1,2,1,2.7,4377480.26629164,4427223.28111335,11.10721440659,62.9436281124
-1,2,1,2.7,4380247.86490887,4252789.29178223,11.10412930419,61.37181866384
-1,2,1,4.1,4141585.48605698,4143138.08498373,6.75793077473,60.3518423748
-1,2,1,7.2,4200924.50818297,4031428.41661065,7.89258057736,59.3675609042
-1,2,1,2.2,4401109.05789691,4553511.68654548,11.6324312741,64.07815178
-1,2,1,2.4,4402371.400763,4003638.95010687,11.41814017306,59.12628479222
-1,2,1,5.5,4294550.985655,4024781.74867724,9.53647048097,59.32300178147
-1,4,1,1,4314883.79755057,4082265.64073444,9.89118539417,59.84093155573
-1,4,1,1,4295934.93102479,4018843.68037045,9.56139848212,59.26966243641
-1,2,1,1.7,4165809.81208464,4149420.38018712,7.19041792951,60.41763580372
-1,2,1,1.2,4154945.73372664,4369995.49064432,6.80151848911,62.39782689468
-1,2,1,3.8,4101388.73244535,4091202.84244161,6.08754165497,59.86690723299
-1,2,1,9.6,4305307.57300583,4180044.29069994,9.71337648435,60.72071708808
-1,2,1,2.8,4088952.72202272,4217511.54755121,5.72289149791,60.99510431431
-1,2,1,4.1,4230369.431369,4410722.95256428,8.23229256535,62.78862836499
-1,2,1,7,4159573.82437961,4365312.87136582,6.89480305683,62.35754786633
-1,2,1,2.5,4407486.43856628,4437087.35112088,11.70027993271,63.0271266478
-1,2,1,1.1,4411070.38999023,4522547.82706037,11.81762361874,63.79669831127
-1,2,1,1.2,4329562.30936393,4460111.35004442,10.16954043838,63.24405702622
-1,2,1,7,4266023.76874049,4304968.27608663,8.96019057392,61.84230483372
-1,2,1,1.9,4269426.08686946,4214706.82426462,9.04901749732,61.02994710861
-1,2,1,2.5,4096514.08253748,4198948.0838573,5.88305633006,60.8323580815
-1,2,1,4.96,4100717.57553024,4102787.28754583,6.06354487699,59.97063005493
-1,2,1,4.53,4159024.81321521,4333753.03367336,6.9127148248,62.07329304464
-1,2,1,1.49,4096613.75012906,4275473.93099746,5.79622221685,61.52008297189
-1,2,1,3.9,4130902.80885333,4074349.79469207,6.62751868612,59.72911606602
-1,2,1,8.1,4107325.02979589,4096689.25937106,6.18756171678,59.9190969069
-1,2,1,1.2,4361573.84004583,4204984.81276067,10.74615827969,60.94361034156
-1,2,1,7,4158749.43234365,4352984.1978552,6.89017350069,62.24625718881
-1,2,1,4.8,4106489.50361029,4050940.45807821,6.21843254822,59.50774913772
-1,2,1,8.1,4104165.17301438,3923124.19209455,6.30017107311,58.35882575643
-1,2,1,8.9,4184151.96598588,4267054.36042839,7.44038615929,61.48211197928
-1,2,1,1.34,4125655.08047215,4278068.29531687,6.33655547168,61.55797743037
-1,2,1,1.3,4131496.26323774,4098832.41976327,6.61621702302,59.94937862624
-1,2,1,2.07,4142279.46391452,4283993.03457913,6.64219779688,61.61870819214
-1,2,1,4.5,4141812.77245537,4282994.37013694,6.6343962972,61.60952523424
-1,2,1,2.4,4453492.89457541,4105869.91458546,12.37114152497,60.03345234496
-1,4,1,1,4454665.07745264,4119474.22575426,12.40080371939,60.15544633048
-1,2,1,6.2,4453074.8502788,4231241.8440377,12.44573834453,61.16137189313
-1,2,1,7.6,4440538.14929406,4607681.60173927,12.47769984849,64.55629766302
-1,2,1,8.5,4475405.46381225,4623960.04476882,13.21632524008,64.69026929037
-1,2,1,9,4447478.71622488,4698706.00902219,12.70082649787,65.37518342263
-1,2,1,6.5,4517634.68514658,4804850.47186497,14.35049590165,66.30083828227
-1,2,1,3.4,4516916.97255821,4810212.60059308,14.34278387329,66.34960826071
-1,2,1,2.1,4497324.06443789,4861404.09664069,13.98093361812,66.82216314998
-1,2,1,4.1,4490848.33521385,4866902.39281144,13.84260950713,66.87510617038
-1,2,1,5.4,4504464.1525357,4869038.84692353,14.15308538567,66.88729553445
-1,2,1,3.6,4503572.86849529,4878242.90177959,14.14666078403,66.97086168331
-1,2,1,3.3,4554663.10677605,4887649.97777556,15.32079580062,67.02418465563
-1,2,1,1.5,4447230.48743177,4982533.47635238,12.9815752714,67.93961644847
-1,2,1,4.2,4454463.88202284,4989995.21109624,13.16110756527,68.00420148435
-1,2,1,2.2,4561794.0557443,4937270.12915135,15.58267978882,67.46647274494
-1,2,1,3.2,4525925.12506134,5033838.54117542,14.93079381742,68.36265461431
-1,2,1,1.4,4526123.74909147,5034136.38607999,14.93612373122,68.36521638159
-1,2,1,1.5,4541936.7326147,5057093.69060874,15.36269225956,68.56186186461
-1,2,1,2.6,4547925.01007281,5060312.35709575,15.51431940526,68.58664619986
-1,2,1,5.1,4546089.83726436,5061931.57475855,15.4733895874,68.60258925127
-1,2,1,1.7,4545811.78853431,5062829.5362409,15.46857980615,68.61089658247
-1,2,1,3.5,4550445.76251753,5063277.52688818,15.58175978872,68.61157845715
-1,2,1,4,4602679.89485982,5004287.94786308,16.69069783968,68.03760750688
-1,2,1,2.5,4602658.87508826,5026478.36216057,16.74710741818,68.23749088813
-1,2,1,3.68,4603189.68721682,5036563.38945781,16.78600204663,68.32786103364
-1,2,1,2.4,4616547.11243744,5074438.86435585,17.21018873193,68.65670497937
-1,2,1,6.78,4619021.53484796,5071217.29960317,17.26091169885,68.62534922968
-1,2,1,1.2,4555183.52227389,5098662.00115394,15.77655252274,68.92748908935
-1,2,1,1.1,4605426.98508848,5082299.89034609,16.96237379646,68.73785298238
-1,2,1,3,4587814.30356456,5066275.40271929,16.49310783842,68.60899850529
-1,2,1,1.1,4607061.11568076,5083038.07362621,17.00411737505,68.74300433888
-1,2,1,2.5,4606383.27209543,5146084.75508328,17.16602765287,69.3116888076
-1,2,1,7.9,4617273.02969355,5160728.50602129,17.48169417058,69.43312228812
-1,2,1,5.35,4630334.06217315,5157121.70687145,17.79706208674,69.38750456862
-1,2,1,3.2,4510272.59397211,4804746.0867708,14.1878808182,66.30398467922
-1,2,1,2.5,4508162.6150604,5019260.42359125,14.47952178473,68.24191098208
-1,2,1,2,4447244.15823925,4982516.50393734,12.98187860558,67.93945757509
-1,2,1,1.8,4514685.95290161,5028997.53459214,14.65256033188,68.32598685778
-1,2,1,7,4460025.5980044,4776669.83494357,13.04804773299,66.07422931049
-1,2,1,8.7,4740481.52084587,5154984.21388337,20.52386255329,69.2355882701
-1,2,1,5.49,4723813.9072052,5193230.82169027,20.27124097577,69.60058909385
-1,2,1,8.2,4754949.27736118,5205439.84410473,21.10665958684,69.66598385137
-1,2,1,1.9,4738525.34864165,5218836.3307664,20.75331827197,69.80934506165
-1,2,1,4,4664919.04571643,5225360.37420013,18.907098251,69.96321936723
-1,2,1,7.2,4797981.16360807,5212065.44864963,22.21764425808,69.65908080564
-1,2,1,1.7,4795083.96149517,5215197.11525198,22.16080346726,69.69160599368
-1,2,1,4.5,4809786.1102303,5265829.22519967,22.79674383137,70.11798388037
-1,2,1,2.6,4837352.91895867,5301095.46707014,23.70277202459,70.38299863645
-1,2,1,1.1,4830980.24551488,5330904.20055384,23.71395178798,70.65880990719
-1,2,1,2.3,4822636.87055879,5245614.59474982,23.01353479178,69.91653149546
-1,2,1,1.7,4906524.60320298,5253323.90260986,25.16799042248,69.82948183556
-1,2,1,4.8,5048304.78337731,5310921.27807674,29.1139773804,70.01466082118
-1,2,1,4.4,5026418.68160409,5372048.53184826,29.05788508908,70.59872950543
-1,2,1,3.2,5116000.27611073,5302056.15846321,30.70636128332,69.76237400915
-1,2,1,4.2,4897124.47822038,5358341.60527871,25.61645484615,70.77347282616
-1,2,1,1.34,4092731.32601217,3964277.95925894,6.06496053387,58.72281566423
-1,2,1,4.1,4135819.26835959,4123016.62016223,6.67191850706,60.16857130267
-1,2,1,5.5,4137075.54993184,4124412.95145201,6.69322807253,60.18165056528
-1,2,1,1.08,4104912.52874453,4271106.0845979,5.95633454678,61.48518847521
-1,2,1,2.5,4148010.52161481,4262019.78193203,6.76983222914,61.42347191783
-1,2,1,4.45,4082941.21474449,4258668.27269014,5.56178457238,61.36153488932
-1,2,1,1.44,4104710.72364095,3972359.28670854,6.26344157344,58.80117634467
-1,2,1,3.2,4066972.51344645,4261142.82198,5.26165517829,61.37442629913
-1,2,1,2.4,4608813.18036893,5039133.934204,16.92713957617,68.34595788572
-1,2,1,2,4471108.03568403,4749276.19294923,13.25987929888,65.82242526556
-1,2,1,1.25,4123743.33655292,4298884.99252113,6.27883525761,61.74427056779
-1,2,1,1.44,4105372.44410096,3972419.46445436,6.2747958313,58.80202835294
-1,2,1,4.5,4140620.60151144,4364279.77539963,6.53183403548,62.3402783767
-1,2,1,4,4168046.45080379,4244834.99618073,7.15725910743,61.2766393568
-1,2,1,4.4,4093409.36661803,3955094.73942728,6.08571858073,58.64070498649
-1,2,1,4.9,4128456.38539863,4293130.30610044,6.37353289981,61.69472887495
-1,2,1,3.9,4101140.48080576,4348843.44371164,5.79337814729,62.1820510947
-1,2,1,3.47,4126703.24498133,4048972.89894673,6.57595892963,59.49929074419
-1,2,1,2.9,4316087.80315677,4088313.33305157,9.91246614509,59.8953660541
-1,2,1,5.5,4179697.13230548,4002453.28757641,7.53877312585,59.10092891954
-1,2,1,2.7,4139775.24518452,4298377.67746659,6.58126534485,61.74701443167
-1,2,1,1.5,4077281.66287075,4199934.70891209,5.5300368988,60.83071884278
-1,2,1,7.5,4652232.47271994,5024748.84711106,17.91912686427,68.17430426889
-1,2,1,4.85,4074791.18790217,4255777.32493325,5.41398323061,61.33087702534
-1,2,1,7.1,4244651.32314348,3948339.64010665,8.68798178994,58.6298622789
-1,2,1,5.5,4244658.57200311,3948346.10655391,8.6881041907,58.62992162501
-1,2,1,4.4,4960368.40483706,5371462.00646979,27.3550411104,70.75142065324
-1,2,1,1.13,4317078.54105121,4210909.02076178,9.92776301334,60.99885788832
-1,2,1,4.9,4182603.08286312,4072643.68613545,7.54496494372,59.73286413076
-1,2,1,5.8,4232994.6657612,3963899.95450913,8.48175953267,58.76769731805
-1,2,1,2.4,4225439.27591765,4110324.66959573,8.28747351196,60.08308889816
-1,2,1,7,4318357.97645608,4058242.15994752,9.95329141852,59.62480641088
-1,2,1,2.95,4133368.47199225,4245380.89061406,6.51316998789,61.26756331876
-1,2,1,1.44,4112664.17700446,4263486.49118677,6.10944926503,61.42061541582
-1,2,1,1.45,4126167.21091414,4049978.6582112,6.56562654059,59.5080944646
-1,2,1,1.5,4154255.71786519,4221169.9913182,6.9216194348,61.05856757106
-1,2,1,2,4135678.15789044,4334446.27174922,6.46772221254,62.06965238404
-1,2,1,1.6,4495671.4292006,4794789.22052608,13.85216065004,66.22178628256
-1,2,1,1.5,4075190.03864986,4307117.83001622,5.35440436444,61.79234673517
-1,2,1,1.1,4343830.24106864,4499672.35775991,10.45755927121,63.60023525717
-1,2,1,2.3,4181746.04131624,3952531.47292168,7.60506931399,58.65283639382
-1,2,1,1.35,4137783.24407607,4219855.86110201,6.61918624532,61.03997627677
-1,2,1,6.08,4171867.77253168,4350133.26151379,7.14368856417,62.22560255318
-1,2,1,1.95,4234406.41011158,4405063.5849246,8.31384252749,62.73852926004
-1,2,1,4.95,4234536.2717964,4406873.28771431,8.31546392187,62.75486349674
-1,2,1,2,4239553.08801619,4399113.29464636,8.41682314033,62.68599336429
-1,2,1,7.5,4070923.81686331,4195871.2859857,5.41886378883,60.79056619044
-1,2,1,1.8,4103899.94392684,4012177.29020572,6.21110220914,59.15836568938
-1,2,1,1.3,4115025.55657944,4303554.05017797,6.10952845778,61.78201984368
-1,2,1,1.5,4222853.86573181,4153147.18326018,8.22079798654,60.46778854363
-1,2,1,4.2,4128445.36349825,4332487.82819648,6.33218641215,62.04870700632
-1,2,1,2.7,4567338.19744455,4920784.47148323,15.67610108359,67.31377983506
-1,2,1,1.3,4142424.02966584,3918088.13005889,6.95594372794,58.32985326712
-1,2,1,8.9,4064865.76740099,4216947.98218903,5.28091536941,60.97625442156
-1,2,1,5.4,4176691.94359499,4227198.31226748,7.33094121792,61.1210054312
-1,2,1,3,4130600.49963135,3942264.63168269,6.73495858463,58.54232479245
-1,2,1,1.85,4112936.28547282,4341027.22668209,6.027581122,62.11793573017
-1,2,1,4.63,4250541.11129215,4419293.46689078,8.62209499697,62.86992947076
-1,2,1,1.25,4136257.40476746,4304634.28809417,6.50878130772,61.80174057724
-1,2,1,9.4,4185502.10603115,3946547.74951335,7.67313555285,58.60017373214
-1,2,1,3.3,4095494.95838648,4086656.56281184,5.98758371983,59.82311401871
-1,2,1,8,4138528.34414358,4355742.95440943,6.50040061487,62.26253377344
-1,2,1,1.55,4133118.66649371,4331362.76066013,6.42220944794,62.04075075931
-1,2,1,1.4,4128485.66571717,3946712.02177371,6.6950479619,58.58139658968
-1,2,1,1.3,4224302.13460478,4029197.71614639,8.30368521201,59.35312643476
-1,2,1,5.3,4122691.5897012,4272878.82449048,6.28653246607,61.50991998345
-1,2,1,3,4103823.03313625,4291076.60632147,5.91295185306,61.66413842262
-1,2,1,5,4148898.4294429,4114979.47674073,6.91330762083,60.10164989216
-1,2,1,1.2,4194910.43250746,3975579.89180003,7.81862217761,58.86381542021
-1,2,1,9,4087210.56512366,4058160.09577349,5.87151971541,59.56293603304
-1,2,1,1.6,4099624.09869961,3976598.98154688,6.17161060784,58.83681812782
-1,2,1,4.16,4120738.27231836,4046443.42361713,6.47333356728,59.47394182789
-1,2,1,1.2,4172477.99152548,4316240.5073963,7.18309424227,61.92076205979
-1,2,1,1.5,4273353.72726542,4104391.90767355,9.14736506635,60.03750467291
-1,2,1,1.1,4186894.952039,4339911.1798794,7.43884272749,62.13878767583
-1,2,1,2.15,4186899.89625103,4339909.19972792,7.43893853825,62.13877146837
-1,2,1,2,4521450.14073987,4890785.97480823,14.57218136864,67.07390454147
-1,2,1,2.8,4086492.91254632,4148610.4324778,5.7582312129,60.37484056028
-1,2,1,1.33,4147755.63382744,3941116.44331341,7.0296474645,58.5387553173
-1,2,1,3.9,4100391.84560376,4298061.36182124,5.84027285789,61.72511964118
-1,2,1,3.5,4113921.13283654,4151455.12565344,6.25048986266,60.41431350061
-1,2,1,1.5,4248244.69089038,4007412.51977732,8.73075623966,59.16168672287
-1,2,1,1.35,4248240.8749148,4007412.01000497,8.73068984905,59.16168152562
-1,2,1,5.1,4157274.76132152,4355032.58456487,6.86007406139,62.26410313193
-1,2,1,4.4,4122910.60095921,4047193.03694417,6.51084644568,59.48164067299
-1,2,1,4.9,4139730.20646007,4339219.16468699,6.54005515712,62.11440242914
-1,2,1,4.95,4158658.16060303,4357055.49134683,6.88473353999,62.28286304659
-1,2,1,1.7,4116166.14794305,4119620.93787848,6.32265290522,60.12932126216
-1,2,1,2.2,4111615.88517163,4120924.43248538,6.23980415155,60.13888648066
-1,2,1,2,4107541.86489271,4119759.38047008,6.16797509034,60.12645727714
-1,2,1,6.2,4251105.29271798,4148681.30406175,8.73434209627,60.43306678914
-1,2,1,1.1,4769037.91000138,5273196.89876698,21.79028626662,70.24959335655
-1,2,1,4.95,4098048.91233959,4309767.58212953,5.78213048339,61.82909382821
-1,2,1,4.95,4098890.78183035,4308896.17608502,5.79906622703,61.82171319522
-1,2,1,1.35,4086149.24394538,4158544.07043254,5.74061229685,60.46387671729
-1,2,1,3.6,4140298.54538467,3949281.61204136,6.89557452658,58.60925437505
-1,2,1,5,4129137.29902153,3942406.75243273,6.70978440484,58.54299655809
-1,2,1,2.34,4261843.83027059,4437120.31979445,8.83688434497,63.03244645288
-1,2,1,2.04,4104606.96076308,3991933.51922676,6.2429703813,58.97690463221
-1,2,1,1.9,4299566.10871483,4143371.71755967,9.61239297526,60.39036860774
-1,2,1,1.35,4310535.94397245,4428721.98869475,9.79475821237,62.96101340883
-1,2,1,1.72,4315620.11900736,4414452.37423419,9.89492860587,62.8324825129
-1,2,1,5,4136213.68415156,4291528.38629821,6.52097924759,61.68383918466
-1,2,1,1.3,4078748.14552093,4277770.63640739,5.45946899334,61.530759565
-1,2,1,2.16,4091574.07562598,4272307.56321036,5.70587811036,61.48889610042
-1,2,1,2.85,4136365.75243211,4292925.37291697,6.52245591343,61.69647166261
-1,4,1,1,4366595.24353338,4449300.37827545,10.89981891995,63.1440399356
-1,2,1,1.5,4111681.57987267,4262405.07361897,6.09232623841,61.41040548507
-1,2,1,1.3,4165345.53032977,3913425.06820114,7.34937349298,58.29618281692
-1,2,1,1.9,4118914.16706175,4048282.38939854,6.43955815431,59.48964455168
-1,2,1,1.27,4177067.09103756,4281623.18121058,7.29688165257,61.61083952841
-1,2,1,1.2,4126659.16404957,4334199.69688476,6.29639526955,62.06326338094
-1,2,1,1.2,4640521.38030873,5116937.56465881,17.92194990886,69.01537186026
-1,2,1,2,4105967.13604829,4082200.59305153,6.17804385433,59.78828756735
-1,2,1,4.8,4278442.81386715,4152431.42343657,9.22853737348,60.47035563105
-1,2,1,2,4127284.69132675,4352572.99351261,6.28858003709,62.22882961774
-1,2,1,2.38,4273447.11729201,4156003.43821851,9.13715049294,60.50198653603
-1,2,1,2.35,4134841.79011634,4169350.00057361,6.61229105454,60.58463359639
-1,2,1,4,4139105.86260901,4080910.97082462,6.76726253621,59.7915104765
-1,2,1,5.25,4104550.21490196,4124950.34078348,6.10897862707,60.17162687642
-1,2,1,4.9,4127487.76430957,4147510.15698475,6.49945392529,60.38510598696
-1,2,1,1.25,4086680.5962016,4158341.72858126,5.75045883066,60.46234641337
-1,2,1,9.6,4502683.60960585,4875237.7696787,14.12205123046,66.94421310197
-1,2,1,8,4141717.91818961,4349991.22413326,6.56722384274,62.21219686876
-1,2,1,5.49,4248664.41170516,4174420.61966826,8.68095928634,60.66431105039
-1,2,1,5.5,4208361.22101969,3952742.76505977,8.06245359548,58.6620109415
-1,2,1,2.75,4289088.54112471,4482620.40043999,9.36379003059,63.44581747937
-1,2,1,2.3,4117911.36085211,3918353.53241791,6.53846906639,58.32218960025
-1,2,1,1.2,4392966.99471849,4393685.91828554,11.39670951846,62.63889996618
-1,2,1,1.6,4473244.81500936,4838245.34677066,13.41005791482,66.62465797058
-1,2,1,3.8,4176727.17404748,4280417.65262177,7.29143010619,61.59987363397
-1,2,1,3.1,4294739.92373667,4191960.54200454,9.51879254056,60.82747524383
-1,2,1,8.2,4103085.79567137,4328478.97390211,5.85499180518,61.999995811
-1,2,1,2.9,4317972.78033565,4399170.89532137,9.94114534144,62.69476642111
-1,2,1,2.3,4487512.61403404,4873299.37404132,13.77596727764,66.93452609182
-1,2,1,5,4120704.41279662,4300039.8058198,6.22037287453,61.75320031184
-1,2,1,1.99,4257269.51411949,3949403.61034459,8.90448884656,58.64134647646
-1,2,1,5.3,4108258.70329833,4309720.23029576,5.97490325692,61.83404137854
-1,2,1,4.14,4101290.10846819,4083035.08496579,6.09422076712,59.79349382883
-1,2,1,3.3,4430809.2426319,4426977.91296922,12.15198848258,62.93026565119
-1,2,1,2.6,4237340.3588704,4397366.05096767,8.37466945358,62.66979521667
-1,2,1,2.8,4218455.81956603,4409124.88315624,8.00099494042,62.77135286975
-1,2,1,2.1,4394056.28892754,4256991.11425401,11.36301041586,61.40747973357
-1,2,1,3.5,4131018.1007525,4290410.81717293,6.42446377039,61.67144887567
-1,2,1,1.4,4261687.42871805,4129839.83453552,8.93137407791,60.26507960762
-1,2,1,5.49,4233316.96346798,4393460.2680929,8.29850319575,62.63374673856
-1,2,1,1.9,4253889.07397788,4173101.73155198,8.77665177606,60.6532852868
-1,2,1,2.9,4264169.31294552,4129584.61608427,8.97615369173,60.26311259639
-1,2,1,3,4124426.65536001,4049564.10572815,6.53536779322,59.50361002176
-1,2,1,4.2,4095086.13269288,4139143.86069973,5.92372154203,60.29434680848
-1,2,1,2.9,4124601.98978781,4094348.22503152,6.4974741188,59.90607347446
-1,2,1,2.6,4137870.42954941,4312086.97035166,6.53182511383,61.86949514831
-1,2,1,5.5,4115272.53470314,4136472.47493755,6.28992361559,60.28032183492
-1,2,1,1.3,4446798.82655835,4746095.32215433,12.72961863522,65.80316544521
-1,2,1,5,4616539.51168841,5043375.66716929,17.123367142,68.37703488418
-1,2,1,1.43,4161818.48263846,3906692.53876349,7.29390416495,58.23449961339
-1,2,1,4.6,4185088.44902609,4263122.47614194,7.4607029572,61.44703307584
-1,4,1,1,4129556.03250909,4131840.47875815,6.55138326123,60.24518504913
-1,2,1,3,4391207.50819559,4411833.84353466,11.36993625786,62.80274758223
-1,2,1,1.65,4291534.54189245,4149148.76747199,9.46632342486,60.44189544766
-1,2,1,1.36,4458636.55980287,4642840.46845562,12.88510697049,64.86713722494
-1,2,1,1.49,4279197.74760634,4439383.39109791,9.17749438203,63.05505829979
-1,2,1,2.4,4368420.67813701,4479139.13595804,10.94437363853,63.41285000633
-1,2,1,1.25,4165732.11973984,3898226.58727362,7.36591602103,58.15974911658
-1,4,1,1,4502739.7361631,4646866.41110809,13.81292169672,64.88433716383
-1,2,1,2.3,4498587.12653322,4619750.02265917,13.6933050839,64.64197406388
-1,2,1,5.1,4171282.19307959,4235991.65449629,7.22419873637,61.19823908237
-1,2,1,2.8,4129913.0161883,4290918.57404717,6.4031827887,61.67550956135
-1,2,1,5.5,4340334.90555555,4175372.79500982,10.35270198716,60.67851602885
-1,2,1,3.9,4124886.62115521,4075792.02674637,6.51963326696,59.7394640209
-1,2,1,2.4,4512458.27757768,4820139.57915036,14.25900036342,66.4416511829
-1,2,1,2.1,4445166.47671716,4576473.42431686,12.54799117647,64.27335911039
-1,2,1,2,4125308.27227199,4349797.56990352,6.25380948581,62.2029211855
-1,2,1,4.8,4128620.78120986,4290544.30278869,6.37928735083,61.67154847163
-1,2,1,1.75,4118804.36819105,4035507.84684834,6.4494404063,59.37483595024
-1,2,1,4.5,4106982.69514205,3919314.06391925,6.35163281286,58.32591955452
-1,2,1,1.38,4225773.88731216,4429193.77399157,8.13241635748,62.95399198976
-1,2,1,2.4,4087608.12010428,4271990.23553324,5.63222831852,61.48385434554
-1,2,1,4.04,4524494.95234711,4818252.06816037,14.52298773621,66.41774779834
-1,2,1,3.3,4087569.75093189,4216312.33902338,5.69888944256,60.98357565215
-1,2,1,5.2,4099593.79425874,4176936.18516973,5.96379584616,60.6361833456
-1,2,1,2.5,4121663.88519827,4273107.45470165,6.26708305584,61.51148769272
-1,2,1,1.4,4365159.77115292,4599536.77255265,10.91325957655,64.49931200894
