Node_0 Node_1 Node_2 Node_3 Node_4 Node_5 Node_6 Node_7 Node_8 Node_9 Node_10 Node_11 Node_12 Node_13 Node_14 Node_15 Node_16 Node_17 Node_18 Node_19 Node_20 Node_21 Node_22 Node_23 Node_24 Node_25 Node_26 Node_27 Node_28 Node_29 Node_30 Node_31 Node_32 Node_33 Node_34 Node_35 Node_36 Node_37 Node_38 Node_39 Node_40 Node_41 Node_42 Node_43 Node_44 Node_45 Node_46 Node_47 Node_48 Node_49 Node_50 Node_51 Node_52 Node_53 Node_54 Node_55 Node_56 Node_57 Node_58 Node_59 Node_60 Node_61 Node_62 Node_63 Node_64 Node_65 Node_66 Node_67 Node_68 Node_69 Node_70 Node_71 Node_72 Node_73 Node_74 Node_75 Node_76 Node_77 Node_78 Node_79 Node_80 Node_81 Node_82 Node_83 Node_84 Node_85 Node_86 Node_87 Node_88 Node_89 Node_90 Node_91 Node_92 Node_93 Node_94 Node_95 Node_96 Node_97 Node_98 Node_99 Node_100 Node_101 Node_102 Node_103 Node_104 Node_105 Node_106 Node_107 Node_108 Node_109 Node_110 Node_111 Node_112 Node_113 Node_114 Node_115 Node_116 Node_117 Node_118 Node_119 Node_120 Node_121 Node_122 Node_123 Node_124 Node_125 Node_126 Node_127 Node_128 Node_129 Node_130 Node_131 Node_132 Node_133 Node_134 Node_135 Node_136 Node_137 Node_138 Node_139 Node_140 Node_141 Node_142 Node_143 Node_144 Node_145 Node_146 Node_147 Node_148 Node_149 Node_150 Node_151 Node_152 Node_153 Node_154 Node_155 Node_156 Node_157 Node_158 Node_159 Node_160 Node_161 Node_162 Node_163 Node_164 Node_165 Node_166 Node_167 Node_168 Node_169 Node_170 Node_171 Node_172 Node_173 Node_174 Node_175 Node_176 Node_177 Node_178 Node_179 Node_180 Node_181 Node_182 Node_183 Node_184 Node_185 Node_186 Node_187 Node_188 Node_189 Node_190 Node_191 Node_192 Node_193 Node_194 Node_195 Node_196 Node_197 Node_198 Node_199 Node_200 Node_201 Node_202 Node_203 Node_204 Node_205 Node_206 Node_207 Node_208 Node_209 Node_210 Node_211 Node_212 Node_213 Node_214 Node_215 Node_216 Node_217 Node_218 Node_219 Node_220
  -3.996060   -0.390380    0.008518    0.250854    0.104669    0.032126    0.184446    0.044518   -0.013240   -0.015955   -0.045431   -0.002784    0.008580    0.009336    0.139398    0.088399   -1.576499    0.046468   -1.914721   -0.011934   -0.879848   -0.007015    0.315955   -0.135181   -0.065363   -0.029790   -0.022410   -0.000000   -0.000321    0.003029    0.014440    0.005684    0.008037   -0.000517   -0.000000    0.000816    0.001021    0.019612   -0.267205   -2.480520   -0.889258   -0.037179   -0.008269   -0.011348   -0.002436   -0.006132    0.002022    0.026443    0.001358    0.001908    0.026456    0.004789    0.002980    0.009706   -0.176179    0.012413    0.004787    0.032002    0.004458    0.068874    0.040846    0.065016   -0.010784   -0.021161    0.042003   -0.009369    0.021159   -0.000623   -0.000697   -0.006159    0.007954    0.000000    0.089668   -6.737774    0.003866    0.006024   -0.000000   -0.000000   -0.000000   -0.000000   -0.006906   -0.000000   -0.000852   -0.002404   -0.000000   -0.000000   -0.390333    0.003500   -0.055306   -0.232714   -1.242825   -0.002231   -0.058536   -0.424200   -0.009064   -1.366219   -0.581126    0.012758    0.280372   -0.006787   -0.000000    0.024406   -0.000000   -0.624880   -0.123614   -0.029420   -0.012052   -0.660241   -0.289530   -0.156903    0.025517   -0.402206    0.139510   -0.627214   -0.712547  -19.223986  -12.802609    0.033540   -0.000000   -0.144229    0.137182    0.012699    0.083215    0.075242    0.055026    0.468600   -0.002641    0.001397    0.002502   -0.052694   -0.000000    0.000000   -0.000000    0.027834   -0.018378   -0.021847    0.024217   -0.369879   -0.178405   -0.016260   -0.001463    0.082670    0.585767   -0.253964   -1.231427   -0.405105    0.081250    0.001529    0.004899    0.054709   -0.012404    0.013181    0.086949   -0.136545   -0.019573   -0.039124   -0.000000    0.192962    0.289986    0.268910    0.053347    0.121232    0.017449    0.062061    0.005943   -0.060402   -0.007946   -0.008363   -0.168785   -0.004803   -0.000000    0.032002    0.013873   -0.020453   -0.119423   -0.550579   -0.520722   -0.083098   -0.260472   -0.004785   -0.106526   -0.578834   -1.032641    0.019615   -0.125353    0.014241    0.044332   -0.007536   -0.000000    0.078298   -0.050225    0.021204   -0.226244    0.145058   -0.319044    0.050326    0.107161    0.052185    0.051450   -0.126694   -0.131662    0.139742    0.041757    0.589245    0.118007    0.012493    0.066083   -0.061762   -0.157781   -0.006396   -0.000000    0.003700   -0.000000    0.076754    0.068464   -0.007682    0.044470   -0.013258    0.002335   -0.000000 -328.540763
  -3.991671   -0.390367    0.008002    0.248543    0.116331    0.031943    0.194438    0.044169   -0.013209   -0.015920   -0.047247   -0.002873    0.008557    0.009269    0.137941    0.087635   -1.546898    0.045697   -1.879923   -0.011735   -0.863203   -0.006922    0.314360   -0.134835   -0.071783   -0.029735   -0.022330   -0.001885   -0.000640    0.003012    0.014280    0.005637    0.008001   -0.000516   -0.000000    0.000811    0.001015    0.019457   -0.265366   -2.462044   -0.753547   -0.036781   -0.010233   -0.011224   -0.002428   -0.006109    0.001993    0.026160    0.001349    0.001896    0.025163    0.004565    0.003218    0.010652   -0.176231    0.012281    0.004743    0.031773    0.004431    0.065148    0.038836    0.060532   -0.010752   -0.021098    0.041914   -0.009354    0.020958   -0.000618   -0.000000   -0.004080    0.007899    0.000000    0.089036   -6.741858    0.003857    0.006015   -0.001009   -0.001204   -0.002784   -0.001072   -0.013735   -0.001419   -0.001689   -0.004774   -0.001103   -0.001008   -0.390516    0.003499   -0.055225   -0.232369   -1.344334   -0.002211   -0.057864   -0.400914   -0.008967   -1.359796   -0.578547    0.012698    0.279017   -0.006715   -0.000000    0.024258   -0.000000   -0.622872   -0.122827   -0.029278   -0.012000   -0.659866   -0.288765   -0.156584    0.025398   -0.399392    0.138849   -0.623630   -0.709658  -19.224603  -13.908816    0.033125   -0.000000   -0.143422    0.131209    0.012561    0.082649    0.074766    0.054438    0.465996   -0.002615    0.001392    0.002159   -0.052665   -0.000656    0.000000   -0.000065    0.027695   -0.021205   -0.023097    0.025034   -0.365791   -0.178055   -0.016231   -0.001460    0.082478    0.582595   -0.253637   -1.231269   -0.405209    0.080809    0.001519    0.004866    0.051710   -0.018437    0.011926    0.086593   -0.135055   -0.019554   -0.038692   -0.000000    0.191877    0.288294    0.267369    0.053015    0.114069    0.016256    0.057336    0.005931   -0.059353   -0.007914   -0.008352   -0.168491   -0.004781   -0.004250    0.030418    0.013781   -0.020393   -0.118960   -0.548549   -0.519144   -0.082760   -0.259137   -0.004725   -0.105303   -0.580938   -1.038051    0.018829   -0.124669    0.013682    0.042563   -0.015001   -0.000373    0.077212   -0.049489    0.021121   -0.222432    0.144170   -0.317140    0.050102    0.105595    0.054334    0.048865   -0.126252   -0.131230    0.138728    0.039521    0.551736    0.112233    0.011973    0.062564   -0.061668   -0.157556   -0.013921   -0.000000    0.003689   -0.000000    0.076443    0.065487   -0.007671    0.044337   -0.013227    0.002322   -0.001063 -329.131502
  -3.988480   -0.389931    0.008017    0.250798    0.111202    0.032259    0.184556    0.044571   -0.015252   -0.016091   -0.049521   -0.002989    0.008561    0.009327    0.138650    0.088359   -1.563146    0.046128   -1.898751   -0.011854   -0.872527   -0.006982    0.314895   -0.155787   -0.072697   -0.033399   -0.027095   -0.001885   -0.000640    0.003020    0.014371    0.005664    0.008014   -0.000517   -0.000000    0.000814    0.001019    0.019532   -0.267298   -2.481193   -0.796913   -0.044169   -0.010240   -0.014040   -0.002451   -0.006156    0.002012    0.026383    0.001357    0.001907    0.025196    0.004571    0.003228    0.010695   -0.176046    0.012370    0.004779    0.032043    0.004456    0.065257    0.038875    0.060585   -0.012678   -0.021332    0.033734   -0.009435    0.020554   -0.000623   -0.000697   -0.006158    0.007956    0.000000    0.089681   -6.735538    0.003860    0.006016   -0.001009   -0.001204   -0.002784   -0.001072   -0.013740   -0.001420   -0.001690   -0.004776   -0.001103   -0.001008   -0.390118    0.003497   -0.069737   -0.235369   -1.362904   -0.002212   -0.059777   -0.410537   -0.008973   -1.366448   -0.581177    0.012785    0.280761   -0.006719   -0.000000    0.024459   -0.000000   -0.624773   -0.123618   -0.029407   -0.012041   -0.660053   -0.289493   -0.180874    0.025664   -0.402304    0.139640   -0.627312   -0.712663  -19.223960  -14.659974    0.033342   -0.000000   -0.144236    0.131362    0.011523    0.083245    0.075277    0.054931    0.468994   -0.003140    0.001396    0.002164   -0.052661   -0.000657    0.000000   -0.000065    0.027844   -0.022736   -0.023353    0.025244   -0.372605   -0.178364   -0.016413   -0.000737    0.083087    0.586252   -0.253895   -1.231091   -0.404984    0.081287    0.001529    0.004898    0.051783   -0.018447    0.011957    0.087472   -0.168936   -0.019564   -0.038719   -0.000000    0.193118    0.290162    0.269158    0.053392    0.114261    0.016287    0.057479    0.005940   -0.059968   -0.009598   -0.008426   -0.168440   -0.005794   -0.004250    0.030455    0.013801   -0.020444   -0.119370   -0.550607   -0.520714   -0.083094   -0.260496   -0.004768   -0.105386   -0.581396   -1.038843    0.019669   -0.125331    0.014283    0.044391   -0.015006   -0.000373    0.077851   -0.049953    0.021235   -0.224622    0.145136   -0.319124    0.050360    0.106288    0.052361    0.048915   -0.153172   -0.159227    0.141502    0.039560    0.552264    0.112369    0.011982    0.062620   -0.062308   -0.159253   -0.015198   -0.000000    0.003696   -0.000000    0.076954    0.065554   -0.007755    0.044525   -0.015263    0.002329   -0.001064 -329.083165
  -4.037702   -0.394289    0.008484    0.247737    0.116100    0.031882    0.193883    0.044056   -0.015088   -0.015911   -0.049134   -0.002873    0.008636    0.009271    0.138192    0.087432   -1.537358    0.045498   -1.870078   -0.011669   -0.857682   -0.006897    0.316609   -0.153983   -0.071768   -0.033027   -0.022305   -0.000000   -0.000320    0.003029    0.014280    0.005651    0.008062   -0.000519   -0.000000    0.000813    0.001020    0.019533   -0.265944   -2.468587   -0.791806   -0.036885   -0.008208   -0.011257   -0.002426   -0.006106    0.001983    0.026079    0.001350    0.001899    0.026308    0.004770    0.003221    0.010657   -0.177803    0.012263    0.004735    0.031711    0.004445    0.068526    0.040556    0.064499   -0.012534   -0.021079    0.033543   -0.009356    0.020896   -0.000618   -0.000000   -0.004082    0.007917    0.000000    0.089333   -6.802202    0.003888    0.006070   -0.000000   -0.000000   -0.000000   -0.000000   -0.006878   -0.000000   -0.000847   -0.002391   -0.000000   -0.000000   -0.393873    0.003533   -0.069033   -0.232347   -1.344135   -0.002216   -0.058040   -0.411423   -0.007194   -1.365995   -0.581998    0.012695    0.279113   -0.005387   -0.000000    0.024222   -0.000000   -0.627304   -0.123329   -0.029427   -0.012065   -0.665369   -0.290893   -0.156505    0.025358   -0.400659    0.138950   -0.626503   -0.712545  -19.223918  -13.000721    0.033122   -0.000000   -0.144146    0.136357    0.012597    0.082796    0.074882    0.054239    0.466365   -0.002622    0.001393    0.002328   -0.053129   -0.000000    0.000000   -0.000000    0.027744   -0.021266   -0.023095    0.025010   -0.366859   -0.179406   -0.016227   -0.001460    0.082467    0.583088   -0.255628   -1.241788   -0.408757    0.080928    0.001523    0.004882    0.054402   -0.012321    0.011940    0.086471   -0.135445   -0.019716   -0.031044   -0.000000    0.192001    0.288384    0.267322    0.052975    0.120617    0.017367    0.061824    0.005976   -0.058988   -0.007904   -0.008352   -0.170312   -0.004775   -0.000000    0.031808    0.013805   -0.020536   -0.119696   -0.552112   -0.522755   -0.083296   -0.260552   -0.004704   -0.103326   -0.574077   -1.025358    0.018830   -0.125269    0.013683    0.042579   -0.007510   -0.000000    0.076993   -0.049228    0.021129   -0.221126    0.144337   -0.318164    0.050148    0.105710    0.054226    0.051110   -0.126106   -0.131091    0.138517    0.041432    0.584178    0.117344    0.012413    0.065584   -0.061653   -0.157537   -0.013960   -0.000000    0.003713   -0.000000    0.076433    0.068056   -0.007671    0.044366   -0.015112    0.002333   -0.000000 -328.845765
  -4.032865   -0.393246    0.008512    0.258300    0.111444    0.032322    0.185555    0.045787   -0.017116   -0.018334   -0.053225   -0.003261    0.008657    0.009410    0.140752    0.092320   -1.534294    0.046951   -1.868729   -0.009641   -0.846933   -0.003539    0.318859   -0.174768   -0.078899   -0.036602   -0.027053   -0.000000   -0.000320    0.002446    0.014575    0.005736    0.008112   -0.000522   -0.000000    0.000823    0.000515    0.019798   -0.300244   -2.720558   -0.850329   -0.037071   -0.008247   -0.011315   -0.002939   -0.006166    0.002550    0.029783    0.001712    0.001925    0.026412    0.004784    0.003230    0.010690   -0.177302    0.012518    0.005306    0.033864    0.004503    0.068786    0.040747    0.064831   -0.012653   -0.024831    0.033676   -0.018807    0.021903   -0.000627   -0.000702   -0.004140    0.000000   -0.001708    0.090771   -6.781153    0.003898    0.006072   -0.000000   -0.000000   -0.000000   -0.000000   -0.006896   -0.000000   -0.000850   -0.002399   -0.000000   -0.001011   -0.392708    0.003526   -0.083329   -0.280875   -1.459014   -0.002225   -0.058355   -0.413545   -0.009038   -1.464006   -0.587566    0.011951    0.271458   -0.005414   -0.000000    0.025436   -0.000000   -0.631203   -0.125087   -0.029719   -0.013514   -0.665211   -0.292320   -0.180258    0.025671   -0.469769    0.132711   -0.674211   -0.745631  -19.222548  -13.385496    0.040651   -0.000000   -0.145926    0.136921    0.012662    0.075692    0.063327    0.056818    0.460622   -0.002634    0.001398    0.002335   -0.053090   -0.000000    0.000000   -0.000000    0.025261   -0.019850   -0.025837    0.027168   -0.368776   -0.179975   -0.016349   -0.000735    0.083053    0.572074   -0.256017   -1.240208   -0.407850    0.073766    0.000772    0.000000    0.054620   -0.012373    0.011980    0.087437   -0.136139   -0.019727   -0.031205   -0.000000    0.192404    0.290397    0.270766    0.053705    0.121078    0.017431    0.057607    0.005993   -0.055450   -0.009592   -0.010076   -0.170352   -0.005798   -0.000000    0.033273    0.014387   -0.020644   -0.120602   -0.556357   -0.525894   -0.083999   -0.263483   -0.003215   -0.106196   -0.577103   -1.030034    0.018254   -0.134198    0.013239    0.041241   -0.007526   -0.000000    0.079051   -0.044320    0.020147   -0.215701    0.144639   -0.335979    0.043921    0.106275    0.055012    0.053475   -0.152918   -0.158914    0.147548    0.041643    0.587438    0.122712    0.012880    0.065906   -0.068264   -0.174393   -0.011480   -0.000000    0.003732   -0.000000    0.074231    0.068330   -0.009264    0.044518   -0.017135    0.002355   -0.000000 -328.360161
  -4.170056   -0.404039    0.008050    0.263211    0.114438    0.030436    0.190711    0.046647   -0.024884   -0.030008   -0.071013   -0.004235    0.008923    0.009569    0.144836    0.100719   -1.515281    0.051225   -1.852434   -0.007411   -0.826323   -0.003618    0.328790   -0.254387   -0.113273   -0.053752   -0.049899   -0.000000   -0.000320    0.002516    0.014944    0.005880    0.008361   -0.000535   -0.000000    0.000842    0.001052    0.020365   -0.335156   -3.191385   -0.829788   -0.036969   -0.008225   -0.011282   -0.004905   -0.015137    0.003129    0.031973    0.001742    0.002610    0.027501    0.004987    0.002535    0.007982   -0.181456    0.014063    0.005404    0.036146    0.003440    0.072096    0.040675    0.064670   -0.021824   -0.039246    0.001373   -0.055744    0.022321   -0.000957   -0.002139   -0.006306   -0.000000   -0.001735    0.092408   -6.932141    0.003885    0.006239   -0.000000   -0.000000   -0.000000   -0.000000   -0.006886   -0.000000   -0.000848   -0.002395   -0.000000   -0.000000   -0.401343    0.003620   -0.153284   -0.427268   -2.225976   -0.002220   -0.058184   -0.412385   -0.009013   -1.531934   -0.599737    0.011216    0.252712   -0.005399   -0.000000    0.027206   -0.000000   -0.645483   -0.127486   -0.030339   -0.013807   -0.680014   -0.298850   -0.295000    0.013798   -0.509671    0.118311   -0.727399   -0.770519  -19.220043  -14.865097    0.048763   -0.000000   -0.155646    0.141678    0.012629    0.059734    0.038498    0.059351    0.442389   -0.002627    0.001219    0.002173   -0.054371   -0.000000    0.000000   -0.000000    0.019867   -0.019794   -0.036682    0.027769   -0.367743   -0.183966   -0.025833   -0.000627    0.078159    0.541431   -0.261647   -1.267655   -0.416901    0.058031    0.000000   -0.000000    0.052004   -0.012344    0.009613    0.046962   -0.135749   -0.020185   -0.031115   -0.000000    0.192795    0.292680    0.274649    0.054535    0.114765    0.016361    0.053317    0.006132   -0.051140   -0.017678   -0.015215   -0.176042   -0.010672   -0.000000    0.033245    0.014923   -0.021111   -0.123259   -0.568095   -0.537212   -0.085834   -0.268864   -0.000000   -0.103586   -0.575504   -1.027753    0.017714   -0.136919    0.012830    0.039897   -0.007517   -0.000000    0.086077   -0.038815    0.017951   -0.207909    0.143056   -0.368581    0.040927    0.106872    0.053920    0.053393   -0.281969   -0.293062    0.155270    0.041552    0.585876    0.122634    0.012441    0.065758   -0.106470   -0.272156   -0.011449   -0.000000    0.003819   -0.000000    0.069165    0.068250   -0.014043    0.038929   -0.024876    0.002412   -0.000000 -327.211531
  -4.234409   -0.409234    0.007540    0.263755    0.113597    0.027003    0.189146    0.046739   -0.029108   -0.032762   -0.077161   -0.004536    0.009040    0.009601    0.146155    0.100957   -1.522165    0.051492   -1.862197   -0.007439   -0.829883   -0.003632    0.332876   -0.277765   -0.127958   -0.057757   -0.055330   -0.001883   -0.000639    0.002544    0.015044    0.005926    0.008464   -0.000540   -0.000000    0.000848    0.001060    0.020566   -0.366490   -3.414076   -0.677943   -0.036587   -0.008146   -0.011163   -0.005491   -0.015661    0.003140    0.032064    0.001748    0.002620    0.026213    0.004763    0.002488    0.007813   -0.177552    0.014125    0.005421    0.036218    0.003457    0.065126    0.037076    0.060235   -0.023998   -0.047138   -0.000000   -0.076378    0.022373   -0.000959   -0.002145   -0.006324   -0.008198   -0.003481    0.139143   -7.005397    0.003810    0.006646   -0.000000   -0.001202   -0.002780   -0.002139   -0.013696   -0.002828   -0.001682   -0.004758   -0.001101   -0.001005   -0.392871    0.005496   -0.169780   -0.455523   -2.352708   -0.001761   -0.057539   -0.389484   -0.007136   -1.582280   -0.603722    0.010783    0.242041   -0.005343   -0.000000    0.027255   -0.000382   -0.650859   -0.128099   -0.030541   -0.013912   -0.686693   -0.301400   -0.322062    0.013115   -0.543385    0.110548   -0.731083   -0.787490  -19.219281  -14.337150    0.049144   -0.000000   -0.156541    0.135737    0.012496    0.051316    0.025712    0.058076    0.431092   -0.002603    0.001198    0.001832   -0.054960   -0.000656    0.000000   -0.000065    0.017060   -0.021090   -0.039566    0.028611   -0.363820   -0.185606   -0.026246   -0.000000    0.078226    0.523484   -0.264071   -1.280371   -0.421196    0.049822   -0.000000   -0.005064    0.049053   -0.012235    0.008376    0.044630   -0.134318   -0.020389   -0.030783   -0.000000    0.191011    0.291489    0.275187    0.054648    0.107701    0.015183    0.044230    0.006190   -0.051326   -0.019602   -0.016213   -0.178654   -0.011833   -0.004245    0.031667    0.014830   -0.021292   -0.124216   -0.572232   -0.541451   -0.086471   -0.270504   -0.000000   -0.102437   -0.577825   -1.033512    0.016991   -0.137728    0.012303    0.038261   -0.014966   -0.000743    0.086522   -0.038932    0.016770   -0.208676    0.141563   -0.369848    0.037559    0.106191    0.056154    0.048701   -0.312644   -0.324937    0.159109    0.039343    0.548821    0.116883    0.011927    0.062282   -0.113915   -0.291139   -0.015107   -0.000000    0.003854   -0.000000    0.066238    0.067726   -0.014968    0.038328   -0.029096    0.001684   -0.001063 -325.989284
  -4.270179   -0.411974    0.008041    0.252869    0.107642    0.024082    0.177922    0.044873   -0.031138   -0.037570   -0.084996   -0.005019    0.009099    0.011493    0.147117    0.101131   -1.531265    0.051768   -1.873540   -0.007476   -0.834653   -0.000000    0.335393   -0.318626   -0.142041   -0.064782   -0.060165   -0.001885   -0.000320    0.002558    0.015105    0.005948    0.008520   -0.000542   -0.000000    0.000849    0.000530    0.020683   -0.301111   -2.942330   -0.808413   -0.036826   -0.008195   -0.011237   -0.006002   -0.015654    0.003153    0.032147    0.002091    0.002603    0.027438    0.004980    0.002495    0.006853   -0.178489    0.014154    0.005920    0.035436    0.004573    0.071963    0.037299    0.060634   -0.027778   -0.050949   -0.008525   -0.086237    0.021825   -0.000639   -0.001426   -0.004196    0.000000   -0.001722    0.091504   -7.031717    0.003827    0.006681   -0.000000   -0.001204   -0.002785   -0.001072   -0.006872   -0.001421   -0.001691   -0.004778   -0.001103   -0.001008   -0.394664    0.005527   -0.184656   -0.529911   -2.686726   -0.002213   -0.057943   -0.410759   -0.008978   -1.439709   -0.598522    0.010755    0.251514   -0.006722   -0.000000    0.026839   -0.000000   -0.647903   -0.126612   -0.030369   -0.012490   -0.687510   -0.300275   -0.369418    0.004387   -0.441077    0.125297   -0.682506   -0.740336  -19.220631  -12.304841    0.049431   -0.000000   -0.148167    0.141309    0.012580    0.067562    0.050791    0.056848    0.451112   -0.002618    0.001202    0.002005   -0.055130   -0.000657    0.000000   -0.000065    0.022509   -0.018199   -0.043675    0.028637   -0.366281   -0.185263   -0.028727   -0.000000    0.081242    0.555737   -0.263987   -1.282917   -0.422411    0.065696    0.000781    0.000000    0.051887   -0.018455    0.008407    0.014931   -0.135213   -0.020416   -0.038739   -0.000000    0.191734    0.291822    0.274331    0.054581    0.114556    0.015248    0.048838    0.006191   -0.051594   -0.022945   -0.018831   -0.180071   -0.012853   -0.004251    0.031833    0.016491   -0.021240   -0.123701   -0.568273   -0.538626   -0.085868   -0.267819   -0.001651   -0.103158   -0.581765   -1.039575    0.017680   -0.136545    0.012815    0.039737   -0.015009   -0.000373    0.086884   -0.039110    0.019053   -0.209783    0.143678   -0.338151    0.040624    0.107183    0.048637    0.051103   -0.340018   -0.353383    0.153937    0.039600    0.552762    0.117450    0.011991    0.062674   -0.127045   -0.324808   -0.006336   -0.000000    0.003857   -0.000000    0.069065    0.068069   -0.017399    0.035245   -0.031101    0.001875   -0.001064 -324.796486
  -4.216758   -0.407840    0.007460    0.249685    0.106413    0.026750    0.175900    0.044302   -0.026895   -0.032445   -0.078366   -0.004593    0.008983    0.011326    0.144997    0.086504   -1.505691    0.047925   -1.841973   -0.009809   -0.820515   -0.003591    0.331039   -0.275164   -0.126561   -0.057204   -0.054789   -0.001876   -0.000637    0.002523    0.013393    0.004886    0.008406   -0.000535   -0.000000    0.000837    0.000522    0.016992   -0.235459   -2.255017   -0.471605   -0.021519   -0.003998   -0.005469   -0.005434   -0.012374    0.002588    0.026953    0.002059    0.003198    0.025837    0.004713    0.002469    0.007760   -0.176905    0.013951    0.005353    0.030821    0.004486    0.064264    0.036412    0.062725   -0.023759   -0.043088   -0.000000   -0.075734    0.020941   -0.000000   -0.000000   -0.000000    0.007917    0.000000    0.089312   -6.965993    0.003780    0.006933    0.000986   -0.001197   -0.002765   -0.002125   -0.013555   -0.002788   -0.001654   -0.004697   -0.001093   -0.000998   -0.378651    0.007291   -0.168207   -0.474244   -2.431310   -0.001299   -0.050871   -0.336211   -0.005247   -1.286995   -0.586339    0.011503    0.269495   -0.003929   -0.000000    0.022970   -0.000000   -0.636475   -0.098989   -0.029816   -0.012292   -0.679380   -0.295288   -0.319114    0.008661   -0.368973    0.138869   -0.588811   -0.674712  -19.223394  -11.820596    0.048678   -0.000000   -0.144899    0.133660    0.012246    0.082656    0.087098    0.054698    0.466985   -0.001534    0.001187    0.001815   -0.052949   -0.000652    0.000000   -0.000065    0.027662   -0.019186   -0.040468    0.028287   -0.343683   -0.182532   -0.025969   -0.000000    0.080363    0.582975   -0.260513   -1.248719   -0.418131    0.080666    0.001533    0.004898    0.048344   -0.012031    0.008291    0.029495   -0.065811   -0.020163   -0.022618   -0.000000    0.192826    0.291026    0.270596    0.053871    0.106270    0.014995    0.048134    0.006107   -0.050781   -0.019407   -0.016922   -0.177764   -0.011713   -0.004230    0.031177    0.014641   -0.020904   -0.121568   -0.557531   -0.529195   -0.084193   -0.262052   -0.001629   -0.095813   -0.565975   -1.015297    0.018943   -0.126315    0.013755    0.042619   -0.014836   -0.000736    0.080511   -0.038564    0.021165   -0.219523    0.142774   -0.291193    0.050053    0.106228    0.053073    0.047888   -0.309751   -0.321887    0.131238    0.038575    0.536995    0.115204    0.011333    0.058327   -0.112910   -0.288466   -0.016042   -0.000000    0.003804   -0.000000    0.074150    0.066703   -0.015602    0.038020   -0.026874    0.002404   -0.001059 -324.141001
  -4.118108   -0.373057    0.007438    0.231035    0.104132    0.026141    0.171362    0.042148   -0.020791   -0.025084   -0.066103   -0.003895    0.008760    0.009176    0.139484    0.074309   -1.540922    0.042752   -1.875799   -0.014015   -0.859077   -0.010341    0.321423   -0.212555   -0.098298   -0.046399   -0.040294   -0.001875   -0.000318    0.003059    0.014319    0.005671    0.008169   -0.000521   -0.000000    0.000813    0.001016    0.019706   -0.113898   -0.988449   -0.470536   -0.021473   -0.003991   -0.005458   -0.003884   -0.003038    0.001488    0.021449    0.001668    0.002485    0.025774    0.004702    0.002706    0.008686   -0.168497    0.012238    0.004717    0.026785    0.005438    0.064086    0.036326    0.062579   -0.017954   -0.031733    0.008370   -0.046842    0.018559    0.000000    0.001369    0.000000    0.015314    0.003269    0.000000   -6.818139    0.003926    0.006789    0.000984   -0.001197   -0.002764   -0.002123   -0.013540   -0.002784   -0.001651   -0.004691   -0.001093   -0.000997   -0.373483    0.007160   -0.124599   -0.373454   -1.974691   -0.001296   -0.050754   -0.335475   -0.005236   -1.170377   -0.569169    0.012571    0.305913   -0.002614   -0.000000    0.019847   -0.000000   -0.619876   -0.095672   -0.028969   -0.011971   -0.667410   -0.288103   -0.246882    0.012718   -0.267112    0.166084   -0.493944   -0.619556  -19.227246  -12.243654    0.033331   -0.000000   -0.133861    0.133345    0.012218    0.112093    0.132876    0.050181    0.489578   -0.001531    0.001182    0.001974   -0.051999   -0.000652    0.000000   -0.000065    0.037797   -0.019143   -0.033455    0.026799   -0.342914   -0.178541   -0.023245   -0.000730    0.085131    0.639889   -0.255405   -1.228410   -0.405382    0.110065    0.002230    0.009476    0.050758   -0.012009    0.009441    0.043387   -0.065670   -0.019779   -0.015046   -0.000000    0.194149    0.289075    0.264293    0.052580    0.105972    0.014949    0.047964    0.005976   -0.059058   -0.014265   -0.013387   -0.173425   -0.008604   -0.004228    0.031100    0.014082   -0.019035   -0.118330   -0.542378   -0.497392   -0.081795   -0.243739   -0.006277   -0.095590   -0.564683   -1.013211    0.020804   -0.122419    0.015158    0.046873   -0.014823   -0.000736    0.072264   -0.049286    0.025399   -0.233819    0.145546   -0.256596    0.062103    0.105984    0.051815    0.047779   -0.227915   -0.236923    0.114375    0.036732    0.535628    0.110146    0.011311    0.058194   -0.092824   -0.237196   -0.016006   -0.000000    0.003715   -0.000000    0.084427    0.064181   -0.012313    0.037818   -0.020789    0.002338   -0.001059 -324.627256
