Node_0 Node_1 Node_2 Node_3 Node_4 Node_5 Node_6 Node_7 Node_8 Node_9 Node_10 Node_11 Node_12 Node_13 Node_14 Node_15 Node_16 Node_17 Node_18 Node_19 Node_20 Node_21 Node_22 Node_23 Node_24 Node_25 Node_26 Node_27 Node_28 Node_29 Node_30 Node_31 Node_32 Node_33 Node_34 Node_35 Node_36 Node_37 Node_38 Node_39 Node_40 Node_41 Node_42 Node_43 Node_44 Node_45 Node_46 Node_47 Node_48 Node_49 Node_50 Node_51 Node_52 Node_53 Node_54 Node_55 Node_56 Node_57 Node_58 Node_59 Node_60 Node_61 Node_62 Node_63 Node_64 Node_65 Node_66 Node_67 Node_68 Node_69 Node_70 Node_71 Node_72 Node_73 Node_74 Node_75 Node_76 Node_77 Node_78 Node_79 Node_80 Node_81 Node_82 Node_83 Node_84 Node_85 Node_86 Node_87 Node_88 Node_89 Node_90 Node_91 Node_92 Node_93 Node_94 Node_95 Node_96 Node_97 Node_98 Node_99 Node_100 Node_101 Node_102 Node_103 Node_104 Node_105 Node_106 Node_107 Node_108 Node_109 Node_110 Node_111 Node_112 Node_113 Node_114 Node_115 Node_116 Node_117 Node_118 Node_119 Node_120 Node_121 Node_122 Node_123 Node_124 Node_125 Node_126 Node_127 Node_128 Node_129 Node_130 Node_131 Node_132 Node_133 Node_134 Node_135 Node_136 Node_137 Node_138 Node_139 Node_140 Node_141 Node_142 Node_143 Node_144 Node_145 Node_146 Node_147 Node_148 Node_149 Node_150 Node_151 Node_152 Node_153 Node_154 Node_155 Node_156 Node_157 Node_158 Node_159 Node_160 Node_161 Node_162 Node_163 Node_164 Node_165 Node_166 Node_167 Node_168 Node_169 Node_170 Node_171 Node_172 Node_173 Node_174 Node_175 Node_176 Node_177 Node_178 Node_179 Node_180 Node_181 Node_182 Node_183 Node_184 Node_185 Node_186 Node_187 Node_188 Node_189 Node_190 Node_191 Node_192 Node_193 Node_194 Node_195 Node_196 Node_197 Node_198 Node_199 Node_200 Node_201 Node_202 Node_203 Node_204 Node_205 Node_206 Node_207 Node_208 Node_209 Node_210 Node_211 Node_212 Node_213 Node_214 Node_215 Node_216 Node_217 Node_218 Node_219 Node_220
  -360.851559    -36.837302      0.118806     12.486699      2.842521      0.528512      4.419252      2.184826     -0.846603     -1.258218     -0.392320     -0.019255      0.488095      0.649729      6.904867      4.263723   -128.094306      2.621256   -157.951892     -1.068846    -72.084793     -1.036977     14.805525     -9.659585     -0.266499     -0.553708     -4.225893      0.346499      0.058798      0.128505      0.782975      0.265061      0.400905     -0.096707     -0.158753      0.029184     -0.037036      0.915863    -18.014688   -210.807316    -29.388815     -1.674091     -0.401003     -0.548798     -0.240456     -1.487731      0.071667      1.329861      0.117985      0.220924      0.319793      0.058339      0.111035      0.416317    -16.106282      0.752885      0.291791      1.387839      0.387168      0.910632      0.433811      0.742994     -1.278467     -2.916760      2.547947      1.709442      1.060766     -0.022740     -0.050754     -0.149157      1.679988      0.120772     29.983902   -977.552878      0.212717      0.289730     -0.107082      0.221181      0.416791      0.026080     -0.173348     -0.151188     -0.114282     -0.187401      0.052580     -0.000000    -37.122583     -0.000000      1.064870     -1.926744    -22.416123     -0.086790     -2.504266    -18.906433     -0.350967    -25.157687    -27.629776      0.479939      5.190685     -0.262794     -0.175611      0.905878      0.052437    -43.667573      3.510410     -1.372622     -0.924367    -68.525083    -23.427382    -11.217355     -0.519533    -13.907485      1.637003    -11.606110     -8.006303     -0.669701     -1.319327      2.322044      0.295959     -5.599764      1.443408      0.135584     -1.213161     -1.826450      2.733903      7.115486     -0.119265      0.046650      0.035865     -5.078300      0.120520      0.000000      0.011958     -0.000000     -0.665287     -0.215500      0.539797    -21.135028    -15.023529     -0.389513     -0.290033      3.269834      8.767345    -24.176134   -128.437732    -43.336298     -0.000000      0.108521      1.035405      0.674007     -0.831173      0.201993     -1.770276     -6.603467     -2.004236     -1.513180     -0.238190      2.986292      3.809132      2.811280     -0.293547      1.591826      0.247059      0.887865      0.096992     -4.654270     -1.490288     -0.067330    -15.823375     -0.893181      0.781224      0.377255      0.163852     -1.753086     -8.339146    -28.002650    -28.915313     -5.163692    -10.656960     -0.473753     -5.440000    -38.434035    -68.914736      0.492064     -5.086635      0.357070      1.098536      0.182201      0.009046      4.428221     -3.806547      0.249635    -18.211925      2.224318     -7.012179      0.474543      1.548397      1.308328      0.588263    -57.508993    -51.641441      4.234635      0.463665      6.852990      1.357324      0.123957      0.734039      0.000000      3.973202     -0.247711     -0.038484     -0.026903     -0.267693      1.433958      0.719768     -0.062764      1.504605     -0.843328     -0.067022      0.212054 -29674.592167
  -363.093655    -37.108833      0.099960     12.041297      2.713467      0.328492      4.418423      2.113380     -0.403725     -0.812436     -8.457882     -0.666179      0.434320      0.631091      5.364985      4.003650   -129.419869      2.364903   -159.027583     -1.216628    -73.486997     -1.267799     10.784267     -5.037403      4.150748      2.355354     -5.703245      0.254966      0.038002      0.083235      0.666626      0.193441      0.311366     -0.112939     -0.153346      0.000000     -0.072079      0.667298    -15.024797   -185.038193    -24.115270     -1.511574     -0.421977     -0.575834     -0.147285     -1.339298      0.035077      1.206636      0.114308      0.171960      0.268349      0.050163      0.093034      0.317719    -16.247470      0.730092      0.284350      1.325891      0.300129      0.787091      0.347882      0.599979     -1.296035     -3.597835      1.227492     -0.763132      1.012758     -0.022223     -0.049462     -0.144819      1.082505      0.116196     23.265796   -954.600622      0.196156      0.261614     -0.123015      0.142979      0.230721     -0.024754     -0.491739     -0.174646     -0.126392     -0.231118     -0.000000     -0.047424    -36.131775     -0.123491     -3.608817    -14.649963    -71.558059     -0.091595     -2.306434    -17.544189     -0.368571    -27.383538    -26.523310      0.470053      5.058612     -0.275987     -0.140539      0.873919      0.025512    -44.074307      1.691875     -1.595952     -0.997795    -67.968402    -22.599223     -5.853792     -0.897526    -15.628763      1.590104    -13.988534     -8.742912     -0.734088     -1.441045      1.804197      0.096552     -5.892240      1.207645      0.102080     -1.166597     -1.759153      2.664732      6.175287     -0.108027      0.041972      0.027625     -4.926763      0.077788      0.000000      0.008808     -0.000000     -0.658296     -3.097852      0.362038    -20.251031    -15.004778      1.178562      0.207632      4.450304      7.334532    -23.435979   -127.485099    -43.033404     -0.000000      0.052648      0.666724      0.564083     -0.918805      0.122212     -3.061001     -6.929115     -2.005099     -1.587208     -0.464613      2.493455      3.308343      3.562161      0.313071      1.267424      0.205629      0.668330      0.062858     -4.954551     -2.006730     -0.507956    -16.545401     -1.198373      0.505236      0.307621      0.116274     -1.808267     -8.425940    -28.687368    -29.493277     -5.231235    -11.074246     -0.582624     -5.208757    -37.622217    -67.786397      0.571315     -5.462888      0.415573      1.269236     -0.172441     -0.008554      4.003185     -4.196456      0.243710    -18.767421      1.884754     -7.743503      0.460646      1.300840      1.314181      0.475777   -115.548410    -98.638288      4.089077      0.367873      5.234688      1.102850      0.100149      0.582839    -29.013477    -74.441629     -0.298023     -0.037203     -0.052336     -0.292719      1.408097      0.602130     -0.475462      1.362263     -0.401373     -0.078292      0.160405 -34288.172295
  -362.388441    -37.055384      0.098194     11.962760      3.110714      0.428808      4.681662      2.098943     -0.400601     -0.917914     -9.205304     -0.710230      0.433011      0.625860      5.338898      3.808424   -128.463136      2.347864   -157.869093     -1.207674    -72.924459     -1.258835     14.230241     -4.998966      4.000439      2.306100     -5.659268      0.222756      0.032226      0.082881      0.662478      0.192342      0.310262     -0.093024     -0.152351      0.000000     -0.071590      0.664131    -12.591967   -149.605221    -16.143146     -1.053592     -0.294902     -0.401057     -0.146193     -1.038258      0.034829      1.107001      0.113312      0.211104      0.266400      0.049274      0.091963      0.314860    -16.223704      0.725007      0.282319      1.280931      0.296626      0.786592      0.349744      0.578892     -1.286078     -3.569926      0.925033     -1.552701      0.982315     -0.000000     -0.049049     -0.000000      1.588096      0.227611     22.894257   -952.519993      0.195454      0.260852     -0.068711      0.076313      0.119721     -0.000000     -0.154369     -0.133594     -0.100310     -0.166064      0.000000     -0.000000    -36.074208     -0.123226     -4.887862    -17.122185    -82.789328     -0.064229     -2.032611    -14.697353     -0.256953    -23.880385    -26.201161      0.512707      6.997096     -0.192420     -0.139954      0.838171      0.025304    -43.664079      1.667165     -1.307299     -0.884902    -66.271496    -22.407650     -6.861952     -0.891018    -10.832371      2.584953    -10.955384     -7.636525     -0.642450     -1.257597      2.225653      0.189907     -5.291860      1.175597      0.115274      0.000000      0.000000      2.646950      8.205310     -0.075578      0.039052      0.027223     -4.909972      0.041445      0.000000      0.007705      0.375312     -0.582614     -3.395131      0.468132    -19.021592    -14.427703      1.114364      0.206023      4.556446     10.634082    -23.305659   -127.024637    -42.909432      1.095316      0.103271      0.978823      0.526759     -0.728782      0.098528     -3.039888     -4.826296     -1.933890     -1.105022     -0.463406      3.047121      3.742311      2.461727     -0.364083      1.238868      0.188285      0.656816      0.093072     -4.918576     -1.991552     -0.594913    -16.506286     -1.189616      0.269801      0.299370      0.103587     -1.677970     -8.349066    -28.378049    -27.580040     -5.173017    -10.927524     -0.578819     -4.712592    -36.256459    -65.684106      0.651398     -4.823209      0.474358      1.447730     -0.000000     -0.000000      3.975447     -4.169098      0.396847    -18.639273      2.281223     -6.633418      0.898991      1.579560      1.304949      0.461894   -114.686605    -97.891349      3.979485      0.355220      5.384815      1.075497      0.099096      0.563440    -28.786225    -73.805680     -0.287575     -0.037044     -0.025837     -0.256709      1.950871      0.586320     -0.556236      1.271482     -0.398303     -0.064439      0.159542 -34476.289447
  -363.814472    -35.806272      0.102216     11.866911      3.075037      0.423265      4.642705      2.079291     -0.393809     -0.901509     -9.083780     -0.712900      0.434244      0.623265      5.345852      3.612714   -128.330130      2.345283   -157.769913     -1.204751    -72.817393     -1.254956     10.781004     -4.909800      3.912311      2.263441     -5.561903      0.222737      0.032223      0.083024      0.571811      0.129174      0.311029     -0.112516     -0.204519     -0.000000     -0.071546      0.665007    -12.526373   -133.024674    -16.133661     -1.052996     -0.294762     -0.400850     -0.121946     -1.027378      0.000000      1.101057      0.112917      0.169466      0.269501      0.049160      0.091485      0.312577    -16.268106      0.647600      0.251638      1.233437      0.295625      0.798495      0.349309      0.578390     -1.264349     -3.506799      0.914844     -1.528549      0.975392     -0.000000     -0.048789     -0.000000      1.061035      0.114078     17.347110   -954.710670      0.200105      0.261509     -0.068674      0.099375      0.175478     -0.000000     -0.154331     -0.133548     -0.100267     -0.166012      0.000000     -0.000000    -36.164079     -0.000000     -4.147747    -16.735055    -80.800641     -0.064200     -2.031324    -14.688751     -0.256817    -26.968739    -27.950724      0.508678      6.952998     -0.192321     -0.140165      0.814890     -0.000000    -43.623322     -1.684385     -1.304691     -0.988924    -67.762521    -22.395414     -6.738501     -0.877686    -13.024087      2.571677    -13.739531     -8.627583     -0.726223     -1.419758      1.794565      0.000000     -5.791981      1.173679      0.115188      0.000000      0.000000      2.583548      8.159193     -0.075539      0.041155      0.029312     -5.080950      0.053969      0.000000      0.007704      0.373839     -0.582261     -3.329746      0.481521    -19.009609    -14.903226      1.092960      0.202711      4.503719      9.472919    -23.322133   -127.231953    -42.994048      1.090396      0.102840      0.654486      0.548912     -0.728476      0.119674     -2.994562     -4.823820     -1.998495     -1.104429     -0.464471      2.750638      3.532895      3.165791      0.063918      1.299079      0.200708      0.653947      0.062543     -4.907463     -1.959891     -0.585592    -16.565819     -1.173226      0.351338      0.298837      0.077005     -1.793659     -8.339505    -28.329957    -29.183365     -5.163531    -10.895241     -0.575928     -4.709472    -36.231626    -65.634675      0.604896     -5.379309      0.440628      1.348587     -0.000000     -0.000000      3.969344     -4.648646      0.394592    -18.605451      2.107072     -7.600849      0.895078      1.432561      1.289443      0.461303   -112.735422    -96.188052      3.889417      0.354832      5.379567      1.108230      0.099017      0.562915    -28.266846    -72.402972     -0.287388     -0.056040     -0.052067     -0.290744      1.934781      0.585522     -0.545476      1.336462     -0.392032     -0.077886      0.159530 -35332.951086
  -360.657173    -35.451934      0.106343     12.021790      3.066196      0.421875      4.912977      2.102347     -0.475863     -0.895969     -9.248626     -0.721968      0.485912      0.504666      5.492617      4.115408   -129.155041      2.362301   -158.956584     -1.210693    -73.255030     -1.260896     14.722854     -4.879641      3.766018      2.248685     -5.820010      0.223024      0.032271      0.085481      0.678384      0.197314      0.320926     -0.095696     -0.103484     -0.000000     -0.036419      0.683901    -10.581402   -104.284891    -16.260015     -1.261307     -0.296770     -0.403867     -0.121419     -1.025542      0.034831      1.194598      0.091553      0.128870      0.270694      0.049968      0.097518      0.337998    -16.102056      0.651339      0.252421      1.372643      0.228586      0.812320      0.351492      0.582586     -1.257382     -3.486021      0.912065     -1.520533      1.022279     -0.000000      0.000000     -0.143419      0.000000      0.000000      3.069396   -975.407262      0.211356      0.288523     -0.094041      0.099519      0.175819     -0.000000     -0.154915     -0.134238     -0.100877     -0.166790      0.000000     -0.000000    -35.799245      0.125616     -4.767999    -16.597092    -80.087828     -0.064591     -2.047354    -14.798810     -0.258693    -47.819450    -34.334165      0.562400      8.359254     -0.193725     -0.114547      0.899186     -0.026227    -48.897941     -7.045479     -1.897786     -1.013774    -69.387681    -24.674689     -6.695827     -0.690190    -15.639839      3.610437    -22.975707    -21.022985     -2.173467     -2.510958      1.814097     -0.099045     -7.560707      1.158847      0.116038      1.134233      0.861395      2.677188      9.675462     -0.090413      0.041185      0.029350     -5.049742      0.054067      0.000000      0.007712      0.567680     -0.586659     -3.414997      0.480492    -19.153429    -15.762599      1.085642      0.201652      4.835583     12.970860    -24.503886   -130.288662    -44.030004      1.655319      0.105080      0.000000      0.551318     -0.732995      0.140299     -2.354328     -4.860079     -2.049804     -1.112827     -0.237415      3.360428      3.978070      2.212934     -0.533022      1.303774      0.213336      0.717553      0.095799     -4.930416     -2.052364     -0.582420    -15.791676     -1.230052      0.351811      0.300328      0.032795     -1.960970     -9.339167    -36.385710    -35.053975     -6.125065    -14.720392     -0.577019     -4.746584    -36.506926    -66.053644      0.738213     -7.303918      0.537441      1.648376     -0.000000     -0.000000      3.997332     -4.169495      0.553239    -18.695710      2.554518    -11.959670      1.130641      1.674350      1.333351      0.463950   -112.100442    -95.628192      4.133207      0.357310      5.421943      1.113272      0.099577      0.566748    -28.083759    -71.907037     -0.289496     -0.038168     -0.026562     -0.263519      2.321223      0.578158     -0.541708      1.334992     -0.474013     -0.066142      0.159708 -37577.241372
  -358.088940    -35.130961      0.107507     12.252139      2.797599      0.921566      4.919201      2.185978     -0.316858     -0.382288     -1.552462     -0.097952      0.542853      0.646697      8.432455      4.835365   -128.050082      2.788266   -158.178534     -0.881207    -68.126318     -0.508981     18.962334     -3.239526     -1.393732     -0.555430     -0.751331      0.284185      0.048188      0.174976      0.891448      0.336251      0.492836     -0.058747     -0.000000      0.059162      0.000000      1.166680    -18.224132   -195.676820    -24.245906     -1.519182     -0.424018     -0.578919     -0.060285     -0.122723      0.140300      1.581125      0.117759      0.177771      0.276296      0.050611      0.132871      0.480755    -15.956258      0.828239      0.318990      1.583914      0.393580      0.826052      0.348548      0.549926     -0.301130     -0.591550      2.870493      1.735422      1.110871     -0.022497     -0.051043     -0.298821      1.142307      0.122249     15.799288   -978.848222      0.210926      0.373112     -0.123553      0.181298      0.330070      0.000000     -0.322017     -0.175295     -0.126941     -0.170446      0.047790     -0.023265    -35.492676      0.258098      0.542972     -3.921773    -31.736516     -0.091985     -2.318723    -17.633940     -0.370456   -101.416623    -50.817306      0.741280     16.678446     -0.277410     -0.029085      1.014973      0.000000    -55.549285     -3.670789     -1.986372     -0.944245    -70.172547    -26.646625     -3.759793      0.790929    -26.715474      8.846145    -40.719867    -58.548631     -7.305764     -5.303754      2.338776      0.000000    -11.584791      1.185918      0.102541      5.627656      6.061660      2.785321     24.175079     -0.108514      0.055155      0.033466     -4.879316      0.098661      0.000000      0.009816      1.878987     -0.661658     -0.643805      0.548010    -20.353125    -16.893553     -0.493538     -0.188021      4.728644     33.041334    -25.378296   -131.593912    -43.532665      5.482697      0.109985      0.705776      0.562610     -0.922892      0.160617      2.694863     -6.966252     -1.861885     -1.595728     -0.000000      5.046907     -2.586928     -3.802219     -0.754678      1.384493      0.227450      0.781905      0.401156     -4.186809     -0.265922     -0.139534    -15.021873     -0.118765      0.701704      0.307335      0.070585     -1.671674    -10.593532    -48.235622    -44.067063     -7.325570    -21.447714     -0.231036     -5.235984    -37.806477    -68.028752      1.124889     -9.628451      0.816163      2.532719      0.000000      0.000000      4.708236     -3.286789      1.345046    -18.159553      4.427661    -22.078486      3.265020      1.529037      1.509538      0.458992     -5.372907     -4.415287      4.336869      0.350934      5.256902      1.101422      0.102220      0.584823     -1.035164     -0.637188     -0.299444     -0.000000      0.231234     -0.032692      4.575973      0.578915     -0.128844      1.772403     -0.316718     -0.013350      0.160535 -36085.241499
  -381.248201    -36.998457      0.149539     13.593908      3.247775      0.919188      5.999598      2.403715     -1.053070     -1.145466    -25.698529     -1.914506      0.577044      0.425629     10.323284      6.287017   -130.541170      3.339303   -161.969204     -0.557825    -68.725973     -0.000000     23.938469     -9.703940      0.294800      1.711604     -1.759588      0.404395      0.068665      0.185752      1.040668      0.356412      0.523842     -0.062402     -0.000000      0.062892      0.039802      1.237190    -54.210721   -536.749980    -39.722350     -1.958223     -0.475853     -0.652538     -0.241423     -1.169441      0.257180      2.143874      0.077738      0.098719      0.300847      0.054693      0.089298      0.224297    -16.712793      0.806868      0.343087      2.015700      0.088126      0.899381      0.501670      0.815053     -0.801109     -1.578001     -3.147199    -10.257350      1.288145     -0.230070     -0.516717     -1.530937     -1.953146     -0.696674     27.454551  -1028.018921      0.213490      0.413877     -0.109202      0.274523      0.513947      0.051480     -0.000000     -0.153543     -0.142185     -0.124309      0.077794      0.024709    -37.130713      0.272377    -23.272280    -68.218005   -326.167308     -0.102788     -2.673389    -21.311134     -0.417098   -153.928136    -55.725093      0.562919      9.209442     -0.312289     -0.000000      1.214768      0.028795    -60.297776     -6.126946     -2.156399     -1.014878    -74.429879    -28.809866    -11.257744      0.541826    -60.278136      2.336608    -68.190046    -84.778771  -9485.430609  -5749.713854      3.463936      0.109687    -14.167143      1.492976      0.158106     -2.728391     -6.211867      3.142321     17.708190     -0.139199      0.041769      0.046221     -5.164034      0.149751      0.000000      0.014824     -0.665964     -0.740471     -9.944583      0.724266    -22.179844    -18.125854     -0.214260     -0.172081      3.964758     21.444042    -27.055983   -139.100566    -45.864848     -1.950470     -0.185804     -1.205891      0.812343     -1.034445      0.184276      1.842077     -6.751511     -1.911636     -1.799697     -0.000000      5.829054      1.504313     -4.055317     -0.803121      1.959304      0.325027      1.139395      0.428204     -3.993839     -0.620179     -2.352121    -15.998502     -0.371330      0.911921      0.417326     -0.558110     -1.800290    -11.466678    -52.607682    -49.866991     -8.008683    -24.750981     -0.000000     -5.740867    -39.325042    -70.303151      0.707368    -12.019322      0.509466      1.576664      0.360376      0.017904      5.641145     -2.977095      0.352619    -16.949124      4.802130    -34.141173      0.257290      2.389611      1.676389      0.664198    -11.295183    -11.761620      4.025605      0.541974      7.762091      1.537294      0.104469      0.687205    -28.898101    -74.162576     -0.253255     -0.000000      0.271803     -0.000000      2.517655      0.744009     -2.208288      1.351071     -1.048291     -0.000000      0.242552 -47418.533036
  -406.699743    -39.028478      0.242045     14.608726      4.468505      0.765910      7.411088      2.501373     -2.681998     -3.420244    -31.543807     -2.298830      0.614709      0.152959      9.475606      7.442373   -138.774134      3.732557   -172.470494     -0.391699    -73.114303      0.282685     25.458706    -27.497764     -2.862779      0.753646     -7.777463      0.804219      0.136901      0.197811      1.106123      0.378977      0.558391     -0.066389     -0.000000      0.033715      0.000000      1.317281    -69.753275   -594.350448    -87.171201     -1.942545     -0.453509     -0.626692     -0.611300     -2.739361      0.344416      2.685420      0.000000     -0.054275      0.495543      0.088650      0.078463      0.124081    -16.866131      0.854865      0.362324      2.307653     -0.195413      1.475127      0.843822      1.586644     -2.825728     -5.848235     -5.264142    -15.133252      1.418583     -0.186508     -0.484100     -1.634681     -6.689892     -1.569911    -20.783979  -1080.505807      0.226815      0.458481     -0.069947      0.514679      1.091001      0.238767      1.025544      0.046136     -0.000000      0.223837      0.295516      0.200981    -38.888021      0.287837    -33.290427    -96.336487   -468.605778     -0.115086     -3.352370    -30.273266     -0.473243   -236.807590    -60.969558      0.335129      3.458962     -0.299244     -0.000000      1.254675     -0.062949    -65.374246    -26.091699     -3.771174     -1.219663    -78.976346    -31.121655    -31.875032     -0.850758    -85.029403     -1.960583   -111.849942   -119.195902  -2533.368793  -1598.500966      3.686826     -0.000000    -17.931482      2.428445      0.344220     -6.937695    -14.060493      3.394765      9.986469     -0.136922      0.044981      0.078103     -5.469747      0.282024      0.000000      0.027654     -2.235782     -0.530566    -12.856253      0.818559    -25.573865    -19.442771     -0.602336     -0.035428      3.615246      8.822630    -28.848352   -147.111614    -48.353587     -6.567836     -0.483192     -2.699191      1.340304     -0.424210      0.385619     -2.885387     -6.190361     -2.032695     -1.730124     -0.000000      5.427232      4.837000     -4.294253     -0.847713      3.254200      0.546912      1.997511      0.457213     -3.735789     -2.738090     -3.268095    -17.073666     -1.636190      1.998494      0.684920     -0.750865     -1.937951    -12.400536    -57.278997    -54.033915     -8.738763    -29.705736      0.127092     -6.652208    -41.457657    -73.217756      0.390752    -15.615569      0.279349      0.867693      1.685117      0.083937      6.293847     -2.061447     -0.293127    -17.911805      4.244395    -37.403621     -1.425610      2.711295      1.640864      1.105951    -77.532457    -73.198463      2.186410      0.921621     14.221050      2.525458      0.186854      1.230037    -30.170599    -77.629938      0.232702     -0.000000      0.289903     -0.000000      0.937628      1.208960     -3.095041      1.643826     -2.666120     -0.000000      0.464209 -50041.247185
  -413.670224    -39.561079      0.242707     14.352351      4.281584      1.013755      7.657586      2.449841     -2.135418     -2.579281    -31.059822     -2.260871      0.626023      0.155907      9.702290      7.511259   -142.925975      3.652916   -177.683363     -0.401679    -75.285730      0.288704     21.787523    -21.846379     -2.090104      1.164696     -5.404219      0.785357      0.137544      0.201942      1.132495      0.387432      0.569515     -0.067709     -0.000000      0.034451      0.000000      1.346742    -72.309244   -617.927256    -89.222032     -2.302231     -0.548016     -0.640909     -0.512626     -2.393676      0.351523      2.722956      0.000000     -0.112149      0.526108      0.093651      0.089429      0.126550    -17.741826      0.872412      0.367797      2.316353     -0.303985      1.562130      0.855273      1.559845     -2.160294     -4.252330     -5.316629    -14.416016      1.410849     -0.246097     -0.557173     -1.866483     -6.924223     -1.620073    -26.074120  -1094.650079      0.230906      0.446414     -0.071340      0.502880      1.056113      0.214465      1.037721      0.000000     -0.029199      0.153976      0.273170      0.176986    -39.349272      0.292077    -30.693424    -89.984828   -427.486674     -0.117248     -3.431702    -31.830316     -0.483715   -238.196775    -62.959899      0.337703      2.654694     -0.362081     -0.000000      1.251108     -0.064447    -67.183000    -27.041103     -3.879294     -1.249701    -80.370739    -31.931777    -25.294716     -0.207681    -88.346444     -2.687379   -115.878544   -118.048663  -2068.974421  -1324.301746      3.781402     -0.000000    -18.564965      2.518613      0.329002     -8.020087    -15.821366      3.385670      8.486372     -0.161939      0.046343      0.076690     -5.559451      0.275883      0.000000      0.026985     -2.570645     -0.611437    -12.301742      0.860138    -26.156889    -19.887205     -0.476838     -0.000000      3.590246      6.109874    -30.171973   -149.478958    -49.057643     -7.557302     -0.497536     -3.279997      1.346721     -0.432290      0.361881     -0.703406     -7.710126     -2.070241     -2.095091     -0.000000      5.113767      5.251399     -4.350349     -0.856226      3.234088      0.537600      1.892259      0.466681     -3.832665     -2.023068     -3.082003    -17.378972     -1.214750      1.978735      0.698173     -0.625667     -1.985611    -12.735601    -59.008494    -55.534145     -9.009130    -30.732176      0.128946     -7.014392    -42.405174    -74.645579      0.338841    -16.124860      0.241388      0.757378      1.516780      0.084831      6.140511     -2.646625     -0.399151    -18.368799      3.998363    -42.079830     -2.067165      2.656861      1.615345      1.115865    -47.946238    -45.652496      1.991240      0.929914     14.156083      2.557762      0.199169      1.255376    -29.215176    -75.051467      0.125301     -0.000000      0.295933     -0.000000      0.712377      1.254203     -2.903983      1.684482     -2.128252     -0.000000      0.454480 -53499.120458
  -411.716509    -39.386979      0.241915     14.833629      4.883099      0.552808      8.145572      2.478715     -3.584847     -4.539746    -34.530267     -2.485405      0.623097      0.155982      9.689036      7.496008   -143.335749      3.661437   -178.010888     -0.403926    -75.555689      0.290413     21.718491    -36.810995     -4.742097      0.167463    -11.776153      0.705761      0.124907      0.201226      1.132086      0.386548      0.567240     -0.067345     -0.000000      0.034314      0.000000      1.343289    -71.100811   -606.608856    -87.983462     -2.272106     -0.541248     -0.632263     -0.791008     -3.494365      0.354466      2.671685      0.000000     -0.111336      0.533754      0.095389      0.081437      0.086989    -17.663640      0.875099      0.370763      2.365438     -0.300540      1.589698      0.847007      1.601411     -4.039174     -8.617313     -7.060089    -18.108427      1.434965     -0.219223     -0.559058     -1.863017     -6.822813     -1.600282    -25.616088  -1088.469980      0.229681      0.444048     -0.107411      0.469564      0.960677      0.213445      1.030304      0.000000     -0.028873      0.152623      0.271897      0.201693    -39.166617      0.290596    -38.792384   -109.625793   -533.693837     -0.115941     -3.519890    -31.406518     -0.477375   -234.475115    -61.979696      0.277470      2.658589     -0.357331     -0.000000      1.285209     -0.064038    -66.339653    -26.595781     -3.834202     -1.238469    -79.740383    -31.548693    -44.563822     -1.874669    -86.725637     -2.673008   -113.891170   -116.393825  -2347.652658  -1713.477565      3.779006     -0.000000    -18.260248      2.502205      0.324803     -7.909182    -14.317197      3.441590      9.308729     -0.160019      0.046778      0.073196     -5.523213      0.257423      0.000000      0.024261     -2.537844     -0.672805    -14.283426      0.883762    -25.808047    -19.682013     -0.909861     -0.000000      3.692178      7.532212    -29.900679   -148.409286    -48.743875     -7.463344     -0.492325     -2.751708      1.340989     -0.427372      0.364405     -6.352500     -7.606193     -2.054126     -2.066609     -0.000000      5.393459      5.042397     -4.378442     -0.865579      3.229199      0.529175      1.903209      0.462766     -3.854408     -4.140714     -3.682240    -17.296692     -2.469108      1.655537      0.693861     -0.624111     -1.964912    -12.591515    -58.158971    -54.805392     -8.879780    -30.229766      0.130613     -6.917624    -41.842647    -73.824161      0.343130    -15.895401      0.244868      0.758362      1.507640      0.084286      6.154781     -2.668698     -0.399470    -18.459036      4.185398    -39.712093     -1.746640      2.737960      1.592670      1.106202   -123.372394   -113.137793      2.129178      0.919407     13.970764      2.543996      0.204429      1.316341    -30.751174    -79.208489      0.042626     -0.000000      0.293823     -0.000000      0.721829      1.245136     -3.505799      2.162820     -3.556876     -0.000000      0.397361 -53803.641884
