NO1 NO2 NO3 NO4 NO5 DE-LU DK1 FI GB NL SE1 SE2 SE3
 4647.437931  4504.914030  3284.456375  2328.245767  2105.118024 40918.500000  2522.000000  6929.000000 21055.000000  9039.500000  3257.000000  7056.000000  9242.000000
 4935.407876  4723.523714  3182.904370  2289.814188  2171.203022 39846.500000  2652.000000  6853.000000 20144.000000  8618.000000  3223.000000  7046.000000  8642.000000
 4756.148384  4542.844720  3070.453160  2196.874163  2114.710723 39342.000000  2642.000000  6818.000000 18997.500000  8465.750000  3159.000000  6967.000000  7963.000000
 4522.679286  4556.530292  2997.331686  2179.050135  2071.324012 38869.000000  2556.000000  6819.000000 18555.500000  8177.750000  3159.000000  6931.000000  7770.000000
 4585.787950  4537.079832  2992.684629  2169.636927  2038.901094 38603.000000  2567.000000  6813.000000 17691.500000  8335.250000  3161.000000  6959.000000  7820.000000
 4676.803915  4468.127718  3019.829625  2186.179361  2058.558552 40425.750000  2591.000000  6871.000000 17241.500000  8752.750000  3163.000000  7072.000000  8053.000000
 4750.754580  4554.448889  3113.714706  2212.758356  2104.061413 41815.750000  2681.000000  7014.000000 17868.000000  9844.000000  3219.000000  6963.000000  8636.000000
 4990.492685  4782.130340  3230.666843  2327.776949  2185.772999 44172.000000  2783.000000  7119.000000 17907.500000 10768.250000  3284.000000  6960.000000  9329.000000
 5116.315298  4832.916480  3269.957690  2348.731933  2249.075627 45986.750000  2821.000000  7150.000000 18847.000000 11035.250000  3282.000000  7048.000000  9685.000000
 5250.216963  4889.089793  3320.139211  2348.104607  2315.950059 47128.250000  2899.000000  7225.000000 20987.000000 10754.000000  3330.000000  7115.000000  9923.000000
 5414.829205  4881.968808  3399.203407  2412.600035  2380.525949 47885.750000  2883.000000  7276.000000 23361.000000 10419.750000  3390.000000  7259.000000 10433.000000
 5506.474652  4944.141681  3443.433366  2417.970927  2370.658364 48746.250000  2914.000000  7391.000000 25393.500000 10330.000000  3477.000000  7252.000000 10711.000000
 5574.828148  4994.751772  3386.731661  2459.772903  2389.278347 48696.000000  3129.000000  7432.000000 26755.500000 10035.500000  3530.000000  7307.000000 10821.000000
 5620.853729  4996.470036  3435.800148  2436.024049  2396.385726 47509.750000  3113.000000  7451.000000 27466.500000 10095.000000  3635.000000  7276.000000 10931.000000
 5695.345103  4997.803186  3439.731136  2436.785278  2381.498755 45682.500000  3058.000000  7561.000000 27884.500000 10467.750000  3719.000000  7257.000000 11154.000000
 5804.016708  5033.719967  3524.120623  2436.258958  2429.624938 45146.500000  3090.000000  7681.000000 28837.500000 10817.500000  3884.000000  7306.000000 11442.000000
 5894.042153  5123.447359  3547.373173  2405.862036  2416.807712 46665.750000  3270.000000  7877.000000 31482.000000 10909.750000  3957.000000  7327.000000 11468.000000
 5939.935340  5120.616756  3567.294413  2363.398967  2412.564772 49843.750000  3486.000000  7912.000000 33194.000000 11053.000000  3979.000000  7366.000000 11468.000000
 5860.341410  5110.716550  3498.667701  2391.989643  2427.661248 50910.000000  3486.000000  7798.000000 31874.500000 10642.000000  3956.000000  7413.000000 11425.000000
 5799.319309  5057.835826  3434.888542  2381.752853  2371.655364 50931.000000  3486.000000  7619.000000 29741.000000 10038.250000  3876.000000  7403.000000 11224.000000
 5646.020245  4976.203908  3378.227209  2360.779327  2339.752667 49067.750000  3486.000000  7347.000000 27797.000000  8898.000000  3748.000000  7357.000000 11060.000000
 5431.103062  4877.721085  3385.069618  2333.993742  2348.014785 46972.500000  3393.000000  7273.000000 25717.000000  8040.000000  3487.000000  7347.000000 11219.000000
 5170.187089  4789.475519  3191.359889  2283.097300  2241.609362 46090.500000  3365.000000  7058.000000 23258.000000  7597.000000  3363.000000  7216.000000 10889.000000
 5095.728147  4806.087021  3346.882318  2299.472308  2194.663284 44386.250000  3173.000000  7111.000000 20597.500000  7196.500000  3363.000000  7175.000000 10402.000000
 4770.321790  4478.814779  3370.691323  2183.515216  2204.960142 41188.000000  2991.000000  6875.000000 20220.000000  6496.750000  3183.000000  7001.000000  9958.000000
 4868.167596  4520.726026  3368.363991  2168.461603  2244.082617 40046.500000  2963.000000  6792.000000 19954.500000  6297.750000  3184.000000  7033.000000  9287.000000
 4656.557728  4522.035643  3518.704031  2265.766120  2201.978196 39809.500000  2805.000000  6767.000000 19144.000000  6378.750000  3182.000000  6982.000000  9074.000000
 4558.551962  4487.118952  3346.117773  2216.249227  2183.333142 39353.000000  2798.000000  6781.000000 18851.500000  6368.250000  3183.000000  6982.000000  9002.000000
 4576.954765  4383.641707  3398.455024  2194.872923  2142.863780 39433.250000  2775.000000  6819.000000 18516.500000  6478.000000  3185.000000  6980.000000  9158.000000
 4697.618566  4437.497768  3260.890920  2192.489370  2125.086390 40062.500000  2802.000000  7019.000000 18521.500000  6624.250000  3186.000000  7055.000000  9631.000000
 4976.529164  4595.872588  3291.814510  2202.937246  2128.622709 41281.750000  2887.000000  7180.000000 19211.000000  6840.500000  3197.000000  6990.000000 10570.000000
 5205.510913  4575.171000  3482.254435  2268.585187  2176.879216 43342.250000  3043.000000  7375.000000 20347.500000  7457.750000  3260.000000  6984.000000 10917.000000
 5637.643326  4690.576328  3478.300767  2308.602880  2207.164171 45909.500000  3176.000000  7579.000000 22764.500000  8267.000000  3542.000000  7096.000000 11223.000000
 5466.098869  4866.490972  3541.411569  2373.993640  2268.134588 48081.750000  3378.000000  7711.000000 25222.500000  8640.500000  3841.000000  7252.000000 11374.000000
 5677.265137  4960.824705  3522.046235  2419.638884  2294.498169 48901.750000  3354.000000  7775.000000 26947.500000  8565.750000  4111.000000  7297.000000 11388.000000
 5778.315093  4966.514009  3570.512548  2431.335654  2303.684202 48870.750000  3337.000000  7865.000000 28332.000000  8480.000000  4080.000000  7336.000000 11389.000000
 5741.327189  4952.219582  3549.163823  2431.466216  2313.747164 49125.000000  3421.000000  7927.000000 29132.000000  8491.000000  4101.000000  7300.000000 11499.000000
 5783.150153  4954.649851  3585.172607  2430.579320  2287.534654 48503.750000  3214.000000  7982.000000 29627.000000  8751.000000  4097.000000  7276.000000 11520.000000
 5757.650678  4991.938899  3547.258581  2426.760373  2303.259022 47363.750000  3222.000000  8153.000000 29908.500000  9052.750000  4135.000000  7264.000000 11567.000000
 5844.324917  5009.547022  3577.928553  2423.871972  2377.025976 46354.250000  3357.000000  8427.000000 31116.500000  9243.000000  4219.000000  7387.000000 11615.160870
 5937.929886  5140.811138  3678.536115  2408.219516  2419.796558 47280.250000  3486.000000  8677.000000 33673.500000  9563.250000  4217.000000  7350.000000 11615.160870
 5956.479208  5204.082339  3690.826661  2370.655347  2430.666296 50244.000000  3486.000000  8733.000000 35318.000000  9880.000000  4220.000000  7306.000000 11615.160870
 5878.485313  5221.199984  3677.731152  2453.738366  2422.890750 52426.500000  3486.000000  8721.000000 33942.500000  9919.500000  4220.000000  7243.000000 11615.160870
 5754.978041  5151.237432  3624.546823  2357.271061  2374.875600 52738.500000  3474.000000  8390.000000 31406.500000  9767.250000  4160.000000  7032.000000 11575.000000
 5464.067899  4983.247412  3552.915242  2340.119565  2326.129354 50343.750000  3423.000000  8132.000000 28820.500000  9153.250000  3756.000000  6919.000000 11343.000000
 5263.442749  4877.881294  3588.577531  2321.240748  2294.870816 47491.500000  3223.000000  8119.000000 25961.000000  8644.250000  3401.000000  6751.000000 11444.000000
 5077.506838  4831.990571  3432.345540  2326.558377  2261.593520 47023.750000  3061.000000  7903.000000 22906.500000  8194.250000  3292.000000  6726.000000 11084.000000
 5048.692952  4850.101914  3351.089342  2314.108745  2131.801402 45528.750000  2823.000000  7588.000000 20193.000000  7803.000000  3230.000000  6550.000000 10542.000000
 4779.916523  4888.105675  3312.447989  2263.589385  2136.629886 40875.250000  2461.000000  7693.000000 19092.500000  7257.750000  3153.000000  6194.000000  9637.000000
 4934.678685  5067.372790  3263.349628  2204.437150  2230.341970 38437.000000  2403.000000  7603.000000 18475.500000  6860.750000  3157.000000  5947.000000  8877.000000
 4768.312841  4919.901701  3478.986815  2203.938806  2326.393716 37033.250000  2250.000000  7607.000000 17385.500000  6603.000000  3118.000000  5828.000000  8294.000000
 4729.992973  4942.751703  3376.167973  2170.694410  2287.664238 35378.250000  2093.000000  7618.000000 16593.500000  6270.500000  3117.000000  5760.000000  8176.000000
 4761.675072  4987.282454  3361.669094  2147.459527  2301.437234 35052.750000  1942.000000  7699.000000 16449.000000  6029.000000  3117.000000  5839.000000  8130.000000
 4689.917891  4903.364069  3339.981136  2155.844796  2270.814160 35194.000000  1769.000000  7802.000000 17107.000000  6067.500000  3118.000000  5888.000000  8310.000000
 4772.403560  4869.120980  3237.081213  2173.878978  2315.253218 34987.000000  1540.000000  7965.000000 17301.500000  6241.000000  3169.000000  6193.000000  8528.000000
 5400.007165  5281.823750  3302.484830  2212.056646  2416.741649 35724.500000  1454.000000  8082.000000 18396.000000  6657.250000  3167.000000  6274.000000  9304.000000
 5271.508299  5139.275004  3385.603819  2218.496944  2329.705284 37778.250000  1657.000000  8148.000000 19555.500000  7142.000000  3165.000000  6602.000000  9536.000000
 5498.758558  5138.520677  3446.739857  2263.330202  2358.981226 38690.000000  1509.000000  8240.000000 22451.500000  7746.750000  3310.000000  6729.000000 10076.000000
 5693.353893  5076.479083  3558.660806  2310.162414  2424.686128 39851.500000  1190.000000  8286.000000 24938.000000  8011.000000  3371.000000  6877.000000 10523.000000
 5670.323202  5080.315905  3546.846534  2325.849088  2421.557561 41132.000000  1007.000000  8342.000000 27009.000000  7880.000000  3407.000000  6907.000000 10420.000000
 5640.225116  5067.032087  3545.124012  2346.685007  2383.034761 41675.750000   890.000000  8339.000000 28331.500000  7791.000000  3403.000000  6880.000000 10378.000000
 5828.493654  5219.223530  3548.133821  2358.988646  2430.714766 39165.500000   745.000000  8326.000000 28355.500000  7635.500000  3405.000000  6873.000000 10393.000000
 5928.476214  5136.610656  3549.518406  2377.957698  2338.351129 37473.750000   650.000000  8360.000000 28585.000000  7715.500000  3403.000000  6863.000000 10633.000000
 6027.986865  5170.215873  3595.981884  2387.104813  2354.660823 37013.500000   573.000000  8384.000000 29135.500000  7660.000000  3490.000000  6747.000000 11033.000000
 6164.854736  5248.986251  3608.186022  2378.150911  2436.051650 37804.750000   558.000000  8415.000000 31700.000000  7858.250000  3828.000000  6758.000000 11216.000000
 6180.208539  5238.310956  3623.099621  2362.361704  2454.639124 40643.750000   585.000000  8406.000000 32528.000000  8256.500000  3909.000000  6741.000000 11316.000000
 6157.204512  5218.570650  3578.551944  2332.667105  2447.561120 42101.750000   626.000000  8264.000000 30910.000000  8235.250000  3831.000000  6804.000000 11190.000000
 6112.934494  5158.114078  3465.594900  2318.059817  2368.597067 42133.750000   584.000000  8078.000000 27417.000000  7905.500000  3719.000000  6680.000000 11094.000000
 5903.894465  5066.582360  3554.525944  2318.240155  2371.805537 39766.000000   528.000000  7910.000000 24526.500000  7248.250000  3461.000000  6505.000000 10965.000000
 5776.605571  4983.148944  3430.557121  2281.104430  2309.569192 37881.750000   516.000000  7829.000000 22114.000000  6625.750000  3295.000000  6423.000000 10808.000000
 5739.293669  4998.092747  3399.677334  2250.073441  2354.678794 37306.750000   565.000000  7443.000000 20027.500000  6058.250000  3178.000000  6276.000000 10075.000000
 5371.323333  4816.176706  3346.290390  2212.476464  2239.751286 35254.000000    27.000000  7265.000000 17033.000000  5323.250000  3179.000000  6021.000000  9313.000000
 5275.283753  4744.659390  3549.577114  2311.424992  2199.123973 35532.750000    -0.000000  7226.000000 16437.000000  4304.750000  3245.000000  5621.000000  8929.000000
 5135.762471  4608.170209  3541.695723  2190.289140  2154.585483 34311.000000    -0.000000  7184.000000 16329.500000  3737.000000  3139.000000  5645.000000  8875.000000
 5238.874630  4659.249435  3617.542382  2184.696504  2163.875119 34327.250000    -0.000000  7249.000000 15888.500000  3482.750000  3145.000000  5643.000000  8876.000000
 5251.343134  4583.586294  3611.111245  2125.421004  2131.294600 34816.000000    -0.000000  7308.000000 15705.500000  3307.500000  3158.000000  5640.000000  8900.000000
 5318.005755  4548.855101  3464.845414  2087.818831  2105.659993 36305.250000    -0.000000  7426.000000 15449.500000  3212.250000  3224.000000  5726.000000  8818.000000
 5558.903477  4890.637865  3414.865691  2050.253361  2158.308307 40302.750000   714.000000  7736.000000 15974.000000  3674.000000  3368.000000  5813.000000  9479.000000
 6003.901547  4976.103680  3475.423490  2103.745923  2199.888174 45887.500000  1165.000000  8116.000000 19075.000000  4851.000000  4165.000000  6543.000000 10108.000000
