NO1 NO2 NO3 NO4 NO5 DE-LU DK1 FI GB NL SE1 SE2 SE3
24.598397 12.660355  4.464461  5.213088 12.400941  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
17.629418 12.503485  4.432090  5.492896 11.813861  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
20.606524  6.965872  4.089820  5.710630 10.211940  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
16.324301  6.466897  3.639993  5.352708  9.265853  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
16.555638 10.818973  3.600788  5.214694 11.248541  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
16.930951 13.763207  4.342234  5.241813 11.918724  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
13.772250 12.682431  3.569903  5.170974 14.465048  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
12.908167  3.453388  2.110386  5.032006  6.453515  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
11.086455  3.183618  1.845142  5.001012  5.259029  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
7.587055 3.596931 1.762049 4.994384 5.687259 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6.360723 4.058121 1.654270 5.012861 5.734117 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6.393697 4.076996 1.699766 5.101204 5.950030 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6.367751 4.040126 1.651734 5.042259 5.932667 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
6.599601 4.177316 1.642309 5.095925 5.745940 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
8.448228 3.719125 1.698097 5.087620 5.629353 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
