Node_0 Node_1 Node_2 Node_3 Node_4 Node_5 Node_6 Node_7 Node_8 Node_9 Node_10 Node_11 Node_12 Node_13 Node_14 Node_15 Node_16 Node_17 Node_18 Node_19 Node_20 Node_21 Node_22 Node_23 Node_24 Node_25 Node_26 Node_27 Node_28 Node_29 Node_30 Node_31 Node_32 Node_33 Node_34 Node_35 Node_36 Node_37 Node_38 Node_39 Node_40 Node_41 Node_42 Node_43 Node_44 Node_45 Node_46 Node_47 Node_48 Node_49 Node_50 Node_51 Node_52 Node_53 Node_54 Node_55 Node_56 Node_57 Node_58 Node_59 Node_60 Node_61 Node_62 Node_63 Node_64 Node_65 Node_66 Node_67 Node_68 Node_69 Node_70 Node_71 Node_72 Node_73 Node_74 Node_75 Node_76 Node_77 Node_78 Node_79 Node_80 Node_81 Node_82 Node_83 Node_84 Node_85 Node_86 Node_87 Node_88 Node_89 Node_90 Node_91 Node_92 Node_93 Node_94 Node_95 Node_96 Node_97 Node_98 Node_99 Node_100 Node_101 Node_102 Node_103 Node_104 Node_105 Node_106 Node_107 Node_108 Node_109 Node_110 Node_111 Node_112 Node_113 Node_114 Node_115 Node_116 Node_117 Node_118 Node_119 Node_120 Node_121 Node_122 Node_123 Node_124 Node_125 Node_126 Node_127 Node_128 Node_129 Node_130 Node_131 Node_132 Node_133 Node_134 Node_135 Node_136 Node_137 Node_138 Node_139 Node_140 Node_141 Node_142 Node_143 Node_144 Node_145 Node_146 Node_147 Node_148 Node_149 Node_150 Node_151 Node_152 Node_153 Node_154 Node_155 Node_156 Node_157 Node_158 Node_159 Node_160 Node_161 Node_162 Node_163 Node_164 Node_165 Node_166 Node_167 Node_168 Node_169 Node_170 Node_171 Node_172 Node_173 Node_174 Node_175 Node_176 Node_177 Node_178 Node_179 Node_180 Node_181 Node_182 Node_183 Node_184 Node_185 Node_186 Node_187 Node_188 Node_189 Node_190 Node_191 Node_192 Node_193 Node_194 Node_195 Node_196 Node_197 Node_198 Node_199 Node_200 Node_201 Node_202 Node_203 Node_204 Node_205 Node_206 Node_207 Node_208 Node_209 Node_210 Node_211 Node_212 Node_213 Node_214 Node_215 Node_216 Node_217 Node_218 Node_219 Node_220
 -19.472305   -1.300953    0.008433    0.448403    0.165198    0.052131    0.416838    0.080578   -0.012935   -0.013331   -0.044593   -0.002637    0.001900    0.003789    0.289773    0.314179   -7.134051    0.151165   -8.832104   -0.079174   -4.153274   -0.079377    0.545912   -0.131880   -0.056792   -0.025753   -0.017555   -0.000000   -0.000320   -0.000000    0.038806    0.011723    0.001188   -0.003721   -0.000000    0.003348    0.006791    0.027086   -1.474477   -9.868079   -1.003934   -0.073505   -0.018408   -0.022433   -0.002873   -0.009128    0.002601    0.090235   -0.000690   -0.005811    0.026182    0.004747    0.003193    0.010537   -0.412986    0.029267    0.012162    0.125928   -0.012478    0.068139    0.040383    0.071796   -0.010550   -0.017227    0.041212   -0.000000    0.052904   -0.000315   -0.005632   -0.029091   -0.266336   -0.053143   -2.690742   -7.636222    0.005614    0.001304   -0.005039   -0.000000   -0.000000   -0.000000   -0.000000   -0.001419   -0.000000   -0.000000   -0.000000   -0.000000   -0.623128   -0.000000   -0.040257   -0.201804   -1.095142   -0.004419   -0.119360   -0.791876   -0.016129   -5.555902   -2.085414    0.008356    0.032458   -0.012078   -0.003986    0.074475   -0.002262   -1.519378   -1.258985   -0.138874   -0.036953   -0.968171   -0.616897   -0.152816    0.046110   -2.138284   -0.085710   -3.352959   -2.838291  -19.221460  -12.967631    0.090665   -0.000000   -0.581504    0.130901    0.013594   -0.185369   -0.354973    0.115855    0.153371   -0.005227    0.001381    0.002311   -0.090954   -0.000000    0.000000   -0.000000   -0.064646   -0.031781   -0.021195    0.062879   -0.854956   -0.346259   -0.009024    0.001430    0.058254    0.073729   -0.425386   -1.756801   -0.562476   -0.188656   -0.014751   -0.009964    0.051550   -0.024568    0.013029    0.156907   -0.269924   -0.032973   -0.069595   -0.000000    0.146271    0.256756    0.270361    0.053634    0.119927    0.017257    0.061347   -0.000000   -0.307705   -0.006246   -0.007341   -1.207828   -0.003796   -0.000000    0.031659    0.014263   -0.061333   -0.290328   -1.872432   -1.613438   -0.239397   -0.966772   -0.035828   -0.235575   -1.433916   -2.561908    0.004339   -0.533846    0.003144    0.009858   -0.007498   -0.000000    0.253202   -0.264993   -0.012982   -1.095379    0.104620   -1.389797   -0.054010    0.087182    0.126066    0.050897   -0.099249   -0.103019    0.293407    0.041254    0.612215    0.116814    0.018557    0.088044   -0.054040   -0.137710   -0.001264   -0.008873   -0.000000   -0.008529    0.008832    0.065359   -0.006701    0.043823   -0.012979   -0.000000   -0.000000 -440.429350
 -19.275361   -1.291453    0.008417    0.426167    0.158177    0.048959    0.401398    0.077892   -0.011087   -0.013338   -0.039034   -0.002458    0.001879    0.001874    0.284403    0.300807   -7.004546    0.144580   -8.668419   -0.079745   -4.085879   -0.081422    0.592401   -0.113043   -0.050608   -0.022563   -0.017526   -0.000000   -0.000320    0.000618    0.038112    0.012509    0.001173   -0.003682   -0.000000    0.003307    0.006200    0.029992   -1.399244   -9.337244   -0.998833   -0.073154   -0.016290   -0.022323   -0.002390   -0.012127    0.001529    0.084239   -0.000683   -0.005750    0.026100    0.004737    0.003437    0.011496   -0.410550    0.027551    0.011525    0.121559   -0.011222    0.067957    0.040214    0.075215   -0.008785   -0.013773    0.049495    0.009148    0.050488   -0.000623   -0.005579   -0.028808   -0.247444   -0.049190   -2.569121   -7.596281    0.005560    0.001293   -0.004014   -0.000000   -0.000000   -0.000000   -0.000000   -0.001414   -0.000000   -0.000000   -0.000000   -0.000000   -0.619809   -0.000000   -0.026900   -0.179919   -0.998753   -0.003961   -0.118748   -0.788014   -0.016053   -5.295897   -1.999644    0.008309    0.042999   -0.012020   -0.003951    0.073514   -0.001864   -1.483709   -1.194931   -0.133739   -0.035232   -0.951169   -0.603286   -0.131099    0.045941   -2.051613   -0.077402   -3.198682   -2.735663  -19.222504  -12.811854    0.088831   -0.000000   -0.561962    0.130452    0.013528   -0.166778   -0.339052    0.110103    0.175572   -0.005204    0.001478    0.002473   -0.090327   -0.000000    0.000000   -0.000000   -0.058565   -0.031624   -0.018740    0.057070   -0.850746   -0.339049   -0.006778    0.002146    0.061098    0.109743   -0.417237   -1.726547   -0.552921   -0.170839   -0.013826   -0.009853    0.053960   -0.018351    0.013011    0.156462   -0.235031   -0.032740   -0.069252   -0.000000    0.147180    0.256400    0.268273    0.053194    0.119606    0.017217    0.061248   -0.000000   -0.311430   -0.006230   -0.006537   -1.195013   -0.002836   -0.000000    0.031550    0.014225   -0.059410   -0.283371   -1.813958   -1.561830   -0.231059   -0.935630   -0.036832   -0.234369   -1.426818   -2.551105    0.005767   -0.513259    0.004184    0.013094   -0.007483   -0.000000    0.243042   -0.272336   -0.011741   -1.082395    0.105406   -1.322335   -0.046955    0.087288    0.122788    0.050700   -0.074324   -0.102902    0.288935    0.041064    0.639518    0.116444    0.019309    0.087648   -0.048122   -0.122690   -0.000000   -0.008804   -0.000000   -0.008451    0.011722    0.065134   -0.005970    0.046948   -0.011123   -0.000000   -0.000000 -439.559068
 -18.985952   -1.274440    0.008346    0.428284    0.138017    0.039674    0.352462    0.077971   -0.016245   -0.017354   -0.040123   -0.002412    0.001854    0.003700    0.282974    0.301222   -6.966979    0.147561   -8.619668   -0.077380   -4.054619   -0.077624    0.586285   -0.165545   -0.061351   -0.031426   -0.025696   -0.000000   -0.000319    0.000611    0.037897    0.012401    0.001159   -0.003373   -0.000000    0.003268    0.006620    0.029737   -1.361854   -9.065258   -0.970705   -0.072430   -0.014124   -0.019337   -0.003746   -0.020865    0.002036    0.085249   -0.000336   -0.005017    0.025870    0.004702    0.002432    0.008528   -0.399818    0.028614    0.011903    0.120104   -0.010979    0.067342    0.039822    0.074441   -0.012019   -0.023535    0.024361   -0.017907    0.050656   -0.000308   -0.004815   -0.026326   -0.233299   -0.048034   -2.495941   -7.492037    0.005369    0.001275   -0.003979   -0.000000   -0.000000   -0.000000   -0.000000   -0.001404    0.001668   -0.000000   -0.000000   -0.000000   -0.612233   -0.000000   -0.065580   -0.217923   -1.158885   -0.003928   -0.117486   -0.780053   -0.014129   -5.167139   -1.948310    0.008609    0.042260   -0.010580   -0.003115    0.072933   -0.001835   -1.450272   -1.162436   -0.130872   -0.034596   -0.935639   -0.590252   -0.191915    0.032776   -1.992559   -0.076020   -3.111344   -2.677187  -19.064426  -14.526654    0.095304   -0.000000   -0.546778    0.129289    0.014420   -0.162625   -0.318751    0.110791    0.172147   -0.005158    0.001171    0.002452   -0.087449   -0.000000    0.000000   -0.000000   -0.057385   -0.031302   -0.019459    0.048892   -0.842019   -0.328047   -0.015397   -0.002098    0.057159    0.107589   -0.409880   -1.699827   -0.544851   -0.167240   -0.012778    0.004801    0.053472   -0.018199    0.014056    0.111645   -0.232681   -0.031624   -0.060933   -0.000000    0.144471    0.252230    0.264306    0.052492    0.118516    0.018124    0.060658   -0.000000   -0.306456   -0.009149   -0.007996   -1.177467   -0.005567   -0.000000    0.031261    0.013583   -0.058233   -0.277426   -1.749937   -1.507989   -0.222440   -0.910601   -0.035119   -0.231869   -1.412002   -2.527903    0.005679   -0.493384    0.004127    0.012927   -0.007450   -0.000000    0.247335   -0.266052   -0.011556   -1.072138    0.103172   -1.288060   -0.046149    0.085580    0.111278    0.050234   -0.145368   -0.150843    0.287323    0.040639    0.632373    0.115441    0.019555    0.089581   -0.058696   -0.149431   -0.000000   -0.008404   -0.000000   -0.008304    0.011534    0.064578   -0.007266    0.037105   -0.016316   -0.000000   -0.000000 -436.642872
 -18.799761   -1.265350    0.008278    0.414858    0.129908    0.038984    0.335411    0.074712   -0.015983   -0.017068   -0.036029   -0.002207    0.001833    0.001820    0.297601    0.289522   -6.839574    0.141032   -8.459547   -0.077819   -3.986791   -0.079408    0.631133   -0.162747   -0.060191   -0.027820   -0.025237   -0.000000   -0.000318    0.001205    0.037168    0.012195    0.002288   -0.003076   -0.000000    0.003621    0.006527    0.032504   -1.334303   -8.865493   -0.957705   -0.064365   -0.013959   -0.019089   -0.004149   -0.023511    0.001492    0.082080   -0.000662   -0.004932    0.025613    0.004666    0.002415    0.008461   -0.397421    0.026852    0.011224    0.116482   -0.009706    0.066698    0.039352    0.077156   -0.011817   -0.023125    0.024109   -0.008834    0.048572   -0.000606   -0.004739   -0.027892   -0.228584   -0.047120   -2.399762   -7.398154    0.005313    0.001263   -0.002950   -0.000000   -0.000000   -0.000000   -0.000000   -0.001391    0.001651   -0.000000   -0.000000   -0.000000   -0.608788   -0.000000   -0.051660   -0.192389   -1.040664   -0.003455   -0.115895   -0.770011   -0.013952   -5.081821   -1.915275    0.008488    0.041656   -0.010448   -0.002697    0.071338   -0.001807   -1.408450   -1.139117   -0.128771   -0.034108   -0.927690   -0.574371   -0.188798    0.028176   -1.920558   -0.074958   -3.051781   -2.651501  -19.204671  -12.874714    0.086680   -0.000000   -0.530077    0.127950    0.015251   -0.159450   -0.312913    0.107295    0.169406   -0.004590    0.001064    0.002433   -0.086728   -0.000000    0.000000   -0.000000   -0.056528   -0.030895   -0.017942    0.044578   -0.831037   -0.324286   -0.017298   -0.003444    0.053628    0.105904   -0.400808   -1.686928   -0.534874   -0.164575   -0.012547    0.009412    0.052934   -0.018005    0.013935    0.096065   -0.196888   -0.031331   -0.060142   -0.000000    0.142193    0.248324    0.260326    0.051682    0.117375    0.017955    0.064419   -0.000000   -0.304171   -0.008989   -0.007101   -1.165097   -0.005474   -0.000000    0.030931    0.013459   -0.057476   -0.269338   -1.722930   -1.486824   -0.218842   -0.883923   -0.035962   -0.228724   -1.393417   -2.499135    0.004911   -0.484518    0.003576    0.011202   -0.007410   -0.000000    0.237042   -0.266368   -0.011414   -1.058616    0.101387   -1.263960   -0.045543    0.084130    0.104589    0.049678   -0.142825   -0.148197    0.280951    0.041865    0.653239    0.114306    0.021369    0.096777   -0.052012   -0.117636   -0.001230   -0.008064   -0.000000   -0.008200    0.011379    0.063926   -0.006433    0.033712   -0.016068   -0.000000   -0.000000 -434.629249
 -18.748830   -1.269098    0.008149    0.387892    0.115242    0.032521    0.305623    0.070028   -0.013821   -0.016593   -0.033502   -0.001989    0.001206    0.008866    0.271589    0.269677   -6.613291    0.136633   -8.184602   -0.075354   -3.851963   -0.080500    0.569795   -0.140600   -0.058234   -0.027044   -0.024503   -0.000000   -0.000317    0.000592    0.034847    0.011012    0.001126   -0.003025   -0.000693    0.003150    0.005897    0.028664   -1.064614   -7.173525   -0.932617   -0.062779   -0.013640   -0.015952   -0.004042   -0.025829    0.000965    0.075441    0.000645   -0.002993    0.025124    0.004598    0.002620    0.008344   -0.400397    0.028532    0.011393    0.108112   -0.007316    0.065478    0.038449    0.078799   -0.011487   -0.022460    0.031559   -0.008630    0.045622   -0.000591   -0.003959   -0.019384   -0.183341   -0.037644   -2.098162   -7.390103    0.005018    0.000936   -0.001924   -0.000000   -0.000000   -0.000000   -0.000000   -0.001367    0.001617   -0.000000   -0.000000   -0.000000   -0.616882   -0.001730   -0.050285   -0.165369   -1.004032   -0.003384   -0.111062   -0.750631   -0.013611   -4.965196   -1.856433    0.009114    0.142067   -0.008919   -0.002279    0.069558   -0.002116   -1.394371   -1.028505   -0.121757   -0.033335   -0.915879   -0.561491   -0.163230    0.027395   -1.559590    0.000000   -2.761603   -2.568458   -0.291297   -0.264122    0.090976   -0.002655   -0.505559    0.120745    0.014866   -0.076811   -0.197521    0.100501    0.328944   -0.004488    0.001048    0.002399   -0.087231   -0.000000    0.000000   -0.000000   -0.028771   -0.030110   -0.016267    0.020001   -0.809850   -0.318199   -0.016794   -0.003355    0.063526    0.325641   -0.399479   -1.668421   -0.536149   -0.083601   -0.010002    0.009073    0.051910   -0.017630    0.013712    0.093529   -0.191955   -0.031464   -0.051289   -0.003226    0.192688    0.283155    0.252357    0.050124    0.115215    0.017637    0.063358   -0.000444   -0.294478   -0.008736   -0.006167   -1.166618   -0.005328   -0.000000    0.030301    0.012716   -0.056253   -0.266624   -1.675516   -1.450403   -0.212573   -0.854403   -0.036501   -0.220497   -1.357574   -2.443679    0.010994   -0.462090    0.008033    0.025150   -0.007330   -0.000000    0.230282   -0.258817    0.001116   -1.038526    0.138404   -0.504959   -0.012691    0.110490    0.094870    0.050637   -0.138771   -0.143954    0.273970    0.040825    0.664320    0.116811    0.021730    0.097161   -0.050642   -0.114404   -0.001199   -0.007954   -0.000000   -0.008040    0.038909    0.062676   -0.005557    0.033174   -0.013913    0.000523   -0.000000 -428.886407
 -18.400776   -1.254373    0.009604    0.278329    0.076903    0.016746    0.166359    0.048058   -0.010813   -0.015206   -0.194396   -0.012515   -0.000000    0.024469    0.152303    0.143341   -6.591810    0.107355   -8.073914   -0.092899   -3.929126   -0.116563    0.253226   -0.128922    0.043287    0.059946   -0.038407   -0.000000   -0.000317   -0.001157    0.024677    0.005400   -0.002199   -0.004183   -0.002026   -0.000000   -0.000959    0.009356   -0.104325   -0.538222   -0.938363   -0.063144   -0.013712   -0.016044   -0.002321   -0.008740   -0.007696    0.028130    0.004109    0.005823    0.030602    0.005407    0.000725   -0.000000   -0.398008    0.028223    0.010440    0.057063    0.008069    0.084988    0.038720    0.079320   -0.013695   -0.026868   -0.081272   -0.180006    0.027465    0.002062    0.004571    0.013323    0.000000    0.001511   -0.430639   -7.183737    0.004571    0.000609   -0.001934   -0.000000   -0.000000   -0.000000   -0.000000   -0.000000    0.001624   -0.000000   -0.000000   -0.000000   -0.616750   -0.003381   -0.330244   -0.792293   -3.514029   -0.003400   -0.111764   -0.755108   -0.013689   -1.487735   -0.733675    0.013271    0.310647   -0.008970   -0.008894    0.045634   -0.001031   -0.809466   -0.261652   -0.050333   -0.019899   -0.780496   -0.358510   -0.149797    0.008118   -0.377402    0.164394   -0.762208   -0.769278   -0.087038   -0.078941    0.051077   -0.002579   -0.180183    0.130996    0.014960    0.118076    0.123077    0.065716    0.481996   -0.004511    0.000483    0.002427   -0.079323   -0.000000    0.000000   -0.000000    0.037962   -0.028850   -0.089229    0.011527   -0.814812   -0.220709    0.011030    0.002092    0.098764    0.618569   -0.306652   -1.477851   -0.493375    0.110250    0.004144    0.004346    0.054842   -0.017714    0.010425    0.027743   -0.193065   -0.026797   -0.051591   -0.006302    0.185125    0.274355    0.249347    0.049818    0.122453    0.017827    0.059915   -0.000862   -0.328890   -0.013622   -0.028910   -1.150989   -0.007325   -0.000000    0.031811    0.026673   -0.034171   -0.155180   -0.720782   -0.663955   -0.107284   -0.324435   -0.053385   -0.221907   -1.366121   -2.457837    0.022065   -0.171957    0.016180    0.049884   -0.007348   -0.000000    0.181000   -0.312163    0.025366   -1.078553    0.137517   -0.329647    0.061987    0.100234    0.045070    0.050985   -0.362589   -0.326360    0.275063    0.041114    0.669132    0.117692    0.021453    0.097795    0.791480    2.018347   -0.000000   -0.009501   -0.000699   -0.005342    0.086421    0.063096   -0.026344    0.018480   -0.010828   -0.000341   -0.000000 -443.961295
 -17.554995   -1.204573    0.008865    0.231408    0.051762    0.010799    0.098246    0.042550   -0.013704   -0.016472   -0.198926   -0.012695   -0.000565    0.034286    0.131562    0.076740   -6.740877    0.096970   -8.163213   -0.102841   -4.023877   -0.129763    0.245432   -0.139781    0.023092    0.053691   -0.036554   -0.000000   -0.000000   -0.001125    0.021726    0.004419   -0.002125   -0.003574   -0.003271    0.000376   -0.000932    0.009156    0.377597    2.586610   -0.874662   -0.053456   -0.011236   -0.015266   -0.002223   -0.000000   -0.012059    0.005874    0.006186    0.010200    0.029460    0.005438    0.000235   -0.001836   -0.383836    0.027982    0.009865    0.029070    0.016582    0.081928    0.038475    0.078893   -0.013032   -0.028699   -0.101592   -0.188313    0.019367    0.005211    0.011515    0.033478    0.101761    0.023399    0.338276   -6.825851    0.004090    0.000293   -0.001851   -0.000000   -0.000000   -0.000000   -0.000000   -0.000000    0.001560   -0.000000   -0.000000   -0.000000   -0.583917   -0.003248   -0.349132   -0.799096   -3.618279   -0.002857   -0.106042   -0.709939   -0.011411   -0.071603   -0.258724    0.015354    0.400642   -0.007326   -0.008220    0.022244    0.000335   -0.510451    0.083699   -0.016161   -0.013215   -0.682303   -0.255802   -0.162216   -0.000000    0.233028    0.244240    0.132859   -0.023254   -0.001991   -0.003828    0.050714    0.001252   -0.038964    0.125887    0.016129    0.214173    0.282039    0.050825    0.563202   -0.003839    0.000375    0.002200   -0.070716   -0.000000    0.000000   -0.000000    0.071482   -0.027434   -0.089810    0.007728   -0.774666   -0.167920    0.008318    0.002656    0.111649    0.781625   -0.253350   -1.313805   -0.451415    0.207425    0.011382    0.062800    0.050366   -0.011335    0.008967   -0.000000   -0.153099   -0.023655   -0.042052   -0.006059    0.185968    0.256713    0.243668    0.048758    0.112114    0.017201    0.053798   -0.000829   -0.348519   -0.013022   -0.029827   -1.114514   -0.007932   -0.000000    0.030547    0.026256   -0.021885   -0.098233   -0.283154   -0.309908   -0.056462   -0.097591   -0.062444   -0.210529   -1.298180   -2.352391    0.027540   -0.038121    0.020229    0.062734   -0.000000   -0.000000    0.162354   -0.338354    0.037732   -1.103361    0.139714    0.034046    0.100016    0.096733    0.041434    0.048860   -0.345404   -0.310388    0.131780    0.040764    0.661362    0.113336    0.022528    0.101038    0.749113    1.902655   -0.000000   -0.008664   -0.000675   -0.003565    0.111218    0.060698   -0.026861    0.014891   -0.013767   -0.000331   -0.000000 -443.284396
 -16.719799   -1.158198    0.008860    0.234709    0.057568    0.010816    0.119406    0.042283   -0.012115   -0.016671   -0.203878   -0.012982   -0.001081    0.036893    0.144622    0.072768   -6.469102    0.096499   -7.884074   -0.100016   -3.896545   -0.126591    0.235021   -0.141446    0.023503    0.051397   -0.036898   -0.000000   -0.000000   -0.001080    0.022328    0.005121   -0.002034   -0.002296   -0.001894    0.000729   -0.000450    0.011734    0.437284    2.980872   -0.869012   -0.053133   -0.011172   -0.015171   -0.001789    0.005633   -0.011785    0.004331    0.006331    0.011014    0.029373    0.005431    0.000471   -0.001844   -0.365915    0.029555    0.010568    0.026577    0.017897    0.084800    0.038290    0.078432   -0.013157   -0.029010   -0.102405   -0.199305    0.018587    0.005702    0.012566    0.036377    0.117851    0.025479    0.396636   -6.468142    0.003730    0.000281   -0.001842   -0.000000   -0.000000   -0.000000   -0.000000   -0.000000    0.001552   -0.000000   -0.000000   -0.000000   -0.554369   -0.003125   -0.354317   -0.835218   -3.692342   -0.002843   -0.105354   -0.705560   -0.011342    0.034492   -0.194865    0.016418    0.442854   -0.007281   -0.004474    0.020514    0.000972   -0.435313    0.120421   -0.006222   -0.009267   -0.630206   -0.224642   -0.164322   -0.000000    0.298228    0.274094    0.222972    0.011258    0.000969    0.001857    0.048859    0.002422   -0.021329    0.125438    0.016032    0.234993    0.326452    0.051440    0.622887   -0.003818    0.000375    0.002202   -0.064143   -0.000000    0.000000   -0.000000    0.081696   -0.027263   -0.093467    0.011149   -0.769853   -0.150089    0.010541    0.004021    0.120169    0.860769   -0.230958   -1.216769   -0.424947    0.236982    0.012321    0.072548    0.050224   -0.011277    0.008976   -0.000000   -0.152147   -0.021784   -0.041788   -0.005845    0.204174    0.266217    0.240250    0.048170    0.117793    0.017182    0.053827   -0.000799   -0.339024   -0.013113   -0.030956   -1.062320   -0.007957   -0.000000    0.030440    0.026695   -0.018709   -0.083949   -0.237731   -0.250649   -0.049192   -0.067988   -0.061404   -0.209167   -1.290109   -2.340295    0.030740   -0.024407    0.022649    0.069736   -0.000000   -0.000000    0.161978   -0.331067    0.042584   -1.073638    0.152471    0.065636    0.113032    0.106174    0.041399    0.050592   -0.372027   -0.337747    0.119300    0.040539    0.657173    0.112982    0.022427    0.100489    0.759710    1.932264   -0.000000   -0.006724   -0.000325   -0.003053    0.123905    0.060471   -0.027980    0.023936   -0.013884   -0.000480   -0.000000 -434.873819
 -17.361791   -1.195016    0.008847    0.246578    0.058249    0.010960    0.142040    0.043470   -0.014120   -0.019167   -0.211947   -0.013528   -0.001113    0.038392    0.164874    0.078999   -6.441504    0.099036   -7.865090   -0.097437   -3.877440   -0.123177    0.289605   -0.162678    0.018135    0.049496   -0.046035   -0.001848   -0.000313   -0.000551    0.023764    0.006031   -0.002087   -0.002333   -0.001273    0.001100   -0.000000    0.014907    0.448163    3.048236   -0.875233   -0.059151   -0.012908   -0.015008   -0.002271    0.005664   -0.011290    0.007223    0.006897    0.011979    0.029219    0.005230    0.000473   -0.001857   -0.375704    0.030690    0.011002    0.029001    0.019542    0.081477    0.036508    0.074262   -0.016774   -0.032932   -0.111641   -0.211970    0.019736    0.005980    0.013129    0.037867    0.121300    0.026338    0.421280   -6.578087    0.003714    0.000289   -0.001825   -0.001177   -0.000000   -0.000000   -0.006479   -0.001311    0.001539   -0.002221   -0.000000   -0.000965   -0.568104   -0.003214   -0.388440   -0.881776   -4.002129   -0.003221   -0.104173   -0.706355   -0.012828    0.067974   -0.175491    0.016391    0.447889   -0.008407   -0.004211    0.022250    0.001296   -0.418149    0.137654   -0.006196   -0.009300   -0.641194   -0.225703   -0.189066   -0.000000    0.313862    0.276545    0.249988    0.022236    0.001921    0.003648    0.055404    0.003617   -0.015746    0.124646    0.013999    0.235694    0.318226    0.052842    0.622619   -0.004255    0.000470    0.002204   -0.065568   -0.000000    0.000000   -0.000000    0.080036   -0.028319   -0.098096    0.012972   -0.761591   -0.147609    0.008631    0.003410    0.121223    0.861099   -0.234012   -1.240550   -0.428436    0.231757    0.013407    0.075019    0.049969   -0.016766    0.010108   -0.000000   -0.180616   -0.022169   -0.048224   -0.005989    0.203241    0.263912    0.239190    0.048129    0.117375    0.017143    0.053847   -0.000810   -0.332427   -0.016318   -0.032333   -1.100329   -0.009862   -0.000000    0.030251    0.026592   -0.017658   -0.080561   -0.219802   -0.235114   -0.046519   -0.058684   -0.059913   -0.206829   -1.276243   -2.319447    0.030708   -0.018094    0.022678    0.069223   -0.007144   -0.000000    0.166493   -0.324377    0.043219   -1.069506    0.150974    0.074765    0.111177    0.105320    0.041855    0.048275   -0.403553   -0.369661    0.128910    0.040151    0.622872    0.112354    0.020366    0.091884    0.777273    1.979944   -0.001130   -0.006852    0.000329   -0.002311    0.126468    0.060074   -0.029387    0.030128   -0.014119   -0.000485   -0.001045 -427.127537
 -17.272429   -1.189998    0.008838    0.237523    0.057031    0.010700    0.118319    0.042700   -0.011977   -0.016488   -0.198330   -0.012699   -0.001107    0.039625    0.164080    0.080895   -6.407942    0.101107   -7.824803   -0.094548   -3.854968   -0.122139    0.336248   -0.122440    0.029019    0.053836   -0.040535   -0.001850   -0.000313   -0.000548    0.023613    0.006848   -0.001038   -0.001855   -0.001264    0.001456    0.000450    0.014824    0.418179    2.998129   -0.882843   -0.053005   -0.013006   -0.015134   -0.001326    0.008330   -0.011191    0.007139    0.006825    0.011838    0.029304    0.005232    0.000470   -0.001837   -0.374257    0.031556    0.011315    0.029259    0.018384    0.081565    0.038195    0.074831   -0.013008   -0.028685   -0.101844   -0.189155    0.019459    0.006186    0.012968    0.039197    0.119483    0.025968    0.414631   -6.548875    0.003590    0.000287   -0.001838   -0.001179   -0.000000   -0.000000   -0.000000   -0.001319    0.001549   -0.000000   -0.000000   -0.000968   -0.565916   -0.003199   -0.351012   -0.804593   -3.553816   -0.003243   -0.105080   -0.712206   -0.011316    0.033579   -0.155976    0.016136    0.441820   -0.008475   -0.003488    0.021847    0.001284   -0.413851    0.135640   -0.003064   -0.008064   -0.627768   -0.216570   -0.142295   -0.000000    0.308902    0.273277    0.246467    0.011003    0.000952    0.001804    0.061233    0.004773   -0.015527    0.125146    0.015052    0.232222    0.313804    0.052157    0.604445   -0.003810    0.000374    0.002196   -0.063848   -0.000000    0.000000   -0.000000    0.079163   -0.028555   -0.090107    0.012702   -0.767928   -0.142553    0.012499    0.004636    0.118701    0.834526   -0.227897   -1.216063   -0.426305    0.228994    0.012604    0.073947    0.050102   -0.016882    0.008949   -0.000000   -0.182133   -0.022027   -0.048633   -0.005960    0.198760    0.258935    0.234521    0.047167    0.117494    0.017137    0.053670   -0.000804   -0.330239   -0.014404   -0.029922   -1.094474   -0.008739   -0.000000    0.030367    0.026140   -0.016334   -0.079752   -0.200602   -0.232711   -0.043553   -0.049626   -0.057804   -0.208621   -1.286831   -2.335078    0.030251   -0.017863    0.022365    0.068555   -0.007169   -0.000000    0.169830   -0.321910    0.042703   -1.063269    0.147489    0.073741    0.110016    0.103172    0.040935    0.048533   -0.414054   -0.381812    0.127053    0.040434    0.628038    0.112726    0.020863    0.095102    0.752417    1.913528   -0.001139   -0.006340    0.000654   -0.001910    0.124440    0.060338   -0.026997    0.017879   -0.012005   -0.000482   -0.000000 -423.785385
