NO1 NO2 NO3 NO4 NO5 DE-LU DK1 FI GB NL SE1 SE2 SE3
   91.542254  1598.853122   295.390370 -1359.982171 -2523.690256     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  106.941537  1549.584067   340.775683 -1364.810353 -2488.789477     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  144.370426  1456.250274   340.666936 -1350.919933 -2470.347111     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  168.307873   703.107218   336.020901 -1322.895586 -2323.701090     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  245.437041   121.474703   396.232436 -1376.035953 -2307.651173     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  322.088470   -93.288896   468.437682 -1401.273921 -2282.911730     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  405.508826  -114.273419   375.700292 -1328.087555 -2307.290442     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  471.254492  -401.045462   362.707709 -1347.484220 -2340.360543     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  441.176621  -345.632297   493.631943 -1357.128034 -2342.450825     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  426.833991  -252.510304   541.619962 -1356.465892 -2334.602707     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  382.059708   103.080930   569.986127 -1353.621325 -2390.543690     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  366.231812   139.719160   615.656451 -1361.328388 -2385.250236     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  391.494972    85.838516   567.007340 -1359.516260 -2382.844975     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  453.073213   -52.265970   559.317773 -1353.718869 -2384.076795     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  435.049491   -18.711220   515.910834 -1363.854741 -2411.355489     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  430.701356   -36.309371   522.092995 -1359.695333 -2413.886768     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  388.263500    18.428120   464.479512 -1342.832776 -2487.283041     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  273.893674   281.108196   608.420658 -1324.916017 -2389.010622     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  103.978751   741.440991   542.700067 -1307.989034 -2368.866971     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  118.747250  1485.844368   512.205955 -1281.899112 -2297.379627     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -324.876282  1125.588627   593.379691 -1310.490997 -1414.065881     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -334.247961  1176.199218   542.431702 -1277.637228 -1256.324423     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  400.813724  1170.185877   437.763976 -1264.229437 -1206.304241     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  422.633961   995.229724   493.450119 -1249.431621  -992.191854     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  362.897430  1094.212031   559.424504 -1228.103771 -1009.313253     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  398.901930  1084.469268   543.631725 -1242.239916  -982.623377     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  476.537672  1039.250582   576.281535 -1256.361720 -1006.017501     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  393.096014  1051.243989   564.150858 -1270.284937 -1036.147189     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -100.420256  1712.420724   862.776610 -1322.385231 -1287.609254     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  -35.737043  1813.040129   808.079884 -1329.092637 -2391.977359     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  156.383017  1501.203462   558.011699 -1341.293639 -2504.102374     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  260.623094  1138.217476   379.527611 -1362.053861 -2445.600023     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  276.497450  1032.950506   381.093201 -1358.796546 -2457.212357     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  226.777113  1003.174231   373.077789 -1360.505886 -2438.525996     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  179.348802  1029.797938   523.960037 -1371.675171 -2422.591834     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  283.356875   902.906647   394.330806 -1376.102798 -2436.704051     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  314.566838   474.125220   275.852773 -1357.124689 -2367.974027     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  338.664123   436.062078   186.057867 -1322.357089 -2340.427389     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  349.819799   307.663949   252.807839 -1348.583480 -2315.550791     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  347.071783   392.170097   208.154846 -1317.964445 -2331.912391     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  330.752912   625.834353   145.837617 -1335.917815 -2308.032187     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  295.363545   979.270024   166.296646 -1322.395156 -2383.919563     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  242.722498  1180.906027   221.643131 -1355.415800 -2418.027322     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  157.084154  1631.450324   227.864019 -1351.923986 -2465.848211     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  -89.931632  1485.129866   285.577229 -1403.062889 -1800.195782     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  -99.591015  1742.975835   319.488174 -1391.351047 -2212.456911     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -143.807240  1688.887965   286.026442 -1371.568377 -1720.667242     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  -95.504183  1440.547996   284.308568 -1310.231923 -1026.417283     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  693.452267   981.367382   273.961431 -1286.732359  -946.797965     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  613.218499  1013.390765   333.465883 -1299.535302  -902.364982     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  145.619474   988.752625   175.636303 -1344.809136 -1170.621659     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  224.539794  1279.775197   222.454768 -1365.402006 -1773.885892     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  364.486021  1010.923569   197.140777 -1431.471250 -2362.676897     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  503.590792   793.726572   103.229683 -1452.153848 -2386.499115     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  484.833118   793.296939   128.459696 -1454.901681 -2392.258111     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  479.826867   906.707557   124.013666 -1459.162126 -2393.906333     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  469.855595   972.722285   181.964527 -1469.895446 -2270.917724     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  440.851574   985.515871   214.907958 -1472.886749 -2232.990077     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  454.901655  1035.955699   243.338906 -1473.926777 -2308.582080     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  470.594822  1028.265293   161.312697 -1469.332853 -2325.693299     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  502.574302   907.499865   222.105313 -1471.358525 -2407.449858     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  516.508010   663.051097   218.016364 -1466.388150 -2378.918195     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  541.422346   398.437408   114.121776 -1446.751578 -2345.184124     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  534.148312   469.500433    85.428628 -1426.039922 -2339.756652     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  507.170693  1315.632316    88.514396 -1424.705621 -2308.877679     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  417.302449  1209.321955   171.869858 -1413.229943 -1730.253823     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  223.404629   901.725708   306.245103 -1389.441659 -1103.776972     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  457.591041   468.608320   275.817158 -1361.751888  -757.195040     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  549.696116   149.604931   291.566043 -1343.240546  -796.579368     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  711.015915   543.220215   313.528925 -1315.124287  -833.308901     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  748.006580   458.001975   329.561523 -1330.945741  -844.844460     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  739.102942   510.547648   329.687814 -1352.778788  -859.473333     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  731.614993   540.470241   502.786335 -1466.617241  -861.430142     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  737.442342   427.050576   538.050017 -1397.769458  -872.894537     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  120.794152  1146.307725   502.577680 -1367.447007 -1073.590609     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  440.158095   648.861483   415.190469 -1413.745509 -2325.527160     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  531.484150  -697.307841   418.941965 -1474.039591 -2348.541770     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  554.759216  -664.956613   416.079039 -1516.702632 -2343.706465     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  560.096064  -773.901634   378.365599 -1472.761203 -2352.103412     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  562.053557  -731.569394   379.449437 -1478.893128 -2353.907127     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  544.309483  -127.457097   352.828490 -1475.895729 -2350.481661     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  536.322431   212.328712   350.450339 -1490.152136 -2324.314282     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  524.506333   315.775707   291.979543 -1495.991291 -2313.905771     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  519.432193   353.945318   276.056673 -1494.427345 -2329.895538     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  527.365541   247.602886   250.437309 -1490.821483 -2319.275410     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  542.343324   112.275388   242.238793 -1484.782643 -2306.794295     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  542.513618   160.292650   233.655026 -1471.895559 -2307.472616     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  546.138827   119.989185   242.315510 -1460.298982 -2295.377204     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  546.895161   339.551248   241.644958 -1460.180054 -2311.560285     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  539.281363   300.905514   279.467701 -1453.847602 -2134.185422     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  594.018331   570.324500   331.697928 -1444.860706 -2107.034257     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  475.099401   490.505645   464.391483 -1428.501227  -802.141041     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 1031.128342  -134.870692   607.403782 -1407.246677  -662.350676     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  881.474260   -99.345155   813.905817 -1411.152138  -663.609038     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  913.691063    52.575206   536.160847 -1386.220595  -675.778923     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  802.188266    76.960941   542.348395 -1384.731517  -689.841712     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  718.212323   162.248881   721.107640 -1392.084685  -719.778562     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  569.667002   414.010456   677.428941 -1391.507239  -735.174346     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  356.362944   511.551732   534.812410 -1411.397185  -799.241926     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  380.934492  1041.805172   191.091809 -1470.161262 -2367.526292     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  466.779027   284.504510   158.650847 -1537.664407 -2339.698567     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  488.905151    51.361585   118.448683 -1554.903844 -2437.330150     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  497.238037   286.159744    93.491861 -1516.171494 -2380.122262     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  487.339251   318.752393   133.233313 -1527.503114 -2371.838339     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  472.818187   431.656143   135.068182 -1524.955037 -2357.938845     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  481.126297   437.895268   120.770532 -1529.556044 -2388.067807     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  492.859164   988.795962    50.260662 -1541.502378 -2642.761361     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  495.338507   954.585446    35.126404 -1531.789015 -2362.551169     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  484.412902   518.625001    24.864290 -1534.895897 -2297.395417     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  488.134070   273.758869    39.975776 -1519.420995 -2168.000920     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  487.909204   314.034586    38.318369 -1502.427032 -2168.784212     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  474.368299   154.085154    74.856689 -1495.741597 -2177.455405     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  465.350467   412.067908    67.161335 -1478.115701 -2168.878968     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  438.968276   458.452681    86.136286 -1470.263785 -2258.901253     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  453.215004  1169.549288   158.606991 -1452.858865 -2110.082386     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  507.530474  1403.768900   175.723552 -1457.311168 -2096.687941     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  209.046489  1155.269457   256.020208 -1464.107621  -962.423935     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  200.482905  1010.338592   351.049677 -1439.160489  -893.362446     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  357.923183   961.583992   297.275853 -1345.918244  -806.664856     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  436.380966   975.562316   293.232757 -1337.965822  -824.501199     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
   92.722290  1482.922200   356.394953 -1403.458758 -1245.693576     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  186.633397  1855.257289   275.647634 -1331.484775 -2115.723804     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  283.877596   756.527558   284.592464 -1421.472230 -2236.097397     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  464.159327  -268.962986    95.529319 -1436.076640 -2375.066104     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  539.183736 -1215.808056    23.828944 -1496.458253 -2376.901150     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  559.614127 -1832.552369   -53.388235 -1494.753658 -2399.937531     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  569.647193 -2063.495949   -75.662857 -1496.904404 -2417.903472     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  576.408436 -1813.015371   -74.848079 -1482.741387 -2414.062071     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  571.665498 -1865.878518   -81.705577 -1479.342113 -2405.169587     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  570.092427 -1819.472734   -80.868341 -1482.040246 -2379.705872     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  572.485983 -1827.065894   -77.692289 -1479.420665 -2365.255980     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  569.518955 -1807.002880   -90.974740 -1483.656914 -2358.031388     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  584.741483 -1996.280359   -45.757543 -1489.085314 -2374.422575     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  574.294677 -2008.940445   -64.944642 -1476.039990 -2390.063602     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  577.006039 -2023.929918  -102.034407 -1475.528197 -2383.716350     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  588.528176 -2070.504924   -58.024376 -1468.069316 -2361.082892     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  575.783836 -1872.986718   -53.073399 -1453.655699 -2360.403631     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  566.334493 -1629.279079   -93.420854 -1443.539473 -2465.450622     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  563.428065 -1469.518828   -56.313936 -1436.526354 -2508.363535     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  538.835095 -1069.008321     2.372696 -1420.133507 -2446.713593     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
  494.915727  -629.551893    52.558014 -1392.471551 -2457.050974     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
