"Time","NO1","NO2","NO3","NO4","NO5","DE.LU","DK1","FI","GB","NL","SE1","SE2","SE3"
2243,1855,4168,2542,1734,1576,69483,632,8352,19676.5,5106,2531,5939,10960
2244,1912,4183,2253,1307,1516,69802,600,8331,19083,5170,2304,5305,11092
2245,1849,4092,2340,1304,1562,68490,585,7744,18553,5202,2182,5143,11200
2246,1701,4024,2333,1303,1411,66423,588,7669,19221,5075,2079,5087,11287
2247,1757,4258,2259,1294,1389,62388,625,7673,19935.5,5083,2138,5270,11335
2248,1802,4474,2296,1393,1363,57484,723,8446,21714.5,5401,2255,5700,11405
2249,2010,4578,2410,1812,1901,53826,902,8592,22753.5,6149,2435,6000,11507
2250,2107,5038,2547,1821,2338,52427,966,8681,23600.5,7095,2438,6146,11517
2251,2085,5039,2606,1808,2473,54162,956,8690,24359,7630,2402,5977,11526
2252,2073,4846,2460,1652,2386,55429,862,8623,23091.5,7392,2365,5916,11487
2253,2073,4552,2307,1205,2099,56003,804,8396,23027,7179,2135,5792,11431
2254,1780,4343,2241,1181,1718,56215,765,8110,22347,6998,1990,5593,11352
2255,1683,4006,2243,1182,1397,55725,552,7657,21577,8395,1708,5157,10990
2256,1663,3695,2122,1126,1397,55927,539,7230,21979,6231,1486,4610,10841
2257,1642,3633,1998,1161,1266,56517,520,7123,21907.5,5975,1350,4493,10757
2258,1637,3593,2070,1163,1276,57276,520,7075,20533,5954,1299,4496,10719
2259,1611,3457,1995,1153,1259,58450,521,6985,20595.5,6011,1348,4499,10634
2260,1548,3574,2060,1235,1241,59126,518,7167,20718,6494,1518,4577,10508
2261,1596,3741,2093,1281,1277,60643,559,7255,21922,7662,1707,4871,10421
2262,1592,4090,2126,1410,1353,63158,614,7500,23134.5,8877,1964,4944,10308
2263,1585,4147,2241,1391,1621,67120,572,7718,23143.5,9251,2026,4869,10235
2264,1663,4116,2267,1407,1922,72716,565,7823,22054,9115,2031,5054,10230
2265,1652,4101,2347,1613,1755,76170,564,7838,21669,8788,1999,5127,10183
2266,1658,4101,2358,1656,1693,79531,488,7845,21599.5,8709,1925,5055,10161
2267,1725,4021,2408,1618,1585,81227,348,7776,21829,8570,1843,5033,10204
2268,1746,4266,2466,1572,1398,80625,350,7721,21242,8272,1793,5138,10239
2269,1747,4187,2436,1379,1388,79375,354,7577,20944.5,8101,1776,5141,10259
2270,1745,4149,2404,1369,1395,77947,361,7568,20672.5,7999,1771,5196,10313
2271,1751,4188,2389,1370,1405,75757,358,7731,22337.5,7956,1808,5319,10375
2272,1747,4238,2400,1345,1406,73866,357,8048,24775,8669,1802,5644,10373
2273,1924,4416,2501,1637,1591,71475,529,8261,26307,9807,1799,6035,10401
2274,2052,4572,2916,1997,2006,66969,714,8484,27484.5,10523,2593,7017,10452
2275,2215,4608,3069,2150,2046,63812,809,8603,28410.5,10643,3130,7337,10539
2276,2139,4580,3022,2143,2066,62321,832,8538,27042,10453,3146,7206,10597
2277,2087,4552,2838,2050,2152,61230,790,8438,24839,10323,2248,6749,10633
2278,1967,4392,2546,1811,1764,60273,751,8267,23197,10037,1728,5968,10606
2279,1778,3836,2526,1782,1928,60039,861,8054,22019.5,10588,1726,5637,10697
2280,1813,3586,2331,1799,1423,59176,873,8032,21821,8811,1617,5354,10646
2281,1761,3575,2195,1838,1471,58741,874,8003,21853.5,8661,1579,5034,10617
2282,1772,3588,2324,1892,1715,58611,877,7981,21614,8756,1578,5168,10641
2283,1794,3677,2502,2080,1913,59072,896,8057,22074,8851,1634,5622,10679
2284,1956,4654,2525,2487,2522,60718,1066,8269,22859,9670,3147,6834,10822
2285,2056,6129,2696,2855,3723,65580,1250,8937,24690.5,10538,3384,7326,11107
2286,2294,7576,2878,2980,4529,71166,1455,9339,27757,11440,3370,7586,11182
2287,2290,8150,2959,3068,4631,76545,1556,9461,28486,11936,3429,7582,11148
2288,2266,7319,3087,3090,3976,81132,1318,9237,28307.5,11824,3359,7489,11156
2289,2277,6794,3081,3028,3812,85374,1037,9125,27419.5,11202,3358,7491,11200
2290,2275,6173,3022,2833,3823,89375,976,9065,27023,10615,3330,7488,11176
2291,2228,6007,2959,2741,3545,92256,961,8943,26680,10137,3338,7260,11178
2292,2153,5883,3158,2692,3503,92657,939,8869,26720,9883,2620,6775,11184
2293,2171,5729,3151,2613,3469,90425,944,8195,27005,9580,2489,6488,11217
2294,2175,5855,3261,2614,3338,87220,981,8208,26849,9787,2477,6432,11235
2295,2187,5888,3212,2497,3352,82723,996,8611,28280.5,10336,3254,6923,11209
2296,2212,6616,3075,2665,3431,77688,1247,8799,30416.5,11172,3238,7135,11268
2297,2100,7445,3094,2502,4281,72951,1480,8837,31978.5,11608,3231,7362,11149
2298,2132,7607,3085,2412,4547,70079,1713,8965,32529,11912,3246,7568,11033
2299,2281,7199,3022,2318,4125,67776,1665,8837,32164,12150,3271,7788,10975
2300,2215,7269,2839,2285,3286,65180,1431,8753,30824.5,12234,3120,7789,10840
2301,2223,7027,2684,2250,2987,63313,1366,8409,28279.5,11969,3182,7806,10720
2302,2058,6637,2476,2232,2945,60336,1289,7682,25159.5,11347,3234,7672,10464
2303,1939,6479,2420,1966,2569,55486,971,7261,24158.5,11351,2581,7374,10478
2304,1895,6737,2261,1926,2566,53960,971,7201,23818,10495,2502,7286,10455
2305,1907,6717,2257,2071,2637,53730,946,7128,24059,9868,2517,7309,10445
2306,1898,6984,2283,2081,2751,53777,938,7157,23743,9663,2641,7291,10427
2307,1905,7280,2315,2072,2644,54474,1013,7235,24354.5,9773,2827,7405,10428
2308,1959,7896,2559,2136,2937,57678,1096,7879,26392,10010,3106,7614,10654
2309,2131,8256,2617,2184,4482,64152,1652,8523,31089.5,10983,3239,7824,10813
2310,2277,8442,2627,2353,4667,69899,1811,8739,34003.5,11855,3499,7789,10822
2311,2277,8590,2673,2640,4682,75799,1805,8715,33928,12055,3494,7606,10703
2312,2265,8630,2649,2930,4676,80032,1782,8554,32129.5,11819,3423,7528,10705
2313,2244,8559,2715,3001,4643,82804,1554,8343,32019.5,10960,3373,7459,10655
2314,2226,8487,2650,3042,4590,85552,1401,8236,32160,9961,3315,7361,10560
2315,2154,8338,2547,3163,4385,87004,1050,8181,32455.5,9444,3377,7289,10458
2316,2052,8021,2561,3294,4294,87631,910,8127,31787.5,9394,3310,7316,10392
2317,2009,7671,2415,3274,4184,85885,904,7670,30850,9018,3296,7280,10354
2318,1950,7507,2438,3251,3943,83380,913,7790,31060.5,9131,3261,7286,10330
2319,1937,7934,2595,3093,3722,79885,926,8050,32523.5,9742,3243,7396,10278
2320,1933,8265,2631,3161,4181,78334,1087,8203,33750,10763,3238,7345,10229
2321,1922,8338,2647,3217,4518,75846,1256,8338,34766,11808,3236,7201,10166
2322,2019,8426,2567,3211,4575,73662,1408,8381,34877,12222,3366,7146,10193
2323,2010,8404,2545,3201,4581,70185,1283,8197,34895.5,12351,3428,7209,10246
2324,1890,8345,2405,3085,4452,67869,1188,8080,32154,12310,3455,7341,10197
2325,1951,7824,2190,2940,3993,65406,1190,7913,29685.5,11961,3470,7352,10216
2326,1844,7059,2087,2785,3253,61625,1113,7626,26376.5,11853,3287,7303,10144
2327,1772,6210,2240,3302,2807,61350,1003,7292,25809.5,11429,3105,6990,9783
2328,1809,6088,2302,3303,2667,59296,985,7202,26501.5,10750,3221,6831,9734
2329,1810,6089,2315,3307,2677,57724,990,7184,26999,10478,3070,6777,9704
2330,1807,6133,2335,3304,2779,57187,1001,7277,27088,10465,3056,6732,9651
2331,1789,6427,2391,3283,2698,56957,1072,7479,28237,10627,3224,6743,9649
2332,1864,7149,2346,3291,3238,58184,1073,7873,28313,10873,3307,6766,9672
2333,2180,8032,2478,3423,4517,62256,1559,8242,29996.5,11197,3478,6980,9768
2334,2191,8230,2951,3481,4632,67105,1819,8511,32280.5,11444,3641,6755,9790
2335,2189,8327,2969,3525,4793,71077,1908,8534,34095.5,11631,3648,6632,9739
2336,2189,8320,3043,3492,4793,74275,1866,8354,33640,11534,3603,6505,9762
2337,2189,8240,3141,3492,4690,77373,1483,8274,32551.5,11079,3591,6444,9833
2338,2167,8121,3179,3481,4630,79423,1423,8079,29666.5,10396,3585,6413,9948
2339,1934,8002,3170,3451,4608,80618,1274,8077,29657.5,10141,3596,6317,10110
2340,1817,7869,3146,3462,4215,79590,1131,7982,29431,9843,3475,6383,10323
2341,1920,7310,2990,3426,3361,78286,1080,7741,30202.5,9554,3485,6441,10559
2342,1966,6760,2784,3426,3292,76388,993,7759,30622,9498,3504,6474,10778
2343,1979,6600,2699,3407,3293,73048,1059,7840,30593.5,9610,3510,6651,10955
2344,2007,6902,2795,3421,3284,69507,1103,8044,32139.5,10086,3322,6583,11049
2345,2049,7608,2943,3365,3297,65073,1133,8369,33662.5,10928,3324,6595,11080
2346,2046,7601,3011,3273,3355,62740,1138,8728,33649.5,11573,3331,6687,11125
2347,1891,7608,3054,3149,2966,62237,1116,8380,33502.5,11763,3276,6951,11230
2348,1868,7070,2965,3071,2690,61363,1059,8215,30742.5,11594,3184,7123,11270
2349,1873,6278,2778,2698,2559,60905,919,7832,28927.5,11334,3116,7316,11249
2350,1849,5595,2503,2054,2357,58292,881,7953,24884.5,11204,2517,6956,11307
2351,1768,5394,2466,1839,2415,57747,803,7478,23966.5,9892,1675,6305,11206
2352,1762,5464,2314,1868,2391,55841,797,7463,23314,10142,1499,5907,11281
2353,1747,5329,2088,1996,2345,55702,798,7500,23372,9211,1516,5519,11363
2354,1735,5416,1937,2143,2339,55902,799,7569,22757.5,8650,1588,5475,11412
2355,1720,5603,1855,2198,2403,57177,809,7661,22174,8427,1698,5653,11446
2356,1739,5814,1870,2268,2506,59978,869,7950,22588.5,8572,2183,6486,11506
2357,1783,6364,1955,2448,2669,64842,978,8306,26286,9334,3074,7221,11634
2358,1804,7127,2172,3185,2907,69556,1097,8687,30233.5,9761,3457,7497,11840
2359,1816,7347,2348,3205,2933,74895,1223,8812,31340.5,9824,3463,7398,11991
2360,1834,7307,2463,3196,2982,77778,1229,8849,30853,9848,3492,7252,11966
2361,1769,7062,2658,3158,2846,80533,1213,8726,30495,9385,3499,7139,11904
2362,1737,6764,2743,2598,2717,82348,1210,8739,29559,8626,3359,7190,11791
2363,1693,6685,2806,2274,2603,83308,1068,8741,29093,8233,3300,7166,11773
2364,1690,6524,2804,2277,2474,82681,909,8771,28668.5,7898,3014,7173,11701
2365,1712,6323,2506,2184,2366,79296,830,8781,28379,7509,2415,7228,11619
2366,1721,6380,2810,2073,2365,74409,834,8825,28507,7471,2440,7350,11609
2367,1747,6446,2725,1945,2524,70210,857,8865,28663,7451,2404,7713,11596
2368,1796,6493,2805,1992,2931,65375,899,8928,30272,8105,2924,8067,11552
2369,1826,6816,2847,2413,2822,59436,982,8931,31018,9266,3220,8261,11433
2370,1836,7284,2796,2501,3247,56287,997,8979,31050,10406,3168,8308,11351
2371,1852,7477,2806,2521,3455,53851,1162,8753,30620.5,10516,3161,8224,11159
2372,1861,7614,2694,2304,3704,52465,1161,8593,29150,10332,3150,8057,11028
2373,1841,7280,2602,1994,3637,49768,1123,8433,26970,10252,2731,7749,10899
2374,1769,6852,2313,1713,3423,47007,1106,8265,23318.5,9993,2360,7283,10781
2375,1742,6517,2260,1750,3429,45476,816,8103,22875.5,6888,2359,6836,10689
2376,1736,6610,2386,1736,3197,43549,818,8069,22095.5,7976,2332,6481,10617
2377,1753,6679,2270,1681,2987,42394,823,8030,22089,7587,2455,6311,10546
2378,1730,6811,2215,1643,3003,42555,823,8042,21839,7477,2673,6161,10505
2379,1755,6992,2235,1695,3040,42437,837,8018,21675,7420,2763,6198,10514
2380,1760,7413,2333,1636,3103,42847,958,8027,21811,7444,3000,6261,10523
2381,1750,7593,2279,1523,3694,43608,1020,8045,21885,7463,3314,6544,10524
2382,1759,7842,2291,1620,4083,45729,1258,8135,23603.5,7519,3350,6968,10500
2383,1754,7863,2497,1921,4356,49419,1411,8172,25417,7546,3313,7016,10493
2384,1751,7905,2505,2164,4511,52855,1414,8388,26052.5,7338,3256,7043,10536
2385,1726,7931,2524,2285,4501,55173,1351,8420,26310,6627,3198,7068,10587
2386,1698,7933,2415,2235,4390,57321,1342,8458,26508.5,5859,3153,7078,10634
2387,1716,7828,2216,2131,4195,58809,1328,8406,26509,5455,3122,6943,10682
2388,1741,7838,2091,2002,4061,59552,1117,8313,25789,5089,3089,6933,10728
2389,1739,7830,2036,1904,3949,58100,1112,8304,25366.5,4969,3048,6870,10797
2390,1739,7793,2004,1965,3888,55667,1117,8275,25386,4827,3003,6922,10831
2391,1725,7769,2140,2040,3923,53722,1217,8216,26795.5,5140,2985,7099,10792
2392,1727,7726,2320,2451,4054,51477,1526,8242,28026,5822,3010,7189,10704
2393,1707,7706,2491,2834,4236,51846,1788,8274,29143.5,6892,3061,7230,10511
2394,1686,7676,2437,2845,4391,52824,1839,8469,29409,7679,3166,7225,10379
2395,1677,7625,2376,2569,4447,54339,1807,8490,28769.5,7935,3289,7295,10290
2396,1662,7574,2425,2479,4270,54214,1698,8343,27633,7916,3368,7351,10203
2397,1657,7528,2274,2211,4091,54150,1566,8110,25659.5,7733,3489,7327,10082
2398,1663,7480,2122,2105,3726,51742,1276,7806,22837,7252,3397,7206,9908
2399,1678,7100,2170,3016,3644,49893,951,7565,21841,6484,3745,6543,9571
2400,1641,7090,2140,3047,3587,48901,809,7503,21819.5,5900,3770,6305,9399
2401,1621,6961,2024,3060,3310,47692,781,7524,22030.5,5785,3828,6242,9256
2402,1623,7014,2079,3080,3403,47387,779,7586,21985,5610,3870,6189,9142
2403,1614,7007,2092,3084,3366,47980,791,7657,21818,5466,3952,6140,9069
2404,1611,6661,1981,2992,3087,48018,815,7805,21487,5360,4103,6167,9001
2405,1607,6922,1919,2865,3329,47815,841,7851,22047,5345,4101,6355,8962
2406,1642,6922,1939,2890,3146,49297,920,7816,22688.5,5438,4094,6595,8973
2407,1641,7109,2023,3063,3525,52669,1157,7924,23153.5,5482,4080,6691,9042
2408,1643,7146,2025,3179,3612,56691,1084,8061,23500,5548,4057,6757,9154
2409,1498,7064,2049,3222,3631,60486,1026,8107,23771,5344,4225,6624,9198
2410,1490,6781,1895,3230,3488,64072,996,7965,24087.5,5239,4196,6583,9186
2411,1489,6401,2023,3226,3508,65545,985,7894,24390.5,5491,4211,6496,9175
2412,1527,6429,1978,3186,3443,64122,930,7812,23964.5,5488,4100,6406,9234
2413,1523,6257,1971,3183,3034,61126,929,7733,23517.5,5299,4003,6336,9344
2414,1574,6484,2030,3179,2975,56941,956,7708,23930.5,5080,3951,6323,9470
2415,1640,6760,2126,3260,3181,53491,1037,7711,25972.5,5074,3939,6389,9625
2416,1709,7088,2250,3593,3569,52305,1204,7770,28376,5438,3902,6390,9771
2417,1737,7239,2296,3586,3939,52013,1392,7988,29427.5,6035,3847,6540,10062
2418,1758,7289,2290,3578,4033,52094,1764,8254,29547.5,6917,3819,6556,10153
2419,1766,7296,2363,3583,4038,53100,1783,8228,29935.5,7663,3837,6663,10179
2420,1753,7279,2401,3483,3985,53010,1779,8052,28499.5,7480,3848,6641,10159
2421,1723,7239,2339,3476,3852,51418,1749,7628,25865,7098,3847,6609,10049
2422,1717,7221,2121,3071,3601,49681,1418,7294,22696,6892,3470,6448,9960
2423,1667,7132,2002,2785,3158,46954,735,7026,21524,7834,3406,6046,10588
2424,1747,6656,2092,2656,2892,46246,768,7015,22323.5,6314,3248,5993,10563
2425,1756,6500,2135,2612,2825,46122,675,7044,22992,6094,3158,6111,10494
2426,1787,6407,2169,2662,2797,46400,674,7095,23102,6059,3097,6269,10436
2427,1788,6461,2196,2733,2827,48174,688,7197,23567.5,6113,3053,6538,10398
2428,1782,6694,2441,3183,2942,51946,753,7633,25634,6577,3291,7027,10409
2429,2029,7576,2719,3450,3763,58845,912,8293,30321,7607,3456,7261,10701
2430,2168,8794,2780,3428,4655,64115,1301,8569,33602,8575,3462,7260,10772
2431,2165,9253,2711,3411,4832,68164,1588,8538,34974,8781,3433,7183,10791
2432,2135,9365,2517,3359,4846,70653,1397,8529,33638.5,8474,3419,7161,10866
2433,2126,9023,2532,3359,4745,72616,1139,8442,32460.5,8107,3416,7032,10912
2434,2010,8469,2558,3295,4605,73868,1106,8397,32067,7838,3373,7087,10942
2435,1980,7920,2598,3280,4296,75465,843,8267,31845,7664,3352,7112,10969
2436,1846,7468,2530,3151,4060,75718,759,8252,30956,7261,3217,7172,10982
2437,1768,7153,2546,3096,3258,72845,758,8147,30425,7379,3232,7153,10968
2438,1760,7012,2586,3094,3311,70950,774,8262,30297,7202,3259,7096,10911
2439,1767,7384,2599,3066,3558,69244,784,8359,30910,7390,3290,7071,10893
2440,1805,8224,2523,2995,3965,68571,812,8601,32538.5,8159,3287,7016,10815
2441,1807,8576,2543,3175,4214,65933,894,8725,33363.5,9188,3311,6886,10696
2442,1832,8831,2536,3182,4373,63369,940,8777,33270,10020,3414,6826,10636
2443,1803,8577,2406,3200,4215,61968,872,8694,33568.5,10251,3533,6729,10603
2444,1818,8391,2374,3202,4058,62103,748,8405,31997.5,10069,3589,6628,10591
2445,1680,7467,2354,3112,3827,59787,637,8056,28958,9823,3665,6454,10412
2446,1668,7043,2288,2965,3169,55245,628,7355,27928.5,9435,3711,6383,10121
2447,1550,6555,2108,2963,2988,53644,937,7080,26939,8715,3731,5660,9829
2448,1568,6201,2089,2896,3179,52358,943,7015,26911.5,8632,3766,5375,9786
2449,1572,6178,2257,2852,3109,51516,969,6944,26697.5,8569,3798,5306,9804
2450,1593,6176,2230,3025,3091,51878,1010,6939,26770,8646,3840,5295,9818
2451,1601,6208,2302,3073,3141,53716,1004,6995,27353.5,8692,3921,5420,9848
2452,1626,6809,2373,3106,3433,57181,1162,7436,28148.5,9608,3957,5902,10062
2453,1789,8063,2405,3071,4288,63504,1314,8216,29742.5,10481,3917,6508,10263
2454,2022,9402,2369,3189,4541,68304,1595,8604,32202,10785,4027,6764,10394
2455,2032,9656,2544,3226,4593,74896,1639,8666,32688.5,10893,3926,6743,10379
2456,1972,9423,2570,3278,4552,78602,1504,8427,31708.5,10638,3921,6663,10384
2457,2003,8458,2571,3281,4408,82283,1410,8301,30701,9795,3899,6673,10378
2458,1883,8361,2616,3291,4217,84899,1233,8186,29763,8857,3801,6678,10379
2459,1814,7818,2592,3312,3916,84984,1077,8333,29968.5,8363,3610,6630,10371
2460,1718,7888,2587,3305,3655,84411,1042,8269,29566.5,8043,3518,6699,10353
2461,1729,7557,2660,3305,3191,82719,1022,7803,29481,7819,3464,6736,10317
2462,1725,7666,2608,3242,3244,79821,1018,7847,30107,7932,3467,6776,10303
2463,1715,8057,2624,3242,3708,76429,1044,8181,30885.5,8385,3336,6846,10302
2464,1756,8654,2580,3249,4024,74723,1126,8319,32632,9401,3292,6886,10269
2465,1730,8790,2516,3256,4148,71458,1224,8474,33494.5,10189,3312,6887,10164
2466,1765,9041,2448,3332,4375,66434,1484,8701,33730,10611,3335,6962,10141
2467,1778,9301,2649,3259,4396,63776,1557,8292,33342.5,10864,3345,7010,10107
2468,1754,8955,2514,3290,4313,61827,1481,8116,31567.5,10858,3365,7054,10045
2469,1718,8354,2273,3269,4131,59794,1175,7996,29381.5,10661,3307,7039,10028
2470,1657,7632,2462,3238,3519,55816,881,7675,28547.5,9943,3311,7033,9894
2471,1457,7522,2561,3330,3441,51120,1033,7347,27531.5,9935,3192,6543,9465
2472,1515,7496,2533,3362,3434,50055,1089,7161,27074.5,9382,3254,6250,9549
2473,1541,7504,2603,3328,3446,50024,1089,7061,27386.5,8981,3212,6208,9558
2474,1546,7582,2491,3353,3501,49774,1062,7098,27093,8935,3292,6212,9546
2475,1534,7585,2473,3317,3644,50459,1103,7389,27765,8874,3401,6249,9640
2476,1597,8174,2411,3298,3856,52107,1214,7900,29192.5,9331,3457,6464,9800
2477,1739,9333,2185,3235,4328,57741,1774,8710,30395.5,10059,3482,7088,9900
2478,1964,9660,2339,3422,4420,64063,1943,8897,31966,10647,3546,7062,9903
2479,1956,9635,2448,3525,4436,71791,1993,8890,31960,10784,3676,6839,9811
2480,1954,9726,2388,3598,4460,78261,1873,8765,31286,10545,3681,6696,9780
2481,1922,9007,2280,3574,4395,82182,1537,8583,29732.5,9599,3692,6669,9702
2482,1846,9217,2121,3535,4346,82769,1461,8574,29067,8321,3645,6600,9768
2483,1819,9353,2134,3568,4303,82835,1328,8513,29647.5,7497,3625,6597,9833
2484,1715,9096,2148,3559,4246,82158,1235,8435,29693,7152,3584,6607,9829
2485,1637,8556,2150,3511,4168,78860,1136,7824,29704,6905,3476,6592,9814
2486,1663,8599,2162,3423,4282,76247,1231,7855,29488.5,7010,3431,6563,9780
2487,1662,8887,2219,3392,4278,71980,1214,7968,30172.5,7758,3362,6670,9726
2488,1703,9298,2335,3462,4289,69227,1503,8408,31577,8936,3330,6599,9668
2489,1788,9274,2325,3428,4295,64901,1965,8647,31883,10187,3390,6521,9621
2490,1785,9400,2404,3467,4300,60895,2029,8678,32310.5,10810,3479,6504,9660
2491,1796,9465,2328,3441,4256,59261,2064,8309,32405.5,11041,3552,6507,9661
2492,1775,9407,2249,3441,4247,58525,1982,8280,31061.5,11008,3560,6510,9652
2493,1738,8955,2181,3458,4030,56878,1918,8020,28634.5,10455,3544,6539,9624
2494,1617,7856,2198,3383,3824,53179,1450,7635,26852,10153,3501,6472,9495
2495,1726,7898,2256,3415,3745,50484,1254,6946,25790.5,9746,3184,6153,9372
2496,1722,7910,2192,3421,3726,49039,1217,6743,26127.5,9312,3193,6048,9333
2497,1615,7738,2243,3391,3654,48268,1219,6729,26243.5,9008,2999,6057,9351
2498,1716,7868,2324,3394,3761,47936,1220,6764,25880.5,9098,2960,6175,9424
2499,1768,7929,2277,3409,3788,49024,1272,7002,26364,9382,2976,6214,9535
2500,1728,8511,2364,3421,3725,51743,1627,7532,28383,9773,2843,6388,9804
2501,1851,9316,2366,3452,4077,55471,1888,8488,31403,10177,3383,6486,9984
2502,2044,9530,2459,3542,4413,62172,2062,8707,33759.5,10459,3654,6470,10032
2503,2074,9502,2530,3477,4463,70258,2099,8657,33374.5,10588,3830,6424,9915
2504,2048,9551,2633,3512,4390,76555,1995,8399,31820.5,10510,3735,6288,9887
2505,2014,9258,2615,3530,4324,81175,1793,8268,30588,9821,3626,6174,9922
2506,1975,8413,2652,3481,4207,82923,1645,7991,29813,9062,3547,6099,9970
2507,1797,8266,2652,3524,4042,83975,1254,7769,29661.5,8417,3506,6070,10000
2508,1683,8136,2571,3500,3935,81544,1232,7605,28373.5,7754,3457,6141,9993
2509,1677,7747,2465,3507,3782,79054,1210,7173,28140,7541,3451,6176,9969
2510,1675,7733,2432,3509,3906,76380,1213,7184,28560,7698,3486,6166,9925
2511,1631,8066,2313,3515,4159,73378,1232,7221,30302.5,7916,3472,6238,9885
2512,1669,8306,2301,3503,4172,70670,1245,7589,32260.5,8551,3431,6204,9833
2513,1808,8376,2272,3483,4183,67941,1669,7889,32787,9650,3431,6244,9788
2514,1856,8204,2190,3503,4211,64422,1957,8368,33034.5,10378,3484,6371,9793
2515,1850,8201,2172,3462,4194,63352,1690,8320,32860.5,10682,3568,6531,9832
2516,1842,8174,2047,3440,4192,63263,1492,7864,31401,10251,3278,6598,9706
2517,1768,7658,1983,3488,4180,61776,1099,7674,28178.5,9802,3162,6599,9636
2518,1688,7597,1867,3478,4133,57396,980,6931,25229,9467,3076,6512,9545
2519,1515,7281,1975,3427,3957,56275,1053,6901,24248,8355,3337,5791,9365
2520,1492,7421,1951,3410,4001,54298,1082,6795,24435.5,8505,3228,5587,9437
2521,1521,7370,1932,3404,3997,53340,1098,6759,24511,7746,3096,5491,9530
2522,1531,7389,2032,3385,4022,53539,1104,6769,24231,7388,3133,5442,9625
2523,1531,7423,2088,3369,4071,54293,1102,6864,24269.5,7344,3167,5579,9727
2524,1552,7731,2280,3359,4108,56638,1326,7412,25485.5,7401,3365,5774,9948
2525,1904,8920,2381,3447,4207,61336,1757,8168,28234,8207,3368,6441,10288
