NO1 NO2 NO3 NO4 NO5 DE-LU DK1 FI GB NL SE1 SE2 SE3
 4724.653929  4579.762030  3662.214490  2607.105515  2139.875425 40918.500000  2522.000000  6929.000000 21055.000000  9039.500000  3257.000000  7056.000000  9242.000000
 5276.217772  4939.601062  3627.788944  2582.200737  2268.670100 39846.500000  2652.000000  6853.000000 20144.000000  8618.000000  3223.000000  7046.000000  8642.000000
 5015.151898  4814.218177  3208.939834  2283.975783  2238.043892 39342.000000  2642.000000  6818.000000 18997.500000  8465.750000  3159.000000  6967.000000  7963.000000
 4523.222969  4489.813562  3013.697581  2196.378403  2084.807026 38869.000000  2556.000000  6819.000000 18555.500000  8177.750000  3159.000000  6931.000000  7770.000000
 4519.071312  4488.938624  2999.099936  2185.614824  2051.817630 38603.000000  2567.000000  6813.000000 17691.500000  8335.250000  3161.000000  6959.000000  7820.000000
 4588.899596  4514.260028  3033.915583  2199.525185  2073.319043 40425.750000  2591.000000  6871.000000 17241.500000  8752.750000  3163.000000  7072.000000  8053.000000
 4777.840379  4593.699092  3139.319084  2234.211191  2115.679953 41815.750000  2681.000000  7014.000000 17868.000000  9844.000000  3219.000000  6963.000000  8636.000000
 4890.869006  4628.275847  3207.347486  2298.205182  2180.352241 44172.000000  2783.000000  7119.000000 17907.500000 10768.250000  3284.000000  6960.000000  9329.000000
 5000.277682  4705.045999  3264.565995  2312.436614  2249.119208 45986.750000  2821.000000  7150.000000 18847.000000 11035.250000  3282.000000  7048.000000  9685.000000
 5181.956889  4805.204057  3324.113992  2357.661176  2309.084049 47128.250000  2899.000000  7225.000000 20987.000000 10754.000000  3330.000000  7115.000000  9923.000000
 5319.898697  4877.900363  3399.799932  2419.649625  2370.654871 47885.750000  2883.000000  7276.000000 23361.000000 10419.750000  3390.000000  7259.000000 10433.000000
 5428.272376  4942.226424  3405.344971  2423.764816  2346.083541 48746.250000  2914.000000  7391.000000 25393.500000 10330.000000  3477.000000  7252.000000 10711.000000
 5493.971790  4997.984237  3351.599411  2468.223501  2380.123340 48696.000000  3129.000000  7432.000000 26755.500000 10035.500000  3530.000000  7307.000000 10821.000000
 5523.599869  4991.149311  3401.602983  2441.418678  2385.927530 47509.750000  3113.000000  7451.000000 27466.500000 10095.000000  3635.000000  7276.000000 10931.000000
 5588.644927  4995.200108  3390.047589  2444.295578  2369.730734 45682.500000  3058.000000  7561.000000 27884.500000 10467.750000  3719.000000  7257.000000 11154.000000
 5697.615641  5028.867813  3501.598064  2442.213980  2418.360647 45146.500000  3090.000000  7681.000000 28837.500000 10817.500000  3884.000000  7306.000000 11442.000000
 5776.990187  5124.740511  3563.678124  2413.532816  2402.172211 46665.750000  3270.000000  7877.000000 31482.000000 10909.750000  3957.000000  7327.000000 11468.000000
 5799.198786  5114.897583  3584.299892  2369.426826  2399.799364 49843.750000  3486.000000  7912.000000 33194.000000 11053.000000  3979.000000  7366.000000 11468.000000
 5724.566065  5100.995666  3475.460174  2398.870824  2415.424473 50910.000000  3486.000000  7798.000000 31874.500000 10642.000000  3956.000000  7413.000000 11425.000000
 5664.255239  5051.732727  3448.784006  2388.954809  2348.482053 50931.000000  3486.000000  7619.000000 29741.000000 10038.250000  3876.000000  7403.000000 11224.000000
 5499.911409  4971.251326  3376.803209  2367.225179  2350.098769 49067.750000  3486.000000  7347.000000 27797.000000  8898.000000  3748.000000  7357.000000 11060.000000
 5381.467915  4887.923927  3344.347619  2340.481606  2319.640885 46972.500000  3393.000000  7273.000000 25717.000000  8040.000000  3487.000000  7347.000000 11219.000000
 5188.147561  4820.546209  3206.880060  2410.888621  2228.142365 46090.500000  3365.000000  7058.000000 23258.000000  7597.000000  3363.000000  7216.000000 10889.000000
 5010.912148  4727.287022  3371.940073  2483.570173  2196.651620 44386.250000  3173.000000  7111.000000 20597.500000  7196.500000  3363.000000  7175.000000 10402.000000
 4789.267850  4504.379082  3758.213204  2196.558002  2215.250646 41188.000000  2991.000000  6875.000000 20220.000000  6496.750000  3183.000000  7001.000000  9958.000000
 5207.491493  4736.467374  3774.075544  2366.755556  2340.941897 40046.500000  2963.000000  6792.000000 19954.500000  6297.750000  3184.000000  7033.000000  9287.000000
 5058.148476  4793.304243  3890.255414  2374.674394  2317.180530 39809.500000  2805.000000  6767.000000 19144.000000  6378.750000  3182.000000  6982.000000  9074.000000
