Node_0 Node_1 Node_2 Node_3 Node_4 Node_5 Node_6 Node_7 Node_8 Node_9 Node_10 Node_11 Node_12 Node_13 Node_14 Node_15 Node_16 Node_17 Node_18 Node_19 Node_20 Node_21 Node_22 Node_23 Node_24 Node_25 Node_26 Node_27 Node_28 Node_29 Node_30 Node_31 Node_32 Node_33 Node_34 Node_35 Node_36 Node_37 Node_38 Node_39 Node_40 Node_41 Node_42 Node_43 Node_44 Node_45 Node_46 Node_47 Node_48 Node_49 Node_50 Node_51 Node_52 Node_53 Node_54 Node_55 Node_56 Node_57 Node_58 Node_59 Node_60 Node_61 Node_62 Node_63 Node_64 Node_65 Node_66 Node_67 Node_68 Node_69 Node_70 Node_71 Node_72 Node_73 Node_74 Node_75 Node_76 Node_77 Node_78 Node_79 Node_80 Node_81 Node_82 Node_83 Node_84 Node_85 Node_86 Node_87 Node_88 Node_89 Node_90 Node_91 Node_92 Node_93 Node_94 Node_95 Node_96 Node_97 Node_98 Node_99 Node_100 Node_101 Node_102 Node_103 Node_104 Node_105 Node_106 Node_107 Node_108 Node_109 Node_110 Node_111 Node_112 Node_113 Node_114 Node_115 Node_116 Node_117 Node_118 Node_119 Node_120 Node_121 Node_122 Node_123 Node_124 Node_125 Node_126 Node_127 Node_128 Node_129 Node_130 Node_131 Node_132 Node_133 Node_134 Node_135 Node_136 Node_137 Node_138 Node_139 Node_140 Node_141 Node_142 Node_143 Node_144 Node_145 Node_146 Node_147 Node_148 Node_149 Node_150 Node_151 Node_152 Node_153 Node_154 Node_155 Node_156 Node_157 Node_158 Node_159 Node_160 Node_161 Node_162 Node_163 Node_164 Node_165 Node_166 Node_167 Node_168 Node_169 Node_170 Node_171 Node_172 Node_173 Node_174 Node_175 Node_176 Node_177 Node_178 Node_179 Node_180 Node_181 Node_182 Node_183 Node_184 Node_185 Node_186 Node_187 Node_188 Node_189 Node_190 Node_191 Node_192 Node_193 Node_194 Node_195 Node_196 Node_197 Node_198 Node_199 Node_200 Node_201 Node_202 Node_203 Node_204 Node_205 Node_206 Node_207 Node_208 Node_209 Node_210 Node_211 Node_212 Node_213 Node_214 Node_215 Node_216 Node_217 Node_218 Node_219 Node_220
  -4.339151   -0.418190    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.043985   -0.050628   -0.106966   -0.006293    0.000000    0.000000    0.000000    0.000000   -1.524669    0.000000   -1.868585   -0.007479   -0.831940   -0.000000    0.000000   -0.449166   -0.181453   -0.084049   -0.085343    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000835   -0.000000    0.000000    0.000000    0.000000   -0.662512   -6.291125   -0.810345   -0.073820   -0.018477   -0.025341   -0.009245   -0.035514    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.181321    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.038005   -0.070917   -0.008649   -0.107621    0.000000   -0.002957   -0.006668   -0.019825   -0.026559   -0.009329    0.000000   -7.189403    0.000000    0.000000   -0.006071    0.000000    0.000000    0.000000   -0.006879   -0.007114   -0.005930   -0.007177    0.000000    0.000000   -0.401497    0.000000   -0.247536   -0.670977   -3.444104   -0.004434   -0.067454   -0.449142   -0.017996   -1.834361   -0.648149    0.000000    0.000000   -0.012127   -0.000000    0.000000    0.000000   -0.689958   -0.110904   -0.032374   -0.013118   -0.711720   -0.318427   -0.497230   -0.000000   -0.766523    0.000000   -0.879009   -0.895317  -19.208471   -1.012633    0.000000    0.000000   -0.176392    0.000000    0.000000   -0.018436   -0.069068    0.000000    0.000000   -0.005247    0.000000    0.000000   -0.056682    0.000000    0.000000    0.000000   -0.006048   -0.024323   -0.055851    0.000000   -0.413054   -0.194594   -0.039458   -0.000000    0.000000    0.000000   -0.275146   -1.322786   -0.433687   -0.017708   -0.002517   -0.016369    0.000000   -0.043141    0.000000   -0.000000   -0.304907   -0.021143   -0.077654   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.051474   -0.030208   -0.023642   -0.199798   -0.018211    0.000000    0.000000    0.000000   -0.022375   -0.131222   -0.610830   -0.574626   -0.092412   -0.291675   -0.000000   -0.117204   -0.651817   -1.164584    0.000000   -0.147585    0.000000    0.000000    0.000000    0.000000    0.000000   -0.039088    0.000000   -0.209053    0.000000   -0.399620    0.000000    0.000000    0.000000    0.000000   -0.481641   -0.500994    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.162780   -0.416507   -0.010162   -0.000000    0.000000   -0.000000    0.000000    0.000000   -0.021944    0.000000   -0.043985   -0.000000    0.000000 -326.615878
  -4.280382   -0.412620    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.035288   -0.040159   -0.091484   -0.005424    0.000000    0.000000    0.000000    0.000000   -1.567083    0.000000   -1.916812   -0.010193   -0.854817   -0.003724    0.000000   -0.360519   -0.149487   -0.068537   -0.069935    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000825   -0.000000    0.000000    0.000000    0.000000   -0.513211   -4.950407   -0.695328   -0.021939   -0.004071   -0.005578   -0.007072   -0.025462    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.178925    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.029855   -0.058622    0.000000   -0.076774    0.000000   -0.001962   -0.004399   -0.013027   -0.008591   -0.005450    0.000000   -7.073275    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.395974    0.000000   -0.185094   -0.531786   -2.805077   -0.000880   -0.051937   -0.379975   -0.003566   -1.557738   -0.628214    0.000000    0.000000   -0.002670   -0.000000    0.000000    0.000000   -0.671657   -0.080541   -0.027650   -0.012869   -0.697987   -0.310248   -0.417627    0.000000   -0.605775    0.000000   -0.765346   -0.787475  -19.156454   -1.117448    0.000000    0.000000   -0.163657    0.000000    0.000000    0.000000   -0.013428    0.000000    0.000000   -0.001561    0.000000    0.000000   -0.055721    0.000000    0.000000    0.000000    0.000000   -0.012044   -0.046552    0.000000   -0.357103   -0.190140   -0.031313   -0.000000    0.000000    0.000000   -0.269420   -1.298502   -0.426199    0.000000   -0.001639   -0.005297    0.000000    0.000000    0.000000    0.000000   -0.067116   -0.020742   -0.015382   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.052745   -0.024798   -0.018892   -0.197263   -0.014989    0.000000    0.000000    0.000000   -0.021870   -0.128107   -0.593056   -0.558961   -0.089714   -0.282389   -0.001680   -0.100097   -0.577476   -1.033031    0.000000   -0.143409    0.000000    0.000000    0.000000    0.000000    0.000000   -0.039851    0.000000   -0.227584    0.000000   -0.387159    0.000000    0.000000    0.000000    0.000000   -0.394912   -0.410389    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.133855   -0.341965   -0.000000   -0.000000    0.000000   -0.000000    0.000000    0.000000   -0.017459    0.000000   -0.035296   -0.000000    0.000000 -325.278503
  -4.162785   -0.402840    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.029291   -0.035313   -0.083280   -0.004927    0.000000    0.000000    0.000000    0.000000   -1.565637    0.000000   -1.911587   -0.010179   -0.899109   -0.007413    0.000000   -0.299613   -0.128561   -0.061466   -0.055803    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.001076   -0.000000    0.000000    0.000000    0.000000   -0.310339   -3.255012   -0.630487   -0.021025   -0.003913   -0.005341   -0.006035   -0.015793    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.175081    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.026034   -0.047493    0.000000   -0.057261    0.000000   -0.000648   -0.002170   -0.004266    0.000000    0.000000    0.000000   -6.911625    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000    0.000000    0.000000    0.000000   -0.387632    0.000000   -0.155848   -0.481241   -2.470374   -0.000849   -0.049618   -0.354954   -0.003418   -1.163373   -0.584175    0.000000    0.000000   -0.002560   -0.000403    0.000000    0.000000   -0.650376   -0.051834   -0.026845   -0.012537   -0.680210   -0.300695   -0.346993    0.000000   -0.421872    0.000000   -0.533294   -0.614924   -0.069430   -0.060885    0.000000    0.000000   -0.144170    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.001502    0.000000    0.000000   -0.055896    0.000000    0.000000    0.000000    0.000000   -0.011528   -0.042370    0.000000   -0.341762   -0.184728   -0.028776   -0.000000    0.000000    0.000000   -0.267483   -1.266560   -0.422589    0.000000    0.000000    0.000000    0.000000   -0.000000    0.000000    0.000000   -0.064268   -0.020801   -0.014721   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.058598   -0.019779   -0.017096   -0.191987   -0.011948    0.000000    0.000000    0.000000   -0.024075   -0.124338   -0.573442   -0.521907   -0.086705   -0.261556   -0.003357   -0.095629   -0.552509   -1.184931    0.000000   -0.123354    0.000000    0.000000    0.000000    0.000000    0.000000   -0.046493    0.000000   -0.227565    0.000000   -0.291292    0.000000    0.000000    0.000000    0.000000   -0.315254   -0.327551    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.120698   -0.308169   -0.000000   -0.000000    0.000000   -0.002277    0.000000    0.000000   -0.015799    0.000000   -0.029271   -0.000749    0.000000 -268.626643
-4.023382 -0.325030  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.019068 -0.020680 -0.043795 -0.002610  0.000000  0.000000  0.000000  0.000000 -1.516371  0.000000 -1.847538 -0.014322 -0.879026 -0.014060  0.000000 -0.175231 -0.065932 -0.033358 -0.031632  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.002607 -0.001451  0.000000 -0.000000  0.000000 -0.363455 -3.802565 -0.528653 -0.020422 -0.003809 -0.005185 -0.004418 -0.027809  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.125758  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.014496 -0.028451  0.000000  0.000000  0.000000 -0.001254 -0.003515 -0.008300  0.000000 -0.001719  0.000000 -3.764110  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.000792  0.000000  0.000000  0.000000 -0.245415 -0.000000 -0.027737 -0.211015 -1.253836 -0.000829 -0.048089 -0.335947 -0.003321 -0.589763 -0.328659  0.000000  0.000000 -0.002487 -0.006658  0.000000  0.000000 -0.393640  0.000000 -0.011194 -0.008129 -0.397723 -0.176165 -0.203311  0.000000 -0.347673 -0.007848 -0.279857 -0.267960 -0.029107 -0.030965  0.000000  0.000000 -0.073513  0.000000  0.000000 -0.050853 -0.076572  0.000000  0.000000 -0.001464  0.000000  0.000000 -0.037948  0.000000  0.000000  0.000000 -0.011301 -0.012586 -0.020710  0.000000 -0.331630 -0.108347 -0.016395 -0.000737  0.000000  0.000000 -0.154003 -0.749186 -0.255176 -0.033010 -0.000000  0.000000  0.000000 -0.005755  0.000000  0.000000 -0.062393 -0.013948 -0.014286 -0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.000000 -0.060363 -0.011211 -0.007552 -0.200840 -0.006772  0.000000  0.000000  0.000000 -0.015189 -0.075157 -0.310954 -0.302071 -0.051305 -0.138027 -0.006388 -0.092679 -0.543876 -1.205895  0.000000 -0.067518  0.000000  0.000000  0.000000  0.000000  0.000000 -0.050224 -0.001190 -0.226044  0.000000 -0.162599 -0.006793  0.000000  0.000000  0.000000 -0.178783 -0.185829  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.062157 -0.158624 -0.002342 -0.005561 -0.000000 -0.002218  0.000000  0.000000 -0.006952  0.000000 -0.019089 -0.001809  0.000000  0.000000
-4.280206 -0.240517  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.017073 -0.025151 -0.003771 -0.000185 -0.001843  0.000000  0.000000  0.000000 -1.722433  0.000000 -2.084268 -0.018047 -1.007145 -0.018563  0.000000 -0.194350 -0.032597 -0.023183 -0.072558  0.000000  0.000000 -0.001234  0.000000  0.000000 -0.003486 -0.001037 -0.002147 -0.000413 -0.001533 -0.000000 -0.172357 -1.395752 -0.563028 -0.059756 -0.014890 -0.020217 -0.004898 -0.030744  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.050654  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.023527 -0.053337  0.000000  0.000000  0.000000 -0.000000 -0.000702 -0.002052 -0.015470 -0.003305 -0.129971 -0.193678  0.000000  0.000000 -0.004603  0.000000  0.000000 -0.001035 -0.019538 -0.007922 -0.005431 -0.008942 -0.000000 -0.001937 -0.024115  0.000000  0.000000  0.000000 -0.206283 -0.003248 -0.056844 -0.369474 -0.012957 -0.681722 -0.229089  0.000000  0.000000 -0.009704 -0.001545  0.000000 -0.000738 -0.146900 -0.119731 -0.018030 -0.006616 -0.052255 -0.056415 -0.224818 -0.017315 -0.238674  0.000000 -0.340702 -0.372024 -0.044263 -0.035989  0.000000 -0.001388 -0.063423  0.000000  0.000000 -0.008096 -0.012202  0.000000  0.000000 -0.004294  0.000000  0.000000 -0.004454  0.000000  0.000000  0.000000  0.000000 -0.020443 -0.001280  0.000000 -0.364309 -0.026165 -0.016230 -0.008034  0.000000  0.000000 -0.029866 -0.076788 -0.018672  0.000000 -0.000000 -0.009535  0.000000 -0.039450  0.000000 -0.058886 -0.243297 -0.002264 -0.055689 -0.006445  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.000900 -0.077451 -0.025757  0.000000 -0.291390 -0.015593  0.000000  0.000000  0.000000 -0.008019 -0.028239 -0.217460 -0.180721 -0.025917 -0.110794 -0.008442 -0.102521 -0.583664 -1.310450  0.000000 -0.064613  0.000000  0.000000 -0.007174 -0.000355  0.000000 -0.067263  0.000000 -0.258663  0.000000 -0.167128  0.000000  0.000000  0.000000  0.000000 -0.820816 -0.745353  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.037002 -0.094257 -0.010276 -0.000778 -0.001836 -0.002166  0.000000  0.000000  0.000000  0.000000 -0.017053 -0.000725  0.000000  0.000000
-4.242751 -0.239269  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.016843 -0.022565 -0.003733 -0.000183 -0.001213  0.000000  0.000000  0.000000 -1.640829  0.000000 -1.987673 -0.017265 -0.958925 -0.014309  0.000000 -0.172494 -0.025747 -0.019631 -0.071369  0.000000  0.000000 -0.001209  0.000000  0.000000 -0.003427 -0.001274 -0.002807 -0.000404 -0.001000 -0.000000 -0.166302 -1.150635 -0.559412 -0.059396 -0.014807 -0.020093 -0.003860 -0.024186  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.050448  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.023178 -0.052536  0.000000  0.000000  0.000000 -0.000000 -0.000685 -0.001998 -0.029874 -0.004799 -0.417447 -0.241085  0.000000  0.000000 -0.004579  0.000000  0.000000 -0.001033 -0.012985 -0.006574 -0.004632 -0.008908  0.000000 -0.000966 -0.024025  0.000000  0.000000  0.000000 -0.203603 -0.003232 -0.054814 -0.367198 -0.012880 -1.053469 -0.364848  0.000000  0.000000 -0.009646 -0.001525  0.000000 -0.000720 -0.226024 -0.208301 -0.028126 -0.009068 -0.072481 -0.079089 -0.199831 -0.021249 -0.316144  0.000000 -0.549806 -0.576262 -0.067775 -0.055696  0.000000 -0.001352 -0.098328  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.003797  0.000000  0.000000 -0.005889  0.000000  0.000000  0.000000  0.000000 -0.020316 -0.001265  0.000000 -0.356193 -0.038650 -0.013738 -0.006492  0.000000  0.000000 -0.039336 -0.114326 -0.030941  0.000000 -0.000729 -0.018439  0.000000 -0.033644  0.000000 -0.072387 -0.241806 -0.002800 -0.055343 -0.006408  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.000888 -0.068322 -0.025316  0.000000 -0.288335 -0.015311  0.000000  0.000000  0.000000 -0.010496 -0.043406 -0.308860 -0.265501 -0.036508 -0.166178 -0.006526 -0.101853 -0.579976 -1.303325  0.000000 -0.090628  0.000000  0.000000 -0.007156 -0.000354  0.000000 -0.058226  0.000000 -0.247564  0.000000 -0.248909  0.000000  0.000000  0.000000  0.000000 -0.833015 -0.759976  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.030509 -0.077740 -0.010214 -0.001026 -0.001084 -0.002553  0.000000  0.000000  0.000000  0.000000 -0.016829 -0.000888  0.000000  0.000000
-4.158387 -0.222828  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.016801 -0.024776 -0.003730 -0.000183 -0.001187  0.000000  0.000000  0.000000 -1.548249  0.000000 -1.877112 -0.016407 -0.904815 -0.017172  0.000000 -0.191096 -0.025781 -0.019622 -0.075355  0.000000  0.000000 -0.001175  0.000000  0.000000 -0.002226 -0.000999 -0.002754 -0.000787 -0.000979 -0.000000 -0.081807 -0.564951 -0.405336 -0.032237 -0.007245 -0.009809 -0.004319 -0.023992  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.049897  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.023079 -0.055800  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.007338 -0.001572 -0.245899 -0.191123  0.000000  0.000000 -0.001794  0.000000  0.000000  0.000000  0.000000 -0.002587 -0.002272 -0.000000  0.000000  0.000000 -0.011897  0.000000  0.000000  0.000000 -0.204052 -0.001981 -0.048593 -0.325952 -0.007865 -0.730949 -0.259479  0.000000  0.000000 -0.005891 -0.001125  0.000000 -0.000705 -0.161954 -0.136380 -0.020730 -0.006363 -0.051216 -0.054607 -0.221759 -0.016826 -0.197660  0.000000 -0.360531 -0.420785 -0.049277 -0.038715  0.000000 -0.001327 -0.066449  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.002324  0.000000  0.000000 -0.004363  0.000000  0.000000  0.000000  0.000000 -0.017188 -0.001267  0.000000 -0.342003 -0.029678 -0.013740 -0.006484  0.000000  0.000000 -0.029157 -0.075457 -0.018388  0.000000  0.000000 -0.004527  0.000000 -0.016495  0.000000 -0.057419 -0.118052 -0.002213 -0.033764 -0.006339  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.000875 -0.070214 -0.026688  0.000000 -0.282297 -0.016104  0.000000  0.000000  0.000000 -0.007755 -0.031057 -0.228327 -0.192048 -0.027649 -0.115397 -0.007863 -0.095350 -0.566058 -1.032333  0.000000 -0.061652  0.000000  0.000000  0.000000  0.000000  0.000000 -0.061905  0.000000 -0.235141  0.000000 -0.159332  0.000000  0.000000  0.000000  0.000000 -0.878143 -0.808070  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.030523 -0.077827 -0.008869 -0.000759 -0.001420 -0.002094  0.000000  0.000000  0.000000  0.000000 -0.016789 -0.000693  0.000000  0.000000
-4.142693 -0.235355  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.016745 -0.024695 -0.003721 -0.000183 -0.001773  0.000000  0.000000  0.000000 -1.525468  0.000000 -1.850083 -0.018505 -0.891434 -0.020388  0.000000 -0.190415 -0.025697 -0.019562 -0.083861  0.000000  0.000000 -0.001168  0.000000  0.000000 -0.002213 -0.000746 -0.002057 -0.000391 -0.000974 -0.000000  0.000000  0.000000 -0.400962 -0.031911 -0.007178 -0.009708 -0.003826 -0.017931 -0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.049805  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.024761 -0.059059  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.122358 -0.143137  0.000000  0.000000 -0.001778  0.000000  0.000000  0.000000  0.000000 -0.002569 -0.002253 -0.000000  0.000000  0.000000 -0.023757  0.000000  0.000000  0.000000 -0.203350 -0.001965 -0.048063 -0.322586 -0.007786 -0.651745 -0.218762  0.000000  0.000000 -0.005832 -0.001495  0.000000 -0.000702 -0.141244 -0.090503 -0.017203 -0.006337 -0.040892 -0.054446 -0.221053 -0.020930 -0.112425  0.000000 -0.287234 -0.394856 -0.048112 -0.034530  0.000000 -0.002640 -0.060153  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.002303  0.000000  0.000000 -0.004353  0.000000  0.000000  0.000000  0.000000 -0.017009 -0.001263  0.000000 -0.338428 -0.025371 -0.011415 -0.005029  0.000000  0.000000 -0.024241 -0.075325 -0.018359  0.000000  0.000000  0.000000  0.000000 -0.016355  0.000000 -0.071455 -0.116834 -0.002208 -0.033411 -0.006327  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.000873 -0.069262 -0.029696  0.000000 -0.281136 -0.017916  0.000000  0.000000  0.000000 -0.007729 -0.027073 -0.189646 -0.156655 -0.024794 -0.095783 -0.009342 -0.094310 -0.560093 -1.023113  0.000000 -0.054566  0.000000  0.000000  0.000000  0.000000  0.000000 -0.061193  0.000000 -0.244258  0.000000 -0.134283  0.000000  0.000000  0.000000  0.000000 -0.999382 -0.908621  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.030437 -0.077602 -0.008779 -0.000756 -0.001415 -0.002086  0.000000  0.000000  0.000000  0.000000 -0.018598 -0.000517  0.000000  0.000000
-4.222630 -0.237990  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.016925 -0.027219 -0.003740 -0.000183 -0.001210  0.000000  0.000000  0.000000 -1.679493  0.000000 -2.032022 -0.017626 -0.981677 -0.018162  0.000000 -0.192842 -0.025867 -0.019722 -0.098864  0.000000  0.000000 -0.001211  0.000000  0.000000 -0.003427 -0.001272 -0.002099 -0.000404 -0.000499 -0.000000 -0.027438 -0.000000 -0.396063 -0.031546 -0.008877 -0.009594 -0.003394 -0.006064  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.050169  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.028698 -0.066986  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.247746 -0.239388  0.000000  0.000000 -0.001760  0.000000  0.000000  0.000000  0.000000 -0.002548 -0.002232 -0.002164  0.000000  0.000000 -0.023884  0.000000  0.000000  0.000000 -0.204565 -0.001946 -0.049053 -0.318819 -0.007698 -1.119695 -0.380818  0.000000  0.000000 -0.005765 -0.001898  0.000000 -0.000719 -0.244192 -0.160325 -0.024432 -0.007732 -0.071917 -0.086163 -0.223197 -0.025714 -0.227300  0.000000 -0.507312 -0.682672 -0.081962 -0.059292  0.000000 -0.002695 -0.103322  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.002280  0.000000  0.000000 -0.005850  0.000000  0.000000  0.000000  0.000000 -0.016809 -0.001270  0.000000 -0.334430 -0.042573 -0.009196 -0.002171  0.000000  0.000000 -0.043896 -0.113456 -0.030714  0.000000  0.000000  0.000000  0.000000 -0.016198  0.000000 -0.087556 -0.115466 -0.002780 -0.033015 -0.006364  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.000881 -0.075653 -0.035066  0.000000 -0.287194 -0.021203  0.000000  0.000000  0.000000 -0.011715 -0.046982 -0.343734 -0.280316 -0.038903 -0.173962 -0.008290 -0.093147 -0.553433 -1.012872  0.000000 -0.089800  0.000000  0.000000  0.000000  0.000000  0.000000 -0.065926  0.000000 -0.252896  0.000000 -0.246288  0.000000  0.000000  0.000000  0.000000 -1.195405 -1.082294  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.030627 -0.077985 -0.008678 -0.001274 -0.001439 -0.002539  0.000000  0.000000  0.000000  0.000000 -0.018770 -0.000888  0.000000  0.000000
-4.277510 -0.240734  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.017269 -0.023153 -0.001902 -0.000093 -0.001225  0.000000  0.000000  0.000000 -1.613698  0.000000 -1.959388 -0.010074 -0.890844 -0.007296  0.000000 -0.177043 -0.026529 -0.016786 -0.087023  0.000000  0.000000 -0.000612  0.000000  0.000000 -0.002310 -0.001548 -0.001425  0.000000  0.000000  0.000000 -0.285576 -1.782939 -0.399776 -0.031824 -0.008949 -0.012099 -0.003457 -0.012339  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.056361  0.000000  0.000000  0.000000 -0.001089  0.000000  0.000000  0.000000 -0.025607 -0.057540  0.000000  0.000000  0.000000 -0.000316 -0.001397 -0.002040 -0.046133 -0.009860 -0.688991 -0.388205  0.000000  0.000000 -0.001774  0.000000  0.000000  0.000000 -0.000000 -0.003845 -0.002997 -0.004353  0.000000  0.000000 -0.036235  0.000000  0.000000  0.000000 -0.210257 -0.001960 -0.049519 -0.321684 -0.007765 -1.918123 -0.643675  0.000000  0.000000 -0.005815 -0.002313  0.000000 -0.001100 -0.377069 -0.357280 -0.043096 -0.011864 -0.115071 -0.136852 -0.204973 -0.021777 -0.533808  0.000000 -0.979823 -1.074392 -0.126025 -0.101236  0.000000 -0.002760 -0.176808  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.002297  0.000000  0.000000 -0.010400  0.000000  0.000000  0.000000  0.000000 -0.018266 -0.000000  0.000000 -0.337485 -0.069739 -0.009408 -0.003693  0.000000  0.000000 -0.069699 -0.192249 -0.049883  0.000000 -0.002242 -0.018961  0.000000 -0.021755  0.000000 -0.074124 -0.145620 -0.004529 -0.033314 -0.006456  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.000899 -0.058130 -0.030834  0.000000 -0.290931 -0.018613  0.000000  0.000000  0.000000 -0.017343 -0.072404 -0.552330 -0.469175 -0.066059 -0.290986 -0.001663 -0.094036 -0.558557 -1.020968  0.000000 -0.164388  0.000000  0.000000  0.000000  0.000000  0.000000 -0.046158  0.000000 -0.225911  0.000000 -0.370983  0.000000  0.000000  0.000000  0.000000 -1.036256 -0.941627  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.025002 -0.063731 -0.009850 -0.001814 -0.001098 -0.003456  0.000000  0.000000  0.000000  0.000000 -0.017230 -0.001080  0.000000  0.000000
