Node_0 Node_1 Node_2 Node_3 Node_4 Node_5 Node_6 Node_7 Node_8 Node_9 Node_10 Node_11 Node_12 Node_13 Node_14 Node_15 Node_16 Node_17 Node_18 Node_19 Node_20 Node_21 Node_22 Node_23 Node_24 Node_25 Node_26 Node_27 Node_28 Node_29 Node_30 Node_31 Node_32 Node_33 Node_34 Node_35 Node_36 Node_37 Node_38 Node_39 Node_40 Node_41 Node_42 Node_43 Node_44 Node_45 Node_46 Node_47 Node_48 Node_49 Node_50 Node_51 Node_52 Node_53 Node_54 Node_55 Node_56 Node_57 Node_58 Node_59 Node_60 Node_61 Node_62 Node_63 Node_64 Node_65 Node_66 Node_67 Node_68 Node_69 Node_70 Node_71 Node_72 Node_73 Node_74 Node_75 Node_76 Node_77 Node_78 Node_79 Node_80 Node_81 Node_82 Node_83 Node_84 Node_85 Node_86 Node_87 Node_88 Node_89 Node_90 Node_91 Node_92 Node_93 Node_94 Node_95 Node_96 Node_97 Node_98 Node_99 Node_100 Node_101 Node_102 Node_103 Node_104 Node_105 Node_106 Node_107 Node_108 Node_109 Node_110 Node_111 Node_112 Node_113 Node_114 Node_115 Node_116 Node_117 Node_118 Node_119 Node_120 Node_121 Node_122 Node_123 Node_124 Node_125 Node_126 Node_127 Node_128 Node_129 Node_130 Node_131 Node_132 Node_133 Node_134 Node_135 Node_136 Node_137 Node_138 Node_139 Node_140 Node_141 Node_142 Node_143 Node_144 Node_145 Node_146 Node_147 Node_148 Node_149 Node_150 Node_151 Node_152 Node_153 Node_154 Node_155 Node_156 Node_157 Node_158 Node_159 Node_160 Node_161 Node_162 Node_163 Node_164 Node_165 Node_166 Node_167 Node_168 Node_169 Node_170 Node_171 Node_172 Node_173 Node_174 Node_175 Node_176 Node_177 Node_178 Node_179 Node_180 Node_181 Node_182 Node_183 Node_184 Node_185 Node_186 Node_187 Node_188 Node_189 Node_190 Node_191 Node_192 Node_193 Node_194 Node_195 Node_196 Node_197 Node_198 Node_199 Node_200 Node_201 Node_202 Node_203 Node_204 Node_205 Node_206 Node_207 Node_208 Node_209 Node_210 Node_211 Node_212 Node_213 Node_214 Node_215 Node_216 Node_217 Node_218 Node_219 Node_220
   0.000000    0.000000   -8.432490  -71.549863 -105.626128  -20.924945  -49.993100  -67.311687    0.000000    0.000000    0.000000    0.000000    0.000000 -151.696175   -0.511493  -38.820755    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.679571    0.000000    0.000000    0.000000    0.000000   -0.492749   -0.383560  -92.136310  -12.560509  -26.127000    0.000000    0.000000    0.000000   -8.645017   -0.000000  -22.265020  -58.840282   -0.954120    0.000000    0.000000    0.000000    0.000000   -9.342286 -104.281008  -12.440190  -84.205662   -5.735189 -115.472204 -282.327979  -75.524681  -10.411873 -100.182664    0.000000 -211.881822 -461.091084 -155.431883  -21.372980   -9.012922 -229.104872  -88.506894  -12.309724    0.000000    0.000000    0.000000  -30.215974  -90.448258   -4.498393 -101.477653  -41.859239   -0.833503   -0.961250    0.000000    0.000000   -9.992908    0.000000   -0.821248   -8.626626   -1.046800   -3.389409  -10.752470  -31.741722  -11.178361   -0.199446  -12.045395    0.000000 -472.642108    0.000000    0.000000    0.000000  -54.278918    0.000000    0.000000    0.000000  -33.124384    0.000000  -42.224933  -40.743024    0.000000    0.000000 -123.061795  -13.547085    0.000000   -4.092476   -8.268686    0.000000    0.000000    0.000000    0.000000   -9.704212   -0.154881  -15.069898   -0.719093   -6.174089   -0.118732   -0.465036  -15.353043  -51.001862   -2.635009 -235.857353 -100.807927   -1.436673   -1.487521 -104.203080   -1.857991    0.000000  -67.918751   -8.940819    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 -101.870994    0.000000    0.000000  -27.513870  -42.399889  -36.047798   -0.116530    0.000000    0.000000    0.000000   -9.404097   -0.182076  -72.235561  -21.937452    0.000000  -24.756694   -2.000681    0.000000    0.000000    0.000000    0.000000  -48.183804  -48.679617  -44.800985  -44.971903   -2.538039  -19.900532    0.000000    0.000000    0.000000    0.000000   -6.260387    0.000000    0.000000   -1.173212  -72.629731  -71.223715    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000  -47.865513  -30.470013   -0.629181   -4.415117   -0.826253   -3.924393   -1.703529    0.000000  -36.093596    0.000000   -1.306290 -157.417760  -15.811939   -4.251958  -35.448978   -6.254968    0.000000    0.000000 -212.545096  -82.655705  -13.508567  -57.538494  -80.683678  -43.298077    0.000000   -4.848285  -49.568524    0.000000   -4.985068    0.000000 -101.704181  -36.552806    0.000000  -19.149289    0.000000   -1.459633   -8.212482    0.000000
   0.000000    0.000000   -8.283597  -70.325917 -101.310449  -21.429927  -47.593465  -66.160240    0.000000    0.000000    0.000000    0.000000    0.000000 -161.096300   -0.591915  -38.156680    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.786421    0.000000    0.000000    0.000000    0.000000   -0.466013   -0.353005  -92.136310  -28.460231  -30.234976    0.000000    0.000000   -8.914111   -9.843201  -11.547358  -25.765773  -49.036528   -0.795330    0.000000    0.000000    0.000000    0.000000   -9.039809 -100.904682  -27.310862  -86.829003   -6.100551 -122.828412 -277.342901  -74.191138  -10.074765  -98.534482    0.000000 -210.490939 -488.904340 -152.773034  -17.721594   -8.853780 -225.059557  -86.944124   -1.092617    0.000000    0.000000    0.000000  -29.699094 -100.710009   -3.742861 -111.315508  -34.820645   -0.693350   -0.798305    0.000000    0.000000   -9.992908    0.000000   -0.776689   -8.158559   -0.963410   -3.205505  -11.983507  -31.668062  -10.571841   -0.188624  -11.085835    0.000000 -475.549604    0.000000    0.000000    0.000000  -54.708934    0.000000    0.000000    0.000000  -27.430168    0.000000  -35.858681  -34.590482    0.000000    0.000000 -120.956675  -15.083959    0.000000   -3.388291  -10.421457    0.000000    0.000000    0.000000    0.000000   -8.280854   -0.128866  -12.769707   -0.596630   -5.112738   -0.098322   -0.385094  -14.708108 -118.689216   -3.456902 -231.692809 -105.137280   -1.205832   -1.253668 -102.420561   -1.576748    0.000000  -65.719732   -8.782950    0.000000    0.000000    0.000000    0.000000   -0.664793    0.000000    0.000000 -100.516750    0.000000    0.000000  -30.825358  -41.027100  -31.917337   -0.098788    0.000000    0.000000    0.000000  -17.632592   -0.151251  -60.089215  -21.550102    0.000000  -24.319564   -1.707232    0.000000    0.000000    0.000000    0.000000  -41.191134  -41.409554  -44.370739  -42.270018   -2.493225  -19.549147    0.000000    0.000000    0.000000    0.000000   -4.601455    0.000000    0.000000   -1.109555  -71.347304  -69.966114    0.000000    0.000000    0.000000    0.000000    0.000000   -0.321641    0.000000    0.000000    0.000000    0.000000  -41.027592  -25.158828   -0.539298   -3.784387   -0.760432   -3.711462    0.000000    0.000000  -30.584456    0.000000   -1.118365 -130.394319  -13.542824   -3.616949  -33.907489   -6.144524    0.000000    0.000000 -208.909256  -81.196250  -13.270046  -56.522534  -79.259042  -42.533561    0.000000    0.000000  -50.002629    0.000000   -7.295720    0.000000  -86.345986  -35.907392    0.000000  -18.529289    0.000000   -1.407731   -7.766886    0.000000
   0.000000    0.000000   -7.815314  -70.325917  -92.612362  -19.265143  -43.833653  -66.160240    0.000000    0.000000    0.000000    0.000000    0.000000 -173.532563   -0.591915  -38.156680    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.786421    0.000000    0.000000    0.000000    0.000000   -0.535652   -0.612173  -92.625411  -28.460231  -31.582099    0.000000    0.000000  -23.373799  -10.682918  -13.958350  -26.913770  -12.521795   -0.202814    0.000000    0.000000    0.000000    0.000000   -8.326275  -92.940031  -18.963826  -80.461887   -6.744217 -135.800484 -261.664333  -69.997013   -9.279540 -111.653712    0.000000 -292.988422 -513.403886 -152.773034   -4.298438   -8.353264 -212.336637  -82.029055    0.000000    0.000000    0.000000    0.000000  -29.699094 -100.719290   -0.927408 -113.001150   -8.639803   -0.172036   -0.192214    0.000000    0.000000  -22.642432    0.000000   -0.754837   -7.929024   -1.412624   -3.115320  -13.416689  -33.069069  -10.274411   -0.216811  -19.224793    0.000000 -478.829705    0.000000    0.000000    0.000000  -60.104969    0.000000    0.000000    0.000000   -6.210959    0.000000  -12.159312  -11.340556    0.000000    0.000000 -120.956675  -40.802498    0.000000   -0.782001  -12.126810    0.000000    0.000000    0.000000    0.000000  -14.903775   -0.031615   -3.935111   -0.141113   -1.157667   -0.043335   -0.169727  -16.806925 -148.015337   -8.677091 -218.594902 -128.212529   -0.341689   -0.356895 -102.420561   -0.520991    0.000000  -60.532315   -8.286438    0.000000    0.000000    0.000000    0.000000   -0.209272    0.000000    0.000000  -95.430880    0.000000    0.000000  -30.322771  -37.788732  -11.885842   -0.031717    0.000000    0.000000    0.000000   -5.315404   -0.037371  -14.909517  -20.331845    0.000000  -22.944746   -3.072655    0.000000    0.000000    0.000000    0.000000  -14.894255  -14.973234  -26.676645  -32.895403   -2.352279  -18.444008    0.000000    0.000000    0.000000    0.000000   -0.523919    0.000000    0.000000   -1.078339  -67.313945  -66.010836    0.000000    0.000000    0.000000    0.000000    0.000000   -0.438548    0.000000    0.000000    0.000000    0.000000  -15.164467   -5.501365   -0.199333   -1.398771   -1.318723   -3.607043    0.000000    0.000000   -9.424901    0.000000   -0.408657  -30.743675   -4.125087   -1.307848  -32.297196   -5.797165    0.000000    0.000000 -208.909256  -76.606116  -12.519872  -53.327239  -74.778422  -40.129082    0.000000   -0.616909  -48.614981    0.000000   -6.304462    0.000000  -28.308698  -33.877499    0.000000  -17.066727    0.000000   -1.432815   -8.249566    0.000000
   0.000000    0.000000   -7.757749  -68.343147  -93.297441  -18.718189  -44.157903  -64.294917    0.000000    0.000000    0.000000    0.000000    0.000000 -168.639983   -0.392548  -37.080890    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.556580    0.000000    0.000000    0.000000    0.000000   -0.525315   -0.600360  -65.208398  -20.374555  -22.745575    0.000000    0.000000  -17.583956   -8.768553  -11.243645  -18.235425   -3.329713   -0.054656    0.000000    0.000000    0.000000    0.000000   -8.127542  -90.721722  -33.122226  -83.337810   -6.554675 -131.971723 -259.737010  -69.481441   -9.058054 -121.423444    0.000000 -310.299101 -498.974950 -148.465749   -0.886607   -8.291737 -210.772643  -81.424859    0.000000    0.000000    0.000000    0.000000  -28.861757  -97.879609   -0.216956 -109.815194   -2.069300   -0.041204   -0.040106    0.000000    0.000000  -12.649524    0.000000   -0.875525   -9.196767   -1.638483   -3.613417  -14.728196  -33.736262  -11.917148   -0.212628  -18.853809    0.000000 -399.577917    0.000000    0.000000    0.000000  -62.049696    0.000000    0.000000    0.000000   -0.973292    0.000000   -6.222308   -5.658546    0.000000    0.000000 -117.546420  -42.541638    0.000000   -0.129110  -30.307325  -12.229094    0.000000    0.000000    0.000000  -14.926777   -0.007343   -1.746831   -0.027631   -0.203182   -0.023305   -0.091276  -15.688861 -154.324249  -11.282284 -216.984813 -136.026986   -0.126412   -0.132659  -99.532914   -0.258978    0.000000  -59.087519   -8.225403    0.000000    0.000000    0.000000    0.000000   -0.082557    0.000000    0.000000  -96.777387    0.000000    0.000000  -62.437363  -36.886784   -6.409624   -0.015197    0.000000    0.000000    0.000000   -2.096903   -0.008582   -3.570945  -20.182088    0.000000  -22.775744   -3.077397    0.000000    0.000000    0.000000    0.000000   -8.031957   -8.074547  -28.356646  -30.572099   -2.334953  -18.308156    0.000000    0.000000    0.000000    0.000000   -0.087821    0.000000    0.000000   -1.250750  -66.818135  -65.524624    0.000000    0.000000    0.000000   -0.000000    0.000000   -1.178914    0.000000    0.000000    0.000000    0.000000   -8.620405   -0.540994   -0.113313   -0.795147   -1.293276   -4.183760    0.000000    0.000000   -4.183799    0.000000   -0.220375   -5.872195   -1.761207   -0.705277  -32.865543   -5.754466    0.000000    0.000000 -203.019265  -76.041864  -12.427656  -52.934450  -74.227632  -39.833506    0.000000    0.000000  -47.999032    0.000000   -4.513337    0.000000  -14.125064  -33.627969    0.000000  -16.659375    0.000000   -0.499837   -9.517894    0.000000
   0.000000    0.000000   -7.717346  -69.004088  -92.486891  -18.482166  -43.774268  -64.916709    0.000000    0.000000    0.000000    0.000000    0.000000 -170.270888   -0.418921  -37.439496    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.556580    0.000000    0.000000    0.000000    0.000000   -0.518060   -0.592069  -65.208398  -21.841981  -22.745575    0.000000    0.000000  -17.583956   -8.348694  -11.243645  -18.235425   -3.374512   -0.055750    0.000000    0.000000    0.000000    0.000000   -8.079184  -90.181941  -34.452117  -81.158771   -6.618064 -133.248012 -258.384258  -69.119571   -9.004160 -115.245235    0.000000 -307.893228 -503.800500 -149.901550   -0.911235   -8.248553 -209.674906  -81.000786    0.000000    0.000000    0.000000    0.000000  -29.140877  -98.826195   -0.222121 -110.877209   -2.069300   -0.042162   -0.040106    0.000000    0.000000  -12.649524    0.000000   -0.863433   -9.069752   -1.615854   -3.563513  -13.915450  -33.528810  -11.752563   -0.209691  -18.593423    0.000000 -403.910540    0.000000    0.000000    0.000000  -61.707781    0.000000    0.000000    0.000000   -1.012223    0.000000   -6.266438   -5.702411    0.000000    0.000000 -118.683203  -42.541638    0.000000   -0.129110  -30.307325  -12.229094    0.000000    0.000000    0.000000  -14.981480   -0.007343   -1.763468   -0.027631   -0.203182   -0.023444   -0.091823  -27.246286 -154.324249  -11.282284 -215.854721 -135.783422   -0.128012   -0.134339 -100.495490   -0.260955    0.000000  -58.735957   -8.182564    0.000000    0.000000    0.000000    0.000000   -0.083506    0.000000    0.000000  -96.020069    0.000000    0.000000  -62.065870  -36.667313   -6.447776   -0.015197    0.000000    0.000000    0.000000   -2.121005   -0.008582   -3.570945  -20.076977    0.000000  -22.657124   -3.018673    0.000000    0.000000    0.000000    0.000000   -8.079766   -8.122610  -28.666789  -30.603532   -2.322792  -18.212804    0.000000    0.000000    0.000000    0.000000   -0.081590    0.000000    0.000000   -1.233476  -66.470136  -65.183361    0.000000    0.000000    0.000000   -0.000000    0.000000   -1.091680    0.000000    0.000000    0.000000    0.000000   -8.671717   -0.540994   -0.113988   -0.799880   -1.275415   -3.466938    0.000000    0.000000   -4.223645    0.000000   -0.221687   -6.055701   -1.761207   -0.709475  -32.935877   -5.724495    0.000000    0.000000 -204.982650  -75.645825  -12.362931  -52.658759  -73.841042  -39.626046    0.000000    0.000000  -47.618705    0.000000   -4.639080    0.000000  -14.234561  -33.452830    0.000000  -16.560255    0.000000   -0.969851   -8.634335    0.000000
   0.000000    0.000000   -7.786919  -70.325917  -94.317766  -19.096561  -42.872060  -66.160240    0.000000    0.000000    0.000000    0.000000    0.000000 -173.532563   -0.439546  -38.156680    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.583983    0.000000    0.000000    0.000000    0.000000   -0.530553   -0.606346  -68.418861  -21.522167  -23.799103    0.000000    0.000000  -17.356986   -8.257190  -10.518497  -19.133226   -3.104551   -0.051377    0.000000    0.000000    0.000000    0.000000   -8.205065  -91.587053  -37.111789  -82.802534   -6.744839 -135.800484 -260.713650  -69.742699   -9.144452 -103.077910    0.000000 -303.386405 -513.451201 -152.773034   -0.837351   -8.322915 -211.565172  -81.731026    0.000000    0.000000    0.000000    0.000000  -29.699094 -100.719290   -0.206625 -113.001150   -1.924930   -0.038329   -0.036764    0.000000    0.000000   -1.803771    0.000000   -0.884255   -7.950241   -1.396721   -3.649447  -13.265648  -33.180465  -12.035973   -0.214748  -19.041799    0.000000 -429.027568    0.000000    0.000000    0.000000  -60.417442    0.000000    0.000000    0.000000   -0.778633    0.000000   -6.089918   -5.439223    0.000000    0.000000 -120.956675  -41.193855    0.000000   -0.114765  -23.912963   -9.544622    0.000000    0.000000    0.000000  -15.383406   -0.006626   -1.663649   -0.024281   -0.145130   -0.023444   -0.091823  -30.085201 -149.435026   -9.764384 -217.800700 -131.680769   -0.120012   -0.125942 -102.420561   -0.251071    0.000000  -59.651113   -8.256332    0.000000    0.000000    0.000000    0.000000   -0.078761    0.000000    0.000000  -96.895461    0.000000    0.000000  -55.445566  -37.238621   -6.447776   -0.014569    0.000000    0.000000    0.000000   -2.000493   -0.007954   -3.321809  -20.257975    0.000000  -22.861383   -3.171539    0.000000    0.000000    0.000000    0.000000   -8.079766   -8.122610  -26.832621  -30.578379   -2.343733  -18.376996    0.000000    0.000000    0.000000    0.000000   -0.876360    0.000000    0.000000   -1.066199  -67.069379  -65.771004    0.000000    0.000000    0.000000    0.000000    0.000000   -0.342735    0.000000    0.000000    0.000000    0.000000   -8.671717   -0.432795   -0.113988   -0.799880   -1.306171   -3.566436    0.000000    0.000000   -3.984571    0.000000   -0.221687   -5.138171   -1.671350   -0.709475  -33.283043   -5.776103    0.000000    0.000000 -208.909256  -76.327790  -12.474385  -53.133490  -74.506736  -39.983284    0.000000    0.000000  -47.185904    0.000000   -4.916797    0.000000  -13.577581  -33.754414    0.000000  -16.818277    0.000000   -1.149742   -8.842550    0.000000
   0.000000    0.000000   -7.993879  -70.325917  -99.258782  -21.200506  -46.979420  -66.160240    0.000000    0.000000    0.000000    0.000000    0.000000 -165.236391   -0.511493  -38.156680    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.679571    0.000000    0.000000    0.000000    0.000000   -0.484966   -0.554247  -90.705699  -28.460231  -30.234976    0.000000    0.000000   -8.914111  -10.263060  -13.362961  -25.765773  -27.081315   -0.439725    0.000000    0.000000    0.000000    0.000000   -8.722803  -97.366177  -28.692339  -82.584259   -6.261468 -126.068302 -267.642847  -71.596307   -9.721466  -93.712934    0.000000 -230.523292 -488.904340 -152.773034   -9.685258   -8.544120 -217.188110  -83.903257   -2.623697    0.000000    0.000000    0.000000  -29.699094 -100.719290   -2.057272 -113.001150  -19.117573   -0.381628   -0.434776    0.000000    0.000000   -9.992908    0.000000   -0.808277   -8.490369   -1.512632   -3.335873  -14.366540  -32.721604  -11.001800   -0.196296  -18.588024    0.000000 -472.721630    0.000000    0.000000    0.000000  -58.450813    0.000000    0.000000    0.000000  -14.726397    0.000000  -21.502826  -20.364744    0.000000    0.000000 -120.956675  -32.718343    0.000000   -1.827926  -10.847795    0.000000    0.000000    0.000000    0.000000  -17.239422   -0.070607   -7.424245   -0.323414   -2.744869   -0.052786   -0.206745  -11.204616 -118.689216   -3.592764 -223.589365 -121.115141   -0.685286   -0.715794 -102.420561   -0.937587    0.000000  -63.415086   -8.475767    0.000000    0.000000    0.000000    0.000000   -0.411135    0.000000    0.000000  -98.901769    0.000000    0.000000  -28.975768  -39.588370  -19.277046   -0.058183    0.000000    0.000000    0.000000  -10.442639   -0.082947  -32.990771  -20.796388    0.000000  -23.468989   -3.321427    0.000000    0.000000    0.000000    0.000000  -25.542708  -25.678151  -32.392245  -36.772245   -2.406024  -18.865417    0.000000    0.000000    0.000000    0.000000   -4.088083    0.000000    0.000000   -1.154681  -68.851936  -67.519053    0.000000    0.000000    0.000000    0.000000    0.000000   -0.372213    0.000000    0.000000    0.000000    0.000000  -24.284023  -13.390062   -0.319208   -2.239960   -1.193940   -3.862408    0.000000    0.000000  -17.781653    0.000000   -0.692951  -70.698052   -7.912182   -2.242877  -34.592978   -5.929619    0.000000    0.000000 -208.909256  -78.356415  -12.805927  -54.545661  -76.486961  -41.045952    0.000000    0.000000  -46.171611    0.000000   -7.295720    0.000000  -50.835196  -34.651533    0.000000  -17.879507    0.000000   -1.461750   -8.082766    0.000000
   0.000000    0.000000   -8.505157  -79.752148 -107.991280  -20.825786  -52.788287  -75.028119    0.000000    0.000000    0.000000    0.000000    0.000000 -159.515432   -0.511493  -43.271063    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.679571    0.000000    0.000000    0.000000    0.000000   -0.505797   -0.398473  -89.495783  -12.560509  -11.530771    0.000000    0.000000    0.000000   -3.593799    0.000000  -22.265020  -58.435341   -0.947561    0.000000    0.000000    0.000000    0.000000   -8.373735 -105.539351  -30.030268  -98.752822   -4.913356  -98.010415 -284.760948  -76.175517   -8.216953  -79.838895    0.000000 -250.796352 -508.726387 -173.250178  -21.274468   -9.090591 -231.079190  -85.132844  -18.430622   -0.124451    0.000000    0.000000  -33.679853  -92.583667   -4.477731 -103.873458  -41.618623   -0.829670   -0.955679    0.000000    0.000000    0.000000    0.000000   -0.842996   -8.855066   -1.087499   -3.479163  -11.167290  -31.086762  -11.474374   -0.204727  -12.513709    0.000000 -467.288742    0.000000    0.000000    0.000000  -51.955314    0.000000    0.000000    0.000000  -32.968658    0.000000  -41.871894  -40.216648    0.000000    0.000000 -137.169269  -12.522503    0.000000   -4.078130    0.000000    0.000000    0.000000    0.000000    0.000000  -10.368231   -0.153985  -14.903533   -0.714907   -6.145063   -0.118174   -0.462849  -43.153745  -45.426690    0.000000 -237.889860 -102.305489   -1.420672   -1.474087 -116.148642   -1.822406    0.000000  -68.738316   -9.017866    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 -103.195099    0.000000    0.000000  -23.025405  -42.911522  -35.895188   -0.114646    0.000000    0.000000    0.000000    0.000000   -0.181239  -71.820335  -22.126499    0.000000  -24.970036   -2.137579    0.000000    0.000000    0.000000    0.000000  -46.414861  -48.679617  -42.653851  -44.422135   -2.559910  -20.072025    0.000000    0.000000    0.000000    0.000000   -8.451271    0.000000    0.000000   -1.204279  -73.255619  -71.837487    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000  -47.301082    0.000000   -0.621762   -4.363054   -0.858377   -4.028314  -13.119739    0.000000  -35.695139    0.000000   -1.263002 -156.500230  -15.704110   -4.172194  -38.106860   -6.308870    0.000000    0.000000 -236.910696  -83.367993  -13.624978  -58.034334  -77.607864  -41.647473    0.000000    0.000000  -47.104581    0.000000   -2.674181    0.000000 -100.390221  -36.867801    0.000000  -19.380360    0.000000   -1.441008   -8.429956    0.000000
   0.000000    0.000000   -8.630022  -93.055342  -96.563072  -19.129385  -57.854049  -87.543314    0.000000    0.000000    0.000000    0.000000    0.000000 -158.068816   -0.511493  -50.488967    0.000000  -29.764192    0.000000    0.000000    0.000000    0.000000   -0.679571    0.000000    0.000000    0.000000    0.000000   -0.371085   -0.424097  -79.617902  -30.103979  -30.234976   -5.890838    0.000000    0.000000   -9.423343  -14.553738  -22.265020  -57.557968   -0.932257    0.000000    0.000000    0.000000    0.000000   -9.107450 -101.659706  -55.711709 -117.711420   -6.052902 -120.038984 -288.941553  -77.293858   -7.295518  -73.234293    0.000000 -320.167212 -633.372939 -202.149473  -21.175956   -9.224051 -234.471687  -83.041133  -13.175396    0.000000    0.000000    0.000000  -39.297879  -88.350791   -4.441571  -99.124419  -41.185514   -0.821046   -0.944539    0.000000    0.000000    0.000000    0.000000   -0.880364   -6.496639   -1.157432   -3.633389  -10.992952  -30.354902   -9.375862   -0.150201  -13.318419    0.000000 -531.706022    0.000000    0.000000    0.000000  -49.539414    0.000000    0.000000    0.000000    0.000000    0.000000  -41.651245  -39.821866    0.000000    0.000000 -160.050026   -0.000000    0.000000   -0.285846    0.000000    0.000000    0.000000    0.000000    0.000000   -8.320968   -0.151657  -14.753805    0.000000    0.000000    0.000000    0.000000  -88.243395    0.000000    0.000000 -241.382346  -99.209827   -1.401470   -1.457295 -135.523017   -1.804614    0.000000  -58.350520   -9.150259    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000  -99.114494    0.000000    0.000000  -20.064235  -41.334087  -35.589968   -0.113390    0.000000    0.000000    0.000000    0.000000   -0.179773  -71.072928  -22.451340    0.000000  -25.336623   -1.715503    0.000000    0.000000    0.000000    0.000000  -46.032387  -48.679617  -42.653851  -43.582073   -2.597493  -20.366705    0.000000    0.000000    0.000000    0.000000   -6.916668    0.000000    0.000000   -1.257663  -74.331093  -72.892141    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000  -46.890586    0.000000   -0.616366   -4.325190   -0.913576   -2.955427  -37.034499    0.000000  -35.336528    0.000000   -1.251196    0.000000  -15.578309   -4.134412  -50.344458   -6.401491    0.000000    0.000000 -276.428993  -84.591927  -13.825008  -58.886342  -77.874762  -40.624196    0.000000    0.000000  -46.355766    0.000000   -3.209602    0.000000  -99.404751  -37.409061    0.000000  -16.451583    0.000000   -1.410480   -8.803643    0.000000
   0.000000    0.000000   -8.414957 -105.865788 -116.251829  -21.251627  -75.342439  -99.594948    0.000000    0.000000    0.000000    0.000000    0.000000 -187.340667   -0.723780  -57.439521    0.000000  -43.169095    0.000000    0.000000    0.000000    0.000000   -0.961616    0.000000    0.000000    0.000000    0.000000   -0.489601   -0.593125 -120.872330  -37.337343  -36.970593   -6.366959    0.000000  -20.198039  -11.522635  -46.878209  -31.505760  -39.545449   -0.923512    0.000000    0.000000    0.000000    0.000000   -5.464563 -106.008068  -43.705647 -133.916141   -7.145189 -141.116049 -281.740965  -75.367651   -7.729677  -77.841130    0.000000 -384.670969 -748.381796 -229.978342  -21.077444   -8.994182 -228.628519  -88.322871  -22.930790    0.000000    0.000000    0.000000  -44.707814 -103.983040   -4.420909 -116.662888  -40.848651   -0.814338    0.000000    0.000000    0.000000    0.000000    0.000000   -0.816001   -8.571509   -1.527088   -3.569872  -14.503837  -31.085564  -11.106941   -0.198172  -17.572001    0.000000 -567.907923    0.000000    0.000000    0.000000  -52.255833    0.000000    0.000000    0.000000    0.000000    0.000000  -41.386466  -39.602542    0.000000    0.000000 -182.083283    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000  -10.257262    0.000000  -14.637349    0.000000    0.000000    0.000000    0.000000 -213.280278    0.000000    0.000000 -235.366961 -107.959632   -1.390269   -1.443861 -154.179768   -1.792752    0.000000  -66.515868   -8.922229    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000 -104.779770    0.000000    0.000000  -21.464619  -43.102099  -35.895188   -0.112637    0.000000    0.000000    0.000000    0.000000   -0.178727  -70.491611  -21.891840    0.000000  -24.705220   -2.114701    0.000000    0.000000    0.000000    0.000000  -45.745532  -48.679617  -42.653851  -43.717626   -2.532762  -19.859155    0.000000    0.000000    0.000000    0.000000   -9.411906    0.000000    0.000000   -1.165716  -72.478720  -71.075627    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000  -46.787962    0.000000   -0.615017   -4.315724   -1.205350   -4.063385  -54.066679    0.000000  -35.057608    0.000000   -1.243326    0.000000  -15.488452   -4.113421  -52.497877   -6.241963    0.000000    0.000000 -314.483539  -82.483848  -13.480481  -57.418861  -80.515921  -43.208052    0.000000    0.000000  -44.755886    0.000000   -6.304462    0.000000  -98.857268  -36.476806    0.000000  -18.753754    0.000000   -1.373887   -8.160011    0.000000
