"NO1","NO2","NO3","NO4","NO5","DE-LU","DK1","FI","GB","NL","SE1","SE2","SE3"
1016,1275.18646792132,718.136680183264,980.325598947289,622,20052.5,-3029.42317894101,3349,0,-3179.25,643,1559.39990230672,4887
1037.59,1991.00197111774,810.784262321509,1187.71360846908,682.12,20530.2275,-2306.74664330354,3417.85,401.495,-2972.715,682.1,3207.31645919356,4943.33
1059.18,5117.28331635598,842.714262321509,1268.64970130244,742.24,21007.955,-2306.74664367124,3486.7,802.99,-2766.18,721.2,3396.63042470975,4999.66
1080.77,5117.28331630508,874.644262321509,2123.01347771242,802.36,21485.6825,-2306.7466445953,3555.55,1204.485,-2559.645,760.3,3804.15773878534,5055.99
1102.36,5117.2833168785,906.574262321509,2123.0134767635,862.48,21963.41,-2306.7466453143,3624.4,1605.98,-2353.11,799.4,4176.1732547241,5112.32
1123.95,5117.28331658597,938.504262321509,2123.01347668088,922.6,22441.1375,-2110.15227069752,3693.25,2007.475,-2146.575,838.5,4176.17325569957,5168.65
1145.54,5117.28331752352,970.434262321509,2123.01347673091,982.72,22918.865,-1650.77954658862,3762.1,2408.97,-1940.04,877.6,4465.98695471455,5224.98
1167.13,5117.28331688053,1002.36426232151,2123.01347599031,1042.84,23396.5925,-1527.53117441997,3830.95,2810.465,-1733.505,916.7,4465.98695434104,5281.31
1188.72,5282.53730267412,1034.29426232151,2160.13347599031,1102.96,23874.32,-1493.43445108756,3899.8,3211.96,-1526.97,955.8,4465.98695436942,5337.64
1210.31,5282.53730197676,1066.22426232151,2197.25347599031,1163.08,24352.0475,-1493.43445180878,3968.65,3613.455,-1320.435,994.9,4465.98695362679,5393.97
1231.9,5826.23536379626,1098.15426232151,2234.37347599031,1223.2,24829.775,-1370.70341418223,4037.5,4014.95,-1113.9,1034,4465.98695275025,5450.3
1253.49,5905.02174674267,1130.08426232151,2271.49347599031,1283.32,25307.5025,-1297.90316361519,4106.35,4416.445,-907.365,1073.1,4465.98695207296,5506.63
1275.08,5905.02174748646,1162.01426232151,2271.49347526677,1343.44,25785.23,-1256.24982543252,4175.2,4817.94,-700.83,1112.2,4465.98695128757,5562.96
1296.67,5905.02174732997,1193.94426232151,2271.49347455484,1403.56,26262.9575,-1142.22557037258,4244.05,5219.435,-494.295,1151.3,4465.986950601,5619.29
1318.26,5905.02174710085,1225.87426232151,2308.61347455484,1463.68,26740.685,-910.86000798911,4312.9,5620.93,-287.76,1190.4,4465.98694975677,5675.62
1339.85,5905.02174643251,1257.80426232151,2330.57530797107,1523.8,27218.4125,-843.58000798911,4381.75,6022.425,-81.2250000000001,1229.5,4465.98694897135,5731.95
1361.44,5905.02174609624,1289.73426232151,2330.57530858988,1583.92,27696.14,-662.927839989013,4450.6,6423.92,125.31,1268.6,4465.98694993233,5788.28
1383.03,5905.02174567142,1321.66426232151,2330.57530761003,1644.04,28173.8675,-552.849127088604,4519.45,6825.415,331.845,1307.7,4524.27929655515,5844.61
1404.62,5905.02174474606,1353.59426232151,2330.57530666988,1704.16,28651.595,-485.569127088604,4588.3,7226.91,538.38,1346.8,4524.27929591062,5900.94
1426.21,5905.02174430719,1385.52426232151,2330.57530581543,1764.28,29129.3225,-403.757779290898,4657.15,7628.405,744.915,1385.9,4524.27929505156,5957.27
1447.8,5905.02174342863,1417.45426232151,2330.57530582506,1824.4,29607.05,-357.652871782343,4726,8029.9,951.45,1425,4524.27929412539,6013.6
1469.39,5905.02174259766,1449.38426232151,2330.57530545695,1884.52,30084.7775,-357.652872780558,4794.85,8431.395,1157.985,1464.1,4524.27929340182,6069.93
1490.98,5905.02174233298,1481.31426232151,2330.57530452112,1944.64,30562.505,-357.652872428192,4863.7,8832.89,1364.52,1503.2,4575.2957546787,6126.26
1512.57,5905.0217414997,1513.24426232151,2330.57530354254,2004.76,31040.2325,-357.652873013166,4932.55,9234.385,1571.055,1542.3,4614.2755280074,6182.59
1534.16,5905.02174095347,1545.17426232151,2330.57530448167,2064.88,31517.96,-357.652872147484,5001.4,9635.88,1777.59,1581.4,4614.27552739969,6238.92
1555.75,5905.02174193153,1577.10426232151,2330.57530370554,2125,31995.6875,-357.652873074727,5070.25,10037.375,1984.125,1620.5,4614.27552708439,6295.25
1577.34,5905.02174102307,1609.03426232151,2330.57530464702,2185.12,32473.415,-338.418092105698,5139.1,10438.87,2190.66,1659.6,4761.7582092274,6351.58
1598.93,5905.02174026257,1640.96426232151,2330.57530380362,2245.24,32951.1425,-338.418093051408,5207.95,10840.365,2397.195,1698.7,4761.75820931601,6407.91
1620.52,5905.02173974026,1672.89426232151,2330.57530301334,2305.36,33428.87,-338.418093963689,5276.8,11241.86,2603.73,1737.8,4761.75820856205,6464.24
1642.11,5905.0217395417,1704.82426232151,2331.98992256842,2365.48,33906.5975,-338.418094516528,5345.65,11643.355,2810.265,1776.9,4761.75820779803,6520.57
1663.7,5905.02173881368,1736.75426232151,2331.98992279465,2425.6,34384.325,-338.418094107749,5414.5,12044.85,3016.8,1816,4761.75820693155,6576.9
1685.29,5905.02173827328,1768.68426232151,2331.98992249816,2485.72,34862.0525,-338.418095008292,5483.35,12446.345,3223.335,1855.1,4761.7582065422,6633.23
1706.88,5905.0217379115,1800.61426232151,2331.98992183717,2545.84,35339.78,-338.418095393849,5552.2,12847.84,3429.87,1894.2,4761.75820590019,6689.56
1728.47,5905.02173731806,1832.54426232151,2331.98992112909,2605.96,37074.1553068068,-338.418095579744,5621.05,13249.335,3636.405,1933.3,4761.75820607294,6745.89
1750.06,5905.02173708141,1864.47426232151,2331.98992068444,2666.08,37074.1553058936,-338.418096352435,5689.9,13650.83,3842.94,1972.4,4761.75820558495,6802.22
1771.65,5905.02173774003,1896.40426232151,2416.52024581801,2726.2,37184.0837874063,-338.418096585752,5758.75,14052.325,4049.475,2011.5,4761.75820534289,6858.55
1793.24,5905.02173822955,1928.33426232151,2453.64024581801,2786.32,38390.6037312857,-338.418096933534,5877.87662082358,14453.82,4784.8193994448,2050.6,4761.75820473274,6914.88
1814.83,5905.02173867399,1960.26426232151,2492.82306412976,2846.44,38629.3077839501,-338.418097568973,6028.32069126902,14855.315,4974.53771508244,2089.7,4761.75820454431,6971.21
1836.42,5905.02173774868,2004.15532461558,2555.23470946538,2906.56,39104.2038558924,-338.418098545739,6115.37132515061,15256.81,5020.73654406685,2128.8,4761.75820374927,7078.49117072785
1858.01,5905.02173865602,2011.3218552433,2598.33101653603,2966.68,39467.7025440376,-338.418098665168,6123.36850485889,15658.305,5273.23796880409,2167.9,4761.75820297349,7168.19962390796
1929.35136331149,5905.02173787176,2059.54452878225,2632.27706715423,3026.8,39467.7025430991,-338.418098781935,6149.11487375068,16495.7527624753,5325.43146660079,2207,4761.75820249131,7245.7781222409
1955.76159260822,5905.02173688489,2090.73901049375,2646.27248125749,3148.01782314551,40448.5330724325,-338.418098066483,6211.06917015742,17348.3174550654,5465.79156950504,2246.1,4761.75820155641,7259.73521848926
1960.40378909376,5905.02173610699,2162.87126741243,2672.26100182458,3173.35263019775,40448.5330717581,-338.418098432799,6277.80373404507,17736.7070838323,5535.78514773517,2297.71656821224,4761.75820095851,7342.25955457608
1982.43941252139,5905.02173534394,2162.87126700062,2672.26100084268,3224.38362483458,40448.5330707583,-338.418099375002,6319.68417157448,17736.7070829483,5889.44927451149,2337.45612826972,4761.75820162943,7342.25955365787
1988.34013349599,5905.02173472949,2201.21449864924,2858.55103749734,3329.61726813396,40596.4320869815,-338.418100276044,6319.68417057456,18347.2926265277,5889.44927351151,2389.48885468629,4761.75820095708,7391.54191726002
2025.87864980274,5905.02173387679,2201.21449929378,2858.55103651516,3363.49446263555,41245.9875275665,-338.41810040415,6425.39288642235,18594.4503493745,5934.88401218524,2423.43921849538,4761.75820006713,7437.1529514257
2034.11072100038,5905.02173338976,2201.21449841325,2858.55103574274,3449.14961785614,41626.5051855008,-338.418101369759,6523.21317648691,19033.353256488,6344.16491304679,2436.03818008736,4761.75819966272,7437.1529504258
2062.46463833348,5905.02173261717,2273.16808352909,2858.55103535641,3487.33563721326,41994.5027680497,-338.418101274803,6527.2150224506,19222.9613625525,6441.96664975645,2506.44532138971,4761.75819899779,7522.16745658526
2098.25315657797,5905.02173194762,2276.89805829608,2924.22660470625,3529.90862166088,42050.3253038726,-338.418101938884,6547.55800447875,19594.9531959251,6557.27303938642,2506.44532231732,4761.75819990286,7596.74601393732
2098.25315580462,5905.02173106046,2333.06581153414,2958.95133472371,3622.86212478482,42740.0020925339,-338.418102227504,6670.79726670665,19695.4455859671,6838.13569326434,2568.20114477104,4761.75819936082,7596.74601409674
2100.83165244247,5905.0217300964,2348.2514054368,3078.08543526908,3672.84705100217,42830.9003256424,-338.418102767703,6670.79726597026,20067.6312746798,6975.10313732488,2568.20114395849,4761.75819840801,7694.64192771602
2100.8316514425,5905.02172914471,2355.9099147281,3078.08543459254,3672.84705005058,43403.8179887251,-338.418102898051,6893.86620868159,20565.5488541839,7198.31098214818,2644.16248166982,4761.75819788709,7703.41947496514
2129.41529585561,5905.02172898612,2426.99211101378,3190.62116312314,3788.75923018099,43526.5023849994,-338.418103827839,6893.86620797389,20565.5488531839,7329.33822558391,2733.61879266691,4761.75819860469,7763.63110484367
