"Time","NO1","NO2","NO3","NO4","NO5","DE.LU","DK1","FI","GB","NL","SE1","SE2","SE3"
4824,2055,2744,2277,1138,1481,33979.25,-6,4670,20284.5,8637.5,2295,2600,5156
4825,1969,2735,2301,1121,1465,32771.75,115,4672,19968.5,8365.25,2268,2486,5121
4826,1938,2741,2281,1098,1453,32659.25,305,4645,19629.5,7986.25,2274,2519,5088
4827,1894,2762,2229,1107,1452,33019,447,4629,19639.5,8085.25,2320,2664,5116
4828,1961,2830,2238,1123,1414,34908.25,499,4823,20180.5,8513.5,2748,3302,5146
4829,2188,3053,2281,1169,1460,39976.25,543,5172,21737,9250.25,2879,4038,5266
4830,2474,3308,2343,1243,1537,44317.75,859,5268,24250.5,9134.25,2907,4105,6223
4831,2666,3492,2316,1297,1626,46202.25,789,5374,25562.5,8634.25,3015,4266,6857
4832,2780,3558,2329,1350,1637,46330.5,747,5379,25315,7860.25,3080,4260,7157
4833,2841,3615,2298,1380,1625,45693.75,409,5377,24650.5,7504.25,3079,4262,7405
4834,2869,3656,2269,1365,1626,45774.75,412,5488,24737.5,7359.75,3058,4265,7459
4835,2898,3641,2237,1312,1609,46253.75,414,5445,24582.5,7175.5,3047,4109,7472
4836,2879,3601,2239,1336,1609,45448.75,438,5363,24181.5,7182.25,3057,3915,7367
4837,2854,3554,2295,1336,1597,44175.5,520,5129,23988,7411.75,3058,3745,7237
4838,2823,3515,2282,1286,1595,43621.25,584,5037,24435.5,7694,2947,3720,7213
4839,2819,3490,2262,1282,1918,42862,662,5048,25164,8152.75,2947,3586,7136
4840,2767,3463,2214,1271,1911,42530.75,799,5069,26608,9269,2938,3541,7223
4841,2730,3541,2166,1287,2017,43568.75,1225,5138,27112,10334.75,2933,3491,7292
4842,2676,3482,2068,1306,2066,44902.5,1361,5202,27203.5,10883.75,2921,3582,7202
4843,2615,3595,1960,1299,2040,44974.5,1412,5105,26748.5,10989,2900,3521,6811
4844,2503,3597,1762,1297,2175,44173.75,1383,5078,26205.5,10886.75,2880,3436,6476
4845,2439,4162,1601,1281,1823,42209.25,1343,5040,25103,10669.25,2878,3386,5960
4846,2349,4296,1513,1249,1531,39475.75,1185,4849,22653,10276.5,2877,3134,5301
4847,2208,4023,1355,1248,1479,37461.75,1234,4983,21378.5,8851,2092,2516,5176
4848,2091,3933,1257,1245,1441,36060.75,1230,4968,20644,8035.25,1784,2260,5119
4849,2026,3896,1207,1254,1414,35261.25,1232,4939,19936,7925,1623,2107,5103
4850,1994,3800,1179,1248,1405,34596.5,1265,4930,19520.5,7768.75,1622,2038,5098
4851,1960,3700,1108,1250,1404,34983,1356,4887,19471,7798.75,1652,2237,5108
4852,2001,3741,1125,1281,1402,37127,1376,4857,20254.5,8251.25,2064,2749,5125
4853,2194,3643,1220,1309,1467,41285.5,1769,4922,22574,9496.25,2736,3195,5367
4854,2443,3113,1376,1422,1881,44707.75,1726,5113,24205.5,9768.75,2902,3277,6379
4855,2613,3407,1500,1451,1835,46609.5,1560,5267,25315.5,9628,2927,3282,6922
4856,2731,3540,1582,1419,1649,46472.25,1390,5302,25226.5,9219.5,2869,3258,7052
4857,2797,3549,1690,1402,1685,45772.25,910,5296,24670,8599.75,2734,3260,7114
4858,2830,3484,1762,1406,1695,45930.25,744,5012,24358.5,7925.25,2599,3255,7056
4859,2851,3453,1771,1387,1690,46010.75,617,4944,24228.5,7280.25,2681,3235,6928
4860,2874,3454,1827,1351,1670,46160.75,282,4926,23882,7098.25,2637,3147,6780
4861,2823,3424,1815,1327,1649,44414.5,175,4925,23978,7212.75,2542,3133,6655
4862,2795,3406,1808,1318,1653,43779,76,4940,23663,7617.5,2547,3133,6593
4863,2776,3385,1832,1312,1584,42658,90,5060,24528.5,8566.25,2490,3134,6502
4864,2720,3358,1857,1303,1824,42857,324,5189,26314.5,9747.25,2469,3144,6560
4865,2662,2929,1898,1302,1584,44244.75,957,5592,27108.5,10843,2468,3170,6537
4866,2603,2969,1963,1286,1607,44519.25,1261,5589,26951.5,11499,2467,3134,6464
4867,2539,2946,2020,1323,1577,44661.25,1364,5453,25955.5,11778.75,2569,3115,6250
4868,2483,2907,2055,1354,1549,44036,1398,5401,25408.5,11796,2589,3122,5910
4869,2431,2906,2074,1348,1583,42641,1444,5161,24275,11683.75,2759,3086,5653
4870,2340,2863,2040,1326,1502,39077.5,1321,4750,22010,11505.25,2752,3049,5153
4871,2146,2797,1988,1261,1455,36185.75,1268,4876,19520,10559,2652,2862,5080
4872,2008,2792,1983,1242,1420,34949,1150,4888,18810.5,9802,2538,2782,5063
4873,1910,2818,1971,1235,1396,33620.75,1199,4858,18675.5,9496.5,2544,2772,5058
4874,1850,2873,2002,1223,1417,33444,1325,4838,18245,9459,2543,2734,5053
4875,1803,2951,2028,1218,1407,34051.25,1438,4864,18186,9452.75,2543,2762,5063
4876,1857,3027,2118,1236,1404,35828,1702,4885,18537.5,9850.25,3092,3219,5077
4877,2074,3202,2267,1302,1477,40892.25,1848,5300,19832.5,10687,3772,3383,5240
4878,2371,3387,2445,1406,1572,44557.25,1908,5428,21929.5,10687.25,3786,3527,6070
4879,2557,3512,2554,1465,1610,47029.75,1889,5521,23720.5,10497.75,3970,3662,6607
4880,2678,3612,2647,1483,1611,47129.5,1799,5518,23919.5,9961.75,4206,3633,6866
4881,2764,3648,2703,1496,1625,46803.75,1712,5446,23070.5,9309,4308,3623,7083
4882,2811,3682,2727,1500,1594,46848.75,1651,5447,22584.5,8767.5,4313,3698,7132
4883,2819,3657,2730,1495,1622,47011.5,1594,5377,22463,8180,4313,3726,7060
4884,2792,3605,2724,1487,1620,45976.5,1366,5298,22791,7391.5,4311,3726,6910
4885,2763,3618,2700,1488,1606,44042.75,1370,5236,22623.5,7060.25,4179,3747,6809
4886,2729,3590,2659,1761,1635,42957.5,1398,5331,22777,7315,4177,3720,6672
4887,2696,3577,2580,1761,1622,41959.25,1575,5519,22593.5,8178.25,4247,3723,6589
4888,2666,3569,2552,1777,1626,42289,1881,5408,23150,9306.5,4209,3688,6617
4889,2626,3537,2517,1789,1602,43950.25,2052,5745,23157.5,10243.25,4339,3655,6737
4890,2578,3703,2472,1776,1594,44889.75,2202,5874,22597.5,10624.25,4331,3768,6587
4891,2509,3621,2428,1772,1562,44929.25,2287,5845,21764.5,10630.5,4330,3787,6366
4892,2438,3488,2346,1749,1618,44101.25,2269,5861,20334,10504.75,4328,3824,6128
4893,2394,3480,2382,1735,1545,42245.25,2217,5621,18507,10370.75,4329,3620,5911
4894,2322,3420,2334,1711,1532,38596.5,2149,5293,17109.5,10093,4322,3543,5532
4895,2169,3308,2360,1682,1455,32125,1856,5000,15374,8065.75,3841,3581,5335
4896,2043,3226,2298,1652,1429,30149.75,1674,4831,14421,6341.5,3632,3611,5293
4897,1968,3169,2304,1640,1398,29212,1603,4842,13875,5606.25,3552,3534,5269
4898,1918,3095,2295,1626,1389,29000.5,1592,4838,13430.5,5159.75,3553,3537,5259
4899,1865,3052,2282,1620,1373,28635,1575,4799,13238,5058.5,3560,3510,5256
4900,1835,3025,2263,1621,1324,28351,1556,4778,13576,4774,3591,3826,5278
4901,1876,3014,2299,1632,1374,30434.5,1522,4877,14025.5,4267.5,3916,4185,5288
4902,1970,3138,2346,1639,1420,31886,1440,5013,15803.5,3325.75,4341,4405,5317
4903,2108,3264,2389,1676,1447,32935,1335,5116,18319,2590.5,4543,4479,5592
4904,2285,3399,2451,1746,1519,34236.5,1187,5111,19355.5,2278.75,4607,4484,5921
4905,2397,3470,2504,1778,1526,34752.25,1047,5116,19828.5,1934.25,4607,4524,6108
4906,2428,3456,2501,1763,1548,35454.25,918,5106,19375,2138.5,4607,4531,6170
4907,2435,3408,2473,1730,1549,35155.25,787,5042,18799.5,2353,4463,4517,6050
4908,2406,3392,2473,1719,1561,34382.5,709,4955,19389,2765.25,4365,4466,5931
4909,2404,3371,2462,1716,1555,32722.25,674,4961,19101.5,3102,4232,4488,5785
4910,2405,3355,2460,1700,1558,31453.75,589,4987,19392,3571,4157,4474,5741
4911,2383,3376,2477,1672,1573,30245,598,5164,20300.5,4224.75,4240,4448,5829
4912,2387,3436,2490,1729,1585,30378,778,5358,21110.5,5082.75,4146,4497,6031
4913,2380,3481,2489,1720,1560,31962,1070,5496,21846,6274.5,4145,4600,6188
4914,2344,3487,2482,1719,1576,33244.75,1185,5557,21903,7146,4147,4570,6168
4915,2303,3461,2472,1719,1594,33690.25,1219,5569,21340,7504.5,4146,4508,6022
4916,2290,3395,2449,1719,1577,32259.5,945,5529,20571,7687,4000,4480,5786
4917,2267,3354,2434,1675,1541,30941.75,527,5433,20053.5,7958,3874,4343,5557
4918,2209,3286,2409,1659,1522,28694.25,137,5218,18016,7722.75,3857,4166,5265
4919,2096,3558,2410,1359,1453,27004.25,-968,5031,16703,6591.5,3396,3391,5515
4920,1991,3587,2420,1356,1415,24964,-1618,5022,15949.5,5502,3185,3146,5515
4921,1918,3904,2404,1351,1421,24817.75,-1590,4972,15415,4654.5,3183,3090,5498
4922,1878,3810,2384,1312,1473,24084.5,-1845,4955,15465.5,4109.25,3189,3114,5486
4923,1827,3639,2364,1311,1475,23371,-1718,4900,15509,3963.25,3191,3157,5497
4924,1804,3372,2355,1308,1429,23323,-1649,4851,15463,3740.5,3201,3433,5509
4925,1820,3149,2387,1306,1389,24436.75,-1807,4810,16233.5,3290.25,3596,3627,5583
4926,1870,3035,2395,1323,1440,25300.25,-1804,4787,17075,2429,3615,3785,5641
4927,2002,3071,2445,1357,1426,26673.75,-1848,4763,18829.5,1530.25,3916,4153,5685
4928,2161,3203,2500,1360,1470,28699.25,-2378,4951,20101,653,3970,4277,5710
4929,2271,3423,2571,1399,1519,30236.5,-3079,4965,20824.5,-118,3940,4124,5732
4930,2321,3388,2567,1399,1554,32057.5,-3040,4935,21028,-645.5,3936,4138,5742
4931,2347,3314,2539,1406,1531,32863.75,-3083,4845,21050,-985.5,3930,4040,5750
4932,2354,3306,2521,1394,1492,32076,-3184,4832,20284,-1042.5,3771,3971,5741
4933,2358,3316,2571,1383,1535,31053.25,-2970,4837,19800,-532.25,3499,3678,5730
4934,2362,3220,2524,1419,1544,30588.25,-2515,4941,19821.5,366.75,3673,3829,5723
4935,2388,3148,2558,1415,1537,31198.5,-1674,5141,20721.5,2135,3951,4276,5726
4936,2403,3164,2548,1401,1543,32963,-762,5298,22327.5,4046.75,4227,4393,5720
4937,2412,3267,2536,1420,1541,35345.75,126,5515,22993,5696.75,4491,4553,5695
4938,2404,3287,2550,1438,1554,36550,471,5615,22731.5,6793.5,4491,4565,5679
4939,2390,3263,2546,1446,1554,37407.25,833,5714,22401,7458.75,4326,4599,5640
4940,2370,3204,2509,1433,1550,37162.75,989,5803,22036,7466.25,3951,4605,5611
4941,2346,3134,2507,1420,1535,36033.25,1088,5675,21442,7483.5,3937,4267,5553
4942,2270,3014,2487,1356,1519,33867,1072,5374,19682,7437.25,3728,4045,5530
4943,2127,2777,2416,1392,1481,30350,897,5012,17843,6793.5,3344,3421,5559
4944,2022,2671,2379,1369,1436,29554.5,883,4959,17828,6155,2951,2815,5801
4945,1971,2633,2339,1356,1382,28765.25,911,4933,17514,5961,2951,2801,5667
4946,1935,2648,2303,1349,1398,28818,930,4922,17226.5,5791,3074,2895,5535
4947,1914,2637,2275,1333,1384,30630.25,959,4918,17356,6065,3074,3182,5450
4948,1963,2656,2266,1350,1379,33091.5,994,5249,17512,6683.75,3344,4052,5315
4949,2158,2813,2343,1371,1436,39022.25,1172,5579,18787.5,7740.75,3758,4487,5483
4950,2408,3004,2468,1441,1542,43877.75,1268,5794,22262,7864,4006,5008,5696
4951,2568,3153,2561,1496,1599,46275.75,1253,5820,23965.5,7056.75,4011,5134,6195
4952,2671,3105,2626,1548,1605,46595.25,1278,5626,24331.5,6382,4011,5057,6388
4953,2737,3156,2638,1553,1619,46679,1271,5489,23636,5673,3943,5062,6425
4954,2768,3246,2623,1548,1632,47497,1252,5516,23630.5,5075.25,3876,5061,6443
4955,2767,3253,2610,1580,1660,47667.75,1268,5515,23686,4684.5,3850,4966,6379
4956,2734,3239,2605,1577,1637,46655,1244,5471,23157.5,4753.25,3851,4924,6307
4957,2725,3265,2605,1629,1633,45396.5,1255,5480,22548.5,5037,3849,4931,6268
4958,2729,3141,2592,1491,1634,44046.5,1322,5471,22443,5775.5,3844,4878,6237
4959,2709,3168,2599,1467,1624,43492.25,1337,5443,23191,7210.5,3851,4731,6240
4960,2666,3230,2563,1418,1605,43708.75,1387,5509,25075.5,9096.25,3850,4710,6353
4961,2618,3298,2469,1417,1578,45166,1540,5779,25645,10307.5,3850,4679,6275
4962,2581,3279,2450,1425,1576,46441,1699,6012,25232.5,10905.75,3849,4587,6182
4963,2545,3271,2371,1562,1564,46411.5,1810,5973,24352.5,11122.75,3849,4485,5985
4964,2485,3278,2261,1413,1546,45099.25,1783,5901,23087.5,11198.5,3775,4292,5637
4965,2417,3254,2126,1542,1590,42921.5,1729,5639,21245,10987,3747,4098,5489
4966,2290,3174,2003,1469,1532,38725.75,1719,5052,18952.5,10136.75,3567,3924,5466
4967,2084,2984,1838,1444,1372,35931.5,1367,5055,17211,9123.25,3263,3669,5523
4968,1965,2911,1730,1427,1302,34728.5,1336,4950,16473,8373.5,3236,3597,5422
4969,1868,2916,1652,1417,1275,33558.5,1389,4936,16198.5,7983,3299,3650,5296
4970,1851,2917,1603,1408,1288,33235,1439,4988,16266.5,7884.75,3321,3647,5133
4971,1828,2834,1566,1399,1315,33685,1504,5083,16552,7870.5,3344,3805,5110
4972,1860,2903,1543,1403,1320,35070.25,1669,5245,17222,7951.75,3374,4300,5100
4973,2077,3103,1602,1457,1415,41055.25,1393,5581,18298.5,8155,3660,4668,5157
4974,2343,3336,1694,1469,1461,44782.75,1339,5804,21887.5,8129.25,3884,4950,5398
4975,2522,3451,1820,1461,1526,46430.25,1255,5880,24609,7672.5,3890,5046,5916
4976,2627,3481,1877,1494,1535,46257.25,1172,5823,24834,7117.75,3894,5048,6098
4977,2693,3469,1961,1511,1550,46451.25,1124,5716,24969.5,6447.5,3809,5041,6229
4978,2715,3462,1966,1506,1548,47470.25,1064,5577,24944.5,5919,3810,4967,6273
4979,2718,3511,1994,1538,1545,47004,1018,5631,25250.5,6078,3814,4899,6232
4980,2701,3533,2059,1544,1510,45763,763,5652,24767,6138.5,3763,4821,6227
4981,2693,3608,2142,1524,1540,44175.75,650,5609,24269,6391.75,3763,4829,6238
4982,2686,3667,2231,1529,1535,43344.5,596,5577,24425,6598,3764,4829,6278
4983,2672,3678,2262,1516,1523,42217.25,630,5586,24664,7431.5,3753,4811,6311
4984,2635,3650,2295,1503,1506,42797.25,876,5616,25420,8948.25,3768,4811,6443
4985,2611,3719,2272,1467,1517,44570,1066,5841,25775,9907.25,3818,4805,6462
4986,2568,3680,2239,1487,1534,47347.75,1229,6023,25092.5,10404.5,3797,4796,6381
4987,2513,3679,2160,1480,1530,48056.5,1344,6031,24200.5,10587.25,3797,4705,6201
4988,2452,3583,2131,1470,1485,46468.75,1319,6083,22990.5,10397.25,3728,4544,5967
4989,2406,3502,2074,1437,1458,44175.25,1248,5804,20474,10062.25,3679,4460,5799
4990,2290,3365,2029,1395,1418,39965.75,1206,5472,18263.5,9363,3674,4377,5295
4991,2153,3246,1916,1434,1359,34571.25,666,5305,16336,8741.5,2996,4052,5334
4992,2035,3158,1823,1405,1316,32945.75,384,5162,14981.5,7637.5,2751,4086,5378
4993,1958,3121,1712,1393,1221,31971.5,356,5046,14352.5,7324.5,2704,4076,5366
4994,1927,3104,1628,1397,1208,31911.75,410,5035,14156,7183.5,2751,4069,5352
4995,1909,3100,1518,1398,1209,32385,483,5091,13950.5,7107,2762,3979,5315
4996,1960,3119,1504,1403,1216,33382.5,596,5076,14054.5,7294.5,3675,4376,5259
4997,2158,3244,1588,1452,1278,37737.5,634,5563,15485,7985,3759,5043,5295
4998,2423,3418,1732,1544,1390,41832.5,576,5773,17955.5,8067.75,3752,5177,5821
4999,2594,3526,1844,1618,1469,42658.5,394,5788,19994.5,7546.75,3864,5180,6271
5000,2727,3579,2005,1686,1507,41000.25,221,5582,20531,6835.25,3850,5218,6456
5001,2736,3595,2064,1678,1556,39419.75,158,5517,19885,6567.75,3759,5197,6565
5002,2731,3648,2058,1682,1513,39600.5,95,5617,19120.5,6088.5,3653,5279,6615
5003,2703,3614,2069,1631,1513,39691,-104,5574,18643.5,5549,3642,5099,6612
5004,2662,3576,2110,1620,1499,37557.25,-334,5559,16769.5,4723,3644,5061,6456
5005,2713,3441,2124,1602,1572,35187.25,-862,5615,15703.5,4247.25,3642,5081,6307
5006,2749,3442,2133,1615,1652,34496.5,-871,5683,15808.5,4843,3641,5124,5849
5007,2716,3394,2203,1608,1560,33516,-757,5643,17217.5,6157.25,3641,5119,5653
5008,2600,3265,2230,1591,1304,34670.25,-75,5727,18107.5,7742.75,3643,5127,6430
5009,2572,3470,2320,1586,1675,37499.75,36,5675,18362.5,8832.75,3758,5168,6461
5010,2643,3523,2365,1582,1634,38364.5,66,5720,17970.5,9273,3753,5165,6358
5011,2605,3472,2363,1579,1552,38398.5,83,5719,17217.5,9353,3749,5112,6169
5012,2536,3436,2349,1566,1656,37622,-53,5526,16433.5,9140,3733,5043,5908
5013,2475,3324,2313,1548,1625,35795,-165,5525,13389.5,8811.25,3727,4941,5677
5014,2383,3238,2291,1518,1471,32916,-164,5308,10442,8368.75,3724,4763,5442
5015,2223,3091,2250,1450,1369,29542.5,-1211,5098,9193,6552.5,3590,4011,5438
5016,2099,3052,2235,1425,1325,27560.5,-1891,4918,9176,5625.75,3572,3784,5465
5017,2026,3058,2213,1405,1319,26406.25,-1640,4831,8662.5,4855.25,3447,3533,5448
5018,2006,3046,2262,1390,1333,26425,-1838,4819,8682.5,4699.75,3255,3328,5438
5019,1977,3048,2244,1389,1315,27062.5,-1733,4925,8715,4796,3224,3308,5372
5020,2034,3005,2253,1408,1273,28650.5,-1334,4959,8930,5596,3461,3734,5296
5021,2251,3005,2353,1467,1329,32739.5,-937,5137,10137,6347.25,3599,4401,5329
5022,2512,3238,2489,1526,1422,35886.25,-1599,5489,11242.5,6462.25,3854,4707,5464
5023,2713,3376,2570,1590,1477,37254,-2044,5642,12725,5657.25,3969,4778,5590
5024,2830,3635,2594,1613,1482,35883.5,-2862,5651,12171.5,4300,3774,4628,5583
5025,2878,3783,2738,1613,1546,34277.75,-3220,5604,12073.5,3045.75,3139,3682,5905
5026,2907,3812,2727,1601,1521,34129.75,-3456,5625,12263.5,2619,3140,3357,5751
5027,2931,3837,2693,1559,1531,34219.25,-3543,5598,12031,2332.5,3111,3169,5778
5028,2930,3825,2649,1551,1530,33390.25,-3474,5488,11725,2407.25,3124,2925,5888
5029,2922,3803,2598,1547,1520,32217,-3392,5469,12153.5,2603.25,2927,2853,5889
5030,2897,3827,2574,1546,1515,31692.25,-3569,5490,13486.5,3262.25,3073,2796,5598
5031,2916,3795,2540,1559,1551,30795.5,-4152,5481,15192,4600.75,3103,2847,5699
5032,2873,3737,2460,1549,1412,30424.25,-4259,5549,17409.5,6771,3382,3564,5448
5033,2849,3646,2394,1562,1507,33873.25,-3955,5486,18875.5,8519,3643,4177,5434
5034,2801,3623,2378,1564,1479,35512.25,-3259,5513,19464.5,9279.75,3637,4342,5543
5035,2718,3643,2336,1563,1472,36483,-2935,5492,19893.5,9683,3506,4120,5517
5036,2637,3678,2278,1549,1455,36052,-2638,5465,19813.5,9615.5,3430,3839,5500
5037,2599,3582,2219,1538,1407,34243.75,-2189,5345,18842.5,9384,3209,3527,5475
5038,2502,3504,2151,1495,1353,31564.5,-2258,4833,17295,9233,2793,3212,5452
5039,2235,3242,2138,1438,1323,29206.25,-2667,4911,15901.5,8539.5,3376,2238,5430
5040,2128,3254,2066,1404,1347,27202.5,-2763,4821,15382.5,7959.5,3237,2035,5409
5041,2044,3175,2025,1372,1426,26422.5,-2823,4784,15017.5,7832,3024,1981,5407
5042,2007,3177,2060,1356,1512,25914,-2961,4809,15090.5,7850.75,2977,1817,5403
5043,1967,3156,2098,1352,1473,26529.75,-3048,4824,15077,7986.25,2879,1721,5406
5044,2002,2996,2108,1350,1293,28438.5,-3025,4954,14907.5,8439.5,3059,2117,5421
5045,2151,3029,2212,1391,1328,31778.75,-2832,5258,16498,9223,3269,2568,5461
5046,2358,3141,2318,1463,1397,34805.25,-2360,5568,19640.5,9460,3729,2915,5522
5047,2547,3263,2416,1519,1449,36740.25,-2705,5560,21814.5,9713.5,3838,3453,5589
5048,2675,3433,2458,1542,1495,36087.25,-3293,5573,22263.5,9708,4018,3605,5649
5049,2764,3482,2499,1539,1527,35467.25,-3725,5588,22073.5,9315.25,4120,3702,5654
5050,2772,3475,2505,1533,1520,35000.75,-4085,5500,22202.5,8689.75,4119,3744,5653
5051,2788,3531,2497,1501,1481,34729.75,-4046,5464,22000,8439.25,3958,3622,5660
5052,2772,3480,2476,1493,1492,33634,-3957,5416,21496,8178.25,3433,2955,5605
5053,2776,3501,2498,1592,1496,32719.75,-3779,5467,21016.5,7650.5,2987,2776,5605
5054,2751,3490,2420,1591,1465,32317.25,-3685,5350,20733,7251.5,3431,3117,5612
5055,2720,3476,2400,1586,1462,31682.75,-2967,5330,21276,7340.25,3777,3447,5668
5056,2675,3457,2372,1586,1451,33149.75,-2224,5272,22260.5,7896.75,4200,4121,5779
5057,2637,3497,2425,1515,1437,34562.5,-1260,5388,21671.5,8581.75,4060,4343,5770
5058,2575,3525,2426,1515,1444,38311.75,-378,5632,21250.5,8753.75,4060,4342,5666
5059,2495,3504,2426,1511,1416,39056.5,437,5664,19305.5,8573.75,3937,4308,5619
5060,2408,3446,2396,1515,1403,38542,743,5543,18218,8296.75,3820,4154,5558
5061,2380,3434,2390,1473,1370,35810.5,657,5180,16134.5,7999.75,3815,4015,5533
5062,2287,3368,2399,1478,1359,33008.25,834,4974,13830.5,7546.25,3737,3671,5512
5063,2074,3165,2310,1392,1314,30435.75,113,4771,11844.5,5068.5,3742,2885,5590
5064,1954,3177,2256,1357,1353,28251.25,-352,4634,10867.5,3128.5,3738,2716,5581
5065,1880,3327,2341,1316,1256,27117.75,-582,4570,10379,2228,3189,2046,5517
5066,1864,3071,2340,1305,1277,27335,-555,4565,10303,1981,2871,1761,5452
5067,1828,3036,2370,1293,1266,27052.25,-458,4558,10251.5,1841.75,1975,1559,5361
5068,1802,2897,2373,1296,1256,26529.75,-276,4556,10359.5,1757.5,1827,1586,5489
5069,1812,2953,2316,1304,1260,27495.5,-308,4586,11864,1723,2946,2091,5838
5070,1901,2957,2301,1400,1305,28899.25,-407,4819,14325.5,1465.25,2952,2139,6091
5071,2049,3046,2461,1460,1344,30790.5,-1018,5183,16355,1539.75,2241,1697,6039
5072,2249,3198,2455,1519,1431,32071.75,-1112,5243,17356.5,603.5,2392,1710,6412
5073,2402,3247,2415,1554,1432,31757.5,-1239,5315,18252.5,-62.25,2911,1867,5904
5074,2449,3234,2376,1593,1416,32770.5,-1424,5245,18326.5,-892,2876,1909,6049
5075,2462,3125,2274,1611,1419,30936.5,-1528,5172,18198,-1059.75,2873,1930,5922
5076,2437,3039,2175,1589,1437,29174,-1732,5022,17939,-1720,2316,1840,6524
5077,2440,2963,2087,1588,1431,27496,-1818,4900,17723.5,-1627.25,2190,1734,6617
5078,2420,2897,2032,1586,1396,26867.5,-1985,5009,17773.5,-762.5,2154,1859,6597
5079,2382,2792,2009,1605,1411,28076.5,-2201,4672,18256,591,2539,2051,6965
5080,2422,2736,2018,1636,1418,27634.75,-1913,4639,19694.5,2756,3066,2722,5921
5081,2402,2768,2042,1653,1383,26403.75,-1938,4742,20390.5,4904.25,3897,4239,5667
5082,2367,2779,2064,1665,1409,27590.5,-1745,4834,19988,6154,4428,4486,5716
5083,2318,2777,2064,1624,1383,30098.75,-1340,4869,19893.5,6805.25,4421,4519,5846
5084,2269,2787,2063,1611,1351,31073,-823,4868,19777.5,7088.75,4306,4459,5774
5085,2233,2743,2080,1590,1374,29196.25,-889,4752,18087,7386.75,4151,4410,5686
5086,2157,2786,2097,1584,1350,27106,-1515,4394,17038,7134.25,3843,3992,5657
5087,2154,2612,2068,1587,990,24417,-2472,4555,15862,6138,4170,3391,5520
5088,2039,2606,2067,1557,1278,23318.5,-2784,4559,14387,5262.75,3725,3032,5493
5089,1970,2558,2078,1540,1291,22322.75,-2518,4567,13966,4802.5,3664,2923,5484
5090,1917,2560,2109,1531,1275,22425.5,-2297,4579,14265,4611,3618,2522,5479
5091,1847,2596,2098,1526,1263,23148.25,-2120,4582,14169,4513.75,3599,2389,5477
5092,1797,2657,2107,1525,1254,23620.75,-1774,4538,14081,3631,3607,2452,5479
5093,1830,2680,2133,1533,1270,24611.75,-1734,4487,14711.5,3540,3621,2855,5493
5094,1901,2715,2162,1556,1298,25398.75,-1005,4436,15734.5,2919.25,3657,3163,5514
5095,2035,2764,2201,1593,1352,25987.5,-1236,4433,16687.5,2932.75,3991,3577,5548
5096,2344,2853,2240,1630,1515,27245.25,-1723,4521,18209,2462.25,4210,3671,5589
5097,2387,2931,2266,1652,1547,28208,-1781,4600,19248.5,1673.5,4253,3802,5619
5098,2451,2973,2259,1653,1542,28954,-2036,4596,19971.5,954,4271,3891,5634
5099,2432,2957,2233,1652,1423,29967,-2159,4568,20292,876.25,4208,3923,5620
5100,2469,3011,2186,1643,1436,29108.5,-2811,4479,19025,1267,4191,3861,5625
5101,2473,3066,2159,1638,1392,28107.25,-3567,4436,18507,1626,3901,3780,5622
5102,2503,3029,2147,1638,1357,27472.75,-3680,4375,18507.5,2066,3900,3803,5618
5103,2530,2947,2145,1636,1341,26842.75,-3041,4442,19943,2777.5,3944,4019,5640
5104,2508,2969,2173,1608,1430,27175.5,-2350,4679,21227.5,3848.25,4150,4190,5656
