"Category","Value","lon","lat"
2,1.69807808254666,10.6681159026331,63.0162896986752
2,1.09670711483341,10.8646026056238,63.0153060023062
2,0.646613469472516,11.0610754849741,63.0140701227285
2,0.699603385207328,11.2575314020255,63.0125820917252
2,0.965484193210936,11.4539672200024,63.0108419475563
2,2.5418961969614,11.6503798043596,63.008849734953
2,0.415361656803592,11.8467660231294,63.0066055051115
2,0.179661022050026,12.0431227472681,63.0041093156858
2,0.228148066146033,12.2394468510004,63.0013612307796
2,8.35039329528809,6.75007003657483,62.8929810968554
2,32.6875051471359,6.9455892842472,62.8970241480896
2,14.9075271377563,7.14115683851516,62.9008165806164
2,19.098901441393,7.33676962787158,62.9043582979889
2,14.6482182208162,7.53242457584597,62.9076492100863
2,9.49161623793889,7.72811860133848,62.9106892331262
2,5.14928921748852,7.92384861895524,62.9134782896764
2,12.7287088527581,8.1196115393448,62.9160163086655
2,8.8407893248197,8.31540426953562,62.9183032253931
2,6.02810903840464,8.51122371327463,62.9203389815385
2,8.78531566533175,8.70706677136656,62.9221235251692
2,1.23481894247845,8.90293034201422,62.9236568107479
2,0.864364713583081,9.09881132115933,62.924938799139
2,0.509920952760655,9.2947066028241,62.925969457614
2,1.08024531760902,9.49061307945322,62.9267487598561
2,3.00366050004959,9.68652764225639,62.9272766859637
2,2.05678442188285,9.88244718155108,62.9275532224538
2,3.35460111958236,10.0783685871056,62.9275783622632
2,10.1082139557058,10.2742887484823,62.9273521047497
2,4.19956014090376,10.4702045553809,62.9268744556922
2,4.24917618004662,10.6661128979815,62.9261454272903
2,1.39866248612143,10.8620106672881,62.9251650381618
2,2.47715165948868,11.0578947554707,62.9239333133408
2,2.40954173148847,11.2537620562089,62.9224502842737
2,0.61376636577699,11.449609465033,62.9207159888151
2,0.282200050372921,11.6454338796664,62.9187304712226
2,0.803462441591546,11.8412322003661,62.9164937821501
2,0.295065959606549,12.0370013302636,62.9140059786413
2,60.5551764170329,6.37003857446461,62.7941455257952
2,46.8552455306053,6.56487206529994,62.7986743213147
2,28.7540184539907,6.75975943207102,62.8029535417788
2,59.7611207569347,6.95469764532544,62.8069830792775
2,47.3589045022038,7.14968367007801,62.8107628321331
2,32.2617921711892,7.34471446613648,62.8142927049145
2,40.9239507861137,7.53978698842868,62.8175726084505
2,24.0320569056203,7.734898187331,62.8206024598416
2,3.24489452617784,7.93004500899809,62.823382182472
2,7.4725107828776,8.12522439569361,62.8259117060199
2,5.6836327033272,8.32043328612217,62.8281909664676
2,4.77890670700233,8.51566861576212,62.8302199061098
2,4.37095650331474,8.71092731719921,62.8319984735621
2,0.91918445763088,8.90620632046116,62.8335266237682
2,0.806766737208647,9.10150255335271,62.8348043180056
2,0.623977658442325,9.2968129417915,62.8358315238914
2,0.680971512693236,9.49213441014426,62.8366082153869
2,1.90680889181432,9.68746388156355,62.8371343728009
2,4.53921162969235,9.88279827832479,62.8374099827926
2,7.40344122806085,10.0781345221635,62.8374350383734
2,2.3663790386283,10.2734695346127,62.8372095389081
2,2.56579487597047,10.4688002373405,62.8367334901145
2,0.819788382427903,10.6641235524873,62.8360069040632
2,0.573582328855991,10.8594364030032,62.8350297991754
2,0.815925230260803,11.0547357129853,62.8338022002207
2,7.05122704137632,11.250018408014,62.8323241383134
2,1.64249221487777,11.4452814154898,62.8305956509084
2,0.386216980184763,11.640521664969,62.8286167817958
2,0.624015577510738,11.835736088499,62.826387581095
2,0.24731497987107,12.0309216209528,62.8239081052476
2,0.318863421678543,12.2260752003631,62.8211784170095
2,36.8635271109787,6.18661377415334,62.6993898551615
2,33.4283264636993,6.38081490305882,62.7041522129074
2,34.4869939018698,6.57507235089881,62.7086659346668
2,18.2931188351399,6.76938312469737,62.7129309075083
2,31.5857343904434,6.96374422571951,62.7169470246538
2,211.976422090379,7.15815264979005,62.7207141854926
2,124.874647937243,7.35260538761397,62.7242322955957
2,24.1433491037247,7.54709942509814,62.7275012667281
2,7.55468326983816,7.74163174367428,62.7305210168615
2,6.47594122214195,7.9361993206232,62.7332914701853
2,6.26099726046478,8.13079912940004,62.7358125571173
2,3.55945217983493,8.32542813996062,62.7380842143128
2,12.4108247813455,8.52008331908869,62.7401063846738
2,2.13866949250341,8.71476163072403,62.7418790173566
2,0.902673309203237,8.90946003629132,62.7434020677789
2,1.27371979772809,9.10417549502971,62.744675497626
2,0.839092749199181,9.2989049643229,62.7456992748561
2,2.90251831074242,9.49364540002981,62.7464733737044
2,2.24257117203573,9.68839375681561,62.7469977746873
2,2.04370353935343,9.88314698848306,62.7472724646044
2,2.63843557226799,10.0779020483041,62.7472974365407
2,0.508315241948733,10.2726558893517,62.7470726898678
2,0.502356656071708,10.4674054648313,62.7465982302431
2,0.554072731804,10.6621477284132,62.7458740696102
2,0.464081408399524,10.8568796345634,62.7449002261963
2,0.693318506828936,11.0515981388756,62.74367672451
2,1.76533759364232,11.2463001984021,62.7422035953382
2,1.72384744511551,11.4409827719845,62.7404808757414
2,1.07759430376798,11.6356428205841,62.7385086090489
2,1.63465709913197,11.8302773076112,62.7362868448525
2,0.645332070801763,12.0248831992546,62.733815639
2,0.468183100223541,12.2194574648093,62.7310950535874
2,87.1172910531362,6.00431808965309,62.604422731708
2,58.0555405534547,6.19788891435645,62.6094169989648
2,53.3719164808313,6.39151844194215,62.6141635673761
2,14.5431972313981,6.58520371562369,62.6186623191168
2,11.8919851791568,6.7789417726394,62.6229131424362
2,30.8192987211289,6.97272964456454,62.6269159316725
2,43.3305112877313,7.16656435762496,62.6306705872677
2,15.0853945182429,7.36044293301218,62.6341770157808
2,6.11736154639444,7.55436238719971,62.6374351299009
2,3.14255386128718,7.74831973226074,62.6404448484589
2,1.87907509575598,7.94231197618693,62.6432060964386
2,4.12241740459465,8.13633612320825,62.6457188049869
2,2.24157526972247,8.33038917411395,62.6479829114234
2,27.4958674371243,8.52446812657427,62.649998359249
2,8.73810975523446,8.71856997546312,62.6517650981532
2,2.90874559081826,8.91269171318145,62.6532830840217
2,1.78478461005389,9.10683032998126,62.6545522789417
2,2.50718386430205,9.30098281429023,62.6555726512077
2,4.26684786111298,9.49514615303681,62.6563441753256
2,7.6724749657944,9.68931733197569,62.6568668320161
2,4.39822187433477,9.88349333601364,62.6571406082175
2,0.951805346903681,10.0776711495355,62.6571654970875
2,1.53024985897447,10.2718477567304,62.6569414980041
2,0.554631565580633,10.466020141918,62.6564686165654
2,0.529649107735383,10.6601852898745,62.6557468645896
0,0.440705870267048,10.8543401861589,62.6547762601125
0,0.459631231222444,11.048481817439,62.6535568273856
2,1.14099031122876,11.2426071718165,62.6520885968724
2,6.02531326943932,11.4367132391526,62.6503716052445
2,2.68744255007592,11.6307970113925,62.6484058953765
2,4.56965723196905,11.8248554828897,62.6461915163402
2,2.5698617635587,12.0188856507292,62.6437285233974
2,124.883209016588,6.01608452682395,62.5144708785269
2,263.674457217801,6.20908816804649,62.5194486522024
2,155.196081430824,6.40214991722521,62.5241795395521
2,59.2006489129977,6.5952668472901,62.5286634239781
2,16.6505835039344,6.78843602529521,62.5329001948937
2,6.28492404152365,6.98165451272562,62.5368897477388
2,18.0563867433437,7.17491936580602,62.5406319839936
2,9.72484584255465,7.36822763581048,62.5441268111923
2,10.7597571372986,7.56157636937363,62.5473741429351
2,30.1957965668801,7.7549626088031,62.5503738989006
2,4.41944164826248,7.94838339239296,62.5531260048561
2,1.06259806021864,8.14183575473838,62.5556303926682
2,0.978263332591027,8.3353167270511,62.5578870003115
2,1.06369464223093,8.52882333747595,62.5598957718775
2,1.05093011225244,8.7223526114081,62.5616566575822
2,2.05492569116446,8.91590157181103,62.5631696137724
2,5.06197823177684,9.10946723953515,62.5644346029321
2,3.08895248765788,9.30304663363704,62.5654515936876
2,3.76061666452366,9.49663677169906,62.5662205608115
2,27.3519350362321,9.69023467014947,62.5667414852262
2,1.01671759048438,9.88383734458272,62.5670143540069
2,0.549165235526982,10.0774418100801,62.5670391603828
2,2.50406674094822,10.2710450815305,62.5668159037384
2,0.946208156868179,10.4646441739509,62.5663445896133
2,0.496417694224799,10.6582361028077,62.565625229702
0,0.600749003675144,10.8518178843365,62.5646578418514
0,2.57265713304399,11.0453865358635,62.5634424500592
0,4.96598079800606,11.2389390761246,62.5619790844703
2,19.558603294598,11.432472525586,62.5602677813726
2,1.45171287126777,11.6259839067631,62.5583085831922
2,2.05719746142125,11.8194702445393,62.5561015384875
2,0.902484648367938,12.0129285664839,62.5536467019428
2,0.613732586304347,12.2063559031701,62.5509441343606
2,16.2321029305458,5.45082535894964,62.4081639620324
2,35.617385468393,5.64307570710212,62.4138628411485
2,15.5219670323765,5.83539223173898,62.4193160226612
2,67.6606598515664,6.02777205424923,62.4245233734307
2,364.405257634442,6.22021228934654,62.4294847662173
2,408.570621709139,6.4127100453665,62.4342000796997
2,41.1195998046604,6.60526242456555,62.4386691984905
2,26.9242511875001,6.79786652342145,62.4428920131518
2,4.47679792258365,6.9905194329353,62.44686842021
2,3.70671309597638,7.18321823893494,62.4505983221698
2,1.97856984115114,7.37596002237973,62.4540816275271
2,4.7120128325687,7.56874185966659,62.4573182507813
2,2.71677840203636,7.76156082293724,62.4603081124471
2,1.47528213291776,7.95441398038655,62.4630511390649
2,1.05095642060041,8.1472983965719,62.4655472632111
2,0.899554751103833,8.34021113272354,62.4677964235065
2,0.660801952161214,8.53314924705577,62.4697985646255
2,0.762894478487217,8.726109795079,62.4715536373029
2,1.18799287693303,8.91908982991236,62.4730615983409
2,1.97980638233752,9.11208640259716,62.4743224106148
2,0.913287375230512,9.30509656241067,62.475336043078
2,1.67031490825778,9.49811735718052,62.4761024707663
2,2.02774103401705,9.69114583359944,62.4766216748015
2,0.610236975500588,9.88417903754027,62.4768936423932
2,0.577628435942495,10.0772140143712,62.4769183668416
2,0.887040564783006,10.2702478092712,62.4766958475374
2,1.24583054660808,10.4632774675454,62.4762260899626
0,0.421626581251621,10.6563000349404,62.4755091056894
0,1.02392242091187,10.8493125579598,62.4745449123787
0,1.92703913927078,11.0423120841791,62.4733335337778
0,6.21618504957719,11.2352956625604,62.4718749997171
0,1.69259024066887,11.4282603437671,62.470169346106
2,1.9676765582066,11.6212031804778,62.4682166149282
2,1.30269373375922,11.8141212276994,62.4660168542358
2,0.549143927062259,12.0070115430806,62.4635701181431
2,0.529953830470057,12.1998711872234,62.460876466819
2,16.797173315165,5.46410999171725,62.3182743619399
2,100.532987236977,5.65580258450258,62.323954574781
2,135.22996087869,5.84756068829367,62.3293898876498
2,67.9610747786913,6.03938145310702,62.3345801687819
2,8.08147686686596,6.23126202239374,62.3395252922535
2,11.176277538538,6.42319953333195,62.3442251379982
2,35.9177697205249,6.61519111712088,62.3486795918228
2,15.2095413236167,6.80723389927643,62.3528885454229
2,11.6727466449446,6.99932499992825,62.3568518963971
2,3.57141217894441,7.19146153411822,62.3605695482604
2,2.68287563206179,7.38364061210022,62.3640414104579
2,1.04776958583808,7.57585933964116,62.3672673983758
2,0.711011635354791,7.76811481832314,62.3702474333539
2,1.46235964575925,7.96040414584676,62.3729814426952
2,1.19577938686182,8.15272441633538,62.3754693596762
2,0.670002087656217,8.34507272064036,62.3777111235556
2,0.539478248443333,8.5374461466471,62.3797066795825
2,0.512296542856006,8.72984177958191,62.3814559790039
2,0.77350801939056,8.92225670231953,62.3829589790708
2,1.03657498193069,9.1146879956913,62.3842156430448
2,0.8773814857238,9.30713273879381,62.385225940202
2,0.811923680827022,9.49958800929806,62.385989845838
2,1.04541301705944,9.69205088375901,62.3865073412707
2,0.510257059663534,9.8845184379253,62.3867784138431
0,0.495838046251308,10.0769877470493,62.3868030569248
0,0.797097572813863,10.2694558861974,62.386581269913
0,1.33764321212712,10.4619199305599,62.3861130582326
0,2.87352846026892,10.6543769557614,62.3853984333355
0,3.03658367711094,10.8468240381707,62.3844374126988
0,5.78671334287788,11.039258255211,62.3832300198229
0,1.76045058242767,11.2316766856689,62.3817762842278
0,0.846316144045661,11.4240764100041,62.3800762414497
2,0.843808582969128,11.616454510658,62.3781299330357
0,0.671832827451499,11.808808072362,62.3759374065386
2,0.373050323048351,12.0011341824451,62.3734987155102
2,0.481951201167167,12.193429931141,62.3708139194943
2,8.43972144656711,5.09523498877358,62.216333532139
2,7.17627840571933,5.28623535831347,62.2224830063451
2,17.8622130843955,5.47730620507418,62.2283886509597
2,21.2060723071403,5.6684447211003,62.2340503240657
2,48.8198936000374,5.85964809140836,62.2394678894918
2,20.9873623638822,6.05091349427113,62.2446412168311
2,7.6568460162805,6.24223810150375,62.2495701814577
2,8.15131794219898,6.43361907875142,62.2542546645436
2,10.9169597645195,6.6250535857787,62.2586945530739
2,12.670734648648,6.8165387767603,62.2628897398625
2,10.9835352084853,7.00807180057335,62.2668401235657
2,6.01641960448631,7.19964980109097,62.2705456086957
2,2.733078218903,7.39126991747718,62.2740061056336
2,0.751092955235421,7.582929284483,62.2772215306411
2,0.91026297930201,7.77462503274366,62.2801918058715
2,0.953467061330085,7.96635428907695,62.2829168593806
2,4.39650163547261,8.15811417678247,62.2853966251355
2,0.977445832505001,8.34990181594184,62.287631043024
2,0.437193403101486,8.54171432371973,62.2896200588625
2,0.370403544194337,8.73354881466566,62.291363624403
2,0.519855183585892,8.92540240101646,62.2928616973398
2,0.497674303681483,9.11727219299932,62.2941142413151
2,0.508034603221143,9.3091552991354,62.2951212259237
2,0.918843182297092,9.50104882654385,62.2958826267173
2,0.827466918192362,9.6929498812462,62.2963984252075
0,0.454522582772837,9.88485556847105,62.2966686088685
0,0.434463770728809,10.076762992959,62.2966931711388
0,0.485706010472633,10.2686692592674,62.2964721114219
0,0.947373650990516,10.460571472076,62.2960054350863
0,7.70547594359741,10.6524667364913,62.2952931534651
0,21.6496757565751,10.8443521583518,62.2943352838543
0,0.83567773683269,11.0362248445329,62.2931318495105
0,0.697161466956644,11.2280819032509,62.2916828796478
0,0.867581979521821,11.4199204443675,62.2899884094338
0,1.05449163984404,11.6117375796934,62.2880484799852
0,1.97240333877533,11.8035304232913,62.2858631383618
0,0.197730052135885,11.9952960917788,62.2834324375608
0,0.227575041741133,12.1870317046298,62.2807564365093
2,0.165726416386091,12.3787343844765,62.2778352000566
2,9.38120927634063,5.10944246319707,62.1264908502398
2,12.7919923408687,5.29989377836611,62.1326203402459
2,10.5583249433392,5.49041486719705,62.1385067848126
2,9.39597464270062,5.68100294940044,62.1441500434783
2,10.6766220533375,5.87165523777354,62.1495499814697
2,86.534465677598,6.06236893848015,62.1547064697191
2,22.1813282460951,6.25314125133203,62.1596193848815
2,4.90318927843384,6.44396937007206,62.1642886093506
2,5.12247314515593,6.63485048265879,62.1687140312744
2,2.4268451485074,6.82578177155259,62.17289554457
2,1.94818199429277,7.01676041400315,62.1768330489374
2,1.4983200503298,7.20778358233828,62.1805264498726
2,1.39176043144469,7.39884844425404,62.1839756586805
2,0.719429111645627,7.58995216310596,62.1871805924862
2,0.754148604255939,7.78109189820152,62.1901411742462
2,0.653375528993145,7.97226480509348,62.1928573327584
2,0.936285557254912,8.16346803587433,62.1953290026716
2,1.16800329987965,8.35469873947153,62.1975561244945
2,1.08196523378038,8.54595406194365,62.1995386446028
2,0.59102307881409,8.73723114677716,62.2012765152472
2,0.491399232077269,8.92852713518395,62.2027696945589
2,0.45079206454424,9.11983916639939,62.2040181465559
2,0.623025015291018,9.31116437798095,62.2050218411474
2,3.02247706715297,9.50249990610718,62.2057807541376
0,1.50991923889153,9.69384288587713,62.2062948672294
0,1.76132262306722,9.88519045161,62.2065641680266
0,0.741461436621285,10.076539737145,62.2065886500353
0,0.942168923234751,10.2678878761412,62.2063683126652
0,1.53663158725457,10.4592320023779,62.2059031612295
0,4.41750305207822,10.6505692500542,62.205193206944
0,2.16836387649355,10.8418967540893,62.2042384669258
0,1.40313205716619,11.0332116504218,62.2030389641912
0,0.343040755842311,11.2245110763095,62.2015947276523
0,0.674506623377191,11.4157921706282,62.1999057921133
0,0.92397238534689,11.6070520741708,62.197972198266
0,1.91073743331419,11.7982879299449,62.1957939926839
0,0.351155706562613,11.9894968834708,62.1933712278171
0,0.225101504032895,12.1806760830787,62.190703961984
2,0.17426323145628,12.3718226802043,62.1877922593645
2,10.8359562266957,4.93372202927925,62.0302999428382
2,17.8976302988389,5.12355605459915,62.0366517049745
2,13.1511572510004,5.31346190510972,62.0427613452626
2,23.1176936042552,5.50343683490678,62.048628719065
2,8.93758569865588,5.69347809101176,62.0542536873566
2,8.81972124686301,5.88358291364543,62.0596361167435
2,10.6838208121875,6.07374853650314,62.0647758794795
2,10.959649361246,6.26397218703186,62.0696728534833
2,8.91278545422987,6.45425108670864,62.0743269223545
2,2.80941672753247,6.64458245132071,62.0787379753884
2,6.69887206130776,6.83496349124696,62.0829059075905
2,2.1507685434105,7.02539141174078,62.0868306196909
2,4.06281111843853,7.21586341321424,62.0905120181562
2,0.608242169613876,7.40637669152346,62.0939500152028
2,0.647778940754405,7.59692843825515,62.0971445288079
2,0.496917435557499,7.78751584101425,62.1000954827201
2,0.515255183629368,7.97813608371259,62.1028028064701
2,0.445768609989007,8.16878634685843,62.1052664353791
2,0.438588343623306,8.35946380784698,62.107486310568
2,0.514029436654622,8.5501656412516,62.109462378965
2,1.55438089085765,8.74088901911582,62.1111945933123
2,3.49038905384071,8.93163111124589,62.1126829121727
2,7.88946450528396,9.12238908550406,62.1139272999346
2,1.06303188416798,9.31316010810221,62.1149277268174
2,0.572189196562156,9.50394134389599,62.1156841688748
2,0.601899274535801,9.69472995667925,62.1161966079982
0,2.71965077091818,9.88552310947884,62.116465031919
0,4.0617183604966,10.0763179648495,62.1164894342105
0,0.684648889691933,10.2671116851688,62.1162698142883
0,2.82645407057645,10.4579014329326,62.1158061774109
0,13.0272837153331,10.6486843710495,62.1150985346785
0,2.40184021711349,10.8394576631365,62.1141469030319
0,1.03565406292795,11.0302184738134,62.1129513052499
0,0.212091482557327,11.2209639689972,62.1115117699468
0,0.19856158670465,11.4116913161965,62.1098283315683
0,0.846358713824698,11.6023976848054,62.1079010303868
0,0.371931698191195,11.7930802463964,62.1057299124964
0,0.533410695503907,11.9837361750137,62.1033150298068
0,0.800937991572141,12.1743626474647,62.1006564400363
2,7.9964621673196,4.94828384962043,61.9404847810766
2,56.5924665770342,5.13757667771425,61.9468160543334
2,8.89754029754865,5.32694061881099,61.9529059780732
2,12.0398946114208,5.51637295385323,61.9587544091323
2,7.31859405429996,5.70587095682397,61.9643612099034
2,9.73769966316223,5.89543189501587,61.9697262483533
2,7.86967352008031,6.08505302930219,61.9748493980403
2,7.40286861979422,6.27473161440936,61.9797305381304
2,10.2717621177435,6.46446489919102,61.9843695534126
2,4.06408201738534,6.6542501269036,61.9887663343144
2,2.02996412817328,6.8440845354833,61.9929207769158
2,1.79701222983964,7.03396535782433,61.9968327829628
2,2.23537073122958,7.22388982205856,62.0005022598801
2,2.15883984556236,7.41385515183623,62.0039291207835
2,1.36179079946177,7.6038585666079,62.0071132844907
2,1.01232136138882,7.79389728190735,62.0100546755323
2,0.69515505171867,7.98396850963563,62.0127532241616
2,0.435242769258151,8.17406945834587,62.0152088663637
2,0.402308450571234,8.36419733352902,62.0174215438637
2,0.421989909627221,8.55434933790039,62.0193912041344
2,0.569625573902733,8.7445226716868,62.0211178004034
2,0.724627245085042,8.93471453291448,62.0226012916591
2,4.20397804029883,9.12492211769743,62.0238416426556
2,2.82063842073684,9.31514262052634,62.0248388239184
2,0.490084662614577,9.50537323455786,62.025592811747
2,0.559450916739792,9.69561115190426,62.026103588219
0,0.63104601987737,9.88585356392336,62.026371141192
0,0.829770740313021,10.0760976615086,62.0263954643052
0,0.549753301501274,10.2663406353792,62.0261765569804
0,0.697274326061716,10.4565796763705,62.0257144244217
0,1.3780102564659,10.6468119757244,62.0250090776156
0,2.67972267280191,10.8370347253788,62.0240605333285
0,1.06256071263151,11.0272451182586,62.0228688141054
0,0.322902237989038,11.2174403485643,62.0214339482666
0,0.188624982613636,11.4076176120622,62.0197559699037
0,0.265220459092592,11.597774106373,62.0178349188758
0,0.276441384562142,11.7879070312604,62.0156708408036
0,0.417178999784398,11.9780135889189,62.0132637870637
0,0.449665338538474,12.1680909842614,62.0106138147822
2,2.69897670878304,4.77406804518518,61.844121578388
2,3.84638008434102,4.96275009255197,61.8506729347937
2,6.21554427917558,5.15150523540572,61.8569838561254
2,5.52040850621764,5.34033078830459,61.863054195191
2,3.93605567975478,5.52922405869633,61.8688838102814
2,9.95157578412224,5.71818234718161,61.8744725651883
2,21.3100890613184,5.90720294777902,61.8798203292216
2,19.9057853889634,6.09628314819168,61.8849269772268
2,6.8020163551326,6.28542023007545,61.8897923896005
2,6.25425158441067,6.47461146930868,61.8944164523058
2,18.9168282917568,6.66385413626328,61.8987990568875
2,11.4599683725212,6.85314549607734,61.9029401004857
2,4.47124953846953,7.04248280892888,61.9068394858491
2,4.84543047768186,7.23186333031096,61.9104971213478
2,1.14802163252869,7.42128431130794,61.9139129209849
2,0.579118863369028,7.61074299887279,61.9170868044078
2,1.05287596440315,7.80023663610555,61.9200186969186
2,1.58957670989536,7.98976246253263,61.922708529484
2,3.07424436515111,8.17931771438708,61.9251562387435
2,1.72801017070653,8.36889962488971,61.9273617670188
2,0.736510738730431,8.55850542453094,61.9293250623203
2,0.80748512146444,8.74813234135328,61.9310460783544
2,1.6676013321958,8.93777760123456,61.9325247745292
2,2.10093161574116,9.12743842817161,61.9337611159601
2,4.14540975860187,9.31711204456439,61.9347550734741
2,1.42024003269741,9.50679567150066,61.9355066236139
2,0.689212728512617,9.69648652904083,61.9360157486405
0,0.705389576702721,9.88618183650315,61.9362824365359
0,0.835367888801183,10.0758788127491,61.9363066810045
0,0.444270020304633,10.2655746764688,61.936088481474
0,0.320407518402861,10.4552666464667,61.9356278430953
0,0.390051321962134,10.6449519419468,61.9349247767421
0,0.793927770575531,10.8346277827982,61.9339792990092
0,1.85965725460223,11.0242913898805,61.9327914322107
0,0.395723594719148,11.2139399853084,61.9313612043766
0,0.198918819957571,11.4035707927365,61.9296886492496
0,0.182798806712401,11.5931810376439,61.9277738062805
0,0.635752958014805,11.7827679476175,61.925616720623
0,1.54634172272367,11.9723287526353,61.9232174431279
0,0.553664122859752,12.1618606853497,61.9205760303366
2,6.19437739189635,4.78897312210939,61.754333983567
2,4.25644221715629,4.97712168270535,61.7608643629465
2,8.13136985514424,5.16534261885728,61.7671550679808
2,8.9520083690683,5.3536332711778,61.7732059529677
2,1.83723932635784,5.54199097328359,61.7790168776336
2,1.58297915698206,5.73041305205458,61.784587707151
2,3.0819511922269,5.91889682789474,61.7899183121556
2,15.5409578608172,6.10743961499454,61.7950085687628
2,12.539933211302,6.29603872159486,61.7998583585838
2,8.23007754428846,6.48469145025242,61.8044675687406
2,4.45630059937636,6.67339509810661,61.8088360918804
2,7.30260804495433,6.86214695714766,61.8129638261894
2,2.14916959035547,7.05094431448607,61.816850675406
2,1.26439432382584,7.23978445262331,61.8204965488331
4,0.921360684762231,7.42866464972361,61.8239013613496
2,0.656200351119041,7.61758217988683,61.8270650334216
2,0.563928184790477,7.8065343134224,61.8299874911126
2,0.587819422850629,7.99551831712418,61.8326686660928
2,1.41791095209122,8.18453145454613,61.8351084956484
2,2.70459749172574,8.37357098627894,61.8373069226891
2,5.74779971234827,8.56263417022725,61.8392638957559
2,2.35088024536769,8.75171826188762,61.8409793690277
2,3.61830975289146,8.94082051462713,61.8424533023271
2,12.3886887438269,9.12993817996243,61.8436856611256
2,7.56483936828116,9.31906850783933,61.8446764165482
2,7.17416676660863,9.50820874691275,61.8454255453769
2,1.59764485785281,9.697356144827,61.8459330300542
2,0.749621839155793,9.88650794849631,61.8461988586847
0,0.598218385409932,10.0756614043856,61.8462230250371
0,0.534075848881371,10.2648137587911,61.846005528545
0,0.353695306617752,10.4539622581217,61.8455463743067
0,0.289314145509433,10.6431041491791,61.8448455730848
0,1.06819757757854,10.8322366794393,61.8439031413047
0,1.15034489992947,11.0213570973326,61.8427191010523
0,0.731108704598054,11.2104626525242,61.8412934800717
0,0.192905714992828,11.3995505961943,61.8396263117609
0,0.336535601132366,11.5886181813174,61.8377176351679
0,1.1909419326443,11.777662662942,61.8355674949855
0,1.33110894614535,11.9666812984689,61.8331759415458
0,0.508859597560432,12.1556713479292,61.8305430308133
2,5.9212219534041,4.80378102272367,61.6645494826638
2,5.93765665531158,4.99139953279764,61.6710590243001
2,5.43641653608103,5.17908970776083,61.6773296473546
2,5.92628175756078,5.36684891395151,61.683361207596
2,4.98353411639032,5.55467451082431,61.6891535661674
2,4.11370199858662,5.74256385120533,61.6947065896039
2,4.73237007856369,5.93051428154883,61.7000201498494
2,1.70202495509047,6.11852314219549,61.7050941242732
2,4.57671426574997,6.30658776763224,61.709928395685
2,12.2445728294088,6.4947054867534,61.7145228523504
2,3.45874549261472,6.6828736231233,61.7188773880047
2,2.38280257972197,6.87108949524021,61.7229919018666
2,1.40106365375402,7.05935041680141,61.726866298651
4,1.46843204839576,7.24765369696961,61.7305004885815
4,1.19031309615821,7.43599664064035,61.7338943874012
4,0.597518093823906,7.62437654871055,61.7370479163843
4,0.553292991966009,7.81279071834799,61.7399610023455
2,0.701278850129602,8.00123644326177,61.7426335776496
2,0.974049058037731,8.18971101397357,61.7450655802204
2,1.93164231876532,8.37821171808975,61.7472569535484
2,0.670015157953553,8.56673584057417,61.7492076466982
2,0.597429758796887,8.75528066402163,61.7509176143149
2,1.21937004101928,8.94384346893196,61.7523868166299
2,4.39961140975356,9.13242153398456,61.7536152194663
2,7.94306971810081,9.32101213631349,61.754602794243
2,23.9477531174897,9.50961255178284,61.7553495179786
0,2.75336251021304,9.69822005526247,61.7558553732943
0,1.79398144233839,9.88683192090403,61.7561203484158
0,0.505228199806821,10.0754454224171,61.7561444371753
0,0.917218951538938,10.2640578333455,61.7559276390122
0,0.627180142600546,10.4526664273435,61.7554699589729
0,1.02752206938677,10.6412684784523,61.7547714077102
0,1.82170085246819,10.8298612613759,61.7538320014824
0,0.378686736164828,11.0184420517577,61.7526517621506
0,2.12853310566871,11.2070081264555,61.7512307171762
0,0.827503476484582,11.3955567638178,61.7495688996173
0,0.604698124792307,11.5840852439582,61.7476663481244
0,0.793758159767278,11.7725908490307,61.7455231069357
0,0.703464698493481,11.9610708635034,61.7431392258709
0,0.250422086261335,12.1495225744322,61.7405147603254
2,9.63171401256468,4.8184926804826,61.5747680355943
2,196.577158729235,5.00558454382237,61.5812568774307
2,27.1190665677651,5.19274737050063,61.5875075515302
2,27.1267750810235,5.37997855225767,61.5935199151131
2,15.1777425845464,5.56727547406031,61.5992938307208
2,6.59380546319953,5.75463551435292,61.6048291662334
4,3.6759308959231,5.9420560453102,61.6101257948863
4,1.57509951740503,6.12953443309128,61.6151835952857
4,1.6475747886204,6.31706803809549,61.6200024514246
4,4.49093507726987,6.50465421521939,61.6245822526972
4,3.7198689807371,6.6922903141152,61.6289228939126
2,1.66021537581248,6.87997367945053,61.6330242753085
4,1.00730060497599,7.06770165116929,61.6368863025638
4,3.94964022601204,7.25547156475379,61.6405088868105
4,0.892888991109817,7.44328075148795,61.6438919446449
4,0.731250452247226,7.63112653872147,61.6470353981382
4,1.48352009537867,7.81900625013507,61.6499391748469
2,1.04506473803557,8.00691720600657,61.6526032078212
2,1.18044755075659,8.19485672347781,61.6550274356142
2,0.779016562962326,8.38282211682239,61.6572118022895
2,0.53012101248819,8.57081069771405,61.6591562574283
2,0.522864620453916,8.75881977549578,61.6608607561358
2,1.03689855505382,8.94684665744942,61.662325259047
2,2.52087698670715,9.13488864906582,61.6635497323321
2,2.52010740524481,9.32294305431545,61.6645341477
0,5.57324715895999,9.51100717591936,61.6652784824025
0,13.9270869872787,9.69907831562047,61.6657827192373
0,2.62255573013554,9.88715377445505,61.6660468465497
