Node_0 Node_1 Node_2 Node_3 Node_4 Node_5 Node_6 Node_7 Node_8 Node_9 Node_10 Node_11 Node_12 Node_13 Node_14 Node_15 Node_16 Node_17 Node_18 Node_19 Node_20 Node_21 Node_22 Node_23 Node_24 Node_25 Node_26 Node_27 Node_28 Node_29 Node_30 Node_31 Node_32 Node_33 Node_34 Node_35 Node_36 Node_37 Node_38 Node_39 Node_40 Node_41 Node_42 Node_43 Node_44 Node_45 Node_46 Node_47 Node_48 Node_49 Node_50 Node_51 Node_52 Node_53 Node_54 Node_55 Node_56 Node_57 Node_58 Node_59 Node_60 Node_61 Node_62 Node_63 Node_64 Node_65 Node_66 Node_67 Node_68 Node_69 Node_70 Node_71 Node_72 Node_73 Node_74 Node_75 Node_76 Node_77 Node_78 Node_79 Node_80 Node_81 Node_82 Node_83 Node_84 Node_85 Node_86 Node_87 Node_88 Node_89 Node_90 Node_91 Node_92 Node_93 Node_94 Node_95 Node_96 Node_97 Node_98 Node_99 Node_100 Node_101 Node_102 Node_103 Node_104 Node_105 Node_106 Node_107 Node_108 Node_109 Node_110 Node_111 Node_112 Node_113 Node_114 Node_115 Node_116 Node_117 Node_118 Node_119 Node_120 Node_121 Node_122 Node_123 Node_124 Node_125 Node_126 Node_127 Node_128 Node_129 Node_130 Node_131 Node_132 Node_133 Node_134 Node_135 Node_136 Node_137 Node_138 Node_139 Node_140 Node_141 Node_142 Node_143 Node_144 Node_145 Node_146 Node_147 Node_148 Node_149 Node_150 Node_151 Node_152 Node_153 Node_154 Node_155 Node_156 Node_157 Node_158 Node_159 Node_160 Node_161 Node_162 Node_163 Node_164 Node_165 Node_166 Node_167 Node_168 Node_169 Node_170 Node_171 Node_172 Node_173 Node_174 Node_175 Node_176 Node_177 Node_178 Node_179 Node_180 Node_181 Node_182 Node_183 Node_184 Node_185 Node_186 Node_187 Node_188 Node_189 Node_190 Node_191 Node_192 Node_193 Node_194 Node_195 Node_196 Node_197 Node_198 Node_199 Node_200 Node_201 Node_202 Node_203 Node_204 Node_205 Node_206 Node_207 Node_208 Node_209 Node_210 Node_211 Node_212 Node_213 Node_214 Node_215 Node_216 Node_217 Node_218 Node_219 Node_220
-4.155248 -0.248941  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.010425 -0.010440 -0.019486 -0.001216 -0.002787  0.000000  0.000000  0.000000 -1.512345  0.000000 -1.825236 -0.021487 -0.897354 -0.025519  0.000000 -0.106071 -0.035325 -0.018173 -0.020464  0.000000  0.000000 -0.001101  0.000000  0.000000 -0.003123 -0.000712 -0.000660 -0.000000 -0.000469 -0.000000  0.000000  0.000000 -0.337974 -0.018301 -0.005164 -0.006952 -0.002699 -0.020036 -0.001377  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.063768  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.008238 -0.016116  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.414316 -0.000313 -0.000291 -0.000000  0.000000  0.000000  0.000000  0.000000 -0.001245 -0.001448 -0.000000  0.000000  0.000000 -0.057235  0.000000  0.000000 -0.062654 -0.461961 -0.001136 -0.041191 -0.269511 -0.004467 -0.000000 -0.019529  0.000000  0.000000 -0.003346 -0.001432  0.000000 -0.000000 -0.039280  0.000000 -0.003353 -0.001228 -0.049458 -0.022709 -0.123314  0.000000  0.000000  0.000000  0.000000 -0.000000 -0.000000 -0.000000  0.000000 -0.000000 -0.005920  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.001327  0.000000  0.000000 -0.005581  0.000000  0.000000  0.000000 -0.002597 -0.014984 -0.008203  0.000000 -0.285234 -0.012318 -0.016943 -0.006753  0.000000  0.000000 -0.018802 -0.091050 -0.029557  0.000000  0.000000  0.000000  0.000000 -0.010500  0.000000  0.000000 -0.083681 -0.002664 -0.019133 -0.012171  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.002107 -0.074150 -0.007278 -0.002321 -0.291764 -0.004422  0.000000  0.000000  0.000000 -0.003748 -0.007519 -0.018574 -0.033997 -0.005387 -0.009423 -0.011690 -0.078571 -0.477893 -0.982345  0.000000 -0.006686  0.000000  0.000000  0.000000  0.000000  0.000000 -0.068695  0.000000 -0.249881  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.115911 -0.120360  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.034012 -0.086388 -0.008387 -0.000970 -0.001362 -0.001613  0.000000  0.000000 -0.002098  0.000000 -0.010490 -0.000494  0.000000  0.000000
 -4.088937  -0.402265   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.010754  -0.012939  -0.016329  -0.000978   0.000000   0.000000   0.000000   0.000000  -1.436444   0.000000  -1.745804  -0.013148  -0.800999  -0.013034   0.000000  -0.109555  -0.024489  -0.015650  -0.038039   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.001233  -0.001368   0.000000  -0.000000   0.000000   0.000000   0.000000  -0.338306  -0.018318  -0.005168  -0.006958  -0.001851  -0.005861   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.176337   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.011901  -0.026639   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -6.588211   0.000000   0.000000  -0.000000   0.000000   0.000000   0.000000   0.000000  -0.001246  -0.001449  -0.000000   0.000000   0.000000  -0.379247   0.000000   0.000000  -0.043464  -0.385671  -0.001137  -0.041234  -0.269773  -0.004471  -0.117965  -0.244438   0.000000   0.000000  -0.003349  -0.002233   0.000000   0.000000  -0.450786   0.000000  -0.006970  -0.008917  -0.626742  -0.228824  -0.127328   0.000000   0.000000   0.000000   0.000000  -0.037848  -0.003195  -0.006241   0.000000   0.000000  -0.037050   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.001328   0.000000   0.000000  -0.053693   0.000000   0.000000   0.000000   0.000000  -0.014999  -0.006062   0.000000  -0.285533  -0.149536  -0.008767  -0.003477   0.000000   0.000000  -0.229575  -1.171966  -0.398663   0.000000   0.000000   0.000000   0.000000  -0.010507   0.000000   0.000000  -0.083754  -0.019942  -0.019150  -0.006325   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.055381  -0.013504  -0.001589  -0.218945  -0.008183   0.000000   0.000000   0.000000  -0.019508  -0.086090  -0.271114  -0.283440  -0.050605  -0.088478  -0.005952  -0.078658  -0.478435  -0.983555   0.000000  -0.034802   0.000000   0.000000   0.000000   0.000000   0.000000  -0.046577   0.000000  -0.219634   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.406703  -0.372850   0.000000   0.000000   0.000000   0.000000   0.000000   0.000000  -0.029245  -0.074387  -0.008396  -0.000504  -0.000354  -0.002932   0.000000   0.000000  -0.001447   0.000000  -0.009001  -0.001023   0.000000 -54.550739
  -4.185184   -0.421978    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.018550   -0.020097   -0.046641   -0.002738    0.000000    0.000000    0.000000    0.000000   -1.492912    0.000000   -1.818497   -0.015912   -0.872336   -0.016900    0.000000   -0.189038   -0.070157   -0.035657   -0.030657    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.001814   -0.002160    0.000000   -0.000509    0.000000   -0.149468   -1.666858   -0.399423   -0.031796   -0.008943   -0.012090   -0.004305   -0.024205    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.183922    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.015843   -0.027602    0.000000   -0.000000    0.000000   -0.000306   -0.000000   -0.002039    0.000000    0.000000    0.000000   -6.929616    0.000000    0.000000   -0.001772    0.000000    0.000000   -0.000000   -0.006371   -0.003843   -0.002995   -0.004351    0.000000   -0.000000   -0.419644   -0.000000   -0.053876   -0.226553   -1.310091   -0.001959   -0.049472   -0.321400   -0.007758   -0.418515   -0.370524    0.000000    0.000000   -0.005811   -0.003129    0.000000    0.000000   -0.545380   -0.074820   -0.007404   -0.010764   -0.679752   -0.268171   -0.219562    0.000000   -0.187312    0.000000   -0.198164   -0.133243   -0.011148   -0.021951    0.000000    0.000000   -0.079522    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.002296    0.000000    0.000000   -0.056371    0.000000    0.000000    0.000000    0.000000   -0.018250   -0.022630    0.000000   -0.337162   -0.171621   -0.018197   -0.001438    0.000000    0.000000   -0.252031   -1.267886   -0.423461    0.000000    0.000000    0.000000    0.000000   -0.021741    0.000000    0.000000   -0.145508   -0.022725   -0.033287   -0.003313    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.062590   -0.010874   -0.008186   -0.201057   -0.006579    0.000000    0.000000    0.000000   -0.023419   -0.103868   -0.371871   -0.376882   -0.066101   -0.147600   -0.007672   -0.093942   -0.557972   -1.019766    0.000000   -0.066920    0.000000    0.000000   -0.000000   -0.000000    0.000000   -0.060061    0.000000   -0.227217    0.000000   -0.107312    0.000000    0.000000    0.000000    0.000000   -0.173337   -0.180180    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.066504   -0.169427   -0.009840   -0.000530   -0.000372   -0.003536    0.000000    0.000000   -0.007498    0.000000   -0.018612   -0.001252    0.000000 -365.794973
  -4.316457   -0.430959    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.035173   -0.040015   -0.089463   -0.005224    0.000000    0.000000    0.000000    0.000000   -1.500621    0.000000   -1.839898   -0.007361   -0.818445   -0.003624    0.000000   -0.358823   -0.149060   -0.068326   -0.069459    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000829   -0.000000    0.000000    0.000000    0.000000   -0.653717   -6.201927   -0.552555   -0.055152   -0.015416   -0.021007   -0.007549   -0.028598    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.186751    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.029713   -0.058309    0.000000   -0.076322    0.000000   -0.002917   -0.006585   -0.019586   -0.017469   -0.007367    0.000000   -7.164782    0.000000    0.000000   -0.004760    0.000000    0.000000   -0.003144   -0.026558   -0.008133   -0.005602   -0.011447   -0.003237   -0.003929   -0.413155    0.000000   -0.184256   -0.529983   -2.796143   -0.003351   -0.057454   -0.375217   -0.013450   -1.769580   -0.641190    0.000000    0.000000   -0.010072   -0.000000    0.000000    0.000000   -0.683726   -0.082110   -0.028035   -0.013000   -0.708054   -0.315786   -0.416086    0.000000   -0.721705    0.000000   -0.868306   -0.872673  -19.210589   -0.091959    0.000000    0.000000   -0.167001    0.000000    0.000000   -0.018193   -0.068203    0.000000    0.000000   -0.003948    0.000000    0.000000   -0.056407    0.000000    0.000000    0.000000   -0.002993   -0.022668   -0.045114    0.000000   -0.372659   -0.193202   -0.028840    0.000000    0.000000    0.000000   -0.273463   -1.316780   -0.431966   -0.008757   -0.002486   -0.010772    0.000000   -0.040717    0.000000    0.000000   -0.252793   -0.021025   -0.057892   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.050663   -0.024618   -0.018828   -0.198659   -0.014873    0.000000    0.000000    0.000000   -0.022193   -0.130002   -0.604867   -0.569537   -0.091466   -0.288298   -0.000000   -0.106764   -0.607039   -1.095725    0.000000   -0.145884    0.000000    0.000000   -0.021874   -0.001085    0.000000   -0.038513    0.000000   -0.205927    0.000000   -0.394790    0.000000    0.000000    0.000000    0.000000   -0.392136   -0.407737    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.133418   -0.340671   -0.011859   -0.000000    0.000000   -0.000000    0.000000    0.000000   -0.017400    0.000000   -0.035224   -0.000000    0.000000 -329.086311
  -4.458433   -0.428885    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.039264   -0.047274   -0.099883   -0.005832    0.000000    0.000000    0.000000    0.000000   -1.527533    0.000000   -1.873461   -0.009641   -0.843044   -0.003591    0.000000   -0.399785   -0.163714   -0.078969   -0.078817    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000849   -0.000000    0.000000    0.000000    0.000000   -0.713995   -6.475141   -0.665609   -0.014750   -0.004103   -0.005626   -0.008593   -0.035223    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.191854    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.035397   -0.065756   -0.008552   -0.096291    0.000000   -0.003258   -0.006665   -0.022161   -0.036267   -0.011428    0.000000   -7.379454    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.424385    0.000000   -0.214377   -0.606947   -3.142494   -0.000886   -0.052409   -0.373912   -0.003596   -2.124289   -0.669134    0.000000    0.000000   -0.002692   -0.000000    0.000000   -0.000000   -0.711197   -0.142718   -0.033175   -0.014888   -0.731408   -0.328211   -0.464082   -0.000000   -0.825554    0.000000   -1.042720   -1.007715  -19.204380   -0.109793    0.000000   -0.000000   -0.181938    0.000000    0.000000   -0.018852   -0.084675    0.000000    0.000000   -0.001573    0.000000    0.000000   -0.058180    0.000000    0.000000    0.000000   -0.006171   -0.013668   -0.050783    0.000000   -0.360226   -0.200235   -0.036287   -0.000000    0.000000    0.000000   -0.282831   -1.358978   -0.445364   -0.018062   -0.003418   -0.022383    0.000000    0.000000    0.000000   -0.000000   -0.033847   -0.021718   -0.015516   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.055145   -0.027932   -0.021554   -0.204898   -0.016876    0.000000    0.000000    0.000000   -0.022989   -0.134733   -0.630391   -0.592651   -0.095351   -0.313133   -0.001611   -0.101007   -0.582562   -1.040836    0.000000   -0.160133    0.000000    0.000000    0.000000    0.000000    0.000000   -0.037850    0.000000   -0.214430    0.000000   -0.410934    0.000000    0.000000    0.000000    0.000000   -0.444695   -0.462645    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.153287   -0.391935   -0.001269   -0.000000    0.000000   -0.000000    0.000000    0.000000   -0.019924    0.000000   -0.039376   -0.000000    0.000000 -328.121518
  -4.510127   -0.431877    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.044039   -0.053048   -0.109158   -0.006391    0.000000    0.000000    0.000000    0.000000   -1.561029    0.000000   -1.916365   -0.007637   -0.851543   -0.000000    0.000000   -0.449219   -0.188068   -0.087488   -0.090231    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000862   -0.000000    0.000000    0.000000    0.000000   -0.723069   -6.563640   -0.673697   -0.022179   -0.004112   -0.005640   -0.009279   -0.039088    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.192780    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.039969   -0.074718   -0.017275   -0.117169    0.000000   -0.003007   -0.006804   -0.020318   -0.036784   -0.011596    0.000000   -7.401088    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.425982    0.000000   -0.261502   -0.693942   -3.545081   -0.000888   -0.052547   -0.374848   -0.003604   -2.096301   -0.675495    0.000000    0.000000   -0.002699   -0.000000    0.000000   -0.000000   -0.717432   -0.144569   -0.033593   -0.015082   -0.734878   -0.330719   -0.520584   -0.000000   -0.836160    0.000000   -1.008477   -1.000883  -19.202994   -0.108304    0.000000   -0.000000   -0.184039    0.000000    0.000000   -0.019109   -0.085726    0.000000    0.000000   -0.001576    0.000000    0.000000   -0.058529    0.000000    0.000000    0.000000   -0.006229   -0.013702   -0.057152    0.000000   -0.361149   -0.201609   -0.039448    0.000000    0.000000    0.000000   -0.284487   -1.364362   -0.446880   -0.018251   -0.003470   -0.022698    0.000000    0.000000    0.000000   -0.015260   -0.067860   -0.021851   -0.015555   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.052533   -0.031979   -0.024488   -0.207570   -0.019317    0.000000    0.000000    0.000000   -0.023202   -0.136197   -0.635745   -0.597238   -0.096263   -0.316445   -0.000000   -0.101276   -0.584089   -1.043322    0.000000   -0.162122    0.000000    0.000000    0.000000    0.000000    0.000000   -0.033122    0.000000   -0.213270    0.000000   -0.415465    0.000000    0.000000    0.000000    0.000000   -0.508972   -0.529303    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.169011   -0.432159   -0.001272   -0.000000    0.000000   -0.000000    0.000000    0.000000   -0.022711    0.000000   -0.044086   -0.000000    0.000000 -327.245218
  -4.575537   -0.437808    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.075720   -0.088995   -0.173269   -0.009985    0.000000    0.000000    0.000000    0.000000   -1.519284    0.000000   -1.867800   -0.007483   -0.829138   -0.000000    0.000000   -0.774698   -0.320648   -0.148054   -0.154519    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000866   -0.000000    0.000000    0.000000    0.000000   -0.719649   -6.529901   -0.726465   -0.022325   -0.004136   -0.005677   -0.016101   -0.063419    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.188907    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.067918   -0.125811   -0.107353   -0.246119    0.000000   -0.003020   -0.006826   -0.020338   -0.036655   -0.011568    0.000000   -7.495463    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.417738    0.000000   -0.492281   -1.197097   -6.090898   -0.000893   -0.052923   -0.386818   -0.003628   -2.047916   -0.676779    0.000000    0.000000   -0.002716   -0.000000    0.000000   -0.000000   -0.721266   -0.144277   -0.033655   -0.015131   -0.742478   -0.332784   -0.899222   -0.023364   -0.832511    0.000000   -1.007142   -0.970831  -19.202931   -0.105620    0.000000   -0.000000   -0.183980    0.000000    0.000000   -0.028564   -0.085438    0.000000    0.000000   -0.001586    0.000000    0.000000   -0.059189    0.000000    0.000000    0.000000   -0.009316   -0.013796   -0.093846    0.000000   -0.363660   -0.203124   -0.065329   -0.000000    0.000000    0.000000   -0.286981   -1.379612   -0.452242   -0.027295   -0.003465   -0.022642    0.000000    0.000000    0.000000   -0.079431   -0.068303   -0.022069   -0.015658   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.051366   -0.054481   -0.041317   -0.210246   -0.032643    0.000000    0.000000    0.000000   -0.023340   -0.136739   -0.637983   -0.600239   -0.096580   -0.316609   -0.000000   -0.102010   -0.588266   -1.050259    0.000000   -0.162167    0.000000    0.000000    0.000000    0.000000    0.000000   -0.032619    0.000000   -0.208520    0.000000   -0.414102    0.000000    0.000000    0.000000    0.000000   -0.871361   -0.907629    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.288654   -0.740843   -0.001281   -0.000000    0.000000   -0.000000    0.000000    0.000000   -0.038770    0.000000   -0.075488   -0.000000    0.000000 -326.059115
  -4.597341   -0.440230    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.081326   -0.098482   -0.186137   -0.010754    0.000000    0.000000    0.000000    0.000000   -1.529172    0.000000   -1.877154   -0.009706   -0.844657   -0.003634    0.000000   -0.832963   -0.352033   -0.162500   -0.172143    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000864   -0.000000    0.000000    0.000000    0.000000   -0.709931   -6.435247   -0.746388   -0.022375   -0.004145   -0.005689   -0.017394   -0.067093    0.000000    0.000000    0.000000   -0.000000    0.000000    0.000000    0.000000    0.000000   -0.189907    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.073093   -0.140017   -0.117921   -0.282258    0.000000   -0.003330   -0.006775   -0.022399   -0.036185   -0.011432    0.000000   -7.535803    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.419942    0.000000   -0.534847   -1.312280   -6.638192   -0.001342   -0.054947   -0.397164   -0.005454   -2.030261   -0.671857    0.000000    0.000000   -0.002722   -0.000000    0.000000   -0.000000   -0.718556   -0.142623   -0.033417   -0.015053   -0.744320   -0.331921   -0.968109   -0.028339   -0.821206    0.000000   -0.996588   -0.978354  -19.204196   -0.104643    0.000000   -0.000000   -0.182185    0.000000    0.000000   -0.028205   -0.098488    0.000000    0.000000   -0.001589    0.000000    0.000000   -0.059382    0.000000    0.000000    0.000000   -0.009223   -0.013829   -0.101889    0.000000   -0.364522   -0.202941   -0.072099   -0.000000    0.000000    0.000000   -0.287185   -1.384443   -0.454266   -0.027008   -0.003428   -0.022375    0.000000    0.000000    0.000000   -0.096451   -0.068454   -0.022110   -0.015694   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.055430   -0.060538   -0.044907   -0.210949   -0.036127    0.000000    0.000000    0.000000   -0.023277   -0.136070   -0.634492   -0.597957   -0.096002   -0.313817   -0.001644   -0.102262   -0.589707   -1.052682    0.000000   -0.160712    0.000000    0.000000    0.000000    0.000000    0.000000   -0.038250    0.000000   -0.215304    0.000000   -0.409267    0.000000    0.000000    0.000000    0.000000   -0.970771   -1.012057    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.315891   -0.812203   -0.001284   -0.000000    0.000000   -0.000000    0.000000    0.000000   -0.042331    0.000000   -0.080943   -0.000000    0.000000 -324.758756
  -4.582383   -0.438639    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.064137   -0.077518   -0.152734   -0.008873    0.000000    0.000000    0.000000    0.000000   -1.490351    0.000000   -1.833754   -0.007344   -0.812818   -0.000000    0.000000   -0.655862   -0.278153   -0.127432   -0.132220    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000861   -0.000000    0.000000    0.000000    0.000000   -0.667569   -6.349126   -0.884394   -0.030777   -0.006400   -0.008810   -0.013732   -0.052603    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.189173    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.056953   -0.108179   -0.071286   -0.203015    0.000000   -0.002973   -0.006715   -0.019981   -0.026806   -0.009418    0.000000   -7.496800    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000    0.000000    0.000000    0.000000   -0.404689    0.000000   -0.409827   -1.045027   -5.160123   -0.001836   -0.058765   -0.429501   -0.007501   -1.821336   -0.664308    0.000000    0.000000   -0.004212   -0.000000    0.000000    0.000000   -0.711724   -0.112717   -0.033116   -0.013453   -0.739490   -0.328894   -0.761777   -0.013782   -0.739997    0.000000   -0.894985   -0.895467  -19.205918   -0.093960    0.000000    0.000000   -0.172519    0.000000    0.000000   -0.018572   -0.083407    0.000000    0.000000   -0.002179    0.000000    0.000000   -0.059059    0.000000    0.000000    0.000000   -0.006088   -0.014278   -0.082385    0.000000   -0.383222   -0.201318   -0.056512   -0.000000    0.000000    0.000000   -0.285133   -1.375996   -0.451702   -0.017812   -0.002545   -0.016586    0.000000   -0.000000    0.000000   -0.046892   -0.106001   -0.021970   -0.032414   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.050399   -0.046637   -0.036282   -0.210322   -0.027964    0.000000    0.000000    0.000000   -0.023090   -0.134895   -0.627815   -0.592118   -0.094982   -0.298201   -0.000000   -0.108119   -0.608942   -1.081715    0.000000   -0.150622    0.000000    0.000000    0.000000    0.000000    0.000000   -0.038481    0.000000   -0.204806    0.000000   -0.404407    0.000000    0.000000    0.000000    0.000000   -0.745908   -0.776865    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.250483   -0.642965   -0.000000   -0.000000    0.000000   -0.000000    0.000000    0.000000   -0.033940    0.000000   -0.063982   -0.000000    0.000000 -324.277110
  -4.663385   -0.414330    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.062878   -0.075917   -0.148294   -0.008632    0.000000    0.000000    0.000000    0.000000   -1.502708    0.000000   -1.850519   -0.007381   -0.818913   -0.000000    0.000000   -0.642538   -0.270947   -0.124682   -0.129693    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000869   -0.000000    0.000000    0.000000    0.000000   -0.660534   -6.280908   -0.839937   -0.030543   -0.008474   -0.008743   -0.013502   -0.051954    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.185091    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.055860   -0.106017   -0.070292   -0.199196    0.000000   -0.002959   -0.006679   -0.019873   -0.026557   -0.009341    0.000000   -7.574886    0.000000    0.000000   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000871    0.000000    0.000000    0.000000   -0.409184    0.000000   -0.400904   -0.991675   -5.007372   -0.001825   -0.058285   -0.426161   -0.007444   -1.812653   -0.662521    0.000000    0.000000   -0.005573   -0.000000    0.000000    0.000000   -0.712921   -0.083975   -0.033093   -0.013488   -0.745144   -0.329733   -0.745947   -0.013562   -0.732859    0.000000   -0.889484   -0.891756  -19.206564   -0.093368    0.000000    0.000000   -0.171669    0.000000    0.000000   -0.018384   -0.082558    0.000000    0.000000   -0.002164    0.000000    0.000000   -0.059646    0.000000    0.000000    0.000000   -0.006038   -0.015740   -0.079115    0.000000   -0.386984   -0.202204   -0.055232   -0.000000    0.000000    0.000000   -0.286832   -1.387681   -0.455976   -0.017651   -0.002529   -0.016468    0.000000   -0.006342    0.000000   -0.046138   -0.105187   -0.022143   -0.032161   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.050675   -0.045822   -0.034711   -0.213862   -0.027548    0.000000    0.000000    0.000000   -0.023173   -0.135093   -0.627269   -0.592668   -0.094896   -0.296959   -0.000000   -0.109615   -0.612951   -1.089853    0.000000   -0.150090    0.000000    0.000000    0.000000    0.000000    0.000000   -0.038597    0.000000   -0.206040    0.000000   -0.401105    0.000000    0.000000    0.000000    0.000000   -0.731857   -0.761787    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.238553   -0.611533   -0.001314   -0.000000    0.000000   -0.000000    0.000000    0.000000   -0.032330    0.000000   -0.062798   -0.000000    0.000000 -323.160863
