Node_0 Node_1 Node_2 Node_3 Node_4 Node_5 Node_6 Node_7 Node_8 Node_9 Node_10 Node_11 Node_12 Node_13 Node_14 Node_15 Node_16 Node_17 Node_18 Node_19 Node_20 Node_21 Node_22 Node_23 Node_24 Node_25 Node_26 Node_27 Node_28 Node_29 Node_30 Node_31 Node_32 Node_33 Node_34 Node_35 Node_36 Node_37 Node_38 Node_39 Node_40 Node_41 Node_42 Node_43 Node_44 Node_45 Node_46 Node_47 Node_48 Node_49 Node_50 Node_51 Node_52 Node_53 Node_54 Node_55 Node_56 Node_57 Node_58 Node_59 Node_60 Node_61 Node_62 Node_63 Node_64 Node_65 Node_66 Node_67 Node_68 Node_69 Node_70 Node_71 Node_72 Node_73 Node_74 Node_75 Node_76 Node_77 Node_78 Node_79 Node_80 Node_81 Node_82 Node_83 Node_84 Node_85 Node_86 Node_87 Node_88 Node_89 Node_90 Node_91 Node_92 Node_93 Node_94 Node_95 Node_96 Node_97 Node_98 Node_99 Node_100 Node_101 Node_102 Node_103 Node_104 Node_105 Node_106 Node_107 Node_108 Node_109 Node_110 Node_111 Node_112 Node_113 Node_114 Node_115 Node_116 Node_117 Node_118 Node_119 Node_120 Node_121 Node_122 Node_123 Node_124 Node_125 Node_126 Node_127 Node_128 Node_129 Node_130 Node_131 Node_132 Node_133 Node_134 Node_135 Node_136 Node_137 Node_138 Node_139 Node_140 Node_141 Node_142 Node_143 Node_144 Node_145 Node_146 Node_147 Node_148 Node_149 Node_150 Node_151 Node_152 Node_153 Node_154 Node_155 Node_156 Node_157 Node_158 Node_159 Node_160 Node_161 Node_162 Node_163 Node_164 Node_165 Node_166 Node_167 Node_168 Node_169 Node_170 Node_171 Node_172 Node_173 Node_174 Node_175 Node_176 Node_177 Node_178 Node_179 Node_180 Node_181 Node_182 Node_183 Node_184 Node_185 Node_186 Node_187 Node_188 Node_189 Node_190 Node_191 Node_192 Node_193 Node_194 Node_195 Node_196 Node_197 Node_198 Node_199 Node_200 Node_201 Node_202 Node_203 Node_204 Node_205 Node_206 Node_207 Node_208 Node_209 Node_210 Node_211 Node_212 Node_213 Node_214 Node_215 Node_216 Node_217 Node_218 Node_219 Node_220
-31.812666  -3.024165   0.009104   0.258756   0.105243   0.030407   0.168607   0.046457  -0.461569  -0.550878  -0.521991  -0.026010  -0.000000   0.008620   0.069084   0.089466 -12.957456   0.040102 -14.607974   0.002727  -9.163046   0.012012  -0.321601  -4.640686  -1.536343  -0.802716  -1.062829   0.013156   0.002233  -0.000000   0.009990   0.003288  -0.000000  -0.057705  -0.000000   0.000947   0.001192   0.007605  -8.493419 -58.460238  -3.764342   0.036244   0.010090   0.013814  -0.120855  -0.788154   0.004600   0.030078   0.001580   0.001508   0.027441   0.004812   0.004120   0.014385  -1.303147   0.011367   0.004911   0.031876   0.002694   0.075719   0.033748   0.059798  -0.432516  -0.839724   0.073506   0.021377   0.021396  -0.000000  -0.000000  -0.000000  -2.152411  -0.449957 -12.125609 -11.380281   0.000264   0.000368   0.006970   0.008399   0.016635   0.006396   0.040877   0.007021   0.004171   0.011818   0.006582   0.006010  -2.535121   0.006042  -3.255986  -5.401058 -23.925693   0.002183  -0.395574  -2.059965   0.008835 -11.761939  -5.584356   0.010058   0.161606   0.006615  -0.086425   0.023440  -0.087651  -5.168098  -6.460024  -0.895021  -0.316802  -2.491802  -1.983853  -5.419480   0.019877  -8.741918   0.071611 -10.581507  -4.114641 -19.485250 -14.100472   0.023276  -0.000000  -1.732184   0.126254   0.013425   0.030510   0.015156   0.056152   0.220081   0.002581   0.001753   0.002559  -0.341406   0.004577   0.000000   0.000454   0.003271  -0.312620  -0.321463   0.032103  -1.514008  -1.060702  -0.552617  -0.000000   0.073801   0.279132  -1.200657  -4.553680  -1.465775   0.028843   0.000000  -1.273300   0.051947   0.030333   0.013532   0.067375   0.166219  -0.131943   0.038094  -0.000000   0.089736   0.130314   0.281805   0.060956   0.121733   0.018728   0.063516  -0.000000  -1.192264  -0.380364  -0.209904  -3.237229  -0.233680   0.029663   0.030429   0.018162  -0.321872  -0.995062  -5.183469  -4.618833  -0.737927  -2.729609   0.005399  -0.507524  -2.050281  -4.171509   0.012268  -1.895065   0.008758   0.027252   0.044702   0.002220   0.067437  -0.000000   0.010692  -2.823620   0.067892  -3.863921   0.023112   0.049445   0.048731   0.046493  -6.027948  -6.256955   0.134033   0.035576   0.514375   0.107499   0.007776   0.047835  -1.516740  -3.829080  -0.263566  -0.059274  -0.000000  -0.101624   0.043738   0.060458  -0.185000   0.057227  -0.470768  -0.000000   0.008488   0.000000
-31.824806  -3.025038   0.009626   0.262908   0.093207   0.027681   0.158242   0.047278  -0.463191  -0.553001  -0.526090  -0.026336  -0.000000   0.008653   0.069292   0.090590 -12.958810   0.040358 -14.609189   0.002749  -9.163340   0.012107  -0.321748  -4.658868  -1.520017  -0.797982  -1.061201   0.015029   0.002550  -0.000000   0.010028   0.003295  -0.000000  -0.057990  -0.000000   0.000948   0.001191   0.007620  -8.475066 -58.320076  -3.738905   0.036161   0.010068   0.013781  -0.120611  -0.789141   0.004644   0.030404   0.001187   0.001507   0.028579   0.005228   0.004416   0.015613  -1.309813   0.011433   0.004953   0.032377   0.002687   0.082547   0.033726   0.059694  -0.434000  -0.842847   0.074980   0.010992   0.021689  -0.000000  -0.000000  -0.000000  -2.148176  -0.449187 -12.097586 -11.436020   0.000264   0.000368   0.006956   0.008395   0.019395   0.006391   0.040826   0.008410   0.004162   0.014160   0.006576   0.006004  -2.809943   0.004023  -3.266504  -5.460443 -24.213070   0.002179  -0.394744  -2.055900   0.008814 -11.786911  -5.599390   0.010159   0.162289   0.006599  -0.087307   0.024331  -0.087578  -5.186906  -6.446026  -0.893767  -0.316500  -2.490746  -1.981368  -5.440838   0.020428  -8.720594   0.071631 -10.557268  -4.121805 -19.486119 -14.060589   0.023366  -0.000000  -1.728334   0.121467   0.013399   0.030402   0.015103   0.056909   0.220218   0.002576   0.001872   0.002747  -0.341350   0.004575   0.000000   0.000519   0.009775  -0.310516  -0.324761   0.031622  -1.504548  -1.064975  -0.549019  -0.000000   0.075204   0.279094  -1.205772  -4.574802  -1.472793   0.028745  -0.000000  -1.270827   0.052036   0.030271   0.014869   0.069248   0.165812  -0.131888   0.038001  -0.000000   0.087490   0.128811   0.282010   0.061548   0.122105   0.019913   0.068509  -0.000000  -1.192164  -0.379661  -0.211584  -3.238268  -0.233134   0.029649   0.030454   0.023559  -0.321542  -0.998732  -5.174219  -4.634226  -0.736619  -2.736523   0.005462  -0.504207  -2.046152  -4.164934   0.012391  -1.891516   0.008850   0.027338   0.044655   0.002217   0.067833  -0.000000   0.010729  -2.823899   0.067829  -3.855108   0.023084   0.049460   0.049800   0.044364  -6.018865  -6.247980   0.137574   0.035533   0.513443   0.107606   0.007767   0.050576  -1.485734  -0.000000  -0.261821  -0.059561  -0.000000  -0.101548   0.044207   0.060463  -0.186759   0.061419  -0.472205  -0.036413   0.008484   0.000000
-31.686456  -3.091996   0.009541   0.254611   0.099889   0.027533   0.157336   0.046970  -0.462269  -0.549108  -0.527394  -0.026401   0.007917   0.008572   0.115061   0.082422 -12.922227   0.039988 -14.564805   0.002722  -9.090538   0.008001  -0.132289  -4.649371  -1.508035  -0.796358  -1.058986   0.009364   0.001588   0.002119   0.011625   0.004373   0.006736  -0.057191  -0.000000   0.000942   0.000592   0.015198  -8.411678 -57.854028  -3.731209   0.035524   0.009903   0.013533  -0.120386  -0.787792   0.004027   0.028388   0.001568   0.002234   0.027139   0.004982   0.004133   0.014509  -1.363771   0.011342   0.004913   0.029319   0.002652   0.078356   0.034773   0.058636  -0.433122  -0.836796   0.065327   0.010950   0.020857   0.000356   0.000799   0.002372  -2.131907  -0.445848 -11.942233 -14.414477   0.004228   0.002577   0.006847   0.005975   0.013787   0.005293   0.033708   0.006921   0.004101   0.011666   0.005448   0.004969  -2.966634   0.002017  -3.260316  -5.446533 -24.145907   0.002147  -0.393795  -2.050569   0.008660 -11.538645  -5.548444   0.010075   0.148165   0.006484  -0.086102   0.021652  -0.087322  -5.294621  -6.390591  -0.890508  -0.316987  -2.752551  -2.062068  -5.430046   0.020328  -8.647993   0.061897 -10.416490  -3.949678 -19.487789 -14.742150   0.038721  -0.000000  -1.712594   0.124639   0.014171   0.029875   0.029699   0.054914   0.203679   0.002535   0.001755   0.002727  -0.362737   0.003253   0.000000   0.000323   0.003212  -0.310047  -0.325615   0.031430  -1.499481  -1.118673  -0.547848  -0.000000   0.071408   0.254090  -1.296036  -5.053055  -1.641421   0.028312   0.000907  -1.260619   0.051388   0.029819   0.013521   0.068944   0.162834  -0.138768   0.037310  -0.000000   0.079204   0.113267   0.245371   0.061046   0.120730   0.018612   0.067926   0.004263  -1.189637  -0.378895  -0.211233  -3.151101  -0.232691   0.021109   0.030043   0.020124  -0.323562  -1.024257  -5.176856  -4.659835  -0.747801  -2.711491   0.005419  -0.502660  -2.037932  -4.147065   0.012300  -1.883762   0.008799   0.027118   0.036925   0.001832   0.067270  -0.000000   0.009293  -2.817636   0.060753  -3.807578   0.019000   0.043493   0.049513   0.045792  -6.006732  -6.235200   0.120934   0.034917   0.503592   0.106264   0.007657   0.046964  -1.460571   0.153420  -0.261438  -0.000000   0.001291  -0.100167   0.040480   0.059662  -0.186366   0.057695  -0.471310  -0.040039   0.005288   0.000000
-31.227503  -3.009728   0.009533   0.258612   0.098804   0.030599   0.168873   0.047577  -0.458720  -0.547519  -0.523789  -0.026219   0.000691   0.010570   0.067231   0.088965 -12.906885   0.039433 -14.539421   0.002695  -9.082223   0.011860  -0.315370  -4.612589  -1.510603  -0.793983  -1.050707   0.013117   0.002225  -0.000000   0.009765   0.003201  -0.000000  -0.058108  -0.000000   0.000920   0.001155   0.007376  -8.388974 -57.675247  -3.735643   0.035641   0.009934   0.013579  -0.119524  -0.782814   0.004557   0.029843   0.001543   0.002199   0.028251   0.005180   0.004377   0.015462  -1.311714   0.011179   0.004855   0.030873   0.003902   0.078362   0.034854   0.058816  -0.429785  -0.834432   0.074030   0.021633   0.021310   0.000352   0.000789   0.002341  -2.126200  -0.444704 -11.956457 -11.938165   0.000892   0.000354   0.006867   0.008370   0.016560   0.006359   0.040521   0.006937   0.004113   0.014029   0.006545   0.005970  -2.829461   0.001941  -3.251880  -5.395662 -23.905384   0.002153  -0.394284  -2.053049   0.008688 -11.580427  -5.543174   0.010969   0.183411   0.006505  -0.087878   0.022908  -0.087056  -5.187027  -6.366152  -0.886758  -0.314093  -2.529344  -1.991488  -5.387321   0.025073  -8.617430   0.087629 -10.417283  -4.036321 -19.490772 -14.780077   0.022717  -0.000000  -1.711931   0.124819   0.014217   0.049125   0.044012   0.057500   0.268716   0.002542   0.001853   0.002721  -0.345131   0.004558   0.000000   0.000453   0.015880  -0.310378  -0.322837   0.031069  -1.501461  -1.070618  -0.549029  -0.000000   0.077380   0.335364  -1.218255  -4.645516  -1.502826   0.046675   0.000892  -1.256714   0.054002   0.029904   0.014717   0.085061   0.163391  -0.133361   0.037438  -0.000000   0.102077   0.147978   0.304701   0.060380   0.120736   0.019695   0.067793  -0.000000  -1.189059  -0.376045  -0.209736  -3.180607  -0.231048   0.029571   0.030084   0.020660  -0.320281  -0.999317  -5.147013  -4.610444  -0.732916  -2.709732   0.005371  -0.503326  -2.040794  -4.152189   0.013818  -1.874968   0.009895   0.030528   0.044375   0.002202   0.066269  -0.000000   0.013167  -2.815668   0.078044  -3.809158   0.030137   0.056564   0.051809   0.045886  -5.990654  -6.186527   0.129275   0.035014   0.505249   0.106385   0.007675   0.047096  -1.456871   0.151114  -0.261706  -0.054355  -0.000000  -0.100740   0.050101   0.059761  -0.184832   0.060756  -0.467848  -0.040699   0.008466   0.000000
-30.906774  -2.969268   0.195755   2.396932   2.461623   1.120877   4.605570   0.411565  -0.455910  -0.544134  -0.520891  -0.025970  -0.000000   0.756368   6.494045   1.343560 -12.787941   0.990986 -14.403021   0.002707  -9.043369   1.255892  14.656096  -4.583683  -1.508590  -0.789116  -1.049203   0.903119   0.151427  -0.000000   0.502554   0.329330  -0.000000  -0.057033  -0.000000   0.148308   0.187681   1.074772  -8.329117 -57.235899  -3.802690   2.469245   0.711208   0.934503  -0.119367  -0.781731   0.182775   0.608253   0.136340   0.262838   0.430533   0.084565   0.108977   0.427805  -1.289390   0.464418   0.188034   0.347903   0.449838   1.298692   0.587253   1.301742  -0.429210  -0.829105   3.466333   3.639640   0.242013   0.000350   0.286083   0.002322  -2.119936  -0.443449 -11.914678 -11.259716   0.038772   0.000000   0.357593   0.570185   1.281597   0.476708   2.834651   0.542193   0.306309   0.937102   0.493802   0.440692  -2.782371   0.604166  -3.233027  -5.331054 -23.737024   0.159970  -0.399495  -2.070420   0.603509 -11.485790  -5.469033   0.196201   4.952645   0.452092  -0.085842   0.193776  -0.086790  -5.091781  -6.342827  -0.879382  -0.311507  -2.462211  -1.945998  -5.354415   1.597215  -8.549445   3.668111 -10.375625  -4.004573 -19.011652 -13.189430   2.200668  -0.000000  -1.696895   1.878870   0.357529   3.795351   5.829822   0.567251   5.497703   0.183895   0.042365   0.070538  -0.337339   0.304740   0.000000   0.031612   1.306923  -0.315984  -0.319253   0.399832  -1.514161  -1.046605  -0.548401  -0.000000   1.304007   8.654904  -1.185759  -4.502029  -1.449828   3.836206   0.318224  -1.252691   1.000709   2.211838   0.486542   5.514622  11.254484  -0.130359   2.559288  -0.000000   0.996224   0.869971   0.917602   0.186133   2.496606   0.431409   1.800148  -0.000000  -1.184261  -0.375490  -0.208578  -3.165422  -0.230694   2.024767   0.504549   0.221538  -0.316014  -0.981297  -5.078295  -4.549106  -0.722949  -2.673570   0.589635  -0.509879  -2.049703  -4.155128   0.333385  -1.858946   0.245873   0.799589   3.207664   0.157314   1.736444   0.000000   0.551557  -2.791221   0.836237  -3.779721   1.605891   0.439514   0.983276   0.791643  -5.952223  -6.178146   0.800479   0.628567  10.177291   1.908202   0.156661   1.003094   0.007276   6.089802  -0.266401  -0.058861  -0.000000  -0.100398   1.309217   0.944758  -0.182788   1.361404  -0.465067  -0.039952   0.515196   0.000000
-27.557040  -2.672909   0.201347   2.521740   2.597377   1.186306   4.853120   0.434190  -0.404657  -0.482024  -0.531667  -0.027660  -0.000000   0.796259   6.889348   1.405305 -11.361906   1.047192 -12.784874   0.810261  -8.024710   1.329889  15.772984  -4.056866   2.487181   1.345073  -0.937433   0.921655   0.004100  -0.000000   0.531168   0.348269  -0.184961  -0.051254  -0.130967   0.156521   0.000000   1.140162  -7.596538 -52.064869  -6.410007   1.363645   0.390984   0.514862  -0.106903  -0.712060   0.192779   0.637389   0.143603   0.276581   0.443140   0.086894   0.113819   0.447190  -1.166089   0.490459   0.198177   0.361705   0.474062   1.339971   0.602469   1.337251  -0.380388  -0.736918   3.630677  -0.000000   0.254260   0.123939   0.301100   0.851264  -0.000000  -0.000000 -10.795704 -10.137863   0.041180   0.114412   0.196850   0.309784   0.697102   0.259164   1.545894   0.296711   0.168038   0.512182   0.267813   0.239746  -2.519000   0.642946  -2.957112  -4.933582 -21.688320   0.087994  -0.669113  -3.461841   0.333239 -10.231981  -4.863992   0.204705   5.124495   0.249624  -0.077208   0.200131  -0.078448  -4.546199  -5.729097  -0.794632  -0.281116  -2.214872  -1.747416  -4.744357   1.694181  -7.739044   3.799871  -9.264524  -3.519346  -0.313037  -0.571257   2.341137  -0.000000  -1.510818   1.924943   0.367374   3.949187   6.075141   0.595426   5.631065   0.101305   0.044298   0.072372  -0.302490   0.165701   0.000000   0.000835   1.363698  -0.541283  -0.313243   0.416066  -2.481421  -0.935919   0.915316  -0.143213   1.359431   8.904858  -1.061129  -4.051059  -1.311477   3.993460   0.334892  -0.000000   1.028145   1.213835   0.499783   5.844556   6.200328  -0.116950   1.414490  -0.000000   0.991398   0.831944   0.782974   0.158255   2.564590   0.443151   1.844314  -0.000000  -1.059374  -0.334306  -0.194164  -2.819094  -0.207228   1.099820   0.517149   0.232897  -0.283485  -0.877303  -4.510510  -4.036002  -0.643480  -2.390768   0.623461  -0.842159  -3.307672  -6.563740   0.345854  -1.660439   0.254892   0.827118   1.746685   0.085709   1.831910  -0.000000   0.571579  -2.504519   0.835878  -3.389815   1.666379   0.430973   1.046734   0.811720  -5.411852  -5.584245   0.818186   0.645363  10.463183   1.954885   0.160567   1.032586   3.143269   8.841579  -0.456859  -0.052747  -0.066999  -0.090508   1.356818   0.967707  -0.170033   1.424781  -0.414223  -0.035928   0.525667   0.000000
-24.316343  -2.383636   0.018379   0.368139   0.210216   0.084391   0.382776   0.067549   0.713532   0.000000  -0.540334  -0.029012  -0.000000   0.048360   0.439472   0.140366 -10.082464   0.085140 -11.333880   0.810189  -7.107900   0.075117   0.922450   7.129365   2.579541   1.410061  -0.836366   0.048623   0.014280  -0.000000   0.036242   0.021295  -0.184934  -0.045620  -0.130947   0.000000  -0.000000   0.070489  -6.908684 -47.217657  -8.925320   0.161904   0.045176   0.061681  -0.000555  -0.646097   0.013381   0.055723   0.008478   0.015420   0.048450   0.008889   0.008614   0.032277  -1.045124   0.035133   0.013694   0.041978   0.027406   0.142179   0.061194   0.120026  -0.002082  -0.657264   0.213867  -1.835615   0.031464   0.137327   0.015114   0.940406   0.000000   0.000000  -9.698074  -9.138837   0.002569   0.114568   0.024264   0.029826   0.068787   0.025334   0.154340   0.031634   0.018725   0.053355   0.026075   0.023769  -2.260093   0.039974  -2.678734  -4.468392 -19.458464   0.009801  -0.929190  -4.800017   0.039475  -9.177613  -4.341232   0.018795   0.331103   0.029558  -0.069182   0.026776  -0.000000  -4.035014  -5.126843  -0.707471  -0.251352  -1.983319  -1.552435   8.347012   0.110381  -6.976766   0.204179  -8.304976  -3.154485  -0.281628  -0.516596   0.145702  -0.000000  -1.350173   0.199798   0.031142   0.186578   0.280217   0.081941   0.335470   0.011564   0.003648   0.005704  -0.269944   0.016232   0.000000   0.002973   0.064755  -0.755903  -0.304482   0.035189  -3.419045  -0.836983   0.942386   0.321744   0.141829   0.504232  -0.949750  -3.628781  -1.175452   0.189234   0.017876   0.000000   0.096695   0.136130   0.034960   1.277933   0.742202  -0.104418   0.170027  -0.000000   0.070544   0.072770   0.101903   0.024893   0.232403   0.038895   0.142367  -0.000000  -0.940270  -0.300672  -0.178541  -2.483683  -0.186098   0.105384   0.051809   0.035750  -0.254555  -0.779953  -4.020621  -3.614071  -0.575380  -2.124339   0.034221  -1.161080  -4.528378  -8.936052   0.025504  -1.482207   0.018437   0.056690   0.176582   0.008761   0.145899  -0.000000   0.030943  -2.231833   0.057176  -3.064598   0.084549   0.032921   0.112957   0.080594  -5.134360  -5.234285   0.132743   0.064115   1.028682   0.191629   0.014826   0.096001   3.464239   2.957396  -0.638523  -0.047043  -0.067375  -0.081290   0.091009   0.099552  -0.155158   0.118921   0.733442  -0.032012   0.027466   0.000000
 -73.582341   -7.291949    0.004683    0.222650    0.218196    0.085833    0.365515    0.042431   -1.075315   -1.277897   -0.781175   -0.057274   -0.310388    0.003833    0.423080    0.049476  -31.082969    0.019096  -34.813444   -0.000000  -22.240257    0.003384   -2.097704  -10.745249   -0.000000   -1.231650   -2.471047    0.003739    0.000317   -0.211843    0.033507    0.000000   -0.578002   -0.141259   -0.276389   -0.156270   -0.197807    0.000000  -21.131398 -144.717280   -9.668099   -0.158377   -0.042162   -0.057695   -0.284929   -1.916609    0.001926    0.015351    0.000702    0.000668    0.016047    0.002946    0.009296    0.034836   -3.229408    0.006145    0.002398    0.016820    0.024984    0.041718    0.020285    0.032588   -1.009262   -1.950278    0.271741    0.473514    0.015860   -0.000000    0.014915   -0.000000   -3.661492   -0.000000  -29.863283  -28.181703   -0.038768   -0.107697    0.000000    0.001193    0.000000   -0.000000   -0.142665   -0.029372   -0.017436   -0.049463   -0.000000   -0.000000   -7.032067    0.000000    0.678564    0.026488  -39.358793   -0.009552   -1.008170   -5.185862   -0.036899  -26.710633  -12.928001    0.016398    0.287496   -0.027629   -0.213034    0.012198   -0.147923  -12.296359  -15.724309   -2.173585   -0.772626   -6.069512   -4.722235  -12.580292    0.108153  -21.185301    0.173270  -24.987996   -8.748665   -0.751631   -1.506640    0.000000   -0.572010   -4.041337    0.080402    0.007004   -3.765445   -0.000000    0.046124    0.274737   -0.011286    0.003821    0.001334   -0.836315    0.000649    0.000000    0.000129   -0.002938   -0.570215   -0.001435    0.034137   -3.682224   -2.546151   -0.860031   -0.430927    0.108897    0.409616   -2.905884  -11.168507   -3.617859   -0.000000    0.016313   -2.150290    0.030363   -0.126810    0.005998    0.368632   -0.694227   -0.323370   -0.159079   -1.241035    0.048707    0.041284    0.036814    0.007313    0.068686    0.009665    0.030961   -0.257043   -2.079878   -0.888660    0.000913   -7.610341   -0.550356    0.004214    0.018029    0.009387   -0.774221   -2.371119  -12.041341  -10.825900   -1.732711   -6.359512    0.001541   -1.255520   -4.871721   -9.535803    0.021017   -4.484729    0.015242    0.046916   -0.000000   -0.000000    0.032970   -0.132808    0.026407   -7.002506    0.040484   -9.085010    0.071301    0.021297    0.103792    0.028778  -14.125654  -14.647073    0.064366    0.020682    0.292344    0.066702    0.005187    0.030029   -0.006833   -0.017559   -0.481125   -0.145714   -0.207301   -0.248625    0.079302    0.040077    0.000857    0.123719   -1.105176   -0.099026    0.002112    0.000000
 -31.102328   -3.233664    0.004715    0.351677    0.070662    0.015319    0.095038    0.063059   -0.087245   -0.953287    0.003973    0.000195    0.200005    0.048780    0.512378    0.123778  -28.997870    0.089477  -32.445203    0.049701  -20.694045    0.077050   13.670447   -8.022531   -0.000000   -0.146732   -2.672751    0.007512    0.000956    0.195082    0.038644    0.319211    0.364676   -0.059352   -0.039725    0.142132    0.158594    1.052421  -13.650815 -140.001813   -9.690328   -0.298711   -0.083293   -0.113837   -0.211096   -2.037106    0.012654    0.050455    0.008841    0.016514    0.015202    0.002773    0.004266    0.015860   -1.479589    0.036091    0.014035    0.034699    0.027720    0.042204    0.019139    0.029720   -0.754316   -2.109392    0.104531    0.089188    0.028865    0.007258    0.016161    0.047342    0.350265    0.074552  -13.254005  -18.482658    0.040116    0.109920   -0.000000    0.002398    0.005539   -0.000000   -0.276563   -0.056793   -0.034489   -0.095726    0.000000   -0.000000   -3.292889    0.512129    0.103529    0.101408  -42.475003   -0.018052   -1.010686   -5.199245   -0.072830  -25.887105   -5.672654    0.019381    0.382125   -0.054534   -0.020736    0.020745    0.134048   -5.573923    1.013432   -0.918889   -0.330570   -3.158006   -2.203382   -9.384562    0.004498  -20.477730    0.241119  -24.085964   -8.474938   -0.727806   -1.464136    0.166560    0.517462   -1.739789    0.076982    0.006163    0.383352    0.577544    0.077228    0.447912   -0.021312    0.001709    0.001338   -0.398770    0.001306    0.000000    0.000259    0.130852   -0.821900    0.004144    0.009700   -3.699893   -1.210857   -0.105731   -0.460433    0.129622    0.643230   -1.443767   -5.828653   -1.907399    0.382238    0.018251    0.215810    0.030812   -0.250783    0.007214    0.015327   -1.369787   -0.152852   -0.313831   -0.177941    0.115371    0.139141    0.248899    0.060637    0.069484    0.009752    0.035515    0.163979   -2.797216   -0.959746    0.003544   -0.851604   -0.592914    0.008469    0.018339    0.008971   -0.337901   -1.076750   -5.305199   -4.808595   -0.775596   -2.758411    0.035390   -1.259160   -4.896846   -9.585506    0.027552   -4.353449    0.020019    0.061349   -0.000000   -0.000000    0.151352   -0.000000    0.036889   -6.534314    0.090354   -8.809569    0.097267    0.057730    0.044130    0.027264  -15.426018  -15.944056    0.095953    0.019430    0.270513    0.062906    0.005292    0.027963   -0.273275   -0.700806   -0.693723   -0.014186    0.129714   -0.024232    0.106021    0.040787    0.003303    0.055126   -0.086828   -0.009653    0.004241 -324.523465
 -69.880490   -7.138459    0.005126    0.228188    0.071067    0.015422    0.118775    0.042027   -0.087583   -0.953825   -0.824929   -0.059521    0.019552    0.011219    0.491187    0.050046  -31.215722    0.025783  -35.015413    0.000000  -22.331116    0.003497   -0.720229   -0.899332    0.021770    0.010829   -2.673800    0.005604    0.000633    0.014424    0.038488    0.022485    0.028537   -0.135727   -0.261075    0.008880   -0.000000    0.077624   -0.000000 -131.143318   -9.624472   -0.282035   -0.078834   -0.107401   -0.210629   -2.033625    0.002019    0.017283    0.002032    0.003161    0.015973    0.002738    0.004001    0.014893   -3.218403    0.009908    0.003859    0.016066    0.005517    0.041510    0.020190    0.032431   -0.754676   -2.110270    0.096446    0.080330    0.016185    0.000946    0.002105    0.006162    0.031377    0.005016  -15.031217  -33.646804    0.004760    0.012024    0.000965    0.002383    0.005493    0.001053    0.000000   -0.000000   -0.032749   -0.000000    0.001084    0.000000   -7.108441   -0.000000    0.090220    0.051812  -42.724649   -0.017140   -1.001802   -5.163379   -0.068776  -27.544990  -12.662625    0.010341    0.184740   -0.051501   -0.136278    0.011273    0.008016  -12.224115    0.024344   -2.101020   -0.750404   -6.441480   -4.761225   -1.045077    0.004544  -18.419315    0.092853  -18.709251   -9.004929   -0.772374   -1.551458    0.026532    0.030301   -3.928577    0.075331    0.006971    0.057508    0.074330    0.047547    0.245608   -0.020192    0.001699    0.001327   -0.851425    0.001296    0.000000    0.000194    0.022011   -0.566632   -0.030686    0.007786   -3.666044   -2.589981    0.000000   -0.033697    0.074301    0.310167   -3.017057  -11.872052   -3.865123    0.064282    0.003030    0.019325    0.030219   -0.000000    0.007154    0.015499   -1.292420   -0.327965   -0.295981   -1.169459    0.085193    0.120175    0.256476    0.053651    0.068342    0.010682    0.035175    0.014979   -2.084817   -0.960017    0.001796   -4.909927   -0.592983    0.008421    0.017945    0.009343   -0.757885   -2.362824  -11.830578  -10.671204   -1.713749   -6.210590    0.001607   -1.247612   -4.850112   -9.484442    0.013390   -4.648865    0.009740    0.029748    0.007338    0.000364    0.043645   -0.255791    0.014231   -7.028268    0.063512   -9.327569    0.036718    0.045247    0.044328    0.026603  -15.490504  -15.982351    0.057372    0.020580    0.290816    0.066408    0.005564    0.029889    0.147908    0.983240   -0.478171   -0.093233    0.009541   -0.159256    0.051424    0.039907    0.001682    0.055139   -0.087077   -0.095248    0.003166 -324.474394
