NO1 NO2 NO3 NO4 NO5 DE-LU DK1 FI GB NL SE1 SE2 SE3
 4860.352529  4675.339824  3206.716608  2276.359070  2183.812263 40918.500000  2522.000000  6929.000000 21055.000000  9039.500000  3257.000000  7056.000000  9242.000000
 4916.817979  4624.354940  3144.907495  2261.923998  2124.337909 39846.500000  2652.000000  6853.000000 20144.000000  8618.000000  3223.000000  7046.000000  8642.000000
 4793.989665  4595.615366  3135.668892  2233.322886  2137.968523 39342.000000  2642.000000  6818.000000 18997.500000  8465.750000  3159.000000  6967.000000  7963.000000
 4845.486918  4804.727943  3246.524264  2303.164178  2220.615197 38869.000000  2556.000000  6819.000000 18555.500000  8177.750000  3159.000000  6931.000000  7770.000000
 4831.301545  4799.670658  3231.659860  2290.085699  2187.239245 38603.000000  2567.000000  6813.000000 17691.500000  8335.250000  3161.000000  6959.000000  7820.000000
 4751.881942  4810.568368  3253.047889  2274.106208  2198.413598 40425.750000  2591.000000  6871.000000 17241.500000  8752.750000  3163.000000  7072.000000  8053.000000
 4954.256531  4894.823791  3327.192799  2314.718870  2248.319484 41815.750000  2681.000000  7014.000000 17868.000000  9844.000000  3219.000000  6963.000000  8636.000000
 4938.198172  4716.090524  3271.055854  2312.574411  2207.883718 44172.000000  2783.000000  7119.000000 17907.500000 10768.250000  3284.000000  6960.000000  9329.000000
 5047.720030  4793.480000  3328.556816  2326.219612  2277.581363 45986.750000  2821.000000  7150.000000 18847.000000 11035.250000  3282.000000  7048.000000  9685.000000
 5234.797459  4893.912758  3372.995646  2351.900594  2347.152105 47128.250000  2899.000000  7225.000000 20987.000000 10754.000000  3330.000000  7115.000000  9923.000000
 5374.045388  4967.001225  3462.245172  2415.963479  2409.611320 47885.750000  2883.000000  7276.000000 23361.000000 10419.750000  3390.000000  7259.000000 10433.000000
 5503.957331  4939.891793  3449.816727  2419.971755  2381.009836 48746.250000  2914.000000  7391.000000 25393.500000 10330.000000  3477.000000  7252.000000 10711.000000
 5571.693483  4995.896981  3378.101170  2465.274870  2378.989286 48696.000000  3129.000000  7432.000000 26755.500000 10035.500000  3530.000000  7307.000000 10821.000000
 5602.306106  4989.120609  3394.349065  2437.729155  2384.934559 47509.750000  3113.000000  7451.000000 27466.500000 10095.000000  3635.000000  7276.000000 10931.000000
 5667.551924  4993.319500  3403.327471  2440.666223  2380.250400 45682.500000  3058.000000  7561.000000 27884.500000 10467.750000  3719.000000  7257.000000 11154.000000
 5776.800447  5026.673328  3499.113304  2438.698376  2417.276293 45146.500000  3090.000000  7681.000000 28837.500000 10817.500000  3884.000000  7306.000000 11442.000000
 5856.530067  5122.834711  3576.046797  2410.137264  2401.664990 46665.750000  3270.000000  7877.000000 31482.000000 10909.750000  3957.000000  7327.000000 11468.000000
 5880.867017  5113.205628  3597.207778  2365.802933  2400.651508 49843.750000  3486.000000  7912.000000 33194.000000 11053.000000  3979.000000  7366.000000 11468.000000
 5804.974494  5099.460169  3459.484720  2395.319180  2414.378444 50910.000000  3486.000000  7798.000000 31874.500000 10642.000000  3956.000000  7413.000000 11425.000000
 5751.986829  5050.394035  3461.213730  2385.490499  2386.543362 50931.000000  3486.000000  7619.000000 29741.000000 10038.250000  3876.000000  7403.000000 11224.000000
 5604.021610  4969.599697  3432.628154  2363.818670  2358.889152 49067.750000  3486.000000  7347.000000 27797.000000  8898.000000  3748.000000  7357.000000 11060.000000
 5509.897482  4913.556710  3374.579273  2337.216184  2300.171649 46972.500000  3393.000000  7273.000000 25717.000000  8040.000000  3487.000000  7347.000000 11219.000000
 5305.034436  4899.038698  3277.090532  2285.990369  2227.359472 46090.500000  3365.000000  7058.000000 23258.000000  7597.000000  3363.000000  7216.000000 10889.000000
 5281.659788  4785.979154  3442.233137  2299.746287  2204.678628 44386.250000  3173.000000  7111.000000 20597.500000  7196.500000  3363.000000  7175.000000 10402.000000
 5058.384363  4742.719771  3368.777426  2202.258503  2223.394196 41188.000000  2991.000000  6875.000000 20220.000000  6496.750000  3183.000000  7001.000000  9958.000000
 4882.625954  4556.873481  3406.506540  2213.093358  2188.453031 40046.500000  2963.000000  6792.000000 19954.500000  6297.750000  3184.000000  7033.000000  9287.000000
 4765.524942  4647.792416  3484.707561  2182.396434  2240.172848 39809.500000  2805.000000  6767.000000 19144.000000  6378.750000  3182.000000  6982.000000  9074.000000
 4813.030582  4704.828561  3404.772869  2261.671096  2269.874567 39353.000000  2798.000000  6781.000000 18851.500000  6368.250000  3183.000000  6982.000000  9002.000000
 4793.266636  4632.151935  3471.613562  2270.543554  2237.237817 39433.250000  2775.000000  6819.000000 18516.500000  6478.000000  3185.000000  6980.000000  9158.000000
 4851.735918  4580.457398  3377.794183  2266.609379  2195.480818 40062.500000  2802.000000  7019.000000 18521.500000  6624.250000  3186.000000  7055.000000  9631.000000
 5009.953288  4717.139883  3456.755316  2284.947222  2245.074441 41281.750000  2887.000000  7180.000000 19211.000000  6840.500000  3197.000000  6990.000000 10570.000000
 5006.748901  4695.295643  3483.433741  2284.973656  2178.195369 43342.250000  3043.000000  7375.000000 20347.500000  7457.750000  3260.000000  6984.000000 10917.000000
 5206.216683  4787.110681  3520.935703  2332.307280  2238.391349 45909.500000  3176.000000  7579.000000 22764.500000  8267.000000  3542.000000  7096.000000 11223.000000
 5425.183608  4851.223194  3584.191725  2395.878462  2285.711127 48081.750000  3378.000000  7711.000000 25222.500000  8640.500000  3841.000000  7252.000000 11374.000000
 5643.924992  4953.472171  3586.632622  2412.907449  2317.113268 48901.750000  3354.000000  7775.000000 26947.500000  8565.750000  4111.000000  7297.000000 11388.000000
 5755.866719  4956.701153  3612.516723  2439.132649  2353.133135 48870.750000  3337.000000  7865.000000 28332.000000  8480.000000  4080.000000  7336.000000 11389.000000
 5709.451973  4944.934950  3585.110415  2416.229823  2319.194328 49125.000000  3421.000000  7927.000000 29132.000000  8491.000000  4101.000000  7300.000000 11499.000000
 5733.675603  4949.825483  3637.868137  2418.279295  2337.818307 48503.750000  3214.000000  7982.000000 29627.000000  8751.000000  4097.000000  7276.000000 11520.000000
 5712.458193  4987.097694  3611.352286  2422.335618  2312.148490 47363.750000  3222.000000  8153.000000 29908.500000  9052.750000  4135.000000  7264.000000 11567.000000
 5794.946400  5000.895228  3636.796763  2431.575592  2386.185576 46354.250000  3357.000000  8427.000000 31116.500000  9243.000000  4219.000000  7387.000000 11615.160870
 5886.721464  5137.215807  3689.688446  2424.320174  2407.311426 47280.250000  3486.000000  8677.000000 33673.500000  9563.250000  4217.000000  7350.000000 11615.160870
 5907.157231  5196.275208  3652.729226  2388.620592  2418.311210 50244.000000  3486.000000  8733.000000 35318.000000  9880.000000  4220.000000  7306.000000 11615.160870
 5834.842947  5213.042815  3668.041532  2402.691328  2431.078118 52426.500000  3486.000000  8721.000000 33942.500000  9919.500000  4220.000000  7243.000000 11615.160870
 5708.613522  5142.452583  3617.197602  2347.352866  2391.872776 52738.500000  3474.000000  8390.000000 31406.500000  9767.250000  4160.000000  7032.000000 11575.000000
