NO1 NO2 NO3 NO4 NO5 DE-LU DK1 FI GB NL SE1 SE2 SE3
2839.892205 5104.782912 3184.432687 3368.030086 4070.457617    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2179.114821 5104.782912 3139.141331 3360.343764 4070.457617    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2065.358865 5050.417208 3137.914631 3312.517937 4070.457617    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2164.215663 5104.782912 3216.283945 3375.895784 4070.457617    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2130.265025 5104.782912 3216.968406 3379.352649 4070.457617    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2162.739119 5104.782912 3263.053166 3375.058455 4070.457617    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2635.100861 5104.782912 3312.770783 3445.428718 4070.457617    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2961.471482 5104.782912 3306.930358 3471.678657 4450.767808    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2961.471482 5104.782912 3370.803573 3507.313229 5019.511540    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2961.471482 5104.782912 3447.636411 3562.877944 5712.673264    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2999.750760 5437.616388 3500.947983 3619.716262 5941.916679    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
3038.030037 5830.317166 3574.200295 3660.229183 5988.454893    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
3038.030037 6042.192991 3585.184349 3698.513928 6021.668754    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
3038.030037 6166.931554 3584.058999 3720.245777 6026.455522    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
3038.030037 6238.851517 3585.098054 3748.774473 6010.577463    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
3038.030037 6367.433985 3629.711487 3757.268622 6053.297522    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
3038.030037 6533.245510 3615.693312 3746.963073 6036.964539    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
3038.030037 6592.845161 3553.234711 3722.722773 6035.121061    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
3038.030037 6506.756073 3498.361249 3740.434772 6047.386756    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
3038.030037 6413.025363 3420.330291 3731.977647 5989.789952    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
3038.030037 5822.262707 3257.267440 3747.718004 5935.106814    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
3038.030037 5666.134838 3159.781422 3739.293000 5853.927719    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
3038.030037 5589.711090 3168.068698 3688.142055 5842.720010    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2961.471482 5187.998541 3060.282382 3678.223076 5819.431507    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
