Node_0 Node_1 Node_2 Node_3 Node_4 Node_5 Node_6 Node_7 Node_8 Node_9 Node_10 Node_11 Node_12 Node_13 Node_14 Node_15 Node_16 Node_17 Node_18 Node_19 Node_20 Node_21 Node_22 Node_23 Node_24 Node_25 Node_26 Node_27 Node_28 Node_29 Node_30 Node_31 Node_32 Node_33 Node_34 Node_35 Node_36 Node_37 Node_38 Node_39 Node_40 Node_41 Node_42 Node_43 Node_44 Node_45 Node_46 Node_47 Node_48 Node_49 Node_50 Node_51 Node_52 Node_53 Node_54 Node_55 Node_56 Node_57 Node_58 Node_59 Node_60 Node_61 Node_62 Node_63 Node_64 Node_65 Node_66 Node_67 Node_68 Node_69 Node_70 Node_71 Node_72 Node_73 Node_74 Node_75 Node_76 Node_77 Node_78 Node_79 Node_80 Node_81 Node_82 Node_83 Node_84 Node_85 Node_86 Node_87 Node_88 Node_89 Node_90 Node_91 Node_92 Node_93 Node_94 Node_95 Node_96 Node_97 Node_98 Node_99 Node_100 Node_101 Node_102 Node_103 Node_104 Node_105 Node_106 Node_107 Node_108 Node_109 Node_110 Node_111 Node_112 Node_113 Node_114 Node_115 Node_116 Node_117 Node_118 Node_119 Node_120 Node_121 Node_122 Node_123 Node_124 Node_125 Node_126 Node_127 Node_128 Node_129 Node_130 Node_131 Node_132 Node_133 Node_134 Node_135 Node_136 Node_137 Node_138 Node_139 Node_140 Node_141 Node_142 Node_143 Node_144 Node_145 Node_146 Node_147 Node_148 Node_149 Node_150 Node_151 Node_152 Node_153 Node_154 Node_155 Node_156 Node_157 Node_158 Node_159 Node_160 Node_161 Node_162 Node_163 Node_164 Node_165 Node_166 Node_167 Node_168 Node_169 Node_170 Node_171 Node_172 Node_173 Node_174 Node_175 Node_176 Node_177 Node_178 Node_179 Node_180 Node_181 Node_182 Node_183 Node_184 Node_185 Node_186 Node_187 Node_188 Node_189 Node_190 Node_191 Node_192 Node_193 Node_194 Node_195 Node_196 Node_197 Node_198 Node_199 Node_200 Node_201 Node_202 Node_203 Node_204 Node_205 Node_206 Node_207 Node_208 Node_209 Node_210 Node_211 Node_212 Node_213 Node_214 Node_215 Node_216 Node_217 Node_218 Node_219 Node_220
 -29.964702   -3.062354    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.398815   -0.474617   -0.496480   -0.024737    0.000000    0.000000    0.000000    0.000000  -12.256271    0.000000  -13.851055    0.000000   -8.716526    0.000000   -0.113546   -3.993967   -1.439356   -0.690990   -0.913232   -0.449688   -0.000319    0.000000    0.000000    0.000000    0.000000   -0.055549   -0.000000    0.000000    0.000000    0.000000    0.000000  -39.400135   -3.932534    0.000000    0.000000    0.000000   -0.010140    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.389184    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.372997   -0.721845    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -3.460876  -17.505416    0.000000    0.000000    0.000000   -0.284497   -0.567912   -0.000000   -0.000000    0.000000    0.000000   -0.000000   -0.001099   -0.000000   -3.084329    0.000000   -0.288299   -5.058574  -22.264183    0.000000   -0.403838   -2.110574    0.000000  -11.097280   -5.107553    0.000000    0.000000    0.000000   -0.083713    0.000000   -0.000000   -5.154559   -6.044509   -0.856491   -0.307307   -2.955148   -2.039518   -4.672063    0.000000   -8.108527    0.000000   -9.811317   -3.716803  -19.273136  -13.823181    0.000000   -0.000000   -1.595270    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.375404   -0.152046    0.000000   -0.015741    0.000000   -0.319236   -0.302812    0.000000   -1.536789   -1.127165   -0.483731   -0.158196    0.000000    0.000000   -1.346787   -5.476413   -1.787796    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.143464    0.000000   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.153815   -0.327986   -0.200721   -0.154533   -0.202671   -1.184325    0.000000    0.000000   -0.313933   -0.994075   -4.832114   -4.394182   -0.710702   -2.514740    0.000000   -0.517734   -2.080151   -4.177294    0.000000   -1.768696    0.000000    0.000000   -0.000000   -0.000000    0.000000   -0.252169    0.000000   -2.717503    0.000000   -3.607360    0.000000    0.000000    0.000000    0.000000   -1.055184   -1.350189    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.134925    0.000000   -0.269053   -0.000000    0.000000   -0.000000    0.000000    0.000000   -0.175067    0.000000   -0.408834   -0.000000   -0.256541 -336.274436
 -30.023548   -3.068395    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.436645   -0.520197   -0.494957   -0.024656    0.000000    0.000000    0.000000    0.000000  -12.298888    0.000000  -13.901462    0.000000   -8.746590    0.000000   -0.227134   -4.380121   -1.440042   -0.760452   -0.187332   -0.090472   -0.000320    0.000000    0.000000    0.000000    0.000000   -0.055664   -0.000000    0.000000   -0.000000    0.000000   -0.000000  -39.588777   -3.960955    0.000000    0.000000    0.000000   -0.114290    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.392083    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.410725   -0.147442    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -5.521343  -17.618010    0.000000    0.000000    0.000000   -0.284499   -0.639433   -0.001071   -0.000000   -0.000000   -0.000000   -0.000000   -0.246363   -0.000000   -3.091405    0.000000   -0.000000   -5.060727  -22.273398    0.000000   -0.406772   -2.125435    0.000000  -11.170373   -5.154537    0.000000    0.000000    0.000000   -0.083869    0.000000   -0.000000   -5.182928   -6.073930   -0.856357   -0.308368   -2.971214   -2.059516   -5.120240    0.000000   -8.181930    0.000000   -9.904752   -3.753404  -19.269224  -13.552267    0.000000   -0.000000   -1.604201    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.376791   -0.152048    0.000000   -0.015742    0.000000   -0.319957   -0.302949    0.000000   -1.547788   -1.133264   -0.530175   -0.172831    0.000000    0.000000   -1.354122   -5.503932   -1.802374    0.000000    0.000000    0.000000    0.000000   -0.000000    0.000000    0.000000    0.000000   -0.144060    0.000000   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.228390   -0.066413   -0.200799   -0.154746   -0.040142   -1.184665    0.000000    0.000000   -0.315153   -0.999298   -4.876345   -4.433459   -0.714794   -2.528523    0.000000   -0.521531   -2.095216   -4.204600    0.000000   -1.777539    0.000000    0.000000   -0.007495   -0.000372    0.000000   -0.131741    0.000000   -2.725214    0.000000   -3.641760    0.000000    0.000000    0.000000    0.000000   -1.059234   -1.876784    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.439991   -0.409535   -0.269640   -0.000000    0.000000   -0.000000    0.000000    0.000000   -0.175139    0.000000   -0.446721   -0.000000   -0.256542 -335.984813
 -29.999229   -3.065870    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.436914   -0.518244   -0.493469   -0.024584    0.000000    0.000000    0.000000    0.000000  -10.054341    0.000000  -11.297998    0.000000   -7.093023    0.000000   -0.226614   -4.382836   -1.434781   -0.757672   -0.183442   -0.361107   -0.075398    0.000000    0.000000    0.000000    0.000000   -0.055659   -0.000000    0.000000   -0.000000    0.000000   -0.000000  -53.819113   -3.984095   -0.000000   -0.000000   -0.000000   -0.113865    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.391024    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.409182   -0.792849    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -5.699129  -17.591068    0.000000    0.000000    0.000000   -0.284502   -0.639442   -0.238367   -0.006906   -0.000000   -0.000000   -0.000000   -0.246367   -0.103339   -3.089101    0.000000   -0.000000   -5.041816  -22.192391   -0.000000   -0.407247   -2.137835   -0.000000  -11.232320   -5.159982    0.000000    0.000000   -0.000000   -0.083857    0.000000   -0.000000   -5.187919   -6.080045   -0.860615   -0.308513   -2.970957   -2.061499   -5.123361    0.000000   -8.223890    0.000000   -9.918519   -3.773675  -19.508295  -13.372552    0.000000   -0.000000   -1.612801    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000    0.000000    0.000000   -0.376645   -0.152050    0.000000   -0.015742    0.000000   -0.321662   -0.301950    0.000000   -1.550746   -1.133999   -0.528251   -0.172203    0.000000    0.000000   -1.354609   -5.501821   -1.801106    0.000000    0.000000    0.000000    0.000000   -0.000000    0.000000    0.000000   -0.000000   -0.144056   -0.000000   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.939700   -0.065027   -0.200075   -0.154658   -0.039297   -0.058626    0.000000    0.000000   -0.315305   -1.000294   -4.881135   -4.437138   -0.715644   -2.541986    0.000000   -0.522423   -2.100124   -4.215425    0.000000   -1.779442    0.000000    0.000000   -1.603948   -0.078663    0.000000   -0.000000    0.000000   -2.215656    0.000000   -3.661444    0.000000    0.000000    0.000000    0.000000   -1.037125   -1.853880    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.434785   -3.614239   -0.271061   -0.000000    0.000000   -0.000000    0.000000    0.000000   -0.174495    0.000000   -0.446988   -0.000000   -0.256545 -336.096607
 -29.992314   -3.065552    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.437201   -0.520897   -0.495543   -0.024686    0.000000    0.000000    0.000000    0.000000  -12.347114    0.000000  -13.890781   -0.000000   -8.740551    0.000000   -0.226235   -4.385924   -1.442705   -0.761549   -1.004106   -0.449691   -0.075397    0.000000    0.000000    0.000000    0.000000   -0.055649   -0.000000    0.000000   -0.000000    0.000000   -0.000000  -41.023813   -3.958367   -0.000000   -0.000000   -0.000000   -0.113926    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.390978    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.409447   -0.793400    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -5.699202  -17.594766    0.000000    0.000000    0.000000   -0.284500   -0.639434   -0.238363   -0.767297   -0.000000   -0.000000   -0.000000   -0.246363   -0.220356   -3.089132    0.000000   -0.000000   -5.070224  -22.320251   -0.000000   -0.406495   -2.133539    0.000000  -11.227593   -5.159256    0.000000    0.000000    0.000000   -0.083846    0.000000   -0.000000   -5.186530   -6.079744   -0.860491   -0.308456   -2.970551   -2.060887   -5.127116    0.000000   -8.192019    0.000000   -9.916626   -3.771899  -19.509193  -14.479566    0.000000   -0.000000   -1.612477    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000    0.000000    0.000000   -0.376598   -0.152048    0.000000   -0.015742    0.000000   -0.319714   -0.302174    0.000000   -1.547048   -1.133698   -0.528673   -0.172311    0.000000    0.000000   -1.354293   -5.501567   -1.801169    0.000000    0.000000    0.000000    0.000000   -0.000000    0.000000    0.000000   -0.000000   -0.144033   -0.000000   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.227739   -0.360172   -0.201030   -0.154630   -0.222095   -1.099541    0.000000    0.000000   -0.315253   -0.999954   -4.880329   -4.436400   -0.718417   -2.541525    0.000000   -0.521236   -2.094396   -4.203891    0.000000   -1.779135    0.000000    0.000000   -1.603912   -0.078661    0.000000   -0.131069    0.000000   -2.723681    0.000000   -3.660241    0.000000    0.000000    0.000000    0.000000   -1.040831   -1.884150    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.435831   -3.617070   -0.269443   -0.000000    0.000000   -0.000000    0.000000    0.000000   -0.175404    0.000000   -0.447252   -0.000000   -0.256543 -336.588983
 -30.025465   -3.068002    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.437241   -0.520947   -0.497696   -0.024795    0.000000    0.000000    0.000000    0.000000  -11.062221    0.000000  -12.503677    0.000000   -7.858809    0.000000   -0.227068   -4.386273   -1.443177   -0.761705   -1.004105   -0.449691   -0.082120    0.000000    0.000000    0.000000    0.000000   -0.055682   -0.000000    0.000000    0.000000    0.000000   -0.000000  -40.992358   -3.959688    0.000000   -0.000000    0.000000   -0.020000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.391849    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.409458   -0.148483    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -5.700671  -17.597347    0.000000    0.000000    0.000000   -0.284500   -0.639434   -0.238363   -1.417415   -0.000000   -0.000000   -0.000000   -0.246364   -0.220356   -3.090869    0.000000   -0.000000   -5.071680  -22.329944   -0.000000   -0.406632   -2.134234    0.000000  -11.236390   -5.162592    0.000000    0.000000    0.000000   -0.083906    0.000000   -0.000000   -5.190832   -6.106789   -0.860944   -0.308628   -2.972497   -2.062665   -5.127609    0.000000   -8.226034    0.000000   -9.961495   -3.788058  -19.508483  -15.230435    0.000000   -0.000000   -1.613468    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000    0.000000    0.000000   -0.376859   -0.152048    0.000000   -0.015742    0.000000   -0.319809   -0.303624    0.000000   -1.547588   -1.134621   -0.531112   -0.172322    0.000000    0.000000   -1.355317   -5.504739   -1.802061    0.000000    0.000000    0.000000    0.000000   -0.000000    0.000000    0.000000   -0.000000   -0.144713   -0.000000   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.040453   -0.360167   -0.201067   -0.154803   -0.222088   -1.184580    0.000000    0.000000   -0.315477   -1.000730   -4.883807   -4.439708   -0.718990   -2.543146    0.000000   -0.521422   -2.095175   -4.205358    0.000000   -1.780113    0.000000    0.000000   -1.603914   -0.078661    0.000000   -0.115594    0.000000   -2.446103    0.000000   -3.662417    0.000000    0.000000    0.000000    0.000000   -1.066052   -1.884177    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.442352   -3.633807   -0.269521   -0.000000    0.000000   -0.000000    0.000000    0.000000   -0.175445    0.000000   -0.447294   -0.000000   -0.256543 -336.601036
 -30.072928   -3.072844    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.437084   -0.520728   -0.497354   -0.024773    0.000000    0.000000    0.000000    0.000000  -12.301915    0.000000  -13.905579    0.000000   -8.749406    0.000000   -0.228499   -4.384503   -1.441991   -0.761271   -0.188318   -0.489321   -0.088530    0.000000    0.000000    0.000000    0.000000   -0.055736   -0.000000    0.000000   -0.000000    0.000000   -0.000000  -39.674158   -3.963160    0.000000   -0.000000   -0.000000   -0.000485    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.394020    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.075544   -0.148236    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -5.706145  -17.669698    0.000000    0.000000    0.000000   -0.309813   -0.639436   -0.238364   -1.417423   -0.000000   -0.000000   -0.000000   -0.246364   -0.220357   -3.095891    0.000000   -0.000000   -5.067556  -22.307368   -0.000000   -0.406987   -2.136065   -0.000000  -11.244471   -5.167568    0.000000    0.000000    0.000000   -0.083982    0.000000   -0.000000   -5.196924   -6.087827   -0.861738   -0.308914   -2.979049   -2.065360   -5.125316    0.000000   -8.201884    0.000000   -9.970039   -3.777134  -19.508676  -13.571864    0.000000   -0.000000   -1.614967    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000    0.000000    0.000000   -0.377546   -0.165860    0.000000   -0.017108    0.000000   -0.321571   -0.303342    0.000000   -1.549008   -1.136260   -0.530796   -0.172271    0.000000    0.000000   -1.357691   -5.517651   -1.806611    0.000000    0.000000    0.000000    0.000000   -0.000000    0.000000    0.000000   -0.000000   -0.144373   -0.000000   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.010725   -0.066751   -0.200972   -0.154974   -0.040336   -1.184697    0.000000    0.000000   -0.315804   -1.001794   -4.888679   -4.444356   -0.719751   -2.545556    0.000000   -0.521908   -2.097199   -4.208893    0.000000   -1.781748    0.000000    0.000000   -1.603922   -0.078662    0.000000   -0.006154    0.000000   -2.725980    0.000000   -3.664625    0.000000    0.000000    0.000000    0.000000   -1.064592   -1.882491    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.441459   -3.631350   -0.270988   -0.000000    0.000000   -0.000000    0.000000    0.000000   -0.175333    0.000000   -0.447159   -0.000000   -0.256543 -336.413664
 -30.169534   -3.078956    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.438175   -0.522069   -0.498312   -0.024820    0.000000    0.000000    0.000000    0.000000  -12.453016    0.000000  -14.079587    0.000000   -8.855259    0.000000   -0.232892   -4.396341   -1.446347   -0.763215   -1.006810   -0.077356   -0.013136    0.000000    0.000000    0.000000    0.000000   -0.056161   -0.000000    0.000000   -0.000000    0.000000   -0.000000  -41.171833   -3.965764    0.000000    0.000000    0.000000   -0.094413    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.395989    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.410436   -0.795391    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -5.721549  -17.667925    0.000000    0.000000    0.000000   -0.049409   -0.000000   -0.000000   -0.000000    0.000000    0.000000   -0.000000   -0.000000   -0.000000   -3.099505    0.000000   -0.000000   -5.082757  -22.381604    0.000000   -0.405359   -2.128213    0.000000  -11.278544   -5.204120    0.000000    0.000000    0.000000   -0.000000    0.000000    0.000000   -5.212016   -6.105162   -0.864201   -0.309781   -2.994357   -2.071008   -5.138235    0.000000   -8.256383    0.000000  -10.000161   -3.800965  -19.507602  -13.957148    0.000000   -0.000000   -1.619998    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.378220   -0.026958    0.000000   -0.002667    0.000000   -0.320172   -0.304140    0.000000   -1.543833   -1.138996   -0.529852   -0.000735    0.000000    0.000000   -1.360441   -5.524383   -1.808277    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.145239    0.000000   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.053453   -0.361148   -0.201349   -0.155483   -0.000966   -1.180484    0.000000    0.000000   -0.316643   -1.009003   -4.902248   -4.456140   -0.721966   -2.553261    0.000000   -0.520039   -2.090863   -4.198422    0.000000   -1.787111    0.000000    0.000000   -0.000000   -0.000000    0.000000   -0.006331    0.000000   -2.742592    0.000000   -3.688867    0.000000    0.000000    0.000000    0.000000   -0.025486   -5.929093    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.438649   -3.624274   -0.269818   -0.000000    0.000000   -0.000000    0.000000    0.000000   -0.175760    0.000000   -0.448177   -0.000000   -0.000000 -335.775546
 -30.513922   -3.096309    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.439059   -0.523174   -0.501285   -0.024970    0.000000    0.000000    0.000000    0.000000  -12.506522    0.000000  -14.077998    0.000000   -8.847549    0.000000   -0.237999   -4.405960   -1.450453   -0.764947   -1.009038   -0.526959   -0.088516    0.000000    0.000000    0.000000    0.000000   -0.056356   -0.000000    0.000000   -0.000000    0.000000   -0.641285  -42.424752   -3.959775   -0.000000   -0.000000   -0.000000   -0.010482    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.403185    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.411277   -0.797113    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -3.863178  -17.849445    0.000000    0.000000    0.000000   -0.333845   -0.695036   -0.259758   -1.554395   -0.000000   -0.000000   -0.000000   -0.268378   -0.240467   -3.115353    0.000000   -0.000000   -5.096858  -22.561173   -0.000000   -0.406627   -2.134498   -0.000000  -11.315380   -5.220143    0.000000    0.000000   -0.000000   -0.000000    0.000000   -0.000000   -5.257186   -6.143666   -0.866644   -0.310752   -3.015134   -2.081234   -5.149013    0.000000   -8.272520    0.000000  -10.026802   -3.813323  -19.505344  -15.437360    0.000000   -0.000000   -1.624669    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000    0.000000    0.000000   -0.380496   -0.178962    0.000000   -0.018406    0.000000   -0.321259   -0.304990    0.000000   -1.548058   -1.145004   -0.531050   -0.000000    0.000000    0.000000   -1.368617   -5.562838   -1.821216    0.000000    0.000000    0.000000    0.000000   -0.000000    0.000000    0.000000   -0.000000   -0.146059   -0.000000   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.167785   -0.361910   -0.202541   -0.156246   -0.203437   -1.184526    0.000000    0.000000   -0.317819   -1.013327   -4.918789   -4.491693   -0.724780   -2.560815    0.000000   -0.521529   -2.096177   -4.208254    0.000000   -1.799698    0.000000    0.000000   -1.753586   -0.086096    0.000000   -0.000000    0.000000   -2.751508    0.000000   -3.697649    0.000000    0.000000    0.000000    0.000000   -5.208096   -5.942049    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.441690   -0.727553   -0.270737   -0.000000    0.000000   -0.000000    0.000000    0.000000   -0.176152    0.000000   -0.448995   -0.000000   -0.277795 -334.653498
 -30.609538   -3.104826    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.439225   -0.523399   -0.503320   -0.025071    0.000000    0.000000    0.000000    0.000000  -12.522063    0.000000  -14.097610    0.000000   -8.857629    0.000000   -0.240412   -4.408036   -1.451237   -0.765283   -1.009537   -0.525043   -0.088510    0.000000    0.000000    0.000000    0.000000   -0.056429   -0.000000    0.000000   -0.000000    0.000000   -1.243578  -42.373521   -3.936883   -0.000000   -0.000000   -0.000000   -0.020487    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.406667    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.413296   -0.797490    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -3.858504  -17.936168    0.000000    0.000000    0.000000   -0.333821   -0.750725   -0.281197   -0.000000   -0.000000   -0.000000   -0.000000   -0.290435   -0.260624   -3.122943    0.000000   -0.298234   -5.123650  -22.575134   -0.000000   -0.406139   -2.122210   -0.000000  -11.316458   -5.220572    0.000000    0.000000   -0.000000   -0.000000    0.000000   -0.000000   -5.262562   -6.140534   -0.866844   -0.310955   -3.023801   -2.084016   -5.151314    0.000000   -8.266198    0.000000  -10.023576   -3.814263  -19.504716  -14.909556    0.000000   -0.000000   -1.624372    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.381484   -0.178290    0.000000   -0.018406    0.000000   -0.319518   -0.306440    0.000000   -1.545294   -1.146964   -0.531270   -0.000000    0.000000    0.000000   -1.371685   -5.579591   -1.827099    0.000000    0.000000    0.000000    0.000000   -0.000000    0.000000    0.000000   -0.000000   -0.146386   -0.000000   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.168835   -0.362074   -0.202604   -0.156616   -0.223214   -1.184448    0.000000    0.000000   -0.318112   -1.014292   -4.920606   -4.494822   -0.725168   -2.560569    0.000000   -0.518399   -2.091713   -4.198766    0.000000   -1.799642    0.000000    0.000000   -1.903638   -0.093550    0.000000   -0.000000    0.000000   -2.754138    0.000000   -3.695944    0.000000    0.000000    0.000000    0.000000   -5.731278   -5.945020    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.448633   -0.745343   -0.269288   -0.000000    0.000000   -0.000000    0.000000    0.000000   -0.177015    0.000000   -0.449124   -0.000000   -0.299066 -333.554903
 -30.450232   -3.105472    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.440800   -0.522970   -0.503021   -0.025155    0.000000    0.000000    0.000000    0.000000  -11.307970    0.000000  -12.722826    0.000000   -7.985826    0.000000   -0.239756   -4.424457   -1.456705   -0.768102   -1.008670   -0.524913   -0.088164    0.000000    0.000000    0.000000    0.000000   -0.056375   -0.000000    0.000000   -0.000000    0.000000   -1.220980  -42.202745   -3.931518    0.000000   -0.000000    0.000000   -0.020384    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.401036    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.412947   -0.800449    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -3.841062  -17.956352    0.000000    0.000000    0.000000   -0.332525   -0.750433   -0.000000   -0.000000   -0.000000   -0.000000   -0.000000   -0.290291   -0.000000   -3.110858    0.000000   -0.593773   -5.119067  -22.662182   -0.000000   -0.405562   -2.119841   -0.000000  -11.280992   -5.205963    0.000000    0.000000   -0.000000   -0.076388    0.000000   -0.000000   -5.250604   -6.122191   -0.864923   -0.310427   -3.022206   -2.079656   -5.170444    0.000000   -8.239127    0.000000   -9.991661   -3.803221  -19.505834  -12.876610    0.000000   -0.000000   -1.619335    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.381385   -0.178226    0.000000   -0.018337    0.000000   -0.318967   -0.307554    0.000000   -1.544055   -1.149785   -0.530798   -0.000000    0.000000    0.000000   -1.370188   -5.578321   -1.827318    0.000000    0.000000    0.000000    0.000000   -0.000000    0.000000    0.000000   -0.000000   -0.146280   -0.000000   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.054837   -0.361760   -0.202475   -0.156536   -0.223018   -1.184146    0.000000    0.000000   -0.317560   -1.012111   -4.908104   -4.484655   -0.723197   -2.552840    0.000000   -0.517836   -2.082047   -4.183471    0.000000   -1.794691    0.000000    0.000000   -0.000000   -0.000000    0.000000   -0.000000    0.000000   -2.493708    0.000000   -3.683779    0.000000    0.000000    0.000000    0.000000   -5.726660   -5.940146    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.447658   -0.742768   -0.268838   -0.000000    0.000000   -0.000000    0.000000    0.000000   -0.176880    0.000000   -0.450676   -0.035517   -0.299003 -332.655857
