NO1 NO2 NO3 NO4 NO5 DE-LU DK1 FI GB NL SE1 SE2 SE3
-1362.705314 -2167.011039 -1448.128933  -940.800016  -892.351998     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1325.322801 -2280.910439 -1423.475002  -934.332000  -879.070484     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1295.473601 -2249.754186 -1389.665689  -926.845596  -866.813553     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1275.597138 -2245.464883 -1398.123156  -913.907395  -864.475460     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1318.273130 -2266.695987 -1403.168974  -938.019554  -876.749985     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1497.745209 -2333.479541 -1482.761988  -963.732008  -923.509995     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1714.333471 -2439.201723 -1565.528977  -981.959991  -974.112000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1815.383180 -2530.321206 -1636.556045  -990.191985 -1004.480041     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1835.826384 -2643.052657 -1605.445025  -985.488010 -1012.656018     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1836.410284 -2829.380355 -1599.574973  -990.780005  -991.632007     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1852.181065 -2881.365247 -1589.008984  -987.251992 -1015.576029     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1838.746752 -2904.145220 -1582.552003  -969.023990  -994.551995     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1838.162589 -2918.163624 -1567.290074  -988.427989  -993.968027     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1814.214563 -2967.228074 -1576.095029  -983.724009  -993.384020     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1787.930160 -2995.848890 -1576.095026  -967.848009  -993.967970     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1804.869045 -2963.723410 -1553.201980  -983.135992 -1028.423998     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1763.397864 -2933.350206 -1539.700983  -969.023998 -1034.847990     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1741.523485 -2902.976984 -1558.485038  -967.259983  -987.805023     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1712.293558 -2909.402158 -1524.439014  -976.668015 -1015.860970     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1680.725002 -2862.371480 -1565.528938  -979.607997 -1028.720009     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1663.771641 -2869.868441 -1566.703026  -993.720018 -1017.030055     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1602.840239 -2505.240419 -1532.069999  -955.925410  -949.679870     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1536.561811 -2454.295271 -1523.851909  -968.271296  -929.409594     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1426.807203 -2248.213754 -1468.173587  -927.118299  -917.733578     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1348.102801 -2030.915614 -1449.302951  -913.596610  -890.600030     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1295.473737 -1961.159463 -1423.091587  -912.576002  -880.257009     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1270.335869 -1956.734974 -1417.259384  -911.988001  -882.010530     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1249.874824 -1954.149049 -1394.712015  -889.644037  -864.475518     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1299.565966 -1961.743663 -1414.082972  -894.935978  -852.785539     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1484.299418 -2054.983079 -1471.022021  -935.508002  -898.961009     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1713.165247 -2245.864474 -1579.616966 -1006.484817  -971.775975     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1824.728843 -2331.727306 -1645.360991 -1035.879822 -1012.072063     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1846.340123 -2397.730479 -1658.275003 -1028.237109 -1048.864034     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1863.651614 -2650.061630 -1651.818046 -1027.061295 -1034.795265     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1868.911120 -2737.092635 -1637.143021 -1031.764504 -1028.952343     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1865.458667 -2780.900123 -1628.338054 -1020.594420 -1024.043981     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1843.243675 -2739.429012 -1628.337995 -1002.957401 -1054.438027     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1863.863080 -2721.906063 -1597.813957  -995.902596 -1039.698064     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1834.299707 -2630.018999 -1601.336013  -998.842096 -1091.122233     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1794.939191 -2283.831041 -1580.204009  -985.908290 -1035.431993     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1773.327697 -2292.592439 -1589.008975 -1001.781612  -967.687997     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1726.015418 -2310.699639 -1581.965019  -993.550990 -1032.511984     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1698.562933 -2320.629364 -1560.833048  -991.199409 -1007.399987     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1681.623842 -2270.980834 -1552.614991  -990.023590  -989.296047     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-1598.296685 -2207.313909 -1518.569010  -985.320374  -979.622080     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
