NO1 NO2 NO3 NO4 NO5 DE-LU DK1 FI GB NL SE1 SE2 SE3
 -345.292780   990.999685   128.401415 -1164.663455  -380.359492     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -378.386799  1198.641076   139.445511 -1180.072181  -465.411281     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -446.361808  1238.253832   134.140007 -1182.918247  -628.817689     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -446.704998  1347.015951   121.196338 -1171.421976  -655.206554     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -443.981740  1387.505273    92.248550 -1148.976717  -668.370194     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -445.021001  1398.723560    86.461701 -1144.663764  -677.441590     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -444.786735  1227.162877    95.816834 -1150.562233  -642.036853     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -437.633579  1226.539068   100.513498 -1168.332285  -610.569441     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -401.551106  1193.069223   124.680829 -1193.441602  -516.854813     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -346.966642  1088.134824   110.207854 -1198.726666  -357.626610     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -329.326816   997.766542   135.059172 -1184.634325  -302.864235     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -305.993549   969.165094   134.342266 -1181.429942  -339.815958     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -310.370671  1013.370765   146.310226 -1189.247103  -350.641865     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -312.977827  1053.600316   132.014742 -1176.737538  -351.900323     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -300.505318  1109.927982   119.075677 -1161.003658  -389.175325     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -314.411437  1164.180474   124.853520 -1163.910387  -400.597566     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -317.066977  1052.731016   116.331389 -1160.732413  -369.296059     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -321.069206  1034.941715   112.628963 -1162.872018  -340.640418     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -330.568771  1021.959355   104.186377 -1160.447010  -300.019308     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -348.352790   990.608069    99.077067 -1161.244933  -291.349108     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -355.640795  1115.811778    97.222181 -1156.737335  -371.081177     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -336.654258  1070.853133    95.607797 -1148.521968  -365.423508     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -379.763701  1075.363039    70.950491 -1139.817175  -416.808504     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -336.118196  1186.631795    62.880826 -1127.879777  -345.183519     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -377.444314  1196.419559    80.374858 -1144.229913  -417.485246     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -403.092641  1218.215969    59.629386 -1129.128542  -465.718261     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -448.722842  1380.796770    55.038773 -1128.501802  -622.361693     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -454.290224  1372.242726    42.252948 -1124.810436  -636.548054     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -458.932878  1315.679376    14.648944 -1105.738042  -639.129481     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -462.518444  1322.186303    22.866205 -1107.693629  -648.276147     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -450.123857  1294.430037    22.290437 -1106.920286  -642.153130     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -457.941961  1241.423578    31.833903 -1119.801135  -577.202076     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -447.659930  1211.754131    31.620296 -1126.829229  -561.258065     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -412.698658  1173.223576    52.606693 -1140.826612  -481.532765     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -384.488837  1172.777058    79.205031 -1137.043104  -441.800083     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -366.985968  1150.002627    84.040876 -1132.557193  -424.709784     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -360.192774  1142.348355    85.412957 -1132.544019  -398.012542     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -360.242867  1140.009382    94.398102 -1132.824326  -422.674452     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -361.371680  1143.634556   124.350644 -1136.761224  -449.506862     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -356.708578  1171.881152    99.426217 -1122.314610  -417.547598     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -339.877178  1151.812862    79.139657 -1130.771796  -377.086044     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -335.451315  1090.013042   123.973823 -1141.548008  -340.910378     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -325.869159   982.066573   141.426783 -1155.640804  -322.922174     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -322.920961   966.012381   127.708901 -1159.243033  -319.911542     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -318.603933   973.662145   119.581345 -1159.847423  -331.961052     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -323.223872  1019.029733   112.795061 -1158.340468  -327.373876     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -289.327537  1030.970443   129.845858 -1158.798408  -359.976945     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -307.062480  1176.475260   113.492210 -1150.210266  -410.597728     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -352.165769  1220.851018   120.236760 -1145.758778  -432.899770     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -400.801406  1216.590986   111.557141 -1142.682171  -503.736093     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -447.633605  1199.943376   118.305388 -1166.697371  -592.510017     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -442.584947  1235.918074   110.306725 -1152.593864  -636.059733     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -440.882248  1254.587461   105.770293 -1146.223962  -651.111969     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -432.139771  1238.640837   112.654731 -1146.638593  -637.247373     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -395.613505  1182.155576    98.785039 -1150.163900  -413.888767     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -314.989704  1116.629410   140.409930 -1178.908396  -329.303711     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -266.743971   950.679408   141.441144 -1218.806908  -271.552194     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -262.037497   940.790168   216.800509 -1224.008334  -297.919702     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -257.120068   893.643771   230.953975 -1207.290937  -282.654719     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -258.692496   909.936370   232.453114 -1207.728691  -287.628871     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -257.741645   895.428586   229.668377 -1207.020879  -266.907667     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -263.095703   959.282960   231.724713 -1210.332381  -344.284300     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -265.010108   944.189541   212.943699 -1207.698891  -323.590235     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -267.239396   904.234528   168.734606 -1202.801254  -219.078870     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -266.356040   885.459668   188.584644 -1202.028547  -204.443345     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -271.250756   895.915897   175.804326 -1197.545305  -225.205220     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -270.446238   964.238803   114.053857 -1190.115552  -273.055936     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -296.494592   947.989485   164.815773 -1183.742933  -251.159306     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -299.803715   983.127188   142.956052 -1183.821070  -266.393368     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -301.066300  1113.622784    72.023723 -1184.385478  -323.931710     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -316.829397  1167.326388   104.506643 -1163.985226  -321.620437     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -282.343877  1091.906156   242.620350 -1162.452699  -323.437634     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -329.791534  1217.314824   143.376057 -1124.175797  -417.202737     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -361.558908  1139.474009   177.123047 -1141.177664  -466.602050     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
-386.497739 1188.939659   90.586978 -973.106194 -558.818278    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
 -415.141625  1297.406034   302.047280 -1161.602276  -681.099116     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -411.618643  1256.623288   316.952166 -1133.899397  -677.510859     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -407.972441  1238.084364   309.651530 -1158.359002  -648.043375     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -369.637749  1189.151466   166.289577 -1041.891494  -566.397073     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -290.266093  1105.876684   327.595267 -1149.450749  -418.820139     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -269.278679   875.460720   330.722048 -1174.560106  -223.717062     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -252.686822   800.966280   378.159481 -1174.933378  -186.599148     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -245.473668  1181.646287   378.458454 -1162.710056  -155.858271     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -237.568327  1625.390930   386.632892 -1188.022987  -302.128096     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -138.749804   934.246120   489.529653 -1193.675393    -1.837104     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -136.800927   994.341221   427.079538 -1175.019855  -225.243054     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -132.281075   884.519982   466.432734 -1204.103395   -50.119637     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -144.169609   775.112609   364.352606 -1178.614714    65.175137     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -257.151837  1519.740862   125.450703 -1179.298882  -341.501280     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -264.856806  1137.669701   171.729945 -1201.924655  -228.133051     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -272.604971  1064.769421   183.596250 -1195.713315  -406.714306     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -277.732877   939.669299   174.360162 -1186.580718  -294.800228     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -284.275256  1088.057157   172.849463 -1180.914420  -440.513116     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -293.544961  1094.199046   160.938474 -1179.282621  -479.724051     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -296.765468  1133.936634   157.162672 -1173.656452  -481.022150     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -323.545054  1129.698643   147.516306 -1166.042239  -521.079875     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -271.200554  1424.556447   187.006231 -1146.315024  -490.293034     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -241.107912  1516.156067   223.483638 -1200.267617  -371.065302     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -215.843314  1433.564224   244.161195 -1187.023491  -344.692698     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -245.598630  1497.968802   213.268104 -1177.514394  -421.052362     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -252.202588  1424.507539   223.115888 -1179.241796  -429.170195     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -254.990157  1370.022914    43.176453 -1160.206464  -467.470962     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -278.000728  1334.567973    84.460810 -1156.776149  -504.863928     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -316.736647  1246.055594    41.271602 -1177.953230  -435.505594     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -272.941217  1363.004963    88.589927 -1210.412056  -270.741629     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -280.833039  1417.204990   159.421203 -1209.428395  -218.422532     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -275.274420  1422.596259   195.192065 -1202.603521   -94.625936     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -212.319533  1041.236799   266.923614 -1199.933739    -1.649181     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -194.584835   973.803920   267.478783 -1200.488646    36.858545     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -193.015933  1008.931873   277.043455 -1203.569931    22.836995     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -244.429290  1248.277388   216.572299 -1208.977940   -71.834549     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -270.210957  1291.066875   217.190250 -1311.299417  -109.967422     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -277.962673  1154.869923   164.658339 -1275.492527   -36.729004     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -295.602322   979.499352   123.854136 -1254.130287  -262.323678     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -307.650125  1013.077886    49.217239 -1201.038770  -276.398993     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -324.943762  1138.728512   -55.512571 -1127.863965  -331.009959     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -301.996870  1066.606859   -86.982297 -1111.442374  -306.816569     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -295.000352  1195.945694   -78.068468 -1112.539974  -448.195076     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -305.159057  1176.169984   -78.104362 -1125.239975  -437.281516     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -302.068941  1135.537726   -38.672616 -1161.310912  -342.742719     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -421.313751  1218.526300   103.130817 -1273.495940  -563.085752     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -420.544829  1260.628189   128.030604 -1294.813873  -615.368624     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -428.068953  1272.349150   170.150971 -1331.931611  -622.687562     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -414.240117  1316.835805   187.708405 -1344.370817  -706.022313     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -411.736420  1320.453031   198.886311 -1340.528797  -720.882604     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -415.145168  1290.412800   193.283953 -1342.896335  -669.472226     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -396.262843  1199.963362   224.569495 -1358.335588  -545.432753     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -342.020664  1163.028907   162.329763 -1308.668821  -320.569405     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -348.284455  1146.434508   216.599430 -1377.814405  -288.160175     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -319.784220  1110.977283   205.489906 -1365.284805  -327.918721     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -280.580925  1023.460075   216.749888 -1357.722277  -322.125364     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -264.930462  1179.553261   232.596694 -1373.610817  -621.220842     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -286.602194  1042.639745   157.798448 -1310.455305  -325.536175     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -294.134685  1032.917667   135.879096 -1295.040945  -300.958539     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -306.147201  1102.250957   181.622309 -1320.240350  -347.024648     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -299.888085  1063.125502   190.631471 -1333.152841  -316.234626     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -305.890320  1118.467546   166.693083 -1318.963934  -347.994919     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -314.791750  1091.927314   164.520670 -1320.638367  -318.311417     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -338.510438  1169.947506   132.782114 -1304.457138  -315.132132     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -341.540634  1188.073904   144.072528 -1309.749900  -322.431687     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -346.130187  1167.878894   144.605122 -1307.487776  -298.202262     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -363.342494  1177.876832   175.284233 -1349.072217  -225.227834     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -297.112695  1158.440030   187.408866 -1340.337637  -399.017777     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -311.041830  1228.096231   205.127528 -1342.219645  -429.677752     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -334.785095  1165.591052   101.980311 -1154.982271  -318.754431     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -383.021201  1174.033643   144.666908 -1186.199478  -484.020136     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -443.117725  1206.315851    80.461788 -1147.656788  -585.547997     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -443.643880  1253.365509    71.206264 -1144.602924  -621.545683     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
 -435.139738  1280.482791    44.909108 -1123.373174  -664.430934     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000     0.000000
