Node_0 Node_1 Node_2 Node_3 Node_4 Node_5 Node_6 Node_7 Node_8 Node_9 Node_10 Node_11 Node_12 Node_13 Node_14 Node_15 Node_16 Node_17 Node_18 Node_19 Node_20 Node_21 Node_22 Node_23 Node_24 Node_25 Node_26 Node_27 Node_28 Node_29 Node_30 Node_31 Node_32 Node_33 Node_34 Node_35 Node_36 Node_37 Node_38 Node_39 Node_40 Node_41 Node_42 Node_43 Node_44 Node_45 Node_46 Node_47 Node_48 Node_49 Node_50 Node_51 Node_52 Node_53 Node_54 Node_55 Node_56 Node_57 Node_58 Node_59 Node_60 Node_61 Node_62 Node_63 Node_64 Node_65 Node_66 Node_67 Node_68 Node_69 Node_70 Node_71 Node_72 Node_73 Node_74 Node_75 Node_76 Node_77 Node_78 Node_79 Node_80 Node_81 Node_82 Node_83 Node_84 Node_85 Node_86 Node_87 Node_88 Node_89 Node_90 Node_91 Node_92 Node_93 Node_94 Node_95 Node_96 Node_97 Node_98 Node_99 Node_100 Node_101 Node_102 Node_103 Node_104 Node_105 Node_106 Node_107 Node_108 Node_109 Node_110 Node_111 Node_112 Node_113 Node_114 Node_115 Node_116 Node_117 Node_118 Node_119 Node_120 Node_121 Node_122 Node_123 Node_124 Node_125 Node_126 Node_127 Node_128 Node_129 Node_130 Node_131 Node_132 Node_133 Node_134 Node_135 Node_136 Node_137 Node_138 Node_139 Node_140 Node_141 Node_142 Node_143 Node_144 Node_145 Node_146 Node_147 Node_148 Node_149 Node_150 Node_151 Node_152 Node_153 Node_154 Node_155 Node_156 Node_157 Node_158 Node_159 Node_160 Node_161 Node_162 Node_163 Node_164 Node_165 Node_166 Node_167 Node_168 Node_169 Node_170 Node_171 Node_172 Node_173 Node_174 Node_175 Node_176 Node_177 Node_178 Node_179 Node_180 Node_181 Node_182 Node_183 Node_184 Node_185 Node_186 Node_187 Node_188 Node_189 Node_190 Node_191 Node_192 Node_193 Node_194 Node_195 Node_196 Node_197 Node_198 Node_199 Node_200 Node_201 Node_202 Node_203 Node_204 Node_205 Node_206 Node_207 Node_208 Node_209 Node_210 Node_211 Node_212 Node_213 Node_214 Node_215 Node_216 Node_217 Node_218 Node_219 Node_220
1202.562706  129.207190    3.732626   45.000151   48.623189   22.384260   91.618316    7.581526   14.305408   17.221069   14.553611    0.718010    5.756146   14.009877  167.853266   25.507669  384.077873  382.164602  403.327201   17.862065  276.629037   26.883519  492.851646  146.172054   46.900241   24.917220   33.584792   17.320442    2.888196  365.353744   11.330954    7.727074   10.543717    2.234573    5.766182    3.247572    4.016715   28.033091  159.280578  921.483238  107.354733   47.535316   13.691969   17.989191    3.733925   23.560829    3.850114   12.065184    2.517427    4.349065    8.049899  201.591783    2.066406    8.174178   53.856249    9.769510    3.725753    6.408965    7.345835   24.368729   11.067907   24.769814   13.545841   26.478031   68.028948   73.107341    4.588633    2.409968    5.203204   14.684556   44.443152   10.100273  208.668351  463.831406    1.042912    3.000804    6.900843   10.955759   24.668297    9.201340   54.802677   10.489428    5.940098   18.139804    9.515409    8.503407  614.662065   17.150703  104.589528  165.530902  636.261522    3.104724   11.045379   57.287690   11.641453  265.933042  135.018926    3.344749   76.749657    8.736075    3.461276    3.402037    2.729167  154.689907  141.539320   25.068718   10.087414   93.571822   61.499677  170.759261   32.337704  133.923784   53.331159  229.830956   90.759331    8.256722   14.285201   55.766435    9.767284   37.880362   35.154019    6.815345   46.934859   72.902264   10.766588   77.058909  203.545110    0.802347    1.357761   13.813691    5.907892  585.935845    0.609820   18.130949    9.476793    9.399835    7.186458   40.003674   35.446538   17.325086    5.638469   23.331982  119.720973   42.540418  176.628989   58.798014   51.121751    4.893891   28.093127   18.973247   42.641917    9.485352  111.941673  216.472620    5.033864   49.332787   31.151991   14.098314   12.587141   11.448216    2.339339   47.672161    8.237519   34.739649    3.827937   40.946260   11.959726    6.581083  144.204815    7.288050   38.739650    9.511271    4.043048   10.462358   29.632016  136.703447  132.643147   19.563446   61.815953   12.400249   13.819577   51.533390   19.838773    5.716177   47.290256    4.360888   13.066775   61.815259    3.038199   38.079314   48.501194    8.549409   95.159499   10.818418   76.556493   23.422266    5.963837   19.032055   14.906969  191.689503  198.592293   13.236717   11.794970  192.488884   36.037008    2.969594   19.055432   47.232600  119.165284    8.232369    2.328262    3.085949    3.500418   22.167080   17.661365    5.741933   25.974824   14.388714    1.489754    9.863844  473.407387
1162.365862  124.728996    3.755720   44.370972   49.241840   22.618111   93.412438    7.434078   14.294441   17.165342   14.531110    0.711208    5.586265   13.533720  169.115756   25.024383  390.508515  382.245990  413.228622   18.028332  292.468051   26.720650  482.189180  146.509925   46.433017   24.861459   33.787484   17.348147    2.924974  365.271895   11.504521    7.729677   10.286122    2.184472    5.651258    3.225674    3.960252   27.867983  151.108439  906.058431  107.835696   47.774398   13.769007   18.070868    3.733948   23.619414    3.856740   11.917220    2.420168    4.155337    8.112086  201.593778    2.067806    8.167853   52.423975    9.576856    3.647920    6.262948    6.956220   24.753063   11.083816   24.848216   13.563066   26.581284   67.964904   72.733813    4.520930    2.343961    5.027595   14.122772   42.199837    9.612086  202.158261  447.129149    1.011294    2.898608    6.897460   10.978811   24.663762    9.209673   54.952253   10.537858    5.945883   18.205006    9.524352    8.531334  610.997450   16.540144  104.266637  165.152693  635.192367    3.120486   11.325331   57.224755   11.779654  249.487175  130.958495    3.224190   73.687670    8.763599    3.359759    3.311914    2.701718  149.666979  132.993419   24.502066    9.866565   90.329848   59.458774  169.663443   32.593689  130.269638   51.056837  215.244131   85.442775    7.798309   13.514676   54.674350    9.649505   36.871825   35.211102    6.882729   44.674557   69.451218   10.663691   73.797824  203.557458    0.799175    1.356797   13.350907    5.880448  599.054720    0.599456   17.261389    9.578269    9.359960    7.236650   39.967951   34.279654   17.251191    5.628502   23.329582  114.569256   41.125632  170.418752   57.194440   48.729173    4.656704   27.657321   19.092752   43.005355    9.497901  111.986203  216.854039    4.861831   49.673046   30.012342   13.524633   12.114541   11.501051    2.359836   47.707552    8.336642   34.894989    3.716950   41.476273   12.038931    6.536238  139.068591    7.303197   39.125184    9.536169    4.049714   10.145258   28.824179  132.852775  128.341477   19.006729   60.053025   12.352921   13.720738   52.143602   19.311161    5.490596   44.361003    4.186468   12.530936   62.401346    3.051977   37.767056   48.686177    8.533998   96.130604   10.342642   72.215252   22.399214    5.711435   19.264218   14.936636  191.404249  199.290313   12.928484   11.916214  191.264503   36.115211    2.976648   19.058721   47.094645  118.836924    8.252647    2.252819    3.006625    3.407020   22.204779   17.724768    5.726388   25.959856   14.388122    1.470226    9.884074  469.888935
1060.786697  117.246460    3.710415   46.120221   48.570908   22.260526   91.125818    7.739083   14.147235   17.095718   14.495051    0.723791    5.094497   13.869296  160.884912   25.935429  395.595017  382.202895  403.304908   18.323221  273.232232   27.163517  441.801578  144.536003   46.304807   24.590803   33.308447   17.269574    2.897984  364.917434   11.282926    7.478296    9.443135    2.067236    5.459680    3.150520    3.859534   26.299096  158.848224  905.765976  107.275900   46.730430   13.567728   17.788820    3.681018   23.215671    3.946325   12.272014    2.462176    4.250694    7.976624  201.578640    2.052822    8.110849   50.385937    9.661285    3.746483    6.522818    7.018590   24.318631   10.950608   24.433974   13.432143   25.996339   66.940005   72.657576    4.684079    2.421142    5.202634   14.580948   43.915792    9.962685  202.133213  424.341267    0.939335    2.669141    6.827607   10.933779   24.574902    9.189976   54.669168   10.416068    5.892380   18.006401    9.480923    8.477054  608.599182   15.157533  103.452370  163.281811  629.202194    3.075441   10.947526   56.312310   11.507778  252.285998  129.280383    3.388616   77.859689    8.627368    3.151943    3.459853    2.679031  144.455556  134.626603   24.129459    9.605501   85.978061   57.312503  170.185990   32.250374  132.657342   54.198088  217.077784   87.034924    7.985306   14.008271   52.860702    9.637990   36.825530   34.889033    6.754507   47.020184   73.496282   11.038842   78.016352  203.494531    0.797896    1.348266   12.510862    5.847694  600.000000    0.610921   18.212141    9.409529    9.349016    7.144576   39.265843   32.905326   17.167323    5.588022   23.894863  121.416517   39.357062  161.882703   53.721665   51.602646    4.770504   27.721582   18.847125   42.221268    9.411579  111.953948  215.420871    4.604159   48.685215   28.043466   14.232570   12.666374   11.331997    2.318596   47.273092    8.209810   34.492589    3.526279   42.177193   11.744086    6.533102  127.314365    7.291923   38.800606    9.403620    4.011617    9.753598   28.008119  129.606118  124.628522   18.507448   59.715420   12.755180   13.516518   51.213641   20.875712    5.807773   44.155739    4.431930   13.299133   61.729172    3.033995   37.746225   49.950125    8.869786   97.456396   10.893899   74.681529   23.777991    5.970520   18.941429   14.754115  191.744526  196.648864   13.455054   11.691021  192.348788   35.265006    2.943461   18.875436   46.759261  117.841804    8.157691    2.121231    2.868792    3.271427   22.937640   17.424334    5.668091   25.752354   14.094472    1.409880    9.833464  510.436790
1049.106869  113.405691    3.742513   42.996030   47.872942   22.102906   90.610578    7.261094   14.261526   17.079371   14.543947    0.716659    4.889566   13.080774  149.310598   24.227078  342.919943  380.007647  365.305576   16.496318  278.003675   24.854229  419.918120  143.961047   47.034325   24.893441   33.141255   17.342671    2.895315  364.657830   10.437774    7.006985    9.000250    1.974474    5.213344    2.976904    3.669337   24.683772  150.761264  890.995184  108.537568   48.187318   13.809931   18.162439    3.716357   23.477713    3.591525   11.358227    2.326006    4.029424    8.092577  201.597800    2.056816    8.182561   48.779394    8.959947    3.497657    6.129796    6.673862   24.473527   11.129432   24.987890   13.446607   26.513965   68.574429   72.668268    4.359944    2.281692    4.923345   13.813853   41.612055    9.450473  193.933883  411.635213    0.901839    2.573779    6.929035   10.936910   24.721138    9.221681   55.055756   10.514950    5.954705   18.060507    9.516030    8.512500  605.230794   14.671920  104.534707  163.669701  634.858376    3.122689   11.249873   57.863632   11.816398  241.382148  123.923617    3.226976   74.131194    8.736786    3.029115    3.263153    2.542293  138.949278  128.120304   23.052821    9.183299   83.228219   55.218827  169.758409   31.550664  127.434531   51.633513  207.296746   83.333176    7.654980   13.371310   48.621202    9.156434   35.157570   34.866905    6.866462   44.521361   69.707347   10.220135   74.119565  203.573173    0.798454    1.356008   12.104234    5.861335  600.000000    0.606093   17.350688    9.552665    9.344411    7.086055   40.033281   31.747998   17.287155    5.595849   23.436954  115.426276   38.033280  156.879037   52.095712   49.086060    4.529096   26.282533   19.066753   43.165811    9.490395  110.897044  218.435003    4.450100   49.793544   27.190481   13.512542   12.005909   11.170571    2.279530   47.785389    8.312768   34.892152    3.396329   37.976482   11.973380    6.579165  122.549515    7.179090   38.991502    9.584239    4.044709    9.375716   26.844831  124.548346  120.002881   17.759257   57.112708   11.723417   13.773656   52.287796   18.707516    5.563511   42.134314    4.256512   12.731198   62.158065    3.046657   34.449602   45.508990    8.469781   88.275310   10.331287   71.147814   22.673158    5.657286   18.794436   15.046917  190.153245  197.737719   12.585492   11.932434  193.732926   36.646597    2.984809   19.074640   47.111292  118.813511    8.249721    2.045706    2.748588    3.137094   21.902292   17.854147    5.679900   26.048020   14.464542    1.337244    9.869838  500.383598
1062.189540  114.432069    3.720930   44.189511   48.513831   22.332077   91.766583    7.398679   14.164466   17.116996   14.420845    0.713200    4.968886   13.197782  155.717751   24.703961  372.482316  381.242148  389.141484   17.532150  285.366431   25.908087  431.072704  145.778000   46.355254   24.644609   33.249985   17.245477    2.914660  364.773213   10.828735    7.207237    9.199132    1.997615    5.236353    3.017590    3.679729   25.483315  146.168590  856.945449  107.608125   47.474813   13.660410   17.959917    3.701966   23.238130    3.776535   11.736859    2.338868    4.008914    8.075518  201.577038    2.067589    8.137684   49.048265    9.252982    3.582358    6.229435    6.599261   24.638294   10.975972   24.699220   13.427212   26.224766   67.647918   72.588141    4.469136    2.313626    4.944570   13.800996   40.438483    9.271737  197.094811  412.012483    0.911602    2.597679    6.899499   10.996331   24.695261    9.211719   54.761736   10.509847    5.944520   18.256694    9.527746    8.532665  605.367982   14.777569  103.112776  164.746339  628.856378    3.106520   11.213310   57.146462   11.667833  235.062214  121.301351    3.219061   73.371173    8.765886    3.044245    3.295890    2.543724  136.296748  124.904630   22.819760    9.152889   82.856824   54.621524  168.431825   32.548604  123.261752   50.834731  201.732294   81.732852    7.540551   13.074060   51.005278    9.068019   34.314190   35.543381    6.841723   43.398700   67.972926   10.570352   72.868737  203.545169    0.807926    1.360609   12.094540    5.870304  600.000000    0.600709   16.993189    9.483293    9.253109    7.108344   39.954853   31.358406   17.100722    5.577787   23.066602  113.463760   37.856599  156.646287   52.056614   48.011136    4.473414   25.677775   18.994977   42.605129    9.427994  111.299825  216.398001    4.425448   49.436898   27.249149   13.364040   11.954286   11.177454    2.295231   47.611123    8.249574   34.700137    3.366902   40.366381   11.835188    6.514234  124.539776    7.192695   38.739141    9.512729    4.046346    9.290117   26.631125  122.116101  118.031715   17.456874   55.762051   12.204067   13.528232   51.959327   19.371413    5.514864   41.405695    4.226124   12.604318   62.071493    3.044501   35.913040   47.927662    8.342649   93.857759   10.151903   69.159632   22.311666    5.589788   18.865548   14.964222  188.331817  196.930122   12.788120   11.799173  192.343839   35.968826    2.963021   19.128658   46.708738  117.994920    8.246415    2.051343    2.755307    3.131061   21.794142   17.610573    5.725754   25.843512   14.203771    1.355404    9.880697  495.980415
1068.771463  115.366599    3.740081   42.564534   47.849239   21.901710   90.328059    7.158978   13.937745   16.833982   14.284194    0.703102    4.955265   12.778751  154.139458   23.987379  352.871869  380.432059  379.072524   16.758760  285.310124   25.042901  429.718623  143.180363   45.586809   24.373538   33.030158   17.353181    2.893880  364.710100   10.730880    7.141726    9.217252    1.997982    5.235515    3.012956    3.704240   25.291689  140.668338  827.609081  106.941727   47.151036   13.681517   17.774477    3.650035   22.998621    3.619174   11.296636    2.269187    3.882552    8.050802  201.594167    2.057989    8.106701   49.323270    8.933951    3.458223    6.018077    6.396848   24.413189   11.056371   24.632638   13.062797   25.827519   66.814114   72.017143    4.329709    2.238075    4.797182   13.385978   39.235220    8.946248  205.662904  414.321606    0.912839    2.612922    6.847882   10.908949   24.547470    9.190507   54.872835   10.493302    5.924676   18.160185    9.487772    8.492510  606.091372   14.872136  102.869782  161.192211  622.657953    3.101485   10.991010   56.701860   11.605225  229.899893  120.412074    3.118701   71.061381    8.702522    3.065956    3.193157    2.541346  138.012947  120.743989   22.707842    9.147143   82.512240   54.574921  167.891790   31.661714  119.251220   49.238577  195.339980   79.500486    7.348681   12.708718   49.309800    9.130026   33.930878   34.986613    6.789639   41.811316   65.543322   10.167464   70.676058  203.533862    0.796896    1.350728   12.228439    5.844968  600.000000    0.609638   16.459978    9.472854    9.210106    7.019979   39.499333   31.733890   16.870269    5.493122   22.396017  109.706905   37.983070  157.550730   52.403733   46.446189    4.327663   24.865979   18.912337   42.629570    9.468455  109.494916  215.522997    4.485906   49.149561   27.430519   12.925050   11.582038   11.041401    2.266540   47.404042    8.238065   34.499985    3.425129   38.853768   11.701439    6.461205  125.468857    7.181310   38.962708    9.468447    4.022598    9.342481   26.502450  121.985978  117.882179   17.299782   55.220173   11.753499   13.753575   51.541238   20.029481    5.370970   40.189742    4.115226   12.279247   61.957936    3.042174   35.053242   45.995071    8.156523   90.263845    9.802230   66.842001   21.634337    5.407239   18.653186   14.859036  189.562443  192.406886   12.354851   11.778429  191.483838   35.865416    2.956809   18.886592   46.303163  116.232300    8.148239    2.044761    2.754371    3.138519   21.129126   17.611069    5.628449   25.624295   14.074979    1.356272    9.842909  478.199137
1048.622452  112.971196    3.711897   42.175381   47.564488   21.806464   88.747130    7.086999   13.846434   16.675884   14.258766    0.705024    4.912769   12.650626  151.245748   23.682633  346.337812  380.000552  369.304837   16.482482  282.969181   24.603031  423.316769  142.039766   45.430875   24.194857   32.304500   17.309167    2.905957  364.717427   10.512259    7.026219    8.998632    1.959819    5.126414    2.958427    3.617504   24.847115  139.460361  817.438599  107.512410   47.289660   13.640627   17.974978    3.629351   22.811021    3.568067   11.170583    2.242989    3.841911    8.021137  201.579709    2.042528    8.102158   48.636030    8.809363    3.421390    5.967487    6.317399   24.369205   10.986365   24.596612   13.324682   25.784258   67.353675   71.709994    4.274840    2.218305    4.752452   13.256419   38.699800    8.858727  202.177302  408.937416    0.898195    2.557607    6.842837   10.975893   24.712981    9.197499   54.655141   10.449003    5.895077   18.055087    9.504635    8.488088  605.142815   14.555674  101.620223  159.506433  620.366709    3.090855   11.162973   56.915221   11.627537  226.365017  118.499182    3.101563   70.693834    8.678462    3.001051    3.165723    2.496731  134.611454  119.113637   22.334682    8.998091   83.089239   53.636103  164.938914   31.365030  120.487714   49.018886  192.724268   78.711419    7.288477   12.593287   48.282919    8.947080   33.408697   34.485961    6.776948   41.459081   65.088189   10.062099   70.143717  203.495130    0.796187    1.349325   11.984727    5.862768  600.000000    0.604946   16.366704    9.455081    9.171065    6.976834   39.622681   31.031961   16.807340    5.516008   22.316207  109.109308   37.335397  154.867396   51.598754   46.175626    4.281418   24.528841   18.870539   42.573235    9.401865  109.473279  214.704198    4.385557   48.968866   26.950956   12.842618   11.492986   10.964241    2.249463   47.210097    8.224862   34.451027    3.335636   38.021369   11.606346    6.446894  122.278123    7.065881   38.908249    9.436501    4.000354    9.151312   26.092099  119.801107  116.481065   17.131963   54.354901   11.599780   13.612403   51.487637   19.809573    5.344247   39.604258    4.102483   12.237077   61.739195    3.026745   34.189804   45.317479    8.094399   88.362045    9.733227   66.183540   21.545271    5.362320   18.516757   14.828001  184.776429  194.996811   12.246828   11.738641  191.268530   35.803956    2.953475   18.928576   45.973202  116.632324    8.214482    2.033794    2.721967    3.079484   21.029429   17.479451    5.575400   25.809294   14.012742    1.328238    9.881459  504.554729
1030.274713  110.886425    3.694459   42.537092   46.835186   21.559092   89.684780    7.131109   13.714907   16.423688   13.931727    0.692556    4.749702   12.621501  148.459140   23.824189  348.746841  380.175681  370.398661   16.659940  280.696361   24.797951  412.298287  138.710213   44.087215   23.643119   32.182399   17.270384    2.898135  364.541515   10.331197    6.879342    8.745659    1.912825    5.012003    2.889894    3.536884   24.304669  134.887350  782.078381  106.339770   47.085548   13.535738   17.792623    3.561227   22.476390    3.604330   11.253897    2.231400    3.792903    7.956818  201.569224    2.042688    8.042565   47.592112    8.848269    3.437203    5.998592    6.192928   24.165542   10.893379   24.360162   12.915743   25.111930   66.174234   70.390664    4.306297    2.223435    4.743066   13.168021   37.527833    8.644451  194.310923  399.469764    0.871973    2.486796    6.840409   10.924159   24.547979    9.155003   54.483858   10.363225    5.881509   18.021929    9.414832    8.474275  602.564090   14.286412   99.948567  156.532558  605.952701    3.059551   10.987859   56.544744   11.524977  220.772239  112.627772    3.098925   70.245501    8.557896    2.927740    3.179193    2.438300  128.633642  115.106094   21.477736    8.670602   79.896655   51.557664  164.174569   31.012320  116.680607   48.580396  186.319311   77.338539    7.219369   12.366909   48.505574    8.654052   31.189977   35.207160    6.748916   40.312301   63.515442   10.152536   69.228728  203.538631    0.789815    1.339911   11.683274    5.834731  600.000000    0.602707   16.125422    9.351393    8.947005    6.850160   39.082143   30.029885   16.498758    5.377478   22.373575  107.647322   36.164747  151.152322   50.379630   45.390608    4.198912   23.806251   18.768202   42.297065    9.337096  107.491691  215.252873    4.269226   48.748939   26.314544   12.708870   11.424613   10.721390    2.206416   46.908755    8.167361   34.487058    3.248226   38.481656   11.370812    6.328554  119.360090    6.969831   38.728362    9.423142    3.977068    8.843637   25.165778  114.616554  111.527548   16.309598   51.405207   11.725807   13.468637   51.250284   20.599700    5.351690   38.574319    4.123435   12.269674   61.616881    3.019324   34.422883   45.890274    8.069694   89.501116    9.560999   64.206470   21.378655    5.287036   18.251565   14.650112  184.261829  188.093945   12.303924   11.698190  189.272116   35.627675    2.939799   18.921082   45.227542  113.250970    8.133731    1.972215    2.638655    2.976631   21.018150   17.560641    5.480201   25.406092   13.609477    1.298347    9.809702  517.629769
1042.777193  112.456562    3.589976   45.357986   46.639904   21.110996   87.462443    7.629523   13.579950   16.392105   14.030459    0.693167    4.805350   13.555162  146.625262   25.447744  371.571781  381.172168  377.949336   17.463441  256.596455   26.228799  414.804454  139.577569   44.461128   23.833074   31.835172   16.849051    2.830501  364.580956   10.167094    6.819286    8.899072    1.920057    5.001410    2.869011    3.511791   24.197988  147.588580  810.554449  101.345378   44.758567   12.958727   16.926025    3.533838   22.189507    3.798347   11.964522    2.400445    4.096178    7.682135  201.531005    2.030145    8.000561   48.440396    9.415322    3.667912    6.427841    6.708617   23.395920   10.450267   23.329133   12.867696   25.152902   66.340612   70.384096    4.589317    2.381963    5.098632   14.183783   40.894680    9.390115  183.609839  405.651431    0.886655    2.540478    6.524525   10.667033   23.958649    8.916307   52.776931   10.060593    5.637731   17.348319    9.265879    8.233191  603.964398   14.490719  100.587310  156.793830  608.239160    2.965434   10.495136   53.778375   11.023810  240.506786  110.648898    3.345954   76.030162    8.285161    2.939527    3.415604    2.403943  129.705602  125.444763   21.183838    8.706448   80.728821   51.645723  162.685936   30.686005  119.667377   52.721332  203.217063   84.180902    7.851948   13.467064   51.513338    8.535624   31.506846   33.319081    6.448606   43.944018   69.240497   10.788575   75.062455  203.349177    0.785170    1.305323   11.803966    5.698567  600.000000    0.591346   17.555173    8.964202    8.915243    6.792788   37.650144   30.107471   16.397396    5.343191   24.241659  116.832566   36.648961  152.992348   51.080071   49.426343    4.545938   25.901137   18.064293   40.565874    9.106318  106.766556  203.610013    4.293448   46.566514   26.738099   13.754154   12.330140   11.554973    2.355935   45.583159    7.904922   33.269934    3.250390   40.136802   11.384833    6.350539  121.274483    6.904163   37.937659    9.010345    3.886216    8.847801   24.922725  112.458543  111.115352   16.080757   50.878305   12.414653   12.829957   48.733645   24.880242    5.796019   41.942870    4.469531   13.305436   59.988310    2.944193   36.379363   48.244378    8.746693   93.148788   10.375964   70.083026   23.221490    5.722790   17.967572   14.233500  182.298778  189.043363   13.182585   11.111219  180.484355   34.233234    2.815608   17.944130   45.189014  113.737964    7.731027    1.983969    2.647945    3.001363   22.723554   16.775414    5.458565   25.432976   13.799834    1.296905    9.662482  512.291256
1038.458066  110.790904    3.540977   43.371875   47.435327   21.722013   89.782913    7.286946   13.867523   16.753720   14.415323    0.717786    4.735600   12.988955  143.655574   24.347124  348.241776  380.284607  365.400662   16.715118  264.867740   25.124033  407.161260  140.199744   45.065051   24.084551   31.634320   16.787940    2.812313  364.464512    9.872678    6.631714    8.663300    1.871753    4.852872    2.786103    3.411258   23.607373  140.149022  784.462897   99.186224   44.006214   12.745274   16.617218    3.599284   22.602307    3.636635   11.453939    2.299978    3.915761    7.566347  201.508436    2.084887    8.260820   47.460621    9.033083    3.514667    6.141878    6.405441   23.039636   10.268086   22.870369   13.131409   25.708207   67.919601   70.250863    4.389819    2.282098    4.882802   13.572890   38.840895    8.935576  169.779168  397.215159    0.863943    2.477173    6.429185   10.613806   23.803437    8.850093   52.227105    9.893494    5.553354   17.162130    9.150671    8.168171  602.432687   14.194721  101.621208  155.023822  597.459680    2.908174   10.255970   52.759383   10.814253  229.511610  107.831224    3.199679   72.678670    8.081028    2.895384    3.261842    2.328173  124.572889  119.222966   20.547528    8.395332   78.769696   50.120723  164.992369   31.101795  108.478239   50.429008  193.310768   80.561458    7.538747   12.874377   49.543247    8.247137   29.607752   32.888206    6.314261   41.767225   65.907232   10.323165   71.634076  203.304104    0.797976    1.290412   11.602826    5.663925  593.737447    0.588217   16.788468    8.772773    8.935519    6.952423   36.703249   29.336065   16.437519    5.443355   23.167422  111.524538   35.566015  149.471532   49.967071   47.200412    4.337461   24.624849   17.805069   39.942764    8.969279  108.387802  200.214775    4.223990   45.595092   26.163589   13.133422   11.787899   11.053469    2.270129   44.738503    7.796641   32.875396    3.191194   38.509113   11.303459    6.442598  119.026082    7.002932   37.702659    8.891939    3.805532    8.574410   24.257588  110.662340  107.281765   15.624449   48.435872   11.890131   12.571033   47.768656   26.492845    5.552415   39.995441    4.290522   12.789093   59.325161    2.905614   34.879604   46.305424    8.379882   89.694651    9.888896   66.704008   22.244194    5.460327   18.497368   13.921062  179.896859  193.291546   12.606563   10.934534  176.689315   33.799548    2.781559   17.659896   45.573399  116.058961    7.605574    1.946870    2.576466    2.907155   21.732972   16.559280    5.556224   25.970048   13.970873    1.261035    9.582807  521.103190
1013.694547  107.756838    3.800022   42.903748   46.827002   21.835064   89.963734    7.201459   13.868021   16.172930   14.381043    0.703831    4.561230   12.624056  139.545690   23.976969  326.416527  379.884103  358.441702   16.436935  268.740464   24.669664  394.474665  142.623491   44.659981   23.894094   32.756547   18.477325    3.088085  364.322503    9.617956    6.444473    8.383738    1.810583    4.674601    2.698125    3.288619   22.914725  130.551415  695.053869  102.341109   45.432138   13.239004   17.096980    3.620734   22.915353    3.580502   11.275613    2.225641    3.750742    7.990768  201.621891    2.064266    8.145042   46.316907    8.839331    3.448108    6.056873    6.075530   24.458295   10.667362   23.549491   12.544166   25.480791   67.157760   72.304673    4.330503    2.235173    4.752056   13.115317   36.301918    8.421280  174.878732  386.325934    0.836015    2.397764    6.705170   11.663627   26.029734    9.623971   56.025470   10.470844    5.820093   18.250990    9.961922    8.865620  599.625382   13.760885  101.826105  158.442174  591.555968    3.050216   10.570100   54.683454   11.166489  216.075244   99.656637    3.127325   70.332747    8.343553    2.787120    3.215161    2.237748  117.854542  110.925492   19.382270    8.033227   76.084627   47.479261  166.661711   31.506841   98.206294   48.556966  179.938810   76.602647    7.245822   12.231015   48.347832    7.874739   27.410038   34.580822    6.498723   39.183095   62.121209   10.196176   68.602772  203.446010    0.795284    1.394508   11.197616    6.203599  600.000000    0.649245   16.023654    9.048985    9.177473    6.949056   37.990869   28.013754   16.717638    5.490699   22.852783  106.727198   34.215381  144.721370   48.492148   44.918887    4.114351   23.035096   18.791169   41.777375    9.655538  107.031251  206.015538    4.057548   46.892336   25.379566   12.628049   11.408463   10.766078    2.221844   47.474205    8.294372   35.280883    3.056331   37.773585   11.664813    6.461418  115.193120    7.060841   41.459469    9.339079    4.049009    8.180251   22.941462  102.811519  101.472033   14.572770   44.931288   11.741908   12.955005   49.397158   22.986127    5.443747   37.598111    4.227199   12.518488   64.050060    3.129364   34.159313   45.607287    8.142723   87.669548    9.406708   62.384089   21.443033    5.220973   18.429687   14.548883  187.772307  190.178897   12.390220   11.272698  180.273726   35.696406    2.922487   18.277673   46.360986  115.239848    7.845667    1.875516    2.482189    2.787036   21.260617   17.439146    5.518285   25.582838   13.581200    1.220798   10.571620  536.463279
