Node_0 Node_1 Node_2 Node_3 Node_4 Node_5 Node_6 Node_7 Node_8 Node_9 Node_10 Node_11 Node_12 Node_13 Node_14 Node_15 Node_16 Node_17 Node_18 Node_19 Node_20 Node_21 Node_22 Node_23 Node_24 Node_25 Node_26 Node_27 Node_28 Node_29 Node_30 Node_31 Node_32 Node_33 Node_34 Node_35 Node_36 Node_37 Node_38 Node_39 Node_40 Node_41 Node_42 Node_43 Node_44 Node_45 Node_46 Node_47 Node_48 Node_49 Node_50 Node_51 Node_52 Node_53 Node_54 Node_55 Node_56 Node_57 Node_58 Node_59 Node_60 Node_61 Node_62 Node_63 Node_64 Node_65 Node_66 Node_67 Node_68 Node_69 Node_70 Node_71 Node_72 Node_73 Node_74 Node_75 Node_76 Node_77 Node_78 Node_79 Node_80 Node_81 Node_82 Node_83 Node_84 Node_85 Node_86 Node_87 Node_88 Node_89 Node_90 Node_91 Node_92 Node_93 Node_94 Node_95 Node_96 Node_97 Node_98 Node_99 Node_100 Node_101 Node_102 Node_103 Node_104 Node_105 Node_106 Node_107 Node_108 Node_109 Node_110 Node_111 Node_112 Node_113 Node_114 Node_115 Node_116 Node_117 Node_118 Node_119 Node_120 Node_121 Node_122 Node_123 Node_124 Node_125 Node_126 Node_127 Node_128 Node_129 Node_130 Node_131 Node_132 Node_133 Node_134 Node_135 Node_136 Node_137 Node_138 Node_139 Node_140 Node_141 Node_142 Node_143 Node_144 Node_145 Node_146 Node_147 Node_148 Node_149 Node_150 Node_151 Node_152 Node_153 Node_154 Node_155 Node_156 Node_157 Node_158 Node_159 Node_160 Node_161 Node_162 Node_163 Node_164 Node_165 Node_166 Node_167 Node_168 Node_169 Node_170 Node_171 Node_172 Node_173 Node_174 Node_175 Node_176 Node_177 Node_178 Node_179 Node_180 Node_181 Node_182 Node_183 Node_184 Node_185 Node_186 Node_187 Node_188 Node_189 Node_190 Node_191 Node_192 Node_193 Node_194 Node_195 Node_196 Node_197 Node_198 Node_199 Node_200 Node_201 Node_202 Node_203 Node_204 Node_205 Node_206 Node_207 Node_208 Node_209 Node_210 Node_211 Node_212 Node_213 Node_214 Node_215 Node_216 Node_217 Node_218 Node_219 Node_220
-1.180746 -0.080172  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.009485 -0.011432  0.000000  0.000000 -0.001228  0.000000  0.000000  0.000000 -0.701732  0.000000 -0.862456 -0.002578 -0.412014 -0.000000  0.000000 -0.097175 -0.013039 -0.009935 -0.027209  0.000000  0.000000 -0.001234  0.000000  0.000000 -0.002324 -0.000518 -0.001431 -0.000413 -0.001022 -0.000000 -0.028726 -0.000000 -0.176952  0.000000  0.000000  0.000000 -0.002939 -0.030744  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.022513  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.009049 -0.021335  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.086647 -0.145258 -0.000227 -0.000630  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.024115 -0.001734  0.000000  0.000000  0.000000  0.000000 -0.023407 -0.151148  0.000000 -0.320810 -0.124958  0.000000  0.000000  0.000000 -0.001158  0.000000 -0.000738 -0.083943 -0.047893 -0.010818 -0.003970 -0.031353 -0.032237 -0.112409  0.000000 -0.059668  0.000000 -0.151423 -0.179598 -0.021592 -0.016936  0.000000 -0.002775 -0.031711  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.004454  0.000000  0.000000  0.000000 -0.005429 -0.006814  0.000000  0.000000 -0.170403 -0.017444 -0.011593 -0.006573  0.000000  0.000000 -0.019911 -0.057591 -0.018672  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.001698  0.000000 -0.006445  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.000900 -0.023831 -0.009659  0.000000 -0.092018 -0.005848  0.000000  0.000000  0.000000 -0.005346 -0.016136 -0.098846 -0.090360 -0.014399 -0.050361 -0.000000 -0.047160 -0.284152 -0.794635  0.000000 -0.028717  0.000000  0.000000  0.000000  0.000000  0.000000 -0.013453  0.000000 -0.095297  0.000000 -0.077136  0.000000  0.000000  0.000000  0.000000 -0.307806 -0.266197  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.024668 -0.125676 -0.005709 -0.000778 -0.001101 -0.001299  0.000000  0.000000  0.000000  0.000000 -0.009474 -0.000362  0.000000  0.000000
-1.170414 -0.079756  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.007486 -0.011283  0.000000  0.000000 -0.000606  0.000000  0.000000  0.000000 -0.668486  0.000000 -0.822485 -0.000000 -0.348700  0.000000  0.000000 -0.076664 -0.012873 -0.009815 -0.031224  0.000000  0.000000 -0.000604  0.000000  0.000000 -0.002284 -0.000765 -0.001404 -0.000404 -0.001000  0.000000  0.000000  0.000000 -0.175815  0.000000  0.000000  0.000000 -0.002412 -0.024186  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.016816  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.008915 -0.021014  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.083489 -0.144651 -0.000000 -0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.024025  0.000000  0.000000  0.000000  0.000000  0.000000 -0.023254 -0.150217  0.000000 -0.429191 -0.162155  0.000000  0.000000  0.000000 -0.001144  0.000000 -0.000720 -0.102738 -0.069434 -0.010547 -0.003886 -0.041418 -0.039545 -0.088814  0.000000 -0.086221  0.000000 -0.183269 -0.263076 -0.031769 -0.022691  0.000000 -0.002705 -0.036873  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.004417  0.000000  0.000000  0.000000  0.000000 -0.006772  0.000000  0.000000 -0.169338 -0.021472 -0.009159 -0.005050  0.000000  0.000000 -0.019668 -0.057163 -0.018564  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.001680  0.000000 -0.006408  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.000888 -0.017081 -0.011076  0.000000 -0.091053 -0.006698  0.000000  0.000000  0.000000 -0.005248 -0.019730 -0.135126 -0.123900 -0.016850 -0.068426  0.000000 -0.044815 -0.282357 -0.790314  0.000000 -0.034857  0.000000  0.000000  0.000000  0.000000  0.000000 -0.012939  0.000000 -0.091208  0.000000 -0.087118  0.000000  0.000000  0.000000  0.000000 -0.328157 -0.314473  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.030509 -0.155479 -0.005674 -0.000769 -0.001084 -0.001702  0.000000  0.000000  0.000000  0.000000 -0.007480 -0.000533  0.000000  0.000000
-1.003749 -0.065538  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.007467 -0.011262  0.000000  0.000000 -0.001187  0.000000  0.000000  0.000000 -0.516083  0.000000 -0.712008 -0.000000 -0.287896  0.000000  0.000000 -0.076439 -0.012891 -0.009811 -0.031029  0.000000  0.000000 -0.000588  0.000000  0.000000 -0.002226 -0.000499 -0.001377 -0.000394 -0.000979 -0.000000  0.000000  0.000000 -0.155898  0.000000  0.000000  0.000000 -0.002880 -0.023992  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.016632  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.008876 -0.020925  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.040983 -0.143342 -0.000110 -0.000307  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.023794 -0.001699  0.000000  0.000000  0.000000  0.000000 -0.021057 -0.146678  0.000000 -0.384710 -0.139719  0.000000  0.000000  0.000000 -0.001125  0.000000 -0.000353 -0.101221 -0.045460 -0.010365 -0.003818 -0.030730 -0.031204 -0.088704  0.000000 -0.056474  0.000000 -0.144212 -0.235145 -0.028308 -0.020376  0.000000 -0.002653 -0.036245  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.004363  0.000000  0.000000  0.000000  0.000000 -0.006611  0.000000  0.000000 -0.159602 -0.016959 -0.009160 -0.005043  0.000000  0.000000 -0.019438 -0.056593 -0.018388  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.001660  0.000000 -0.006339  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.000875 -0.016203 -0.010989  0.000000 -0.074289 -0.006631  0.000000  0.000000  0.000000 -0.005170 -0.019410 -0.114163 -0.104754 -0.013824 -0.057699  0.000000 -0.043702 -0.275581 -0.760667  0.000000 -0.034251  0.000000  0.000000  0.000000  0.000000  0.000000 -0.006190  0.000000 -0.074255  0.000000 -0.073538  0.000000  0.000000  0.000000  0.000000 -0.326167 -0.312801  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.030523 -0.155654 -0.005543 -0.000759 -0.001065 -0.001675  0.000000  0.000000  0.000000  0.000000 -0.007462 -0.000347  0.000000  0.000000
-1.142812 -0.078452  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.007442 -0.011225  0.000000  0.000000 -0.001182  0.000000  0.000000  0.000000 -0.564988  0.000000 -0.701756 -0.000000 -0.324158  0.000000  0.000000 -0.095208 -0.012848 -0.009781 -0.030896  0.000000  0.000000 -0.001168  0.000000  0.000000 -0.002213 -0.000746 -0.001371 -0.000391 -0.000974 -0.000000 -0.027149 -0.000000 -0.185059 -0.000000 -0.000000 -0.000000 -0.002869 -0.026896  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.022136  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.010612 -0.020844  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.081572 -0.143137 -0.000110 -0.000306  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.023757 -0.001695  0.000000  0.000000  0.000000 -0.000000 -0.024031 -0.161293 -0.000000 -0.383380 -0.139212  0.000000  0.000000 -0.000000 -0.001121  0.000000 -0.000702 -0.100888 -0.067877 -0.010322 -0.003802 -0.040892 -0.038890 -0.110527  0.000000 -0.084318  0.000000 -0.179521 -0.222107 -0.027194 -0.020312  0.000000 -0.002640 -0.036092  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.000000  0.000000  0.000000 -0.004353  0.000000  0.000000  0.000000 -0.002606 -0.007850  0.000000  0.000000 -0.169214 -0.016914 -0.009132 -0.005747  0.000000  0.000000 -0.019393 -0.056493 -0.018359  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.000000 -0.001656 -0.000000 -0.006327  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.000873 -0.015983 -0.010940  0.000000 -0.088780 -0.006600  0.000000  0.000000  0.000000 -0.005153 -0.019338 -0.132752 -0.104437 -0.016529 -0.067048  0.000000 -0.047155 -0.287416 -0.807721  0.000000 -0.034104  0.000000  0.000000  0.000000  0.000000  0.000000 -0.006119  0.000000 -0.073277  0.000000 -0.085453  0.000000  0.000000  0.000000  0.000000 -0.299815 -0.285567  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.030437 -0.139684 -0.006584 -0.000756 -0.001061 -0.001669  0.000000  0.000000  0.000000  0.000000 -0.007439 -0.000517  0.000000  0.000000
-1.310471 -0.079330  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.007522 -0.011341  0.000000  0.000000 -0.000605  0.000000  0.000000  0.000000 -0.746441  0.000000 -0.910906 -0.002518 -0.401595  0.000000  0.000000 -0.077137 -0.006467 -0.009861 -0.031457  0.000000  0.000000 -0.001211  0.000000  0.000000 -0.002285 -0.000763 -0.002099 -0.000808 -0.000999 -0.000000 -0.027438 -0.189631 -0.182799 -0.000000 -0.000000 -0.000000 -0.002424 -0.024254  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.022297  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.010762 -0.021153  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.082582 -0.143633  0.000000 -0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.000000 -0.000000  0.000000  0.000000  0.000000 -0.023884  0.000000  0.000000  0.000000  0.000000 -0.000000 -0.023735 -0.151439 -0.000000 -0.540542 -0.180388  0.000000  0.000000 -0.000000 -0.001139  0.000000 -0.000719 -0.122096 -0.091615 -0.013961 -0.005154 -0.041096 -0.046998 -0.089279 -0.000000 -0.142062  0.000000 -0.253656 -0.322717 -0.038879 -0.028624  0.000000 -0.002695 -0.048622  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.000000  0.000000  0.000000 -0.004387  0.000000  0.000000  0.000000  0.000000 -0.007758  0.000000  0.000000 -0.167215 -0.025544 -0.009196 -0.005066  0.000000  0.000000 -0.024387 -0.075638 -0.018428  0.000000  0.000000  0.000000  0.000000 -0.000000  0.000000 -0.000000 -0.000000 -0.002224 -0.000000 -0.006364  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.000881 -0.023278 -0.011157  0.000000 -0.090693 -0.006746  0.000000  0.000000  0.000000 -0.007810 -0.023491 -0.171867 -0.140158 -0.019451 -0.086981  0.000000 -0.046574 -0.283998 -0.799636  0.000000 -0.048354  0.000000  0.000000  0.000000  0.000000  0.000000 -0.013185  0.000000 -0.106482  0.000000 -0.123144  0.000000  0.000000  0.000000  0.000000 -0.330644 -0.316769  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.024502 -0.124776 -0.006508 -0.000765 -0.001439 -0.002115  0.000000  0.000000  0.000000  0.000000 -0.007508 -0.000533  0.000000  0.000000
-1.180003 -0.066871  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.005756 -0.009261  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.682718  0.000000 -0.909716 -0.000000 -0.400880  0.000000  0.000000 -0.059014 -0.006632 -0.006714 -0.036641 -0.000000 -0.000000 -0.000612  0.000000  0.000000 -0.001155 -0.000774 -0.000713  0.000000  0.000000  0.000000 -0.057115 -0.396209 -0.184512 -0.000000 -0.000000 -0.000000 -0.001975 -0.012339  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.016908  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.009145 -0.025174  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.043062 -0.145577  0.000000  0.000000  0.000000 -0.000000 -0.000000 -0.001020 -0.000000 -0.001282 -0.000749 -0.000000 -0.000000 -0.000000 -0.012078  0.000000  0.000000  0.000000  0.000000 -0.000000 -0.023961 -0.160842 -0.001553 -0.959061 -0.311456  0.000000  0.000000 -0.000000 -0.001156  0.000000 -0.000367 -0.188535 -0.095275 -0.014365 -0.005273 -0.052305 -0.064401 -0.091099 -0.004355 -0.207592  0.000000 -0.414540 -0.588358 -0.071091 -0.050618  0.000000 -0.001380 -0.082089  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.000000  0.000000  0.000000 -0.004457 -0.000633  0.000000 -0.000000  0.000000 -0.009133  0.000000  0.000000 -0.168743 -0.034869 -0.004704 -0.002216  0.000000  0.000000 -0.029871 -0.076900 -0.018706  0.000000  0.000000  0.000000  0.000000 -0.000000  0.000000 -0.014825 -0.000000 -0.002265 -0.000000 -0.003228  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.000450 -0.017439 -0.012983  0.000000 -0.076561 -0.007837 -0.000000  0.000000  0.000000 -0.008004 -0.036202 -0.276165 -0.234588 -0.031594 -0.140476  0.000000 -0.047018 -0.286628 -0.806027  0.000000 -0.071473  0.000000  0.000000 -0.000000 -0.000000  0.000000 -0.006594  0.000000 -0.093022  0.000000 -0.204680  0.000000  0.000000  0.000000  0.000000 -0.440409 -0.403555  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000 -0.031252 -0.159327 -0.007661 -0.000778 -0.000366 -0.001296  0.000000  0.000000  0.000000  0.000000 -0.005743 -0.000540 -0.000000  0.000000
  -1.599196   -0.258135    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.005988   -0.007239    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.672549    0.000000   -0.831511    0.000000   -0.350855    0.000000    0.000000   -0.061423   -0.000000   -0.003506   -0.033272    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000544   -0.000000    0.000000    0.000000    0.000000   -0.089590   -0.624913   -0.208449   -0.006620   -0.001856   -0.002519   -0.001533   -0.012681    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.143946    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.009500   -0.022442    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.045410   -6.979028    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000   -0.006502   -0.001317   -0.000774   -0.002231   -0.000000   -0.000000   -0.371974    0.000000    0.000000    0.000000    0.000000   -0.000405   -0.026666   -0.167435   -0.001615   -0.885196   -0.198923    0.000000    0.000000   -0.001209   -0.000000    0.000000   -0.000000   -0.447081   -0.075529   -0.018961   -0.009726   -0.646452   -0.231926   -0.071206    0.000000   -0.218720    0.000000   -0.399204   -0.362010  -19.701948  -13.854092    0.000000   -0.000000   -0.060334    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000476    0.000000    0.000000   -0.052323    0.000000    0.000000    0.000000    0.000000   -0.009511    0.000000    0.000000   -0.187477   -0.153246   -0.004926   -0.003072    0.000000    0.000000   -0.233199   -1.208417   -0.411877    0.000000    0.000000    0.000000    0.000000   -0.005621    0.000000    0.000000   -0.030314   -0.019315   -0.006939   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.011459   -0.011752    0.000000   -0.016540   -0.007061    0.000000    0.000000    0.000000   -0.014188   -0.085349   -0.252194   -0.269303   -0.048995   -0.096021    0.000000   -0.051104   -0.306330   -0.848826    0.000000   -0.060489    0.000000    0.000000   -0.000000   -0.000000    0.000000   -0.000000    0.000000   -0.078612    0.000000   -0.201466    0.000000    0.000000    0.000000    0.000000   -0.402919   -0.363140    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.019567   -0.150096   -0.007971   -0.000000    0.000000   -0.000000    0.000000    0.000000    0.000000    0.000000   -0.005965   -0.000000    0.000000 -108.411893
  -1.734965   -0.276845    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.006230   -0.007533   -0.002035   -0.000199    0.000000    0.000000    0.000000    0.000000   -0.619647    0.000000   -0.846715    0.000000   -0.311128    0.000000    0.000000   -0.063840   -0.007336   -0.007304   -0.024679    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000581   -0.000000    0.000000    0.000000    0.000000   -0.130880   -0.921088   -0.119005    0.000000    0.000000    0.000000   -0.001591   -0.009875    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.153322    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.007900   -0.019443    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.050184   -7.456147    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.395594    0.000000    0.000000    0.000000    0.000000    0.000000   -0.017682   -0.132823    0.000000   -0.967790   -0.243411    0.000000    0.000000    0.000000   -0.000000    0.000000   -0.000000   -0.489062   -0.111052   -0.024731   -0.010482   -0.695399   -0.253051   -0.074035    0.000000   -0.241802    0.000000   -0.440643   -0.391723  -19.207883   -7.870041    0.000000   -0.000000   -0.074018    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.056208    0.000000    0.000000    0.000000    0.000000   -0.001438    0.000000    0.000000   -0.161233   -0.166166   -0.005147   -0.003996    0.000000    0.000000   -0.257357   -1.296871   -0.441021    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.020805    0.000000   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.011596   -0.008706    0.000000   -0.017910   -0.005220    0.000000    0.000000    0.000000   -0.015399   -0.092832   -0.276778   -0.294487   -0.057224   -0.117777    0.000000   -0.041208   -0.283852   -0.833032    0.000000   -0.066299    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.079487    0.000000   -0.220740    0.000000    0.000000    0.000000    0.000000   -0.334250   -0.318946    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.027129   -0.139049   -0.001203   -0.000000    0.000000   -0.000000    0.000000    0.000000    0.000000    0.000000   -0.006205   -0.000000    0.000000 -332.223482
  -1.941601   -0.280913    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.006372   -0.010277   -0.000000   -0.000101    0.000000    0.000000    0.000000    0.000000   -0.691362    0.000000   -0.859344    0.000000   -0.315737    0.000000    0.000000   -0.087057   -0.015077   -0.011215   -0.030287    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000593   -0.000000    0.000000    0.000000    0.000000   -0.136506   -1.204842   -0.141735    0.000000    0.000000    0.000000   -0.002167   -0.016803    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.155412    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.010099   -0.023869    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000   -0.000000   -0.157303   -7.571680    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.400991    0.000000    0.000000    0.000000    0.000000    0.000000   -0.020278   -0.147403    0.000000   -1.003562   -0.252597    0.000000    0.000000    0.000000   -0.000000    0.000000   -0.000417   -0.504599   -0.144664   -0.025531   -0.010765   -0.709611   -0.270284   -0.100959    0.000000   -0.288903    0.000000   -0.504919   -0.389546  -19.202235   -7.698389    0.000000   -0.000000   -0.077043    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.057249    0.000000    0.000000    0.000000    0.000000   -0.002993    0.000000    0.000000   -0.174284   -0.170520   -0.007915   -0.004905    0.000000    0.000000   -0.263300   -1.343625   -0.448568    0.000000    0.000000   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.021242    0.000000   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.011759   -0.010676    0.000000   -0.018228   -0.006394    0.000000    0.000000    0.000000   -0.015827   -0.095663   -0.286431   -0.325629   -0.059265   -0.122486    0.000000   -0.045225   -0.304002   -0.877558    0.000000   -0.077376    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.080536    0.000000   -0.229753    0.000000    0.000000    0.000000    0.000000   -0.370065   -0.355739    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.034682   -0.195786   -0.002503   -0.000000    0.000000   -0.000000    0.000000    0.000000    0.000000    0.000000   -0.006344   -0.000000    0.000000 -331.929521
  -1.772212   -0.281816    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.008582   -0.010381   -0.004184   -0.000307    0.000000    0.000000    0.000000    0.000000   -0.697943    0.000000   -0.867442    0.000000   -0.364385    0.000000    0.000000   -0.087935   -0.015253   -0.011329   -0.030599    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000597   -0.000000    0.000000    0.000000    0.000000   -0.173695   -1.228037   -0.142491    0.000000    0.000000    0.000000   -0.002188   -0.016960    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.155889    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.010201   -0.024115    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.009311   -0.001960   -0.160192   -7.600779    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.388384    0.000000    0.000000    0.000000   -0.000000    0.000000   -0.020388   -0.148159    0.000000   -1.018229   -0.281887    0.000000    0.000000    0.000000   -0.000000    0.000000   -0.000421   -0.510451   -0.147123   -0.025852   -0.010874   -0.714039   -0.273182   -0.101958    0.000000   -0.294294    0.000000   -0.513310   -0.394588  -19.199945   -8.023752    0.000000   -0.000000   -0.078287    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.057551    0.000000    0.000000    0.000000    0.000000   -0.003009   -0.000000    0.000000   -0.175191   -0.172059   -0.010666   -0.005778    0.000000    0.000000   -0.265294   -1.328416   -0.450644    0.000000    0.000000   -0.005766    0.000000    0.000000    0.000000    0.000000    0.000000   -0.021381    0.000000   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.011869   -0.010784    0.000000   -0.018309   -0.006455    0.000000    0.000000    0.000000   -0.015984   -0.096752   -0.290185   -0.329451   -0.060064   -0.124400    0.000000   -0.045469   -0.314090   -0.881577    0.000000   -0.078520    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.081248    0.000000   -0.249160    0.000000    0.000000    0.000000    0.000000   -0.373766   -0.329396    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.035014   -0.143803   -0.002515   -0.000000    0.000000   -0.000000    0.000000    0.000000    0.000000    0.000000   -0.008541   -0.000000    0.000000 -330.644514
