Node_0 Node_1 Node_2 Node_3 Node_4 Node_5 Node_6 Node_7 Node_8 Node_9 Node_10 Node_11 Node_12 Node_13 Node_14 Node_15 Node_16 Node_17 Node_18 Node_19 Node_20 Node_21 Node_22 Node_23 Node_24 Node_25 Node_26 Node_27 Node_28 Node_29 Node_30 Node_31 Node_32 Node_33 Node_34 Node_35 Node_36 Node_37 Node_38 Node_39 Node_40 Node_41 Node_42 Node_43 Node_44 Node_45 Node_46 Node_47 Node_48 Node_49 Node_50 Node_51 Node_52 Node_53 Node_54 Node_55 Node_56 Node_57 Node_58 Node_59 Node_60 Node_61 Node_62 Node_63 Node_64 Node_65 Node_66 Node_67 Node_68 Node_69 Node_70 Node_71 Node_72 Node_73 Node_74 Node_75 Node_76 Node_77 Node_78 Node_79 Node_80 Node_81 Node_82 Node_83 Node_84 Node_85 Node_86 Node_87 Node_88 Node_89 Node_90 Node_91 Node_92 Node_93 Node_94 Node_95 Node_96 Node_97 Node_98 Node_99 Node_100 Node_101 Node_102 Node_103 Node_104 Node_105 Node_106 Node_107 Node_108 Node_109 Node_110 Node_111 Node_112 Node_113 Node_114 Node_115 Node_116 Node_117 Node_118 Node_119 Node_120 Node_121 Node_122 Node_123 Node_124 Node_125 Node_126 Node_127 Node_128 Node_129 Node_130 Node_131 Node_132 Node_133 Node_134 Node_135 Node_136 Node_137 Node_138 Node_139 Node_140 Node_141 Node_142 Node_143 Node_144 Node_145 Node_146 Node_147 Node_148 Node_149 Node_150 Node_151 Node_152 Node_153 Node_154 Node_155 Node_156 Node_157 Node_158 Node_159 Node_160 Node_161 Node_162 Node_163 Node_164 Node_165 Node_166 Node_167 Node_168 Node_169 Node_170 Node_171 Node_172 Node_173 Node_174 Node_175 Node_176 Node_177 Node_178 Node_179 Node_180 Node_181 Node_182 Node_183 Node_184 Node_185 Node_186 Node_187 Node_188 Node_189 Node_190 Node_191 Node_192 Node_193 Node_194 Node_195 Node_196 Node_197 Node_198 Node_199 Node_200 Node_201 Node_202 Node_203 Node_204 Node_205 Node_206 Node_207 Node_208 Node_209 Node_210 Node_211 Node_212 Node_213 Node_214 Node_215 Node_216 Node_217 Node_218 Node_219 Node_220
-951.297009   95.291183    0.280964  -20.071553   46.656199   20.412482  -42.639307   14.396375  422.253312   14.409458  283.240536   23.109219  252.383114   44.438684 -133.870646  -11.397628 -322.926699 -339.626426 -344.368858  144.405926 -261.354118  161.723318 -367.806558 -143.096166   18.397426  189.056199    0.443439  -15.394946   -0.442808  -29.576343   95.669492   69.859441    2.188002  134.471582   36.088349   13.738222   20.025274   58.700152   -1.581192 -647.652432  -77.517470   65.739888   15.685519   61.227035    0.995520   29.209414  101.982213   17.867076    0.057206   40.803043  121.206226 -167.127378    3.143473   62.558209  139.713221  107.072008  164.398263   43.874557   38.152746  -12.370019   94.662024   19.158344  108.030382  -19.828956   23.663446    7.335913    5.381105   30.713755    4.532842   24.249499   51.626127   -6.214061 -164.651358 -217.312125  117.636952  233.195333  146.246525   -4.540331   12.005508   -3.222388  -40.279077   38.966208   18.330880   21.315308   -8.622212   53.078072 -484.463030 1017.100188  -25.349889 -151.826518 -303.201895   51.493380   12.185957  -27.516389   10.101885 -131.102572  -92.495269   75.285132    9.457143   38.207477  431.127065   36.316665   17.794121 -105.011403  -93.380512   -1.692408   24.353923   47.855389  -44.561069 -156.802008   26.185743  -99.716621  -17.368171 -163.707233  -59.095863   -2.815724  455.274632   48.641187   64.825327  -20.045583   75.742358   66.825857  -33.911319  -36.468568   23.272116  -62.412639 -145.111198   33.029837    2.754122  105.944762   -5.875207 -568.542120   -0.618991  -13.595276   34.156146  152.366970   20.578926  -24.862475  -23.072300   18.776066   15.578370   15.199119 -102.237594  -31.793284  -85.089756  -14.039116    0.032589   -3.512570   88.944445   -7.274743   20.328599    2.184885  -98.745543 -162.561253   18.362786   -1.285422  198.000000   72.715900   60.395901   -0.000000   -0.000000  -42.708267    1.347753  -33.126960   48.197347  -37.508118   39.323590   88.261782    0.950818  165.507915  -30.443999   24.530540   28.681937   -4.765196  -10.464409  -95.901144  -94.826353   -9.863105  -40.905215  364.013787   -5.218770  -35.413774  -28.350694   82.747328   31.073008   -3.001122    1.383066  -52.088655   11.252672   19.556030  -28.468361   47.619572  -86.832630   -6.634673  267.946224   11.200819    2.456663    7.114651  -10.391897 -180.872375 -187.650487   55.965143   27.503687 -154.334867   -6.606807    8.284912    3.228871   28.066980  -57.336506   23.187146   81.873889   66.679365   13.126689  114.978513    0.661854    3.441166  -13.744531   -3.059951    1.461570   26.207424 -569.264495
-967.325616   92.315197    0.272612  -16.906121   36.974253   15.977016  -41.140921   14.932360  361.275174    9.749265  284.232194   23.156108  253.947683   45.500956 -138.637657   -9.565261 -323.260829 -322.604276 -322.161302  114.496652 -252.089330  147.228835 -383.238545 -133.160418   21.493281  190.353951    0.403373  -15.655098   -0.678046    3.968711  104.957693   79.786735    2.603299  139.350070   37.082521   13.616583   19.867476   65.048722   17.489300 -584.443080  -76.943109   65.891540   15.575986   60.014359    1.235002   30.824281  101.310252   18.732852    0.248803   41.173692  121.164553 -167.131937    3.249301   62.997855  138.133780  107.748485  164.666929   44.333148   39.034383   -9.343897   94.580787   18.950237   97.501686  -18.610904   13.487975   11.429662    5.709463   30.889452    4.938910   25.443911   56.564089   -5.182586 -140.388472 -237.360080  110.697306  208.478819  147.470388   -3.143666   12.411201   -3.744739  -40.755746   38.900735   18.710968   21.210808   -8.717580   53.047895 -320.271828  935.584942  -18.589517 -140.535578 -285.676681   50.987131   12.370837  -25.490860   10.002718 -105.782402  -98.705311   75.540412   16.032967   38.133045  432.693798   36.560456   17.681864 -109.850467  -78.827224   -2.776321   23.941171   45.019464  -47.122356 -148.660649   22.623716 -108.391990  -12.493307 -140.798957  -51.035359   -2.254315  282.274445   56.935724   64.402332  -21.925282   75.535654   66.767603  -28.620813  -37.937731   24.041076  -55.076206 -145.268977   33.072306    2.752370  106.112973   -5.890311 -568.464203   -0.619996  -11.840986   34.072351  151.452302   22.662514  -24.644631  -23.880886   19.987552   15.956483   15.233839  -90.660419  -32.651910  -92.291502  -16.526729    5.224024   -3.062960   85.161949   -7.372241   21.192276    2.172487  -92.427508 -160.911532   18.259243   -2.101766  198.000000   73.987003   51.328513   -0.000000   -0.000000  -42.902439    1.321461  -33.193562   49.794271  -34.557637   34.353437   87.108855   -4.191429  153.601802  -28.353389   24.474429   28.665382   -4.698551   -8.339219 -101.905519 -100.469285  -10.128244  -43.889307  306.199185   -5.264654  -36.273375  -28.751052   76.410006   35.749661   -2.699806    1.000047  -51.596134   10.694392   40.845738  -26.785291   43.380112  -80.417373   -5.552608  279.874843   13.311926    3.009141    8.475815  -10.492461 -167.921217 -177.074041   56.927963   27.407067 -156.102979   -6.798507    8.532731    3.078698   28.107591  -53.691599   22.736602   81.683988   64.932420   18.954760  105.881303    0.557826    3.826955  -13.020238   -4.249794    1.502298   22.857565 -571.402366
-959.011700   97.266675    0.290639  -16.730285   49.712441   20.920630  -46.928334   14.963838  383.708490   14.816352  283.485230   23.119783  228.777719   45.625487 -136.250889   -9.432249 -305.753365 -322.465880 -323.340426   92.854005 -258.366524  147.391481 -376.314542 -139.721747   19.619126  189.563051    1.272211  -15.620536   -0.698563  -16.186047  101.054791   76.519972    1.984593  137.732280   35.970957   13.676117   19.945129   62.579446   20.662755 -593.976420  -77.067634   66.571211   15.689370   60.179622    1.075857   29.748635  100.377954   18.797416    0.273086   41.228060  121.218332 -167.124443    3.151863   62.607031  139.720590  107.812140  164.690329   44.362635   39.113577   -8.236071   94.671420   19.171413  108.326832  -19.261754   17.046561    7.774174    5.731462   30.906182    4.979840   25.601663   57.396911   -5.012300 -140.083706 -230.854158  110.431547  223.131138  144.320218   -2.512939   11.598344   -3.712140  -40.475911   38.968568   18.331466   20.373974   -8.685518   52.023825 -360.582032  969.509667  -23.624337 -147.947602 -294.472291   50.355497   12.299754  -26.574436   10.105402 -101.659585  -94.779470   75.566879   16.894500   37.614162  432.544137   36.575981   17.741316 -106.334434  -76.263154   -2.140617   24.158000   46.391471  -45.744623 -155.741426   24.099410  -92.631487  -11.810326 -136.709119  -49.800839   -2.217332  257.788712   51.820348   64.638272  -20.705523   75.784518   66.828798  -27.750524  -39.387012   24.089146  -53.987713 -145.241205   33.033000    2.758019  106.322723   -5.875767 -562.083361   -0.619072  -11.576732   34.158574  150.425699   21.816910  -24.777352  -23.237106   19.152069   15.693393   16.162439  -88.933497  -31.890966  -89.501732  -15.651136    6.019021   -2.990359   86.424580   -7.243890   21.900383    2.216910  -96.413944 -157.639221   18.317551   -1.804143  198.000000   74.167827   51.072483   -0.000000   -0.000000  -42.606612    1.369155  -33.020641   49.913895  -34.313234   39.596321   89.411738   -4.086639  163.091896  -27.980416   24.543088   28.689193   -4.542324   -7.927961  -98.279592  -97.265281   -9.843654  -41.963742  319.247863   -5.636299  -36.980510  -27.670627   77.124511   36.433110   -2.676683    0.085448  -50.982968   10.708567   41.084074  -26.885904   43.382765  -79.866914   -5.384022  280.897557   13.601796    3.092055    7.561349  -10.378644 -174.950477 -184.947203   56.997023   27.512137 -154.219820   -6.559611    8.268049    3.240092   24.966775  -60.546650   23.151962   82.565230   68.545192   19.023309  105.630495    0.679122    3.743016  -14.545504   -4.413337    1.495796   22.480895 -570.260424
-944.608319  104.496904    0.497044  -16.536962   36.469119   17.430767  -44.076251   15.009818  336.779304    9.488439  284.432852   23.166414  175.556039   45.718968 -130.153782   -9.304859 -306.907696 -325.655322 -329.233701  114.576133 -253.669596  147.416478 -358.367647 -131.180303   22.373719  186.201557    1.321850  -14.794353   -0.638121  -36.214103   97.828862   73.449917    1.616446  134.519508   36.248913   13.828137   20.142076   59.309578   23.055604 -599.741190  -75.496939   68.129949   15.475042   60.406630    1.316064   31.302503  100.377966   18.834044    0.291557   41.270682  121.657520 -167.037445    3.264129   63.063045  141.334967  107.839494  164.706266   44.405605   39.170762   -7.802859   95.269522   20.508165   97.724821  -18.168343  -23.522900    8.575326    5.750726   30.920448    5.018572   25.728056   58.032001   -4.881108 -139.568080 -211.681777  108.794053  223.248227  104.774230   -2.541512    9.762554   -3.434573  -38.361660   36.104513   17.579499   19.480621   -8.198583   50.993207 -444.157983 1035.516305  -17.426210 -136.962438 -279.358351   55.514286   12.399115  -26.957053   10.704989  -98.393263  -85.566378   75.596814   17.677191   36.899934  430.694200   36.603057   17.888907  -97.965376  -74.269831   -0.612990   24.693597   50.258156  -42.376928 -147.432727   23.639117  -96.963737  -11.246744 -133.450095  -48.813319   -2.187107  258.768295   51.846149   65.217387  -17.846462   77.691481   67.197560  -27.086293  -38.417121   24.121223  -53.096498 -145.571055   33.076400    2.832787  106.174335   -5.557647 -555.325917   -0.586095  -11.373550   34.687185  150.209897   24.323815  -24.120413  -21.571982   20.302773   16.063835   16.687286  -87.535578  -29.884635  -81.804483  -13.188106    6.630115   -2.934041   84.189184   -6.208239   23.888220    2.723978  -90.603393 -146.381787   18.491983   -0.167595  198.000000   74.319327   49.185656   -0.000000   -0.000000  -39.995325    1.825843  -31.100768   47.392587  -34.412938   37.321206   91.199842   -5.180378  155.869419  -26.190361   25.059911   28.909918   -4.059091   -7.095272  -89.684938  -89.546700   -8.844793  -37.443942  316.563304   -5.656261  -35.815491  -27.775881   76.131501   36.942710   -2.643425    0.116809  -47.907003   10.308050   22.425271  -27.836713   42.306212  -80.131526   -5.250851  281.788326   13.833696    3.158186    8.710354   -9.571103 -165.983623 -174.036087   57.086519   28.152067 -143.801071   -4.603076    9.098560    4.268745   26.504508  -55.231831   25.979206   80.966945   67.838035   14.623567  104.314755    1.635432    3.776696  -13.648029   -4.497809    1.497443   18.975730 -576.315644
-945.905292  106.582233    0.484739  -16.404909   35.643349   17.562346  -41.541674   15.029402  330.936242    9.554642  284.509457   23.169484  175.575373   45.738860 -129.369936   -9.241895 -319.390882 -322.385544 -323.810077  114.662016 -245.802686  147.518795 -356.036200 -130.349339   23.033558  186.301097    1.125845  -14.980365   -0.857024  -29.450329   99.723194   75.174413    1.844230  136.179632   36.260396   13.836333   20.150335   60.866301   22.831065 -562.920932  -75.761617   68.152499   15.386828   60.278060    1.323266   31.456914  100.393931   18.871115    0.294576   41.272449  121.617761 -167.042757    3.280585   63.103257  142.105119  107.869108  164.715335   44.419625   39.197417   -5.966797   95.200423   20.337518   81.367461  -18.077346  -22.817577    9.226764    5.763738   30.924665    5.024033   25.737521   57.990508   -4.887031 -139.118415 -210.652277  109.450424  233.249688  102.330174   -1.754025    9.563405   -3.459864  -38.578900   37.033925   17.545244   19.396449   -8.223466   50.292227 -452.265752 1033.750703  -16.492805 -135.470919 -272.289169   56.503198   12.285587  -25.522349   10.625117  -98.479634  -85.562772   75.598826   17.658433   36.839992  431.700859   36.609321   17.893240  -97.691286  -74.337595   -0.593322   24.708210   50.607339  -42.314898 -144.616818   23.715138  -90.357175  -11.289175 -133.587610  -48.842876   -2.188158  215.371799   53.481077   65.227189  -17.856355   77.504905   67.150189  -27.139016  -27.448896   24.155812  -53.147757 -145.592650   33.074530    2.829393  106.935671   -5.569935 -558.007132   -0.586976  -11.392795   34.619390  150.952115   24.798267  -24.493552  -21.458122   20.339987   16.090743   16.469809  -87.635906  -29.803807  -81.453574  -13.051964    6.571206   -2.934334   85.257402   -6.302767   24.137912    2.697151  -89.973871 -146.031068   18.527375   -0.520440  198.000000   74.315319   49.190376   -0.000000   -0.000000  -40.207628    1.792521  -31.208271   48.278188  -34.209758   36.729116   90.257803   -4.784031  155.140767  -25.799006   25.008614   28.892662   -3.980729   -6.704516  -89.638562  -89.458107   -8.716726  -37.460035  301.930043   -5.083316  -36.231372  -27.785432   75.043046   36.984686   -2.642756    1.217913  -47.686484   10.297049   34.382530  -26.956883   41.869535  -79.665019   -5.258772  281.892955   13.813090    3.156747    8.855493   -9.657610 -163.862193 -170.665717   57.111676   28.071475 -145.252797   -4.780993    9.752736    4.144569   27.607591  -53.323088   26.161139   81.923999   66.743392   19.202498  104.333630    1.543848    3.925153  -13.225083   -4.597038    1.533588   18.472042 -574.388048
-952.479820   97.999592    0.487500  -16.477588   52.674652   18.477484  -40.685949   15.008635  330.682227    9.566348  284.425091   23.164040  175.380206   45.637755 -135.994182   -9.320538 -303.767152 -322.329775 -329.171542  104.335938 -245.009972  147.513635 -372.438274 -129.804341   22.235407  186.221734    0.989112  -14.657796   -0.639508  -29.657113   99.170378   74.809188    1.476990  136.079033   35.949430   13.662488   19.925636   59.746614   19.055216 -588.924656  -74.660984   67.701467   15.422958   60.330742    1.317091   31.176764  101.348830   18.851135    0.275191   41.219451  121.631587 -167.041259    3.260586   63.054424  138.447410  107.855955  164.702643   44.396290   39.123672   -8.323950   95.227282   20.406067   81.259941  -18.207031  -22.353771    9.501684    5.754035   30.911382    4.985613   25.581831   57.039717   -5.076732 -137.964836 -229.833430  109.409526  233.138927  108.976169   -3.110754    9.478207   -3.446671  -38.484023   37.032313   17.559287   19.433708   -8.204387   51.009919 -287.531467  955.867927  -17.807219 -137.743955 -277.012527   54.688837   12.427113  -24.787859   10.657755 -102.752480  -96.725513   75.567596   16.608159   36.864515  432.050222   36.594657   17.717933 -107.642931  -77.028562   -2.414714   24.090915   46.358123  -46.147751 -146.600028   23.613276  -94.375869  -12.137170 -137.874559  -50.119870   -2.225331  227.724182   54.081919   64.528123  -21.382605   77.573381   67.169360  -28.168156  -17.732697   24.143391  -54.463777 -145.583846   33.075489    2.829674  106.353509   -5.558647 -554.888331   -0.586542  -11.709232   34.646681  151.530212   25.689056  -24.484547  -23.384336   20.336495   16.053375   16.779363  -89.750667  -32.008459  -89.426905  -15.568827    5.605176   -3.009333   92.476483   -6.270311   23.392395    2.699354  -90.602263 -148.489243   18.317703   -0.376098  198.000000   74.103082   54.977950   -0.000000   -0.000000  -40.142697    1.801340  -31.193940   52.784907  -34.140987   36.655877   91.200676   -9.474990  153.708321  -26.889654   25.027231   28.898150   -4.595765   -8.442628  -99.860204  -98.432593  -10.065282  -42.997502  312.818770   -4.917368  -36.122914  -28.713795   80.578864   36.316270   -2.674275    1.232439  -48.313365   10.318313   41.306699  -26.472367   44.563785  -79.501079   -5.458181  280.310140   13.454303    3.063419    8.714014   -9.624327 -163.843435 -172.910061   57.060284   28.103366 -144.670135   -4.717234    8.826138    4.194066   28.201723  -52.767908   25.109288   82.567498   82.182355   19.010401  112.155052    1.578244    3.995946  -12.927457   -4.797535    1.461368   20.698801 -565.808052
-942.428975   89.981213    0.460437  -17.082633   40.047970   16.271139  -40.632551   14.929376  330.738486    9.650285  284.483244   23.167719  168.045138   45.453091 -138.726739   -9.572202 -311.837016 -323.012403 -328.910785  114.133702 -254.300545  155.850719 -376.521203 -130.540843   22.705432  190.844884    0.936957  -14.855777   -0.653723  -36.446735   98.969876   73.011883    1.222889  136.066853   35.909975   13.629365   19.891930   57.966399   16.264042 -595.991948  -76.593153   67.254608   15.421175   60.184412    1.333554   31.119169  101.248797   18.629993    0.256604   41.180039  121.538459 -167.053322    3.255084   63.047422  135.902541  107.697685  164.649534   44.348536   39.000822   -9.048596   95.061709   19.993749   81.294713  -18.176860  -19.591403    9.726601    5.702562   30.886872    4.928820   25.392783   56.271129   -5.228352 -140.920811 -228.938139  108.752954  223.141673  123.798983   -3.220217    9.679150   -3.379799  -38.438331   36.928162   17.476474   21.081145   -8.256095   50.917250 -288.222596  963.612865  -16.532738 -135.720245 -270.590638   53.501166   12.406892  -26.708921   10.464290 -104.614361  -98.125118   75.560105   16.489791   37.315279  431.540955   36.570607   17.690768 -108.829566  -78.142041   -2.656984   24.015635   46.116676  -46.485553 -145.431642   23.447446 -103.382949  -12.696141 -141.432467  -50.967760   -2.255962  289.069036   52.326659   64.425115  -21.874788   77.131798   67.054728  -28.926251  -23.502123   23.957232  -55.355372 -145.374045   33.071268    2.822740  106.171073   -5.592679 -561.849784   -0.588367  -11.921246   34.485929  151.971951   24.925128  -25.200628  -23.584778   20.335633   16.073111   15.898184  -90.595409  -32.096889  -89.388157  -15.511239    4.947701   -3.076206   87.863805   -6.491043   22.680203    2.649301  -90.242328 -152.835325   18.285050   -0.697037  198.000000   73.950454   52.746488   -0.000000   -0.000000  -40.628496    1.726743  -31.417800   50.889809  -35.438518   34.571541   89.298843  -15.214575  153.709328  -27.473367   24.906119   28.858337   -4.717995   -8.948330 -101.003744  -99.318902  -10.362647  -43.741756  334.407868   -5.736596  -36.156194  -27.386384   77.961323   35.658878   -2.683927    1.236887  -48.936580   10.604986   22.796147  -27.191951   43.461882  -82.332829   -5.552760  279.410164   13.281194    3.019307    8.614863   -9.831039 -162.988320 -171.789292   56.931384   27.909340 -148.179743   -5.135945    8.545350    3.894646   29.327529  -50.549953   24.745414   82.160712   76.016607   18.991955  108.438030    1.360438    3.929188  -12.843513   -4.757633    1.449318   21.555137 -570.385391
-949.825134  100.704926    0.436684  -17.703381   34.515907   15.739881  -35.795404   14.811452  340.709754    9.694740  284.154866   23.155355  153.506983   45.143857 -134.805309  -10.086013 -319.207608 -323.312494 -332.590419  119.451401 -256.577978  162.913280 -367.205309 -133.568500   21.542521  190.174724    0.752430  -14.870327   -0.658728  -59.721072   93.747266   66.420325    0.848000  100.816291   36.052402   13.718058   19.998138   54.237635    9.783255 -635.943837  -76.453259   67.301103   15.329332   60.050364    1.228252   30.614294  100.727491   18.455623    0.180297   41.032405  121.484954 -167.062051    3.240872   62.980501  139.595171  107.504136  164.580600   44.223970   38.586711   -6.907668   94.982196   19.808371   97.785405  -18.678098  -17.794831    9.218723    5.615558   30.837196    4.805783   25.031255   54.541368   -5.597615 -153.464391 -218.200595  108.119871  219.666767  126.028758   -2.585294    9.557723   -3.404972  -38.658428   36.874006   17.443879   21.020650   -8.280314   50.895609 -284.600615  970.041707  -19.023205 -140.171125 -278.798148   52.873828   12.291839  -26.009209   10.380641 -116.464677  -94.367301   75.473893   13.886030   37.252651  429.618397   36.507797   17.771042 -106.497272  -85.123062   -1.970127   24.271865   47.323836  -45.086567 -146.267475   22.904028 -104.106278  -14.136438 -150.432130  -54.244044   -2.340935  378.626245   53.191448   64.725934  -20.659187   76.898135   67.004018  -30.747628  -29.948867   23.812404  -57.733242 -145.396709   33.065379    2.813928  105.354818   -5.604446 -563.030237   -0.589127  -12.471285   34.415229  153.515085   24.169006  -24.749342  -23.308607   19.944503   15.941769   15.596061  -94.914053  -32.054785  -85.727454  -14.182554    3.308222   -3.239741   87.778693   -6.620808   22.982803    2.579481  -92.815823 -152.509630   18.317650   -1.066098  198.000000   73.540995   55.473709    0.000000   -0.000000  -40.959234    1.668167  -31.675845   50.015874  -35.935649   37.188697   89.460620   -9.393782  156.138318  -26.610763   24.840714   28.832707   -4.844502  -10.744145  -97.519851  -96.139941  -10.099940  -41.863003  334.262280   -5.390952  -37.117072  -27.434550   79.869504   33.580450   -2.748520    1.266655  -48.634229   10.595540   39.778093  -26.598811   44.907341  -83.499333   -5.970935  273.136095   12.610481    2.800428    8.238666   -9.932207 -168.509532 -174.066372   56.667045   27.819273 -149.764316   -5.367210    8.692632    3.757971   32.264612  -47.602865   24.434207   81.577903   60.397277   12.405353  111.092998    1.249725    3.815538  -12.001332   -4.813223    0.802357   19.962831 -572.012302
-981.838085  109.695089    0.345526  -18.899942   33.767515   13.950368  -33.986208   14.602855  376.214875   14.883915  283.837743   23.139974  237.341900   44.724165 -139.535617  -10.783431 -336.207607 -320.962087 -348.451434  158.102277 -267.881518  176.322709 -379.501067 -137.961598   19.963760  189.761889    1.601636  -15.020596   -0.687804  -23.001209  102.655591   72.988953    1.867792  135.228563   35.880989   13.623120   19.877745   60.662723    2.020307 -677.617853  -81.896675   66.218991   15.553811   60.924358    1.126051   29.995904  101.087308   18.116650    0.103060   40.877664  121.228753 -167.098807    3.204415   62.844579  144.470302  107.226809  164.477795   44.045230   38.247036   -6.576498   94.555907   18.767906   98.663825  -18.910877   11.527084    8.494426    5.490203   30.771890    4.654696   24.559040   52.429079   -6.036467 -165.405981 -227.721366  119.779153  213.129127  154.860342   -2.307734    9.423265   -3.548951  -39.912722   39.015981   18.334363   20.528209   -8.422386   52.248705 -284.476290  909.063533  -21.805904 -146.177190 -307.310967   51.211394   11.659224  -28.223811    9.938396 -127.493890 -100.254170   75.384500   11.594158   38.084677  431.025717   36.409903   17.682680 -112.174801  -91.811623   -2.933680   23.940008   45.163152  -47.211431 -149.501245   21.988990 -112.397832  -15.817155 -161.204784  -57.456877   -2.435575  458.847711   52.735548   64.379910  -22.476830   75.722788   66.716383  -32.903859  -39.874501   23.517045  -60.487969 -145.133150   33.048160    2.784939  105.575936   -5.670986 -564.423107   -0.593393  -13.096993   34.011987  154.091914   22.938934  -26.870322  -24.393366   19.390845   15.783183   15.256408  -99.125995  -33.181400  -89.759992  -15.475656    1.418653   -3.435005   90.751369   -7.234315   21.811482    2.359838  -95.889344 -160.857598   18.212205   -2.121050  198.000000   73.060699   60.849048   -0.000000   -0.000000  -42.401488    1.430647  -32.560048   48.907060  -37.255147   39.730072   88.873367   -3.210183  162.650496  -26.494492   24.515587   28.717688   -5.187657  -11.809533 -102.989924 -101.009632  -10.906531  -44.744008  334.202931   -6.035916  -38.828931  -23.709555   84.235980   31.503398   -2.832495    1.305354  -49.638611   10.532337   42.598744  -27.538286   48.121883  -86.608109   -6.390580  269.333463   11.924081    2.584148    7.693485  -10.467233 -174.060225 -179.004614   56.270320   27.324434 -158.659465   -6.500721    8.806919    2.999536   33.972078  -46.316323   24.072223   81.709760   69.102131   12.997887  117.217116    0.679058    3.646121  -11.858124   -4.370463    1.427883   20.480587 -578.003725
-982.014754  113.887536    0.340993  -19.082941   42.632113   19.472945  -34.348761   14.570420  383.922102   14.866061  283.794837   23.138812  234.182408   44.499455 -140.520507  -10.959080 -339.613227 -320.652415 -352.113100  157.945339 -269.489921  198.266962 -380.792723 -137.844794   20.040090  189.971961   -0.438785  -14.943370   -0.591865  -23.036470  107.208659   76.314538    1.811270  135.208223   35.801693   13.583453   19.820902   61.918328   -5.151234 -715.727390  -82.043209   65.042734   15.894391   60.872588    1.113083   29.780158  103.917269   18.027706    0.057793   40.769146  121.213472 -167.100825    3.204852   62.848818  145.819819  107.127790  164.441018   44.011798   38.183333  -11.668543   94.528550   18.699177   98.092776  -19.043686   20.880301   10.489249    5.463526   30.742849    4.568259   24.249178   50.587390   -6.403011 -176.194933 -229.937022  119.772329  223.106298  159.349856   -4.308738   12.504138   -3.465919  -39.704675   39.397704   18.721724   21.440645   -8.418956   53.294820 -284.316474  910.999189  -21.549084 -146.003474 -306.674633   53.383825   11.724881  -30.012033    9.944395 -136.215230 -104.668206   75.337218    9.900945   38.060559  431.496581   36.393883   17.633847 -115.593412  -97.395404   -3.570866   23.755721   44.440607  -48.478558 -148.291268   22.438229 -120.220840  -17.222641 -170.132055  -60.037288   -2.510814  513.333597   53.072460   64.162121  -23.919660   75.650240   66.697272  -34.825435  -39.939445   23.460522  -62.734775 -145.141797   33.048230    2.784498  105.851044   -5.674222 -569.261747   -0.593612  -13.665297   33.985779  154.109309   23.082238  -26.750136  -24.835521   19.368922   15.764494   15.771899 -102.720777  -33.690231  -91.050370  -15.837865   -0.299842   -3.586653   96.822749   -7.270357   20.282812    2.359623  -95.904965 -166.425883   18.161585   -2.263461  198.000000   72.695238   67.562553   -0.000000   -0.000000  -42.480655    1.418458  -32.577488   50.559536  -37.633521   36.664807   87.352947   -4.112516  155.459638  -29.094474   24.495724   28.711135   -5.327688  -12.183607 -106.833548 -104.169134  -11.469566  -46.997648  333.854653   -6.096743  -38.996353  -22.980547   85.867405   30.116257   -2.871681    1.806575  -51.079669   10.762460   42.903453  -28.065068   51.681386  -87.516899   -6.746391  266.238323   11.319762    2.413273    7.635170  -10.501240 -174.684102 -179.651838   56.194075   27.292182 -159.247112   -6.568988    8.889169    2.949763   33.914687  -46.633666   24.341892   81.785140   76.643254   12.945278  126.349026    0.643222    3.647115  -12.153985   -2.584158    1.412459   22.889972 -573.358464
