Node_0 Node_1 Node_2 Node_3 Node_4 Node_5 Node_6 Node_7 Node_8 Node_9 Node_10 Node_11 Node_12 Node_13 Node_14 Node_15 Node_16 Node_17 Node_18 Node_19 Node_20 Node_21 Node_22 Node_23 Node_24 Node_25 Node_26 Node_27 Node_28 Node_29 Node_30 Node_31 Node_32 Node_33 Node_34 Node_35 Node_36 Node_37 Node_38 Node_39 Node_40 Node_41 Node_42 Node_43 Node_44 Node_45 Node_46 Node_47 Node_48 Node_49 Node_50 Node_51 Node_52 Node_53 Node_54 Node_55 Node_56 Node_57 Node_58 Node_59 Node_60 Node_61 Node_62 Node_63 Node_64 Node_65 Node_66 Node_67 Node_68 Node_69 Node_70 Node_71 Node_72 Node_73 Node_74 Node_75 Node_76 Node_77 Node_78 Node_79 Node_80 Node_81 Node_82 Node_83 Node_84 Node_85 Node_86 Node_87 Node_88 Node_89 Node_90 Node_91 Node_92 Node_93 Node_94 Node_95 Node_96 Node_97 Node_98 Node_99 Node_100 Node_101 Node_102 Node_103 Node_104 Node_105 Node_106 Node_107 Node_108 Node_109 Node_110 Node_111 Node_112 Node_113 Node_114 Node_115 Node_116 Node_117 Node_118 Node_119 Node_120 Node_121 Node_122 Node_123 Node_124 Node_125 Node_126 Node_127 Node_128 Node_129 Node_130 Node_131 Node_132 Node_133 Node_134 Node_135 Node_136 Node_137 Node_138 Node_139 Node_140 Node_141 Node_142 Node_143 Node_144 Node_145 Node_146 Node_147 Node_148 Node_149 Node_150 Node_151 Node_152 Node_153 Node_154 Node_155 Node_156 Node_157 Node_158 Node_159 Node_160 Node_161 Node_162 Node_163 Node_164 Node_165 Node_166 Node_167 Node_168 Node_169 Node_170 Node_171 Node_172 Node_173 Node_174 Node_175 Node_176 Node_177 Node_178 Node_179 Node_180 Node_181 Node_182 Node_183 Node_184 Node_185 Node_186 Node_187 Node_188 Node_189 Node_190 Node_191 Node_192 Node_193 Node_194 Node_195 Node_196 Node_197 Node_198 Node_199 Node_200 Node_201 Node_202 Node_203 Node_204 Node_205 Node_206 Node_207 Node_208 Node_209 Node_210 Node_211 Node_212 Node_213 Node_214 Node_215 Node_216 Node_217 Node_218 Node_219 Node_220
1060.979725  114.410587    3.730514   44.189306   48.520983   22.312965   91.777223    7.405594   14.161373   17.082645   14.425088    0.713088    4.967785   13.198229  156.074968   24.747336  372.465246  381.265251  390.217698   17.525674  284.915109   25.941417  431.116453  145.313180   46.333582   24.654084   33.281587   17.276502    2.909290  364.773213   10.840017    7.207237    9.200067    1.997368    5.239399    3.021611    3.690128   25.483315  146.241737  859.073287  107.687327   47.469502   13.673616   17.962206    3.698386   23.276863    3.775497   11.736252    2.339644    4.010020    8.063650  201.582196    2.063709    8.140107   49.041403    9.252194    3.582038    6.232650    6.600774   24.553637   11.003329   24.699220   13.421860   26.230176   67.649426   72.555917    4.475670    2.313614    4.947382   13.808555   40.528543    9.274990  196.577497  412.040472    0.911462    2.597264    6.889689   10.975282   24.674072    9.206908   54.791438   10.497666    5.936031   18.190769    9.517660    8.519545  605.475793   14.626191  103.344927  164.095612  629.931176    3.104457   11.148090   57.137489   11.665932  235.577646  121.337259    3.219508   73.380529    8.740492    3.047020    3.300170    2.548892  136.703521  124.960314   22.808175    9.161746   82.940026   54.598179  168.783886   32.350747  123.042129   50.848792  201.814415   81.763635    7.542137   13.084875   50.955019    9.099812   34.326698   35.308610    6.830630   43.420321   68.001540   10.569783   72.996417  203.542005    0.803833    1.352568   12.111628    5.864766  600.000000    0.602995   16.988073    9.485644    9.275699    7.108344   39.992950   31.445896   17.108465    5.572452   23.070213  113.498959   37.861249  156.639086   52.066627   48.032113    4.474583   25.724621   18.978696   42.647329    9.441399  111.316611  216.394731    4.435711   49.371538   27.246453   13.367307   11.959653   11.177454    2.295231   47.525569    8.276048   34.678341    3.379926   40.416994   11.850778    6.496791  124.492997    7.212437   38.815693    9.496768    4.034936    9.305333   26.614844  122.031861  118.083682   17.433204   55.781376   12.208911   13.599106   51.871137   19.384689    5.519677   41.417233    4.227203   12.611053   62.031304    3.042884   36.047473   47.920881    8.336469   93.906188   10.155229   69.196745   22.313966    5.592467   18.905537   14.927435  189.282578  196.957368   12.801127   11.800814  192.024352   35.964057    2.963021   19.086250   46.751357  117.992917    8.227765    2.051194    2.757545    3.101648   21.750438   17.627197    5.703475   25.853402   14.217309    1.356572    9.873408  496.613678
1070.429235  115.397555    3.727617   43.011092   47.859186   21.934838   90.361830    7.227337   13.961793   16.837017   14.286133    0.704620    4.975359   12.911200  154.251420   24.194972  356.279492  380.408956  380.557900   16.937386  284.556025   25.267457  430.700683  143.097748   45.618573   24.365560   32.941564   17.326542    2.898158  364.737765   10.719597    7.145878    9.217252    1.998157    5.232469    3.009398    3.693841   25.319018  142.130561  833.619919  106.926380   47.243856   13.667393   17.844687    3.650721   22.958127    3.657547   11.415437    2.292020    3.922747    8.041063  201.589009    2.055637    8.107207   49.352068    9.026390    3.494263    6.078924    6.463021   24.411490   11.029015   24.632638   13.154772   25.859118   67.014797   71.936864    4.368410    2.261248    4.844303   13.518521   39.568589    9.038994  202.068400  414.788747    0.914001    2.613316    6.855827   10.928908   24.592192    9.192484   54.812517   10.480474    5.920122   18.128556    9.493879    8.495612  606.243096   14.732482  102.655436  161.147242  622.667979    3.098818   11.092701   56.900756   11.619117  231.850895  120.439688    3.150899   71.802364    8.697233    3.063344    3.223607    2.538270  137.419352  121.993443   22.698184    9.141828   82.978551   54.555218  167.507602   31.678241  120.430476   49.747045  197.360845   80.318843    7.424103   12.833041   49.827607    9.094339   33.939840   34.986613    6.795564   42.242739   66.223274   10.274243   71.299886  203.532188    0.796976    1.347597   12.216939    5.850351  600.000000    0.607352   16.640686    9.467158    9.195236    7.019979   39.538374   31.649602   16.884787    5.511286   22.626726  110.841853   37.984138  157.568065   52.424007   46.922740    4.372441   25.085945   18.912337   42.612343    9.446877  109.676780  215.659411    4.476075   49.159214   27.440286   13.058726   11.698266   11.041401    2.266540   47.411984    8.235718   34.539454    3.412588   39.196791   11.703082    6.443189  125.517927    7.159042   38.918492    9.468447    4.022598    9.327265   26.505839  121.896774  117.880464   17.334676   55.234044   11.870322   13.635646   51.599848   19.928848    5.422310   40.606507    4.157029   12.400798   61.941882    3.040005   34.918809   46.476069    8.248269   91.132273    9.903779   67.534630   21.861247    5.461934   18.653912   14.859036  188.693389  193.422039   12.477153   11.776183  191.270961   35.872318    2.956809   18.891260   46.284649  116.431937    8.168142    2.052375    2.757858    3.123178   21.394259   17.596003    5.621043   25.685665   14.071741    1.355086    9.852658  477.896487
1048.001064  113.079557    3.711308   42.783933   47.667314   21.838493   89.478149    7.192079   13.882177   16.714923   14.278511    0.706235    4.896602   12.790470  151.089354   24.058149  401.943374  379.981887  456.059282   16.639543  285.783779   24.852112  422.259449  142.138708   45.442997   24.227229   32.462400   17.302427    2.903786  364.689279   10.508390    7.020644    8.998632    1.960699    5.133274    2.957061    3.620289   24.817837  140.895752  904.374777  107.391415   47.279116   13.638603   17.931695    3.629950   22.891688    3.608010   11.326495    2.267574    3.883177    8.021137  201.580951    2.046173    8.097627   48.646449    8.906606    3.461792    6.081066    6.384751   24.373316   10.986365   24.596612   13.246581   25.753056   67.213762   71.683463    4.340470    2.241612    4.802358   13.395697   39.098678    8.950015  204.337962  408.651787    0.897787    2.559077    6.849313   10.960896   24.670534    9.193871   54.684632   10.453400    5.902018   18.068298    9.500216    8.491273  604.920179   14.424309  101.870188  159.992832  620.070900    3.091785   11.061982   56.818985   11.622563  228.683892  118.563195    3.133387   71.418898    8.679445    3.002421    3.227570    2.497573  134.549903  120.325761   22.313696    8.992528   82.575816   53.625036  165.618288   31.445891  139.558056   49.521320  194.680198   79.515355    7.363471   12.722846   48.439074    8.938633   33.424757   34.714061    6.784301   41.885671   65.756998   10.210477   70.863699  203.510577    0.795786    1.351735   11.985004    5.858284  600.000000    0.604946   16.534663    9.451206    9.166568    6.976837   39.629167   31.028808   16.818781    5.489954   22.544738  110.228766   37.352851  154.933883   51.591616   46.649490    4.326024   24.782195   18.887549   42.560681    9.403944  109.417900  215.101832    4.387136   49.034728   26.955773   12.974506   11.611100   10.964241    2.249463   47.310186    8.219600   34.519770    3.339043   38.436261   11.612932    6.379100  122.386015    7.003064   38.886294    9.455970    4.006301    9.150171   26.080854  119.647494  116.218629   17.087194   54.385981   11.721711   13.613238   51.443891   19.910112    5.398973   40.008753    4.144457   12.362281   61.811341    3.031342   34.157897   45.805165    8.177307   89.431106    9.833250   66.845816   21.766029    5.417471   18.597815   14.803959  185.376503  193.838293   12.482379   11.750963  191.373546   35.810969    2.953475   18.970841   46.040367  116.431231    8.195078    2.028500    2.717842    3.096699   21.245032   17.543262    5.583888   25.745957   14.009339    1.329223    9.870408  509.121581
1029.982836  110.898358    3.690568   42.945132   47.681682   21.844006   90.902054    7.200211   13.670140   16.412149   13.980382    0.693599    4.754110   12.655656  148.427058   24.035638  399.520070  380.149043  452.546376   16.629418  285.307718   24.787862  412.246188  141.829867   44.180155   23.690804   32.063538   17.274423    2.898199  364.550818   10.327053    6.879342    8.768129    1.913430    5.009172    2.890771    3.534803   24.299119  134.887350  782.078381  106.617632   47.057260   13.554600   17.793885    3.614575   22.829683    3.614575   11.357470    2.237214    3.799358    7.967472  201.572129    2.067261    8.141695   47.638405    8.873206    3.453437    6.050000    6.204086   24.198106   10.908318   24.404798   12.905513   25.145829   66.245429   70.433675    4.346272    2.224547    4.745437   13.174605   37.527833    8.644451  194.446866  399.537429    0.873455    2.491494    6.832959   10.928969   24.570020    9.163551   54.521404   10.389949    5.881802   18.019433    9.446285    8.475691  602.599429   14.117125  100.022149  156.399495  606.035261    3.069143   11.027472   56.528743   11.542117  220.838527  112.875728    3.098925   70.245501    8.597394    2.928545    3.205469    2.435262  128.971766  115.209923   21.497566    8.691337   79.926300   51.616173  165.157544   31.388083  116.680607   48.580396  186.449703   77.354009    7.219369   12.366909   48.495736    8.657979   31.470566   34.981673    6.750246   40.312301   63.515442   10.250921   69.228728  203.524501    0.800882    1.340679   11.687125    5.840324  600.000000    0.603583   16.125422    9.374467    8.946745    6.957466   39.202320   30.043948   16.698489    5.459630   22.373575  107.647322   36.239138  151.187634   50.389688   45.390608    4.198912   23.806251   18.766996   42.333738    9.359700  108.746441  214.816089    4.270868   48.795688   26.321585   12.708870   11.424613   10.721390    2.206416   46.967534    8.170442   34.285767    3.247196   38.438439   11.380512    6.265299  119.420188    6.890116   38.776059    9.386034    3.997894    8.844273   25.149033  114.731696  111.546146   16.325392   51.556062   11.725807   13.508319   51.352953   20.397768    5.351690   38.593700    4.123435   12.269674   61.676656    3.023767   34.377437   45.857524    8.069694   89.409410    9.560999   64.244976   21.378655    5.287036   18.660753   14.782955  183.285369  188.430669   12.399366   11.684462  188.899280   35.621101    2.939799   18.856486   45.204615  113.524802    8.131213    1.971654    2.639311    2.975937   21.018150   17.463798    5.475475   25.775411   13.944178    1.298876    9.830338  517.611822
1042.145062  112.631317    3.590366   45.168045   46.900463   21.325598   88.104629    7.597096   13.456965   16.721731   14.010757    0.693242    4.811236   13.489341  146.787471   25.334380  352.171652  380.355488  367.809111   16.782903  267.168423   25.193719  415.080143  137.965277   44.403881   23.789585   32.285087   16.842583    2.826356  364.575052   10.165191    6.819286    8.879798    1.920076    4.998378    2.868721    3.512421   24.202848  146.409306  799.703236  102.160588   45.196394   13.079919   17.085379    3.556664   22.278815    3.782919   11.913328    2.388553    4.073237    7.671480  201.526858    2.042741    8.064531   48.407030    9.375206    3.651374    6.398593    6.669396   23.359246   10.435328   23.284497   13.127389   25.656349   67.592762   70.441272    4.569295    2.371044    5.073465   14.108985   40.593151    9.327135  177.190672  405.587017    0.885228    2.535716    6.588124   10.658361   23.930475    8.906158   52.709895   10.029472    5.630496   17.335814    9.231035    8.223617  604.075171   14.343425  100.395299  156.687377  608.593479    2.954914   10.582218   54.293104   11.120215  239.027121  111.071954    3.329867   75.616060    8.332849    2.945994    3.399217    2.404296  129.281603  124.571211   21.199457    8.687358   80.723386   51.630625  163.290524   30.906741  114.337748   52.410514  201.831426   83.696356    7.810326   13.383317   51.319937    8.536142   31.284005   33.316468    6.432317   43.618778   68.739519   10.742299   74.606044  203.384243    0.789921    1.304820   11.818825    5.692662  600.000000    0.590530   17.442837    9.036520    8.932256    6.817849   37.886214   30.129225   16.509809    5.387148   24.135118  116.108378   36.589984  152.977268   51.073461   49.097404    4.518463   25.724539   18.048490   40.942231    9.075014  107.540018  205.697800    4.302453   46.944514   26.729326   13.675231   12.265467   11.498377    2.353267   45.444455    7.898049   33.331868    3.257486   38.677119   11.365874    6.277973  121.275393    7.047486   37.880713    9.027983    3.859442    8.846659   24.957741  112.969880  111.038025   16.107943   50.802083   11.931203   12.949560   49.149813   24.080464    5.768273   41.690802    4.449045   13.238680   59.851991    2.935455   34.960940   46.440899    8.699958   90.043326   10.309217   69.577648   23.084715    5.688777   18.099289   14.124699  182.347850  188.957082   13.115880   11.112624  180.853740   34.232796    2.815608   17.929114   45.205678  113.838735    7.728733    1.986673    2.648032    2.966514   22.614221   16.808446    5.467805   25.582961   13.607582    1.296545    9.634924  514.082058
1041.006343  111.698142    3.540977   43.371875   47.176756   21.578995   89.121634    7.286946   13.889739   16.743554   14.075685    0.699444    4.774351   12.988955  143.432077   24.347124  338.968081  380.286567  358.890947   16.296788  270.926202   24.479724  406.843419  142.471444   44.049432   23.624324   31.041132   16.787940    2.812313  364.462038    9.869933    6.631714    8.661891    1.891290    4.852872    2.785816    3.410276   23.602513  140.149022  757.484033  100.282555   44.470766   12.879258   16.792212    3.589923   22.551105    3.636635   11.453939    2.300195    3.915761    7.566347  201.508436    2.072918    8.197817   47.942866    9.033083    3.515001    6.141878    6.405441   23.039636   10.268086   22.870369   12.718485   24.865968   68.018372   69.662060    4.390239    2.282098    4.882802   13.572890   38.840895    8.935576  183.972254  401.400177    0.872846    2.503187    6.496528   10.613806   23.803437    8.850093   52.227105    9.893494    5.553354   17.160357    9.150671    8.168171  603.350346   14.197667   99.725128  153.429640  594.264450    2.908174   10.369362   53.342045   10.927825  229.511610  108.439670    3.199679   72.678670    8.166108    2.918889    3.261842    2.329443  125.339035  119.222966   20.717909    8.399010   79.593950   50.158434  165.080904   30.996661  109.035123   50.429008  193.310768   80.561458    7.538747   12.874377   49.538451    8.309960   29.919926   32.888206    6.314261   41.767225   65.907232   10.323165   71.634076  203.338915    0.797394    1.290412   11.707435    5.663925  592.404795    0.588217   16.788468    8.866945    8.827646    6.920897   37.108709   29.306347   16.468622    5.419808   23.167422  111.524538   35.937963  151.034842   50.489752   47.200412    4.337461   24.624849   17.805069   40.361257    8.969279  107.880514  202.301713    4.258697   46.075496   26.435584   13.133422   11.787899   11.053469    2.270129   44.738503    7.796641   32.875396    3.217322   37.554014   11.194400    6.260387  120.177786    6.815529   37.702659    8.891939    3.805532    8.576923   24.331200  111.180698  108.172131   15.745562   48.946273   11.586883   12.710025   48.296479   25.410315    5.552415   39.995441    4.290522   12.789093   59.325161    2.905614   34.882970   45.144946    8.379882   87.496859    9.888896   66.704008   22.244194    5.460327   18.352469   13.921062  178.975791  188.800497   12.606563   10.934534  176.689315   33.799548    2.781559   17.659896   44.875075  113.613643    7.605574    1.964541    2.603415    2.944026   21.732972   16.559280    5.447334   25.846729   14.135441    1.274222    9.582807  517.233653
1017.953583  108.922442    3.799675   42.903748   46.679147   21.504747   88.831712    7.201459   13.675070   16.244310   13.986683    0.689424    4.610262   12.622869  139.531251   23.974683  327.277465  379.677167  354.461284   16.017319  265.903043   24.022081  394.433846  139.805163   43.592419   23.413213   31.452646   17.673513    2.953474  364.322503    9.615965    6.443807    8.383738    1.829829    4.674601    2.698125    3.288619   22.914725  130.551415  665.796942   97.265531   43.306277   12.622164   16.291711    3.569271   22.445902    3.580502   11.274534    2.225433    3.750393    7.990768  201.621891    2.036015    8.068787   46.814554    8.838489    3.448108    6.056296    6.075530   24.458295   10.667362   23.549491   12.361419   24.635992   64.923713   70.208233    4.330503    2.235173    4.752056   13.115317   36.301918    8.421280  174.107492  390.509788    0.844986    2.423493    6.398053   11.155518   24.888412    9.197231   53.503201   10.470844    5.818494   18.252667    9.520601    8.471671  600.691857   13.760885   99.199740  154.180339  591.961277    3.050495   10.045208   51.985659   10.642684  216.075244  100.743950    3.127325   70.332747    7.951953    2.817133    3.214854    2.237748  117.864218  110.915421   19.464426    8.032399   76.905487   47.479261  165.098635   31.027610  118.339565   48.556966  179.938810   76.595564    7.245822   12.231015   48.343160    7.880945   27.713707   34.580822    6.498723   39.183095   62.121209   10.196176   68.602772  203.286632    0.782337    1.394380   11.318141    5.932535  600.000000    0.621068   16.023654    8.616378    8.898851    6.840446   36.113774   28.013754   16.475169    5.399542   22.852783  106.727198   34.584898  146.280314   49.014052   44.918887    4.114351   23.035096   18.791169   39.842234    9.654654  106.751586  196.316194    4.101314   44.681359   25.651339   12.628049   11.408463   10.766078    2.221844   47.469889    8.293616   35.277659    3.088684   36.884483   11.314261    6.301542  116.445763    6.805265   39.658088    9.339079    4.049009    8.180251   22.949415  103.689451  101.556780   14.702296   45.428576   11.439675   12.311630   46.953895   27.865715    5.443747   37.598111    4.227199   12.518488   61.190544    2.989325   33.967656   44.499457    8.142723   85.823720    9.406708   62.384089   21.443033    5.220973   18.179731   14.548883  182.025731  186.326424   12.389041   11.272698  180.273726   35.696406    2.922487   18.277673   45.063776  112.620818    7.846384    1.895737    2.508952    2.787038   21.260617   17.439146    5.397268   25.339718   13.638366    1.233765   10.112571  532.463532
965.065971 104.499396   3.685064  42.296336  46.048856  21.050223  87.700422   7.083904  13.371311  15.796081  13.739868   0.681203   4.395084  12.272278 139.056124  23.557539 325.391400 379.500265 344.948260  15.763967 264.761483  23.553391 386.315359 136.174273  42.359538  23.070719  30.519192  17.210676   2.879476 364.253606   9.668051   6.428280   8.190842   1.766969   4.619376   2.688590   3.262838  22.680777 124.124766 634.631695  98.958906  43.971534  12.778253  16.572055   3.487610  21.995007   3.527300  11.083615   2.153652   3.607461   7.824107 201.573578   2.045753   8.042519  45.271729   8.621705   3.377740   5.949409   5.782272  23.867487  10.538321  23.376131  12.436195  24.389295  64.615978  68.877474   4.261501   2.187777   4.632855  12.720793  34.492174   8.039728 164.856971 377.365101   0.811053   2.320721   6.461322  10.871754  24.316739   9.352579  54.802114  10.261233   5.730106  17.846457   9.371828   8.623038 597.557981  13.331319  96.650105 149.994278 575.590330   3.002183  10.225585  52.769014  10.805472 204.635577  96.832260   3.060565  68.551580   8.074746   2.712301   3.155567   2.227111 114.831117 104.224682  19.016879   7.915739  74.113985  46.358990 161.097797  30.327323 111.668813  47.268319 168.969886  73.203875   6.986961  11.738498  46.612791   7.815599  26.585906  33.946430   6.453284  37.418158  59.596004  10.051806  66.458548 203.320095   0.773600   1.345700  10.884964   5.791030 600.000000   0.603952  15.498104   8.757676   8.600096   6.734751  36.681417  27.460736  16.101667   5.304285  22.453124 103.418387  33.300708 141.124408  47.318167  43.391806   3.934391  21.794690  18.401994  40.198073   9.328914 106.017391 199.673153   3.945412  45.461080  24.688706  12.251209  11.099685  10.513274   2.174990  46.336386   8.075287  34.147341   2.971896  36.372948  11.018618   6.149943 110.329736   6.737517  38.637079   9.171195   3.948622   8.010949  22.461767 100.129827  99.031962  14.160526  43.585468  11.291557  12.532871  47.712561  26.137365   5.345855  35.406399   4.166877  12.318953  62.460357   3.055310  33.375151  43.961116   7.968315  84.607217   9.066349  59.196656  20.901616   5.040608  17.900563  14.330435 177.114812 183.493760  12.154396  11.180290 179.735898  34.960864   2.872630  18.096145  43.886346 110.558292   7.782813   1.823737   2.420703   2.741075  20.824128  17.111260   5.312975  25.460802  13.586630   1.197937   9.836826 559.542494
1038.176355  101.071181    3.716110   39.542560   45.446856   20.334231   84.743110    6.613639   12.976786   15.930698   13.271709    0.664709    4.239602   11.261177  131.279075   21.920962  316.206619  378.476791  333.874823   15.046233  264.162260   22.489188  365.515861  133.992073   40.969257   22.338180   29.730664   17.299621    2.894689  364.016981    9.112292    6.063801    7.739207    1.702312    4.347190    2.533534    3.070205   21.407110  104.433254  633.693925   98.984611   44.356320   12.885567   16.720493    3.384767   21.253864    3.282242   10.314806    1.968097    3.238469    7.907177  201.588563    1.997073    7.915695   43.880900    8.004681    3.134370    5.541969    5.136666   24.105035   10.662920   23.667798   12.412675   24.620880   62.981454   67.440412    3.972831    2.022115    4.243764   11.537888   29.406479    6.982289  155.433608  365.587045    0.782212    2.241944    6.513553   10.928785   24.450428    9.224440   55.136794   10.377363    5.797328   18.043815    9.377197    8.671114  594.648981   12.909091   94.937603  145.588362  568.176124    3.037523    9.930733   52.280900   10.900798  179.839791   89.381763    2.814389   62.016919    8.145389    2.615685    2.937509    2.090120  107.017637   89.318147   17.700404    7.419543   71.483694   43.323355  155.181079   29.357001  102.027253   42.343052  145.169510   65.261306    6.326576   10.367538   43.538528    7.305482   24.397671   34.319822    6.534298   31.989557   51.321723    9.383597   59.058465  203.347203    0.785359    1.356192   10.514675    5.822356  600.000000    0.606990   13.694092    8.836381    8.386254    6.429846   35.962803   25.787130   15.604786    5.108386   20.915055   91.702168   32.033035  136.349737   45.790194   38.069418    3.474309   18.784115   18.596891   40.523410    9.402396  103.278875  201.479066    3.801926   45.869189   23.886709   10.978441   10.070692    9.630780    2.007145   46.784346    8.146738   34.420837    2.855599   34.734202   10.686625    5.946414  106.274926    6.507685   38.842018    9.272066    3.988438    7.503858   20.961729   92.902784   92.301911   13.117140   40.061587   10.822852   12.344630   46.917545   27.338212    4.934025   31.183025    3.874128   11.335506   61.992797    3.019583   31.636754   42.108551    7.249472   80.894067    7.968084   50.695343   18.756959    4.483417   17.225794   14.494993  172.268858  176.790982   11.286246   11.317965  182.063217   35.335390    2.905350   18.316280   42.861420  107.387527    7.881670    1.758672    2.327463    2.575410   19.165101   17.299971    5.143544   24.982486   13.157086    1.153022    9.886601  542.388985
962.087393 106.315059   3.678116  39.133337  45.124690  20.385236  84.868419   6.552936  13.408718  16.211917  13.572117   0.664725   4.431856  11.071248 143.934356  21.662376 308.528176 377.796996 334.484949  14.741388 252.009678  22.100449 401.242813 136.974348  42.029072  22.758088  30.639224  17.212466   2.877791 364.418691  10.029243   6.682384   8.508427   1.780355   4.820313   2.803354   3.405002  23.520914 101.026169 604.112328  96.158248  43.167344  12.566842  16.253709   3.412938  21.193734   3.225464  10.171495   1.932411   3.169074   7.764017 201.569329   1.996680   7.942826  46.155000   7.869474   3.088162   5.490234   5.009916  23.714616  10.410886  23.037924  12.682967  24.724696  64.325590  68.199338   3.925626   1.996673   4.182953  11.341896  28.495183   6.793365 145.288803 384.085664   0.818949   2.348009   6.363226  10.867896  24.269259   9.322145  54.389613  10.191126   5.674301  17.747853   9.293525   8.467555 473.322969  13.520508  95.788157 148.264941 571.065375   2.974161  10.104703  51.285092  10.609473 174.703819 100.943393   2.784572  61.084292   7.927160   2.739226   2.913972   2.325964 119.571213  86.299869  19.833275   8.258597  74.997036  48.340591 160.580744  28.885222  97.211859  41.617795 140.499183  63.682010   6.204034  10.104501  42.738396   8.168615  27.784129  33.646937   6.359322  31.045718  49.926891   9.265631  57.878867 203.269043   0.770659   1.345706  11.026098   5.783374 598.828162   0.604519  13.413546   8.590928   8.588319   6.498511  36.173421  28.689819  15.595065   5.126878  20.822503  89.849002  33.587100 143.099672  48.075556  37.223187   3.391449  18.227754  18.256460  39.612003   9.315605 102.884864 195.850161   3.986770  44.579245  25.066686  10.777909   9.912701   9.505598   1.984136  46.035292   8.041145  34.078438   2.994827  33.996706  10.848938   6.091087 111.427249   6.614391  38.629008   9.086996   3.926253   8.356976  23.408579 104.335021 103.214190  14.745891  45.496377  10.670338  12.223736  46.791577  28.114735   4.893622  30.301720   3.852195  11.231248  62.062290   3.036135  30.485302  41.396221   7.157021  79.189694   7.783755  49.103645  18.450137   4.389884  17.162753  14.181079 174.676400 180.719677  11.173865  11.021453 176.665893  34.695114   2.847414  17.859999  43.496468 108.936735   7.673237   1.843980   2.438769   2.727116  18.979293  16.969367   5.250050  24.903746  13.490681   1.205155   9.844292 570.217651
950.742956 103.375600   3.470167  39.089024  44.304384  20.038459  82.965989   6.536202  12.876483  15.637262  13.205163   0.672316   4.282189  10.976956 137.111403  21.593119 303.253148 377.562528 329.100422  14.639927 253.821505  21.963464 381.081443 132.207404  41.031498  22.234245  29.934439  16.759488   2.800712 364.199910   9.570773   6.367453   8.077680   1.722890   4.583197   2.670554   3.239930  22.378683  98.809538 575.253283  94.575055  41.569972  12.113825  15.644384   3.328804  20.612442   3.210217  10.133315   1.912412   3.126385   7.301741 201.480477   1.966250   7.765612  44.855514   7.811781   3.071315   5.478829   4.923204  22.325342   9.760726  21.561313  12.349635  23.231122  66.463332  67.166257   3.915656   1.986135   4.151636  11.227666  27.896913   6.669576 137.563720 371.994791   0.791710   2.268704   6.139128  10.574485  23.616641   8.958818  52.179287   9.577350   5.323296  16.693647   9.344687   8.317225 437.576366  13.072444  94.820896 144.698272 567.719378   2.790328   9.929872  51.200380  10.217831 171.238898  95.378771   2.770944  60.560899   7.634561   2.649251   2.904300   2.214200 113.164085  84.256123  18.801452   7.842522  72.527546  45.784469 154.215324  29.343128  96.795132  41.180535 137.168645  62.644877   6.125651   9.944519  42.319682   7.767663  26.233947  31.617111   5.951060  30.443750  49.043227   9.243651  57.171425 203.152715   0.749965   1.274031  10.660965   5.619619 585.107673   0.589648  13.228227   8.265484   8.379584   6.304874  35.434821  27.212496  15.379478   5.033889  20.806452  88.726538  32.458191 138.449300  46.534437  36.680703   3.335641  17.838271  17.168079  38.224335   8.818758 100.673874 188.515174   3.853708  42.909015  24.250809  10.660315   9.824977   9.443379   1.974472  43.337031   7.579806  32.230328   2.892988  33.767692  10.553315   5.968080 108.016558   6.434911  37.687397   8.537349   3.697436   7.922288  22.181776  98.685067  97.721929  13.883303  42.956796  10.627416  12.152273  46.159479  28.885367   4.874706  29.673920   3.842938  11.171777  59.145202   2.912878  30.155033  41.061645   7.104267  78.658718   7.670046  48.063238  18.259609   4.332622  17.012485  13.310158 170.189697 176.118269  11.128580  10.317865 165.053266  32.628865   2.674855  16.731618  42.663306 107.708873   7.177803   1.782118   2.357433   2.634126  18.894607  15.949328   5.117799  24.442026  12.902150   1.167371   9.600984 576.452801
