NO1 NO2 NO3 NO4 NO5 DE-LU DK1 FI GB NL SE1 SE2 SE3
 2110.476619  3671.835471  2852.869586  3125.782118  2543.886672 29940.475593   230.000000  5203.000000 15202.000000  7536.500000  2321.000000  2472.000000  7943.000000
 2122.503167  3541.993999  2776.652479  3092.183686  2546.098316 29632.156902     0.000000  5196.000000 15370.500000  7262.000000  2052.000000  2429.000000  7574.893241
 2121.480220  3399.978706  2680.285983  3055.109415  2545.111876 29196.541733     0.000000  5193.000000 15198.500000  6677.500000  1996.000000  2386.000000  7197.273635
 2115.782090  3402.143881  2701.685817  3021.369084  2545.852212 29177.373241     0.000000  5229.000000 14877.000000  6672.000000  2119.000000  2487.000000  7244.340210
 2108.097612  3590.969834  2742.730009  3072.512363  2544.718108 30747.750000     0.000000  5338.000000 15064.000000  6935.000000  3155.000000  2933.000000  7207.275841
 2112.119049  3745.691541  2819.774502  3105.037605  2545.463180 35097.250000     0.000000  5856.000000 17635.000000  7415.500000  3677.000000  3284.000000  7616.510831
 2110.925949  3910.024825  2962.731600  3135.277558  2651.669167 39606.750000     0.000000  6000.000000 20995.000000  7777.250000  4200.000000  3819.000000  7950.000000
 2112.609190  4004.561488  3078.670739  3148.738384  2675.939926 39308.250000     0.000000  6003.000000 22418.500000  8038.250000  4189.000000  3817.000000  8172.000000
 2105.975952  4142.739817  3019.616358  3141.107157  2654.712778 38256.000000     0.000000  5917.000000 22625.000000  7679.000000  4190.000000  3796.000000  8307.000000
 2110.490502  4168.819558  3038.719997  3159.139699  2644.869418 36949.750000   193.000000  5900.000000 22052.000000  7343.500000  4192.000000  3773.000000  8356.000000
 2124.071410  4043.776608  3012.939447  3150.462993  2645.249823 36684.000000   398.000000  5843.000000 21583.500000  6608.000000  4182.000000  3793.000000  8317.000000
 2117.325496  3993.764937  2999.596820  3122.714045  2648.261863 37051.250000   428.000000  5853.000000 21091.000000  6280.250000  4181.000000  3811.000000  8375.000000
 2107.426011  4031.436658  2988.364564  3154.326032  2650.915011 36870.250000   427.000000  5800.000000 20368.500000  6223.250000  4180.000000  3876.000000  8318.000000
 2102.938553  4131.288553  2998.472573  3145.933099  2654.726563 36094.250000   334.000000  5772.000000 20452.500000  6424.500000  4179.000000  3863.000000  8262.000000
 2098.984135  4298.296191  2995.378355  3118.809917  2656.332105 35956.750000   200.000000  5836.000000 20359.000000  6555.500000  4203.000000  3924.000000  8253.000000
 2096.341528  4546.597031  2962.354577  3146.696072  2656.866981 35703.000000     0.000000  5860.000000 21475.000000  7443.000000  4218.000000  3992.000000  8220.000000
 2082.303554  4640.044795  2937.271435  3121.102030  2657.310765 36712.750000     0.000000  6024.000000 22540.500000  8455.750000  4144.000000  4068.000000  8289.000000
 2190.290936  4732.562249  2964.183445  3118.309908  2653.388692 38689.750000     0.000000  6109.000000 23556.000000  9200.250000  3999.000000  4043.000000  8205.000000
 2199.964894  4981.040351  2911.599999  3135.735393  2649.690782 40299.250000     0.000000  6190.000000 23803.500000  9439.000000  3998.000000  3890.000000  8167.000000
 2189.221320  5025.219412  2976.229731  3137.257026  2654.736106 41197.000000    80.000000  6114.000000 23701.000000  9482.000000  3750.000000  3642.000000  8476.000000
 2193.514354  5045.987343  2980.307589  3163.359279  2570.865375 39911.250000   166.000000  6179.000000 23533.000000  9520.500000  3654.000000  3563.000000  8187.000000
 2101.806932  4717.677998  2992.561826  3134.989891  2710.345005 37853.250000   180.000000  6059.000000 22203.000000  9300.000000  3257.000000  3518.000000  8075.000000
 2106.972370  4315.022507  3028.005790  3164.231806  2608.846236 35050.500000   168.000000  5903.000000 19871.500000  9097.750000  2864.000000  3414.000000  8051.000000
 2113.813075  3966.374804  2945.345546  3093.949892  2549.104568 34093.500000   683.000000  5379.000000 18643.500000  8069.250000  2774.000000  2997.000000  7962.000000
 2125.896686  3649.195557  2821.314922  3073.556910  2551.750282 33061.250000   741.000000  5167.000000 17916.500000  7722.750000  2689.000000  2849.000000  7785.166470
 2110.818484  3593.792706  2854.895712  3040.224009  2554.236386 32188.000000   844.000000  5100.000000 17757.000000  7671.750000  2683.000000  2860.000000  7526.539955
 2099.715933  3761.148243  2758.254891  3029.439319  2555.984986 32271.250000   927.000000  5051.000000 17682.000000  7596.000000  2682.000000  2900.000000  7404.241880
 2090.750162  3606.808119  2701.510930  2991.615369  2555.415264 32555.500000  1038.000000  5277.000000 17611.500000  7626.750000  2684.000000  2894.000000  7337.184231
 2086.903591  3614.268941  2737.466644  3001.417144  2554.857502 34834.750000  1080.000000  5635.000000 17447.500000  7823.750000  3097.000000  3010.000000  7387.609823
 2098.955371  3684.617844  2824.917919  3066.837511  2552.154754 39281.500000  1091.000000  5936.000000 19573.500000  7795.500000  3786.000000  3322.000000  7784.700150
 2083.286919  4163.912822  2986.011249  3181.471558  2695.860792 42843.250000  1084.000000  6079.000000 22607.000000  7717.500000  4381.000000  3686.000000  8288.000000
 2074.245537  4636.692655  3180.509502  3231.857964  2695.558410 44397.000000  1030.000000  6027.000000 24490.500000  7379.750000  4444.000000  3923.000000  8901.000000
 2075.661358  4746.215170  3168.663963  3223.436710  2656.094993 44322.250000   942.000000  5986.000000 24238.000000  6814.000000  4457.000000  3937.000000  9097.000000
 2188.158007  4951.411600  3148.084302  3219.095787  2733.611823 43961.000000   836.000000  5912.000000 23282.500000  5982.500000  4458.000000  3943.000000  9250.000000
 2175.210026  4961.214562  3102.764105  3225.564888  2860.507031 44584.750000   771.000000  5873.000000 22738.500000  4844.500000  4457.000000  3880.000000  9247.000000
 2170.483812  4983.940157  3087.960690  3210.176822  2976.191139 44964.750000   753.000000  5847.000000 22669.000000  4487.750000  4440.000000  3939.000000  9128.000000
 2165.460778  4934.526870  3142.343193  3179.657541  2992.967915 44966.500000   679.000000  5866.000000 22189.000000  4224.750000  4441.000000  3938.000000  8977.000000
