NO1 NO2 NO3 NO4 NO5 DE-LU DK1 FI GB NL SE1 SE2 SE3
2050.491513 3416.696303 2584.667987 2742.310673 2412.219513    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2049.429559 3277.663644 2538.863180 2734.314805 2412.219513    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2049.429559 3277.663644 2504.274174 2695.174202 2412.219513    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2049.429559 3138.630985 2524.335779 2721.890128 2412.219513    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2049.429559 3416.696303 2548.299553 2759.983562 2412.219513    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2049.429559 3517.257006 2686.064354 2821.981763 2412.219513    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2054.739328 3664.250633 2869.742105 2909.813189 2515.575995    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2054.739328 3833.953892 2975.149803 2946.124808 2515.575995    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2054.739328 4052.600891 2985.333311 2959.002680 2515.575995    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2054.739328 4099.321815 2985.553498 2959.619792 2515.575995    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2054.739328 3957.677449 2976.684159 2942.541749 2515.575995    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2054.739328 3890.416100 2944.703471 2915.525531 2515.575995    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2054.739328 3897.261198 2918.017651 2941.861102 2515.575995    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2054.739328 3970.083647 2883.356109 2930.877740 2515.575995    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2054.739328 4125.554310 2849.265937 2930.126811 2515.575995    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2054.739328 4326.533541 2804.577115 2955.997049 2515.575995    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2054.739328 4326.533541 2757.253274 2950.967798 2515.575995    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2053.677374 4372.307970 2735.155286 2961.611001 2484.555449    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2053.677374 4517.830888 2732.090735 2985.447156 2484.717723    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2053.677374 4564.026073 2803.559721 2974.088844 2492.911948    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2050.491513 4573.645161 2783.407494 2983.407411 2412.423615    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2057.925189 4379.396377 2944.045003 2985.447156 2570.780947    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2052.615420 4001.962628 2951.882296 2985.447156 2470.447462    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2050.491513 3633.790370 2896.309994 2958.903337 2412.219513    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2049.429559 3293.744995 2751.909775 2939.016246 2412.219513    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2049.429559 3218.366158 2817.135004 2880.908289 2412.219513    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2049.429559 3256.958592 2708.834764 2876.365523 2412.219513    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2049.429559 3138.630985 2697.375600 2854.026745 2412.219513    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2049.429559 3138.630985 2729.757845 2861.502925 2412.219513    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2049.429559 3277.663644 2815.624821 2913.902877 2412.219513    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2054.739328 3755.737178 2911.924929 3047.835683 2515.575995    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
2054.739328 4212.840117 3085.378366 3092.843432 2515.575995    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000
