NO1 NO2 NO3 NO4 NO5 DE-LU DK1 FI GB NL SE1 SE2 SE3
 4734.305929  4589.118031  3285.068375  2328.389766  2144.247425 40918.500000  2522.000000  6929.000000 21055.000000  9039.500000  3257.000000  7056.000000  9242.000000
 4849.781877  4639.580713  3171.002908  2307.992075  2131.729021 39846.500000  2652.000000  6853.000000 20144.000000  8618.000000  3223.000000  7046.000000  8642.000000
 4719.099515  4571.044993  3077.491622  2208.753400  2123.559320 39342.000000  2642.000000  6818.000000 18997.500000  8465.750000  3159.000000  6967.000000  7963.000000
 4542.786515  4486.668700  3032.013398  2188.148980  2067.565739 38869.000000  2556.000000  6819.000000 18555.500000  8177.750000  3159.000000  6931.000000  7770.000000
 4567.754965  4496.639929  3000.491256  2177.088706  2049.743116 38603.000000  2567.000000  6813.000000 17691.500000  8335.250000  3161.000000  6959.000000  7820.000000
 4577.763216  4498.822078  3038.156932  2191.915272  2073.990946 40425.750000  2591.000000  6871.000000 17241.500000  8752.750000  3163.000000  7072.000000  8053.000000
 4744.236423  4576.458412  3133.405919  2225.429273  2110.641068 41815.750000  2681.000000  7014.000000 17868.000000  9844.000000  3219.000000  6963.000000  8636.000000
 4938.863622  4622.837619  3269.101616  2334.587880  2175.558901 44172.000000  2783.000000  7119.000000 17907.500000 10768.250000  3284.000000  6960.000000  9329.000000
 4992.337136  4691.568055  3257.867403  2351.360311  2252.664439 45986.750000  2821.000000  7150.000000 18847.000000 11035.250000  3282.000000  7048.000000  9685.000000
 5186.894764  4811.995354  3316.998372  2351.635094  2310.486001 47128.250000  2899.000000  7225.000000 20987.000000 10754.000000  3330.000000  7115.000000  9923.000000
 5312.018838  4869.444664  3396.307732  2418.128262  2369.184309 47885.750000  2883.000000  7276.000000 23361.000000 10419.750000  3390.000000  7259.000000 10433.000000
 5420.175448  4934.712508  3412.620235  2422.297713  2347.719282 48746.250000  2914.000000  7391.000000 25393.500000 10330.000000  3477.000000  7252.000000 10711.000000
 5487.691297  4991.301922  3360.170497  2467.376045  2377.560240 48696.000000  3129.000000  7432.000000 26755.500000 10035.500000  3530.000000  7307.000000 10821.000000
 5515.748243  4985.586563  3388.314517  2438.801858  2383.396958 47509.750000  3113.000000  7451.000000 27466.500000 10095.000000  3635.000000  7276.000000 10931.000000
 5586.252214  4990.373015  3389.823461  2440.033668  2369.898889 45682.500000  3058.000000  7561.000000 27884.500000 10467.750000  3719.000000  7257.000000 11154.000000
 5695.659307  5024.713279  3496.717224  2439.489401  2418.433915 45146.500000  3090.000000  7681.000000 28837.500000 10817.500000  3884.000000  7306.000000 11442.000000
 5767.933531  5122.984673  3572.272665  2410.504546  2401.125631 46665.750000  3270.000000  7877.000000 31482.000000 10909.750000  3957.000000  7327.000000 11468.000000
 5798.316008  5110.204061  3594.576419  2366.231629  2400.339642 49843.750000  3486.000000  7912.000000 33194.000000 11053.000000  3979.000000  7366.000000 11468.000000
 5723.689208  5098.072679  3464.650174  2395.380947  2414.439551 50910.000000  3486.000000  7798.000000 31874.500000 10642.000000  3956.000000  7413.000000 11425.000000
 5669.890140  5051.425453  3459.757755  2386.119474  2357.973920 50931.000000  3486.000000  7619.000000 29741.000000 10038.250000  3876.000000  7403.000000 11224.000000
 5518.073597  4968.165128  3376.625209  2364.668409  2357.988391 49067.750000  3486.000000  7347.000000 27797.000000  8898.000000  3748.000000  7357.000000 11060.000000
 5397.442417  4906.187507  3324.346619  2337.462270  2305.696885 46972.500000  3393.000000  7273.000000 25717.000000  8040.000000  3487.000000  7347.000000 11219.000000
 5199.876207  4835.061641  3217.218693  2286.647095  2229.769563 46090.500000  3365.000000  7058.000000 23258.000000  7597.000000  3363.000000  7216.000000 10889.000000
 5000.310149  4717.437022  3381.986327  2300.538239  2200.248358 44386.250000  3173.000000  7111.000000 20597.500000  7196.500000  3363.000000  7175.000000 10402.000000
 4803.726741  4518.585053  3338.084322  2201.960433  2222.573724 41188.000000  2991.000000  6875.000000 20220.000000  6496.750000  3183.000000  7001.000000  9958.000000
 4781.128598  4437.053025  3373.800335  2191.295159  2203.402617 40046.500000  2963.000000  6792.000000 19954.500000  6297.750000  3184.000000  7033.000000  9287.000000
 4659.775542  4507.693574  3461.626631  2225.608120  2194.237000 39809.500000  2805.000000  6767.000000 19144.000000  6378.750000  3182.000000  6982.000000  9074.000000
 4542.024914  4463.766266  3346.117773  2218.494889  2161.808412 39353.000000  2798.000000  6781.000000 18851.500000  6368.250000  3183.000000  6982.000000  9002.000000
 4547.626788  4389.625455  3398.455024  2194.663722  2130.280337 39433.250000  2775.000000  6819.000000 18516.500000  6478.000000  3185.000000  6980.000000  9158.000000
 4704.532394  4369.587744  3260.890920  2190.158501  2123.517334 40062.500000  2802.000000  7019.000000 18521.500000  6624.250000  3186.000000  7055.000000  9631.000000
 5046.794657  4637.241148  3297.542877  2210.128789  2156.130470 41281.750000  2887.000000  7180.000000 19211.000000  6840.500000  3197.000000  6990.000000 10570.000000
 5148.991299  4637.438542  3519.501596  2273.669158  2203.386830 43342.250000  3043.000000  7375.000000 20347.500000  7457.750000  3260.000000  6984.000000 10917.000000
 5666.238773  4730.905401  3527.101107  2320.737880  2230.416021 45909.500000  3176.000000  7579.000000 22764.500000  8267.000000  3542.000000  7096.000000 11223.000000
 5339.068761  4851.844738  3535.574497  2378.348005  2255.714638 48081.750000  3378.000000  7711.000000 25222.500000  8640.500000  3841.000000  7252.000000 11374.000000
 5542.607441  4954.947533  3522.290930  2398.118842  2282.483145 48901.750000  3354.000000  7775.000000 26947.500000  8565.750000  4111.000000  7297.000000 11388.000000
 5648.662549  4957.396059  3556.449612  2420.259373  2320.422887 48870.750000  3337.000000  7865.000000 28332.000000  8480.000000  4080.000000  7336.000000 11389.000000
 5610.450794  4945.171141  3545.178210  2403.503322  2288.431997 49125.000000  3421.000000  7927.000000 29132.000000  8491.000000  4101.000000  7300.000000 11499.000000
 5648.259288  4951.436384  3583.745737  2402.284779  2306.027462 48503.750000  3214.000000  7982.000000 29627.000000  8751.000000  4097.000000  7276.000000 11520.000000
 5628.040031  4989.936848  3541.410487  2408.452933  2276.428190 47363.750000  3222.000000  8153.000000 29908.500000  9052.750000  4135.000000  7264.000000 11567.000000
 5712.158829  4999.856638  3573.095303  2421.164129  2353.887763 46354.250000  3357.000000  8427.000000 31116.500000  9243.000000  4219.000000  7387.000000 11615.160870
