Node_0 Node_1 Node_2 Node_3 Node_4 Node_5 Node_6 Node_7 Node_8 Node_9 Node_10 Node_11 Node_12 Node_13 Node_14 Node_15 Node_16 Node_17 Node_18 Node_19 Node_20 Node_21 Node_22 Node_23 Node_24 Node_25 Node_26 Node_27 Node_28 Node_29 Node_30 Node_31 Node_32 Node_33 Node_34 Node_35 Node_36 Node_37 Node_38 Node_39 Node_40 Node_41 Node_42 Node_43 Node_44 Node_45 Node_46 Node_47 Node_48 Node_49 Node_50 Node_51 Node_52 Node_53 Node_54 Node_55 Node_56 Node_57 Node_58 Node_59 Node_60 Node_61 Node_62 Node_63 Node_64 Node_65 Node_66 Node_67 Node_68 Node_69 Node_70 Node_71 Node_72 Node_73 Node_74 Node_75 Node_76 Node_77 Node_78 Node_79 Node_80 Node_81 Node_82 Node_83 Node_84 Node_85 Node_86 Node_87 Node_88 Node_89 Node_90 Node_91 Node_92 Node_93 Node_94 Node_95 Node_96 Node_97 Node_98 Node_99 Node_100 Node_101 Node_102 Node_103 Node_104 Node_105 Node_106 Node_107 Node_108 Node_109 Node_110 Node_111 Node_112 Node_113 Node_114 Node_115 Node_116 Node_117 Node_118 Node_119 Node_120 Node_121 Node_122 Node_123 Node_124 Node_125 Node_126 Node_127 Node_128 Node_129 Node_130 Node_131 Node_132 Node_133 Node_134 Node_135 Node_136 Node_137 Node_138 Node_139 Node_140 Node_141 Node_142 Node_143 Node_144 Node_145 Node_146 Node_147 Node_148 Node_149 Node_150 Node_151 Node_152 Node_153 Node_154 Node_155 Node_156 Node_157 Node_158 Node_159 Node_160 Node_161 Node_162 Node_163 Node_164 Node_165 Node_166 Node_167 Node_168 Node_169 Node_170 Node_171 Node_172 Node_173 Node_174 Node_175 Node_176 Node_177 Node_178 Node_179 Node_180 Node_181 Node_182 Node_183 Node_184 Node_185 Node_186 Node_187 Node_188 Node_189 Node_190 Node_191 Node_192 Node_193 Node_194 Node_195 Node_196 Node_197 Node_198 Node_199 Node_200 Node_201 Node_202 Node_203 Node_204 Node_205 Node_206 Node_207 Node_208 Node_209 Node_210 Node_211 Node_212 Node_213 Node_214 Node_215 Node_216 Node_217 Node_218 Node_219 Node_220
  -5.481800   -2.530238    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.008439   -0.008113   -0.425522   -0.021304    0.000000    0.000000    0.000000    0.000000   -3.577953    0.000000  -11.243493    0.000000   -0.232033    0.000000    0.000000   -0.085980   -0.045457   -0.020583   -0.011967    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000721    0.000000    0.000000    0.000000    0.000000    0.000000  -13.580004   -3.115242   -0.006791   -0.000000   -0.000000   -0.000876    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.169028    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.006411   -0.012542    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000  -15.400791    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000    0.000000    0.000000    0.000000   -2.621728   -0.003325   -0.024658   -0.161423   -4.851228   -0.000000   -0.327629   -1.717868   -0.000000    0.000000   -0.129356    0.000000    0.000000   -0.000000   -0.001088    0.000000    0.000000   -4.279794    0.000000    0.000000   -0.004820   -2.513495   -1.699475   -0.079929    0.000000   -2.547981    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.005536    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000487    0.000000    0.000000   -0.314842    0.000000    0.000000    0.000000    0.000000   -0.009763   -0.253486    0.000000   -1.257040   -0.942521   -0.012297   -0.001966    0.000000    0.000000   -1.133725   -4.667527   -1.532522    0.000000    0.000000    0.000000    0.000000   -0.000000    0.000000    0.000000   -0.000000   -0.120304   -0.000000   -0.006194    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000   -0.004263   -0.006058   -0.152201   -0.002597    0.000000    0.000000    0.000000   -0.260699   -0.827070   -0.159837   -3.649666   -0.591261   -0.035372    0.000000   -0.420519   -1.708728   -3.515026    0.000000   -0.006325    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.058491    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.067870   -0.070389    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.038633   -0.098145   -0.008172   -0.000489    0.000000   -0.000799    0.000000    0.000000   -0.005440    0.000000   -0.008487   -0.000498    0.000000 -327.411727
  -5.464297   -2.527556    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.008279   -0.009940   -0.426719   -0.021356    0.000000    0.000000    0.000000    0.000000   -3.562605    0.000000  -11.222556    0.000000   -0.224657    0.000000    0.000000   -0.084208   -0.044402   -0.020174   -0.015611    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000474    0.000000    0.000000    0.000000    0.000000    0.000000  -13.580004   -3.129956   -0.006738   -0.001887   -0.002567   -0.000861    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.162300    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.006283   -0.012277    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -2.939804  -15.302305    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000   -0.000000   -0.000786   -0.000000    0.000000    0.000000   -2.618569   -0.003288   -0.036300   -0.157618  -18.385118   -0.000411   -0.329113   -1.725032   -0.001644   -1.055674   -0.109961    0.000000    0.000000   -0.001231   -0.001075    0.000000    0.000000   -4.238721    0.000000    0.000000   -0.003575   -2.498832   -1.690477   -0.097930    0.000000   -2.547981    0.000000   -0.193790    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000483    0.000000    0.000000   -0.312974    0.000000    0.000000    0.000000    0.000000   -0.009685   -0.254263    0.000000   -1.267518   -0.937381   -0.012049   -0.001932    0.000000    0.000000   -1.127343   -4.640330   -1.523521    0.000000    0.000000    0.000000    0.000000   -0.005708    0.000000    0.000000   -0.030887   -0.119616   -0.007070   -0.006138    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.005567   -0.005962   -0.137501   -0.003396    0.000000    0.000000    0.000000   -0.008501   -0.819143   -0.140908   -3.631741   -0.585815   -0.026305    0.000000   -0.422179   -1.721820   -3.537299    0.000000   -0.006266    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.045460    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.088558   -0.091841    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.043319   -0.109967   -0.008108   -0.000484    0.000000    0.000000    0.000000    0.000000   -0.005333    0.000000   -0.008341   -0.000327    0.000000 -322.204250
  -5.463423   -2.527234    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.006600   -0.007928   -0.426547   -0.021348    0.000000    0.000000    0.000000    0.000000   -3.566578    0.000000  -11.227665    0.000000   -0.226489    0.000000    0.000000   -0.067209   -0.044228   -0.020110   -0.011686    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000472    0.000000    0.000000    0.000000    0.000000    0.000000  -13.580004   -3.126596   -0.006638   -0.000000   -0.000000   -0.000429    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.162007    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.006265   -0.009186    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000  -15.227934    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000   -0.000000    0.000000    0.000000    0.000000   -2.605951   -0.001639   -0.024113   -0.156986   -4.825112   -0.000406   -0.328679   -1.713925   -0.001620   -0.864385   -0.071507    0.000000    0.000000   -0.000000   -0.001069    0.000000    0.000000   -4.214385    0.000000    0.000000   -0.002352   -2.484345   -1.673052   -0.078137    0.000000   -2.547981    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000477    0.000000    0.000000   -0.309915    0.000000    0.000000    0.000000    0.000000   -0.009537   -0.254191    0.000000   -1.258719   -0.927811   -0.009999   -0.001282    0.000000    0.000000   -1.116040   -4.596512   -1.509587    0.000000    0.000000    0.000000    0.000000   -0.000000    0.000000    0.000000   -0.000000   -0.117902   -0.006962   -0.006108    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.004166   -0.005942   -0.137486   -0.002542    0.000000    0.000000    0.000000   -0.005986   -0.793219   -0.103386   -0.143787   -0.582589   -0.008534    0.000000   -0.421348   -1.709211   -3.525996    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.045800    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.066320   -0.068761    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.037795   -0.095916   -0.007987    0.000000    0.000000    0.000000    0.000000    0.000000   -0.005313    0.000000   -0.006644   -0.000326    0.000000 -313.631486
  -5.596398   -2.539223    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.006487   -0.005839   -0.427722   -0.021399    0.000000    0.000000    0.000000    0.000000   -3.563381    0.000000  -11.223323    0.000000   -0.187404    0.000000    0.000000   -0.065989   -0.043248   -0.016919   -0.011477    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000705    0.000000    0.000000    0.000000    0.000000    0.000000  -13.580004   -3.110917   -0.006651   -0.000000   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.167025    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.004617   -0.009019    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000  -15.255508    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000   -0.000000    0.000000    0.000000    0.000000   -2.616554   -0.003268   -0.035537   -0.153438   -4.804089   -0.000000   -0.327060   -1.714259   -0.000000   -0.451007   -0.053145    0.000000    0.000000   -0.000000   -0.001419    0.000000    0.000000   -4.212192    0.000000    0.000000   -0.002337   -2.482029   -1.671926   -0.057547    0.000000   -2.547981    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000478    0.000000    0.000000   -0.311135    0.000000    0.000000    0.000000    0.000000   -0.009556   -0.254942    0.000000   -1.253195   -0.927145   -0.009808    0.000000    0.000000    0.000000   -1.119669   -4.610600   -1.514275    0.000000    0.000000    0.000000    0.000000   -0.000000    0.000000    0.000000   -0.000000   -0.118359   -0.000000   -0.009132    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.004097   -0.005854   -0.151596   -0.002504    0.000000    0.000000    0.000000   -0.007137   -0.800020   -0.102542   -0.126872   -0.579861   -0.008450    0.000000   -0.419400   -1.702122   -3.499402    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.034123    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.065152   -0.067526    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.037129   -0.094144   -0.008002    0.000000    0.000000    0.000000    0.000000    0.000000   -0.005213    0.000000   -0.006539   -0.000486    0.000000 -310.736446
  -5.596738   -2.539490    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.006459   -0.005813   -0.427613   -0.021393    0.000000    0.000000    0.000000    0.000000   -3.554951    0.000000  -11.153924    0.000000   -0.184021    0.000000    0.000000   -0.049250   -0.043050   -0.016849   -0.007607    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000703    0.000000    0.000000    0.000000    0.000000    0.000000  -13.580004   -3.109752   -0.006614   -0.000000   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.167219    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.004595   -0.008972    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000  -15.268078    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000   -0.000000    0.000000    0.000000    0.000000   -2.617145   -0.004906   -0.035406   -0.152740   -4.799971   -0.000000   -0.326907   -1.713289   -0.000000   -0.460162   -0.053172    0.000000    0.000000   -0.000000   -0.001419    0.000000    0.000000   -4.212400    0.000000    0.000000   -0.001167   -2.482901   -1.672093   -0.057295    0.000000   -2.547981    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000475    0.000000    0.000000   -0.311191    0.000000    0.000000    0.000000    0.000000   -0.009500   -0.254871    0.000000   -1.252163   -0.927271   -0.009768    0.000000    0.000000    0.000000   -1.119920   -4.612468   -1.514960    0.000000    0.000000    0.000000    0.000000   -0.000000    0.000000    0.000000   -0.000000   -0.118378   -0.000000   -0.009147    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.002715   -0.005836   -0.151588   -0.001660    0.000000    0.000000    0.000000   -0.007140   -0.800012   -0.102623   -0.126998   -0.579874   -0.008452    0.000000   -0.419099   -1.700355   -3.495268    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.033574    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.043187   -0.044767    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.036986   -0.093778   -0.007957    0.000000    0.000000    0.000000    0.000000    0.000000   -0.005192    0.000000   -0.006513   -0.000484    0.000000 -311.499023
  -5.463542   -2.527420    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.006528   -0.007835   -0.426258   -0.021329    0.000000    0.000000    0.000000    0.000000   -3.560004    0.000000  -11.160175    0.000000   -0.186086    0.000000    0.000000   -0.066390   -0.043609   -0.019872   -0.011540    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000472    0.000000    0.000000    0.000000    0.000000    0.000000  -13.580004   -3.111208   -0.006661   -0.001867   -0.000000   -0.000425    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -1.162161    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.006193   -0.009073    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000  -15.239967    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000   -0.000000    0.000000    0.000000    0.000000   -2.606454   -0.001641   -0.035774   -0.154750   -4.811820   -0.000407   -0.327098   -1.714503   -0.001625   -1.052788   -0.071802    0.000000    0.000000   -0.001217   -0.001070    0.000000    0.000000   -4.196740    0.000000    0.000000   -0.002355   -2.475810   -1.673576   -0.077214    0.000000   -2.547981    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000478    0.000000    0.000000   -0.309985    0.000000    0.000000    0.000000    0.000000   -0.009570   -0.253983    0.000000   -1.259349   -0.928120   -0.011856   -0.001270    0.000000    0.000000   -1.116496   -4.598780   -1.510320    0.000000    0.000000    0.000000    0.000000   -0.000000    0.000000    0.000000   -0.000000   -0.117932   -0.006987   -0.006119    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.004117   -0.005888   -0.137482   -0.002515    0.000000    0.000000    0.000000   -0.006000   -0.793299   -0.103785   -0.144296   -0.580195   -0.008570    0.000000   -0.419476   -1.702573   -3.514451    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.033910    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.065493   -0.067899    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.042706   -0.108331   -0.008014    0.000000    0.000000    0.000000    0.000000    0.000000   -0.005250    0.000000   -0.006579   -0.000325    0.000000 -310.032100
  -1.653331   -0.488586    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.008420   -0.008093   -0.074728   -0.004185    0.000000    0.000000    0.000000    0.000000   -0.783103    0.000000   -1.839330    0.000000   -0.189968    0.000000    0.000000   -0.085727   -0.045359   -0.020539   -0.011922    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000480    0.000000    0.000000    0.000000    0.000000    0.000000   -1.017492   -0.537733   -0.006777   -0.000000   -0.000000   -0.000437    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.245261    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.006393   -0.012501    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000   -7.311142    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000   -0.000000    0.000000    0.000000    0.000000   -0.596704   -0.003321   -0.036925   -0.161085   -1.301790   -0.000413   -0.061027   -0.348750   -0.001653    0.000000   -0.092963    0.000000    0.000000   -0.001238   -0.001087    0.000000    0.000000   -0.693289    0.000000    0.000000   -0.003619   -0.755985   -0.327479   -0.099667    0.000000   -0.197111    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000486    0.000000    0.000000   -0.073669    0.000000    0.000000    0.000000    0.000000   -0.009743   -0.041289    0.000000   -0.310108   -0.203593   -0.012275   -0.001309    0.000000    0.000000   -0.291003   -1.433955   -0.485491    0.000000    0.000000    0.000000    0.000000   -0.000000    0.000000    0.000000   -0.000000   -0.026288   -0.007113   -0.006195    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.005662   -0.006050   -0.029262   -0.002587    0.000000    0.000000    0.000000   -0.008606   -0.121958   -0.124983   -0.499184   -0.083625   -0.017803    0.000000   -0.093694   -0.468029   -1.142402    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.034545    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.067606   -0.070130    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.044065   -0.111952   -0.008155    0.000000    0.000000    0.000000    0.000000    0.000000   -0.005431    0.000000   -0.008473   -0.000331    0.000000 -312.784762
  -1.666143   -0.492142    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.008585   -0.010320   -0.077506   -0.004241    0.000000    0.000000    0.000000    0.000000   -0.864258    0.000000   -1.962064    0.000000   -0.235637    0.000000    0.000000   -0.087484   -0.052220   -0.023943   -0.016241    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000727   -0.000000    0.000000    0.000000    0.000000    0.000000   -1.043151   -0.564230   -0.007000   -0.001955   -0.002668   -0.000890    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.251999    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.008154   -0.015957    0.000000   -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -7.375707    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000   -0.000000   -0.000811   -0.000000    0.000000    0.000000   -0.611032   -0.003329   -0.037646   -0.185538   -1.423988   -0.000424   -0.063974   -0.364651   -0.001707    0.000000   -0.151395    0.000000    0.000000   -0.001279   -0.001094    0.000000    0.000000   -0.762582    0.000000   -0.000000   -0.006113   -0.791099   -0.354580   -0.101635    0.000000   -0.278956    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.011384    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000500    0.000000    0.000000   -0.078471    0.000000    0.000000    0.000000    0.000000   -0.010073   -0.043205    0.000000   -0.323544   -0.214151   -0.014619   -0.002665    0.000000    0.000000   -0.307813   -1.478869   -0.499665    0.000000    0.000000    0.000000    0.000000   -0.005894    0.000000    0.000000   -0.032107   -0.028674   -0.007354   -0.006210    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000   -0.005783   -0.006920   -0.044061   -0.003520    0.000000    0.000000    0.000000   -0.038969   -0.146310   -0.181290   -0.540715   -0.093075   -0.045399    0.000000   -0.097977   -0.487821   -1.183731    0.000000   -0.006483    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.047443    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.092054   -0.095496    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.044899   -0.128453   -0.008425   -0.000492    0.000000   -0.000808    0.000000    0.000000   -0.006234    0.000000   -0.010356   -0.000503    0.000000 -332.117686
  -1.695478   -0.512020    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.006984   -0.008398   -0.073199   -0.004119    0.000000    0.000000    0.000000    0.000000   -0.891358    0.000000   -1.245255    0.000000   -0.284294    0.000000    0.000000   -0.071228   -0.041401   -0.018260   -0.012413    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.001232   -0.001353    0.000000   -0.000000    0.000000    0.000000   -1.086655   -0.188634    0.000000    0.000000    0.000000   -0.000453    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.254950    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.004979   -0.009751    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -7.501316    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.617731   -0.003372   -0.012740   -0.147100   -1.268147    0.000000   -0.063244   -0.352125    0.000000   -0.000000   -0.193148    0.000000    0.000000    0.000000   -0.002222    0.000000    0.000000   -0.820038    0.000000   -0.006718   -0.008714   -0.812255   -0.369721   -0.082676    0.000000   -0.290387    0.000000    0.000000   -0.000000   -0.000000   -0.000000    0.000000    0.000000   -0.023284    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.081042    0.000000    0.000000    0.000000    0.000000   -0.007248   -0.040422    0.000000   -0.321576   -0.226421   -0.012748   -0.002030    0.000000    0.000000   -0.317493   -1.535233   -0.517762    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.029668    0.000000   -0.006281    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.010648   -0.004419   -0.005453   -0.059590   -0.002688    0.000000    0.000000    0.000000   -0.041106   -0.157302   -0.602603   -0.587912   -0.100942   -0.064955    0.000000   -0.097233   -0.493955   -1.209908    0.000000   -0.026493    0.000000    0.000000    0.000000    0.000000    0.000000   -0.000000    0.000000   -0.061102    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.070330   -0.072958    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.039902   -0.101513   -0.006061   -0.000499    0.000000   -0.001232    0.000000    0.000000   -0.004928    0.000000   -0.007013   -0.001025    0.000000 -341.822268
  -1.870219   -0.518510    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.005329   -0.006409   -0.067105   -0.003736    0.000000    0.000000    0.000000    0.000000   -0.916437    0.000000   -2.077372   -0.002368   -0.292303    0.000000    0.000000   -0.054361   -0.036195   -0.015480   -0.008430    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.001006   -0.001383    0.000000   -0.000492    0.000000    0.000000   -1.119716   -0.122825    0.000000    0.000000    0.000000   -0.000921    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.257852    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.005069   -0.006619    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -7.554355    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.624634   -0.003426    0.000000   -0.107184   -1.108106    0.000000   -0.018249   -0.325158    0.000000   -0.115296   -0.648236    0.000000    0.000000    0.000000   -0.001132    0.000000    0.000000   -0.860277    0.000000   -0.010375   -0.010211   -0.825894   -0.386135   -0.063057    0.000000   -0.299016    0.000000    0.000000   -0.037097   -0.003144   -0.006100    0.000000    0.000000   -0.042242    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.082291    0.000000    0.000000    0.000000    0.000000   -0.001482   -0.037648    0.000000   -0.304463   -0.235355   -0.010818   -0.002064    0.000000    0.000000   -0.323403   -1.558927   -0.518936    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.030172    0.000000   -0.006379    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.016387   -0.003000   -0.003951   -0.045650   -0.001825    0.000000    0.000000    0.000000   -0.041957   -0.164966   -0.655777   -0.636540   -0.106415   -0.086494    0.000000   -0.091000   -0.473340   -1.191030    0.000000   -0.041082    0.000000    0.000000    0.000000    0.000000    0.000000   -0.006226    0.000000   -0.075149    0.000000   -0.000000    0.000000    0.000000    0.000000    0.000000   -0.047733   -0.049521    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000   -0.028961   -0.073722   -0.001239   -0.000509    0.000000   -0.000841    0.000000    0.000000   -0.003581    0.000000   -0.005349   -0.000698    0.000000 -339.055697
