NO1 NO2 NO3 NO4 NO5 DE-LU DK1 FI GB NL SE1 SE2 SE3
 2992.719600  5508.897851  3563.098608  3780.891070  4608.612029 40118.500000  1522.000000  6929.000000 20335.000000  8939.500000  3057.000000  6256.000000  9644.436535
 2850.997606  5659.566711  3626.370650  3851.068466  4347.716095 39046.500000  1652.000000  6853.000000 19424.000000  8518.000000  3023.000000  6246.000000  9641.570588
 2218.509589  5658.659589  3556.919666  3789.730149  4346.708985 38542.000000  1642.000000  6818.000000 18277.500000  8365.750000  2959.000000  6167.000000  9263.000000
 2097.192571  5628.249999  3494.111636  3782.401377  4345.333548 38069.000000  1556.000000  6819.000000 17835.500000  8077.750000  2959.000000  6131.000000  9070.000000
 2099.974913  5588.168430  3479.313990  3771.537798  4343.312589 37803.000000  1567.000000  6813.000000 16971.500000  8235.250000  2961.000000  6159.000000  9120.000000
 2164.402301  5640.306763  3513.841637  3785.364159  4343.264166 39625.750000  1591.000000  6871.000000 16521.500000  8652.750000  2963.000000  6272.000000  9353.000000
 2424.369538  5632.402666  3528.133598  3760.099934  4343.621950 41015.750000  1681.000000  7014.000000 17148.000000  9744.000000  3019.000000  6163.000000  9641.570588
 3001.992706  5479.687379  3557.703654  3799.349725  4678.667421 43372.000000  1783.000000  7119.000000 17187.500000 10668.250000  3084.000000  6160.000000  9644.436535
 2999.695269  5478.721655  3614.927684  3813.529633  5292.939551 45186.750000  1821.000000  7150.000000 18127.000000 10935.250000  3082.000000  6248.000000  9644.436535
 2983.140632  5478.631165  3674.453745  3856.479725  5889.374039 46328.250000  1899.000000  7225.000000 20267.000000 10654.000000  3130.000000  6315.000000  9644.436535
 3108.751610  5763.630559  3750.270635  3920.488263  6263.536899 47085.750000  1883.000000  7276.000000 22641.000000 10319.750000  3190.000000  6459.000000  9644.436535
 3181.239434  6129.524665  3767.847920  3924.558716  6247.253558 47946.250000  1914.000000  7391.000000 24673.500000 10230.000000  3277.000000  6452.000000  9647.302482
 3180.109141  6340.882299  3704.931160  3964.874498  6276.515868 47896.000000  2129.000000  7432.000000 26035.500000  9935.500000  3330.000000  6507.000000  9647.302482
 3176.202542  6491.964155  3727.049992  3941.343203  6286.238330 46709.750000  2113.000000  7451.000000 26746.500000  9995.000000  3435.000000  6476.000000  9647.302482
 3178.942421  6574.322614  3738.882032  3944.303578  6269.530734 44882.500000  2058.000000  7561.000000 27164.500000 10367.750000  3519.000000  6457.000000  9854.000000
